timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864636132891,2,1,-3,15,21,2,10,9
1533864636147749,-11,-7,-7,-9,-27,-6,-14,-19
1533864636147749,0,-2,2,-8,2,-1,0,3
1533864636148656,8,1,-3,-5,0,4,31,52
1533864636148656,-11,1,3,37,-1,-6,-48,-83
1533864636170572,4,1,-5,-64,-8,0,3,3
1533864636170572,-2,-1,1,8,1,0,-6,-7
1533864636170572,-2,1,10,-7,-4,-4,-1,1
1533864636170572,0,0,-6,-18,-6,-1,10,20
1533864636193510,0,-4,-3,17,7,2,3,1
1533864636193510,-1,-1,-7,2,-4,-3,-2,-10
1533864636194520,1,-2,-4,8,12,-1,-4,1
1533864636194520,0,-1,-1,-7,-7,0,4,13
1533864636207677,-1,2,4,0,-7,1,-7,-12
1533864636207677,7,7,6,12,8,3,11,18
1533864636208471,1,3,0,51,57,6,-8,-11
1533864636208471,-18,-14,-14,-50,-90,-17,-10,-7
1533864636230412,5,-3,3,21,56,10,10,9
1533864636230412,-3,-5,-4,-68,-78,-4,-3,-5
1533864636230412,-6,-2,-8,28,9,-8,-11,-15
1533864636230412,-2,-4,-11,7,19,-1,-1,3
1533864636253354,-2,0,1,-8,-62,-7,0,8
1533864636253354,1,2,0,25,47,5,0,-1
1533864636254348,4,8,11,-24,-14,0,-3,-10
1533864636254348,9,4,5,1,19,5,18,21
1533864636267315,-3,-6,-2,13,20,2,-9,-17
1533864636267315,-4,-8,-1,15,10,-2,-5,-7
1533864636268324,-1,-6,-5,-23,-25,-5,0,3
1533864636268324,1,4,3,2,13,-2,-4,-10
1533864636290255,3,6,3,9,7,0,5,14
1533864636290255,-7,0,-3,1,-7,-5,-7,-19
1533864636291257,-4,-9,-6,-14,-11,-2,-3,0
1533864636291257,-3,-1,2,-1,2,0,-2,2
1533864636313191,-1,-2,-2,-5,-6,0,-1,-2
1533864636313191,1,1,-2,10,-1,-4,-1,5
1533864636314188,-7,-2,-3,5,3,3,-4,-9
1533864636314188,-1,-7,-1,-6,-1,2,5,10
1533864636327154,-2,1,-1,-6,1,-3,0,-3
1533864636327154,-2,-2,0,12,6,-1,1,2
1533864636328151,-2,-3,-3,3,-5,-5,-5,1
1533864636328151,1,1,1,-8,-2,-3,-5,-4
1533864636350095,-4,-2,-2,-3,1,-3,5,3
1533864636350095,-1,1,-1,5,1,0,-7,-1
1533864636351090,-5,-2,-1,-6,-7,-5,0,-3
1533864636351090,-1,-1,-3,-4,-1,2,0,-4
1533864636373030,0,1,1,3,2,0,3,12
1533864636373030,-1,1,-2,5,5,-1,-4,-20
1533864636374027,-1,-1,-1,-9,-11,-2,-9,-19
1533864636374027,3,-2,0,2,7,-1,-4,12
1533864636388015,-1,2,-1,9,8,-2,1,-6
1533864636388015,0,-3,-5,-32,-12,-3,3,7
1533864636388015,-4,-2,-1,44,4,1,-7,-7
1533864636388015,1,-3,2,-24,22,1,3,5
1533864636409933,0,-2,-4,-14,-32,-3,-3,-3
1533864636409933,-3,0,-1,-9,-3,-1,0,2
1533864636410947,6,4,5,15,2,4,7,7
1533864636410947,1,0,-2,13,45,2,-2,-7
1533864636432898,-11,-5,-8,18,-55,-11,-7,-2
1533864636432898,10,7,12,-8,29,9,4,1
1533864636433867,-9,-7,-13,-47,-41,-12,-4,2
1533864636433867,-5,-3,-2,24,2,0,0,0
1533864636447862,4,2,2,3,41,7,1,-4
1533864636447862,-2,-3,2,-1,-8,-5,-2,2
1533864636448827,0,-1,-1,-10,-18,-2,0,-1
1533864636448827,-1,2,0,-8,-7,1,0,-1
1533864636469897,0,-1,-2,-5,-6,-4,-3,-4
1533864636469897,1,0,5,41,21,5,3,4
1533864636470769,1,3,6,-24,20,5,2,0
1533864636470769,-4,-4,-8,-11,-43,-8,-4,-7
1533864636492916,-1,-3,-6,13,0,-6,-3,1
1533864636492916,-4,-4,-5,1,9,-7,-2,-1
1533864636493707,2,-2,-1,7,14,5,-1,-2
1533864636493707,2,4,5,-2,5,5,4,2
1533864636507818,3,2,4,-24,-12,-1,0,1
1533864636507818,-6,-3,-5,26,5,-2,-3,-2
1533864636508680,-1,-1,-1,-19,1,1,0,0
1533864636508680,2,1,5,7,-2,-1,1,3
1533864636529616,0,0,0,-22,-7,-1,2,-1
1533864636529616,-6,-6,-12,-11,-21,-10,-6,-5
1533864636530609,2,3,14,13,5,1,2,0
1533864636530609,-3,-4,-7,-1,-6,0,2,1
1533864636560528,2,-4,-2,-13,5,3,1,-1
1533864636560528,-2,-3,4,-4,-12,0,-3,-2
1533864636561544,2,-2,-5,12,17,-2,-4,-2
1533864636561544,-1,-1,1,-9,-11,-1,1,1
1533864636567514,-3,0,0,4,6,0,-3,-2
1533864636567514,-1,-3,-7,1,0,-3,-2,0
1533864636568526,0,-1,-2,-2,1,3,0,-2
1533864636568526,0,-2,-2,-2,-17,-7,-2,-2
1533864636590452,-3,-2,-4,6,3,3,-5,-1
1533864636590452,0,1,-2,-2,19,1,3,-1
1533864636590452,-2,-1,-1,0,-12,0,0,0
1533864636590452,-2,-1,3,7,-10,-1,-4,-1
1533864636612394,1,-2,-1,22,17,-1,2,0
1533864636612394,-3,-3,-4,-8,-15,-6,-4,0
1533864636613388,-1,-4,-2,-26,-16,-8,-1,0
1533864636613388,6,3,5,-4,24,3,0,-2
1533864636627350,-8,-3,-5,3,-23,-8,-8,-4
1533864636627350,-7,-6,-8,-15,-21,-5,1,0
1533864636628376,-3,-9,-21,-18,-13,-3,-1,-1
1533864636628376,2,-1,-3,-33,-1,1,0,-3
1533864636650294,2,1,3,-5,10,-2,-3,-4
1533864636650294,0,2,10,18,9,4,0,-1
1533864636651459,0,1,3,7,18,3,1,1
1533864636651459,-2,-2,-2,1,-11,-2,-2,1
1533864636672229,1,3,5,11,19,7,1,-2
1533864636672229,0,2,-2,-26,-22,-2,2,1
1533864636673228,-4,-1,0,11,-1,-3,-1,-3
1533864636673228,-3,-1,-2,9,-1,-2,-1,-2
1533864636687189,0,-1,1,15,6,0,0,1
1533864636687189,1,1,1,9,6,4,-3,-2
1533864636688193,1,-1,-1,-21,-2,-4,-2,0
1533864636688193,-5,-2,0,2,-6,-5,-4,-2
1533864636710128,-7,-5,-6,-35,-16,-6,-2,-1
1533864636710128,3,-3,-6,21,18,0,2,0
1533864636711126,-2,-2,-2,-21,-26,-7,-8,-6
1533864636711126,2,2,1,8,-18,0,-1,0
1533864636732081,3,3,0,-14,24,4,3,7
1533864636732081,-1,0,1,-3,-14,-7,-4,1
1533864636733071,-2,1,-1,29,20,6,9,0
1533864636733071,-1,1,-1,-1,10,13,5,-2
1533864636747216,1,2,2,3,-7,-2,-1,2
1533864636747216,-2,-2,-3,5,2,-3,1,-3
1533864636755012,-2,-1,0,7,5,-8,-8,-3
1533864636755012,-3,-3,-4,-5,-11,-9,-4,-3
1533864636769969,1,-5,-4,3,-1,-3,-4,-5
1533864636769969,-1,-2,-2,-6,0,-5,-8,-3
1533864636770966,-2,-3,-1,0,-6,0,-3,-3
1533864636770966,0,-1,-1,-3,-3,-2,3,1
1533864636792911,0,0,1,6,11,-1,1,-1
1533864636792911,2,-1,1,-5,-14,-3,-3,-4
1533864636792911,0,1,-1,5,4,5,-2,-4
1533864636792911,0,-1,-1,3,1,2,0,2
1533864636807085,5,-2,0,-3,-5,1,3,0
1533864636807085,-2,-2,2,-2,3,-2,1,-1
1533864636814848,-4,-3,-1,5,3,-2,1,-2
1533864636814848,-2,-4,-4,-5,9,2,-1,-3
1533864636837794,-3,-3,0,-1,-20,-4,-2,0
1533864636837794,-2,-2,-1,-5,1,-2,0,-1
1533864636838785,-1,-1,0,5,-2,-4,-2,2
1533864636838785,-1,-2,-2,-5,6,2,-2,-3
1533864636852764,-2,1,-2,0,2,3,-2,-2
1533864636852764,0,1,-1,3,-7,-1,-3,-1
1533864636853744,-1,-1,-1,-1,13,-7,-6,-1
1533864636853744,-1,-1,0,0,-12,-11,5,2
1533864636866861,-3,-2,-4,-2,8,16,5,-1
1533864636866861,1,2,4,1,-6,7,7,5
1533864636874979,1,-3,-3,4,-4,-4,-4,-3
1533864636874979,-1,-5,-1,1,4,-11,-11,-6
1533864636889786,-1,0,2,-2,-8,-9,-2,2
1533864636889786,-1,2,-1,-3,0,5,1,2
1533864636890780,0,-3,1,-6,-6,2,7,1
1533864636890780,-4,-2,-2,11,8,0,-3,-3
1533864636912727,-3,-6,-7,-11,-6,-10,-7,-7
1533864636912727,-3,-1,-4,-2,0,1,2,-2
1533864636913720,0,1,-1,5,-1,1,-2,-1
1533864636913720,2,2,-1,-13,3,-2,-5,-1
1533864636926700,-1,3,0,2,-10,2,5,2
1533864636926700,0,0,-4,0,-3,-7,-4,-3
1533864636935668,0,2,2,4,2,0,5,1
1533864636935668,-1,2,0,3,-2,8,1,5
1533864636950633,0,0,0,4,1,-4,-6,-3
1533864636950633,-1,-2,-3,-1,12,1,1,0
1533864636950633,0,1,2,2,-3,0,-6,-1
1533864636950633,-3,-2,-2,-1,-4,2,1,-4
1533864636972562,-2,-2,-3,-6,-4,-3,-3,0
1533864636972562,1,-3,-2,-4,-7,-3,-2,-4
1533864636973571,-1,-2,0,-5,5,0,0,-1
1533864636973571,1,-2,-1,-2,-5,-8,-5,-1
1533864636986524,2,-1,-1,-2,-2,-7,-10,-10
1533864636986524,-2,1,2,0,10,5,4,4
1533864636995500,-2,1,1,1,2,7,5,5
1533864636995500,-2,-1,-1,-3,-4,1,3,1
1533864637010460,-3,-4,-3,-1,-2,-7,-8,-6
1533864637010460,-2,-2,-1,-2,-5,-7,-2,-7
1533864637010460,2,5,3,3,2,5,1,7
1533864637010460,-3,-2,-3,4,0,0,0,0
1533864637032404,-2,-1,-2,-1,2,-2,2,0
1533864637032404,-1,-1,-2,-2,-4,-5,-5,-2
1533864637033398,-1,-5,-6,-4,-10,-14,-8,-10
1533864637033398,1,1,-1,1,2,0,6,0
1533864637046367,-1,1,-13,1,5,9,4,5
1533864637046367,-1,6,50,-1,-2,2,0,2
1533864637055341,-3,0,1,-4,-8,-2,-3,-6
1533864637055341,-3,-2,0,-3,-3,-8,-4,-2
1533864637070299,-3,2,7,2,2,2,3,1
1533864637070299,1,-2,-13,0,1,2,-2,2
1533864637070299,0,-9,-46,-4,-2,-4,-2,-2
1533864637070299,-1,7,12,-4,-4,-4,-4,-5
1533864637093243,-2,-17,12,3,6,7,8,4
1533864637093243,1,-3,-82,0,4,2,-4,0
1533864637093243,-2,5,46,-1,-9,-2,-5,-1
1533864637093243,-4,-11,-6,-5,-2,-1,-2,-3
1533864637116234,-1,-1,-41,-3,-2,-5,-3,-2
1533864637116234,-2,-1,-4,1,-3,3,5,1
1533864637117227,0,-3,-28,-3,6,-1,2,-1
1533864637117227,0,13,66,1,-4,-1,-2,2
1533864637130193,-1,-10,-21,-2,2,-5,-4,-4
1533864637130193,-1,-3,86,2,-1,-2,0,-1
1533864637131204,-2,-5,-75,-6,-5,-1,-3,-2
1533864637131204,1,1,46,2,2,3,1,2
1533864637152140,-1,11,-24,-3,-1,-5,-1,-2
1533864637152140,5,20,89,-8,-13,-9,-4,-5
1533864637153138,-2,-1,32,11,10,3,-1,0
1533864637153138,-2,-7,-37,-15,-1,-3,-6,0
1533864637176274,-4,-3,39,6,-11,1,2,1
1533864637176274,-5,-8,-114,-9,-1,-2,-1,-3
1533864637176274,-4,6,-11,-4,-8,-12,-7,-6
1533864637176274,1,-21,-93,3,2,4,1,-3
1533864637190232,1,15,37,6,18,5,1,4
1533864637190232,-6,-9,-14,-2,-10,-2,-2,-2
1533864637191031,-2,0,4,-4,-2,0,1,-3
1533864637191031,-4,2,-28,-3,1,-4,-6,-3
1533864637212973,0,-2,-24,-11,-10,-4,-5,-2
1533864637212973,0,-3,-6,7,13,5,6,3
1533864637212973,0,-1,23,2,-1,0,2,0
1533864637212973,0,7,5,-6,2,-2,-1,-2
1533864637235914,0,0,17,4,-8,-4,1,0
1533864637235914,0,2,19,4,3,-1,-4,-2
1533864637236908,1,2,8,-3,-5,2,-3,0
1533864637236908,0,-2,-16,2,-12,-1,9,4
1533864637249873,1,11,46,-11,-3,0,-5,10
1533864637249873,-3,-19,-13,3,5,-3,-5,-9
1533864637250871,-2,-12,-86,-9,-2,2,1,-2
1533864637250871,3,6,101,16,8,1,-1,0
1533864637273025,2,13,13,3,3,2,2,3
1533864637273025,-2,4,22,-4,-11,-4,-6,-10
1533864637273810,-6,-8,39,0,2,3,2,-9
1533864637273810,-4,-11,-29,-5,3,-6,-3,5
1533864637295754,-2,-7,-30,6,6,-7,-4,-4
1533864637295754,2,6,5,-1,11,15,6,11
1533864637296748,-5,1,-3,35,7,-1,3,6
1533864637296748,-2,-2,-11,-5,23,6,0,-9
1533864637309717,-2,-4,-4,-11,-30,-12,-5,-8
1533864637309717,-5,-7,-31,-26,-26,-8,2,22
1533864637310710,3,-2,22,-3,4,0,-8,1
1533864637310710,-1,0,-6,-20,-14,0,-2,-9
1533864637332655,3,-3,3,22,31,6,2,-4
1533864637332655,0,-2,-2,18,33,3,-2,-5
1533864637333649,-4,-2,-2,-28,-51,-11,-5,6
1533864637333649,-2,7,-12,10,9,1,0,2
1533864637355594,-1,-20,6,-20,-14,2,0,-3
1533864637355594,-2,-3,5,-6,-1,1,5,-4
1533864637356588,4,2,9,5,22,7,-3,-2
1533864637356588,-2,-3,-29,-3,-11,1,-1,-5
1533864637378530,1,7,64,14,4,3,2,0
1533864637378530,-3,-4,0,13,5,-5,-2,-3
1533864637379526,3,-1,49,-11,-5,-1,1,-2
1533864637379526,3,-1,15,-16,-9,-1,-4,-2
1533864637393495,-5,-4,-32,21,1,-1,2,-2
1533864637393495,2,4,17,26,29,0,-9,4
1533864637393495,1,3,-3,-60,-55,-5,4,1
1533864637393495,-13,-14,-19,25,-3,-14,-6,-6
1533864637415430,-3,-4,-14,-30,-11,3,-2,-5
1533864637415430,3,-4,-13,2,3,-4,-3,-10
1533864637416428,2,-1,-6,21,54,6,0,2
1533864637416428,2,0,-2,-13,-25,-8,-3,-6
1533864637430394,0,-1,-14,0,2,2,4,3
1533864637430394,-5,-3,-2,-5,-13,-5,-9,-12
1533864637430394,0,-2,3,2,-4,1,-1,-9
1533864637430394,1,6,0,2,-1,-2,-1,2
1533864637452335,-3,-11,-8,-1,3,-6,-4,-3
1533864637452335,1,-10,-1,-7,-19,1,6,24
1533864637453331,-2,0,11,11,15,2,1,-7
1533864637453331,1,-5,-9,3,6,0,1,4
1533864637475271,-2,-5,-89,-16,-10,-3,-4,-11
1533864637475271,-1,4,61,0,-11,-5,0,4
1533864637476268,-1,-3,-7,2,4,0,0,0
1533864637476268,2,1,17,10,14,6,-2,0
1533864637490230,-1,4,-5,-29,-22,-5,-4,0
1533864637490230,-3,7,-42,-22,-12,-2,-2,-10
1533864637491228,-3,-9,36,33,10,-4,-2,-1
1533864637491228,-3,-14,1,-2,4,3,3,2
1533864637512175,1,2,15,7,9,5,2,3
1533864637512175,-2,-5,-16,-6,-5,0,-2,-8
1533864637513183,1,1,-6,-15,-11,-2,1,8
1533864637513183,1,6,-6,2,4,-1,1,-5
1533864637536224,-3,-4,10,5,1,-4,-5,-3
1533864637536224,-1,0,0,-10,-6,-1,0,-3
1533864637536224,0,1,-18,3,0,-1,0,-3
1533864637536224,-3,-3,-81,-10,-5,-2,-2,0
1533864637550074,0,-4,10,3,6,0,-1,2
1533864637550074,-1,4,74,8,-3,0,0,-4
1533864637551068,-2,8,-17,-2,0,-3,-1,-2
1533864637551068,-5,-7,-29,-4,-7,-4,-5,-3
1533864637573012,1,4,57,8,-3,0,0,1
1533864637573012,0,-6,-31,6,7,-1,-1,0
1533864637574006,-1,-3,-10,0,-3,-2,0,-2
1533864637574006,3,7,32,-18,0,0,0,3
1533864637595985,-2,-1,-27,18,15,-2,-3,-3
1533864637595985,2,5,-4,-10,-9,4,4,-1
1533864637596945,-8,-3,0,3,-12,-6,-4,-1
1533864637596945,0,3,9,-7,-11,3,1,-2
1533864637609911,1,0,5,4,0,-1,2,1
1533864637609911,-2,-3,-24,-5,6,-5,-4,-3
1533864637610928,1,-1,-6,-7,3,1,1,-1
1533864637610928,-3,0,21,10,-8,-3,-1,3
1533864637633053,-2,2,-11,-5,0,-2,-3,-1
1533864637633053,-1,0,-1,0,-5,0,-1,0
1533864637633857,3,9,15,-1,3,-3,-2,0
1533864637633857,-1,-5,67,8,4,-4,-1,0
1533864637655791,-4,-6,-52,-14,0,0,-1,-1
1533864637655791,-1,-20,-7,3,0,0,1,0
1533864637656806,-2,1,11,3,-4,-3,-3,0
1533864637656806,-1,-4,-78,-30,-3,-5,-9,-8
1533864637669755,0,3,79,10,0,3,7,4
1533864637669755,-3,3,-10,3,-1,-1,-1,0
1533864637677729,-4,-18,13,6,1,-1,-1,-1
1533864637677729,-1,9,-38,-8,-7,0,-3,-3
1533864637692901,-2,-7,-41,-9,-1,-2,-3,-2
1533864637692901,-2,2,-22,-6,-4,-7,-5,-5
1533864637693688,1,6,25,0,1,0,-2,-1
1533864637693688,-3,0,7,6,0,0,-1,1
1533864637715631,1,-1,7,0,-4,-2,-2,1
1533864637715631,-3,5,-18,-2,1,-2,-3,-2
1533864637716625,1,17,11,-9,-1,-3,-3,-3
1533864637716625,-1,-7,29,15,3,0,3,3
1533864637729590,-4,-1,-16,-9,-8,-2,0,-1
1533864637729590,2,7,11,-1,4,-1,-2,-3
1533864637737572,-3,-3,-47,-12,-7,-3,-3,-3
1533864637737572,-2,-7,13,3,3,0,2,3
1533864637752529,-2,-3,0,-1,-2,-1,-1,-1
1533864637752529,-1,11,-22,-7,1,4,0,-2
1533864637753526,-2,-10,7,3,-1,-1,-2,-1
1533864637753526,-1,-1,8,1,-5,-1,-1,0
1533864637775501,1,5,18,2,-3,-2,-2,0
1533864637775501,-1,-7,-48,-4,0,-3,-3,-2
1533864637776472,2,2,17,1,1,3,1,1
1533864637776472,0,5,5,1,0,2,-1,-2
1533864637789453,-1,-19,-86,-7,5,-1,0,-2
1533864637789453,-2,-6,27,2,-8,-2,0,0
1533864637797427,-3,-3,-10,-4,5,1,0,-1
1533864637797427,-1,0,-40,5,-5,-6,-4,-3
1533864637812373,2,25,76,-2,2,-4,-3,-2
1533864637812373,-4,-14,5,0,-10,-5,1,1
1533864637813371,-3,-9,-8,-1,-2,-1,-1,-1
1533864637813371,-1,0,-15,1,-1,-1,-1,0
1533864637835311,0,4,0,-13,1,0,-4,-2
1533864637835311,1,12,18,8,4,0,1,1
1533864637836305,-5,-8,-101,-6,-3,0,-1,-5
1533864637836305,3,4,101,3,0,-1,1,2
1533864637849273,-4,-3,17,6,-1,-1,-1,-1
1533864637849273,-1,1,-7,-5,-3,-1,-2,-2
1533864637857248,2,12,96,4,-3,0,2,2
1533864637857248,-2,1,-9,-2,7,1,1,-2
1533864637872212,-1,-5,-12,0,1,-1,0,-1
1533864637872212,-2,-4,-34,-5,-9,-1,-2,-2
1533864637873205,0,1,11,-3,2,-4,-5,-2
1533864637873205,0,2,-44,-7,-7,1,2,0
1533864637896362,2,-14,50,8,1,1,1,1
1533864637896362,-2,-7,-22,-2,1,-4,-2,-1
1533864637896362,-3,-6,-19,3,1,0,0,-1
1533864637896362,-1,-3,17,0,-1,-2,-2,-1
1533864637909370,-1,3,-34,-4,0,-2,-3,-2
1533864637909370,-2,1,8,1,4,1,-1,-1
1533864637917176,1,-7,-4,-8,-5,-3,-1,0
1533864637917176,2,0,1,0,1,-1,-1,0
1533864637933175,0,2,-34,4,-6,-1,-1,-3
1533864637933175,1,-4,18,0,1,-1,-2,-2
1533864637933175,-1,1,-1,2,4,-2,-1,-3
1533864637933175,-1,-4,-17,0,-9,3,2,0
1533864637956072,1,1,-8,-16,6,-2,-3,-1
1533864637956072,-2,-5,11,2,-5,0,2,1
1533864637957077,-1,-1,-13,1,2,-2,-2,-2
1533864637957077,-2,-5,-39,-5,-6,-4,-1,0
1533864637970048,-3,4,1,-1,-4,3,0,-2
1533864637970048,-1,-20,-11,3,9,0,-1,-2
1533864637978066,3,7,73,5,-8,-3,1,4
1533864637978066,-3,-5,3,8,-1,-4,-3,-2
1533864637992978,-2,0,-1,12,0,0,0,-2
1533864637992978,-1,4,-6,-13,-2,0,-3,-1
1533864637992978,-2,-3,-2,6,5,-3,0,3
1533864637992978,0,0,20,-10,2,1,-3,1
1533864638015908,-1,2,1,-1,-4,-2,-1,-1
1533864638015908,0,5,11,9,-1,-1,0,-3
1533864638016907,-1,-5,-28,0,-4,0,-3,-2
1533864638016907,1,4,5,0,2,-2,-1,-3
1533864638030004,-3,-4,-12,0,-9,-3,-4,-1
1533864638030004,0,0,-5,-5,10,0,-2,0
1533864638038042,-2,-1,-27,-4,0,0,2,2
1533864638038042,-2,-1,-11,3,1,8,0,-3
1533864638053027,0,-4,57,-2,5,-5,3,1
1533864638053027,-1,-1,-5,7,-17,-2,1,2
1533864638053806,-1,6,3,-2,-9,-2,-4,-4
1533864638053806,-1,-1,-16,17,3,0,1,-1
1533864638075874,3,11,75,-21,3,0,-1,-2
1533864638075874,1,3,-2,-15,3,-3,-1,2
1533864638076747,-6,-3,-10,25,-2,-2,-3,-2
1533864638076747,1,0,-5,-22,-3,-2,-2,-3
1533864638098837,-5,-7,-28,9,-2,-1,-4,-10
1533864638098837,1,6,2,27,7,4,0,1
1533864638098837,2,3,25,-20,11,8,0,3
1533864638098837,-4,-8,33,5,-15,-6,-3,-3
1533864638112649,-1,11,-99,-6,-2,-1,-1,-2
1533864638112649,5,-10,58,-38,-19,-6,-1,-1
1533864638113647,-4,-24,-89,3,-4,-6,-5,-5
1533864638113647,-2,1,26,0,11,2,2,2
1533864638135591,-4,-2,5,4,0,-1,-2,-2
1533864638135591,-1,4,-24,27,9,0,-2,-3
1533864638136585,2,-1,-12,25,-14,2,1,-1
1533864638136585,-3,-1,0,2,5,-4,-4,0
1533864638158527,-4,-10,-26,-9,1,-5,-1,0
1533864638158527,5,1,-21,-55,11,10,1,-3
1533864638158527,-1,1,2,-57,-21,-1,-1,-1
1533864638158527,5,2,-23,-8,6,1,1,-2
1533864638172517,-4,-4,15,17,-16,-1,1,3
1533864638172517,-5,-2,5,-12,1,-4,-4,-3
1533864638173487,2,3,25,17,9,0,1,7
1533864638173487,-1,-1,-7,-65,-3,6,3,-2
1533864638195443,-2,0,-21,12,26,-2,-4,-5
1533864638195443,-4,-12,-5,27,-7,-3,-2,-5
1533864638196425,7,10,-52,65,54,6,3,-4
1533864638196425,-8,-11,15,13,-70,-15,-5,-3
1533864638217370,-1,-21,64,2,-6,-2,10,19
1533864638217370,-5,-6,-33,-95,-29,-4,-10,-17
1533864638226346,-7,1,6,-31,5,2,-5,-12
1533864638226346,9,19,-46,56,41,3,-3,-5
1533864638232334,3,4,81,4,-36,-2,-2,-3
1533864638232334,-2,-4,-16,32,4,-2,3,5
1533864638241307,1,-6,9,-8,-3,-1,-1,0
1533864638241307,-3,-5,8,-31,3,-2,0,1
1533864638256377,-2,2,-58,1,-3,0,-3,-1
1533864638256377,0,-1,27,25,4,3,2,3
1533864638257263,-2,1,5,1,-6,-4,-2,-2
1533864638257263,-4,-3,-8,-13,-18,-2,0,2
1533864638278224,1,6,27,16,20,-1,-3,-1
1533864638278224,1,-2,3,50,-5,-4,-2,1
1533864638280202,-6,-11,-61,-11,-33,-10,-4,-6
1533864638280202,-2,-5,4,-9,-11,-8,-7,-4
1533864638292173,0,-2,-26,14,22,9,3,0
1533864638292173,-3,15,-73,-16,-4,-3,-2,-1
1533864638301151,2,-21,90,-12,-6,-2,1,3
1533864638301151,2,-2,-27,14,5,2,5,2
1533864638316109,-7,-1,-107,-10,8,-1,-5,-7
1533864638316109,-2,-1,81,21,-5,0,5,7
1533864638317103,-1,7,-15,-14,-2,-2,-1,-1
1533864638317103,-2,-3,-27,17,9,0,-3,-4
1533864638338047,6,5,-32,-23,5,7,-1,-6
1533864638338047,4,17,97,36,23,-2,1,5
1533864638340042,-13,-8,-54,-49,-52,-7,-5,-3
1533864638340042,-8,4,-8,-2,2,-4,-5,0
1533864638352014,-3,-16,20,-6,-7,-1,-1,1
1533864638352014,4,-8,-28,-11,3,-2,-5,-5
1533864638361002,3,3,36,-6,17,6,5,3
1533864638361002,-6,-3,2,17,2,-4,-4,-2
1533864638375979,4,2,6,-1,-9,-2,-2,-2
1533864638375979,6,-1,-32,-17,-1,-1,-3,1
1533864638377941,-2,3,29,10,34,-4,-1,-4
1533864638377941,-3,2,-6,-24,-42,-7,4,3
1533864638399898,4,-1,26,15,-1,1,-6,-4
1533864638399898,-10,2,18,4,-30,-5,0,1
1533864638400878,-3,2,-17,8,14,3,-4,0
1533864638400878,9,5,35,-50,4,3,0,1
1533864638411867,-7,-11,14,9,-7,-3,-2,-1
1533864638411867,1,7,-11,0,7,3,2,0
1533864638426810,5,-22,-55,14,10,5,3,4
1533864638426810,-4,-12,-18,37,16,2,1,-8
1533864638435785,1,-2,44,-10,-3,-3,-2,1
1533864638435785,-4,-8,-34,-7,1,0,0,1
1533864638437780,-5,4,-8,11,-6,-5,-8,-7
1533864638437780,1,-4,4,0,10,1,-1,3
1533864638458924,-1,0,-20,-21,-13,-2,1,0
1533864638458924,-2,6,44,-3,3,-3,0,-4
1533864638459726,1,6,8,-2,-3,1,1,0
1533864638459726,-2,-1,1,8,2,2,0,2
1533864638471761,-4,3,5,-9,0,0,0,-2
1533864638471761,0,-22,-37,0,-2,-2,-2,-3
1533864638480666,-3,2,14,-2,-4,0,3,3
1533864638480666,1,1,20,-17,-1,-3,-3,-2
1533864638495625,-2,-3,-37,26,11,2,2,1
1533864638495625,-2,-1,-27,14,9,2,0,-2
1533864638497621,3,8,-53,-60,-28,-4,-4,-3
1533864638497621,-8,-3,28,8,-11,-7,-6,-5
1533864638518565,-1,-1,-9,-2,-5,0,1,1
1533864638518565,1,3,7,19,19,6,0,-1
1533864638519590,-2,0,11,5,2,-2,1,-1
