timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864638519590,4,3,-6,1,4,2,2,-3
1533864638531533,1,-1,-15,-28,-8,-4,1,2
1533864638531533,-3,-16,18,6,-6,-3,-5,1
1533864638540505,3,2,7,5,-1,0,0,1
1533864638540505,-2,-2,-12,6,7,1,-3,-2
1533864638555469,1,0,19,5,-7,-6,-4,-4
1533864638555469,-2,3,-5,-13,-12,-1,2,-1
1533864638557459,0,-1,14,7,4,1,1,-1
1533864638557459,-5,-6,11,19,5,3,-2,2
1533864638578405,4,10,-6,-12,6,-6,-1,0
1533864638578405,-1,2,-15,-6,1,0,-3,-4
1533864638579403,-5,-1,11,-7,-33,-9,0,-1
1533864638579403,2,-6,-6,-8,3,0,1,-1
1533864638592367,0,0,-28,6,21,0,-1,-3
1533864638592367,-3,-5,69,-14,-20,-4,2,3
1533864638601342,-6,0,34,25,-11,-9,-7,-2
1533864638601342,6,-5,-30,-7,6,3,-1,-3
1533864638616357,0,-3,1,4,2,2,0,-2
1533864638616357,-1,-6,-51,-2,3,-2,-3,-3
1533864638617299,-1,2,27,11,6,3,5,4
1533864638617299,-3,3,19,4,-9,-4,-2,0
1533864638638247,-3,-4,1,-16,10,7,-1,-1
1533864638638247,-1,6,-36,13,2,2,-1,-5
1533864638640243,-2,-15,3,-15,7,0,0,1
1533864638640243,-1,0,-6,-8,-9,-4,-1,-1
1533864638652422,1,7,32,5,-3,2,1,1
1533864638652422,-2,19,-69,-13,-2,0,0,-2
1533864638661183,0,-13,31,37,6,1,0,0
1533864638661183,-3,-5,19,-55,-13,-3,-1,0
1533864638676346,-5,-2,-7,5,-9,-5,-3,-2
1533864638676346,1,4,-2,-8,-17,-5,-1,2
1533864638677140,1,6,-20,0,19,3,-2,-3
1533864638677140,-4,1,-25,38,18,1,-1,-1
1533864638698103,-1,-4,-8,-5,-10,2,-2,-1
1533864638698103,-3,-4,13,-16,-5,-5,1,1
1533864638700078,4,5,-18,1,0,5,-1,-2
1533864638700078,1,-1,21,-14,0,-1,3,3
1533864638712059,-3,-5,-23,-4,-10,-6,-4,-2
1533864638712059,2,-5,21,14,19,3,-2,0
1533864638721035,-3,3,-7,-6,-12,-5,-3,-4
1533864638721035,-1,4,-8,1,1,-1,-2,-1
1533864638735982,-1,-1,3,7,0,-3,1,-2
1533864638735982,-1,-2,-2,-6,4,0,-2,-2
1533864638736979,0,-1,-9,-7,-13,-3,-1,0
1533864638736979,1,1,-4,8,8,4,0,0
1533864638757923,0,15,-41,-2,-3,0,0,-2
1533864638757923,-4,-6,82,-2,-14,-6,0,-1
1533864638759920,-2,0,-15,0,8,2,-1,-2
1533864638759920,1,3,17,14,-17,-8,-6,-4
1533864638772089,-3,-1,0,-13,3,0,-1,-1
1533864638772089,0,0,-14,-4,3,3,-1,-1
1533864638780862,0,2,-1,15,7,-1,-1,2
1533864638780862,0,2,-10,-12,2,-1,0,2
1533864638795826,-3,-8,-5,-40,-14,-5,-5,-4
1533864638795826,0,3,-7,-3,-1,-1,0,-1
1533864638797817,-3,-6,0,-7,-2,-1,-3,-3
1533864638797817,-2,-5,-6,19,10,3,-2,-2
1533864638818762,1,-1,12,10,-5,-4,1,0
1533864638818762,-2,0,-7,3,-7,-3,-1,-1
1533864638819758,0,6,33,-5,3,-2,0,-1
1533864638819758,0,-2,5,-10,16,8,4,0
1533864638831941,-5,-9,0,50,12,-10,-6,-4
1533864638831941,-3,-8,-13,-23,-26,1,0,0
1533864638840702,6,6,-10,32,-11,3,-1,-1
1533864638840702,-8,-6,-13,-69,-8,-9,-4,-3
1533864638855664,-2,-7,4,12,5,4,0,0
1533864638855664,-5,-17,9,-21,5,-3,-1,-1
1533864638857657,-1,-11,-13,3,3,-4,-2,-3
1533864638857657,4,5,9,19,-6,3,1,0
1533864638878601,1,5,-5,-3,11,-1,-2,1
1533864638878601,0,3,-9,-1,7,0,0,0
1533864638879601,0,1,-3,-11,2,4,-1,-5
1533864638879601,0,-4,-3,9,5,-2,-1,0
1533864638891581,-1,-3,2,-7,-15,-3,0,1
1533864638891581,2,2,-2,10,-1,-2,-3,0
1533864638900547,-3,-3,-1,1,4,-3,0,-1
1533864638900547,-2,-2,-8,19,7,-4,-2,-3
1533864638915509,0,-1,4,-31,-41,-3,0,-1
1533864638915509,-1,-1,0,33,15,3,-1,0
1533864638917496,1,0,-13,-53,-14,-4,-2,-1
1533864638917496,0,-2,3,5,-9,-5,-2,0
1533864638938448,6,3,6,-19,35,16,6,0
1533864638938448,-10,-5,-9,26,-3,-7,-4,-6
1533864638939439,-2,-1,-2,-25,-17,0,1,0
1533864638939439,-2,1,-1,15,-27,-4,-2,-2
1533864638952405,-4,-5,4,-5,-2,-6,-3,0
1533864638952405,5,3,1,-3,-6,0,-1,-1
1533864638961384,-1,-4,-28,7,17,7,0,0
1533864638961384,6,5,10,-26,-14,-5,0,1
1533864638975538,-7,-5,0,32,10,-4,-5,-4
1533864638975538,-5,0,1,-11,9,3,-2,1
1533864638977336,-1,0,-1,10,0,-6,1,-2
1533864638977336,1,1,3,-5,3,6,5,3
1533864638998281,2,1,-7,0,-7,-4,-4,0
1533864638998281,2,-9,17,5,3,-2,-1,0
1533864639000276,-3,0,5,-5,-1,1,-3,0
1533864639000276,-1,-2,-2,9,1,-1,-4,-3
1533864639021221,-3,-2,0,-3,-6,-2,0,1
1533864639021221,-3,-1,-11,-11,0,-1,-3,-3
1533864639022252,-1,2,2,3,-3,-3,-1,-1
1533864639022252,-3,-4,2,11,5,-1,0,1
1533864639036184,0,0,-1,-3,-2,0,-1,1
1533864639036184,0,3,-4,-10,-4,-1,0,-2
1533864639037177,-1,-2,3,3,-5,-2,0,1
1533864639037177,-5,-3,-11,2,5,1,-3,-2
1533864639059324,1,-2,0,7,-6,-2,1,-3
1533864639059324,3,1,-3,7,-3,1,2,-1
1533864639060119,-11,-9,-5,1,7,-8,-4,-3
1533864639060119,3,0,-1,-20,-3,2,1,1
1533864639081059,-4,-4,-5,33,4,-2,-3,-3
1533864639081059,-6,-3,-6,-32,-42,-7,-2,-3
1533864639082057,1,-1,4,32,9,2,1,0
1533864639082057,-6,-3,-8,-28,-9,-5,-4,-3
1533864639096019,1,1,9,-14,5,1,3,2
1533864639096019,0,1,-9,13,12,-1,-2,-1
1533864639097016,3,4,39,-4,7,-1,1,0
1533864639097016,-1,-1,0,5,0,-1,-1,-1
1533864639117964,0,0,0,-9,-5,3,0,-1
1533864639117964,1,-2,-3,5,7,-4,-2,-2
1533864639119968,-2,-2,-11,-11,-10,0,-1,2
1533864639119968,0,-2,1,18,7,-1,-2,-1
1533864639140903,-2,-2,3,-6,-7,-4,-2,-2
1533864639140903,0,3,2,-2,5,0,-2,0
1533864639141896,0,0,-9,-2,-7,-2,1,0
1533864639141896,-5,-2,-3,7,5,1,1,-2
1533864639154870,-1,-1,-8,-12,-7,-3,0,-1
1533864639154870,0,-2,-1,-2,-2,5,-3,-4
1533864639161860,-1,-2,-6,-3,0,-10,-3,2
1533864639161860,-1,-2,-2,-3,-15,-1,0,-1
1533864639178799,4,1,2,21,14,3,1,0
1533864639178799,-7,-4,-1,-25,-26,-4,-1,-1
1533864639179800,-1,-2,-2,6,-7,1,-2,-2
1533864639179800,-1,-3,-6,-38,-7,-2,-3,-2
1533864639200743,0,-1,-3,12,2,-2,0,-1
1533864639200743,2,3,2,6,22,3,2,1
1533864639202734,3,2,-3,5,16,8,2,-2
1533864639202734,-9,-7,-11,20,-23,-18,-9,-7
1533864639214702,-3,1,4,19,-6,4,1,-1
1533864639214702,-4,-8,-13,-35,-11,-6,-2,-2
1533864639221687,1,4,1,-4,15,4,0,-1
1533864639221687,5,5,6,14,17,7,3,0
1533864639238641,-2,-3,-3,-14,-7,-6,-5,-2
1533864639238641,-1,-3,0,16,12,-5,-1,0
1533864639239647,0,-2,-2,-13,-5,-1,0,-1
1533864639239647,0,2,1,19,4,-1,-1,-1
1533864639260580,-3,0,-1,-12,0,0,-1,1
1533864639260580,-1,-4,-2,-12,1,3,2,0
1533864639262611,-4,-6,-9,-8,-27,-9,-4,-4
1533864639262611,0,0,-1,4,13,0,0,1
1533864639275724,-3,-1,-4,0,-1,2,-1,-4
1533864639275724,1,5,5,25,27,-3,-2,2
1533864639282534,3,0,1,-6,-2,6,2,0
1533864639282534,0,1,-1,-5,-19,-1,1,0
1533864639298481,-9,-8,-11,10,-14,-13,-7,-5
1533864639298481,4,4,10,11,23,8,6,1
1533864639299475,-4,-5,-10,3,-13,-10,-5,-1
1533864639299475,-3,-2,-3,-18,-17,1,-2,0
1533864639321416,2,0,4,-26,2,5,1,-1
1533864639321416,-1,0,-4,2,-7,-1,-3,-5
1533864639322425,2,2,6,11,14,4,2,1
1533864639322425,1,1,1,-8,6,1,2,-1
1533864639335550,-5,-1,-4,-9,-13,-5,-3,-3
1533864639335550,0,3,1,19,3,0,0,1
1533864639342496,3,3,-1,-26,-11,1,1,2
1533864639342496,-3,-5,-4,15,10,-4,-3,-4
1533864639358318,-1,1,0,1,2,0,-1,-1
1533864639358318,-1,4,0,-5,-10,1,0,0
1533864639360314,-2,-1,-2,-5,-7,-3,-5,-4
1533864639360314,-2,-4,-2,8,7,-1,-1,-1
1533864639381258,-1,-6,-2,-6,5,4,-1,-5
1533864639381258,-3,-2,-7,-1,-13,-5,-2,-1
1533864639382254,-5,-1,0,-2,-7,-3,-1,-3
1533864639382254,2,5,3,4,9,3,2,0
1533864639395220,2,3,4,-14,-6,-2,-1,2
1533864639395220,-4,-4,-3,-6,-10,-4,-3,-1
1533864639402203,-3,-1,-1,10,8,2,-1,-3
1533864639402203,0,-1,0,-6,0,0,0,1
1533864639418157,3,-1,-1,-2,-2,-4,0,-2
1533864639418157,1,-3,1,0,-1,0,-1,1
1533864639420163,-3,-4,-4,-1,2,-4,-3,-3
1533864639420163,-5,-4,-5,2,-7,-2,-3,-2
1533864639441096,0,1,-2,-4,-5,-2,0,1
1533864639441096,-3,-2,-4,-2,-5,-1,-1,-5
1533864639442094,0,-1,1,-2,3,2,-1,-2
1533864639442094,1,1,4,15,12,2,-1,-1
1533864639454061,5,3,4,-25,3,-2,2,2
1533864639454061,-6,-5,-4,-2,-15,-3,-3,-2
1533864639463044,-3,-4,-3,28,31,6,0,-2
1533864639463044,-4,-6,-7,-13,-22,-6,-4,-4
1533864639478016,-3,-2,0,14,2,3,-1,2
1533864639478016,1,0,1,-2,0,-1,0,0
1533864639479997,2,2,2,3,-3,2,0,3
1533864639479997,3,-2,3,8,22,0,1,-1
1533864639500939,-2,0,-2,1,-13,-3,-2,-2
1533864639500939,-2,-2,-6,-17,-6,-1,-2,-1
1533864639501934,-5,-3,-5,-1,-4,-5,-1,-3
1533864639501934,2,1,2,-5,5,4,1,-1
1533864639514903,-2,-1,-1,1,-3,-1,-2,-1
1533864639514903,-1,-2,-2,-4,-1,-1,-1,-2
1533864639522878,1,0,2,-3,1,0,-3,-1
1533864639522878,0,-1,-3,-4,-7,-4,0,0
1533864639537841,-3,-3,-2,-3,-1,-2,-1,0
1533864639537841,-1,1,-2,7,6,-2,-2,0
1533864639539832,-1,0,0,-12,-10,-3,-2,0
1533864639539832,-5,0,-1,-5,-6,0,-2,1
1533864639560777,-2,-1,-4,6,3,0,-1,-8
1533864639560777,0,-2,-1,1,0,0,-2,-4
1533864639562775,-1,-3,-1,-4,-9,-4,1,2
1533864639562775,1,-1,-2,-8,-2,1,0,-2
1533864639575737,-1,0,3,4,5,0,0,-1
1533864639575737,-3,-3,-2,-2,-6,-3,-2,-4
1533864639583714,-1,-3,-2,-3,-5,-2,-3,-3
1533864639583714,-1,-1,1,-2,1,0,-1,0
1533864639598682,5,2,5,0,7,5,2,2
1533864639598682,-4,-4,-5,13,1,-8,-4,-1
1533864639599674,-3,-1,0,2,-11,-1,0,0
1533864639599674,-4,-5,-11,-5,-2,-3,-5,-2
1533864639620738,-2,-1,-2,-3,-1,0,-1,0
1533864639620738,1,1,3,-2,5,2,1,-1
1533864639622611,1,1,4,28,7,0,-1,-2
1533864639622611,3,3,6,-6,4,1,1,1
1533864639634614,-3,-5,-8,-27,-7,-7,-1,-2
1533864639634614,-6,-3,-1,8,3,-1,-3,-1
1533864639643556,0,-1,0,-3,-6,-2,1,-1
1533864639643556,0,1,4,29,25,1,-1,-1
1533864639658516,-5,-4,-7,-46,-33,-3,-3,-3
1533864639658516,1,1,1,-10,-24,-3,-3,-1
1533864639659513,-1,2,-1,-11,11,1,-2,0
1533864639659513,11,8,13,8,13,7,8,2
1533864639680492,-17,-13,-19,24,-22,-15,-9,-8
1533864639680492,3,2,0,-1,9,3,2,2
1533864639682452,-10,-5,-8,-18,-46,-7,-4,-4
1533864639682452,-1,-1,-1,29,21,0,-3,-1
1533864639694419,4,3,4,-20,-6,5,1,2
1533864639694419,-3,-4,-3,-25,-37,-7,-2,-1
1533864639703394,4,-3,-1,12,33,2,0,-1
1533864639703394,-3,-1,-1,-11,9,0,-1,-2
1533864639718358,-8,-6,-9,16,-30,-9,-5,-3
1533864639718358,3,2,1,-13,-17,2,1,1
1533864639720351,1,2,3,7,9,-4,0,0
1533864639720351,-4,-1,-6,-40,-16,-3,-1,-1
1533864639741386,4,3,10,34,39,4,-1,1
1533864639741386,-1,-5,-7,-25,-5,-3,-1,0
1533864639742299,-9,-10,-11,16,-10,-7,-5,-5
1533864639742299,-1,4,-1,7,-10,1,-1,-1
1533864639763236,4,4,4,3,26,6,3,1
1533864639763236,-3,-6,-2,2,2,-1,-1,-3
1533864639765229,3,-2,-1,-9,2,-2,1,-2
1533864639765229,-4,-3,-7,-4,-21,-6,-2,1
1533864639778195,0,-1,1,-12,4,4,0,0
1533864639778195,0,2,4,19,18,-1,0,-1
1533864639780190,0,1,1,-6,5,1,-1,2
1533864639780190,-2,-1,-1,-6,-10,-3,-2,-2
1533864639801133,2,4,1,2,-3,-3,0,0
1533864639801133,-2,0,-2,11,18,1,-2,-1
1533864639802131,-1,1,-1,-11,-7,-3,1,4
1533864639802131,-3,-6,-4,-8,-12,-2,0,1
1533864639814102,2,0,0,3,6,0,-7,-14
1533864639814102,-2,-1,-2,7,5,-1,-2,-4
1533864639823074,2,2,2,-13,-2,2,-2,-3
1533864639823074,-1,-4,-2,1,-6,-5,2,9
1533864639838038,-2,0,2,2,4,-1,-4,-10
1533864639838038,2,-1,1,-1,2,-1,0,-2
1533864639840030,-3,2,-3,-4,-4,0,0,0
1533864639840030,-1,-4,0,0,0,-4,-2,-2
1533864639860975,-2,-1,-4,-2,0,-2,2,5
1533864639860975,1,3,-1,-2,-1,-2,-2,-1
1533864639861981,1,-2,0,-5,1,0,0,-1
1533864639861981,-4,-1,-5,-2,-5,-4,-4,-5
1533864639874936,1,1,0,2,3,-1,3,3
1533864639874936,-2,-2,1,5,3,1,0,-2
1533864639890894,0,-2,-2,-13,-10,-1,-1,0
1533864639890894,-1,0,2,-6,-7,3,-1,-4
1533864639897880,-2,-3,-2,18,11,-2,-1,0
1533864639897880,-1,0,-2,16,9,0,0,1
1533864639899881,-6,-2,-6,9,-5,-6,-3,-5
1533864639899881,-4,-2,-1,-61,-24,-2,-2,-2
1533864639920822,-2,-5,-5,6,-9,-3,-2,-1
1533864639920822,-6,0,3,2,16,3,1,0
1533864639922810,6,4,7,38,10,4,3,2
1533864639922810,-1,-1,-4,12,-19,-8,-5,-4
1533864639943770,-5,-4,-6,-11,1,-2,-2,0
1533864639943770,4,3,5,-10,4,4,1,-1
1533864639944752,-10,-8,-11,-17,-16,-9,-6,-6
1533864639944752,1,0,5,17,21,4,-1,1
1533864639958861,6,3,4,11,10,1,2,3
1533864639958861,-5,-4,-5,-11,-8,-2,-3,-3
1533864639959710,1,1,1,-7,5,5,2,2
1533864639959710,-1,-3,-4,10,0,-2,-3,-3
1533864639980657,1,1,3,-4,-5,3,2,2
1533864639980657,6,-1,0,-17,-3,-6,0,1
1533864639982648,-1,2,5,7,14,4,0,-2
1533864639982648,-4,-3,-3,34,-1,-4,-3,-3
1533864640003591,-8,-4,-3,-8,-31,-7,-2,0
1533864640003591,-1,-2,-4,2,-9,1,-2,-1
1533864640004589,3,1,1,-4,-1,5,0,-2
1533864640004589,4,1,-1,8,18,-2,1,1
1533864640018568,1,-1,0,0,15,3,-2,-1
1533864640018568,-5,-2,-4,11,-20,-9,-4,-4
1533864640019730,3,1,-1,19,21,4,1,1
1533864640019730,4,2,1,-46,8,6,2,-6
1533864640040493,-4,-4,-7,9,5,-7,-3,2
1533864640040493,-8,-10,-4,-13,-21,3,-2,-1
1533864640042488,-4,-7,-4,2,3,-2,-4,-1
1533864640042488,0,2,2,6,-13,-3,0,-4
1533864640063450,1,-1,2,-13,-3,-2,1,-1
1533864640063450,1,3,2,-15,5,0,-1,0
1533864640064429,1,1,0,-10,-3,-2,0,-2
1533864640064429,-2,-4,-4,16,2,-3,-4,0
1533864640077396,2,2,0,-5,2,1,1,-1
1533864640077396,0,2,-1,11,1,-3,-1,-1
1533864640084571,-4,-1,-1,-9,-2,0,0,0
1533864640084571,-1,-2,-3,-10,-21,-8,-3,0
1533864640101332,0,0,1,-4,-7,2,-2,0
1533864640101332,0,-1,-3,-2,6,-2,-2,-1
1533864640102328,-2,-2,0,-9,-9,-4,-3,-2
1533864640102328,-3,-4,-3,-1,8,2,1,0
1533864640123301,5,2,2,-11,2,1,2,0
1533864640123301,-7,-4,-2,24,2,-4,-2,-3
1533864640125268,-1,-1,0,23,8,-2,-3,0
1533864640125268,-8,-6,-11,-20,-13,-4,-7,-3
1533864640137238,0,-1,-3,-32,-19,2,-2,-2
1533864640137238,5,1,0,4,5,0,0,0
1533864640144221,-1,-2,1,4,-5,-3,-1,-2
1533864640144221,3,1,5,27,20,4,1,0
1533864640160173,-1,-1,-1,-29,-17,-1,1,-1
1533864640160173,-1,-2,1,4,13,-1,-2,-2
1533864640167158,-1,-2,-2,-10,-14,-3,-1,-1
1533864640167158,-2,-1,0,2,-4,-2,-2,1
1533864640183329,0,-1,1,8,10,1,-1,-3
1533864640183329,2,1,-1,-2,-1,0,0,2
1533864640185166,0,-2,-6,-16,-9,-4,-1,-1
1533864640185166,-1,0,2,-4,2,0,1,1
1533864640206152,0,-1,-2,16,3,-2,-2,0
1533864640206152,-3,-2,-2,-1,-3,0,-1,-1
1533864640207187,-3,-1,-2,8,-2,-3,-1,0
1533864640207187,-3,-4,-4,-28,1,2,-1,-2
1533864640221013,0,-1,-1,8,-4,0,-2,-1
1533864640221013,0,-1,0,-6,-2,0,-2,0
1533864640222008,0,-1,-4,-12,6,4,1,-1
1533864640222008,1,2,3,1,-16,-7,-1,1
1533864640242953,4,0,4,20,26,5,-1,0
1533864640242953,-10,-8,-11,-31,-23,-12,-3,-3
1533864640244946,-6,-3,-7,-21,-12,0,-2,-1
1533864640244946,0,1,1,13,1,1,-1,-2
1533864640257912,0,1,-1,-11,0,2,0,-2
1533864640257912,9,2,6,17,9,3,1,0
1533864640263895,-7,-1,0,2,-2,-3,-1,-3
1533864640263895,1,-1,-2,-18,2,3,3,-1
1533864640280853,-4,-1,1,49,13,-4,-2,-1
1533864640280853,3,0,0,-27,7,0,0,1
1533864640282844,-4,-5,-3,4,-15,-7,-6,-5
1533864640282844,-5,-5,-6,10,-5,-6,0,7
1533864640303888,-4,0,-3,-4,3,1,-8,-16
1533864640303888,-2,0,0,8,-7,-5,-1,-2
1533864640304787,5,2,7,-8,6,0,1,0
1533864640304787,-1,1,0,-3,-5,-1,-1,-3
1533864640317753,-1,-2,-2,-1,-3,-2,2,4
1533864640317753,-2,-3,-3,-2,-1,0,-2,1
1533864640324751,0,0,-1,-5,-3,-4,-1,-1
1533864640324751,-2,-2,-2,10,5,0,-3,-3
1533864640340695,-2,-4,-2,-9,-6,-4,-1,0
1533864640340695,-1,3,1,3,-1,0,-2,-4
1533864640342687,3,1,-3,-1,-2,2,3,8
1533864640342687,-2,0,3,25,3,-2,-3,-3
1533864640363791,1,-2,-4,-19,-10,-5,-1,-1
1533864640363791,-1,-3,1,7,12,0,1,1
1533864640364626,-3,-2,-4,-26,-13,-1,-2,-2
1533864640364626,-1,0,2,19,22,2,0,-3
1533864640377604,-5,-2,-4,-4,-58,-11,-2,0
1533864640377604,2,-1,0,0,0,5,1,-2
1533864640384573,2,1,3,4,3,0,-1,0
1533864640384573,0,-1,1,-6,7,1,-1,-3
1533864640400530,-1,-1,2,21,18,2,0,2
1533864640400530,4,4,-1,-9,-2,1,6,4
1533864640402527,-1,-1,-3,8,5,-4,-10,-7
1533864640402527,-3,-5,-2,7,-11,-1,-1,-2
1533864640423469,1,-3,1,-9,28,2,4,6
1533864640423469,-2,-1,0,-6,-15,1,-5,-9
1533864640424466,-8,-9,-13,-18,-23,-10,-4,-1
1533864640424466,2,0,-4,11,-2,0,-3,-1
1533864640445410,-1,0,-1,-21,-10,0,-3,-5
1533864640445410,-1,0,1,34,21,5,2,5
1533864640447408,4,3,9,22,20,5,4,2
1533864640447408,-3,-5,-9,-44,-24,-7,-4,-3
1533864640460387,-4,-4,-5,-3,5,-4,-2,1
1533864640460387,-2,0,-1,-7,-5,-3,-2,-2
1533864640462366,-3,-5,-3,-17,-19,-1,-3,-2
1533864640462366,-1,-1,0,-6,-1,-2,-1,-2
1533864640483312,2,3,2,1,-4,1,-1,-1
1533864640483312,-3,-2,-3,3,0,2,-3,-2
1533864640485304,0,-3,0,-1,5,-3,2,-4
1533864640485304,0,-1,0,4,3,0,-1,0
1533864640497273,0,-1,1,2,-3,-1,0,-3
1533864640497273,-1,-1,-1,-5,-4,-2,-2,-2
1533864640506248,-1,-3,2,3,10,2,0,3
1533864640506248,1,1,-1,1,3,0,2,0
1533864640521391,-6,-3,-4,17,15,2,-2,-3
1533864640521391,-6,-2,-4,-14,-22,-8,-3,0
1533864640522205,-3,0,0,12,7,0,-2,1
1533864640522205,-1,0,0,-13,-7,0,1,0
1533864640543148,3,2,0,-2,-2,1,-1,-1
1533864640543148,3,-1,0,5,11,1,-1,-1
1533864640545143,2,0,-1,-6,-3,1,-1,0
1533864640545143,1,-1,1,5,-1,2,1,1
1533864640557210,-1,-1,-2,-4,3,-2,-1,9
1533864640557210,-3,-2,-3,-1,1,-2,-5,-19
1533864640566109,-1,1,-1,-3,-7,-5,-2,-1
1533864640566109,-3,-3,-1,-4,0,-1,0,-3
1533864640581073,-1,-4,0,-7,-7,-2,0,-1
1533864640581073,-1,-2,-3,-2,-6,-4,1,4
1533864640582071,0,0,-2,7,2,0,-1,-5
1533864640582071,-2,-2,-3,-1,0,-1,0,0
1533864640602989,-1,-2,-1,-5,-4,-2,0,0
1533864640602989,-1,-5,-1,6,1,-2,0,1
1533864640604984,-1,-1,0,-6,1,0,-1,0
1533864640604984,0,1,-3,-4,-2,-2,-1,4
1533864640617068,-2,-1,-1,-6,-7,-1,1,-4
1533864640617068,0,0,-2,-1,1,-3,-9,-6
1533864640626009,-1,0,2,7,0,-1,1,1
1533864640626009,-1,-2,-2,-1,-1,-1,-1,-6
1533864640640969,1,1,-2,0,1,-1,-2,-2
1533864640640969,-2,-1,1,-1,2,2,3,4
1533864640642002,1,-3,1,0,4,0,-1,0
1533864640642002,4,0,3,-3,-12,2,-1,0
1533864640662940,-3,-1,-3,-27,4,-2,-2,-5
1533864640662940,-6,-3,-6,11,2,-5,-2,1
1533864640664905,-1,-3,-3,4,-7,-2,-2,-4
1533864640664905,1,2,2,17,9,3,-1,3
1533864640676874,4,2,3,-2,9,2,2,1
1533864640676874,-2,-2,-3,-8,-33,-11,-3,-2
1533864640685849,-6,-5,-12,-40,-4,-4,-3,-3
1533864640685849,-5,-3,-3,-7,-22,-7,-3,-4
1533864640700812,-1,-1,-2,7,-7,0,-3,-3
1533864640700812,3,1,3,23,21,8,2,1
1533864640702804,4,1,2,2,11,0,3,0
1533864640702804,3,0,1,-12,-19,-3,-1,-2
1533864640723969,-3,-2,2,13,17,4,1,-1
1533864640723969,-11,-7,-12,-41,-46,-10,-2,-3
1533864640725745,-1,-3,1,22,30,5,-1,-1
1533864640725745,-2,0,0,4,-13,-6,-1,-1
1533864640736742,-1,-2,-4,-20,-1,-2,-3,-3
1533864640736742,4,2,3,5,19,5,2,-1
1533864640745693,-3,1,-3,0,-31,-3,-2,-1
1533864640745693,-2,-3,1,16,33,5,-2,-2
1533864640760649,-2,-3,-4,27,1,-5,-5,-1
1533864640760649,-1,-1,-2,-54,-40,-5,1,-1
1533864640762644,3,1,5,49,32,3,2,1
1533864640762644,-2,-4,-7,-47,-28,-2,-3,-3
1533864640783592,0,2,-1,-14,-20,-6,-1,-1
1533864640783592,-6,-3,-5,27,24,0,-5,-1
1533864640784585,2,-2,6,-9,4,3,2,1
1533864640784585,1,-1,0,23,11,1,2,0
1533864640796553,-4,-3,0,15,0,-2,-3,1
1533864640796553,5,5,10,-8,4,2,2,0
1533864640805563,-6,-9,-9,-1,-34,-11,-7,-4
1533864640805563,1,1,1,-27,31,8,1,1
1533864640820524,-6,-3,-6,-9,-29,-9,-2,-2
1533864640820524,1,1,2,25,18,2,-1,0
1533864640822484,1,1,-1,-8,6,1,1,-1
1533864640822484,0,-1,0,-4,-7,-2,-2,0
1533864640843428,2,0,1,7,5,1,0,-2
1533864640843428,0,1,-1,-5,-2,0,-1,1
1533864640844434,1,3,4,3,-1,0,0,-1
1533864640844434,-4,-4,-2,9,-1,-5,-2,-4
1533864640866370,2,-1,-1,-7,3,2,0,1
1533864640866370,-2,-3,-2,12,8,-3,-1,-1
1533864640867364,-2,-1,-3,-18,-13,-4,-4,0
1533864640867364,1,-2,-2,5,4,-1,-1,0
1533864640880332,-6,-3,1,-2,1,-1,-1,-4
1533864640880332,0,-3,-1,-5,-2,-1,1,4
1533864640882324,-1,0,-3,-3,-3,-1,-3,-3
1533864640882324,-3,2,-1,-2,-5,-5,1,0
1533864640903271,1,0,-1,4,3,3,-3,-3
1533864640903271,0,-2,-1,0,2,0,1,4
1533864640905262,-2,-2,0,-2,0,1,1,0
1533864640905262,-2,-2,0,9,3,0,-1,0
1533864640926277,2,-1,-3,-4,-2,0,0,-1
1533864640926277,0,0,-1,-1,1,0,0,-4
1533864640927221,0,-2,-3,-3,-1,1,0,-2
