timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864640927221,-1,-3,-3,-5,-3,-1,-3,-2
1533864640941169,2,-3,-1,4,0,-2,-1,0
1533864640941169,-3,-1,-3,-10,-2,0,-4,-3
1533864640942163,2,1,4,-3,7,4,2,1
1533864640942163,-2,-2,-5,5,-3,-7,-2,0
1533864640963108,-4,-3,-4,-1,-6,-7,-4,-2
1533864640963108,-4,-5,-7,10,2,-5,-2,-3
1533864640965118,-3,0,-1,-1,-8,-2,-1,-2
1533864640965118,4,4,5,-12,7,0,1,-2
1533864640986046,9,6,8,0,38,17,4,2
1533864640986046,-7,-6,-11,-12,-23,-12,-7,-5
1533864640987045,-10,-6,-9,40,-11,-3,-4,2
1533864640987045,-4,-4,-3,-2,-3,1,-2,-3
1533864641001206,4,2,4,22,-5,-3,1,0
1533864641001206,3,1,4,14,48,5,1,-1
1533864641007196,2,1,2,-42,-15,0,1,0
1533864641007196,-3,-2,-2,17,-2,-4,-3,-2
1533864641023162,-7,-3,-4,-5,-12,-3,-2,0
1533864641023162,0,-1,-2,-6,-1,2,-1,-3
1533864641024943,-1,0,-3,1,2,-6,0,-1
1533864641024943,0,-1,-1,-2,8,0,-2,-1
1533864641045889,-3,-2,-3,-24,-13,-1,-5,-3
1533864641045889,-2,1,-1,4,-14,-4,-1,0
1533864641047899,1,1,1,1,14,5,1,1
1533864641047899,5,2,5,-2,-7,3,3,0
1533864641059850,-8,-5,-7,22,12,-8,-5,-4
1533864641059850,-2,-3,-1,-9,-15,-3,-3,-1
1533864641066830,-4,-3,-2,-3,-23,-7,-3,-3
1533864641066830,0,-1,0,10,7,2,2,3
1533864641082787,1,-1,2,14,-1,-2,2,-1
1533864641082787,7,4,7,-23,15,9,4,2
1533864641084782,-4,-4,-8,-14,-4,-10,-5,-4
1533864641084782,-5,-3,-5,-4,-8,0,-2,-2
1533864641105729,-2,0,0,0,-10,-4,-1,-1
1533864641105729,1,0,3,11,-5,2,1,3
1533864641107721,2,2,1,0,8,0,1,1
1533864641107721,-5,-3,-2,-4,0,-2,-2,-2
1533864641119689,1,-3,1,-12,-13,-1,-1,0
1533864641119689,-1,-1,0,3,3,0,-1,-1
1533864641126670,-1,0,1,-7,-3,0,-3,-3
1533864641126670,-2,-2,-3,1,5,-1,-3,-4
1533864641143625,2,3,0,-11,-7,-1,1,3
1533864641143625,2,2,0,2,-11,6,0,-2
1533864641144622,-2,-3,-2,6,19,0,-3,-2
1533864641144622,-3,-1,-6,11,-4,-6,-1,1
1533864641165566,-5,-3,-4,-21,-11,-3,0,1
1533864641165566,-1,-3,-2,19,-5,-4,-3,-4
1533864641167561,-1,-1,-1,-25,-17,1,0,-2
1533864641167561,4,4,3,11,1,6,1,2
1533864641180529,-4,-5,-4,-25,-22,-6,-1,0
1533864641180529,0,0,-1,5,8,-5,1,-1
1533864641186779,4,2,3,14,10,3,0,-1
1533864641186779,-1,-4,-2,-13,2,-2,-3,-1
1533864641203737,-1,0,1,9,7,1,-1,-1
1533864641203737,0,2,2,-15,-11,-1,1,-1
1533864641204730,-1,-1,-1,11,17,1,0,-1
1533864641204730,-6,-1,-3,-3,-4,0,0,-1
1533864641225678,0,-1,-2,7,12,3,0,0
1533864641225678,-2,-3,-1,-12,-17,-6,-2,0
1533864641227669,0,-1,-2,2,0,0,-1,-1
1533864641227669,-1,-4,-2,-5,-3,-4,-1,-1
1533864641240768,4,-2,4,-1,-3,4,-1,-1
1533864641240768,-5,-6,-12,-3,-6,-7,-6,-3
1533864641247615,-3,-3,3,36,7,-4,-2,-1
1533864641247615,-2,0,-2,-35,-5,-4,-2,-2
1533864641263573,-1,0,-2,22,6,1,-1,-2
1533864641263573,-1,0,0,-4,18,4,-2,-1
1533864641264570,2,2,0,-24,-19,-2,2,2
1533864641264570,0,-3,-3,-6,-6,-4,-4,0
1533864641285518,-3,-2,-2,-5,-24,-5,-2,-5
1533864641285518,-1,-1,-2,0,10,3,-1,2
1533864641287509,-1,-2,-2,0,-4,-2,0,-1
1533864641287509,2,2,4,1,9,1,-1,0
1533864641300587,-1,-1,-3,-11,3,0,-2,-1
1533864641300587,0,1,0,22,16,5,1,1
1533864641306884,-4,-5,0,-7,-18,-10,-2,-3
1533864641306884,-3,-1,-5,3,-16,0,0,-1
1533864641323674,-1,-1,-1,0,8,-3,-2,-2
1533864641323674,-1,1,0,1,-4,-1,-1,-1
1533864641324668,2,1,0,-5,10,4,-2,0
1533864641324668,0,0,-3,5,-1,0,0,-2
1533864641345816,-1,-3,-4,7,3,-1,-1,0
1533864641345816,1,-2,2,-23,-7,-3,1,-1
1533864641347608,-4,-6,-5,23,6,0,-2,-1
1533864641347608,-2,-7,0,-2,0,-4,-1,-3
1533864641359583,-1,-1,0,-1,8,3,-1,-2
1533864641359583,2,0,2,8,-7,-1,1,0
1533864641368552,-3,-3,-9,-36,-6,-4,-3,-3
1533864641368552,0,3,1,16,1,1,-2,4
1533864641383511,-1,-2,-5,-23,-1,-1,-1,0
1533864641383511,-1,1,-1,0,-2,-1,-2,-1
1533864641384508,2,2,3,4,4,0,0,-1
1533864641384508,-2,-2,-4,9,2,-2,-2,-4
1533864641405452,2,5,5,-4,-3,3,2,1
1533864641405452,-5,-6,-10,-29,-33,-9,-2,-2
1533864641407447,-4,-3,-2,21,4,1,-2,-1
1533864641407447,-3,-3,-2,-25,-6,-1,-1,0
1533864641419420,-4,-2,-1,17,0,-3,-2,-1
1533864641419420,-1,2,3,13,9,3,0,1
1533864641428404,1,0,-2,-8,-9,0,1,0
1533864641428404,-1,-2,-1,12,-4,-5,-2,-1
1533864641443351,-1,-1,-5,-16,-2,-4,-1,-2
1533864641443351,0,-2,-1,-3,7,-2,-3,-1
1533864641445348,2,1,2,0,4,0,-1,-1
1533864641445348,-1,-3,0,7,5,0,1,1
1533864641465292,-1,-3,0,0,5,0,0,-2
1533864641465292,-3,-1,0,2,0,-3,-2,-2
1533864641467287,0,0,-1,1,-1,1,0,0
1533864641467287,0,0,0,-6,-3,0,-1,-2
1533864641479255,0,0,-1,-3,0,-3,-2,-1
1533864641479255,-3,-1,-5,-1,1,2,1,-2
1533864641488231,-2,1,-1,-5,-5,-2,-3,-1
1533864641488231,-1,-1,-2,-2,-2,0,0,-3
1533864641503398,-1,-3,-2,-5,1,-5,-2,0
1533864641503398,-2,0,4,5,-4,1,-2,-1
1533864641505187,0,0,2,-6,-8,-3,-1,0
1533864641505187,-1,1,0,14,1,1,-1,-3
1533864641526130,-1,-3,-2,-11,26,3,-2,-1
1533864641526130,0,-1,-3,-32,-21,-7,0,-2
1533864641527135,-8,-4,-5,24,6,-4,-1,-2
1533864641527135,0,-1,0,-23,-10,0,-2,0
1533864641539132,0,-2,2,3,-9,2,0,-6
1533864641539132,0,1,2,1,13,3,0,-1
1533864641556049,2,1,0,12,8,-2,-1,0
1533864641556049,-2,2,-3,2,0,-3,-2,0
1533864641563233,-2,1,-2,8,1,-2,-1,1
1533864641563233,-1,-2,-2,4,-5,-3,-3,0
1533864641565047,0,-1,0,-14,-6,-1,0,-1
1533864641565047,1,-2,-1,-1,-1,-2,-1,3
1533864641586179,0,-1,-4,-5,-6,2,1,-1
1533864641586179,-1,-1,0,2,0,0,0,-2
1533864641586985,-2,-2,-4,-4,1,1,-4,-2
1533864641586985,-1,1,2,15,0,-2,0,-2
1533864641599130,-3,-3,-1,-20,-10,-4,1,-1
1533864641599130,0,-1,2,19,2,1,-1,-1
1533864641607914,0,1,5,17,17,2,0,0
1533864641607914,-5,-5,-8,-31,-7,-4,-4,-4
1533864641622875,-2,1,-1,-2,-13,-2,-3,-1
1533864641622875,0,1,0,-9,3,-1,-2,-1
1533864641624881,4,-2,5,13,3,2,2,3
1533864641624881,1,2,-3,-43,-23,-5,0,-2
1533864641645810,-1,1,0,7,-5,0,0,1
1533864641645810,-2,-2,-2,13,8,-1,-1,1
1533864641647809,1,3,0,-41,-14,3,1,-4
1533864641647809,-2,-1,-1,29,18,-2,0,1
1533864641659772,-2,-3,-1,4,2,0,1,0
1533864641659772,0,2,-3,-3,-5,-4,-2,0
1533864641668748,-8,-11,-12,-27,-12,-6,-6,-4
1533864641668748,-1,-3,-1,-5,-3,1,-3,-3
1533864641683712,1,1,1,4,-2,-3,-1,-1
1533864641683712,-2,-2,-1,15,8,2,1,-1
1533864641684718,0,1,1,-9,-2,1,1,-2
1533864641684718,1,1,-2,-2,-3,0,-1,-1
1533864641705653,-1,-3,-2,15,1,1,-1,-1
1533864641705653,-2,-1,-2,-15,-7,-3,-1,-1
1533864641707645,-1,-2,-3,5,3,0,-2,1
1533864641707645,-2,-3,1,13,7,3,0,-1
1533864641719612,-1,-1,-1,0,-2,1,-3,0
1533864641719612,-4,-3,-6,-2,-9,0,-1,1
1533864641728588,-1,0,1,12,4,-2,-3,-2
1533864641728588,2,1,1,-30,-11,0,2,-1
1533864641743554,-1,-1,-3,0,4,-6,-1,-1
1533864641743554,-5,-5,-3,-10,-5,-2,-1,-3
1533864641744547,-3,-3,-1,14,-1,-1,-2,1
1533864641744547,1,0,1,3,3,-1,-2,-1
1533864641765494,1,0,0,-5,-3,-1,0,-1
1533864641765494,1,0,-2,8,10,0,-1,-1
1533864641767484,1,-1,-1,2,-3,-4,-2,0
1533864641767484,-2,-2,-1,-3,-6,-1,-1,-4
1533864641779456,-3,-2,-3,4,0,-1,-1,-2
1533864641779456,0,-2,-2,6,3,-1,-1,-3
1533864641788428,1,-1,0,-5,-2,0,-1,-1
1533864641788428,0,0,1,9,8,-2,-2,0
1533864641803392,-3,-4,-1,-4,6,2,-3,-2
1533864641803392,-3,-1,-1,-8,-14,-3,-1,-1
1533864641804385,1,-1,-4,-6,5,2,0,-2
1533864641804385,-2,1,-2,9,-8,-5,1,1
1533864641825334,-1,-1,-1,-2,-5,1,-2,-2
1533864641825334,0,-2,3,1,4,-3,-1,1
1533864641833309,-1,-2,-2,-10,16,9,0,0
1533864641833309,-1,-1,-3,-1,-25,-9,-4,0
1533864641848271,0,-2,1,15,-1,-1,-3,0
1533864641848271,-2,-3,-5,-21,-1,-5,-2,-3
1533864641850263,-2,-2,-1,1,-13,-4,-2,-2
1533864641850263,-1,-1,-2,-4,7,3,1,-2
1533864641863231,-1,0,-1,2,-1,0,0,0
1533864641863231,0,-2,0,2,-2,1,-3,-2
1533864641865223,1,-1,1,-2,2,-2,1,0
1533864641865223,-2,-1,0,2,6,2,-3,-4
1533864641886374,-1,-2,0,-8,-12,-4,0,-1
1533864641886374,1,0,-1,-4,6,3,0,0
1533864641887165,-2,-2,-5,12,0,-3,-3,-3
1533864641887165,-2,-3,-1,6,-3,-2,-3,1
1533864641908111,-1,-1,-1,-4,9,2,-1,0
1533864641908111,1,1,0,3,4,0,1,-2
1533864641910104,-3,3,5,-10,-7,0,1,3
1533864641910104,0,-1,-2,1,1,4,1,1
1533864641923088,-2,-1,-4,-7,-2,-2,-3,-2
1533864641923088,3,2,1,33,-3,2,0,1
1533864641925063,-4,-2,-8,-39,-9,-5,-3,-4
1533864641925063,-1,-1,2,10,2,1,-1,0
1533864641946018,0,-2,-6,-5,7,-3,-1,0
1533864641946018,-2,-1,-2,-25,-17,-2,0,-2
1533864641947007,-3,-2,-4,7,3,-3,-2,-2
1533864641947007,-1,-1,4,7,9,4,2,-1
1533864641967948,2,-1,-1,-2,-6,-4,-1,0
1533864641967948,-4,-1,0,20,4,0,-1,-2
1533864641969948,4,1,2,-19,6,2,1,-3
1533864641969948,-4,-3,-3,10,5,-4,-4,-2
1533864641982910,0,2,-1,-1,-14,-1,0,0
1533864641982910,0,-1,-1,7,9,0,0,-1
1533864641990087,-1,0,-2,-3,-13,-2,-1,2
1533864641990087,0,0,2,7,12,4,2,-2
1533864642005846,0,-1,1,-1,2,0,1,-2
1533864642005846,-1,-2,2,-6,-10,-7,-3,1
1533864642007842,-1,-1,-4,3,-7,-3,-2,-2
1533864642007842,-1,0,-3,-15,2,0,-1,0
1533864642028786,-2,-1,-2,8,1,-1,-2,-1
1533864642028786,-1,-1,1,1,0,0,-2,-3
1533864642029783,-2,-1,1,0,6,-2,0,-2
1533864642029783,-2,-2,-2,1,-8,-4,-3,-2
1533864642042748,1,-1,-1,-36,6,0,-1,-4
1533864642042748,-1,-1,-3,12,-3,-3,-2,0
1533864642049733,-2,-1,3,21,6,-6,0,0
1533864642049733,0,-1,-4,-18,-9,2,-3,1
1533864642065725,-4,-3,-1,26,-1,-1,-1,-1
1533864642065725,0,0,-1,-14,-3,3,-1,-4
1533864642067681,-1,-2,0,8,-1,0,-2,0
1533864642067681,-1,-1,-1,0,3,-2,-1,-1
1533864642088811,-1,-1,1,-2,-3,-2,-1,0
1533864642088811,-2,-1,-4,-1,4,0,-1,-1
1533864642089622,1,0,-1,3,-6,1,0,-4
1533864642089622,1,-1,-1,-2,1,-3,0,-3
1533864642110572,-2,-4,-1,-4,-8,-2,-1,0
1533864642110572,-3,-1,-2,-2,10,-1,-2,-2
1533864642112561,0,1,0,-4,-4,1,-1,1
1533864642112561,0,0,-3,-7,-3,0,-2,0
1533864642125527,2,2,3,10,6,-3,-1,0
1533864642125527,-4,-4,-6,-3,-6,-5,-1,-1
1533864642127530,0,-1,0,-11,-15,1,1,0
1533864642127530,-5,-7,-5,2,-7,-4,-1,-3
1533864642148468,-3,-1,-3,0,-1,0,1,0
1533864642148468,-1,-3,0,7,6,-2,-4,-4
1533864642149463,-2,0,1,13,-1,-3,-2,1
1533864642149463,2,3,0,-54,-17,-1,-1,-1
1533864642162431,-6,-5,-7,18,18,-3,-4,-4
1533864642162431,0,0,-2,-6,-2,2,-1,-2
1533864642169409,-2,-3,-4,-22,-4,-1,1,-1
1533864642169409,-1,-1,2,17,7,2,-1,0
1533864642185394,0,0,3,-12,-15,-1,-2,0
1533864642185394,0,0,-1,-3,3,2,1,0
1533864642187363,-2,-3,0,14,3,-1,-2,-3
1533864642187363,2,1,-1,4,4,-2,-1,-1
1533864642208476,1,2,2,-8,5,0,1,0
1533864642208476,-2,-4,-7,2,-7,-4,-2,-1
1533864642210308,-2,-1,-1,-9,-3,-2,-2,-2
1533864642210308,-6,-5,-7,2,-1,-2,0,-4
1533864642223265,-2,-2,1,11,-6,-2,-1,-1
1533864642223265,1,2,4,-1,8,-1,-2,1
1533864642229249,-5,-2,-8,-28,0,3,1,-2
1533864642229249,-1,-2,-1,5,-17,-5,-4,3
1533864642246203,-1,0,-2,-4,1,1,-1,-2
1533864642246203,1,-1,3,1,-12,-2,1,-2
1533864642247201,0,-1,3,-1,8,-1,-2,-2
1533864642247201,0,0,0,12,10,1,0,-1
1533864642268145,-1,-2,-4,-7,-3,-2,-2,-2
1533864642268145,-2,-1,-3,-3,9,-1,-1,-1
1533864642270140,2,0,1,24,-8,-1,-1,0
1533864642270140,-1,0,-1,-18,-6,-2,0,-1
1533864642283104,-4,-7,-7,4,0,-3,-3,-1
1533864642283104,-5,-2,-2,-7,-1,1,-1,-1
1533864642289091,1,0,1,4,4,-3,0,-2
1533864642289091,5,3,8,27,10,3,3,0
1533864642306044,-5,-5,-5,-42,-16,-3,-4,-4
1533864642306044,-3,-4,-3,0,0,-2,-3,2
1533864642307041,-1,-2,0,15,-6,-1,-2,2
1533864642307041,-1,0,0,-22,-1,-1,-2,-4
1533864642327985,2,5,6,18,-1,2,2,4
1533864642327985,-3,-3,-4,2,-2,-5,-2,-2
1533864642329988,-3,-3,-2,-3,-1,2,-1,-3
1533864642329988,-1,-2,0,7,0,2,-1,-1
1533864642341948,1,-2,0,6,9,-4,0,0
1533864642341948,3,-1,1,-6,-8,1,-1,-1
1533864642350923,2,2,0,-2,3,-1,-1,-1
1533864642350923,-3,-4,-4,2,0,-4,-2,-1
1533864642365887,-3,0,0,-4,-4,0,-1,-2
1533864642365887,3,2,1,-1,0,0,-1,0
1533864642367883,3,1,4,6,17,3,2,-1
1533864642367883,-13,-10,-15,-27,-30,-10,-5,-3
1533864642388970,-1,-1,-3,5,4,0,-2,-2
1533864642388970,5,5,6,-8,-7,1,1,3
1533864642390819,-4,-6,-7,-6,-29,-3,-3,-3
1533864642390819,-3,-1,3,42,37,2,-1,1
1533864642401788,0,0,1,-16,16,1,0,-2
1533864642401788,-7,-4,-6,-12,-63,-8,-3,-3
1533864642410764,5,2,3,-2,27,8,2,1
1533864642410764,-5,-2,-2,23,-6,-5,-3,-1
1533864642425760,0,1,1,-20,-3,-3,-1,0
1533864642425760,3,2,-1,-8,14,1,1,-1
1533864642427719,-1,-1,-6,-1,-8,-1,-3,0
1533864642427719,1,1,-3,-10,4,0,-1,-1
1533864642448662,2,1,13,11,-3,-1,-2,0
1533864642448662,1,-1,2,-1,3,-2,-1,1
1533864642449659,-6,-7,-7,-10,-6,-4,-1,-6
1533864642449659,2,1,-2,5,6,1,4,0
1533864642461628,-2,-2,-7,3,-8,-1,-1,-1
1533864642461628,-3,-3,-1,-4,6,1,0,0
1533864642470604,0,0,1,6,9,-3,1,11
1533864642470604,0,0,-1,-10,-3,-1,-6,-10
1533864642485564,0,-2,-1,0,-7,2,2,9
1533864642485564,-4,-1,7,-1,6,-1,-5,-9
1533864642487558,0,-1,-4,1,-5,0,6,5
1533864642487558,-1,-2,-1,-14,-10,0,-7,-4
1533864642508506,-1,-2,-5,0,-3,0,1,-2
1533864642508506,0,0,-3,9,12,1,5,5
1533864642509500,-4,0,-2,-9,-8,-7,-8,-10
1533864642509500,1,1,1,-6,-3,-1,2,2
1533864642522572,-1,-3,-1,7,1,-4,-3,-5
1533864642522572,-2,-2,-5,-1,3,0,-2,-6
1533864642530444,-2,-2,-1,-4,-7,-1,-1,3
1533864642530444,1,-1,-1,-6,0,1,0,1
1533864642545404,0,-1,-1,3,-1,0,-2,-3
1533864642545404,-1,1,0,-3,0,-2,2,4
1533864642547398,1,0,2,-1,0,-3,-3,-4
1533864642547398,2,-1,-2,-5,3,2,0,-2
1533864642568343,-5,-3,-8,0,-7,-3,-1,1
1533864642568343,0,-2,0,-5,-8,-1,0,-2
1533864642570338,0,0,1,26,21,1,0,-4
1533864642570338,-4,-3,-4,-6,-11,-3,-4,-3
1533864642582331,2,0,1,-9,0,4,2,0
1533864642582331,0,-2,-6,-6,14,-1,-1,0
1533864642591313,-4,-1,-1,-10,-17,-2,-5,-3
1533864642591313,2,0,1,16,3,-1,3,2
1533864642606247,-2,-1,-2,13,-2,-1,0,-1
1533864642606247,-1,-1,0,9,8,-3,-3,-4
1533864642607239,1,3,0,11,9,2,0,-1
1533864642607239,2,1,2,-2,13,3,3,3
1533864642628182,-4,-2,-2,1,-28,-6,-2,-4
1533864642628182,-7,-7,-8,-6,16,-1,-5,-3
1533864642630177,-1,-2,-4,-27,-29,-4,-1,1
1533864642630177,4,2,7,1,8,4,2,-1
1533864642642182,3,1,4,16,26,-1,0,-1
1533864642642182,-5,-3,-8,-45,-43,-7,-4,0
1533864642651159,-9,-8,-5,44,26,-5,-6,-2
1533864642651159,0,1,-1,-9,-43,-6,1,2
1533864642666084,-1,-2,-4,-15,6,-3,-1,-3
1533864642666084,2,1,5,14,4,3,3,2
1533864642668076,1,1,-1,-20,20,1,1,-2
1533864642668076,-4,-1,-1,-9,-16,-5,-2,-1
1533864642688025,0,2,0,-9,-2,6,1,-2
1533864642688025,-3,-4,-6,22,-8,-8,-4,-2
1533864642690017,1,1,2,-14,-7,1,-1,-2
1533864642690017,-1,-2,-1,12,22,-1,-3,-1
1533864642701985,0,0,-2,1,7,2,-2,-2
1533864642701985,-1,1,1,-8,-8,-1,-1,-2
1533864642710960,1,-1,1,6,2,3,1,-2
1533864642710960,-5,-3,-2,-3,-7,-5,-3,-1
1533864642726029,-1,-1,-3,-9,-2,-5,-1,-2
1533864642726029,4,1,0,2,11,3,2,1
1533864642727916,-3,-3,-4,-7,-19,-5,-2,0
1533864642727916,-1,0,-2,-1,3,2,-2,0
1533864642748961,-1,-2,-1,5,0,-1,-3,-3
1533864642748961,1,-1,4,13,10,-1,2,1
1533864642749900,1,0,-2,-17,-19,-4,-1,-3
1533864642749900,-2,0,-3,-15,-8,-6,-2,-1
1533864642770804,-3,-2,-1,20,9,7,0,0
1533864642770804,0,-1,-1,-3,1,-2,0,-2
1533864642772815,1,0,-1,-16,-7,-1,0,1
1533864642772815,-3,-3,-7,19,21,-2,0,0
1533864642785966,-1,-1,1,7,15,-2,-3,-1
1533864642785966,2,2,1,-26,-16,0,-1,-3
1533864642787755,-5,-2,1,27,-6,-4,-4,-2
1533864642787755,2,-1,2,-10,-4,1,0,0
1533864642808915,0,2,-3,-6,5,-1,0,-4
1533864642808915,-1,-2,-1,22,15,5,-2,0
1533864642809697,0,1,-5,-19,-7,-5,0,0
1533864642809697,-3,-2,0,-8,-16,-1,-1,-3
1533864642830644,0,-2,-3,-4,-7,-1,-1,-1
1533864642830644,-2,-2,-3,-2,-8,0,-1,-2
1533864642832635,1,-1,3,4,3,2,-1,0
1533864642832635,1,-1,1,-2,7,-1,0,-1
1533864642844603,-5,-3,-4,-15,-4,-4,-1,0
1533864642844603,-1,-2,-1,14,3,1,1,2
1533864642853579,-2,-2,4,32,5,2,-2,-2
1533864642853579,-1,0,-1,-63,-5,1,1,0
1533864642868538,-3,-4,-11,-31,-25,-8,-5,-2
1533864642868538,1,3,4,-13,13,4,0,1
1533864642869536,-2,-3,-7,33,-12,-2,1,-6
1533864642869536,3,1,-2,-2,-3,-7,0,0
1533864642891477,-6,-3,-7,-17,-27,-5,0,0
1533864642891477,-5,-1,1,4,-3,-3,-5,0
1533864642892476,3,3,4,-39,9,5,1,2
1533864642892476,-6,-4,1,50,9,-1,-6,-5
1533864642905440,3,1,3,27,23,1,3,0
1533864642905440,-3,-5,-8,-37,-48,-9,-4,-1
1533864642907435,0,-1,2,1,4,1,0,0
1533864642907435,1,-2,-6,-9,-1,-2,-1,-3
1533864642928395,0,1,5,12,-5,-2,-1,0
1533864642928395,2,0,-1,-4,5,1,0,-3
1533864642930374,-1,-2,-6,-3,-9,-5,-4,-3
1533864642930374,-7,-6,-9,24,-3,-3,-2,-1
1533864642950324,-2,-3,-4,10,2,2,-4,-1
1533864642950324,3,5,9,12,18,8,2,2
1533864642952315,-3,-1,2,-12,-14,-8,0,-1
1533864642952315,0,-2,-8,13,6,-1,-4,-3
1533864642965328,0,0,3,1,-22,0,-2,0
1533864642965328,-3,-3,-4,-31,-1,-3,-3,-2
1533864642972478,0,-3,-6,15,14,-1,-1,-2
1533864642972478,4,1,7,9,2,1,3,3
1533864642988261,1,-2,-5,-41,-7,-4,8,23
1533864642988261,-4,0,-2,29,12,-4,-17,-34
1533864642990216,1,2,1,-12,-3,0,-1,0
1533864642990216,-5,-2,-3,-19,5,-2,-6,-8
1533864643011167,1,0,2,-4,0,0,4,-1
1533864643011167,2,-1,1,31,1,0,4,10
1533864643012159,-5,-8,-7,11,4,-4,-5,-3
1533864643012159,-1,-2,-2,-7,-16,0,4,-1
1533864643025121,0,0,-1,-6,9,-1,-4,-7
1533864643025121,-1,0,-1,1,10,-2,3,6
1533864643032102,2,1,3,2,-14,0,0,-1
1533864643032102,-3,-3,-4,-24,-3,-4,4,9
1533864643048093,-4,2,0,3,1,-2,-8,-17
1533864643048093,-5,-6,-5,-3,-3,-3,-4,-4
1533864643050053,2,-1,-1,-13,6,2,4,7
1533864643050053,1,1,5,16,15,4,-3,-10
1533864643071001,0,1,0,8,2,0,-2,-3
1533864643071001,1,0,-2,-7,-13,-2,1,4
1533864643072012,-1,1,-1,-25,7,1,-2,-2
1533864643072012,-2,0,-1,18,-4,-1,-1,1
1533864643084981,-1,-1,-3,-23,-12,-3,-2,-1
1533864643084981,-1,1,-2,20,10,0,1,1
1533864643092147,0,1,1,-20,-3,-1,0,1
1533864643092147,-1,0,-3,27,-3,-2,-2,-1
1533864643107902,-4,-3,-1,36,12,-3,-3,-2
1533864643107902,-1,-4,-3,-39,-32,-5,0,3
1533864643109895,-5,-4,-3,25,15,3,-3,-4
1533864643109895,-2,0,-1,-47,-49,-5,-1,-1
1533864643130841,2,0,1,-16,6,-1,1,-2
1533864643130841,-3,-5,-3,7,2,0,0,0
1533864643132833,0,-1,-1,-5,-1,-1,0,-2
1533864643132833,5,1,3,-1,10,4,2,1
1533864643144801,-10,-6,-7,26,-6,-8,-1,4
1533864643144801,-2,1,0,-2,8,-2,-6,-13
1533864643151785,-4,0,-2,-35,-8,-4,-3,-4
1533864643151785,1,1,5,6,6,1,-1,1
1533864643168736,1,0,0,-10,-6,-2,1,-2
1533864643168736,0,3,-2,1,3,0,3,5
1533864643169735,-3,-5,-2,29,-5,-4,-1,1
1533864643169735,-1,-2,-1,9,25,2,-2,-3
1533864643190679,1,-1,-2,-18,-44,-7,-3,-3
1533864643190679,0,-2,-3,-14,1,-2,1,2
1533864643192702,1,1,0,0,-8,1,-1,-2
1533864643192702,-4,-6,-3,-3,2,-3,-3,0
1533864643205639,0,1,3,5,9,5,1,0
1533864643205639,-1,0,1,26,9,-1,0,1
1533864643219603,-3,-2,-1,-49,-22,-4,1,-1
1533864643219603,-1,0,0,27,10,0,-1,0
1533864643228586,-4,-3,-2,-1,1,1,-4,-1
1533864643228586,1,0,-2,-11,-6,0,1,0
1533864643229587,1,-2,1,14,10,-2,-2,1
1533864643229587,-1,1,1,-4,-5,-1,-1,1
1533864643250517,0,0,2,-4,4,2,0,-2
1533864643250517,0,-2,-2,-12,-1,1,-1,3
1533864643252527,-1,1,-4,12,8,-2,0,0
1533864643252527,-1,1,2,22,-19,-5,-3,-1
1533864643264484,4,0,-1,-43,1,2,0,-3
1533864643264484,-5,-8,-13,-27,-11,-9,-5,-5
1533864643273457,-4,-2,-3,6,-21,-6,0,-1
1533864643273457,-4,-1,-3,1,12,3,-1,-2
1533864643288492,-2,0,1,12,8,1,0,1
1533864643288492,1,0,4,16,6,2,1,0
1533864643290416,0,0,2,10,18,0,-2,-2
1533864643290416,1,-2,-1,-14,-10,-6,-1,0
1533864643310359,0,0,3,14,7,2,-2,-2
1533864643310359,-2,1,1,4,-7,-2,-2,0
1533864643312354,-4,-3,-7,17,11,-2,-3,-2
1533864643312354,0,-1,1,-10,4,2,-2,-1
1533864643324320,-2,0,-3,-2,3,0,-2,-1
1533864643324320,1,1,3,6,1,1,1,0
1533864643333296,-2,0,0,0,-3,0,0,-1
1533864643333296,-1,0,-2,-16,-3,-2,-2,-2
