timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864643348460,-1,-5,-2,-1,-1,-1,-2,-1
1533864643348460,-3,-1,-1,10,-1,-1,1,0
1533864643350289,2,0,-1,4,-4,2,-1,0
1533864643350289,2,0,1,-25,4,-1,0,-2
1533864643371402,-5,-4,-4,23,-6,-4,-2,-3
1533864643371402,-4,-2,-4,-11,-2,1,-1,-1
1533864643372193,-3,-1,-1,-15,-5,-1,-2,-3
1533864643372193,-1,-2,-3,-1,-8,-2,0,0
1533864643384209,1,-1,-1,8,3,-3,-2,-1
1533864643384209,-2,-1,1,1,-3,-2,-2,-1
1533864643393145,0,-1,-2,-3,2,2,0,-1
1533864643393145,0,1,-1,3,3,0,-2,-3
1533864643408097,-2,-1,-2,-5,1,-3,0,-1
1533864643408097,0,-2,0,1,0,-1,-2,1
1533864643410091,1,0,0,-5,-1,-3,0,0
1533864643410091,-2,-2,-2,0,-1,-1,-4,-2
1533864643431251,-2,-2,-2,-9,2,1,-3,-2
1533864643431251,0,-1,1,8,0,-3,-1,-1
1533864643432040,-3,-2,-2,-9,-7,-2,-2,-3
1533864643432040,0,-1,1,-19,1,1,1,2
1533864643444025,-1,-2,-5,15,-9,-5,-2,-1
1533864643444025,-1,-2,-3,-7,0,-2,-3,-1
1533864643452977,1,-1,1,-1,-3,-2,2,3
1533864643452977,-5,-2,-3,2,1,0,-2,3
1533864643468943,0,0,3,-11,2,-1,1,-1
1533864643468943,0,-2,0,1,-3,0,-1,0
1533864643469931,-1,-2,-3,3,2,1,5,2
1533864643469931,-2,1,-1,-4,-1,-1,-8,-14
1533864643491079,1,0,-1,2,1,-1,1,6
1533864643491079,-2,1,-2,2,-3,-4,-4,-5
1533864643491874,-2,-2,0,-2,-1,-1,-2,-3
1533864643491874,3,-1,-1,2,-2,-1,1,1
1533864643505041,-3,-1,1,3,-2,1,-4,-3
1533864643505041,-1,-2,-1,1,-3,-1,-2,-1
1533864643513814,0,0,2,-2,-2,0,-3,-4
1533864643513814,-2,-3,-2,1,-2,-2,-1,-2
1533864643528775,-2,0,0,-3,0,-2,-1,-4
1533864643528775,0,-2,-3,-3,1,0,4,6
1533864643529773,-1,-1,-2,4,-1,-2,-3,-2
1533864643529773,-2,-3,-1,-5,-5,1,0,1
1533864643550715,1,0,-2,-3,5,-1,2,0
1533864643550715,-1,-2,0,-11,-11,-3,-1,-1
1533864643552710,1,1,-1,3,2,-1,-2,-1
1533864643552710,0,0,0,2,9,2,2,-1
1533864643564716,-1,1,3,30,1,-2,-3,-1
1533864643564716,-7,-8,-13,-43,-21,-11,-3,-4
1533864643573654,0,1,1,26,10,1,-1,0
1533864643573654,3,0,-2,-32,-22,-3,1,3
1533864643588614,-1,-2,-2,-2,4,1,-1,-3
1533864643588614,1,2,5,12,16,6,0,1
1533864643589612,0,0,3,28,23,1,-2,-1
1533864643589612,-3,-1,-4,-4,-17,-3,1,0
1533864643610570,-5,-5,-7,-38,-50,-5,-3,-2
1533864643610570,1,1,1,28,7,1,0,-3
1533864643612560,-3,-2,-2,-32,-9,0,-1,0
1533864643612560,0,2,4,44,30,5,2,0
1533864643624559,4,0,0,-62,-13,-1,0,0
1533864643624559,-1,-1,-2,0,13,3,-1,0
1533864643633511,-1,-2,-1,4,7,-1,-1,0
1533864643633511,-4,-1,-1,13,-10,-4,-2,-1
1533864643648484,-4,-13,2,-1,-2,-2,-2,-1
1533864643648484,2,1,3,12,6,-1,0,0
1533864643649451,-4,-5,-3,12,9,-2,-3,-4
1533864643649451,1,-3,3,-25,15,1,1,0
1533864643670398,-2,3,-6,6,-12,-4,-2,-1
1533864643670398,-1,0,-3,-26,-10,-2,-1,0
1533864643672389,-3,-4,-3,-1,-6,-3,-1,-2
1533864643672389,-4,0,-6,-5,-8,-6,-2,-2
1533864643684357,1,0,-1,20,12,6,1,-1
1533864643684357,0,-1,-1,-9,0,2,0,-2
1533864643693335,0,2,-2,-1,-5,0,-1,-2
1533864643693335,-1,-2,-1,5,0,0,-2,-1
1533864643708491,2,5,5,-13,9,3,2,0
1533864643708491,-2,-5,-6,34,15,-5,-6,-3
1533864643710288,-6,-3,-5,-41,-14,-4,-2,-2
1533864643710288,-2,-1,1,-4,-16,-4,-1,-2
1533864643731236,-2,0,-1,17,1,0,-3,-1
1533864643731236,-1,2,1,-6,-2,4,2,3
1533864643732241,0,-2,-1,1,-7,0,-1,-1
1533864643732241,-2,-4,-6,-1,8,-1,-4,-1
1533864643753338,-1,2,-1,7,8,0,-1,-1
1533864643753338,0,-1,2,-2,-3,-4,0,-1
1533864643755185,1,0,0,-11,-7,-3,-2,0
1533864643755185,-1,0,3,5,4,0,-2,0
1533864643768330,3,2,2,46,6,-1,3,0
1533864643768330,-3,-3,-5,-63,-23,-2,0,-2
1533864643770144,-6,-3,-4,3,-2,-1,-3,-1
1533864643770144,-4,-3,-2,-1,1,1,-1,-2
1533864643798056,-1,-3,-3,-6,5,-2,-2,-1
1533864643798056,2,0,3,23,8,0,0,-3
1533864643800048,2,3,0,-6,-7,-1,3,-2
1533864643800048,-1,-1,-3,-6,-3,-1,-1,-1
1533864643813014,0,-2,1,0,13,0,-1,1
1533864643813014,-2,-2,3,6,-12,0,-1,0
1533864643815065,-1,-1,-1,2,14,0,-1,1
1533864643815065,1,2,1,-2,-12,-1,2,1
1533864643827976,-1,-1,-5,5,-1,-1,-1,-2
1533864643827976,-3,-3,-8,0,-5,-5,-5,-3
1533864643834955,-1,-2,0,-14,-13,-2,-2,0
1533864643834955,0,-1,-4,4,3,-3,1,-3
1533864643850915,-6,0,-4,-16,7,-2,0,-2
1533864643850915,2,3,0,-3,-8,1,2,0
1533864643852907,0,-1,2,8,4,-1,-2,-3
1533864643852907,-1,-2,-1,-8,-1,-1,1,-1
1533864643872853,0,-1,0,0,23,3,-1,-1
1533864643872853,-3,-2,-2,16,-6,-1,2,1
1533864643873850,-1,0,0,-31,-35,-4,-2,-1
1533864643873850,-1,0,1,-5,0,-1,-1,0
1533864643887817,-4,0,-4,-3,-8,-4,-3,-1
1533864643887817,-1,0,-1,8,17,1,-2,-1
1533864643888811,-1,1,-1,7,3,-1,1,-1
1533864643888811,-1,-1,-2,6,-2,-3,-3,0
1533864643909755,5,2,8,21,3,3,1,1
1533864643909755,-3,-3,-7,-52,8,-2,-4,-2
1533864643910754,-5,-5,-7,21,-18,-11,-3,-2
1533864643910754,-4,-5,-5,-12,-1,-2,-3,-2
1533864643932894,-1,-2,-1,-7,-9,-2,0,-2
1533864643932894,4,4,4,14,2,3,2,-1
1533864643933691,1,1,-1,-2,7,4,-2,-1
1533864643933691,0,-2,-2,5,1,-1,-1,0
1533864643947673,0,-1,-3,-7,-5,-3,-1,0
1533864643947673,3,0,3,10,5,2,-1,0
1533864643948651,3,2,1,8,11,-3,-1,-2
1533864643948651,-7,-6,-10,-3,-12,-2,-2,-2
1533864643970609,-8,-4,-8,-32,-22,-5,-5,-5
1533864643970609,-3,-6,-1,13,-5,-5,-4,-1
1533864643970609,2,1,4,-3,6,4,0,1
1533864643970609,3,2,5,10,13,3,3,-1
1533864643992534,-1,-2,-2,0,0,-2,-1,-3
1533864643992534,-1,0,-1,0,-2,-2,-1,-1
1533864643993531,2,-2,2,2,4,0,0,0
1533864643993531,0,-1,0,-7,-3,-3,-4,0
1533864644007526,-1,-2,-2,27,9,1,-1,1
1533864644007526,-5,-4,-8,-26,-19,-6,-5,-3
1533864644008491,-4,-2,-2,0,0,2,-2,0
1533864644008491,-3,-1,-2,0,-1,-4,-2,-2
1533864644030541,-1,-3,1,-1,-6,-3,-2,-1
1533864644030541,2,0,4,16,9,3,3,0
1533864644030541,-2,-1,-3,-3,4,-3,-1,-1
1533864644030541,2,0,-3,-14,-15,0,1,-1
1533864644052376,2,2,1,3,-8,-1,0,0
1533864644052376,-5,-1,-2,10,5,-2,-4,-3
1533864644053372,-2,-1,-5,-5,-4,0,-2,-1
1533864644053372,1,-2,3,7,12,2,1,0
1533864644067336,-1,-4,-2,-9,3,0,-1,-1
1533864644067336,-1,2,3,-2,-6,-2,-1,-1
1533864644075325,0,-1,1,0,-1,-1,-2,-3
1533864644075325,2,2,0,3,-1,0,1,-2
1533864644090466,-2,-2,-3,-7,3,-2,-1,0
1533864644090466,1,0,5,30,16,0,0,-1
1533864644091276,-3,-4,-1,10,-2,-3,-2,-1
1533864644091276,-6,-2,-6,-31,-24,-5,-5,-1
1533864644112214,0,-1,0,-6,1,2,0,0
1533864644112214,2,-1,1,-1,0,3,1,-1
1533864644113210,1,-1,1,8,7,2,1,-1
1533864644113210,-2,1,1,3,1,0,0,2
1533864644127186,-4,-1,-2,-1,3,0,-3,-3
1533864644127186,-2,-1,-1,-5,-6,-1,-1,0
1533864644135152,0,-2,-1,-3,-5,-4,-2,-1
1533864644135152,-1,-1,-2,-2,-2,-1,-2,-2
1533864644150174,0,1,0,1,3,-2,-1,-2
1533864644150174,0,-1,-2,3,-7,-2,-1,-1
1533864644151187,-2,-2,-2,-11,-4,-2,-1,-1
1533864644151187,0,0,2,17,6,-2,-1,-1
1533864644173329,-2,-2,-5,-17,-9,-3,0,-1
1533864644173329,0,-3,-3,-10,-5,-2,-3,-1
1533864644173329,0,1,-4,-6,1,0,1,1
1533864644173329,-2,-1,1,20,3,-2,-4,-1
1533864644187076,2,0,2,0,1,3,0,1
1533864644187076,-5,-1,-4,15,-6,-2,-1,0
1533864644195054,-2,8,-7,-27,-6,1,0,-2
1533864644195054,-1,-16,6,-20,0,3,-1,-1
1533864644210025,-2,-4,0,13,10,-1,-2,-3
1533864644210025,1,3,6,-2,-4,-3,0,0
1533864644211012,-3,-4,-13,-20,-21,-2,-1,-4
1533864644211012,-2,1,-5,-1,4,-2,1,-2
1533864644232984,-1,0,-1,-7,-3,-2,0,-2
1533864644232984,0,-3,1,6,7,1,1,1
1533864644232984,0,-1,2,12,11,-1,-2,0
1533864644232984,0,1,-4,1,-11,-1,-1,0
1533864644246926,-1,-3,6,-7,0,-1,-2,-1
1533864644246926,0,2,-4,-3,-5,0,-1,-1
1533864644254898,-1,-6,-1,8,4,-1,-2,-4
1533864644254898,0,3,3,8,8,1,1,-2
1533864644269871,1,17,-46,9,0,-2,-2,-1
1533864644269871,-6,-10,20,-11,-10,0,0,-1
1533864644270858,-7,-4,-2,-9,-3,-4,-2,-1
1533864644270858,2,-2,4,16,15,3,3,-1
1533864644292799,-5,0,-10,-33,-30,-5,2,1
1533864644292799,4,2,-5,0,1,-2,-2,3
1533864644293791,1,-1,7,26,4,1,-3,-7
1533864644293791,-3,1,-3,-10,0,-2,-3,-3
1533864644306760,1,-1,19,-2,3,0,-2,-4
1533864644306760,0,0,-7,-5,1,-2,-2,-3
1533864644314734,0,-3,4,13,-1,-1,2,2
1533864644314734,0,1,-5,-2,-3,-3,-2,-2
1533864644330695,0,-6,7,2,1,0,0,2
1533864644330695,-2,-4,-6,-2,-1,-2,0,-1
1533864644331688,0,0,-7,-7,-1,0,-1,3
1533864644331688,-2,1,-1,-11,-1,-2,-1,-1
1533864644352653,-2,-3,6,3,-9,-4,0,0
1533864644352653,2,0,-1,-5,3,4,-1,-1
1533864644353629,-5,-3,-4,7,-2,-5,-5,-3
1533864644353629,-5,-3,-4,0,0,-1,-3,-1
1533864644367695,-2,-3,5,6,1,0,-2,0
1533864644367695,-3,2,-4,-5,5,2,0,0
1533864644375761,4,2,7,0,-5,2,5,3
1533864644375761,2,0,1,1,3,-1,1,-1
1533864644390719,-2,-3,-8,-6,-8,-2,-2,-3
1533864644390719,0,1,4,26,4,0,-3,-3
1533864644390719,1,0,-3,-60,-12,0,1,-1
1533864644390719,-2,-2,0,12,5,-1,-2,-2
1533864644412504,1,-1,5,3,1,1,1,1
1533864644412504,-3,-4,-6,1,-2,-1,-2,-1
1533864644413469,2,-2,3,18,1,0,-1,0
1533864644413469,0,0,-1,-6,-6,-3,0,-1
1533864644427435,0,-1,1,-11,1,-1,-1,-1
1533864644427435,-3,-1,-7,-3,-12,-6,-1,-1
1533864644435412,-4,-1,-2,-9,10,0,-1,-1
1533864644435412,-1,-2,-2,7,-2,0,-2,-2
1533864644450372,6,3,7,17,7,4,1,-1
1533864644450372,-6,-4,-12,-40,-4,-7,-5,-3
1533864644451368,-6,-1,-2,10,-8,-5,0,-1
1533864644451368,-1,-1,-5,-11,-20,-3,-1,0
1533864644472406,-3,-5,1,18,3,-1,-2,-1
1533864644472406,3,1,4,-3,2,1,2,0
1533864644473310,3,-1,2,-1,9,1,-1,-1
1533864644473310,-1,1,1,3,-3,-2,-1,-1
1533864644487273,-2,-2,-3,-7,-1,-1,3,0
1533864644487273,4,4,8,21,-5,4,1,-1
1533864644495250,-2,-1,-3,-38,28,-1,-3,-1
1533864644495250,-5,-6,-7,3,-12,-1,-4,-3
1533864644510212,-2,0,-2,0,-7,-3,-1,0
1533864644510212,-5,-1,-4,-27,-20,-4,-3,-1
1533864644511210,2,3,5,17,-9,2,0,-1
1533864644511210,2,3,1,-4,12,0,1,1
1533864644532152,-3,-4,-5,-6,11,1,-2,-3
1533864644532152,-1,-1,2,22,-1,-1,0,0
1533864644533149,2,2,2,-16,3,2,1,0
1533864644533149,-1,-1,3,3,12,-1,0,-1
1533864644547112,-7,-10,-16,22,-14,-9,-6,-4
1533864644547112,-3,-1,-5,-44,-31,-5,-3,-3
1533864644555129,3,-7,-16,2,-13,-1,-1,-1
1533864644555129,1,9,0,-1,0,4,-1,0
1533864644570055,1,-11,-6,-3,10,1,0,1
1533864644570055,0,-4,8,8,17,1,2,-2
1533864644571049,-5,-2,-7,3,-8,-4,0,-2
1533864644571049,0,2,3,0,-2,1,0,0
1533864644592991,2,3,6,1,8,-1,-1,0
1533864644592991,-1,-2,-20,-3,2,-2,-2,-2
1533864644592991,-2,-1,3,6,-6,-1,-3,-2
1533864644592991,-1,-3,-4,5,0,-2,0,3
1533864644608948,-4,1,3,-10,-5,0,-3,-4
1533864644608948,-2,-3,-2,2,2,-3,-1,-3
1533864644614931,-4,1,2,12,-1,-1,1,1
1533864644614931,-1,-5,3,-6,-1,-1,-1,1
1533864644629891,-2,-1,-2,-10,-7,-1,-4,-4
1533864644629891,2,1,4,9,6,0,-1,0
1533864644630887,-4,-3,0,2,2,2,-3,-2
1533864644630887,0,-4,-8,-3,2,-4,-2,-1
1533864644652842,0,0,2,0,3,-2,0,0
1533864644652842,2,0,1,12,-1,-1,0,-1
1533864644653826,-3,-4,-2,5,-7,-5,-2,-1
1533864644653826,-1,-1,1,8,-1,3,2,-2
1533864644675767,-4,-1,-1,-11,-9,-1,-2,0
1533864644675767,-4,-5,1,5,11,-4,-3,-2
1533864644676782,-1,0,-5,-14,-7,-2,0,1
1533864644676782,1,1,3,16,5,-1,-1,-2
1533864644689734,-2,-1,-4,-20,-7,-3,-1,-1
1533864644689734,-1,0,-4,3,-1,0,0,0
1533864644690742,1,2,6,-10,-1,0,1,0
1533864644690742,-4,-5,-7,8,-5,-7,-4,-4
1533864644712686,0,0,0,12,8,2,-1,-1
1533864644712686,0,-2,-5,-17,-4,-1,-1,0
1533864644713667,-1,-1,-3,-2,-4,-1,-2,-2
1533864644713667,-1,-1,2,-13,-5,2,1,0
1533864644735611,-1,0,1,2,4,1,1,2
1533864644735611,-1,1,0,12,0,-3,-3,0
1533864644736605,0,-1,1,5,3,2,-2,-2
1533864644736605,-2,-1,-2,-10,-9,-4,-3,-2
1533864644750568,-1,0,1,9,7,3,0,1
1533864644750568,-2,-2,1,-7,2,-1,0,-1
1533864644750568,-1,-2,-1,9,-3,-3,-2,-2
1533864644750568,-1,-2,-4,-13,-5,-2,-4,-2
1533864644772544,1,0,-2,0,2,0,-2,-1
1533864644772544,-1,-3,0,11,12,1,-2,-1
1533864644773540,-3,1,0,-8,-9,0,1,1
1533864644773540,0,-1,2,22,12,-1,2,-1
1533864644796445,-3,0,-2,-18,-32,-5,-2,-3
1533864644796445,1,2,4,8,12,2,2,0
1533864644796445,-7,-6,-8,-5,-11,-5,-6,-4
1533864644796445,1,0,3,12,8,3,-1,-1
1533864644810408,2,-1,-5,-13,-6,-3,-1,-1
1533864644810408,0,0,1,-4,-5,0,-1,1
1533864644811405,1,0,2,16,7,-1,-1,0
1533864644811405,-1,1,0,-9,-7,0,0,0
1533864644832349,-1,0,1,6,11,-1,-1,0
1533864644832349,-3,1,-6,-7,-9,-2,-3,-2
1533864644833347,-2,0,2,23,6,0,1,0
1533864644833347,-3,-6,-11,-49,-12,-4,-2,-2
1533864644856285,-1,-1,2,2,3,1,-1,-1
1533864644856285,-2,-3,-1,-9,0,1,0,1
1533864644856285,4,2,1,2,4,1,0,-2
1533864644856285,-4,-4,-2,-3,-22,-3,-5,-3
1533864644870253,-2,-1,-1,12,18,0,-1,-2
1533864644870253,-4,-3,-2,0,-24,-4,-2,-4
1533864644871251,-2,-3,-5,-18,0,-1,0,-1
1533864644871251,0,1,-2,-3,-1,1,0,-1
1533864644892250,2,-2,0,5,4,-1,0,1
1533864644892250,3,1,4,-1,10,1,0,2
1533864644893187,0,0,-2,6,-11,0,0,-1
1533864644893187,-4,-3,-4,-4,2,-3,-4,-2
1533864644916125,-4,-2,-1,-8,-5,-2,-1,-1
1533864644916125,-2,-1,3,-9,-4,0,1,-1
1533864644916125,1,0,-5,11,10,1,-1,0
1533864644916125,1,-2,-5,7,9,0,0,0
1533864644930087,-1,-2,-2,-1,-17,-3,-3,-3
1533864644930087,-1,-2,-13,-3,9,1,-1,-3
1533864644931094,2,5,13,17,9,4,1,0
1533864644931094,-5,-1,3,-34,-21,-4,-1,-4
1533864644953027,-3,-1,-5,0,3,1,-1,0
1533864644953027,1,0,2,-5,-4,0,0,-2
1533864644953027,-2,-4,-4,6,2,-2,-2,0
1533864644953027,3,1,5,31,17,0,1,-1
1533864644975966,1,1,0,-21,-10,0,2,1
1533864644975966,-3,-5,-7,2,8,-2,-1,-1
1533864644976964,-2,0,1,-10,-10,-1,-1,-1
1533864644976964,-3,0,9,15,8,4,-1,1
1533864644989946,2,0,-15,-17,-6,-2,-1,0
1533864644989946,-1,-1,-1,7,7,-2,-2,-2
1533864644990926,-2,-4,-4,4,3,-5,-3,-3
1533864644990926,-1,-4,-3,-18,-1,0,-2,-1
1533864645012871,-3,-2,3,36,13,-1,-1,0
1533864645012871,3,2,4,-25,-28,-3,2,12
1533864645013868,-7,-6,-20,-7,-4,-6,-10,-19
1533864645013868,1,2,0,-4,-4,-1,1,0
1533864645035805,-2,1,6,4,1,1,-4,-4
1533864645035805,-2,-4,-7,1,1,-2,-1,0
1533864645036802,0,0,3,-6,-4,1,2,3
1533864645036802,-1,-3,-7,8,2,-2,-1,0
1533864645049775,-1,-1,-1,-5,0,-1,0,-2
1533864645049775,-1,1,4,1,0,-1,-1,-3
1533864645050766,0,-1,7,-5,-2,-1,-1,2
1533864645050766,0,-1,-3,0,1,0,-2,-3
1533864645072707,-1,-2,-1,-3,-3,-3,0,2
1533864645072707,-2,-2,-3,2,-2,-1,0,-4
1533864645073705,1,2,-4,-4,1,-1,0,3
1533864645073705,0,-1,-1,-2,-4,-1,0,0
1533864645095646,-1,1,-1,-3,-2,1,-3,-1
1533864645095646,-1,1,0,11,2,-2,-4,-2
1533864645096643,1,-2,2,0,3,-1,0,2
1533864645096643,-2,0,1,-15,-2,-1,0,0
1533864645109638,-2,-5,-1,-8,-8,-4,-3,-2
1533864645109638,-3,-3,-2,22,7,0,-3,-5
1533864645117603,1,0,4,14,1,2,3,2
1533864645117603,-8,-11,-16,-66,-29,-10,-4,-2
1533864645132592,-4,-5,-1,6,0,-1,0,-4
1533864645132592,-2,-4,-3,-13,2,0,1,0
1533864645133561,3,6,5,43,18,1,-1,1
1533864645133561,3,6,1,-4,13,3,1,0
1533864645155486,-2,2,0,0,-17,-6,-3,-1
1533864645155486,-1,0,1,-9,-3,-2,-3,-2
1533864645156483,-1,0,0,-10,-6,-1,0,-2
1533864645156483,2,4,2,24,13,1,-1,-1
1533864645170446,-1,2,-1,27,13,0,-1,0
1533864645170446,-2,-1,-3,-48,-19,-1,-1,0
1533864645171444,-1,-4,2,-14,-1,-4,-1,-1
1533864645171444,-3,-2,-2,16,1,-4,-3,-2
1533864645192400,0,-3,0,-1,4,0,0,-1
1533864645192400,-1,-5,-3,13,-1,-1,-3,-1
1533864645194384,-1,-1,-5,-20,-6,-1,0,-1
1533864645194384,-1,-1,1,13,-2,0,-1,-1
1533864645215324,2,-2,1,-12,0,2,0,-1
1533864645215324,-3,-4,-4,8,5,-3,-2,-1
1533864645216322,-4,-3,-8,-42,-25,-5,-1,-2
1533864645216322,1,0,1,34,23,1,1,0
1533864645230284,0,-1,0,-12,-11,0,0,-1
1533864645230284,2,3,-1,-27,-21,-3,0,0
1533864645231282,-4,-2,-2,10,-2,-2,-1,0
1533864645231282,-3,-4,-4,58,9,1,-2,-3
1533864645252241,2,-1,1,-43,-18,0,0,0
1533864645252241,0,1,0,28,6,-1,-2,-1
1533864645253225,0,0,3,-11,-3,3,1,0
1533864645253225,0,-4,-8,-3,-6,-2,-2,1
1533864645276162,-3,2,38,39,21,-4,-4,1
1533864645276162,-2,2,2,-16,3,2,0,-2
1533864645277162,-4,-3,-5,3,2,-2,-1,-1
1533864645277162,4,3,5,3,12,2,1,1
1533864645289127,-3,-2,-17,-17,-14,-5,-2,-2
1533864645289127,-2,-2,3,2,-2,-2,-1,-3
1533864645298105,1,0,8,-4,4,0,-1,-1
1533864645298105,1,-1,1,-7,-4,0,-1,-2
1533864645313064,2,-1,-7,15,1,1,1,0
1533864645313064,-2,1,-3,-33,-3,-3,-1,0
1533864645313064,-1,-2,-10,1,13,0,-1,-2
1533864645313064,-6,-2,1,15,-17,-4,-1,-3
1533864645336044,-3,-5,-9,-8,2,-2,0,0
1533864645336044,2,-2,-1,6,6,-1,-1,-1
1533864645337000,1,0,-1,-5,-2,2,1,-1
1533864645337000,-5,-4,-3,-32,-23,-3,-3,-4
1533864645349979,0,0,3,25,14,2,-1,-2
1533864645349979,-5,-2,-3,18,11,0,-2,0
1533864645357943,-2,-1,0,-4,-6,-3,-2,-1
1533864645357943,0,0,3,-1,1,0,1,-1
1533864645372904,-2,0,-7,-6,-1,-2,1,-1
1533864645372904,-1,-2,-1,11,0,-1,-1,-3
1533864645373903,-4,-3,-4,-13,-12,-3,-3,-1
1533864645373903,0,1,-3,-12,1,-2,-2,0
1533864645395847,-3,-2,-7,-24,-22,0,-1,-1
1533864645395847,0,-1,-2,10,6,0,0,1
1533864645396841,-1,-1,1,8,4,-4,-1,0
1533864645396841,0,-1,1,-6,-1,0,0,0
1533864645409805,1,-2,-2,-2,12,-1,-1,-1
1533864645409805,-1,-1,0,14,-4,-1,1,-1
1533864645417783,-1,-2,-1,-12,-7,0,0,-1
1533864645417783,-2,-1,0,7,-5,-2,-2,-1
1533864645440728,2,0,3,9,14,4,0,-1
1533864645440728,-3,-4,-9,-52,-21,-7,-4,-2
1533864645441720,-3,-3,-6,11,1,-3,-3,-1
1533864645441720,-1,0,1,-1,-12,-1,-1,0
1533864645455712,-1,0,-1,13,2,0,0,-1
1533864645455712,0,-1,2,19,7,2,1,-2
1533864645456680,1,3,-52,-14,-2,-2,-2,-3
1533864645456680,-5,-16,9,-9,-2,-2,-1,0
1533864645469645,0,-1,0,-3,-2,0,-1,1
1533864645469645,0,-1,2,5,-1,1,-1,0
1533864645477627,-3,-1,0,2,0,-2,-1,0
1533864645477627,0,4,-4,-3,0,-1,1,-1
1533864645492590,-1,0,-3,-8,-3,-2,0,-2
1533864645492590,-3,-6,-5,-3,-5,-2,-1,-1
1533864645493588,-1,0,12,7,-4,0,0,-2
1533864645493588,2,3,-2,-5,3,1,2,-1
1533864645515523,-3,-4,4,-3,-2,-2,-3,0
1533864645515523,0,4,-1,5,-2,-1,-2,-1
1533864645516525,-1,-3,8,-4,3,1,0,0
1533864645516525,1,-2,-2,-8,-1,0,-3,1
1533864645529487,-3,0,-10,-4,-6,-2,-2,1
1533864645529487,-1,-3,-2,7,-2,-2,-2,0
1533864645537466,2,-2,8,-1,5,1,-1,1
1533864645537466,0,0,-5,-1,-3,-1,1,-2
1533864645552424,0,-1,-2,-3,1,-1,-1,-3
1533864645552424,3,2,5,2,5,1,0,0
1533864645553425,-1,1,8,9,-3,-4,0,-1
1533864645553425,-2,-1,-9,-25,-6,-2,-3,-2
1533864645575399,-4,-3,-2,36,11,-3,-2,-2
1533864645575399,-4,-1,-1,-8,1,3,0,-1
1533864645576362,-1,-2,0,-8,-3,1,-1,-2
1533864645576362,2,2,3,0,0,1,-1,-1
1533864645589324,0,0,0,-1,-2,-1,0,0
1533864645589324,0,-2,0,11,6,1,1,1
1533864645597305,0,-2,2,-1,-4,-2,-1,-1
1533864645597305,-3,1,-2,7,-2,-3,-1,-1
1533864645612264,0,-3,-2,-7,-2,-1,-1,-2
1533864645612264,-1,0,-1,-1,-3,-1,-1,-2
1533864645613261,-1,0,1,-3,-1,0,-1,0
1533864645613261,-1,-3,-3,-7,-3,-3,0,0
1533864645636200,2,1,-2,-3,-6,-2,1,-1
1533864645636200,-3,1,-1,-5,-4,-2,-2,-1
1533864645636200,-1,-1,1,2,-4,-3,-1,1
1533864645636200,-1,-3,4,4,11,2,0,-1
1533864645658141,-5,-9,-8,-14,-4,-5,-3,-3
1533864645658141,-3,-6,-8,0,-13,-7,-4,-3
1533864645659137,2,2,4,61,12,3,0,-1
1533864645659137,0,18,-9,-73,-14,-3,-2,-1
1533864645673102,-1,-1,4,7,2,1,0,-1
1533864645673102,-1,-1,-2,-37,-5,0,1,-1
1533864645673102,0,-3,0,-3,-3,-1,-2,0
1533864645673102,2,2,3,30,8,2,2,-3
1533864645696040,-2,-1,-4,-35,-13,-1,-2,0
1533864645696040,-1,-3,-1,5,-4,-1,-1,0
1533864645697037,0,2,-2,-5,-2,-3,0,0
1533864645697037,-3,-9,0,13,4,1,0,0
1533864645719181,-1,3,1,0,3,1,-1,-2
1533864645719181,2,-5,1,16,10,1,-2,-1
1533864645719988,-2,-4,-1,-12,-1,-4,0,-3
1533864645719988,-5,-8,0,11,-10,-2,-3,-4
1533864645733138,0,-1,-1,-30,-4,-1,-1,-1
1533864645733138,-2,2,1,5,0,-1,-2,-2
1533864645733945,-2,1,2,-2,-3,1,0,0
1533864645733945,1,0,-3,-7,5,-1,-3,-1
1533864645755895,-6,-5,-2,30,2,-5,-2,-1
