timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864645755895,-2,2,-1,17,6,-1,-2,-2
1533864645756876,-1,-3,-4,-37,-5,1,-1,-2
1533864645756876,-1,-2,5,11,-4,0,2,1
1533864645778819,1,5,-2,18,-5,-1,-1,-1
1533864645778819,2,1,0,-8,13,-1,-3,-2
1533864645778819,-5,-4,-3,-8,-37,-4,-4,-3
1533864645778819,0,-2,-4,-9,4,1,0,0
1533864645792782,1,0,2,-8,-1,0,0,-1
1533864645792782,3,1,3,17,2,-1,0,-1
1533864645793779,-8,-9,-7,10,13,-2,-3,-2
1533864645793779,-1,-1,0,8,6,0,0,0
1533864645815732,-2,-1,-2,-27,-26,-2,0,-2
1533864645815732,2,0,9,32,27,4,2,-1
1533864645816721,1,1,-5,-81,-49,-6,-1,0
1533864645816721,-2,-5,-10,25,-1,-7,-5,-3
1533864645838658,-3,-3,-2,1,1,-1,-2,-2
1533864645838658,-1,0,-4,-7,25,2,0,-2
1533864645838658,-4,-2,-3,38,3,-4,-2,-2
1533864645838658,2,15,-7,-1,0,2,1,0
1533864645852844,4,-7,5,1,2,1,-1,1
1533864645852844,-3,-4,-6,-5,-19,-2,-3,-2
1533864645853635,4,3,8,6,32,5,2,1
1533864645853635,0,1,3,3,3,0,-3,-1
1533864645875559,-4,2,-7,-19,-2,-1,-1,-3
1533864645875559,1,0,-1,-34,-9,-2,1,0
1533864645876570,1,-1,-3,14,9,2,1,-2
1533864645876570,-3,-7,0,8,-1,-3,-1,-1
1533864645898499,0,1,0,4,4,0,1,-1
1533864645898499,-3,-4,0,-6,-14,-2,0,-2
1533864645899496,1,-1,-1,4,-1,-2,-2,-3
1533864645899496,-3,-4,2,-4,-5,-4,-2,-2
1533864645912498,6,2,4,-15,9,3,-1,1
1533864645912498,-8,-1,-7,22,-1,-5,-6,-1
1533864645913458,-7,-5,-3,32,-7,-4,-2,-3
1533864645913458,-1,-4,-2,-61,-11,0,1,-1
1533864645935399,-5,-4,-8,-14,-19,-8,-4,-2
1533864645935399,3,1,0,-7,-8,-2,0,1
1533864645936397,2,1,1,-6,6,1,0,0
1533864645936397,-1,-4,1,27,12,1,0,0
1533864645958338,1,0,2,8,1,0,-1,-2
1533864645958338,1,0,-2,-12,-9,-2,-3,-2
1533864645959335,-3,0,-1,2,10,-1,0,-1
1533864645959335,-3,-1,-1,-5,-6,-1,-1,-3
1533864645973301,0,1,0,0,7,0,-1,-2
1533864645973301,-3,-5,-6,-7,-16,-3,1,-3
1533864645980280,-4,0,-2,4,-1,-4,-2,-1
1533864645980280,1,-1,2,11,0,-2,1,-2
1533864645996455,0,-1,1,15,11,2,0,1
1533864645996455,0,1,-1,-12,13,3,2,-1
1533864645997281,-2,-9,9,-62,-18,-4,-2,-1
1533864645997281,-6,-4,-4,-1,-4,-2,-1,-1
1533864646018178,-3,0,0,26,18,2,0,0
1533864646018178,1,-4,2,-6,-14,1,0,-2
1533864646019186,4,6,-1,16,14,4,0,0
1533864646019186,0,1,1,2,0,-1,-2,0
1533864646033137,-2,-5,0,-6,-6,-1,-2,1
1533864646033137,-4,-2,-5,4,3,1,-2,-2
1533864646033137,0,0,-2,1,6,-1,-1,0
1533864646033137,1,-1,-3,-1,-9,-1,-1,-3
1533864646056115,-1,1,-1,4,-4,-4,-3,-2
1533864646056115,-2,-2,-3,-1,-7,-1,0,-1
1533864646057072,-1,-2,-1,8,3,1,-2,-1
1533864646057072,-1,-3,-1,-9,-7,-2,0,-1
1533864646078061,0,-4,-1,3,2,-2,2,0
1533864646078061,-2,2,-3,1,-4,-5,-1,-1
1533864646079014,0,0,2,-1,0,-2,0,-1
1533864646079014,0,1,0,4,3,0,-1,-1
1533864646092981,0,-1,-4,-5,-7,-2,-1,-2
1533864646092981,-2,4,6,-3,-1,-1,-1,1
1533864646093977,0,0,-2,12,-3,-1,0,-3
1533864646093977,-2,-5,-6,-12,-3,-2,-2,-2
1533864646115939,-3,-5,0,3,0,1,-1,-2
1533864646115939,-1,0,-1,0,-1,-2,-1,0
1533864646116941,-2,-1,-4,4,3,0,0,0
1533864646116941,-1,-1,4,-5,-6,-5,-2,-2
1533864646138860,-1,3,-5,-3,5,3,0,1
1533864646138860,1,2,0,-3,2,-1,2,-1
1533864646138860,-1,-3,-4,-5,-15,-2,0,0
1533864646138860,1,-6,1,10,7,-2,-2,1
1533864646152821,-1,2,1,21,4,-2,0,-2
1533864646152821,-4,-4,-6,-15,-6,-3,-4,-2
1533864646153815,-6,-4,-7,-20,3,-4,-3,-2
1533864646153815,-1,4,-1,13,1,-3,-3,-1
1533864646175755,-1,1,4,8,1,0,-1,2
1533864646175755,1,-2,5,3,17,2,1,1
1533864646176756,-10,6,-23,-14,-35,-12,-7,-5
1533864646176756,1,-13,5,-14,9,5,3,0
1533864646198698,-4,-13,-5,-4,-29,-6,-2,-1
1533864646198698,-1,-1,0,3,5,2,0,-1
1533864646198698,3,2,2,6,6,2,1,0
1533864646198698,-1,4,-3,14,15,2,-3,-2
1533864646212658,2,5,0,-4,-3,0,2,-1
1533864646212658,-2,-9,-5,-4,-6,-1,-2,-1
1533864646213655,2,-3,5,1,7,3,0,1
1533864646213655,-2,3,0,1,-6,-1,-1,0
1533864646235600,1,0,3,-11,7,-1,-1,-1
1533864646235600,-1,1,0,2,-5,-1,-1,1
1533864646236593,0,-1,3,2,2,2,0,0
1533864646236593,0,3,-1,16,-3,-2,-1,0
1533864646258737,-2,-1,-7,-41,-6,-3,-2,-1
1533864646258737,-1,-3,-1,3,-6,-1,1,-2
1533864646259532,0,-4,-1,18,11,-1,-2,-2
1533864646259532,-2,-2,-3,-19,-16,1,1,1
1533864646272713,-3,-3,0,-13,-8,-2,-3,-2
1533864646272713,2,1,-2,-3,-6,0,-1,-1
1533864646280477,1,-3,4,-4,9,3,1,-1
1533864646280477,4,2,3,5,7,-2,0,-1
1533864646295436,-2,0,3,41,16,-2,0,-1
1533864646295436,-6,-7,-16,-76,-44,-13,-8,-5
1533864646296433,-2,-2,2,6,-3,0,-1,-2
1533864646296433,-1,0,-2,-7,0,0,0,-1
1533864646318585,-1,2,0,6,4,1,-1,1
1533864646318585,5,2,6,21,16,4,3,1
1533864646319399,-5,-4,1,-19,-27,-4,-4,-2
1533864646319399,-5,-1,1,8,2,-1,-2,-2
1533864646332338,-1,0,-4,-40,-18,-1,0,-1
1533864646332338,-2,-4,1,50,16,-3,-3,-2
1533864646340317,4,3,-3,-43,-5,2,-1,-1
1533864646340317,-3,-2,-1,6,2,-2,-1,1
1533864646356292,-2,-2,-1,12,5,1,0,-1
1533864646356292,-2,4,-3,9,3,0,-1,-1
1533864646356292,1,-1,0,10,21,1,2,0
1533864646356292,3,0,-1,-19,-16,-2,2,-1
1533864646378216,-3,-6,-7,9,7,-4,-3,-2
1533864646378216,-3,-1,-2,-6,-8,-1,-2,-1
1533864646379218,0,-1,-1,14,1,0,-1,-1
1533864646379218,-4,-6,-2,6,-2,-3,0,-3
1533864646392226,5,4,3,-2,-3,1,-1,-2
1533864646392226,-2,-1,2,4,8,4,1,2
1533864646400266,0,0,1,11,5,1,-2,1
1533864646400266,1,1,-4,-21,-6,1,0,-1
1533864646416113,-3,-13,6,-13,0,-7,-6,-3
1533864646416113,0,-6,0,-2,-18,0,0,-1
1533864646417111,-4,-6,-4,20,19,-2,-2,-1
1533864646417111,0,-3,3,18,10,2,-1,-1
1533864646438060,-1,1,-10,-6,-12,-4,-3,-2
1533864646438060,0,5,4,6,7,1,-2,-1
1533864646439052,2,2,3,-4,-5,-2,1,-1
1533864646439052,0,5,-2,-8,-2,0,-2,0
1533864646452018,1,4,-1,3,0,3,3,0
1533864646452018,2,-2,-2,18,14,-1,1,-1
1533864646459996,-8,-4,-10,-9,-19,-7,-6,-4
1533864646459996,-3,-6,-2,3,3,0,-2,-1
1533864646475960,-3,2,2,2,-1,2,-1,-1
1533864646475960,-1,-1,2,-3,-1,0,0,-1
1533864646476954,4,2,5,-9,2,0,1,1
1533864646476954,-3,-2,-6,5,-3,-4,-1,-3
1533864646498894,-1,-4,-1,-2,-4,-1,1,0
1533864646498894,-2,-1,-1,-9,-2,0,0,-1
1533864646498894,-2,-2,2,22,4,-2,-2,1
1533864646498894,-3,-2,-7,-27,-11,-2,-2,-1
1533864646511859,1,-1,-1,17,18,-2,-1,-1
1533864646511859,0,-1,0,-42,-21,-4,-2,-2
1533864646519836,-4,0,-6,-1,-13,-3,-1,-1
1533864646519836,-2,-3,-1,9,5,-4,-2,-1
1533864646535796,-4,2,-4,10,5,-1,-2,-2
1533864646535796,-3,1,-7,6,9,-1,0,0
1533864646536790,1,-17,18,-1,6,4,5,2
1533864646536790,1,0,1,-27,-25,-3,-3,0
1533864646558737,-3,-4,-1,7,4,-1,-1,-3
1533864646558737,-4,-4,-3,-1,-3,-4,-3,-2
1533864646559730,0,2,-5,17,1,0,-1,-2
1533864646559730,0,-4,-4,-22,4,1,0,0
1533864646580677,1,-3,2,-2,-8,1,1,2
1533864646580677,5,5,3,12,2,0,0,1
1533864646582669,-1,1,-6,-6,22,0,-3,-2
1533864646582669,-6,-5,-4,-33,-33,-8,-4,-5
1533864646595633,3,3,1,-9,-16,0,-2,0
1533864646595633,-8,-6,-5,-6,-7,-3,-1,-2
1533864646601620,2,3,1,6,1,2,-3,-1
1533864646601620,0,-1,1,15,15,2,2,-2
1533864646618572,-1,1,-1,-8,5,2,-1,-1
1533864646618572,4,0,4,3,2,0,1,-1
1533864646619576,0,0,-1,-8,-4,-1,1,0
1533864646619576,-1,1,-2,8,5,-3,-2,1
1533864646640516,-3,-1,-2,2,-6,-3,-2,0
1533864646640516,-1,-6,9,6,4,0,-3,-1
1533864646642525,-2,0,-4,-13,-9,-3,0,-3
1533864646642525,-1,-1,-1,14,1,1,-2,-3
1533864646663652,-2,-8,4,3,-1,-3,-3,-2
1533864646663652,-2,0,-6,-4,-5,-1,-1,-2
1533864646665447,0,0,0,-5,-4,-4,0,-2
1533864646665447,0,1,2,12,4,0,0,0
1533864646678411,-1,3,-7,1,1,-1,-2,-1
1533864646678411,-3,-2,-2,-4,0,-2,-1,-2
1533864646680405,-1,1,0,-4,-5,-3,0,-1
1533864646680405,0,2,-2,5,4,-1,-1,1
1533864646700353,-1,0,-3,-6,-4,-3,-1,-2
1533864646700353,-2,2,-2,1,-6,-1,-1,-2
1533864646702348,-1,0,-1,2,-5,1,0,-1
1533864646702348,-2,2,2,3,3,2,0,0
1533864646714317,-1,-2,0,-1,0,0,0,-1
1533864646714317,-2,-5,-4,-3,-5,-4,-2,-1
1533864646723361,-1,2,-2,-4,-3,-1,-2,-3
1533864646723361,-1,-1,0,0,3,-2,-2,-1
1533864646738323,0,14,-13,-2,-1,-3,0,-1
1533864646738323,1,-14,5,2,3,1,0,0
1533864646740261,-3,-2,-1,1,0,2,-2,-2
1533864646740261,0,-6,0,-2,0,-3,-2,-1
1533864646761190,-1,-2,-3,5,-2,-3,-1,-1
1533864646761190,-5,5,-5,6,-6,-1,-3,-1
1533864646762192,4,4,5,-9,-7,3,1,0
1533864646762192,-7,-11,-11,6,0,-4,-3,-2
1533864646775204,-4,-8,0,8,-4,-3,-4,0
1533864646775204,-4,-3,-9,-64,-15,-3,-3,-3
1533864646782188,0,3,3,5,0,-1,-1,2
1533864646782188,-1,5,-1,14,6,4,0,0
1533864646798145,1,-2,3,10,9,1,0,0
1533864646798145,4,6,4,16,5,-2,-1,1
1533864646800157,-7,-3,-7,5,-13,-4,-2,1
1533864646800157,2,5,4,-1,1,0,0,1
1533864646828072,-2,-5,-3,-7,0,0,-3,0
1533864646828072,0,-4,2,23,11,4,1,0
1533864646830058,2,-1,1,13,13,0,-1,-2
1533864646830058,-1,-1,-3,-37,-18,0,-2,-1
1533864646835047,-3,0,1,2,-6,-3,-1,0
1533864646835047,-2,4,-2,-14,-25,-2,-2,-2
1533864646842040,-1,-5,-3,-15,-4,0,0,-2
1533864646842040,-1,6,3,26,0,-3,-3,-1
1533864646857999,0,1,3,-20,5,2,0,-4
1533864646857999,1,-2,-1,-3,5,-2,-3,-1
1533864646859992,-1,-4,0,19,6,-5,-4,0
1533864646859992,-2,-1,0,17,2,0,1,2
1533864646880958,5,0,4,6,7,3,2,-1
1533864646880958,-13,-8,-11,4,-5,-10,-8,-3
1533864646882916,-1,4,2,25,-3,3,-1,-1
1533864646882916,0,-3,-5,-45,-4,-4,-3,0
1533864646894914,1,-2,-1,-12,-3,0,-1,0
1533864646894914,1,-1,-3,9,7,2,3,-2
1533864646902082,-2,-1,-3,4,11,-2,-1,-1
1533864646902082,1,1,7,1,-12,-1,0,-1
1533864646918824,-2,-3,1,0,-7,-1,-1,1
1533864646918824,3,4,3,4,20,3,0,2
1533864646919818,1,-2,-1,8,21,-1,-2,-2
1533864646919818,-6,-4,-10,-43,-46,-7,-4,-4
1533864646940764,-5,-2,-7,12,4,-4,-2,-3
1533864646940764,3,3,2,1,-9,1,0,0
1533864646942756,-2,-4,-7,-20,-5,-3,-1,-1
1533864646942756,4,3,6,35,29,3,1,-1
1533864646955724,-4,-3,-6,-35,-6,-4,-3,-1
1533864646955724,-1,-1,-5,3,-6,2,-2,-2
1533864646961705,-1,0,0,9,-6,1,-1,-1
1533864646961705,2,0,4,8,9,4,-1,1
1533864646978659,-2,1,0,29,11,2,0,1
1533864646978659,-2,-3,-6,-11,-31,-6,-3,-3
1533864646979668,-3,-1,-2,-14,-5,-1,-1,-1
1533864646979668,-4,-2,-3,0,-3,-1,-1,0
1533864647000645,-2,-3,1,-8,-4,2,2,1
1533864647000645,1,-1,0,-1,7,-2,3,2
1533864647002596,-1,9,-17,-18,-11,-4,-2,-2
1533864647002596,1,-12,7,-1,-2,0,0,-1
1533864647015600,-1,-2,-1,16,12,0,-1,0
1533864647015600,-3,1,0,-10,-5,2,0,0
1533864647022664,-1,0,-1,12,-4,0,-2,-1
1533864647022664,2,2,-4,25,26,-2,-1,-1
1533864647038513,-12,-5,-12,-38,-42,-6,-2,-3
1533864647038513,-2,-4,6,-5,3,1,-1,-1
1533864647040510,-1,-4,1,-39,-3,1,1,-2
1533864647040510,1,2,-2,30,2,2,-1,1
1533864647060441,5,-1,4,5,6,2,0,-2
1533864647060441,1,5,-3,29,20,-3,-2,-2
1533864647062435,-6,-5,-2,-16,-16,-3,0,-2
1533864647062435,-6,-8,-4,-9,1,-2,-3,0
1533864647074407,0,3,-4,-3,-8,-4,-1,0
1533864647074407,2,1,3,2,2,0,2,0
1533864647083379,2,-2,-2,-3,4,-2,-2,-1
1533864647083379,-3,0,-6,-1,-3,-2,-1,-1
1533864647098343,1,-2,1,-1,8,1,0,0
1533864647098343,0,-4,11,-4,-9,-1,0,-1
1533864647104327,-4,-4,3,7,4,-3,-1,-1
1533864647104327,-2,-1,-6,0,-4,-4,-3,-4
1533864647121281,1,-4,0,8,0,0,-2,-1
1533864647121281,-2,3,-6,-7,0,-1,-3,-3
1533864647122275,-1,0,-2,5,0,2,-1,0
1533864647122275,0,3,13,17,1,1,0,0
1533864647134243,2,1,-7,-30,-2,1,-2,-4
1533864647134243,-1,-2,-4,9,10,-2,-2,-1
1533864647143220,-2,-2,-2,1,-2,-3,0,-1
1533864647143220,-1,0,-4,1,-2,0,1,-2
1533864647158188,-2,-3,1,13,6,0,-1,-2
1533864647158188,-3,-2,-6,-8,-8,-1,-2,0
1533864647160185,1,-1,3,3,-1,0,-2,0
1533864647160185,-2,1,-4,-16,-3,1,-1,-1
1533864647181130,-2,0,0,7,-4,0,-1,-1
1533864647181130,-2,11,-3,-6,-1,-5,-4,-1
1533864647182124,-1,-2,1,0,-3,-2,0,1
1533864647182124,-1,-3,-1,-7,-3,-4,-1,-1
1533864647194092,-2,-3,3,-4,-4,-2,-1,-3
1533864647194092,-1,0,-3,0,2,1,0,0
1533864647203103,1,1,0,0,2,3,-1,-1
1533864647203103,0,-1,-3,-13,-3,-1,0,-1
1533864647218032,-3,0,-3,4,-1,-2,-3,1
1533864647218032,1,-1,-1,-6,1,3,-1,-1
1533864647220023,-3,-5,-2,5,-8,-2,-1,-2
1533864647220023,-1,-2,2,-22,-1,1,1,0
1533864647240971,-1,1,-1,25,0,-3,0,-2
1533864647240971,-6,-10,-4,18,17,-3,-3,-4
1533864647242977,-5,-1,-3,-10,-11,-3,-5,-1
1533864647242977,3,3,1,13,22,5,2,1
1533864647254933,-3,-5,-3,-12,-33,-4,-1,-1
1533864647254933,0,-4,-3,-13,8,-1,0,-2
1533864647263906,-7,-9,-11,-5,-23,-8,-6,-3
1533864647263906,1,-5,1,11,8,-4,0,0
1533864647278865,0,8,5,30,32,3,0,0
1533864647278865,-1,-1,2,-14,-27,-3,1,-1
1533864647279863,1,0,0,-31,4,2,1,-3
1533864647279863,1,3,0,-10,-11,-1,0,-1
1533864647300807,0,-2,-5,-10,1,0,-3,-1
1533864647300807,0,-19,11,2,4,0,1,3
1533864647302802,2,-1,4,7,7,-2,1,0
1533864647302802,-4,-2,-4,0,-10,-4,-2,-3
1533864647314775,1,-2,-3,-11,6,1,1,-1
1533864647314775,-3,4,-7,3,0,-2,-2,-3
1533864647323746,1,-1,5,12,-2,1,-3,-1
1533864647323746,0,-3,4,24,8,2,1,-1
1533864647338709,-4,-4,-10,-56,-21,-11,-5,-2
1533864647338709,-2,-1,-6,15,30,3,1,2
1533864647339703,-6,-3,-6,12,-56,-9,-4,0
1533864647339703,0,1,-1,-48,10,2,-2,-3
1533864647360650,3,2,3,17,29,1,2,0
1533864647360650,-8,0,-5,-11,-59,-7,-3,-1
1533864647362649,2,3,6,-8,25,5,3,1
1533864647362649,-6,7,-20,-6,4,-10,-9,-5
1533864647374647,2,-3,4,3,-16,3,2,-1
1533864647374647,5,0,9,-17,13,5,1,-1
1533864647383586,-6,-5,-10,16,-12,-8,0,4
1533864647383586,-3,-1,-1,11,-12,0,-4,-13
1533864647398546,-1,-1,-1,-2,9,1,-4,-2
1533864647398546,-1,1,-8,-11,0,-4,-1,-2
1533864647399544,6,5,3,0,8,2,2,1
1533864647399544,-5,-7,0,-11,-12,-5,-4,-1
1533864647419490,-2,-3,-8,12,-2,-3,-3,1
1533864647419490,3,2,3,13,-3,0,-2,-2
1533864647428476,-2,-1,-7,-28,18,1,-3,-1
1533864647428476,3,-2,0,14,4,0,8,12
1533864647434450,-4,-4,4,-20,-19,-3,-8,-24
1533864647434450,0,3,-4,22,0,-4,-3,1
1533864647443428,-1,10,-9,-18,8,-2,-3,-6
1533864647443428,-3,-13,-15,16,-8,-1,-2,-3
1533864647458387,-3,3,26,3,-6,-1,3,7
1533864647458387,-1,0,1,5,6,0,-1,1
1533864647460383,1,2,0,10,4,1,-1,-5
1533864647460383,-1,-3,-2,-14,-7,1,0,0
1533864647481324,-2,-2,-6,13,5,-1,-1,3
1533864647481324,-1,-1,-7,-11,-4,-2,-4,-3
1533864647482323,2,0,11,6,5,-1,1,1
1533864647482323,0,1,2,-5,-3,-2,0,2
1533864647494307,0,-4,-5,-3,1,-2,0,3
1533864647494307,-1,0,3,3,4,2,-1,-3
1533864647511244,1,0,-4,-3,-1,-2,-1,1
1533864647511244,1,-3,4,9,2,-1,0,-2
1533864647518226,-4,-3,-8,-1,-10,-2,0,-2
1533864647518226,-1,-1,-4,-7,-1,0,1,1
1533864647520220,-2,-3,-2,5,0,1,-1,-2
1533864647520220,0,1,1,-6,1,-1,-3,-1
1533864647541184,-1,12,-16,2,0,-6,-3,1
1533864647541184,-2,-7,6,4,-4,-1,-1,-2
1533864647542162,-2,-7,0,9,4,1,1,-2
1533864647542162,0,-8,0,-26,-7,-1,-3,-2
1533864647563105,-8,-4,-11,-26,-21,-6,-4,-1
1533864647563105,4,0,3,0,18,3,1,2
1533864647565101,-7,-2,-8,-12,-23,-8,-6,-2
1533864647565101,-1,6,1,31,19,1,-1,2
1533864647578065,6,-3,4,12,14,5,2,2
1533864647578065,-5,2,-1,3,-12,-7,-2,-3
1533864647580060,2,-6,7,-9,9,4,2,1
1533864647580060,0,1,-1,-7,-17,-5,-1,-2
1533864647601033,0,-3,2,-2,2,-2,-3,-2
1533864647601033,2,0,1,9,0,0,1,0
1533864647602002,1,-2,-4,4,6,3,0,-3
1533864647602002,-2,0,-1,-6,-5,-4,-2,-2
1533864647622945,3,0,0,3,1,3,3,2
1533864647622945,-3,-3,-8,2,7,-1,0,-2
1533864647624940,-4,-2,-2,-5,-6,-3,-3,-2
1533864647624940,-1,-1,1,15,8,0,0,-1
1533864647637932,0,-2,6,-32,-15,-2,-3,-1
1533864647637932,-1,11,-16,20,13,1,-2,-1
1533864647639901,1,-9,3,-43,-24,-1,0,1
1533864647639901,-4,-4,-5,-23,3,-3,-4,-4
1533864647661843,-3,0,-1,7,6,1,0,1
1533864647661843,-1,1,-3,-19,-19,-3,-2,-1
1533864647662839,0,4,2,37,11,-2,-2,-2
1533864647662839,2,4,5,22,14,4,1,3
1533864647683793,0,-3,-6,17,34,-4,-3,-1
1533864647683793,-3,-3,6,-46,6,3,-1,0
1533864647684781,6,0,4,4,-2,3,2,0
1533864647684781,-7,-10,-11,8,-41,-13,-6,-5
1533864647697746,-8,-6,-7,18,5,-5,0,4
1533864647697746,3,0,7,14,4,7,-4,-11
1533864647704763,-2,1,-3,-9,16,-2,-2,0
1533864647704763,4,4,2,-16,-2,5,1,-6
1533864647720684,-2,1,2,-17,-6,-3,1,-2
1533864647720684,-4,-8,-6,5,-9,-7,-4,4
1533864647722697,-2,12,-13,-3,0,0,1,0
1533864647722697,-4,-8,4,5,11,1,0,-2
1533864647743623,0,-1,2,3,-5,1,0,-1
1533864647743623,-1,-5,-3,-17,-12,-4,-4,-11
1533864647744635,0,0,4,21,6,-3,2,2
1533864647744635,-2,1,-2,-7,-4,-2,-8,-9
1533864647757585,-1,-1,-2,1,-10,-1,-1,-4
1533864647757585,1,-2,0,7,-3,-1,-1,4
1533864647764566,-1,-9,-31,-14,-1,-3,-2,-3
1533864647764566,-2,1,-2,-2,-1,-1,0,1
1533864647780525,1,-3,1,-6,-5,1,0,2
1533864647780525,-3,0,4,-1,0,-2,-1,-1
1533864647782519,-2,-2,2,5,-1,-2,-3,0
1533864647782519,0,1,1,-8,-4,0,1,5
1533864647803462,2,4,-3,7,1,1,-5,-5
1533864647803462,-1,-6,-5,-3,-1,-1,1,3
1533864647805457,-3,-4,6,4,-2,0,-3,-4
1533864647805457,-1,-3,-1,1,1,0,-1,-1
1533864647817425,-1,0,3,0,2,-1,-1,-1
1533864647817425,1,4,-6,-2,-3,-3,1,-2
1533864647824406,-4,-22,17,-4,-12,-5,1,1
1533864647824406,-2,-2,0,0,2,0,0,0
1533864647840363,1,3,0,10,-1,1,-2,-1
1533864647840363,1,7,5,-6,4,2,1,1
1533864647842359,-2,-1,-1,1,-5,-4,-3,-1
1533864647842359,-1,-3,-6,26,6,0,1,-1
1533864647863302,-8,-18,-12,-37,-18,-9,-7,-5
1533864647863302,-1,2,0,9,2,-2,-2,-1
1533864647865297,0,4,5,-34,-17,2,3,0
1533864647865297,-1,-6,0,24,19,2,-1,0
1533864647877265,1,2,0,-1,-30,-1,-1,1
1533864647877265,-2,-2,-3,-19,-7,-5,-4,-2
1533864647884246,-4,-1,-6,-16,7,0,-4,-3
1533864647884246,1,4,2,-12,-3,0,0,-1
1533864647901201,1,3,2,10,13,1,1,1
1533864647901201,-2,-6,-1,18,1,-1,1,1
1533864647902198,1,6,4,12,4,1,-2,-2
1533864647902198,-4,-3,-7,-17,-11,-5,-3,-2
1533864647923142,1,-1,0,1,3,-1,1,-1
1533864647923142,0,-4,0,-9,-6,-2,1,0
1533864647925137,0,5,-1,19,12,1,-1,0
1533864647925137,4,4,3,-12,-13,0,0,1
1533864647937105,-2,-4,0,20,21,-3,0,-2
1533864647937105,-9,-1,-22,-12,-20,-7,-5,-4
1533864647946082,-1,-13,6,14,4,1,0,0
1533864647946082,1,2,2,-3,-11,0,0,0
1533864647961042,2,2,4,-24,2,3,3,1
1533864647961042,1,1,5,9,5,0,0,-2
1533864647962039,-7,-2,-8,16,0,-7,-3,-4
1533864647962039,4,2,-1,1,0,1,-2,-2
1533864647983981,-6,-3,2,3,-14,-1,1,-1
1533864647983981,-8,-7,-6,-7,-32,-7,-4,-1
1533864647984987,1,3,-2,0,0,2,1,0
1533864647984987,-4,-5,-1,9,11,-6,-2,-3
1533864647997942,3,2,0,17,24,5,0,1
1533864647997942,7,1,9,2,19,6,0,2
1533864648004923,-6,-2,-6,7,-14,-9,-4,-3
1533864648004923,-1,3,1,-22,-14,-2,3,0
1533864648020880,-4,-1,-5,4,0,-4,-4,-3
1533864648020880,1,-2,4,10,18,1,2,-3
1533864648022875,2,-3,-3,-6,8,3,0,1
1533864648022875,-1,-1,-3,-10,-6,-1,-1,1
1533864648043822,-2,-1,1,22,12,-2,-1,-2
1533864648043822,-3,-4,0,-29,-11,-3,-2,-1
1533864648044818,1,2,-2,-15,-2,0,-1,-3
1533864648044818,-1,-1,1,6,-7,-2,1,-1
1533864648056784,-1,-1,-3,-1,-7,-2,-3,-1
1533864648056784,-2,-4,-4,-10,1,0,0,-2
1533864648065761,-2,-2,-3,23,-4,-4,-3,-2
1533864648065761,2,1,4,0,27,6,1,2
1533864648080724,-4,2,-6,-15,-34,-6,-3,-4
1533864648080724,-3,-4,-3,-8,-7,-1,1,1
1533864648082719,-2,2,0,-22,-10,-2,-1,0
1533864648082719,-1,-5,-1,15,6,-3,0,-1
1533864648103662,1,2,7,2,7,2,1,-2
1533864648103662,0,-2,-4,6,8,0,-1,1
1533864648104660,4,4,3,-11,-2,1,0,-2
1533864648104660,-2,0,-6,0,-6,-5,-2,-2
1533864648116673,-1,-5,-3,-13,-1,-1,-1,-1
1533864648116673,-1,0,2,31,0,-1,-2,-1
1533864648126601,-1,-3,-4,-32,4,0,0,-1
1533864648126601,-5,-2,-6,-8,-6,0,0,-1
1533864648140607,0,-3,1,20,0,2,0,0
1533864648140607,-2,-6,-4,-39,-10,-4,-3,-1
1533864648142559,-2,2,-1,16,2,-3,0,-2
1533864648142559,-1,-1,0,-8,-4,-3,-2,-2
1533864648163545,0,0,-1,-3,-4,-3,1,-1
1533864648163545,2,10,-10,10,4,1,6,6
