timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864648165498,-3,-15,5,2,1,2,-8,-12
1533864648165498,-3,-1,-2,-8,-4,-1,0,-1
1533864648177462,-1,-1,-2,0,4,2,7,8
1533864648177462,-4,-2,-2,4,-1,-3,-8,-22
1533864648186439,-1,1,-3,-3,0,-2,0,3
1533864648186439,0,-4,0,6,-3,-1,-3,2
1533864648201401,3,-6,-29,-11,-5,0,-4,-4
1533864648201401,1,-2,6,-1,2,3,-1,8
1533864648202396,-4,2,-1,3,-2,0,2,0
1533864648202396,-1,0,6,-3,-1,-3,-3,-4
1533864648223343,-1,-1,2,-8,2,-3,0,2
1533864648223343,-2,-2,2,2,-2,-3,-2,0
1533864648225350,0,1,-1,4,1,-1,-2,-3
1533864648225350,0,-1,-10,-1,-4,-2,1,1
1533864648237305,-2,-1,1,-8,-1,1,-1,-2
1533864648237305,1,9,-12,6,-1,-2,1,8
1533864648252280,-3,-8,8,-1,0,0,-1,-7
1533864648252280,-2,-3,-2,-3,-4,-3,-1,-4
1533864648261241,-2,-2,6,-5,-3,-1,-5,-3
1533864648261241,0,0,10,3,4,0,-2,-2
1533864648262237,3,4,-4,-12,-6,0,2,5
1533864648262237,-1,-1,-1,5,10,1,-1,-1
1533864648283214,-6,-4,-4,33,3,-3,-2,-4
1533864648283214,-2,-4,-4,4,-7,0,-1,-1
1533864648285175,2,5,-4,-72,-12,-1,2,2
1533864648285175,-9,-10,-4,-13,-7,-8,-7,-7
1533864648297143,-1,-1,4,-19,-5,-1,-1,-1
1533864648297143,-2,-3,2,21,6,1,1,-1
1533864648306118,-1,0,-1,28,10,1,2,-1
1533864648306118,2,3,1,-32,-15,-1,2,1
1533864648321078,6,4,5,-10,13,3,1,1
1533864648321078,-6,-10,-7,6,4,-8,-6,-5
1533864648322076,-3,10,-11,4,-21,-5,-4,-1
1533864648322076,1,0,3,22,24,5,2,2
1533864648343021,2,1,1,24,2,-1,0,-2
1533864648343021,0,-4,6,-11,0,1,1,1
1533864648345024,4,3,4,31,22,0,0,1
1533864648345024,-4,-2,-5,-10,-10,-4,-4,-2
1533864648356986,-4,-3,-3,-6,-27,-7,-4,-4
1533864648356986,-1,0,-5,-27,13,1,-1,-3
1533864648365959,1,-5,4,-4,-9,-2,2,2
1533864648365959,1,-3,-4,54,37,1,-3,1
1533864648380919,-12,-11,-10,-1,-33,-8,-7,-2
1533864648380919,-1,1,0,-7,-11,-3,-1,0
1533864648382913,-2,-5,3,-3,4,2,-1,0
1533864648382913,5,6,5,2,10,3,2,1
1533864648403857,1,-7,1,-2,8,2,0,-1
1533864648403857,-1,-1,3,-5,-10,-5,0,-1
1533864648404854,2,-2,1,17,14,-1,0,-1
1533864648404854,-4,-7,-6,-10,-14,-1,-2,-2
1533864648416822,-1,1,-4,-16,-3,-4,-1,1
1533864648416822,-2,2,3,6,-1,1,0,-3
1533864648425797,0,12,-13,-2,-2,-3,-1,5
1533864648425797,-3,-10,3,-7,-16,-2,0,-6
1533864648440822,-2,0,0,-9,6,-1,-1,-3
1533864648440822,9,3,18,3,5,2,4,11
1533864648446742,-4,0,-2,3,-9,0,2,4
1533864648446742,-7,0,1,-12,-12,-4,-5,-21
1533864648463903,3,3,7,4,11,2,-3,11
1533864648463903,-2,-5,-5,6,-1,1,4,-7
1533864648464695,-3,-7,-3,-2,-4,-2,-11,-1
1533864648464695,3,3,2,-3,-5,1,1,10
1533864648485641,-1,-4,-8,-8,3,-1,1,-10
1533864648485641,-4,-1,-9,-3,-5,-2,-2,-6
1533864648487633,0,-5,2,-2,-2,-2,-1,3
1533864648487633,1,3,-1,-5,1,-1,3,1
1533864648500601,-2,3,-2,1,-2,-3,-1,-1
1533864648500601,-3,-2,2,-1,-4,-2,0,6
1533864648502593,-3,-3,7,1,1,0,-1,-7
1533864648502593,1,0,1,4,2,-2,0,6
1533864648523540,-1,-5,0,-14,-1,1,4,3
1533864648523540,-1,0,-4,3,-4,-1,-5,-10
1533864648525531,-1,-5,-5,-4,1,-2,0,-2
1533864648525531,0,0,3,3,-7,1,-1,1
1533864648546476,5,7,1,2,1,0,-1,4
1533864648546476,-7,-6,-9,-33,2,-3,-3,0
1533864648548472,2,0,0,-5,9,2,-1,-3
1533864648548472,-4,-1,-4,-23,-28,0,1,3
1533864648561440,-5,-5,-4,-4,-3,-7,-6,-7
1533864648561440,5,3,7,18,15,6,2,2
1533864648562434,4,0,4,-13,17,4,2,-1
1533864648562434,-6,-4,-11,-30,-20,-10,-5,-4
1533864648583380,-6,-1,-1,37,4,2,-1,-3
1533864648583380,-3,-7,-8,-15,-15,-4,-2,-5
1533864648585372,-2,3,2,28,26,1,0,1
1533864648585372,8,5,7,20,27,7,5,3
1533864648606315,4,2,3,-43,-7,0,1,-2
1533864648606315,2,-16,16,23,-11,1,1,4
1533864648607313,-14,-10,-16,-65,-49,-15,-9,-7
1533864648607313,0,1,1,17,14,1,-2,0
1533864648621292,-5,-5,-8,9,6,-5,-2,-3
1533864648621292,10,14,12,25,69,14,5,2
1533864648622273,0,-7,-7,3,-70,-6,-1,-3
1533864648622273,-11,-2,-4,23,10,-7,-7,-4
1533864648643218,2,5,4,-19,21,7,2,3
1533864648643218,-2,-10,-11,-8,-27,-6,-2,-5
1533864648645213,-1,1,2,11,10,2,0,-2
1533864648645213,4,2,-6,-5,9,0,0,-2
1533864648666156,1,4,3,13,-4,0,0,0
1533864648666156,-1,4,-6,-2,1,-2,-2,0
1533864648667160,-2,-3,0,13,1,-2,-1,-1
1533864648667160,0,0,-2,-6,-7,0,2,3
1533864648680135,-2,-2,0,-7,3,-2,-6,0
1533864648680135,-6,-7,-7,-7,-29,-7,-3,-1
1533864648687099,1,2,0,5,20,2,-1,-1
1533864648687099,5,0,0,-8,-7,0,5,22
1533864648703101,-5,-8,-5,-2,-15,-3,4,-7
1533864648703101,-4,1,-4,-1,1,-3,1,8
1533864648705052,-4,-2,0,11,6,0,-20,-42
1533864648705052,-1,-1,2,-1,-2,0,-2,-1
1533864648725996,1,0,-1,3,-8,-3,-1,-1
1533864648725996,-3,2,-5,-5,-5,-2,0,-1
1533864648727989,-1,-15,11,2,9,1,8,11
1533864648727989,-3,-5,-3,-6,-14,-2,-2,-6
1533864648739961,1,0,0,2,3,0,-1,-2
1533864648739961,0,-2,-1,-4,-4,-3,-1,-3
1533864648746992,1,5,-5,3,-2,-1,2,8
1533864648746992,-2,-2,-3,-4,-1,0,-5,-10
1533864648762897,0,-1,0,1,-5,0,0,1
1533864648762897,-1,2,-4,5,5,-1,-4,-3
1533864648769881,-1,-1,1,-5,-5,-4,-1,2
1533864648769881,-1,0,0,-1,-4,0,0,-5
1533864648785836,0,3,0,-10,2,2,-1,-1
1533864648785836,-1,-1,1,34,-10,-1,-2,-3
1533864648787830,-4,-3,-10,-34,4,-4,0,2
1533864648787830,-5,-4,-7,-8,-3,-2,-3,-5
1533864648799836,0,-2,0,-8,6,-3,-3,0
1533864648799836,7,15,-8,2,23,7,2,-2
1533864648806987,3,-4,6,41,-8,-2,2,7
1533864648806987,-15,-10,-13,-15,-2,-12,-9,-5
1533864648823753,-4,-3,-2,-1,-3,1,-1,-3
1533864648823753,0,0,0,-6,-2,-2,0,-1
1533864648824731,4,6,-3,-6,22,2,1,-1
1533864648824731,4,2,3,-14,4,5,1,-2
1533864648845675,-3,-3,-4,28,-28,-8,-4,-1
1533864648845675,-3,-2,2,-18,-1,-1,-2,3
1533864648847672,4,6,4,7,-20,1,4,3
1533864648847672,-2,-5,0,-31,-4,-3,-2,-4
1533864648860638,0,-4,-5,4,17,3,-1,0
1533864648860638,-4,-4,-4,-49,-52,-8,-5,-4
1533864648867621,-6,1,-5,14,12,-5,-5,-2
1533864648867621,6,3,6,-4,-12,4,3,1
1533864648883578,-4,-5,1,42,31,-5,-4,-2
1533864648883578,-4,-11,-7,-30,-23,-4,-4,-4
1533864648884575,-3,2,-1,18,-4,0,-2,0
1533864648884575,2,3,1,4,14,4,1,-1
1533864648906514,-2,-4,-2,-11,-1,-2,-3,-1
1533864648906514,-1,-8,-1,12,8,-1,-2,-5
1533864648907510,-2,-3,-2,-10,-3,1,0,1
1533864648907510,3,16,-1,14,-1,0,0,0
1533864648920478,2,4,2,-15,-10,2,1,1
1533864648920478,-1,1,1,9,3,-1,-1,-1
1533864648927472,0,0,2,-4,-1,0,0,1
1533864648927472,-1,-4,-4,6,0,-3,-3,-3
1533864648943416,-2,-2,-4,-11,-10,-2,1,-3
1533864648943416,0,0,2,5,8,2,6,7
1533864648945410,0,3,-4,-10,-1,-3,-13,-15
1533864648945410,-6,-9,-3,7,-4,-3,0,1
1533864648966353,3,0,2,-6,-5,1,7,27
1533864648966353,-8,-3,2,7,5,-3,-10,-10
1533864648967384,-3,-3,-4,-6,-1,-1,-4,-18
1533864648967384,-1,-2,-1,5,-5,-2,-2,-5
1533864648979361,2,1,1,-5,-2,1,-1,-5
1533864648979361,2,1,-3,0,5,2,5,11
1533864648988300,0,2,-9,-6,-3,-4,1,5
1533864648988300,0,3,36,5,0,0,-1,3
1533864649003253,-2,0,3,-6,-3,-1,1,0
1533864649003253,1,-4,2,0,-3,-1,-1,-3
1533864649005248,-2,-2,1,1,1,-1,1,1
1533864649005248,1,-3,-11,4,-1,0,0,-3
1533864649026205,-2,0,-1,-8,-2,-3,-1,-3
1533864649026205,0,4,3,6,4,0,-2,-7
1533864649027192,1,-3,-1,-18,-13,1,3,2
1533864649027192,-3,-4,-10,-3,-2,-4,0,4
1533864649039379,-4,-3,-4,17,2,-5,-8,-8
1533864649039379,-3,-5,-5,5,1,-1,-2,-4
1533864649048137,1,1,0,13,8,2,4,5
1533864649048137,6,3,3,-24,8,5,3,1
1533864649063094,-4,-3,-11,-27,-13,-4,-5,-8
1533864649063094,-8,-7,-7,14,-9,-6,-5,-4
1533864649065090,0,-2,5,40,21,1,3,5
1533864649065090,-5,-2,-7,-33,-13,-7,-3,-6
1533864649086076,-1,-1,0,-5,-20,-2,1,-3
1533864649086076,6,4,1,-31,0,1,3,1
1533864649087030,-7,-4,-1,19,-3,-3,-1,1
1533864649087030,1,1,-1,39,43,4,-1,0
1533864649099994,1,3,1,-27,-3,2,0,1
1533864649099994,-6,-6,-7,23,-11,-12,-6,-1
1533864649108971,7,-2,13,-9,-8,7,1,-1
1533864649108971,-6,-5,-8,1,-6,-7,-3,-2
1533864649123935,-3,-2,2,-7,12,4,1,-2
1533864649123935,6,4,10,21,34,11,5,2
1533864649124934,-2,1,-4,-34,-31,-4,0,-1
1533864649124934,-5,-9,-11,-2,-4,-4,-4,-3
1533864649145907,-3,-2,2,27,2,-1,-2,-2
1533864649145907,0,4,-3,-16,2,2,-2,-2
1533864649147869,-4,-2,-4,5,13,0,1,4
1533864649147869,2,1,3,4,-15,0,0,1
1533864649159840,-1,-3,-5,0,1,-5,-2,-2
1533864649159840,1,-1,0,-12,0,-1,-1,0
1533864649168812,-1,-1,-1,-6,0,-2,0,-1
1533864649168812,2,1,4,7,-13,-1,1,-2
1533864649183771,-5,-10,-12,-5,4,-3,-4,-5
1533864649183771,1,1,2,5,-1,-1,0,1
1533864649184769,-3,-3,-2,7,7,-1,-4,-2
1533864649184769,-4,-2,-8,-9,-8,-4,-2,-3
1533864649205716,3,5,5,-8,8,1,2,0
1533864649205716,-5,-6,-3,5,-3,-4,-2,-2
1533864649207707,-1,1,-5,-10,-9,-2,-3,-1
1533864649207707,3,0,3,6,7,4,0,2
1533864649219675,1,2,1,10,-2,0,0,1
1533864649219675,-2,-3,-8,-13,-18,-3,-3,-2
1533864649228652,0,-19,12,-2,13,0,2,2
1533864649228652,-7,-3,-4,17,2,-5,-2,-3
1533864649243611,2,0,-1,8,10,4,0,0
1533864649243611,8,8,8,23,16,7,3,3
1533864649244608,-15,-5,-21,-40,-35,-14,-7,-4
1533864649244608,0,-1,2,6,1,1,0,1
1533864649265554,-2,-3,0,-1,-8,-3,0,0
1533864649265554,-1,0,2,15,21,-1,0,-2
1533864649267554,4,4,-1,2,6,4,0,0
1533864649267554,-3,-2,-1,-15,-13,-6,0,-1
1533864649279518,-1,2,-1,11,-1,-1,-1,-3
1533864649279518,0,-3,0,-11,-9,1,0,-2
1533864649288491,-2,1,-4,-3,0,-2,1,-2
1533864649288491,-1,-2,-4,4,-1,2,-4,-1
1533864649303454,1,0,0,-11,0,2,-1,1
1533864649303454,-5,-4,-4,-2,-15,-7,-4,-1
1533864649305449,-1,0,1,2,-2,-2,-3,0
1533864649305449,2,1,1,-14,-5,0,0,-2
1533864649326389,-3,-4,-3,9,2,-4,-1,-2
1533864649326389,-2,-3,-3,6,-7,-1,-1,0
1533864649327394,-2,2,-2,0,0,-1,-2,-1
1533864649327394,0,-3,-1,11,4,-1,-1,0
1533864649339358,-1,0,0,-52,-14,-2,-4,0
1533864649339358,-4,-1,-1,-5,-3,-3,-2,-3
1533864649348331,5,5,7,16,19,5,3,-1
1533864649348331,3,2,1,10,16,3,4,0
1533864649363294,-11,-8,-11,-18,-45,-13,-6,-6
1533864649363294,-1,-1,0,-3,15,2,-1,3
1533864649365286,-1,-4,-2,-7,-17,0,0,-1
1533864649365286,-2,-1,-4,3,6,-4,-3,-1
1533864649386233,2,4,5,13,8,4,1,1
1533864649386233,3,2,4,5,5,-4,1,-1
1533864649387226,-6,-6,-14,6,16,-7,-7,-4
1533864649387226,-5,-1,-3,1,-14,-3,-1,-1
1533864649400194,0,13,-6,3,-6,-1,-2,-3
1533864649400194,-4,-7,-3,-15,-14,1,1,-1
1533864649408174,1,3,2,4,11,4,2,-1
1533864649408174,2,0,4,-3,-3,-1,-2,-1
1533864649423134,0,0,-1,2,1,0,-1,-1
1533864649423134,1,3,2,-3,5,1,-1,-1
1533864649425125,2,-1,0,-4,-4,0,-1,-1
1533864649425125,-3,-1,-5,-13,-12,-2,-3,-1
1533864649446072,0,-1,2,10,10,1,-1,-1
1533864649446072,-2,-4,-3,-8,-9,-4,-2,-2
1533864649447067,-2,-4,0,-5,-5,-1,1,0
1533864649447067,-2,-3,-2,-5,-7,1,-1,-2
1533864649469014,2,-2,3,2,10,3,1,0
1533864649469014,-3,-3,-4,-1,-4,-4,-4,-4
1533864649470006,-2,4,2,10,-5,-1,-1,-1
1533864649470006,2,1,4,7,20,1,0,0
1533864649484020,-4,-8,-5,-10,-9,-1,-3,-2
1533864649484020,-4,-1,-6,-29,-18,-5,-3,-2
1533864649484966,2,2,3,-12,3,4,1,-1
1533864649484966,0,0,2,12,-7,1,0,0
1533864649505912,-2,-6,-3,14,21,-2,-2,-2
1533864649505912,-4,-4,-7,20,-5,-4,-4,-2
1533864649507910,1,-1,3,10,5,0,2,-1
1533864649507910,1,-1,3,-9,2,0,0,-2
1533864649528861,2,-1,1,1,-5,-2,-1,0
1533864649528861,0,-4,-3,-3,1,0,0,1
1533864649529865,-2,0,-3,-3,0,-3,1,0
1533864649529865,1,-1,-1,-11,-10,-3,-3,0
1533864649543807,0,-3,0,1,-6,0,0,-1
1533864649543807,0,-2,1,1,3,1,-3,-3
1533864649544806,-1,-2,-6,-9,-5,-3,-2,0
1533864649544806,-4,-3,-2,-11,-7,-2,1,-1
1533864649565752,0,-2,1,7,5,-2,2,0
1533864649565752,0,13,-15,-3,1,1,-1,-2
1533864649567745,-2,-10,1,-2,-8,-1,-2,-2
1533864649567745,-2,-3,-2,0,-4,0,-1,-1
1533864649588688,-2,-3,1,3,0,1,-1,1
1533864649588688,-1,0,-1,-4,-5,0,-1,-1
1533864649589685,0,0,-3,1,-3,-2,-2,1
1533864649589685,-1,-1,-2,21,6,0,-1,-1
1533864649602650,3,1,4,-17,-1,0,2,0
1533864649602650,-5,-9,-4,-12,-10,-7,-4,-3
1533864649609633,-10,-4,-10,7,-21,-10,-7,-5
1533864649609633,-1,-5,1,-2,-3,-2,0,-1
1533864649625590,1,-1,-4,1,-5,-2,1,-1
1533864649625590,5,4,10,1,-3,6,2,2
1533864649627592,3,2,2,-22,7,4,1,-1
1533864649627592,-2,1,-2,20,5,-1,-4,-1
1533864649648527,4,4,3,-7,-5,2,0,-2
1533864649648527,1,0,5,4,11,1,2,0
1533864649649525,-4,-7,-7,-15,-5,-2,-2,-1
1533864649649525,-1,1,0,-1,0,0,-1,-1
1533864649662529,-2,-3,-2,-2,-1,-3,-3,-1
1533864649662529,2,-1,6,3,7,0,-1,0
1533864649669512,0,0,2,12,7,3,1,0
1533864649669512,-2,-3,-6,-17,-10,-5,-1,-3
1533864649685429,-3,-1,-3,9,7,-1,-1,-1
1533864649685429,-2,-2,-5,-2,5,-3,-2,-2
1533864649687424,4,2,3,-7,-10,0,-1,-1
1533864649687424,-1,13,-15,-20,-11,-3,-4,-2
1533864649708367,-5,-9,-6,11,-7,-5,-1,-2
1533864649708367,-4,-2,0,7,-11,-1,-3,-1
1533864649710365,1,2,2,-10,27,2,0,0
1533864649710365,-2,-2,-2,-1,-9,-3,-1,0
1533864649723360,-2,0,-3,5,-1,-3,0,-2
1533864649723360,-1,-3,-4,2,8,-1,-1,-3
1533864649729324,0,1,-2,-12,-15,-3,0,-1
1533864649729324,1,-4,2,-3,-1,1,0,-1
1533864649746270,-1,0,-2,-7,-3,-2,-2,1
1533864649746270,-1,-3,2,6,2,0,0,-1
1533864649747270,0,-1,1,19,13,1,1,0
1533864649747270,0,-3,1,-29,-18,-2,1,-2
1533864649768211,0,-4,2,-2,5,2,0,-1
1533864649768211,-1,0,-3,10,11,-3,-1,-4
1533864649770202,-5,-5,-6,-3,-6,-3,-3,-2
1533864649770202,-3,-5,-1,-3,-4,0,-2,-1
1533864649783168,1,3,1,13,7,2,0,0
1533864649783168,3,2,3,-8,10,3,2,0
1533864649789154,-1,0,-2,15,-18,-3,-1,-2
1533864649789154,-2,-3,-2,5,22,-1,-2,-2
1533864649806109,-2,-2,0,-10,-9,-1,-2,0
1533864649806109,0,1,2,-1,-5,2,-1,-1
1533864649807103,-2,-3,-1,15,8,-1,0,-1
1533864649807103,6,3,6,-15,23,8,4,0
1533864649828051,-7,-4,-11,18,-14,-11,-5,-2
1533864649828051,-9,-3,-4,-7,-20,-5,-3,-1
1533864649830043,-2,-4,-3,-37,-19,-3,-1,0
1533864649830043,-6,-7,-4,7,-3,-1,-3,0
1533864649843012,4,8,4,-11,16,6,1,-2
1533864649843012,2,-3,3,9,1,0,2,0
1533864649850036,-1,-3,-1,2,3,1,-2,-2
1533864649850036,-1,-4,-3,6,0,-7,-1,1
1533864649866143,1,2,4,2,-1,-1,-2,-1
1533864649866143,-3,-1,-10,-32,-7,-3,-4,-3
1533864649867942,3,-1,2,-30,-26,1,1,-1
1533864649867942,-6,-7,-6,15,4,-3,-1,-2
1533864649888891,-6,-1,-3,2,1,-1,-1,-2
1533864649888891,-1,-5,-1,6,-2,0,-3,-2
1533864649889882,2,3,5,7,16,0,2,0
1533864649889882,-3,-1,-5,-17,-12,-3,-2,-3
1533864649902850,-1,-1,-1,-4,-9,-2,-1,-1
1533864649902850,-1,1,-1,2,2,-3,0,0
1533864649909841,1,2,-2,-2,8,-4,-2,-2
1533864649909841,-3,-1,1,9,-8,0,0,0
1533864649925786,-1,-2,-3,-12,1,1,-1,-2
1533864649925786,-2,-5,-3,-3,-4,1,0,-1
1533864649927781,0,1,3,19,2,1,-1,-3
1533864649927781,4,3,5,12,14,2,0,0
1533864649948728,-7,-8,-12,-53,-35,-9,-5,-2
1533864649948728,-2,-8,8,6,-2,-3,-2,-1
1533864649949722,-5,0,-5,15,-2,-3,-3,-1
1533864649949722,2,1,2,-2,-1,1,0,-2
1533864649961703,3,-3,6,7,7,3,2,0
1533864649961703,1,4,-3,-3,0,-1,-3,-1
1533864649970667,-2,1,0,-7,-1,1,-1,-1
1533864649970667,-2,-4,-4,-1,-4,-3,-4,-3
1533864649985626,0,2,-4,6,3,-3,-2,-1
1533864649985626,-2,0,-3,-6,-5,-2,1,0
1533864649987622,2,-2,0,-2,4,4,-1,0
1533864649987622,1,1,0,5,-4,0,0,0
1533864650008566,1,-2,-3,14,23,-2,-1,-1
1533864650008566,-7,-4,-6,6,-9,-5,-2,-2
1533864650009564,-5,-7,-6,-39,-11,-4,-4,0
1533864650009564,-1,0,1,-2,0,-2,-3,-2
1533864650021736,1,1,3,16,5,3,2,0
1533864650021736,3,-1,1,-8,-6,-1,0,1
1533864650031531,2,4,0,-2,16,3,1,0
1533864650031531,-7,-5,-6,26,5,-4,-6,-4
1533864650046464,-6,-5,-3,-12,-25,-7,-1,-1
1533864650046464,-1,1,-1,3,2,0,0,0
1533864650047467,-1,0,0,-5,-11,-3,1,-1
1533864650047467,4,1,4,1,14,3,1,1
1533864650068434,-3,-2,-2,0,-22,-6,-3,-3
1533864650068434,-5,-2,-5,2,-1,-3,-3,-2
1533864650070405,1,1,-1,4,-9,-2,0,-2
1533864650070405,1,-2,-4,-34,-3,-1,-1,-2
1533864650082370,1,-1,1,0,9,2,0,-3
1533864650082370,1,0,0,-1,-2,1,0,-2
1533864650091343,-3,-6,-2,13,10,2,-2,-1
1533864650091343,-1,0,0,-1,-9,-1,0,1
1533864650106307,1,-1,-1,-7,1,0,-1,-1
1533864650106307,-2,-2,-2,-8,3,1,0,0
1533864650107301,1,2,3,14,11,-1,-1,-2
1533864650107301,-3,-4,-4,5,-12,-3,-2,-2
1533864650128248,-2,-5,-3,-16,13,1,-2,-1
1533864650128248,0,0,0,6,-8,0,-2,-1
1533864650130239,0,-1,-1,22,16,-4,-1,-1
1533864650130239,-1,-2,-4,-32,-47,-4,-1,-1
1533864650142208,0,4,-6,13,13,0,-1,-2
1533864650142208,-1,-18,8,7,4,2,1,0
1533864650151198,-1,-3,-3,5,0,-2,-2,-2
1533864650151198,1,1,-2,-8,0,0,-2,-1
1533864650166163,-1,-1,0,8,3,0,0,0
1533864650166163,-2,3,-6,-4,-6,-3,-2,-1
1533864650167140,-1,0,-1,-5,-6,-1,-1,-1
1533864650167140,0,-2,2,7,14,1,0,-1
1533864650188260,2,2,2,-6,2,3,1,0
1533864650188260,-3,2,-5,5,-4,-4,-5,-3
1533864650190081,-4,-5,-7,-29,1,-5,-2,-3
1533864650190081,-4,0,-2,-14,-23,-6,-5,0
1533864650202067,-1,-1,2,10,2,0,0,1
1533864650202067,1,-4,-1,0,0,0,2,0
1533864650211039,2,0,-2,-25,16,2,0,1
1533864650211039,-2,-3,-2,6,-2,-1,2,-2
1533864650225989,-3,0,-2,4,-10,-3,-3,-2
1533864650225989,4,2,2,-5,12,2,0,1
1533864650227979,-7,-1,-4,15,-23,-2,-2,-3
1533864650227979,-1,-2,2,11,22,2,1,-1
1533864650248925,-1,-1,0,-1,-4,-1,-1,0
1533864650248925,2,5,-1,-12,-1,1,-1,-1
1533864650249920,1,2,0,-8,-2,-1,0,1
1533864650249920,0,1,-1,5,2,0,2,-1
1533864650261887,0,10,-13,-1,-2,-3,-2,-4
1533864650261887,-5,-10,0,-7,-2,-3,-2,-1
1533864650270866,-3,-1,0,9,-3,0,-1,-2
1533864650270866,-2,0,-1,2,1,0,-2,-4
1533864650285905,0,-1,-2,-8,-3,0,0,1
1533864650285905,-3,4,-4,-2,1,2,0,-3
1533864650287820,2,1,0,5,-4,-2,4,13
1533864650287820,-4,-2,-2,-2,2,0,-7,-17
1533864650308761,-1,-1,4,-3,1,1,0,-3
1533864650308761,-2,3,-2,2,-2,-3,-1,3
1533864650309760,0,-1,1,5,-3,-1,1,12
1533864650309760,-3,-1,-1,-5,4,0,-8,-19
1533864650321739,-1,-5,7,2,-3,0,-5,-4
1533864650321739,0,-4,-2,-2,-5,-3,-4,-4
1533864650330704,-2,-2,-3,-1,-3,0,2,-2
1533864650330704,3,0,0,-1,3,-1,3,10
1533864650345663,0,6,-13,1,2,-2,-2,-2
1533864650345663,-2,-12,2,0,-2,-2,8,8
1533864650347660,-4,-4,-1,-1,-2,-2,-11,-18
1533864650347660,0,0,1,0,-2,1,2,4
1533864650368606,-2,-3,0,0,-3,0,-1,-2
1533864650368606,1,4,0,0,2,-1,-1,-2
1533864650369603,0,1,-1,6,0,-2,-1,-3
1533864650369603,-2,-3,-1,-10,-7,0,1,4
1533864650391540,1,-2,4,32,11,-1,1,5
1533864650391540,-6,-2,-13,-22,-10,-2,-7,-6
1533864650392538,-1,-1,3,4,-3,2,-1,-4
1533864650392538,3,3,5,14,16,1,2,2
1533864650405503,-1,-8,0,-16,17,1,0,1
1533864650405503,-1,-3,-7,9,-21,-7,-6,-5
1533864650407498,-5,-1,-2,3,-10,-3,-3,-2
1533864650407498,1,-3,-3,2,13,1,0,4
1533864650428442,2,-1,10,-11,-13,2,1,-1
1533864650428442,1,8,-15,-3,23,-4,-3,-5
1533864650430437,-6,-15,1,-4,-15,-6,-1,0
1533864650430437,-3,-2,-4,8,6,-1,-3,0
1533864650451380,0,-2,2,2,4,2,0,-1
1533864650451380,3,4,4,-8,9,2,0,-2
1533864650452392,5,5,0,5,-9,1,0,1
1533864650452392,0,-1,-1,-42,-18,-4,-2,-1
1533864650473325,-2,-5,-3,-2,14,-1,-2,-1
1533864650473325,-2,-1,3,12,-10,-2,1,0
1533864650475316,-5,-2,-6,5,10,-5,-2,-2
1533864650475316,2,-3,2,21,15,4,0,1
1533864650488282,-9,-6,-12,-49,-63,-5,0,-2
1533864650488282,5,4,11,24,27,8,4,1
1533864650490280,-5,-4,-11,-49,-30,-9,-4,-4
1533864650490280,-3,0,-4,17,-3,-3,-1,0
1533864650511224,1,1,4,26,17,0,1,-1
1533864650511224,-4,-2,-2,-20,-18,-6,-5,-3
1533864650512224,3,1,1,4,5,1,-2,-2
1533864650512224,2,10,2,-7,5,1,2,1
1533864650525182,-4,-9,-2,-10,-13,-4,-2,-1
1533864650525182,-1,1,6,6,5,1,1,0
1533864650532165,2,1,5,22,18,4,1,2
1533864650532165,-4,-1,-5,-20,-21,-3,-4,-1
1533864650548125,1,0,0,11,12,-3,-3,-2
1533864650548125,-3,-4,-2,-4,-10,1,-1,1
1533864650555106,0,4,-4,8,8,0,-2,-3
1533864650555106,-1,-2,-1,11,3,-1,0,-2
1533864650571064,-2,-1,0,-2,-6,-2,1,-2
1533864650571064,-3,-7,-2,0,-4,-3,-2,-1
