timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864650572058,0,1,-1,-2,5,0,0,-3
1533864650572058,-1,-4,-2,-2,-8,-3,1,1
1533864650585237,-1,0,-2,-1,2,0,-1,0
1533864650585237,1,-2,-2,-3,0,-2,-1,-1
1533864650592004,-2,-4,0,4,4,-1,1,0
1533864650592004,0,0,0,-5,-6,-1,-1,-1
1533864650607961,-1,1,-2,4,1,1,-1,0
1533864650607961,-1,0,2,2,0,1,-1,0
1533864650609963,-3,-2,-2,-5,-6,0,-3,-2
1533864650609963,1,-2,0,-6,-5,0,-3,1
1533864650630900,-1,-3,-1,9,1,-1,-4,-2
1533864650630900,-3,-1,-1,-3,-2,-2,1,-2
1533864650632895,0,1,0,-8,2,-2,-1,-2
1533864650632895,-3,13,-14,-2,-4,-1,-1,-4
1533864650644865,1,-3,2,-4,2,-1,0,-1
1533864650644865,-3,-3,-2,4,1,-3,-1,-2
1533864650651912,0,0,2,-2,-3,1,1,0
1533864650651912,-2,0,-1,2,2,-3,-1,-1
1533864650668799,0,0,-1,-2,-1,-2,-1,0
1533864650668799,0,0,-4,-3,-4,0,-1,2
1533864650669795,0,0,-4,-2,2,-1,0,0
1533864650669795,-1,-6,2,0,-2,-1,0,1
1533864650690740,-1,-1,-1,1,-1,1,-1,3
1533864650690740,-1,-3,1,-4,-3,-2,-2,-9
1533864650692750,-1,-1,-1,1,0,0,-3,-2
1533864650692750,0,-4,0,2,-2,-3,-3,-3
1533864650713679,-1,-3,-1,-4,-1,-2,-3,-1
1533864650713679,-1,2,-4,-1,0,0,0,3
1533864650714676,-2,-1,-2,1,0,0,-1,0
1533864650714676,0,-1,-3,-8,-4,-3,-1,-1
1533864650728639,1,-15,12,8,4,0,0,0
1533864650728639,-4,-4,0,8,3,-3,-4,0
1533864650729636,1,0,5,-2,0,1,1,-1
1533864650729636,-3,-8,1,32,11,0,-2,0
1533864650750580,-2,4,-9,-42,-21,-8,-2,-4
1533864650750580,-7,-6,-9,-4,-7,-3,-2,-3
1533864650752575,5,2,8,44,45,7,2,-1
1533864650752575,0,0,0,-46,-33,-2,0,0
1533864650765758,0,5,1,21,7,0,-1,0
1533864650765758,-2,-3,-1,51,12,-4,-2,-1
1533864650772713,-7,5,-19,-23,-19,-8,-4,-2
1533864650772713,3,-16,15,20,38,8,4,1
1533864650788693,0,1,-1,11,-9,2,0,-1
1533864650788693,1,-2,-1,-39,-13,-3,-2,0
1533864650790482,-1,-3,-4,-4,5,1,-2,-3
1533864650790482,-2,2,-3,-5,-5,-3,-3,-2
1533864650811420,0,0,0,-1,6,-1,1,-2
1533864650811420,3,2,7,14,6,0,1,0
1533864650812415,-1,-5,-4,-22,-13,-4,-1,-1
1533864650812415,-3,-1,-4,-12,-12,-1,1,-2
1533864650825380,-6,0,-6,-1,-2,0,-1,0
1533864650825380,0,2,0,3,1,1,0,1
1533864650832361,1,-2,4,13,10,3,1,1
1533864650832361,-7,-3,-9,-5,-4,-6,-3,-2
1533864650848319,-1,2,-3,-19,-25,-3,0,-1
1533864650848319,1,0,0,-3,-12,-3,-1,-1
1533864650850314,-3,-6,-2,-16,1,-3,-3,-1
1533864650850314,2,-1,2,26,12,1,0,0
1533864650871264,0,-1,-1,-8,9,-3,-3,-1
1533864650871264,-2,1,-2,-14,-3,1,-1,-1
1533864650872290,1,9,-10,-3,-15,-3,-2,-1
1533864650872290,-2,-13,7,7,9,0,0,0
1533864650885220,-4,-4,-3,3,-1,-2,0,-1
1533864650885220,3,2,0,-1,-1,0,1,0
1533864650893199,-4,-1,-5,-5,-5,-3,-3,-3
1533864650893199,-2,3,-3,-1,-6,-3,-2,0
1533864650908162,1,0,0,-1,4,1,-1,-2
1533864650908162,-1,-5,0,4,9,1,1,0
1533864650910154,-1,-3,5,11,-5,0,0,3
1533864650910154,-4,1,-7,-17,-14,-5,-2,-3
1533864650931100,-1,-3,0,6,0,-1,0,1
1533864650931100,0,4,-4,-10,4,1,-1,-2
1533864650932095,-2,0,0,-2,-3,-3,0,0
1533864650932095,-1,2,0,16,1,1,0,-2
1533864650945132,-1,0,-3,5,2,-2,-3,-4
1533864650945132,-2,-1,-1,-3,8,-1,-3,-1
1533864650954036,1,-4,3,-9,-15,-1,0,-1
1533864650954036,-2,-2,-4,-1,0,-2,-2,0
1533864650968999,-1,0,-2,8,0,-3,-1,-2
1533864650968999,0,-1,2,2,17,0,-1,-1
1533864650969994,-1,-3,2,-11,-28,-3,-1,-2
1533864650969994,5,4,1,-2,9,5,1,1
1533864650990938,-3,-3,-2,13,0,-7,-4,-1
1533864650990938,-3,-4,-3,13,-3,-2,-2,-1
1533864650992933,-3,-1,-3,-8,-10,-1,-1,0
1533864650992933,0,1,-1,-9,-3,-1,-1,0
1533864651004903,1,1,-1,-15,10,6,1,-1
1533864651004903,0,-2,-3,-18,-4,-2,0,1
1533864651013888,1,13,-8,1,6,-4,-2,-1
1533864651013888,-2,-6,2,16,-7,1,0,-1
1533864651029006,-1,-1,0,-50,-6,0,2,2
1533864651029006,-8,-3,-1,-8,-14,-3,-5,1
1533864651029845,0,0,2,10,3,2,-1,-4
1533864651029845,1,1,-4,0,0,-4,-1,0
1533864651050777,2,2,1,22,6,3,0,-2
1533864651050777,-4,-2,-8,-6,-10,-3,-1,0
1533864651052771,0,-5,3,5,7,3,0,1
1533864651052771,-4,-1,-1,2,5,-2,-3,-3
1533864651064739,0,-3,1,9,5,2,-1,2
1533864651064739,0,-2,0,-7,-4,-4,-1,-4
1533864651073716,-2,-6,2,10,-7,-5,-3,0
1533864651073716,0,1,1,-3,2,2,1,0
1533864651088682,-1,0,-3,4,0,-4,-3,-2
1533864651088682,0,0,-2,-2,-3,1,0,-2
1533864651089673,-1,-4,-1,-3,1,0,-3,-1
1533864651089673,-2,1,1,11,1,-3,1,-1
1533864651110621,-5,-4,-4,-23,-13,-3,-4,-3
1533864651110621,4,4,-4,-5,-6,4,4,7
1533864651112630,-2,-20,14,3,15,0,-3,-12
1533864651112630,-2,-4,-2,7,-15,-4,0,4
1533864651124583,-4,-2,-4,2,1,-1,-3,-7
1533864651124583,-4,-3,-3,-25,-4,1,-4,-3
1533864651133578,3,4,-4,-10,0,0,5,12
1533864651133578,0,2,-2,-8,1,-3,-8,-13
1533864651148519,0,-4,2,15,-1,-1,0,1
1533864651148519,2,1,1,-8,-6,1,2,1
1533864651149513,-6,-2,-6,12,-3,-5,-3,-2
1533864651149513,0,-2,1,-8,5,3,1,1
1533864651170460,0,1,-4,7,4,-1,1,4
1533864651170460,5,1,6,-5,9,2,1,-3
1533864651172452,-6,-2,-7,5,-25,-11,-5,-1
1533864651172452,-4,-5,-4,-36,-18,-2,-2,0
1533864651184420,1,1,0,-33,-14,3,0,0
1533864651184420,-3,-3,-1,46,16,-2,-5,-5
1533864651193397,0,-2,2,3,8,0,2,7
1533864651193397,4,1,-1,3,3,0,-1,-4
1533864651208356,0,0,0,2,2,0,0,2
1533864651208356,0,1,4,2,-4,-1,-3,-3
1533864651210351,-1,-10,6,-21,-2,-3,-1,1
1533864651210351,-2,0,-1,-2,-4,0,-2,0
1533864651231300,1,-2,-2,3,6,-1,-3,-2
1533864651231300,-1,-4,-2,8,-8,-4,2,1
1533864651232302,-1,3,-8,-4,11,3,2,-3
1533864651232302,0,3,1,-2,-7,-3,2,2
1533864651245292,-1,-5,1,13,3,2,1,-1
1533864651245292,-7,-3,-5,-6,-11,-5,-7,-1
1533864651253236,-2,1,-3,14,10,2,1,-4
1533864651253236,-1,-6,-6,-12,-5,0,-2,-1
1533864651268369,-3,3,-2,2,3,-3,1,1
1533864651268369,0,-2,2,4,-10,-4,-2,-3
1533864651274373,1,3,-1,9,27,2,-2,-2
1533864651274373,-5,-3,-1,-6,-32,-4,-1,-1
1533864651291143,-1,2,2,-18,-11,-4,-1,-1
1533864651291143,1,-3,-5,-21,-8,-4,-1,0
1533864651292132,2,3,4,32,25,5,3,-2
1533864651292132,1,0,-2,3,18,1,1,1
1533864651304293,-11,-8,-9,-6,-26,-9,-6,-3
1533864651304293,-3,-5,-3,-6,-31,-2,-2,-3
1533864651313075,0,4,-7,-21,-12,3,1,0
1533864651313075,0,-16,15,6,21,3,5,5
1533864651328036,2,0,2,7,9,0,-6,-6
1533864651328036,3,1,4,21,8,-4,3,2
1533864651330044,-4,-3,-5,-31,-5,-6,-3,-4
1533864651330044,-2,4,-6,-3,-12,-1,-7,-8
1533864651351972,0,0,1,13,8,-1,0,1
1533864651351972,-1,-3,1,-12,4,1,-1,0
1533864651352969,1,2,2,3,-14,-4,-2,-1
1533864651352969,-1,1,-2,-2,5,1,1,3
1533864651372916,-1,-2,-4,1,-1,-2,-3,-1
1533864651372916,0,4,-1,19,13,2,1,-2
1533864651374910,-1,-3,-2,-49,-12,-6,-3,-3
1533864651374910,-4,2,-2,27,6,1,0,-3
1533864651389025,-1,-2,-3,-23,-12,-4,2,-1
1533864651389025,-3,-1,0,11,42,5,1,-2
1533864651389871,-1,-3,-1,-33,-64,-1,0,0
1533864651389871,-3,-3,-7,-18,-5,-3,-3,-1
1533864651410814,0,0,1,16,17,1,0,0
1533864651410814,-2,1,0,-8,-6,-1,-1,-1
1533864651412828,1,-1,0,16,18,1,-1,-1
1533864651412828,-1,-7,15,17,11,-5,-2,-2
1533864651433752,-2,0,-5,-29,-18,-1,-2,0
1533864651433752,0,-4,-3,-12,3,-2,-1,-3
1533864651434751,-1,-7,1,16,1,1,0,-3
1533864651434751,-1,4,-5,-2,-8,-1,-1,0
1533864651448719,1,2,2,16,20,2,0,-2
1533864651448719,-3,-2,-2,-12,-10,-1,-2,0
1533864651449716,-2,4,-3,1,7,0,-2,-1
1533864651449716,1,2,-5,-6,-3,-3,0,0
1533864651470658,-1,-2,-1,6,-2,0,1,0
1533864651470658,0,3,-3,7,-3,2,-1,-2
1533864651472649,-1,-2,-3,-20,-3,0,1,0
1533864651472649,-2,0,-5,-7,-1,-3,-3,-2
1533864651493592,-1,-5,-1,5,2,2,-1,2
1533864651493592,1,-2,0,-7,-3,-3,-2,1
1533864651494591,2,1,1,12,11,-2,-2,-2
1533864651494591,2,4,1,-13,-6,0,1,-1
1533864651507749,-6,-2,-6,9,-11,-10,-5,-4
1533864651507749,-6,-4,-4,0,-3,-1,-2,-1
1533864651514538,-6,7,-17,7,-12,-5,-2,0
1533864651514538,1,-8,3,-18,-6,1,-1,0
1533864651530533,2,0,4,11,6,2,1,-1
1533864651530533,2,-4,1,2,7,0,0,-1
1533864651532490,2,2,4,26,18,0,-1,0
1533864651532490,-7,-1,-12,-29,-25,-10,-6,-3
1533864651553471,0,-3,-3,-3,1,1,-2,-2
1533864651553471,-3,-2,-2,-5,-3,-1,-1,-1
1533864651555428,0,-1,7,4,0,2,0,-2
1533864651555428,-1,0,-1,12,5,-2,-1,-1
1533864651567463,0,-1,1,-5,-5,-2,-1,-2
1533864651567463,0,0,-4,-7,-7,-3,-1,2
1533864651574394,1,-4,-1,4,2,2,1,5
1533864651574394,-4,-1,-3,5,4,-2,-4,-9
1533864651591335,0,0,-2,-3,1,-1,0,-1
1533864651591335,0,1,2,2,0,1,2,-5
1533864651592329,-1,-4,1,-6,-6,-3,-2,-2
1533864651592329,1,2,-1,6,4,1,0,4
1533864651613276,-1,-2,-1,2,1,1,-1,0
1533864651613276,-2,-1,1,-4,-3,-1,-3,-1
1533864651619261,-4,-3,2,-6,-2,-2,0,0
1533864651619261,-1,1,-3,3,-3,-4,-2,-1
1533864651628232,0,3,1,-6,2,2,0,-1
1533864651628232,-2,-3,-3,0,-5,-4,-3,0
1533864651634220,0,0,-2,40,0,0,-2,-1
1533864651634220,2,6,-1,-56,-4,0,2,0
1533864651651172,-10,-6,-7,-2,7,-1,-6,-5
1533864651651172,-1,1,-2,-2,10,2,1,-2
1533864651652169,-1,-2,3,-45,-23,-3,0,-1
1533864651652169,2,-2,-2,6,-31,0,-1,2
1533864651673113,2,-1,4,10,7,1,1,3
1533864651673113,-7,-4,-7,14,-5,-5,-4,-4
1533864651675115,-1,1,-4,-23,17,0,-2,-1
1533864651675115,-1,1,5,35,19,2,0,0
1533864651688076,0,-1,-1,-55,-15,-4,-1,-2
1533864651688076,0,-1,1,16,6,1,-4,-2
1533864651695057,0,-2,-1,5,-1,0,2,1
1533864651695057,-2,-4,-3,-1,6,1,-1,-3
1533864651711014,-3,-2,1,27,3,-2,0,0
1533864651711014,1,-1,-2,-8,-7,-3,-1,-3
1533864651713006,-2,-4,-2,-13,-8,0,-3,-3
1533864651713006,-3,-2,-3,17,9,-3,-3,-1
1533864651732953,-2,0,-3,3,-9,1,-2,-3
1533864651732953,-2,-2,-4,-18,-5,-4,-1,1
1533864651734948,-3,-1,-2,2,-5,-2,-3,-1
1533864651734948,-1,-1,-1,9,10,-2,-1,-1
1533864651747916,2,0,1,-2,-5,0,1,3
1533864651747916,2,1,1,-9,-4,-1,2,-3
1533864651755097,-4,-6,0,13,4,-1,-3,-2
1533864651755097,1,-4,-3,5,10,0,1,1
1533864651770880,-2,-3,-5,10,8,0,-2,1
1533864651770880,-3,-2,0,-8,-14,-2,-2,0
1533864651772849,-2,0,-6,-6,-8,-3,-3,-4
1533864651772849,-1,2,2,-1,7,3,2,4
1533864651793794,1,3,-2,-7,-19,-6,-2,-2
1533864651793794,0,1,5,50,26,7,3,1
1533864651794788,-1,-3,-2,-62,-13,-6,-3,-4
1533864651794788,-2,-2,-3,11,-7,-2,-2,-3
1533864651807756,1,0,1,1,16,4,1,-2
1533864651807756,2,3,-1,-23,-23,-10,0,2
1533864651814737,-4,-2,-3,20,8,-3,1,-2
1533864651814737,-3,-2,0,-2,-3,0,-1,-3
1533864651830694,2,1,1,-4,14,2,0,-2
1533864651830694,-4,-5,-8,12,-1,-5,-6,-3
1533864651832687,-4,-3,-3,4,-4,1,0,4
1533864651832687,-2,-2,-4,-8,-7,-2,-1,-1
1533864651853633,-1,0,1,5,-4,0,2,-2
1533864651853633,2,-2,5,-18,7,4,1,-1
1533864651854627,1,1,1,11,1,-2,-2,0
1533864651854627,-1,-1,-1,-4,-5,-1,-1,-1
1533864651866598,-1,-2,-4,8,6,0,0,3
1533864651866598,-2,-2,-3,-4,-11,-1,0,-4
1533864651876580,-2,-2,-1,-28,-2,-3,-2,-3
1533864651876580,-1,0,1,-15,-2,2,-1,0
1533864651891529,-4,-3,-3,8,-2,-6,-2,-2
1533864651891529,-2,-1,-2,6,-9,-2,-2,0
1533864651892544,3,2,5,21,0,3,1,0
1533864651892544,-2,-4,-5,-10,-14,-5,-4,-7
1533864651913470,-4,-3,-3,-6,-10,-2,0,2
1533864651913470,-1,-1,1,-5,-2,1,1,2
1533864651915465,-1,1,-1,16,15,1,-2,-2
1533864651915465,0,1,2,3,3,-1,0,0
1533864651927432,-1,-2,-1,6,-3,-3,-1,-2
1533864651927432,-3,-2,-3,-25,-21,-2,-1,-2
1533864651936408,-1,-2,-2,1,2,-2,0,-4
1533864651936408,0,-1,3,37,13,1,-1,-1
1533864651951369,-1,0,0,-38,-33,-5,-1,-1
1533864651951369,-7,-8,-11,-4,3,-4,-5,-4
1533864651952366,1,-2,-1,-20,4,-2,-1,-1
1533864651952366,-3,-1,-3,14,-3,-3,3,5
1533864651973313,-1,1,4,12,-1,-1,-6,-6
1533864651973313,1,-1,3,-3,7,3,0,-5
1533864651975305,0,0,-2,13,1,0,2,4
1533864651975305,0,0,-1,-4,3,1,-4,-10
1533864651987276,2,0,0,-9,-1,0,1,3
1533864651987276,1,-1,0,-2,5,-2,-1,0
1533864651996249,-3,-2,-1,17,3,-1,-1,-1
1533864651996249,0,-3,-2,-16,-5,1,0,2
1533864652011209,-2,-1,0,5,-2,0,-2,-1
1533864652011209,1,-1,2,5,4,0,-2,0
1533864652012207,-1,-3,-4,-5,-6,-1,-1,-3
1533864652012207,-1,0,-3,-14,-5,-2,-1,1
1533864652033154,-1,-3,-5,4,5,0,0,-2
1533864652033154,2,3,1,5,12,0,1,2
1533864652035150,-2,-2,-3,13,-14,-1,-1,-1
1533864652035150,-2,-2,0,-7,-5,-1,-2,-1
1533864652047116,-3,-2,0,16,2,-1,-1,-2
1533864652047116,-1,1,-3,-29,-2,1,1,4
1533864652056099,0,-1,-1,5,3,0,1,1
1533864652056099,-1,0,-1,-5,-5,-1,-3,1
1533864652071077,-3,-1,-2,0,2,-3,-1,-3
1533864652071077,-1,-2,-1,2,-2,2,3,1
1533864652072047,-2,-3,1,0,3,-2,-4,-5
1533864652072047,-3,-3,-1,6,6,-1,2,2
1533864652093000,1,2,-1,-13,-1,2,1,0
1533864652093000,-1,2,-1,17,2,-1,-6,-2
1533864652099975,-4,-2,-3,18,2,-1,-2,0
1533864652099975,-2,-3,0,-3,-4,-2,-2,-1
1533864652106965,1,-1,-1,-9,0,-2,1,3
1533864652106965,-2,-1,-3,0,0,-3,-3,-5
1533864652115928,2,1,3,-3,-5,2,1,-2
1533864652115928,-1,-1,-5,-23,-4,-2,-2,-3
1533864652130888,-2,-1,1,11,6,0,-2,-2
1533864652130888,0,-1,-3,-8,-9,-1,0,-1
1533864652132884,-2,-3,-2,-5,-5,-6,-3,0
1533864652132884,0,0,0,4,-4,-3,-2,-3
1533864652153827,-2,-4,-3,3,3,0,0,0
1533864652153827,-3,-3,0,4,-6,-1,-2,-1
1533864652154835,0,1,0,-10,0,2,0,-3
1533864652154835,-2,1,0,-10,4,0,1,2
1533864652166792,1,2,2,26,2,-2,1,-2
1533864652166792,-5,-4,-5,-6,-20,-6,-5,-3
1533864652175781,-4,-1,-5,6,0,-1,-1,-3
1533864652175781,3,0,3,13,3,2,2,0
1533864652190945,-1,-1,-2,-14,7,2,1,-1
1533864652190945,2,1,0,-3,7,0,0,0
1533864652192724,-2,-1,-1,-7,-4,0,0,3
1533864652192724,-2,2,-3,13,5,-2,-2,-7
1533864652212674,-3,0,-1,-9,-11,-4,-2,-2
1533864652212674,0,0,2,-3,0,3,-1,-2
1533864652213667,3,2,4,9,9,1,1,3
1533864652213667,-5,-6,-7,-5,-3,-4,-3,-3
1533864652235611,-3,-1,1,9,-5,0,-3,-2
1533864652235611,5,3,3,-32,15,-1,4,4
1533864652235611,-6,0,-7,0,-38,-5,0,-4
1533864652235611,-5,-6,-6,-13,-1,-1,-6,-3
1533864652250572,-2,-2,-3,-4,-7,0,0,-1
1533864652250572,0,-1,-2,18,4,1,-2,-1
1533864652250572,4,1,6,-5,11,3,1,1
1533864652250572,1,2,0,-7,-4,-2,0,1
1533864652272513,-1,-5,-3,-4,-4,-4,-4,-2
1533864652272513,-1,2,0,-1,0,1,1,-1
1533864652273507,-2,-3,-5,-8,5,-1,-4,-3
1533864652273507,0,-2,0,1,-6,-1,-1,0
1533864652295448,0,-1,-1,-4,4,-1,-2,-2
1533864652295448,0,0,-3,5,1,-2,0,-1
1533864652296446,-2,-2,-4,-1,0,0,-5,-1
1533864652296446,1,2,3,1,8,6,1,0
1533864652310419,-1,0,-5,-8,-12,-3,-1,0
1533864652310419,-3,-10,11,24,-10,-4,-2,-1
1533864652311406,-1,0,1,-22,3,-1,0,-1
1533864652311406,1,-2,1,-15,-13,0,-1,-1
1533864652332351,-8,-10,-14,-20,0,-6,-6,-5
1533864652332351,-2,1,-4,-3,-11,1,-1,-1
1533864652333348,1,0,-1,-17,4,0,1,0
1533864652333348,3,2,4,12,12,1,1,0
1533864652355303,0,2,-3,19,5,-2,-2,2
1533864652355303,-1,0,-5,-16,-23,-6,-1,-1
1533864652356289,0,0,1,5,2,-3,-2,-2
1533864652356289,-2,-1,-4,-3,-12,-3,-1,0
1533864652370251,0,1,3,-2,6,2,-1,-1
1533864652370251,-2,-1,-2,15,15,4,-2,-2
1533864652378227,-1,-1,-3,-5,-1,-2,-1,-1
1533864652378227,-3,-1,-2,10,1,-8,-2,0
1533864652393187,-1,0,1,-2,-4,-1,0,0
1533864652393187,-1,-2,1,5,10,1,-1,-1
1533864652393187,0,9,0,-22,-14,-4,-1,-3
1533864652393187,-2,-4,-6,20,4,-1,-2,-4
1533864652415128,-1,-1,2,-13,-4,0,1,-3
1533864652415128,-3,-3,-2,-4,-2,-2,0,1
1533864652416126,-3,0,-2,28,7,0,-2,-3
1533864652416126,-1,-1,-1,-39,-8,-1,0,0
1533864652430091,0,1,4,-1,8,3,0,-1
1533864652430091,0,2,-5,-4,-3,-5,-2,-4
1533864652431086,-2,-3,-1,6,0,-2,-2,2
1533864652431086,0,0,-1,4,-1,-1,-1,-1
1533864652452435,0,-2,-3,3,-1,2,0,0
1533864652452435,0,-2,-2,-10,-6,-1,-2,-1
1533864652453283,-1,-5,-4,-1,-2,0,-1,-1
1533864652453283,-1,-1,2,6,4,0,-2,-1
1533864652475234,-3,-1,-3,9,1,-4,0,-2
1533864652475234,-1,-2,-3,22,10,-1,-1,-2
1533864652476229,-1,-2,2,-28,-9,-2,1,0
1533864652476229,-1,2,-3,4,1,-1,0,0
1533864652490342,-1,-2,-3,-13,-2,-3,-4,-1
1533864652490342,-4,-5,-4,-10,-3,-4,-4,-1
1533864652491181,-2,-5,-4,15,-21,-2,-2,-2
1533864652491181,0,-2,-4,-24,-6,0,-1,-2
1533864652513122,2,1,1,11,3,0,-1,1
1533864652513122,0,1,0,-9,2,-1,-1,0
1533864652513122,1,-1,-1,8,12,2,-2,-2
1533864652513122,-2,-3,-4,3,-5,-3,-2,-2
1533864652535067,-1,-2,-1,-3,-10,-3,-1,-1
1533864652535067,0,-1,-1,-10,3,3,3,-2
1533864652536061,-3,-2,0,3,6,-3,-1,-4
1533864652536061,0,0,1,3,4,1,-1,-1
1533864652558004,1,0,1,-5,8,0,0,0
1533864652558004,-2,-1,0,8,-5,-5,-1,2
1533864652558999,0,-1,-1,-2,5,-3,-1,-2
1533864652558999,-1,-1,-2,4,8,1,-1,0
1533864652572975,1,1,-1,-1,-10,-2,-2,-4
1533864652572975,1,2,1,4,2,0,1,1
1533864652573960,-4,-8,-7,3,-3,-2,-3,-2
1533864652573960,0,-2,-2,-9,1,0,-1,-1
1533864652594917,1,1,2,22,-4,-1,1,0
1533864652594917,-5,-3,-8,-39,-1,-2,-2,-1
1533864652595901,1,3,1,-7,-4,-1,2,1
1533864652595901,-1,-3,0,9,-1,-3,0,-2
1533864652609865,-1,4,-10,4,4,1,1,-2
1533864652609865,-1,-18,13,11,0,0,0,-2
1533864652610861,-2,-1,3,26,11,2,2,2
1533864652610861,-1,-2,-2,-41,-26,-2,-2,-1
1533864652632820,0,-3,-2,10,8,-3,-5,-1
1533864652632820,-4,5,-6,-10,-12,0,-2,0
1533864652633830,-1,-1,-3,-8,7,-2,-5,0
1533864652633830,3,2,8,16,6,0,2,2
1533864652655740,-3,-2,-3,-15,-4,-2,-1,0
1533864652655740,-1,2,-4,2,-1,-1,-1,-4
1533864652655740,0,-1,5,18,3,-1,0,2
1533864652655740,0,2,-2,-1,5,0,0,-3
1533864652670702,-3,-4,0,6,-15,-4,-2,-1
1533864652670702,-2,-2,-5,-31,2,0,-3,-2
1533864652670702,-3,0,-3,-10,-6,-1,-2,0
1533864652670702,-3,-2,-2,18,11,1,-1,1
1533864652692642,-3,-3,-2,-15,-9,-4,-2,-3
1533864652692642,-2,-1,1,7,-7,-2,-1,1
1533864652693639,0,2,3,24,1,-4,-2,0
1533864652693639,-3,-2,-4,-10,8,-1,-2,-3
1533864652715581,1,-1,3,9,5,1,-1,0
1533864652715581,-2,0,-4,-11,-11,0,-3,-3
1533864652715581,-2,-2,-2,-8,0,0,-1,-2
1533864652715581,-1,-1,1,19,-4,-1,-1,-1
1533864652730541,-1,-1,1,-8,6,0,-1,-1
1533864652730541,0,1,0,8,9,0,0,-3
1533864652730541,0,-1,-3,-13,-7,-3,-1,-3
1533864652730541,-1,-1,1,4,-2,0,0,-1
1533864652752486,-2,0,-1,5,6,-1,-1,0
1533864652752486,1,3,1,6,2,0,1,1
1533864652753484,-1,12,-17,6,-5,-1,-1,-1
1533864652753484,-5,-9,-1,-41,-16,-2,-3,0
1533864652775426,1,-1,-1,-9,-7,-2,-3,0
1533864652775426,2,-1,4,21,5,0,0,1
1533864652776419,1,0,-1,-9,14,1,0,-2
1533864652776419,-1,-1,-6,0,-11,-4,-1,-3
1533864652790384,-1,-3,-3,0,-8,0,1,-2
1533864652790384,-2,-1,-3,7,9,-1,0,-3
1533864652791379,-1,-1,4,9,6,1,1,-3
1533864652791379,0,0,-1,-1,-4,-3,-2,0
1533864652812325,0,-3,3,-6,3,0,-1,-1
1533864652812325,0,0,-2,5,0,-3,-1,-1
1533864652813325,-2,-6,1,-7,1,0,-2,-2
1533864652813325,-1,1,-1,9,4,-1,-1,0
1533864652835261,0,1,-4,-8,-4,0,0,-2
1533864652835261,1,-2,-1,-3,0,-1,-2,1
1533864652836257,-3,-5,2,-7,-5,0,1,-1
1533864652836257,-3,-2,-3,-1,0,-2,-1,-3
1533864652850220,-1,1,-1,-3,-1,-1,-1,0
1533864652850220,-1,-3,-3,24,3,1,-4,-2
1533864652858199,-1,-5,-1,-56,-13,-4,-2,-1
1533864652858199,1,0,-1,10,-1,-1,-2,0
1533864652873160,-1,-1,2,-5,-5,0,0,-1
1533864652873160,-3,-1,-3,-7,-1,-1,-3,-1
1533864652873160,-1,1,1,18,6,1,-1,1
1533864652873160,-3,0,1,2,2,-2,-1,0
1533864652895318,0,-1,0,-5,8,3,-1,1
1533864652895318,-4,-6,-6,-6,-5,-5,-4,-3
1533864652896107,-1,-3,0,4,-2,0,-1,-1
1533864652896107,1,3,2,10,5,-1,1,0
1533864652909064,1,0,2,-10,-3,-3,-1,-2
1533864652909064,0,0,2,11,-1,-2,0,3
1533864652918042,-1,-3,-2,8,0,-1,-1,0
1533864652918042,-1,-2,0,-6,6,-2,1,-1
1533864652933011,-3,-1,-3,15,-8,-2,0,-2
1533864652933011,1,1,-2,-28,-9,-2,-3,-5
1533864652934015,2,0,4,10,-2,4,2,3
1533864652934015,3,1,-1,13,13,1,0,1
1533864652954940,-8,-8,-7,-14,-21,-4,-2,-4
1533864652954940,-3,-1,-3,-3,2,0,-3,-3
1533864652955952,-3,-1,-3,-4,-7,-2,-2,0
1533864652955952,4,3,2,5,10,3,0,0
1533864652969900,5,3,5,1,2,2,2,1
1533864652969900,-4,1,3,26,13,-1,1,2
1533864652977879,-5,-6,-8,-46,-22,-7,-3,-7
1533864652977879,-4,-3,-4,-6,-11,0,-1,2
