timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864652992922,-2,-2,-3,5,15,0,-1,-4
1533864652992922,2,1,1,0,-28,-2,0,0
1533864652993842,1,0,2,3,13,3,0,-2
1533864652993842,-2,-2,-4,-24,-11,-2,-4,-1
1533864653014784,-1,1,-2,-13,2,1,0,1
1533864653014784,0,-1,-2,1,-5,-3,-1,0
1533864653015778,-4,-4,-2,17,-2,-1,-4,-1
1533864653015778,-2,0,-2,2,-7,-4,-2,-5
1533864653029818,1,-1,0,-10,11,2,1,2
1533864653029818,0,-1,0,-11,2,1,-1,-1
1533864653037719,0,0,-4,-6,-7,-4,0,2
1533864653037719,-4,-3,-3,-1,-2,-1,-1,-2
1533864653052679,0,2,-1,7,4,-1,-2,0
1533864653052679,-1,-1,-3,-5,2,-3,-4,-2
1533864653053685,-3,-2,-3,-5,-7,-3,1,4
1533864653053685,-1,0,0,11,5,-1,-2,-2
1533864653075617,-2,-1,-1,6,-1,-2,-2,-1
1533864653075617,0,2,-1,-14,-6,-1,0,-3
1533864653075617,0,-1,0,12,9,1,-2,-1
1533864653075617,-3,-2,-2,-7,-2,-1,1,-1
1533864653089580,-4,-4,-4,0,-12,-4,-1,-2
1533864653089580,-2,-2,-1,-6,5,0,2,3
1533864653097562,1,1,2,4,5,-1,-1,0
1533864653097562,-2,0,-1,0,-3,-3,1,4
1533864653112539,-1,-3,-1,-4,-3,0,-10,-18
1533864653112539,1,-1,1,3,4,1,-2,-3
1533864653113516,-2,-3,-2,2,0,-1,-1,1
1533864653113516,0,-3,-1,-4,-6,0,1,0
1533864653135461,-1,1,-1,6,2,0,2,6
1533864653135461,-3,0,0,0,1,-1,-1,0
1533864653136455,0,1,-1,-5,-4,-1,2,-2
1533864653136455,4,1,2,19,25,2,1,-1
1533864653149421,-9,-7,-17,-29,-34,-12,-4,-1
1533864653149421,-5,-4,-3,-37,-2,0,-3,-3
1533864653157400,3,2,5,29,11,4,0,0
1533864653157400,-5,-5,-10,-48,-22,-3,-5,-5
1533864653172360,6,4,10,23,13,3,3,5
1533864653172360,4,-1,0,20,8,1,2,0
1533864653173356,-6,-2,-3,-15,23,-4,-3,-7
1533864653173356,-1,0,3,13,-25,-6,1,-1
1533864653195301,-1,-1,0,-28,3,1,-2,-3
1533864653195301,3,2,0,-12,-7,-1,1,0
1533864653196295,7,5,8,14,23,5,2,1
1533864653196295,1,-4,-3,28,28,1,-3,-2
1533864653218239,-17,-11,-15,-19,-41,-18,-7,-4
1533864653218239,-1,-3,1,19,5,3,0,0
1533864653219233,0,-3,-3,-17,-22,-1,-4,-4
1533864653219233,2,3,3,1,5,0,0,2
1533864653233379,8,5,8,14,26,11,4,1
1533864653233379,5,2,2,-15,8,3,1,-1
1533864653233379,-10,-6,-10,24,-25,-13,-6,-3
1533864653233379,-4,-1,-2,-28,-15,-4,-4,-3
1533864653255137,0,-1,1,4,7,2,0,2
1533864653255137,-3,0,-4,11,-4,-3,-2,-1
1533864653256135,5,1,5,-14,6,7,2,1
1533864653256135,-6,-4,-5,3,-13,-7,-4,-4
1533864653278077,-1,-1,0,3,4,0,0,1
1533864653278077,-2,-1,-1,9,1,0,0,0
1533864653279074,-2,-1,-3,-13,-12,-1,-1,-2
1533864653279074,-1,0,0,16,2,1,-1,0
1533864653293036,3,0,2,-6,3,-2,-1,-1
1533864653293036,-2,-1,-3,1,-4,-2,-3,-1
1533864653293036,-3,0,-4,-1,-1,-2,-3,-1
1533864653293036,-1,-2,2,3,2,1,-2,-3
1533864653315086,2,0,3,6,1,1,-2,-1
1533864653315086,-3,-1,-2,-7,-14,-3,0,1
1533864653316087,-6,-3,-3,9,-1,-3,-1,-3
1533864653316087,-1,1,-2,-7,6,1,0,1
1533864653339022,2,0,4,18,18,2,0,-1
1533864653339022,-1,-2,-4,-12,-14,-1,2,-2
1533864653339022,-6,-4,-10,-17,-28,-9,-2,1
1533864653339022,-3,-3,0,3,9,3,-1,-1
1533864653352984,-2,0,0,-2,-1,-1,0,1
1533864653352984,2,0,1,16,14,1,-1,-2
1533864653353982,-1,0,-3,-24,4,0,-1,0
1533864653353982,-1,-3,-2,0,-6,-1,0,-1
1533864653374926,2,0,3,13,6,2,-1,-2
1533864653374926,-3,-2,-5,-33,-15,-5,-4,-2
1533864653375942,2,0,3,3,1,3,2,-1
1533864653375942,-1,-2,-6,-2,3,-3,-2,-1
1533864653399030,-2,0,-3,-8,-31,-3,-2,-1
1533864653399030,0,0,1,-4,4,-5,-3,-2
1533864653399030,-1,-2,-1,18,5,-4,-2,-2
1533864653399030,-1,-1,0,2,7,1,-1,-4
1533864653412996,-3,-2,-4,-15,-18,0,0,3
1533864653412996,0,-1,0,9,2,-4,-2,0
1533864653413823,-2,0,1,3,-5,-2,0,0
1533864653413823,-2,-1,-1,-3,-5,-2,-1,-3
1533864653435783,0,1,-2,18,11,-1,-1,-3
1533864653435783,-1,-3,-2,-35,-10,-2,0,1
1533864653435783,2,0,2,3,8,1,-1,-1
1533864653435783,-2,0,0,5,7,2,0,-2
1533864653458705,1,1,3,-4,-3,3,4,2
1533864653458705,-5,-7,-9,-13,1,-1,-1,-4
1533864653459709,1,-2,-1,-2,-1,-4,-3,-3
1533864653459709,-6,-1,-2,2,-13,-5,-4,-1
1533864653472693,1,0,0,14,12,-1,-1,0
1533864653472693,0,0,1,-6,-2,1,-1,-1
1533864653473681,1,2,2,-3,-6,1,3,-1
1533864653473681,1,0,1,-9,-2,-2,2,2
1533864653495822,-6,-2,-4,-2,8,-1,0,-1
1533864653495822,-3,-1,1,17,0,-3,-3,0
1533864653495822,0,0,0,-2,-1,-1,-2,0
1533864653495822,7,5,7,9,10,4,3,1
1533864653518550,-6,-5,-10,-11,4,-6,-4,0
1533864653518550,-9,-7,-12,-6,-37,-8,-5,-4
1533864653519538,-1,-2,0,-11,-6,3,-4,0
1533864653519538,-3,-5,0,17,11,-1,-3,-1
1533864653532507,6,3,6,6,12,5,1,0
1533864653532507,0,2,3,9,18,0,1,-2
1533864653533501,-1,0,-2,-1,0,-4,0,0
1533864653533501,-1,0,-5,-19,-16,-3,-2,-2
1533864653555443,-1,-1,-3,-1,3,-2,-3,-3
1533864653555443,-4,-1,3,10,2,-4,-2,-1
1533864653556442,0,-1,-1,-5,-3,0,1,0
1533864653556442,-1,-2,0,-8,-3,-3,-2,-1
1533864653578381,-2,-1,1,3,-2,-3,-3,-2
1533864653578381,1,0,-1,2,-3,0,0,1
1533864653579387,2,1,4,3,2,3,2,0
1533864653579387,-2,-4,-4,15,6,-2,-1,-1
1533864653592344,-6,-3,-4,-1,-16,-7,-4,-3
1533864653592344,1,1,4,7,17,5,-1,-1
1533864653593341,-3,-2,-2,14,5,-1,-3,-1
1533864653593341,1,2,2,-2,3,4,-1,0
1533864653615457,-3,-2,-6,-37,-24,-4,0,-3
1533864653615457,2,-1,0,26,7,2,1,2
1533864653616280,0,0,-2,-25,-15,-2,0,-2
1533864653616280,-1,1,1,23,12,3,-1,-1
1533864653638240,1,-2,1,18,8,0,-1,0
1533864653638240,2,0,-2,-36,-13,-6,-1,-2
1533864653639236,-7,-9,-8,2,2,-4,-4,-3
1533864653639236,2,2,2,-18,-11,-1,0,-1
1533864653653186,-3,-2,-3,16,6,-1,-3,-1
1533864653653186,-3,1,-1,-2,1,2,-2,-1
1533864653653186,3,0,-1,7,6,1,-1,-1
1533864653653186,-1,0,-2,-16,-10,-3,-2,0
1533864653675123,0,-1,-1,-10,-5,-1,1,-1
1533864653675123,-1,-2,0,17,3,-2,-2,0
1533864653676120,-3,0,0,-4,4,-1,-2,-2
1533864653676120,-4,-3,-3,-9,-11,-2,-1,-2
1533864653699058,0,1,2,-2,-2,2,2,1
1533864653699058,-2,-2,-2,7,-1,0,0,-2
1533864653699058,-2,-1,-3,-3,1,-1,-1,-1
1533864653699058,-1,-3,0,-6,2,-2,-1,0
1533864653713021,1,-1,0,6,-7,-1,0,-1
1533864653713021,-2,-1,-5,-18,-8,0,-2,-1
1533864653714035,-4,-3,-4,-5,-7,-5,-2,-4
1533864653714035,-1,-2,-1,-7,-2,-2,0,0
1533864653734966,-1,-1,-1,-8,0,-1,-1,0
1533864653734966,2,-1,2,-3,-1,2,0,2
1533864653735960,1,0,-1,28,10,2,0,1
1533864653735960,-5,-2,-3,-11,-13,-4,-2,-2
1533864653757942,0,1,4,17,8,2,1,0
1533864653757942,-3,-4,-10,-39,-21,-8,-4,-2
1533864653765896,3,1,2,-11,2,3,1,-1
1533864653765896,0,0,-3,2,3,2,-1,-2
1533864653773077,0,-1,1,2,-7,-1,-1,-2
1533864653773077,-2,-3,1,13,6,1,-1,0
1533864653773860,-1,-1,0,-1,-1,-3,-2,-1
1533864653773860,-1,-2,-3,-2,2,-4,-1,0
1533864653794806,1,-1,-2,-16,-1,-1,-1,-1
1533864653794806,-3,0,-1,20,12,3,-1,-2
1533864653795801,-2,-1,-2,0,-7,-3,-1,0
1533864653795801,-2,-2,0,-25,-3,-1,-1,1
1533864653818738,-2,-3,-4,-5,-1,-1,-1,-2
1533864653818738,-1,-1,0,4,-2,0,1,1
1533864653818738,-2,0,-1,3,1,-2,-3,-2
1533864653818738,1,0,-2,2,-4,-1,-1,-1
1533864653831707,0,-3,-1,-6,3,0,-1,-4
1533864653831707,2,0,2,3,11,1,1,1
1533864653840684,-2,-1,-2,15,-6,-2,0,-1
1533864653840684,-5,-5,-6,4,-23,-7,-4,-1
1533864653855640,-3,-3,-6,-15,-1,-3,-2,-3
1533864653855640,-1,-1,1,-2,-10,1,0,-1
1533864653855640,1,-1,1,-5,7,-2,0,-1
1533864653855640,0,2,4,17,5,2,1,-2
1533864653878578,-1,-1,-3,7,2,-4,-2,-1
1533864653878578,-1,-2,-1,-3,0,-1,-1,-1
1533864653879576,-1,-3,-1,-5,-2,1,0,-2
1533864653879576,-2,-3,-2,-3,-4,-2,-1,-1
1533864653892557,0,0,-1,-7,2,1,0,2
1533864653892557,3,3,3,-3,-1,3,1,-1
1533864653900687,-2,-4,-4,6,1,-7,-4,-2
1533864653900687,-10,-5,-7,3,-5,-4,-5,-3
1533864653915480,0,1,3,0,0,-1,-1,0
1533864653915480,-1,-2,-1,8,0,-1,-1,-2
1533864653916493,3,0,2,-7,0,4,0,-3
1533864653916493,4,3,-2,-8,6,2,-1,-1
1533864653938419,-1,0,2,5,3,1,1,0
1533864653938419,-2,-1,-1,12,-5,-4,-3,0
1533864653939416,-3,-1,-3,-32,-5,-2,-2,-1
1533864653939416,3,0,1,11,3,-1,-1,2
1533864653952382,-4,-4,-6,-7,-4,-1,-4,-3
1533864653952382,0,-1,-2,7,5,-2,-3,-1
1533864653960361,-1,-2,0,-3,-2,-1,-1,0
1533864653960361,-3,-5,1,7,2,0,0,-2
1533864653975345,2,1,2,8,3,0,1,-1
1533864653975345,1,1,3,-7,4,-3,0,-4
1533864653976317,-8,-6,-13,-7,-22,-11,-5,-1
1533864653976317,-2,-3,-2,-6,-6,0,-2,-1
1533864653998258,-1,-2,0,-3,0,0,-2,-1
1533864653998258,-2,-4,0,1,2,2,0,-3
1533864653999256,2,4,3,-2,6,3,2,2
1533864653999256,2,-1,-2,-7,-2,-3,1,-1
1533864654012222,-2,-2,0,-5,-7,-3,-3,0
1533864654012222,-2,-1,-2,3,1,-2,-3,-1
1533864654020200,1,1,1,-1,-5,-3,-1,-1
1533864654020200,1,1,1,3,-3,3,1,-1
1533864654043149,2,1,0,4,14,3,2,0
1533864654043149,-13,-9,-15,11,-10,-16,-7,-4
1533864654044136,-6,-5,-4,-30,-33,-2,-3,0
1533864654044136,-2,-1,-3,-19,-5,-4,-2,-2
1533864654058099,1,0,0,2,-5,2,-1,0
1533864654058099,3,1,1,2,8,2,1,3
1533864654059096,0,0,0,6,9,2,1,0
1533864654059096,0,1,0,12,0,-1,-3,-1
1533864654072062,-2,-2,-1,-8,-2,0,1,0
1533864654072062,0,-1,-1,-13,-2,-3,-2,-2
1533864654080236,-1,0,-1,19,7,-1,-1,-3
1533864654080236,0,0,-1,-2,2,-1,-2,1
1533864654095175,-3,-2,-4,-10,-9,-5,-1,-1
1533864654095175,-1,-2,-2,-7,-3,1,0,1
1533864654095997,1,-1,0,2,4,1,1,-2
1533864654095997,2,0,1,12,3,0,1,-2
1533864654118937,-4,-3,-7,-19,-5,-2,-2,-2
1533864654118937,-2,-3,-4,7,-10,-5,-2,-2
1533864654118937,3,1,4,-1,-4,2,0,1
1533864654118937,-2,0,-1,-5,7,-1,0,0
1533864654132048,-9,-6,-7,5,-19,-9,-4,-3
1533864654132048,0,0,1,-17,0,3,0,-1
1533864654139970,-1,0,3,21,7,1,-1,0
1533864654139970,-1,0,-1,-38,-10,0,0,-1
1533864654154839,2,0,-1,-1,6,2,-2,-2
1533864654154839,-1,-1,1,10,0,-1,1,-1
1533864654155837,-3,-2,-5,2,-1,-2,-3,-1
1533864654155837,0,-1,-2,-4,-3,0,-1,1
1533864654178981,1,2,-1,2,1,-2,-1,0
1533864654178981,-1,-1,-2,-3,-2,-1,0,-1
1533864654178981,0,0,2,-1,3,-3,-1,-1
1533864654178981,-2,-3,-2,2,3,-3,-1,-3
1533864654200887,-1,-1,0,2,0,-2,0,-3
1533864654200887,0,-2,-1,2,-1,1,-3,-3
1533864654201717,-1,0,-2,-7,-1,1,-1,-1
1533864654201717,-2,-3,-1,3,-1,-3,-1,-2
1533864654214679,1,-2,1,2,0,-1,-2,-1
1533864654214679,-1,2,1,-2,0,0,-1,-1
1533864654215676,-1,-3,-4,-3,0,-2,-1,-2
1533864654215676,0,-2,-2,1,-2,-2,-1,-1
1533864654238822,-1,0,-1,2,0,-3,-1,1
1533864654238822,-1,0,-2,-4,-1,-1,-1,0
1533864654239613,-1,0,-2,-4,1,0,-1,-2
1533864654239613,0,-2,0,5,0,1,0,0
1533864654260558,-2,-2,-1,1,0,1,1,-2
1533864654260558,1,0,1,0,-2,1,0,-1
1533864654261561,-1,-1,-1,-12,-5,-3,-1,-3
1533864654261561,-2,-4,-2,-2,-1,-1,-2,-1
1533864654275528,-1,0,0,6,5,0,-1,-1
1533864654275528,-1,-2,-1,-2,-3,-1,-1,0
1533864654275528,2,0,1,-3,0,0,-1,-1
1533864654275528,-1,0,-2,-1,-2,0,-1,-2
1533864654298459,1,2,3,6,-4,1,2,0
1533864654298459,0,-2,-6,-15,7,-2,-1,-2
1533864654299453,-4,-2,-1,11,9,1,-4,-2
1533864654299453,-1,1,-1,-3,-6,-2,-2,0
1533864654321397,-5,-3,-3,-18,-17,-1,-2,-1
1533864654321397,0,-1,0,14,2,0,1,0
1533864654322391,0,-2,1,-7,1,0,3,-1
1533864654322391,-1,-3,-2,8,6,-2,-1,-1
1533864654335386,2,2,0,-4,4,-1,-2,0
1533864654335386,-2,0,-2,-9,-5,-5,-2,0
1533864654336355,-2,-1,-3,3,2,-3,-3,-1
1533864654336355,-1,-1,0,-2,-3,0,0,-2
1533864654358298,-1,-2,-2,-5,-2,-2,-2,-1
1533864654358298,-2,-2,-1,2,1,-1,-2,-1
1533864654359316,-1,0,-2,19,2,2,-1,0
1533864654359316,-1,-1,1,-11,-11,0,-1,0
1533864654381454,-1,-4,-6,-13,-13,-3,-2,1
1533864654381454,-3,-4,-1,8,5,-1,-3,-1
1533864654382234,-3,0,0,0,-3,-3,0,0
1533864654382234,0,1,0,4,-4,1,-1,0
1533864654395309,-1,-1,-1,2,6,-1,-2,-2
1533864654395309,2,1,4,14,6,3,2,1
1533864654396220,-3,-3,-7,-25,-13,-3,-3,-4
1533864654396220,-2,-1,-1,1,4,-2,0,-1
1533864654418138,0,2,1,4,-2,-4,0,-1
1533864654418138,2,1,11,-4,2,-2,-2,-1
1533864654419132,0,0,0,-4,2,-1,1,-1
1533864654419132,-3,0,-1,-3,1,0,-1,-2
1533864654441116,-2,1,8,7,4,-2,0,-1
1533864654441116,-1,-3,-5,-2,-6,0,-2,-1
1533864654442098,-1,-2,-5,-3,-1,-1,-1,-1
1533864654442098,-2,-2,0,-2,-2,-4,-1,1
1533864654455037,-1,0,-6,8,4,-1,0,-1
1533864654455037,-1,-1,-5,-4,-3,-2,-1,-1
1533864654456042,0,-1,0,-5,-3,2,-1,0
1533864654456042,-1,-1,4,16,6,-3,-1,0
1533864654478987,-2,-3,-13,-14,-6,2,-2,-2
1533864654478987,0,0,0,3,-3,-2,-1,-1
1533864654478987,-1,0,6,8,8,1,0,-3
1533864654478987,-3,-4,-8,-5,-6,-2,-3,-2
1533864654500913,-1,0,3,6,4,2,0,1
1533864654500913,-4,-2,-5,-25,-14,-2,-1,0
1533864654501910,1,-1,-6,3,2,-1,0,-1
1533864654501910,1,-1,1,-5,2,-1,0,-1
1533864654514877,0,-2,1,-6,2,-1,-2,-2
1533864654514877,-3,-2,-5,12,0,-2,-1,-1
1533864654515873,-1,-1,1,-4,-4,-2,0,0
1533864654515873,-1,0,-4,-4,-2,-1,-1,-2
1533864654538813,-3,-3,1,0,1,-1,0,0
1533864654538813,-1,1,-1,-4,1,0,0,-1
1533864654538813,-2,-1,-1,0,-5,0,-1,0
1533864654538813,0,-2,0,1,3,0,-2,-1
1533864654560855,2,0,-2,0,1,-1,0,1
1533864654560855,0,0,4,-3,-3,1,-1,-1
1533864654561798,-1,0,-1,1,-3,-1,-1,0
1533864654561798,-2,0,1,1,2,0,-2,-1
1533864654575723,0,-4,0,-2,-1,-2,-2,-3
1533864654575723,-1,0,-4,2,-2,-4,-1,-1
1533864654575723,-2,1,-4,-10,-4,-5,-1,0
1533864654575723,0,1,-1,1,0,1,0,1
1533864654598657,0,-2,-19,-1,1,0,-1,0
1533864654598657,-3,-1,2,15,0,1,-2,-1
1533864654599650,-3,0,0,-6,-5,0,-2,-1
1533864654599650,-1,2,5,-14,-5,-2,-1,-2
1533864654620797,-1,0,-1,-8,-2,-3,-1,-2
1533864654620797,-1,-1,-2,6,1,-1,0,0
1533864654621592,0,-3,1,0,-1,-1,-1,0
1533864654621592,-1,-5,-8,2,4,0,0,0
1533864654635618,-2,1,-8,8,0,0,-2,-1
1533864654635618,-1,-11,48,-4,2,1,2,0
1533864654636554,-2,-2,2,3,0,-3,0,-2
1533864654636554,-3,-2,1,-1,-3,0,-2,-2
1533864654658493,-2,-3,7,-1,0,-1,-2,-1
1533864654658493,-1,2,-12,-8,-5,0,-1,0
1533864654659489,0,-1,-4,0,1,-2,-2,-1
1533864654659489,-1,-2,9,6,-1,0,-1,0
1533864654681562,-2,0,1,-1,-3,-2,-2,-1
1533864654681562,-2,-1,-16,-6,-2,-3,-3,-1
1533864654681562,0,6,-5,-2,-3,0,-1,0
1533864654681562,-1,-19,-25,-3,-2,1,1,1
1533864654695413,-3,2,35,7,4,-1,0,-1
1533864654695413,-2,0,-8,-4,-3,-1,1,0
1533864654696400,-1,-2,-4,1,0,-2,-1,-2
1533864654696400,-1,5,-3,0,0,0,-3,-2
1533864654718420,0,-7,-48,1,-5,-1,-2,-5
1533864654718420,3,5,53,4,10,2,0,0
1533864654719336,-1,-1,-13,-11,5,2,0,-2
1533864654719336,-3,2,105,12,-2,-5,-1,0
1533864654741272,-8,-5,10,22,3,-5,0,0
1533864654741272,-4,14,-36,-37,-32,-7,-4,-5
1533864654741272,4,-9,7,3,-8,1,2,0
1533864654741272,-1,0,-21,-10,21,0,-3,-3
1533864654754265,-1,-2,-6,-5,-5,-2,-4,-1
1533864654754265,5,1,0,15,22,4,1,2
1533864654763214,-5,-2,-14,-2,-17,-5,-5,-4
1533864654763214,-2,-2,-32,-18,-42,-4,-3,-1
1533864654779169,5,5,12,-15,1,1,2,-2
1533864654779169,-5,-10,-31,30,7,-3,-3,-3
1533864654779169,-1,1,4,-27,1,5,1,0
1533864654779169,3,5,-8,35,33,-1,1,0
1533864654801111,1,3,4,-17,-12,4,0,1
1533864654801111,-4,-6,-7,-31,-24,-6,-1,-2
1533864654802110,-2,-4,-1,27,13,-3,-1,-3
1533864654802110,-4,2,-5,-11,-6,-4,0,-3
1533864654815079,6,3,1,22,27,4,3,1
1533864654815079,-3,-6,-9,-17,-24,-4,-5,-2
1533864654823055,-2,-2,6,-1,-6,-2,-1,2
1533864654823055,0,-1,-14,-4,0,1,-2,0
1533864654839010,0,-2,-2,-6,1,-2,0,-1
1533864654839010,2,-2,0,8,14,0,1,1
1533864654840007,-2,0,9,7,0,-3,-4,0
1533864654840007,4,12,-8,-8,-7,2,1,-3
1533864654860954,-7,-3,28,2,-3,-4,-3,-2
1533864654860954,0,-1,17,-3,3,5,0,-1
1533864654862946,1,3,16,9,3,1,1,0
1533864654862946,1,0,-28,-18,-2,-1,1,1
1533864654874948,-8,-4,-16,19,0,-9,-2,-3
1533864654874948,0,-3,-13,-9,1,-1,0,-3
1533864654882929,-5,-5,-27,-1,-5,-3,-2,-3
1533864654882929,-2,-4,1,7,-7,-4,0,0
1533864654896890,1,-1,-6,-7,-4,2,0,-2
1533864654896890,-1,-2,-2,2,7,1,-2,-1
1533864654905865,0,1,-1,7,2,-4,1,-1
1533864654905865,4,1,10,20,4,6,4,1
1533864654920826,-3,-1,5,-42,-34,-5,-1,0
1533864654920826,-6,-3,-12,8,6,-3,-1,-2
1533864654922821,2,-1,2,-13,2,0,-1,0
1533864654922821,-7,-6,-3,12,13,-5,-4,-4
1533864654934792,1,-1,-13,9,1,1,1,-1
1533864654934792,1,1,2,2,3,0,-2,-1
1533864654943778,0,-3,0,-10,-10,0,0,-2
1533864654943778,1,-3,1,-13,0,-3,-2,-2
1533864654958744,-1,-4,-6,13,8,-4,-3,-1
1533864654958744,-1,0,2,-13,-6,1,-1,-1
1533864654959753,0,-1,5,24,32,2,-1,0
1533864654959753,-3,-1,-2,-2,-24,0,-1,0
1533864654980670,-1,-3,-6,-29,-12,-3,-1,-2
1533864654980670,0,-12,4,2,-2,2,0,0
1533864654982661,0,-1,-5,-8,-1,0,-1,-1
1533864654982661,4,-1,3,19,17,5,2,-1
1533864654994822,-10,-8,-7,-15,-21,-9,-5,-3
1533864654994822,-1,4,-1,1,-5,-1,-1,-2
1533864655003608,-1,-4,-4,-2,0,-4,-1,-2
1533864655003608,-2,-3,-10,-10,2,0,-1,-3
1533864655017567,3,8,53,18,-3,-1,1,-1
1533864655017567,-1,-1,-5,-2,-1,-1,-1,-1
1533864655026656,0,0,0,-12,-16,-1,0,-2
1533864655026656,-1,-1,-1,0,-2,-2,-1,0
1533864655040511,0,-3,-16,-6,6,0,-2,0
1533864655040511,-3,1,-1,10,9,-2,0,0
1533864655042511,1,9,11,-3,-12,-3,-3,-2
1533864655042511,0,-4,3,-2,2,-2,1,0
1533864655054664,-2,-1,-43,-5,-2,3,5,2
1533864655054664,-3,-5,82,32,17,-5,-2,0
1533864655063452,-5,0,-19,-19,-30,-4,-2,-2
1533864655063452,-3,-3,10,-1,15,-1,0,-1
1533864655078417,1,3,86,3,-11,3,1,-1
1533864655078417,-2,4,-25,-4,-12,-2,-1,-1
1533864655084390,-6,-4,-6,12,16,-3,-5,-2
1533864655084390,-3,-2,9,-5,-16,-6,-5,-2
1533864655101562,3,-4,-22,8,18,7,-1,0
1533864655101562,1,0,-14,-2,-9,-3,0,-3
1533864655102343,0,-3,19,-1,0,0,0,-2
1533864655102343,-1,-4,-22,-7,-1,-1,0,-2
1533864655123284,0,3,-17,7,-9,-10,-4,-1
1533864655123284,2,0,-13,-14,0,-1,-3,-1
1533864655125296,2,-2,-16,-19,4,4,2,-1
1533864655125296,-5,-1,-6,4,-3,0,-3,-1
1533864655138244,0,0,-17,-1,-1,-1,-3,-1
1533864655138244,-3,-18,3,7,7,0,-4,1
1533864655140240,1,-7,-51,-4,-8,1,1,-1
1533864655140240,3,12,98,12,1,2,2,3
1533864655161183,-6,-4,6,7,13,-3,-3,-2
1533864655161183,-2,1,-117,-18,-5,-1,0,0
1533864655162181,1,-12,52,35,38,2,0,1
1533864655162181,-6,-8,-28,-28,-49,-6,-4,-5
1533864655183130,-1,1,-13,-6,5,-1,1,-1
1533864655183130,-3,6,3,4,1,-1,1,0
1533864655185119,-2,1,-7,-6,-3,1,-1,0
1533864655185119,2,2,-16,2,12,-2,0,0
1533864655198088,3,-3,-2,3,6,1,-1,-2
1533864655198088,0,1,3,-8,-9,-1,-1,-1
1533864655200080,1,4,6,2,1,-2,-1,0
1533864655200080,-1,-3,-4,-5,6,-3,-3,-1
1533864655221026,-3,0,-18,-10,-6,-2,-2,-2
1533864655221026,0,-2,16,-3,-1,-3,-1,-3
1533864655222020,1,1,1,-3,-7,-4,-2,0
1533864655222020,-3,-2,-14,-9,-2,4,2,0
1533864655243963,1,3,-13,5,6,-2,-3,1
1533864655243963,2,7,72,8,-2,0,0,2
1533864655244963,-2,-4,9,5,-9,4,4,1
1533864655244963,0,-5,-21,-10,0,-5,-3,-2
1533864655257926,-2,-6,9,16,37,5,0,1
1533864655257926,0,1,-46,-20,-44,-2,-1,-3
1533864655264906,-5,2,21,-24,-18,-11,-9,-5
1533864655264906,7,9,88,-13,16,10,8,3
1533864655280863,-13,-10,-13,2,-24,-15,-6,-4
1533864655280863,-2,-3,0,12,17,3,2,0
1533864655282858,0,1,-17,-4,-5,1,1,1
1533864655282858,1,-2,-35,-5,-6,-1,-4,-2
1533864655303805,6,3,17,-2,23,3,0,-1
1533864655303805,-3,0,1,-5,-20,-3,-1,0
1533864655304805,1,-1,-2,2,7,0,0,-2
1533864655304805,-3,-2,-14,2,5,-2,-2,-3
1533864655317768,0,-2,-11,-2,-12,1,2,0
1533864655317768,-1,0,-3,4,9,-2,-2,-3
1533864655324749,0,-14,-9,-10,-1,1,0,1
1533864655324749,-5,-2,-19,22,0,-10,-6,-3
1533864655340705,0,-7,18,-8,-12,-1,0,1
1533864655340705,0,2,15,3,8,2,1,-1
1533864655342698,-9,-4,-43,-15,-8,-5,-3,-5
1533864655342698,-2,-8,-61,-1,-4,-1,0,-2
1533864655363645,1,-12,24,1,-8,3,-1,-1
1533864655363645,0,-5,21,-11,13,-1,1,1
1533864655364639,-1,3,3,11,1,1,2,0
1533864655364639,-2,-18,4,1,-5,-3,-4,0
1533864655377606,-1,6,-25,-8,-3,1,0,-2
1533864655377606,-2,-6,-14,2,2,0,0,1
1533864655384587,-1,-1,15,1,-4,-3,0,0
1533864655384587,2,4,-19,-5,5,-2,0,-2
