timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864655400558,-2,0,-9,19,0,-5,-5,-3
1533864655400558,0,-2,12,-3,9,1,-3,-4
1533864655402538,-4,5,-8,0,-2,-4,-2,1
1533864655402538,0,4,6,-9,-13,1,0,-1
1533864655431466,4,3,-3,0,12,3,2,-1
1533864655431466,2,6,-49,-13,-35,-2,-2,-2
1533864655432458,2,3,90,12,21,2,0,3
1533864655432458,-3,7,6,4,-7,-1,-3,-3
1533864655437445,-1,-24,-32,-3,4,0,2,1
1533864655437445,-4,2,68,5,6,0,2,1
1533864655444429,3,3,4,1,-4,1,-1,-1
1533864655444429,-3,-4,25,5,-4,-3,-3,-1
1533864655461384,-5,-3,-8,-8,-7,1,1,-1
1533864655461384,3,5,-24,-5,4,-1,-1,-1
1533864655462379,2,-1,2,-3,-4,0,1,0
1533864655462379,-2,-1,7,-2,12,1,0,1
1533864655483325,-1,10,-17,3,-7,0,-3,-2
1533864655483325,-4,-11,-95,-6,0,-5,-6,-4
1533864655485316,-3,5,10,4,1,1,1,1
1533864655485316,-1,2,-21,-3,-6,0,0,-2
1533864655498283,2,5,11,-8,-3,0,1,0
1533864655498283,-2,-7,-37,3,4,-1,-1,-2
1533864655504269,5,8,37,-3,-3,-5,-4,-4
1533864655504269,1,-7,-35,22,10,-1,0,-1
1533864655521221,-8,-7,24,-36,-20,0,-1,-1
1533864655521221,1,-10,-69,-8,2,-4,-4,-6
1533864655522218,-8,6,55,29,5,3,5,0
1533864655522218,-1,2,2,-16,8,0,-3,0
1533864655551144,-3,-13,69,-5,-16,-8,-7,-4
1533864655551144,-7,-1,13,-9,-10,0,0,0
1533864655552137,2,-2,-47,-8,-1,-1,-2,-3
1533864655552137,-3,-7,17,17,1,-2,-1,-1
1533864655558121,3,12,-44,4,3,-2,-2,0
1533864655558121,2,8,32,-2,4,1,0,-3
1533864655565116,1,-6,-30,-8,-5,-2,-2,-1
1533864655565116,-4,1,-7,4,7,-2,-1,-3
1533864655581291,1,5,-21,-8,-13,-4,0,0
1533864655581291,-3,-2,31,7,-1,-2,-3,-1
1533864655583147,-2,-7,-24,-4,-2,-2,1,-4
1533864655583147,-1,1,-13,-12,-7,0,-1,-3
1533864655604057,1,3,-5,4,8,0,-1,0
1533864655604057,2,5,60,7,4,-6,-2,2
1533864655604998,-3,-9,-57,-8,1,2,-1,-2
1533864655604998,-2,-3,29,-20,-18,-1,3,0
1533864655616964,0,3,17,30,31,0,-1,-4
1533864655616964,1,-2,-36,-23,-13,-2,-2,-1
1533864655625966,-6,-20,43,26,-7,0,-1,1
1533864655625966,-3,2,34,-17,-4,-4,-4,-1
1533864655640901,-1,1,11,-14,-13,-3,1,0
1533864655640901,-2,-4,-15,20,17,2,0,-1
1533864655642895,1,5,-22,-2,2,-1,1,1
1533864655642895,1,-7,-14,-2,-6,2,1,0
1533864655662843,1,1,-4,2,2,1,-2,-2
1533864655662843,-1,5,19,4,5,-1,-2,1
1533864655670822,0,1,-15,-11,-15,-6,-5,-3
1533864655670822,-1,3,8,7,2,0,1,-1
1533864655676808,0,-2,-28,-8,1,0,-2,-3
1533864655676808,-1,1,12,5,-4,0,1,-1
1533864655685889,2,2,-24,-9,1,0,-3,-1
1533864655685889,0,-7,-70,-4,1,-3,0,-1
1533864655708742,-8,-5,7,8,-1,0,1,-1
1533864655708742,-2,-4,11,-10,-5,2,1,0
1533864655709736,-3,5,5,6,3,-4,-3,-2
1533864655709736,2,0,-42,-5,-7,-5,-5,-2
1533864655723850,5,4,-8,-3,-2,-2,-3,0
1533864655723850,-5,-8,84,7,5,4,3,5
1533864655724677,-1,-1,-31,-13,-4,1,0,-2
1533864655724677,-1,1,18,3,-1,1,1,-1
1533864655737648,-2,-4,-14,8,3,1,-1,-2
1533864655737648,9,12,-16,3,15,-1,-2,0
1533864655745626,-6,-6,4,-28,-29,-7,-3,-4
1533864655745626,-9,-6,6,-11,1,-7,-6,-4
1533864655760580,-2,2,3,-2,-17,-5,-1,1
1533864655760580,-2,-3,-12,-4,0,2,-2,-1
1533864655762583,2,1,1,16,17,0,1,2
1533864655762583,5,1,9,-2,-2,1,-1,-2
1533864655783519,1,2,-10,-12,-1,1,2,-2
1533864655783519,0,-2,-10,21,20,0,2,0
1533864655785708,0,-2,2,-38,-38,-3,-2,-1
1533864655785708,-5,-2,3,16,8,-5,-3,-3
1533864655797485,-1,0,11,4,5,2,-2,-1
1533864655797485,0,2,-19,-8,-14,-2,-3,-2
1533864655806457,4,-5,32,24,23,2,1,1
1533864655806457,-2,9,3,-11,-24,1,1,1
1533864655821421,-3,-15,8,7,-3,-8,-4,-1
1533864655821421,-6,-11,11,-3,-1,2,3,-1
1533864655822415,0,4,-12,-3,10,1,-4,-2
1533864655822415,0,2,-10,1,-18,-1,-2,-1
1533864655843362,-1,2,-3,-5,-1,2,-1,-1
1533864655843362,-3,-5,-23,-16,-12,-3,-1,-2
1533864655845354,-1,-2,-13,6,9,-2,0,1
1533864655845354,1,-3,12,7,16,2,2,-1
1533864655857325,-1,1,-8,-4,-6,-3,-2,-3
1533864655857325,1,2,4,-5,-5,-5,-5,-3
1533864655866310,-4,-3,-8,-2,0,3,4,0
1533864655866310,-2,0,9,3,2,1,0,-1
1533864655881367,-2,4,-2,-6,-4,0,1,0
1533864655881367,0,0,-2,2,-2,-3,-2,-3
1533864655882256,1,1,-1,2,0,-4,-3,-2
1533864655882256,-2,-6,-20,-8,0,0,-1,-2
1533864655903199,-1,-2,-12,-2,6,-2,0,1
1533864655903199,-2,7,-13,-5,-6,-1,-4,-2
1533864655905193,-4,-8,1,6,1,0,-1,0
1533864655905193,-1,-4,2,-1,3,-1,0,0
1533864655917165,0,2,-2,-4,-1,-2,-1,-1
1533864655917165,0,2,4,6,-1,-2,-1,-2
1533864655926138,1,3,-6,-2,-3,-1,-2,-3
1533864655926138,-1,0,1,3,5,-2,0,-1
1533864655941098,-1,-3,3,-3,-2,-3,-1,-1
1533864655941098,-1,-1,3,-4,-7,-5,-2,-2
1533864655942094,-1,1,-2,6,10,-1,-3,0
1533864655942094,4,1,9,-14,3,5,2,1
1533864655963040,-5,-2,-5,30,-7,-9,-2,-4
1533864655963040,-4,-7,-1,-3,3,0,-2,-2
1533864655965033,-3,-2,-3,3,-10,-1,2,-2
1533864655965033,-1,2,3,-1,0,1,2,0
1533864655977219,1,0,1,-15,2,3,-1,-2
1533864655977219,3,4,-6,3,-1,2,0,1
1533864655985978,-2,-9,9,-6,-2,-3,5,8
1533864655985978,0,-2,3,3,1,0,-6,-7
1533864656001140,-9,-9,-10,-11,0,2,-1,-7
1533864656001140,-3,2,-3,-1,-5,-3,-2,-2
1533864656002934,-1,2,-6,-5,0,0,-1,-6
1533864656002934,1,-3,-48,-1,-4,-4,0,2
1533864656023877,4,0,80,4,1,1,1,2
1533864656023877,-3,-2,-3,0,-4,-2,-1,-2
1533864656024874,4,14,66,-6,-2,-1,-1,3
1533864656024874,-5,-1,4,22,22,-3,-2,2
1533864656037033,9,8,-15,9,20,9,3,1
1533864656037033,-24,-21,-11,-35,-63,-20,-9,-7
1533864656045819,-4,0,-11,-12,3,2,0,-3
1533864656045819,12,5,17,1,-6,12,7,3
1533864656060794,-8,-9,-20,-16,13,-8,-10,-5
1533864656060794,-9,-1,-17,-21,-27,-9,-3,0
1533864656062782,-3,-22,-54,6,-10,-3,-1,-3
1533864656062782,-2,-1,20,8,18,-2,-3,-4
1533864656083918,8,-5,-12,-23,-32,-1,1,3
1533864656083918,8,1,8,19,23,9,6,3
1533864656085710,-6,4,-17,-2,8,0,-2,-4
1533864656085710,1,-3,13,-4,-2,-1,1,2
1533864656105674,1,0,-2,5,5,-1,0,-1
1533864656105674,1,5,18,15,18,-2,-2,-1
1533864656107654,2,2,9,6,-2,1,0,-1
1533864656107654,-4,2,2,2,-5,-4,-3,-1
1533864656120617,-4,-1,-12,2,-9,-2,-1,1
1533864656120617,5,1,-1,-17,7,3,1,-1
1533864656122628,-2,0,-11,10,6,-2,-5,-3
1533864656122628,-2,-1,-4,2,13,0,-1,-1
1533864656143559,-6,-1,-15,-19,-45,-7,-2,0
1533864656143559,5,2,12,11,13,4,5,1
1533864656144553,0,-2,-2,10,5,-2,-1,-2
1533864656144553,-3,-5,-7,-6,-15,-5,-4,-3
1533864656165500,0,-1,2,5,9,6,0,1
1533864656165500,3,-1,-1,6,11,3,0,1
1533864656167491,-2,2,-2,-18,-6,-2,-2,-1
1533864656167491,-2,1,0,12,-10,-3,-1,-1
1533864656180483,-1,2,-5,8,19,-1,1,-1
1533864656180483,-2,4,-4,-2,-14,-2,-4,-2
1533864656188435,-2,-4,-5,-12,0,0,-1,-1
1533864656188435,-3,-3,1,0,-1,-3,-1,-2
1533864656204395,-2,-4,-28,-3,-2,0,0,0
1533864656204395,-1,0,2,15,26,1,-2,-1
1533864656205394,-5,-6,17,-5,-26,-11,-4,-2
1533864656205394,0,-1,0,1,1,2,0,-1
1533864656226335,-5,2,3,-18,-9,-7,-3,-4
1533864656226335,-3,-6,-10,-7,-15,-1,1,-2
1533864656227349,5,3,-7,-3,4,-2,-2,0
1533864656227349,-5,-2,0,1,-4,-3,-2,-2
1533864656240310,-1,-1,1,15,5,0,-2,-2
1533864656240310,3,1,1,-16,2,1,0,1
1533864656247282,-4,-1,2,7,-4,0,-2,-1
1533864656247282,-5,7,-31,-6,-14,-10,-6,-5
1533864656264235,-1,-5,45,-7,7,-1,-1,0
1533864656264235,0,-1,4,32,23,5,5,2
1533864656265231,-5,-2,-14,-42,-31,-6,-3,-3
1533864656265231,-4,-4,-8,1,4,2,-2,-2
1533864656286178,1,1,-10,-3,-5,0,-1,-1
1533864656286178,1,2,2,3,3,-1,-2,-1
1533864656287172,6,6,9,21,22,4,1,0
1533864656287172,-3,-4,0,-25,-20,-2,-2,-1
1533864656300141,-6,-4,-4,-8,-3,1,1,0
1533864656300141,1,-4,1,6,2,-2,0,-1
1533864656307333,4,3,-5,12,0,3,2,-1
1533864656307333,3,2,8,-2,0,-3,-1,0
1533864656323079,-5,-2,-10,9,-3,-4,-5,-4
1533864656323079,-4,-6,-13,-12,-4,-2,0,0
1533864656325069,0,2,-2,10,-6,1,1,0
1533864656325069,4,3,11,-22,-1,2,1,0
1533864656346068,-1,-3,-1,3,8,1,1,-1
1533864656346068,1,1,0,-3,-10,-2,-7,-3
1533864656353993,1,-6,-6,1,6,0,0,1
1533864656353993,-1,1,-5,2,0,5,4,0
1533864656359977,1,-8,7,10,7,-4,-4,-3
1533864656359977,-2,-4,-44,-12,-9,-1,-3,-2
1533864656366958,-4,3,1,1,-1,-3,-1,-3
1533864656366958,-5,0,1,-11,-13,-3,-2,-1
1533864656383914,2,2,5,24,20,4,4,1
1533864656383914,-5,-3,1,-21,-33,-6,-6,-2
1533864656384913,-5,-6,-11,-11,-5,-5,-3,-3
1533864656384913,-2,-3,-3,2,-1,-2,-2,-2
1533864656405989,1,3,-8,-10,-1,-1,1,0
1533864656405989,1,0,10,2,11,0,0,0
1533864656407849,0,2,0,-1,3,2,0,0
1533864656407849,-1,-3,9,-2,0,-3,-2,0
1533864656419820,-1,-2,-8,5,-1,-2,-4,-1
1533864656419820,0,0,6,9,6,1,0,0
1533864656428794,-2,-2,1,-9,-8,0,-1,-2
1533864656428794,2,0,1,21,5,0,4,0
1533864656443876,-5,-3,-13,-37,-4,-4,-6,-1
1533864656443876,-6,10,-1,-10,-24,1,2,-2
1533864656444750,-1,-7,2,4,17,4,0,-1
1533864656444750,-2,-3,-3,-11,0,-5,-3,0
1533864656465694,1,2,0,24,-11,-2,0,-2
1533864656465694,6,3,7,-5,9,-1,-1,-2
1533864656467688,-6,-6,-11,0,-9,-2,2,1
1533864656467688,-2,-1,2,-2,9,6,0,-1
1533864656479661,-2,-2,-2,-11,0,0,-1,-2
1533864656479661,-2,-5,3,13,10,-4,-2,-1
1533864656488633,5,3,4,7,9,3,-2,-2
1533864656488633,-1,-4,-3,-2,-1,-5,-1,-1
1533864656503596,-1,1,0,-8,-13,-3,-2,-1
1533864656503596,-2,-5,1,8,6,-3,-1,-2
1533864656504608,-4,-2,1,-3,0,-1,-1,1
1533864656504608,-5,-2,-2,-10,-21,-4,-2,-2
1533864656526545,1,1,0,6,10,5,1,2
1533864656526545,-1,-2,3,-9,-17,-3,0,-2
1533864656527528,0,-1,-12,-6,4,-3,-4,-3
1533864656527528,0,-2,1,26,9,-2,-4,-2
1533864656540500,2,1,-6,-13,1,5,1,0
1533864656540500,-3,-1,-8,-26,-7,-3,0,-2
1533864656548473,-7,-20,5,-9,-10,-4,-3,1
1533864656548473,3,-2,-2,29,26,1,-1,-1
1533864656563632,1,2,2,28,24,-3,-2,-1
1533864656563632,-2,-1,-1,-25,-54,-4,-2,2
1533864656565428,2,6,0,20,7,1,0,-1
1533864656565428,-4,-2,-7,-32,-13,-5,-3,-1
1533864656586372,0,-3,4,1,4,2,3,1
1533864656586372,5,2,7,-4,16,5,3,1
1533864656587374,-3,2,-1,22,4,-6,-2,0
1533864656587374,-3,-4,0,0,-2,2,-2,-3
1533864656599535,1,3,-4,-8,-11,-1,-2,0
1533864656599535,-4,-6,0,13,9,1,-3,0
1533864656608312,-1,2,0,-14,-7,0,1,0
1533864656608312,1,-1,0,0,3,-2,1,-1
1533864656623272,-4,-1,2,-7,-10,-4,-2,-2
1533864656623272,-1,-3,-3,5,7,-1,1,-2
1533864656625287,-1,2,2,0,2,-1,-1,-1
1533864656625287,-1,-2,-3,-5,-7,-1,0,-3
1533864656646215,-1,0,2,-7,-12,-2,-2,-1
1533864656646215,-3,-3,0,10,11,-1,-2,-2
1533864656647208,0,1,-1,-2,-1,-2,2,0
1533864656647208,-2,-1,-1,-9,-8,-3,-2,-1
1533864656659176,0,-1,-5,-5,-4,-1,0,-1
1533864656659176,-1,-2,-1,2,9,0,-3,0
1533864656668153,6,5,2,13,4,6,0,-1
1533864656668153,-5,-1,0,5,4,-4,-3,-2
1533864656683152,-2,0,-1,-38,-45,-5,0,-3
1533864656683152,-1,8,-16,60,49,5,-2,-3
1533864656685108,-8,-9,-6,-75,-58,-5,-2,0
1533864656685108,2,0,9,0,12,3,0,0
1533864656706051,4,1,3,22,18,0,2,1
1533864656706051,-4,-2,0,-26,-4,-6,-1,1
1533864656708046,2,3,-5,23,23,0,-1,-2
1533864656708046,-1,-1,-1,32,-1,1,-1,-3
1533864656720044,1,1,1,-27,-6,2,-2,-2
1533864656720044,6,-3,4,-6,0,0,1,-1
1533864656728991,-2,-1,-1,19,9,-4,-2,-1
1533864656728991,0,-4,-2,-30,-12,-2,0,1
1533864656743951,-1,1,3,32,6,0,-2,-1
1533864656743951,2,-4,3,-25,-5,3,-1,-1
1533864656744947,-2,-2,0,12,11,-4,-4,-1
1533864656744947,-1,2,-8,-23,-12,-3,-2,-2
1533864656765891,-8,-5,-7,25,-13,-10,-4,-3
1533864656765891,-8,-6,-6,-2,-33,-6,-2,-2
1533864656767886,6,3,9,-6,-4,5,3,-1
1533864656767886,10,1,3,-3,43,6,2,0
1533864656779881,-1,-2,-7,-32,-34,-8,-2,-3
1533864656779881,-14,-11,-11,3,7,-9,-7,-5
1533864656788830,-1,0,0,-16,-2,-1,-2,0
1533864656788830,-4,-2,-3,31,8,-2,0,-3
1533864656803994,2,0,5,4,21,7,3,5
1533864656803994,3,2,4,0,-13,1,1,-1
1533864656804825,-1,-2,-1,-9,3,-4,1,0
1533864656804825,1,2,-1,-6,-12,-2,-1,-2
1533864656825732,0,-1,-1,-10,-1,2,0,-2
1533864656825732,-2,-1,-1,8,2,-2,-1,-2
1533864656827727,0,0,-2,10,2,0,-2,-3
1533864656827727,1,0,3,8,23,2,1,0
1533864656839697,1,-2,-5,-12,-34,-7,-3,-3
1533864656839697,-6,-3,-4,-19,-17,-1,0,1
1533864656848670,-2,-1,-3,-22,1,2,-1,-1
1533864656848670,-5,-4,-6,-2,-12,-2,-2,-1
1533864656862636,2,0,3,0,29,8,2,0
1533864656862636,4,0,1,6,4,-9,-1,0
1533864656869617,-5,-1,-4,21,1,-4,-5,-5
1533864656869617,1,0,4,-6,9,7,-1,1
1533864656885575,-4,-4,-1,3,-24,-4,0,0
1533864656885575,1,-1,1,-9,15,-1,-4,-7
1533864656887566,4,0,0,-1,7,8,4,5
1533864656887566,-8,-4,-6,13,-30,-12,-6,-2
1533864656899543,0,0,2,33,34,2,1,0
1533864656899543,-9,-6,-6,15,1,-4,-2,-1
1533864656908510,1,0,-1,-42,-12,2,0,-1
1533864656908510,1,2,1,5,0,0,1,-1
1533864656922507,1,1,0,-7,0,-1,-1,-2
1533864656922507,2,2,4,1,-1,1,1,0
1533864656929466,-1,2,0,18,14,0,-1,-1
1533864656929466,2,0,1,-13,-14,-1,-1,1
1533864656946560,-4,-5,-4,25,-1,-8,-3,-1
1533864656946560,2,2,3,-29,-5,2,0,2
1533864656947406,-6,-6,-6,39,-4,-9,-3,-6
1533864656947406,-4,-4,-2,-7,-9,-2,-1,-2
1533864656959374,1,-1,2,-8,2,5,1,1
1533864656959374,1,-1,2,16,22,5,2,1
1533864656968351,-1,2,0,2,-10,-4,-2,0
1533864656968351,-6,-1,-8,-19,-20,-9,-2,-2
1533864656983310,-3,-2,-3,-13,18,2,-3,-4
1533864656983310,8,7,8,27,5,7,6,2
1533864656989329,-6,-8,-9,-66,-35,-7,-4,-5
1533864656989329,1,-4,0,10,10,-3,2,-1
1533864657006420,-4,-2,-6,7,-13,-6,-4,-1
1533864657006420,-4,-2,-1,9,-3,1,-1,-1
1533864657007245,2,3,4,8,12,3,0,-3
1533864657007245,1,0,3,-6,-2,0,0,-1
1533864657028397,-1,-6,-1,-15,-3,3,0,-1
1533864657028397,1,-2,-4,-5,-7,-3,-2,-1
1533864657030221,-1,0,-2,12,7,0,-2,-3
1533864657030221,1,1,-1,-17,-9,1,-2,0
1533864657043154,-1,-1,-2,7,8,0,0,-3
1533864657043154,-4,-2,-2,0,-2,-2,-5,-4
1533864657050130,0,1,-1,-1,-5,-4,-2,1
1533864657050130,-1,0,-4,3,-2,-1,-2,-1
1533864657066092,-1,0,-1,-5,2,-2,-2,-1
1533864657066092,-2,-3,-3,-2,-6,-3,-2,2
1533864657068084,-3,-1,1,0,-3,-1,2,2
1533864657068084,-3,0,-2,4,1,0,0,-2
1533864657096009,-4,-3,-1,0,2,-5,-1,-1
1533864657096009,-1,-1,1,-14,-4,-3,1,-1
1533864657098004,2,0,3,15,11,3,0,1
1533864657098004,1,-1,2,11,6,3,1,1
1533864657102990,-3,-3,-2,-40,-21,-3,-2,1
1533864657102990,0,-2,3,5,-18,-5,0,2
1533864657109972,-1,-7,-42,12,13,-3,-3,-1
1533864657109972,4,-2,13,-22,-10,1,-2,-4
1533864657125930,4,10,-3,12,5,-1,-4,-3
1533864657125930,-10,-4,1,-11,-26,-4,2,0
1533864657127923,-12,-9,-6,-25,0,-6,-3,-1
1533864657127923,-4,-3,0,-12,18,0,1,-2
1533864657148868,-4,-2,-4,-36,-27,-8,-2,1
1533864657148868,2,0,-2,16,19,1,-2,-5
1533864657149875,-5,-2,6,25,3,-4,-4,-3
1533864657149875,0,1,-8,1,-2,1,0,0
1533864657161839,-1,-2,6,11,15,3,0,-3
1533864657161839,5,3,-5,-2,11,2,2,1
1533864657170809,1,0,6,-14,-49,-3,2,-1
1533864657170809,3,1,-3,16,4,-1,-3,-3
1533864657185784,1,-2,-5,32,10,0,-1,1
1533864657185784,3,-2,-3,-33,-7,-1,-2,0
1533864657187764,9,6,9,6,12,4,1,0
1533864657187764,3,-1,-4,8,-15,-3,-2,-2
1533864657208711,7,-1,1,-26,1,2,2,-1
1533864657208711,-6,-5,-7,9,8,-1,-4,-3
1533864657209713,0,-3,5,12,-10,-5,-2,0
1533864657209713,-6,-4,-3,11,1,-3,-3,-1
1533864657221676,-3,-3,0,16,17,3,0,0
1533864657221676,-1,0,1,-12,-17,-4,-2,-4
1533864657230652,3,0,4,-3,6,4,0,0
1533864657230652,-6,-2,-3,-27,-37,-6,-2,-1
1533864657246625,0,1,0,7,2,-2,1,-1
1533864657246625,2,0,1,-14,14,2,1,-1
1533864657247603,-7,-4,-2,4,25,0,-1,-3
1533864657247603,-5,-1,-1,-4,7,1,-3,0
1533864657268550,0,0,4,8,14,2,-2,-2
1533864657268550,-2,-3,-1,11,-28,1,2,0
1533864657270543,0,1,2,-4,-8,-1,-1,0
1533864657270543,-2,-1,-7,-20,20,-5,-1,-1
1533864657282511,-8,-5,-3,0,12,2,-4,-2
1533864657282511,3,0,5,25,-3,-1,1,2
1533864657291487,-3,-3,-4,-22,-2,1,-2,-3
1533864657291487,0,-1,-3,-16,-41,-2,1,0
1533864657306489,1,2,3,9,6,1,-2,-1
1533864657306489,-2,-6,-9,-12,18,-7,-5,-5
1533864657307445,-2,-1,3,-4,-16,-3,0,1
1533864657307445,0,-2,-2,11,14,6,3,-1
1533864657328390,-2,-3,-5,-12,-12,-3,0,-2
1533864657328390,0,1,2,14,11,2,-2,1
1533864657330383,0,2,2,-2,-9,-5,-2,-4
1533864657330383,1,1,0,2,8,-1,-2,-1
1533864657342349,-4,-3,-4,3,-5,-3,-1,0
1533864657342349,-2,0,-4,-9,-9,0,0,1
1533864657351326,1,-2,-1,2,10,-1,-1,-1
1533864657351326,-1,-3,1,5,4,-2,-2,0
1533864657373476,-1,-1,-2,-1,-2,1,-1,-3
1533864657373476,-3,-1,0,-6,-22,-7,-3,-2
1533864657375261,-2,-1,0,-6,3,4,0,1
1533864657375261,0,0,-1,9,5,-3,-2,-2
1533864657388423,-2,2,-1,-3,-14,-1,2,2
1533864657388423,-2,1,1,-3,7,-1,0,-1
1533864657390222,0,0,-1,7,2,0,-1,-2
1533864657390222,2,-1,3,1,11,2,1,0
1533864657403204,-5,-6,-6,-9,-31,-9,-8,-4
1533864657403204,-4,-2,-2,4,3,-2,-1,-2
1533864657409171,3,-1,0,-2,-5,1,1,1
1533864657409171,-1,-1,-1,-6,-1,0,-4,-1
1533864657426127,3,-1,3,3,3,0,0,-1
1533864657426127,-4,-3,-4,14,8,1,-4,-3
1533864657427122,-2,-2,-3,-4,-4,-1,-1,0
1533864657427122,-1,0,-2,4,-2,0,1,0
1533864657448076,-1,-1,0,-7,-1,-5,-1,1
1533864657448076,1,0,-2,-7,-6,-2,-1,-2
1533864657450065,1,-1,0,2,14,0,-2,-1
1533864657450065,-3,-1,-3,1,-8,-3,-2,0
1533864657463027,-1,-1,0,-1,-3,1,0,-2
1533864657463027,0,-2,-1,-2,5,2,1,1
1533864657470013,-3,-2,-3,-3,-5,-4,0,-2
1533864657470013,0,1,-2,0,1,-2,-1,-2
1533864657486171,0,-1,-1,-1,3,-4,-2,-4
1533864657486171,3,-1,2,8,-5,0,-2,2
1533864657487978,-8,-6,-9,-29,-10,-9,-2,-2
1533864657487978,-5,-3,-2,21,1,-2,0,1
1533864657508909,1,2,1,11,16,2,1,1
1533864657508909,5,2,4,-19,2,5,0,-1
1533864657509902,-5,-5,-10,-4,-24,-8,-5,-4
1533864657509902,0,-1,0,-25,9,1,-2,-3
1533864657521869,-1,-2,1,4,-23,0,0,0
1533864657521869,3,0,-2,-3,-10,-2,1,-1
1533864657530847,-11,-7,-6,29,24,-5,-7,-4
1533864657530847,0,0,-1,-9,-11,0,0,2
1533864657545809,0,0,-2,39,23,2,0,-1
1533864657545809,1,3,3,-38,-22,1,2,1
1533864657547800,5,3,3,-16,0,0,2,0
1533864657547800,-2,-3,-2,15,4,-1,-3,-3
1533864657568747,1,-4,-1,-11,5,1,-3,0
1533864657568747,-2,0,0,10,-6,-5,-1,-2
1533864657569741,3,2,4,2,17,1,2,-1
1533864657569741,-4,-6,-9,-21,-22,-7,-6,-7
1533864657581817,-3,-1,-5,-6,-3,-1,0,4
1533864657581817,-3,-4,-3,-5,7,2,1,2
1533864657590772,4,0,3,30,8,-2,1,0
1533864657590772,1,0,5,-15,-13,8,2,1
1533864657605646,-9,-6,-12,-18,-24,-11,-7,-5
1533864657605646,-5,-2,-2,-4,12,4,-3,-1
1533864657607655,-2,-4,-5,10,-25,-5,-3,-4
1533864657607655,1,1,0,13,22,1,0,0
1533864657628584,2,1,-1,-10,-14,0,2,-3
1533864657628584,-3,-1,0,32,20,-4,1,-2
1533864657630586,3,3,5,-36,-15,1,0,1
1533864657630586,0,-2,-2,9,7,-4,-3,-3
1533864657650927,-3,0,0,8,0,-2,0,-2
1533864657650927,2,-2,-2,-15,0,1,0,-3
1533864657652827,-2,0,0,9,1,3,-1,-1
1533864657652827,-3,-2,-3,16,-4,-5,-3,-2
1533864657665759,4,3,4,-46,2,6,4,2
1533864657665759,-7,-7,-9,35,6,-9,-8,-5
1533864657667752,3,1,7,34,1,7,2,3
1533864657667752,-4,-3,-5,-50,3,-3,1,1
1533864657688695,-3,-4,0,16,6,-3,-2,-2
1533864657688695,-2,-1,-2,-20,-11,-2,-4,-2
1533864657689694,1,1,2,5,6,2,-1,-2
1533864657689694,2,2,4,40,14,1,1,-1
1533864657710640,0,1,-2,-12,-2,0,1,0
1533864657710640,-6,-4,-6,-10,-29,-8,-3,-3
1533864657712632,-1,0,0,-11,10,2,2,-2
1533864657712632,4,2,2,-7,-11,3,0,2
1533864657726594,-1,0,-1,5,11,-2,0,0
1533864657726594,-3,-2,0,44,15,-2,-2,0
1533864657732582,-7,-7,-11,-26,-8,-5,-3,-1
1533864657732582,-5,-1,-5,-33,-8,-2,0,-4
1533864657742558,0,-2,-1,12,-3,1,-2,-2
1533864657742558,4,3,3,-17,-2,1,1,2
1533864657745544,3,3,1,-3,2,-1,0,-2
1533864657745544,-4,-3,-2,9,-4,-4,-3,0
1533864657754523,-2,0,-1,-7,2,-1,-1,-2
1533864657754523,-2,-2,-1,-4,1,-2,-1,-1
1533864657763496,0,-4,-1,-2,0,0,-2,2
1533864657763496,-1,-1,0,6,-3,-1,0,-2
1533864657778466,3,1,-1,0,-3,-2,1,6
1533864657778466,-1,-1,-1,-8,0,0,-3,-5
1533864657784440,-2,0,1,4,0,0,-3,-2
