timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864657784440,1,0,1,-2,-4,-1,-1,0
1533864657801412,-1,-1,-1,-3,-1,-1,0,-4
1533864657801412,0,0,-1,-1,3,0,1,3
1533864657802403,-1,2,0,-1,-2,-1,0,1
1533864657802403,2,1,1,4,-3,-1,-2,3
1533864657814570,-1,-2,-1,-2,0,-2,1,-3
1533864657814570,-3,-2,-2,-5,-4,0,-4,-3
1533864657823336,0,0,1,-2,-1,0,-2,-6
1533864657823336,0,1,-1,-1,-5,0,2,4
1533864657837299,-2,0,-1,6,4,-2,-2,-2
1533864657837299,-1,0,-1,-16,-7,-2,-1,3
1533864657846276,1,2,4,-8,1,1,2,3
1533864657846276,-1,-3,0,38,0,-1,-4,-4
1533864657861234,-3,-3,-4,-6,5,-1,-3,0
1533864657861234,3,1,4,-17,-3,2,5,-1
1533864657862232,-6,-6,-5,5,7,-6,-4,-1
1533864657862232,3,3,5,3,3,1,1,0
1533864657875210,1,1,0,0,-6,-2,-4,-3
1533864657875210,4,2,1,10,10,1,1,3
1533864657883176,-2,1,-1,9,-9,0,-2,-2
1533864657883176,1,0,-1,-9,25,-3,-1,-1
1533864657897139,-1,-1,1,-16,-21,-4,-1,0
1533864657897139,-7,-5,-5,12,4,-5,-6,-3
1533864657906115,5,2,-1,-9,3,7,3,2
1533864657906115,-8,-5,-9,8,-3,-5,-5,-5
1533864657929056,0,1,1,14,-8,1,-1,1
1533864657929056,3,0,2,-15,3,-2,0,0
1533864657930051,1,0,4,24,10,-2,-2,-2
1533864657930051,3,0,3,0,2,2,4,1
1533864657935040,-10,-8,-14,-42,-28,-9,-5,-4
1533864657935040,-1,0,2,26,0,0,0,-1
1533864657944013,-3,-2,-5,-38,-6,0,-1,-2
1533864657944013,0,-2,-1,3,15,-2,-2,-1
1533864657957976,-4,-2,0,27,-10,-4,-3,0
1533864657957976,1,-1,-1,2,17,2,-1,0
1533864657964957,0,-2,-6,-29,-33,-4,-3,-1
1533864657964957,-3,-3,0,-1,-19,-1,0,0
1533864657980918,6,4,2,-5,24,8,3,-2
1533864657980918,-2,1,2,-9,-5,2,1,2
1533864657982909,0,2,2,22,13,-1,1,1
1533864657982909,1,0,-1,-4,-13,1,1,-1
1533864657994877,-3,-3,-4,-15,7,-5,-1,0
1533864657994877,-2,-2,-3,6,2,2,0,-2
1533864658003853,-2,-2,-1,-6,4,0,0,-3
1533864658003853,-3,-3,-4,-3,-15,-5,-3,-2
1533864658017850,1,1,2,16,15,3,-1,0
1533864658017850,-3,-1,-5,-12,-17,-2,-1,-3
1533864658024848,-2,-2,-3,-12,-8,-4,-2,0
1533864658024848,2,-1,4,-19,-5,1,0,-1
1533864658040754,-1,-3,-3,14,7,-3,-3,-1
1533864658040754,-5,-3,-1,20,2,-1,-2,-4
1533864658047735,0,0,-2,-33,-13,-1,-1,-1
1533864658047735,4,2,3,9,5,2,0,-2
1533864658054720,-9,-7,-10,18,0,-5,-3,-3
1533864658054720,-3,-3,-4,-56,-52,-4,-1,-1
1533864658063694,0,-1,-1,17,7,-1,0,-2
1533864658063694,1,2,2,4,5,2,1,2
1533864658077763,-3,-4,-2,-44,6,-1,-1,-2
1533864658077763,-3,-4,-7,27,6,-5,-3,-2
1533864658084939,0,-1,3,9,-8,2,0,1
1533864658084939,5,3,6,13,34,2,1,2
1533864658100703,-6,-6,-6,-2,-28,-4,-4,-1
1533864658100703,-12,-9,-13,-25,-24,-13,-8,-2
1533864658106687,-3,-4,-1,5,-4,-2,-1,-1
1533864658106687,-2,-2,-3,-23,-10,-2,-4,-4
1533864658124636,3,1,8,3,21,5,2,0
1533864658124636,9,6,6,33,22,6,2,2
1533864658126632,-4,-1,-5,-16,-13,-8,-4,-3
1533864658126632,-2,-1,0,-5,12,3,0,0
1533864658138599,2,-3,-4,1,-20,-6,-1,-1
1533864658138599,-10,-7,-9,-6,-18,-10,-6,-4
1533864658146579,2,1,4,25,12,2,1,1
1533864658146579,-4,-3,-5,-6,-6,-2,0,-3
1533864658160543,3,2,4,3,17,3,1,0
1533864658160543,3,2,2,-6,16,1,2,1
1533864658167521,1,2,3,-19,-3,-1,-2,-2
1533864658167521,-2,-2,-4,-28,-26,-6,0,-1
1533864658174503,-2,-1,1,41,16,-2,-3,-2
1533864658174503,7,6,9,-16,24,8,4,0
1533864658183479,-6,-4,-9,1,-26,-3,-4,-3
1533864658183479,-10,-4,-5,8,-31,-5,-3,-1
1533864658197442,1,-3,-1,-18,-8,3,4,1
1533864658197442,4,2,5,34,16,5,2,1
1533864658204423,2,1,-1,-45,7,-1,0,0
1533864658204423,0,1,0,13,1,0,-2,-2
1533864658220381,-2,-1,-1,2,-7,-3,-4,0
1533864658220381,-2,-3,-2,-3,6,0,-1,-1
1533864658227381,-2,-3,-1,7,3,-1,-2,-1
1533864658227381,-2,-4,-4,-6,-8,-5,-1,-1
1533864658243319,2,1,2,0,3,0,0,0
1533864658243319,-1,-1,-1,-14,-8,1,-1,1
1533864658245313,-2,-1,-3,17,1,0,-3,-2
1533864658245313,-1,-3,-2,9,2,2,-2,-2
1533864658258290,0,-1,1,-11,-6,0,0,-2
1533864658258290,2,1,1,-14,-2,0,0,-2
1533864658264467,-2,-3,-5,25,49,-2,-2,-1
1533864658264467,-12,-6,-7,-8,-37,-9,-7,-5
1533864658280220,8,8,11,35,10,5,3,2
1533864658280220,-15,-11,-20,-43,-37,-13,-7,-5
1533864658287206,-1,0,2,20,13,0,-1,-1
1533864658287206,3,0,2,-12,21,6,2,2
1533864658303164,-1,1,-1,19,3,-2,-1,-2
1533864658303164,5,3,6,-14,-15,2,3,3
1533864658305168,0,-5,-3,2,6,-1,1,-2
1533864658305168,-2,0,-2,8,12,-2,-3,-1
1533864658318118,-2,1,-1,-27,-21,-2,-1,-1
1533864658318118,0,2,2,18,18,1,-2,-2
1533864658325100,-3,-3,-4,-12,-16,-3,-2,-1
1533864658325100,1,0,0,-3,-4,-3,0,-1
1533864658340063,-2,-3,-6,-8,6,-2,-1,0
1533864658340063,-2,-3,-1,9,0,-1,-3,-1
1533864658347041,0,0,2,6,-12,0,0,-1
1533864658347041,0,-1,-1,9,6,-1,1,-3
1533864658363996,-2,-2,-4,0,0,0,-2,-2
1533864658363996,-2,-3,-3,-7,-2,-3,0,-2
1533864658364994,1,2,4,-6,-13,0,1,0
1533864658364994,4,-3,-5,-10,16,0,0,-1
1533864658377964,-10,-7,-7,4,-4,-6,-6,-4
1533864658377964,-1,1,1,14,-1,2,-1,-2
1533864658384940,0,1,0,9,5,0,0,3
1533864658384940,-2,-1,-5,-24,-9,-2,-2,-3
1533864658399903,0,0,1,-6,-12,-1,1,0
1533864658399903,1,-1,0,2,-2,-2,0,0
1533864658406884,-3,-3,-3,0,3,-1,-1,-1
1533864658406884,0,-3,1,2,-2,0,-1,0
1533864658423839,1,-1,-1,-7,-3,1,-2,0
1533864658423839,-2,-2,-1,10,3,-3,-2,-3
1533864658424834,1,-1,-2,-9,-6,1,1,0
1533864658424834,-1,0,0,15,2,-1,-3,-1
1533864658437802,-2,-2,-3,-18,-6,-1,1,-3
1533864658437802,0,0,1,5,8,0,2,0
1533864658444780,1,2,1,12,1,-2,-1,0
1533864658444780,-6,-4,-6,22,15,0,-3,-2
1533864658460736,-2,1,-1,-7,-17,-4,-2,-2
1533864658460736,2,-1,3,9,15,1,0,0
1533864658466725,-4,-2,-5,-5,-27,-7,-3,-2
1533864658466725,-2,-1,3,5,-4,2,0,-1
1533864658483676,0,1,-1,10,11,2,-1,3
1533864658483676,0,1,-1,-2,-4,0,-2,1
1533864658485670,4,0,4,15,14,1,1,-2
1533864658485670,4,12,4,-24,-11,-1,2,3
1533864658497641,1,-14,1,-22,12,4,2,-2
1533864658497641,-12,-19,-14,10,-30,-12,-9,-7
1533864658504623,-7,-17,-8,5,6,-4,-4,-5
1533864658504623,-2,-3,-2,-8,-8,0,0,-2
1533864658520580,2,6,1,0,4,1,1,2
1533864658520580,5,9,5,5,10,4,4,2
1533864658527567,3,5,4,3,13,2,1,0
1533864658527567,-4,0,-7,-30,-16,-7,-4,-1
1533864658543519,-1,5,3,19,16,1,-2,-1
1533864658543519,-6,-8,-10,-17,-34,-7,-4,-4
1533864658545511,-6,-1,-4,-1,-3,-4,-4,-2
1533864658545511,2,1,2,-10,2,-1,0,0
1533864658557478,-4,-3,-2,3,5,2,-4,-1
1533864658557478,1,2,3,-3,0,1,1,1
1533864658564461,6,4,2,-10,0,4,3,1
1533864658564461,-9,-9,-5,21,-2,-8,-6,-4
1533864658580417,-2,-1,0,2,-8,0,-1,2
1533864658580417,0,-1,-5,-68,-36,-5,0,1
1533864658587399,-1,-4,-4,-2,-3,2,0,-1
1533864658587399,3,-2,1,13,27,4,-1,-2
1533864658603390,0,-1,-1,-7,-21,-7,-5,-5
1533864658603390,-6,-3,-5,-27,2,-2,-2,-1
1533864658605351,-6,-4,-6,24,15,1,-3,-2
1533864658605351,7,5,10,12,8,5,9,6
1533864658624333,-10,-6,-13,20,-10,-10,-11,-6
1533864658624333,7,4,9,31,14,10,6,3
1533864658633292,5,-4,-3,-50,-11,-3,1,7
1533864658633292,-13,-6,-6,20,8,0,-4,-12
1533864658648239,1,2,0,-25,-19,-4,1,0
1533864658648239,2,0,3,30,28,-1,1,3
1533864658650231,-4,3,2,-3,-16,0,-3,-10
1533864658650231,7,-1,1,-6,2,2,-2,12
1533864658671178,0,2,3,-14,13,2,-3,-12
1533864658671178,-4,-4,-4,15,-7,-3,-5,-4
1533864658672172,2,-3,-3,-6,5,-3,-1,-2
1533864658672172,1,-3,-2,-19,-14,-2,3,4
1533864658684143,-4,-2,-4,0,-1,-4,0,-1
1533864658684143,2,2,6,2,8,5,1,-2
1533864658694113,1,0,1,23,-5,-1,1,6
1533864658694113,-5,-4,-6,-24,-6,-4,-2,-5
1533864658708076,1,-1,-1,-1,-4,0,0,2
1533864658708076,0,2,1,9,8,-2,-2,-2
1533864658710071,-1,1,0,-2,-5,-4,-1,-1
1533864658710071,-1,-2,-4,-2,-14,-2,-5,-5
1533864658731014,1,-2,2,11,10,1,3,-2
1533864658731014,-3,-1,-3,-12,4,0,-2,4
1533864658733029,-6,-1,-4,-6,-11,-3,-4,-3
1533864658733029,0,0,1,6,-4,-1,-3,-2
1533864658744983,3,0,-1,-5,0,0,2,5
1533864658744983,-2,-2,-3,5,-3,-8,-3,-4
1533864658753990,-2,1,2,-2,-6,1,1,-1
1533864658753990,1,-1,-1,-5,4,1,0,0
1533864658768917,-1,-2,-1,2,-2,1,0,3
1533864658768917,-3,0,-5,-2,-6,-2,-3,-2
1533864658769912,0,-2,0,2,13,1,-1,-1
1533864658769912,-1,-4,-1,-2,-10,-2,-2,-2
1533864658790854,0,3,1,3,-1,-6,-1,0
1533864658790854,-3,-5,-9,-5,6,0,-1,-2
1533864658792850,-2,0,4,9,-12,-3,1,-1
1533864658792850,-3,-4,-6,11,2,-2,-4,-3
1533864658805019,4,7,1,-21,0,2,0,2
1533864658805019,-3,-4,5,27,27,1,3,1
1533864658813800,-4,-21,-10,-3,-23,-3,-5,-4
1533864658813800,6,5,8,20,0,6,2,0
1533864658828782,-7,-6,-14,-25,-12,-7,-5,-2
1533864658828782,1,6,5,1,0,4,0,-2
1533864658829753,0,-3,-2,-29,-27,-4,-1,0
1533864658829753,-2,-1,-1,6,3,-5,-1,-1
1533864658850694,4,1,3,1,-1,4,1,1
1533864658850694,3,3,1,6,5,-4,-1,-3
1533864658852689,-2,3,-2,7,21,1,-1,-2
1533864658852689,0,1,-1,-28,-22,1,0,2
1533864658864657,0,-2,0,18,3,-2,0,-2
1533864658864657,-5,-5,-6,-32,-3,1,0,0
1533864658873633,4,6,4,15,0,3,1,0
1533864658873633,1,0,-2,-55,-1,-3,-3,0
1533864658888593,-7,-6,-8,31,13,-5,-4,-4
1533864658888593,-1,-4,1,26,9,1,-1,-1
1533864658890592,0,1,-2,-30,-28,-6,-3,-1
1533864658890592,-6,0,-2,-16,-15,-2,-1,-1
1533864658911538,-1,-6,2,44,13,2,0,-4
1533864658911538,-2,-3,0,9,-1,0,1,1
1533864658912529,0,2,-4,1,26,0,-2,-2
1533864658912529,3,0,6,10,23,2,3,-1
1533864658933473,0,-1,-4,-40,-34,-5,-3,-3
1533864658933473,0,3,4,56,27,2,1,-1
1533864658935469,4,4,-2,-32,-4,2,3,9
1533864658935469,-10,-7,-11,16,-11,-9,-7,-8
1533864658948647,2,3,8,32,21,5,0,-1
1533864658948647,-3,-4,-6,-60,-31,-4,-3,-1
1533864658950428,-3,-2,2,-14,3,1,3,-2
1533864658950428,2,-2,0,6,-6,0,2,1
1533864658971375,-2,2,0,-11,3,-1,-3,-4
1533864658971375,3,-2,-2,-2,-10,-3,3,2
1533864658972369,0,0,-3,6,11,-1,-8,-4
1533864658972369,-3,-2,-4,4,-17,-3,-2,-2
1533864658993313,-1,-1,1,18,1,1,1,0
1533864658993313,0,-1,-3,-42,-18,-2,-4,-1
1533864658995309,1,0,3,14,6,-2,2,1
1533864658995309,-4,-1,-5,-5,10,-4,-3,-3
1533864659008280,-2,-4,-2,-26,-12,-4,-1,1
1533864659008280,1,2,0,20,-8,0,-2,0
1533864659010267,-1,-1,-2,12,8,-3,-2,-4
1533864659010267,0,1,-1,-13,2,4,0,-2
1533864659031211,1,-2,-3,-15,0,0,0,3
1533864659031211,0,-1,-2,3,3,-3,-2,-1
1533864659032209,-4,-2,-2,7,6,-2,-1,-3
1533864659032209,-2,-1,-1,16,2,-3,-1,-1
1533864659054150,0,-2,-2,-15,3,4,1,1
1533864659054150,-1,0,1,6,-6,-4,-2,-2
1533864659055148,-2,-2,-2,-1,-11,-3,-2,-3
1533864659055148,1,1,0,-4,0,-1,0,0
1533864659068112,1,-3,-3,8,2,-1,0,3
1533864659068112,-3,-2,-2,-11,-5,-2,-2,-4
1533864659075095,-3,1,1,4,-2,-1,-1,0
1533864659075095,2,2,3,0,2,2,-1,0
1533864659091051,-3,-3,-2,-8,-2,-3,-3,-5
1533864659091051,-5,-6,-5,-1,-7,-1,-5,-3
1533864659093047,-1,-1,-2,5,-2,-4,1,0
1533864659093047,1,3,1,16,10,2,-1,0
1533864659112996,-1,7,3,12,1,1,1,0
1533864659112996,-3,-10,-4,10,5,-2,-1,-3
1533864659114988,-4,-14,-8,-32,-8,-7,-4,-5
1533864659114988,2,1,2,-6,6,1,3,2
1533864659127956,0,2,-2,-16,-7,-9,-1,-2
1533864659127956,-4,5,-4,33,22,1,-2,-2
1533864659134937,-3,-6,-3,-8,-43,1,1,-2
1533864659134937,0,-4,-1,16,4,0,-1,-2
1533864659151104,3,10,4,-47,-18,-1,1,1
1533864659151104,7,4,8,15,27,7,2,-2
1533864659152886,2,-3,-3,-13,2,0,1,0
1533864659152886,-11,-13,-11,-17,-17,-10,-6,-5
1533864659173833,1,-1,2,30,13,2,-2,0
1533864659173833,-1,3,-2,-33,-20,-7,-3,0
1533864659174827,2,7,4,16,19,8,0,2
1533864659174827,0,1,0,9,1,2,0,0
1533864659187793,-3,-7,-5,1,-2,-3,-2,-2
1533864659187793,-1,-1,-2,-10,-8,-2,-1,-2
1533864659194775,0,4,3,4,3,0,-3,-1
1533864659194775,0,0,3,6,-5,3,1,2
1533864659210732,-6,-6,-7,-13,-6,-6,-3,-3
1533864659210732,-1,-2,1,-9,-13,1,-1,-1
1533864659212729,2,2,3,-6,18,2,2,0
1533864659212729,-5,-4,-6,48,-7,-3,-7,-5
1533864659233670,2,-4,-5,-75,-5,0,0,0
1533864659233670,-7,-7,-9,29,-4,-6,-5,-2
1533864659234668,4,4,4,-31,-24,3,1,1
1533864659234668,0,-1,-4,11,-9,-3,-1,0
1533864659247662,-3,-2,4,44,28,5,2,0
1533864659247662,5,2,4,-5,24,4,1,-1
1533864659254615,-5,-2,0,11,-8,-6,-3,-1
1533864659254615,7,4,8,-40,26,6,2,0
1533864659271695,-4,-9,-14,11,-36,-12,-7,-3
1533864659271695,-7,-3,-5,1,4,-4,-5,-4
1533864659272567,3,2,3,17,4,3,1,-2
1533864659272567,-4,-1,-4,7,10,-1,6,1
1533864659293514,-1,1,2,-1,-1,3,-3,-4
1533864659293514,4,1,2,6,7,0,2,2
1533864659295505,-3,-2,-3,1,-20,-2,-4,-4
1533864659295505,1,-1,-5,-56,-12,-3,-1,0
1533864659316454,-6,-5,-3,12,-2,-5,-5,-3
1533864659316454,-1,1,-1,-19,-18,-2,5,2
1533864659317446,-2,-1,0,26,23,-2,-5,-2
1533864659317446,2,2,6,-6,0,1,0,1
1533864659331592,-4,-3,-5,4,-16,-3,-1,0
1533864659331592,-2,-3,0,-1,0,-2,-3,-3
1533864659332405,-5,-5,-8,-7,1,-6,-2,0
1533864659332405,-1,-2,-5,18,-10,-5,-2,-2
1533864659353350,2,1,4,0,17,4,2,0
1533864659353350,2,0,0,-26,-21,-2,-1,1
1533864659355345,-2,-1,-4,31,10,-1,-1,-2
1533864659355345,-1,-3,-2,-20,1,-3,-5,-3
1533864659368349,-1,0,0,10,-2,1,2,-1
1533864659368349,-2,-2,-3,-11,-4,2,0,-1
1533864659374294,-1,-1,1,-2,4,0,-1,-1
1533864659374294,-2,-1,-4,11,-6,-3,-3,-3
1533864659391249,0,0,0,-7,-3,-2,1,0
1533864659391249,1,-1,-2,-6,-5,0,-3,-3
1533864659392276,0,-3,-3,-8,3,1,2,1
1533864659392276,-3,-3,-1,6,1,-1,-1,0
1533864659413193,0,1,1,5,3,0,-2,-1
1533864659413193,0,-1,0,3,-6,-8,-3,-2
1533864659415202,-3,-3,-4,-4,-1,-4,-2,-2
1533864659415202,-1,3,-1,-6,-8,-2,0,-3
1533864659427164,0,2,1,3,0,-1,1,1
1533864659427164,-3,-2,-1,3,2,1,-2,-1
1533864659436131,-1,-1,0,0,5,0,0,0
1533864659436131,4,0,3,-26,6,4,0,-1
1533864659451091,-12,-12,-12,-5,-12,-13,-6,-3
1533864659451091,0,3,1,8,-2,4,1,-2
1533864659453083,-3,1,0,-1,-4,-2,-1,1
1533864659453083,0,-7,-2,53,20,3,-2,-3
1533864659473029,1,6,-1,-14,-8,0,0,-1
1533864659473029,1,-4,-2,-9,-7,0,-1,0
1533864659475025,-6,-4,-3,-5,4,-1,-2,-3
1533864659475025,0,7,4,10,9,1,2,1
1533864659486992,2,-3,0,-30,-13,0,2,1
1533864659486992,-6,-6,-4,3,-14,-9,-4,-4
1533864659495972,5,8,4,-9,15,10,0,-1
1533864659495972,-6,-7,-3,7,-35,-9,-4,-3
1533864659510928,3,2,1,1,14,4,0,-1
1533864659510928,2,-2,0,-10,-4,1,2,2
1533864659512924,-1,-3,-3,3,-5,-6,-2,-3
1533864659512924,-3,-2,-6,-16,2,1,-1,-1
1533864659533868,1,5,3,13,-1,2,0,0
1533864659533868,-4,-3,-3,8,14,3,1,-4
1533864659534864,0,-4,0,-6,-17,-6,-2,-3
1533864659534864,-3,-1,-2,-10,1,2,0,-3
1533864659546866,1,0,3,15,4,1,1,1
1533864659546866,2,2,-2,-15,18,0,-1,0
1533864659555996,-6,-5,-10,-28,-27,-11,-4,-4
1533864659555996,-7,-3,-5,-18,-16,-4,-1,-1
1533864659570768,0,-3,1,-7,-3,0,0,-1
1533864659570768,-2,-1,-1,18,16,-2,-2,1
1533864659572764,4,2,5,24,-3,4,2,1
1533864659572764,9,3,5,-22,3,1,1,2
1533864659593707,-13,-7,-11,19,9,-9,-7,-6
1533864659593707,-3,1,2,-20,-48,-4,-4,5
1533864659594721,-1,-5,-4,-6,27,1,-1,0
1533864659594721,2,0,3,-1,0,3,1,1
1533864659606676,3,0,2,61,15,0,0,-2
1533864659606676,-3,-5,-13,-49,-1,-9,-5,-1
1533864659616646,-10,-2,-1,40,-9,-5,-5,-4
1533864659616646,3,1,6,-5,15,5,0,-1
1533864659630645,5,2,1,7,2,3,2,3
1533864659630645,-1,0,-1,12,10,0,1,5
1533864659632603,4,2,3,0,-11,1,-2,-9
1533864659632603,-6,-7,-14,-28,-30,-9,-6,-2
1533864659653576,0,-3,-2,-28,23,-1,-1,-6
1533864659653576,1,-2,1,15,-23,0,2,-1
1533864659654545,-1,-1,-2,-3,11,4,3,1
1533864659654545,2,2,3,18,10,3,-1,2
1533864659667510,-3,-2,-1,-20,-19,-1,-1,0
1533864659667510,0,1,1,5,11,1,-1,-5
1533864659676485,0,-1,-2,-5,0,-1,1,4
1533864659676485,-3,-3,-4,26,-6,-6,-2,-7
1533864659691445,-1,-3,-1,-11,2,-2,0,2
1533864659691445,2,1,1,-4,-4,-1,-1,-4
1533864659692443,1,2,-1,-14,-4,0,-3,-1
1533864659692443,-4,-2,-4,3,4,-3,-1,-1
1533864659713387,-1,-2,0,-9,-4,1,-1,-2
1533864659713387,1,0,0,4,2,1,0,-2
1533864659715382,0,-3,-2,-7,-6,-4,-2,-1
1533864659715382,-1,-1,-2,1,4,-3,-2,-1
1533864659727366,2,0,0,-5,0,-1,0,0
1533864659727366,-1,-4,-1,5,2,-1,-4,-4
1533864659736326,-3,-1,-2,-2,-1,3,3,4
1533864659736326,-2,-1,-1,-1,-8,-3,-2,-1
1533864659751285,-3,-1,-4,-4,-9,2,0,0
1533864659751285,-1,5,-7,3,5,-5,-4,-1
1533864659752283,-2,-14,5,-1,4,-1,0,-1
1533864659752283,2,-2,1,-1,-2,0,0,0
1533864659773227,-1,1,-2,1,14,2,-1,-2
1533864659773227,-2,-3,-1,-4,-15,-3,-2,-3
1533864659775223,-1,1,-4,38,4,-4,-3,-2
1533864659775223,-2,0,-5,-36,0,-1,-1,-1
1533864659787343,1,-1,3,-8,-5,-1,-1,1
1533864659787343,4,5,7,-10,11,8,3,0
1533864659796166,-1,1,-7,42,17,-5,-1,-1
1533864659796166,-9,-18,-9,24,3,-5,-4,-3
1533864659811142,2,3,6,26,40,6,-2,-3
1533864659811142,-8,2,-8,-54,-68,-19,-3,0
1533864659812139,1,2,7,-23,-7,4,0,1
1533864659812139,2,4,-28,-2,8,3,0,0
1533864659833096,-1,-6,21,-4,-7,1,1,1
1533864659833096,1,-5,4,36,31,6,0,-1
1533864659835070,-1,7,-2,-10,-11,-4,-3,0
1533864659835070,-1,2,-2,-8,-11,-6,-4,-2
1533864659847029,2,3,-5,-3,-7,-1,-2,-2
1533864659847029,1,-6,-43,-2,6,-1,-3,-3
1533864659856006,-4,-3,1,-22,-11,-5,0,6
1533864659856006,-1,-1,10,11,8,2,-4,-14
1533864659871170,-3,-2,-3,-5,-15,-5,-2,-1
1533864659871170,-1,-5,-12,1,8,0,-2,-2
1533864659872960,0,2,-53,-1,10,1,-3,-4
1533864659872960,-5,4,97,8,-24,-6,-3,4
1533864659893905,-5,-2,-8,-16,-10,-4,-2,-1
1533864659893905,-2,-2,11,5,11,0,3,0
1533864659894903,-7,-3,-3,-11,6,-3,-4,-2
1533864659894903,5,5,-15,2,-12,1,4,2
1533864659915845,-3,-2,-4,-6,-15,-6,-2,-2
1533864659915845,3,-1,-18,18,4,3,0,1
1533864659917842,0,8,-1,11,7,-5,-2,-5
1533864659917842,-6,-8,-17,16,7,-2,-3,-2
1533864659930805,1,2,4,-35,4,6,2,3
1533864659930805,-5,-8,-15,-26,-10,-3,-5,-3
1533864659932800,-1,-3,5,-19,-29,0,0,-2
1533864659932800,-1,-2,-10,-11,11,0,-1,-3
1533864659953961,-4,-3,-11,37,15,-2,-3,-3
1533864659953961,-2,3,20,-8,-20,-2,0,6
1533864659954741,1,-5,11,-5,0,1,-1,-8
1533864659954741,0,1,-5,-19,-2,-1,-1,1
1533864659975685,2,3,-48,-3,-8,-3,0,-2
1533864659975685,-2,-13,38,12,16,1,0,-1
1533864659977680,-1,-4,10,-2,-5,-1,-1,1
1533864659977680,-1,-8,-80,5,-6,1,-2,-3
1533864659990645,2,7,45,9,-2,-1,1,1
1533864659990645,0,5,8,8,9,-1,-2,-4
1533864659997626,-5,-4,4,5,-6,-5,-1,1
1533864659997626,-4,-11,-54,5,6,-4,-3,-2
1533864660013583,-1,0,-57,-38,-10,1,-1,-1
1533864660013583,-4,2,13,10,12,-2,-4,-4
1533864660015578,0,0,19,-46,-25,-2,2,2
1533864660015578,1,7,21,-15,-21,-2,2,1
1533864660036531,-4,-9,-5,33,-6,-7,-3,-4
1533864660036531,2,-1,-5,-15,3,1,-2,-3
1533864660037525,1,0,-29,-9,3,2,-2,-2
1533864660037525,-2,2,13,-3,10,0,-1,1
1533864660049506,-1,1,14,-1,-2,0,1,0
1533864660049506,-3,-1,4,5,-2,-1,0,-3
1533864660058465,0,-1,10,12,11,0,-1,-1
1533864660058465,0,-1,-44,10,2,1,2,1
1533864660073427,-3,-5,42,6,1,-2,-2,-1
1533864660073427,-3,9,-19,-2,-3,-2,-1,-4
1533864660075419,-4,-14,-3,-3,-5,-3,-2,-2
1533864660075419,0,1,11,-3,1,1,1,1
1533864660096366,-3,-5,-18,-10,-7,-2,-2,-2
1533864660096366,-1,0,-7,-1,-5,-2,-2,-2
1533864660097373,3,6,9,8,-7,2,1,0
1533864660097373,-3,-3,21,11,21,-3,-5,-3
1533864660109329,2,2,4,-3,16,2,1,1
1533864660109329,-2,-8,22,-28,-38,-5,-1,0
1533864660118307,-1,-1,-16,-1,9,-3,-4,-2
1533864660118307,0,1,22,5,-1,2,1,-2
1533864660133264,-3,0,14,1,-6,0,-2,0
1533864660133264,3,1,-5,5,25,3,2,1
1533864660135258,2,8,48,-3,-6,0,-1,0
1533864660135258,-2,0,16,-12,-1,-1,-2,0
1533864660156202,0,0,-7,12,-1,0,0,-3
1533864660156202,-1,1,-9,-12,-3,-1,-2,-2
1533864660157200,-1,-20,-7,3,5,-2,-2,0
1533864660157200,-3,0,-23,5,2,0,-1,-2
1533864660170168,-2,-1,13,-1,-9,-4,-2,-3
1533864660170168,2,-1,0,26,6,0,3,2
1533864660179143,-6,-4,-27,-41,-19,-6,-5,-4
1533864660179143,-4,0,7,-8,-7,0,-2,-1
1533864660194116,-1,-8,-20,0,-6,-1,-2,-1
1533864660194116,0,3,1,-17,-1,0,-1,0
