timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864660195099,4,7,-4,21,7,-2,0,0
1533864660195099,0,-5,1,-10,-10,-5,-3,-2
1533864660216046,-1,-1,0,1,5,-2,-3,-4
1533864660216046,-2,23,-18,6,0,-2,-1,-4
1533864660218041,0,-6,7,5,6,5,1,1
1533864660218041,0,0,8,2,-5,-6,0,-2
1533864660230008,-3,-2,4,-2,-4,-4,-1,-2
1533864660230008,0,-3,-7,6,4,3,0,-1
1533864660238981,-2,1,-16,-22,-1,0,-1,-3
1533864660238981,1,1,9,5,-4,-2,-1,-2
1533864660253944,0,-4,-42,-5,-4,3,0,-1
1533864660253944,0,-1,64,3,-5,-5,0,1
1533864660254939,-3,3,-12,7,8,2,0,-3
1533864660254939,3,2,-46,6,11,2,0,0
1533864660275882,-6,-6,20,-2,0,-3,-1,1
1533864660275882,-3,-8,-19,1,-2,1,-2,0
1533864660277878,2,2,10,29,-4,-2,0,0
1533864660277878,-2,4,6,-41,7,1,-2,-2
1533864660290842,-1,-3,-12,2,-5,-3,-2,-2
1533864660290842,-3,-8,-11,1,0,-2,-4,-1
1533864660296830,-1,0,-9,-2,3,1,0,1
1533864660296830,-1,-1,8,7,-5,-1,2,1
1533864660313781,-1,2,5,-2,4,1,0,1
1533864660313781,-1,-6,3,-8,-7,-2,1,-1
1533864660314796,0,3,5,10,-13,-2,-2,-2
1533864660314796,-6,-6,15,4,-5,-6,-3,0
1533864660335722,2,5,37,-6,-2,0,-2,0
1533864660335722,-3,-3,-41,3,1,-3,-3,-4
1533864660337717,2,4,44,1,9,-1,2,2
1533864660337717,-1,-1,11,8,-1,3,0,1
1533864660358661,-1,11,-14,-7,11,2,-1,-1
1533864660358661,-2,-2,8,15,-2,-4,0,-1
1533864660359659,-2,6,-12,-17,-13,-5,-1,-1
1533864660359659,0,-4,5,5,1,2,-1,0
1533864660373627,-1,1,-4,-4,-10,-3,-3,-2
1533864660373627,5,-7,-23,12,12,5,-1,-1
1533864660374620,-1,6,0,10,17,-2,-3,-3
1533864660374620,-9,-2,-1,1,5,-4,-3,-1
1533864660395563,-9,-32,-16,-4,-37,-6,-4,-4
1533864660395563,-2,-4,14,-5,-1,-1,1,0
1533864660397557,-2,8,-37,-14,10,-2,-3,-2
1533864660397557,8,11,52,-7,5,5,3,4
1533864660409527,-3,-10,67,13,4,-1,-1,-3
1533864660409527,-2,-3,0,22,-3,-5,-2,-2
1533864660424485,-5,-1,-9,-1,-5,-2,-4,-3
1533864660424485,1,0,-11,25,6,2,0,-1
1533864660433462,1,1,-39,-19,-3,-1,1,-1
1533864660433462,5,10,45,16,8,2,2,1
1533864660435458,0,-7,15,-28,7,-2,-1,-2
1533864660435458,-9,-5,-10,-24,-30,-5,-3,-4
1533864660456403,3,4,4,5,7,2,2,1
1533864660456403,-6,-4,-27,2,13,-3,-3,-2
1533864660457407,3,-1,35,18,-8,3,2,1
1533864660457407,-3,-19,9,11,11,-5,-2,-3
1533864660469366,5,16,41,-22,-12,3,3,2
1533864660469366,-6,-5,-2,2,2,-6,-5,-4
1533864660478340,-3,-11,-11,10,6,4,1,-1
1533864660478340,1,2,-7,-4,-3,-5,-2,-2
1533864660493301,2,1,-12,37,26,2,1,0
1533864660493301,-3,-6,-10,-30,-23,-5,-2,-1
1533864660495297,2,-1,7,4,-3,4,2,2
1533864660495297,4,12,-25,9,24,0,-2,-3
1533864660516239,-6,-4,-24,-26,-65,-9,-5,-4
1533864660516239,4,1,-25,-16,11,5,1,0
1533864660517237,-6,-5,3,1,-5,-4,-2,-2
1533864660517237,-4,-4,-2,13,8,-3,-2,-2
1533864660530206,2,6,34,15,11,3,2,3
1533864660530206,2,2,6,-15,-10,4,2,0
1533864660538181,-2,-3,-13,-13,10,-5,-4,-3
1533864660538181,1,-1,6,17,-24,-1,-1,1
1533864660553343,1,-1,-6,0,13,-4,-1,-1
1533864660553343,-4,0,-8,4,11,-4,-3,-1
1533864660554139,3,-14,3,-33,-20,5,3,4
1533864660554139,-1,-2,8,35,11,-1,0,0
1533864660575083,0,-1,-28,-43,0,-1,-2,-1
1533864660575083,-4,-2,6,45,5,-2,-2,-1
1533864660576096,3,6,15,15,17,4,3,0
1533864660576096,1,2,84,-33,-17,-3,1,0
1533864660598128,-4,-1,5,10,0,0,0,-2
1533864660598128,-1,6,-23,-20,7,0,-2,0
1533864660599019,-6,-5,37,12,-12,-5,-2,-2
1533864660599019,0,-8,-33,-21,-5,1,0,0
1533864660612985,0,6,-12,13,10,-2,-1,0
1533864660612985,-4,-15,15,-9,-7,-1,-1,0
1533864660613997,-2,-4,-36,7,-5,-2,-3,-3
1533864660613997,2,-5,-75,-10,-2,2,-2,-2
1533864660634925,-4,-3,-4,-1,5,1,-2,-3
1533864660634925,0,0,-8,-13,-10,-3,-2,0
1533864660635919,-1,0,-8,-1,-8,-3,-2,0
1533864660635919,1,-6,-42,-13,6,1,-2,-2
1533864660657871,-2,-3,-6,5,-5,-4,-1,-1
1533864660657871,-1,4,8,-3,-4,2,3,0
1533864660658858,0,-1,-12,1,0,-1,-2,-1
1533864660658858,1,0,-3,-10,-12,-2,0,0
1533864660672821,-2,5,-70,-5,3,-2,-4,-8
1533864660672821,-3,-9,27,6,-8,0,-1,0
1533864660673819,0,4,31,-3,5,0,0,0
1533864660673819,-1,1,13,-2,-2,-2,-2,-2
1533864660703738,3,3,-1,2,1,-2,1,1
1533864660703738,2,-2,5,-20,1,-2,-4,-1
1533864660703738,-7,-3,-44,6,3,-4,-1,-3
1533864660703738,-4,-4,16,12,7,1,-2,0
1533864660717714,2,-3,15,0,6,3,0,-1
1533864660717714,-2,-8,-17,23,-10,-5,-3,-4
1533864660718698,-2,0,-11,-46,-7,-5,-3,1
1533864660718698,0,3,4,0,1,1,0,-1
1533864660732664,-7,-8,3,-6,-22,-7,-4,-1
1533864660732664,3,-1,11,6,7,4,-1,0
1533864660733659,4,4,-7,8,3,4,0,-1
1533864660733659,0,3,8,-1,3,1,1,0
1533864660755797,1,3,15,0,-1,-2,2,4
1533864660755797,-4,0,-12,-2,-8,-4,-2,-1
1533864660755797,-2,5,-14,4,-1,-3,-4,-3
1533864660755797,1,15,12,-9,-3,-2,-2,0
1533864660777541,1,-5,-6,4,3,0,-2,0
1533864660777541,-2,5,54,-10,-3,0,0,-1
1533864660778538,2,0,7,12,18,1,1,1
1533864660778538,-8,-8,-23,13,-16,-6,-6,-4
1533864660792515,0,2,57,-8,-1,0,1,0
1533864660792515,-3,2,-4,-3,16,2,3,0
1533864660793510,-1,-1,-5,35,0,1,-2,-2
1533864660793510,1,-3,-7,-40,-10,4,1,-1
1533864660815440,-3,-8,-17,-8,-28,-5,-1,-1
1533864660815440,0,-1,-7,38,4,0,-1,-2
1533864660816439,-8,-8,1,-35,-15,-7,-3,-4
1533864660816439,5,-6,-34,16,33,6,2,0
1533864660837395,-5,-3,-8,-6,-27,-3,-2,-2
1533864660837395,1,1,-7,-18,8,1,1,-2
1533864660838378,4,0,0,35,14,3,0,1
1533864660838378,-6,-18,12,-9,-21,-8,-4,-4
1533864660852341,-1,0,-6,-14,2,1,-2,0
1533864660852341,1,1,-13,-10,-5,-2,0,0
1533864660853338,-5,-10,-17,7,-8,-3,-2,-1
1533864660853338,1,7,1,-4,7,0,1,0
1533864660875293,-1,-9,15,12,19,-1,-1,0
1533864660875293,-1,-1,37,1,-17,-4,-2,-1
1533864660876277,-3,0,0,-17,2,0,-1,-1
1533864660876277,2,3,8,-3,-8,3,1,1
1533864660898218,-5,-3,-11,0,10,-3,-4,-4
1533864660898218,-1,0,-23,10,19,-1,-3,-1
1533864660898218,-3,-2,-1,-11,-41,-7,-3,-4
1533864660898218,0,20,22,-4,3,-6,-3,-2
1533864660913276,3,-5,-40,1,-2,1,1,0
1533864660913276,-4,-3,-2,-2,10,1,-1,-1
1533864660913276,-2,-4,11,-15,-1,4,0,0
1533864660913276,-5,-3,3,1,-15,-3,-3,-2
1533864660935122,2,11,-63,1,11,2,-3,-3
1533864660935122,-1,-1,7,-9,-12,-1,-1,0
1533864660936116,1,0,0,-11,-1,3,1,1
1533864660936116,-3,-8,-17,8,-1,-2,-1,-2
1533864660958064,-1,-4,5,2,9,0,-2,1
1533864660958064,-1,-4,-16,-11,-8,-1,-1,-1
1533864660958064,-2,0,-4,4,0,-4,-1,-2
1533864660958064,1,-3,2,6,5,0,0,1
1533864660981000,-2,1,21,3,2,0,0,-1
1533864660981000,-1,3,-4,-15,-16,-4,-3,-1
1533864660981994,1,-2,-3,0,5,-1,-1,-4
1533864660981994,2,4,-60,-2,5,-3,-5,-4
1533864660994996,-2,8,102,3,3,-1,3,2
1533864660994996,-3,-1,-11,0,-8,1,1,-1
1533864660995970,1,-1,-4,1,0,-2,0,-2
1533864660995970,1,-5,8,-6,-1,3,-1,-1
1533864661017899,-3,-5,-18,0,-3,-2,0,-1
1533864661017899,-4,-2,-6,0,-2,-1,-1,-1
1533864661018896,-3,-4,4,-4,6,0,-1,0
1533864661018896,-3,3,6,-16,-15,-8,-3,-1
1533864661040837,2,-4,-9,-12,16,6,1,-1
1533864661040837,-4,-5,7,9,0,-7,-5,-4
1533864661041834,-4,-7,-58,7,-34,-8,-4,-3
1533864661041834,0,-5,12,0,-6,2,1,-1
1533864661055796,-2,-3,-3,-1,10,-3,-2,-1
1533864661055796,-1,4,-5,-8,-14,-4,-4,-1
1533864661055796,-1,-4,3,-21,13,-1,1,1
1533864661055796,-1,9,0,2,-4,2,1,-1
1533864661077738,3,7,-2,-3,-4,0,-1,1
1533864661077738,3,-5,-8,6,5,-1,0,-3
1533864661078736,0,7,10,2,0,0,-1,-1
1533864661078736,-3,0,-13,10,7,-1,0,0
1533864661092699,-2,3,62,1,-4,2,0,0
1533864661092699,1,1,-6,-8,0,0,0,1
1533864661093696,1,0,7,6,1,0,-1,-2
1533864661093696,-2,-5,14,-9,1,-3,0,-1
1533864661115637,-2,-4,-29,-4,-3,-1,-2,-4
1533864661115637,5,-4,-70,5,10,-1,0,-2
1533864661116637,-5,10,80,28,9,0,-1,1
1533864661116637,-3,-6,2,-18,-16,-2,-2,0
1533864661137579,-3,-2,-9,24,5,-1,-4,-1
1533864661137579,-7,-20,12,-18,-24,-4,-2,-2
1533864661138576,1,-7,-39,-20,-14,0,-1,-1
1533864661138576,6,5,48,48,39,9,2,2
1533864661152567,-8,-6,-14,-13,-23,-10,-3,-2
1533864661152567,-4,6,11,19,24,-1,-3,-1
1533864661153561,6,-1,-11,4,10,1,0,-2
1533864661153561,-6,-9,2,-14,-30,-5,-3,-2
1533864661175479,7,3,-7,-42,-20,3,2,0
1533864661175479,2,4,18,8,13,-4,-1,-2
1533864661176474,-2,-4,-7,23,1,-2,-3,-2
1533864661176474,-1,-6,-12,0,8,-1,-1,0
1533864661197418,-2,-4,-11,3,4,1,-1,-1
1533864661197418,-5,-1,-13,-14,-20,-5,-4,-3
1533864661198415,1,0,5,3,3,2,0,1
1533864661198415,1,-2,-12,-5,6,0,0,-2
1533864661213376,-2,-4,-8,10,-6,-3,-3,-3
1533864661213376,-1,-2,5,16,2,2,-2,-1
1533864661213376,-2,-16,-3,-41,-6,-3,-1,-1
1533864661213376,-2,-1,-40,-14,-19,-4,-4,-2
1533864661235334,-3,2,52,4,2,-4,-1,-1
1533864661235334,2,3,9,-9,7,4,3,-2
1533864661236329,1,1,-5,7,8,-1,-1,-1
1533864661236329,-2,-1,-3,-5,-7,-3,-1,0
1533864661258256,2,-4,3,34,24,0,-1,0
1533864661258256,1,1,43,-43,-23,-2,1,0
1533864661259253,-1,9,35,10,3,1,-2,-2
1533864661259253,-5,-7,4,-2,6,-1,-3,-3
1533864661273215,0,3,-9,16,6,-1,-1,-1
1533864661273215,1,2,13,4,7,4,2,2
1533864661273215,-1,-2,-16,-7,-6,-1,-1,1
1533864661273215,-1,2,1,0,1,-2,-2,-1
1533864661295157,-2,-2,-16,-2,3,-3,0,-1
1533864661295157,0,2,-25,-6,-6,-2,-3,-1
1533864661296154,-2,0,-9,-7,0,-2,-2,-1
1533864661296154,-2,2,-33,6,4,0,0,-2
1533864661318142,-4,1,9,-12,-10,-3,0,-2
1533864661318142,-1,-1,2,1,-1,0,0,0
1533864661319093,-1,-2,0,7,2,-1,-1,-1
1533864661319093,0,3,-21,2,0,0,-3,-2
1533864661333092,-3,-7,-15,-12,-7,0,-1,0
1533864661333092,-2,-5,-4,4,-1,0,0,-1
1533864661334056,0,5,-4,-1,-1,0,-1,-1
1533864661334056,0,-2,11,-10,-1,-3,1,-1
1533864661354996,2,5,-24,-4,2,-3,-3,-2
1533864661354996,-2,-13,-6,18,-6,1,-2,-1
1533864661355993,-2,-1,-11,-23,-6,2,0,-1
1533864661355993,-3,-10,14,12,1,-9,-2,-2
1533864661377938,-13,-12,-19,-16,-12,-9,-6,-4
1533864661377938,5,12,-25,8,3,-2,-1,1
1533864661378932,4,-1,54,41,42,8,4,2
1533864661378932,-8,-8,4,-65,-71,-7,-4,-1
1533864661392894,0,-11,3,1,6,1,0,0
1533864661392894,-1,0,-23,9,3,-1,-2,-2
1533864661393892,-3,1,-16,3,-4,-5,-2,-2
1533864661393892,7,13,13,14,19,5,1,0
1533864661414838,2,-7,-34,-2,-2,2,1,-1
1533864661414838,0,3,12,-11,-11,0,-4,-1
1533864661415955,-1,-3,-13,-10,1,0,-1,0
1533864661415955,0,-2,17,13,11,2,0,-1
1533864661437971,-2,-1,-14,-7,-5,0,-1,1
1533864661437971,-2,-2,3,-3,12,-1,-1,-2
1533864661438790,0,0,-15,-8,-12,-5,-1,-3
1533864661438790,-2,8,-21,2,5,-4,-2,-3
1533864661451738,2,1,7,-7,-8,3,3,1
1533864661451738,-3,-1,4,23,5,-1,-1,-1
1533864661460713,-3,-3,2,-11,-17,-3,-2,0
1533864661460713,1,-2,5,14,20,3,1,0
1533864661475718,-1,6,33,3,-18,-4,-4,0
1533864661475718,1,-1,6,-74,-15,1,0,-1
1533864661476671,-8,-3,-27,22,-26,-11,-6,-5
1533864661476671,3,-1,19,-5,10,4,3,2
1533864661497615,-5,-3,-5,6,6,-8,-3,-5
1533864661497615,-5,5,0,-19,3,1,-1,-2
1533864661498613,4,-2,19,5,-4,2,3,1
1533864661498613,1,-3,2,7,33,7,2,0
1533864661512575,6,3,10,12,-1,3,-2,0
1533864661512575,-8,-2,-15,-28,-41,-11,-4,-2
1533864661520596,-4,-5,-11,-10,12,1,-2,-1
1533864661520596,2,13,-4,20,-10,-2,0,-1
1533864661535559,-1,-7,-11,3,11,2,-2,-2
1533864661535559,4,0,6,9,7,1,1,1
1533864661536523,-1,-1,-10,-8,-7,-1,-3,-4
1533864661536523,0,-9,-51,-16,-6,-2,-1,-3
1533864661557455,-3,4,-1,4,7,-1,0,-1
1533864661557455,-1,-4,-2,17,3,-3,-2,-3
1533864661558451,-1,-2,-2,-11,2,-2,-1,0
1533864661558451,-3,7,25,6,-4,-1,-2,-1
1533864661572415,1,1,-46,-14,-5,-3,-3,-2
1533864661572415,-2,-17,-47,22,8,0,-1,-1
1533864661580612,-3,-9,55,-3,6,0,2,1
1533864661580612,-4,-10,2,-6,-9,-3,-4,0
1533864661595426,0,-3,-2,7,1,1,1,-2
1533864661595426,2,3,10,-2,4,0,-1,1
1533864661596351,-4,5,-21,-3,-4,1,0,-2
1533864661596351,4,-6,-5,-3,-4,0,0,0
1533864661618295,-8,-3,19,0,2,1,-1,-4
1533864661618295,-2,-1,0,5,2,0,-2,-1
1533864661618295,0,1,-10,-6,8,-2,-4,-2
1533864661618295,-2,4,15,6,-2,-2,0,1
1533864661632366,4,6,-8,-5,-9,0,2,3
1533864661632366,-1,-7,10,1,0,3,0,0
1533864661640233,-6,-4,-27,-1,0,-3,-4,-7
1533864661640233,0,-8,29,-5,-2,-3,-4,-3
1533864661655206,1,2,9,1,0,-2,-2,-1
1533864661655206,-2,-11,1,2,0,-3,-2,-3
1533864661656207,9,14,2,24,13,6,2,5
1533864661656207,-5,-16,-17,-20,-10,-8,-3,0
1533864661678339,-8,-27,103,24,10,0,-1,-2
1533864661678339,-4,4,15,7,4,-3,-3,-2
1533864661679138,-3,-5,-15,-30,-32,-6,0,-1
1533864661679138,-1,10,-9,31,25,0,-1,-2
1533864661692095,7,10,-21,-26,2,2,3,2
1533864661692095,-1,-3,-6,21,7,2,1,1
1533864661700073,-1,2,13,0,-6,0,0,-1
1533864661700073,-2,-2,-13,-6,-7,-1,-1,-1
1533864661715036,-2,-3,-18,-3,2,0,-2,-2
1533864661715036,6,3,-45,8,2,1,2,-1
1533864661716031,1,1,-14,-19,10,0,1,1
1533864661716031,-8,-7,-2,-11,-38,-8,-1,-5
1533864661737975,1,4,26,8,10,0,-2,1
1533864661737975,-2,2,10,-10,-6,1,0,-1
1533864661738969,-2,-4,-2,13,-1,-1,-2,0
1533864661738969,1,13,-10,-1,14,3,-1,-2
1533864661760939,-3,-5,-54,1,-6,-2,-2,-1
1533864661760939,0,8,25,2,6,0,-1,1
1533864661761909,0,-4,-4,-21,2,0,-2,-2
1533864661761909,-5,0,29,28,13,-3,-2,1
1533864661775888,-9,-3,-31,-30,-22,-11,-7,-4
1533864661775888,6,5,13,10,-3,8,5,2
1533864661775888,-5,-4,-78,-16,-7,-10,-8,-6
1533864661775888,3,-6,11,-1,14,4,0,0
1533864661797856,-2,2,1,4,-6,-4,0,-1
1533864661797856,-1,-2,19,7,9,-2,1,0
1533864661798810,6,4,9,-17,-4,1,3,1
1533864661798810,-1,-7,-19,-8,-20,-1,-2,-3
1533864661820750,2,2,-1,30,45,4,-2,0
1533864661820750,-6,-1,-24,-34,-66,-7,-4,-3
1533864661821748,0,1,10,-15,-12,0,2,-2
1533864661821748,-5,-14,-61,-14,-8,-6,-4,-3
1533864661835710,0,1,10,13,6,1,1,0
1533864661835710,-2,-2,2,-11,20,-1,0,-1
1533864661835710,0,-1,19,30,8,0,-2,0
1533864661835710,-1,-4,5,-20,-13,-3,-1,0
1533864661857652,0,-1,-29,8,-5,1,2,-1
1533864661857652,-2,-12,1,-10,6,-1,0,0
1533864661858649,-8,-8,15,25,6,-4,-2,-2
1533864661858649,1,3,1,-11,1,0,-1,0
1533864661881588,-1,-1,-5,-1,-6,-1,-1,-1
1533864661881588,0,3,-3,-5,1,-2,-1,0
1533864661881588,-1,-1,5,-2,-1,0,0,0
1533864661881588,0,-2,-41,10,1,0,-1,-2
1533864661895554,-1,-2,27,-17,-22,-2,-3,-2
1533864661895554,0,3,6,15,14,0,-1,-2
1533864661896548,-2,-1,1,-12,-7,-3,-3,-2
1533864661896548,-1,3,0,-2,0,0,2,1
1533864661917492,-1,1,0,-4,2,-1,-1,-1
1533864661917492,-1,2,-5,-8,-1,-3,-2,-1
1533864661918502,5,2,-1,4,9,7,4,1
1533864661918502,-6,1,53,24,16,-2,-5,-2
1533864661941436,-2,0,0,-5,-28,-4,-1,0
1533864661941436,-4,-2,13,-5,-9,-4,-4,-3
1533864661941436,0,-12,-70,4,1,0,-4,-4
1533864661941436,-3,-2,9,-6,0,2,1,0
1533864661955390,1,1,-15,4,8,1,-1,0
1533864661955390,0,10,10,3,1,-2,0,-2
1533864661956387,-3,-3,2,3,-2,-2,-2,1
1533864661956387,0,-1,-1,-3,-2,-1,0,0
1533864661977346,-1,-3,-1,-11,-5,-1,-1,-1
1533864661977346,1,1,-29,-5,15,0,0,1
1533864661978328,1,6,50,14,-4,-3,-1,-2
1533864661978328,-4,-2,9,5,-3,-2,-2,-1
1533864662001266,2,6,11,-6,11,2,2,0
1533864662001266,-6,5,-15,-28,-22,-6,-4,-2
1533864662002265,-5,-3,34,30,17,0,0,-1
1533864662002265,1,-2,10,-4,-7,0,-2,-1
1533864662015231,2,-1,-8,-21,0,-2,-2,-2
1533864662015231,-3,-6,-14,11,-12,-1,-1,-2
1533864662016228,0,-1,-9,-12,2,0,-2,-2
1533864662016228,0,-5,-76,-3,-7,-1,-1,-3
1533864662038198,-3,0,23,7,7,-3,-2,-2
1533864662038198,0,-3,22,5,12,2,1,-1
1533864662039168,-3,5,15,-3,-7,-1,1,0
1533864662039168,0,-1,-3,-6,-4,-2,0,-1
1533864662061113,1,-3,-7,6,12,3,-1,0
1533864662061113,-1,-3,2,0,-1,-1,0,1
1533864662062105,-1,-2,-16,-3,-17,-4,-2,-1
1533864662062105,4,4,10,-18,1,1,0,-3
1533864662075071,-8,-4,-12,26,-2,-7,-3,-4
1533864662075071,-3,-4,8,-24,-5,2,-2,-2
1533864662076080,1,12,-15,-11,1,-5,-1,-2
1533864662076080,12,1,16,45,59,10,4,2
1533864662098012,-10,-5,1,-52,-75,-11,-3,-2
1533864662098012,-3,-7,1,27,18,-2,-4,-2
1533864662099006,-3,0,7,-28,-16,-2,-1,-1
1533864662099006,0,0,1,-6,-6,0,-1,1
1533864662120951,7,1,-7,7,17,5,2,1
1533864662120951,2,3,7,6,4,0,4,0
1533864662121945,-1,-7,-48,-3,-6,-2,-1,-1
1533864662121945,-3,1,45,3,-2,0,0,1
1533864662134914,-2,8,0,-2,6,0,-1,-2
1533864662134914,-2,-1,1,-3,-12,-8,-3,0
1533864662135908,1,-2,1,11,11,1,-1,-2
1533864662135908,-3,-4,-6,-13,-18,-5,-2,-3
1533864662157849,1,1,-4,5,9,1,-1,-2
1533864662157849,1,1,-11,1,4,0,-2,-1
1533864662158847,-3,-15,80,4,1,0,3,3
1533864662158847,-8,-2,-14,-10,-21,-5,-2,-1
1533864662181002,-1,2,38,5,1,-1,0,1
1533864662181002,0,-3,6,8,7,0,-1,-3
1533864662181787,1,8,44,-8,-3,-2,-2,-1
1533864662181787,-3,0,4,-5,-13,-2,-1,-2
1533864662195747,-1,-10,2,0,4,0,-1,0
1533864662195747,0,-3,-10,3,-1,1,-2,-2
1533864662195747,-1,1,-15,4,1,-2,-1,-1
1533864662195747,-2,-2,1,-6,-4,-3,-2,-1
1533864662217692,0,2,-20,3,6,1,0,0
1533864662217692,-1,2,-2,-2,-3,0,0,1
1533864662218686,-1,0,-23,-4,-11,-2,-2,-1
1533864662218686,0,2,1,0,0,0,0,0
1533864662240628,1,-3,-12,-2,12,0,-3,-2
1533864662240628,-4,-8,-6,-9,-1,0,2,-1
1533864662241626,-1,6,-6,-6,-17,-9,-3,-1
1533864662241626,-1,2,2,-4,-10,-1,0,-2
1533864662255591,-2,3,1,7,3,0,-1,0
1533864662255591,0,-18,-92,-4,-2,1,-3,-5
1533864662256586,-12,-20,-13,4,10,1,0,-4
1533864662256586,3,1,3,-3,-5,0,-1,0
1533864662277532,2,1,0,-3,3,2,1,1
1533864662277532,5,11,1,-19,-5,2,0,0
1533864662278526,0,0,-3,57,37,5,-2,-3
1533864662278526,-3,7,-28,-19,-16,-8,-4,-4
1533864662301466,-5,-11,-15,-46,-28,-5,1,1
1533864662301466,-3,0,24,-2,-9,-4,1,1
1533864662301466,2,-1,-21,-14,-6,1,0,1
1533864662301466,3,5,18,17,13,1,1,0
1533864662315462,4,2,-3,15,7,-5,-2,-2
1533864662315462,-3,-3,11,-5,-10,-3,-2,-1
1533864662316426,0,0,-2,-13,-1,-1,-3,0
1533864662316426,-1,-3,-8,12,11,1,-2,-1
1533864662338366,-3,1,6,-7,-6,2,-1,-1
1533864662338366,0,4,1,6,2,-3,0,0
1533864662338366,3,-4,2,-2,-8,3,4,1
1533864662338366,1,-6,-35,-25,4,-1,-1,0
1533864662360307,-8,-7,-9,47,5,-7,-3,-2
1533864662360307,1,5,23,50,38,3,-3,-2
1533864662368286,-4,2,-3,-45,-52,-2,-4,-1
1533864662368286,-3,-3,-4,-17,-13,-2,0,0
1533864662374308,10,2,3,-19,-7,6,4,0
1533864662374308,-8,-8,-9,1,6,-10,-4,-2
1533864662383246,-2,3,1,47,34,-1,0,-1
1533864662383246,0,-6,10,-23,-3,2,-1,2
1533864662398206,1,2,-4,0,4,0,0,-1
1533864662398206,5,3,18,41,43,6,1,3
1533864662398206,0,-2,-11,-94,-58,-6,-1,-2
1533864662398206,-8,-13,14,14,0,-5,-3,-3
1533864662421144,-3,-4,6,3,7,1,-1,-3
1533864662421144,2,3,3,-28,-33,1,3,1
1533864662422142,2,-1,3,20,24,2,0,1
1533864662422142,-1,0,5,20,17,-1,-2,-1
1533864662435107,0,-1,-6,-32,-16,-2,-2,-1
1533864662435107,-4,-5,2,12,-9,-3,-2,-2
1533864662443120,-2,1,-5,27,2,-3,-3,-1
1533864662443120,2,1,3,-15,-15,1,1,0
1533864662458045,-3,-2,-6,11,25,0,0,-1
1533864662458045,-1,0,-79,-67,-33,-6,-5,-4
1533864662459043,-3,-5,20,25,22,1,-1,-1
1533864662459043,-2,1,7,19,14,4,0,-1
1533864662480986,-4,-7,-2,-23,-37,-7,-3,-3
1533864662480986,-4,-2,0,9,9,0,-3,0
1533864662481998,1,0,-21,-11,-17,1,1,-1
1533864662481998,-5,2,46,37,11,-5,0,-2
1533864662495153,2,-2,5,-43,14,5,0,0
1533864662495153,-4,-6,13,0,-19,-5,-2,-2
1533864662502930,-4,-1,-8,-11,-11,-1,-2,-1
1533864662502930,0,-2,-3,5,6,1,0,0
1533864662518044,-1,1,-6,17,-1,-3,-2,-3
1533864662518044,0,2,27,1,2,-1,-1,-1
1533864662518883,0,-1,3,0,12,0,-3,-2
1533864662518883,-1,2,-22,-3,-12,-5,-3,-2
1533864662540837,-1,0,-3,4,-3,-3,-1,-2
1533864662540837,0,-2,2,-8,-5,0,0,-1
1533864662541822,2,2,-2,9,10,-1,1,-2
1533864662541822,0,-2,-10,-17,-10,-1,1,0
1533864662554989,-1,9,11,9,-2,-3,-2,1
1533864662554989,-1,-3,11,2,3,1,2,-1
1533864662562769,-1,1,-2,-4,5,1,-1,-2
1533864662562769,0,-4,2,-5,-6,-3,-2,-3
1533864662585708,-4,-4,-1,6,1,0,-1,0
