timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864662585708,-1,3,-3,-2,-3,2,-1,0
1533864662586712,-2,0,6,-5,0,-5,-2,0
1533864662586712,-2,-5,-14,-5,-3,0,-2,-1
1533864662600667,0,-2,-13,7,-3,-3,-1,1
1533864662600667,1,5,40,-11,-3,1,0,1
1533864662601662,0,-3,-3,3,8,2,0,-1
1533864662601662,-1,5,26,15,2,-5,-3,-1
1533864662614833,-2,-4,-1,7,-1,0,-2,-2
1533864662614833,0,3,3,-4,-4,2,1,0
1533864662622613,-2,4,9,-9,-8,-3,-1,0
1533864662622613,-1,-6,-39,-15,-9,-5,0,-1
1533864662637569,-2,-5,-3,15,11,2,-2,-1
1533864662637569,-3,-6,-5,-10,-1,-1,-1,0
1533864662638563,2,3,-2,1,6,-1,1,-2
1533864662638563,-4,-6,-19,-10,-28,-4,-2,-2
1533864662661502,1,3,-6,0,5,2,1,-2
1533864662661502,2,-2,-7,4,-12,-3,-2,-1
1533864662661502,0,2,-5,-2,6,1,-1,1
1533864662661502,-7,-6,-6,-29,1,-4,-4,-3
1533864662674469,-1,-4,7,-11,-24,-4,-1,0
1533864662674469,-4,4,-3,11,3,-5,-6,-4
1533864662682489,4,2,-1,8,0,1,0,-1
1533864662682489,2,4,5,10,6,4,2,2
1533864662698404,-4,-9,-9,-5,-1,-2,-3,-3
1533864662698404,-2,-3,-5,-3,4,2,-1,-1
1533864662698404,-2,-5,-3,-4,-16,-3,-2,-1
1533864662698404,0,0,5,2,10,-1,0,-2
1533864662721342,0,2,0,3,-1,2,2,1
1533864662721342,0,-5,-11,6,0,-2,0,-1
1533864662721342,0,12,-6,15,25,3,-2,-1
1533864662721342,-4,0,0,-20,-31,-6,-1,2
1533864662743285,-1,-2,8,8,1,0,0,0
1533864662743285,-1,-6,-3,-5,-4,-5,-3,-1
1533864662744282,2,-1,-4,-6,8,3,0,-2
1533864662744282,2,0,-1,11,12,1,-2,-2
1533864662758246,-1,2,-18,17,-2,1,-3,1
1533864662758246,-6,-18,-24,11,-15,-6,-3,-1
1533864662758246,-3,-3,21,-12,-4,-1,-1,0
1533864662758246,3,1,9,6,23,8,4,2
1533864662781220,-3,-3,-2,-6,-8,-5,-2,-4
1533864662781220,3,6,-1,19,10,2,0,-1
1533864662782195,-6,-10,-8,-31,-52,-7,-3,-2
1533864662782195,6,2,8,28,40,11,3,0
1533864662803152,0,1,4,-31,-43,-5,-1,-2
1533864662803152,-12,-7,-3,24,30,-10,-6,-7
1533864662804126,0,-3,-28,-2,-4,-1,-2,0
1533864662804126,0,-16,3,2,-2,1,0,2
1533864662818125,0,13,74,12,9,3,3,0
1533864662818125,4,4,17,-23,-6,2,3,2
1533864662819085,-2,-5,-3,-3,0,-2,-2,-2
1533864662819085,-6,2,-8,-9,-22,-6,-3,-4
1533864662841022,2,-5,-20,6,16,-1,2,-1
1533864662841022,-1,-2,-3,-18,-11,-1,1,0
1533864662842019,1,0,3,12,28,1,-1,0
1533864662842019,-3,-10,0,8,-14,-5,-3,-1
1533864662863963,-4,-9,-17,-3,4,-2,-4,-3
1533864662863963,0,5,9,8,1,1,-1,-2
1533864662863963,-3,-3,0,-10,-4,-1,0,-2
1533864662863963,-1,3,-3,-3,1,-3,-2,-2
1533864662877926,-2,-2,-15,-13,-2,-5,-1,-1
1533864662877926,1,-1,7,15,3,3,2,1
1533864662878920,0,-1,-6,9,0,-3,1,0
1533864662878920,0,7,-33,-17,-8,-5,-5,-4
1533864662900900,-2,-1,0,7,10,-1,-1,-1
1533864662900900,2,2,4,-8,-3,-1,1,0
1533864662901860,-2,-5,8,2,1,-1,-2,-3
1533864662901860,-3,4,0,-6,2,2,-2,-3
1533864662923821,0,-3,-9,0,-6,-1,0,1
1533864662923821,-1,-2,-2,-12,-8,1,0,1
1533864662924815,-4,0,-11,-1,-6,3,-1,1
1533864662924815,-2,0,8,5,5,1,-1,0
1533864662937763,-1,-1,-8,-1,5,-2,-2,-1
1533864662937763,-1,-5,0,-19,-6,-4,0,-3
1533864662938761,-2,-2,4,8,0,0,0,1
1533864662938761,1,1,2,1,-2,-1,-1,0
1533864662960702,1,-8,20,-1,2,1,-2,-1
1533864662960702,0,-1,-2,-17,5,1,-3,0
1533864662961712,-1,1,1,8,-8,-6,-1,0
1533864662961712,-7,-4,3,22,8,-3,-2,-1
1533864662983644,-3,0,-13,2,-9,-1,0,-2
1533864662983644,-1,10,-50,-39,10,1,-3,0
1533864662984638,-7,-18,-1,-2,-8,-5,-3,-2
1533864662984638,1,5,1,-8,-13,-1,1,0
1533864662997794,1,1,5,5,11,2,1,0
1533864662997794,-4,-4,-3,30,2,-1,-3,-4
1533864662998601,2,5,2,-11,10,1,-1,-1
1533864662998601,-5,-7,-7,-11,-22,-5,-1,-2
1533864663021717,1,-3,-13,29,31,5,0,0
1533864663021717,5,3,23,-36,-29,0,3,2
1533864663021717,-6,-2,-6,21,10,-4,-4,-3
1533864663021717,-1,4,7,4,2,-1,0,-1
1533864663043481,-2,3,4,-24,-13,-1,0,0
1533864663043481,-3,-4,4,6,5,0,-3,-3
1533864663044478,5,5,4,-7,4,0,0,-1
1533864663044478,0,-1,-8,-2,-2,1,1,0
1533864663057443,-3,-4,-5,0,3,-2,-3,-3
1533864663057443,-1,9,-25,9,-2,-3,-2,-2
1533864663058440,-2,-9,31,10,-2,-2,-1,1
1533864663058440,-2,2,-14,-1,4,-1,-2,0
1533864663081380,2,-2,-1,-11,0,1,1,0
1533864663081380,0,0,4,13,4,0,1,-1
1533864663081380,-6,1,-16,-21,-42,-6,-4,-2
1533864663081380,4,5,34,1,16,0,0,0
1533864663103543,-9,-1,3,-2,-9,-4,-4,-2
1533864663103543,2,1,16,19,5,2,0,-1
1533864663104318,5,4,9,-28,4,1,1,0
1533864663104318,1,-3,-5,6,-8,-4,1,0
1533864663118514,8,6,-5,25,50,3,1,0
1533864663118514,-1,-6,4,-37,-54,-6,-3,0
1533864663118514,-12,-10,-37,48,7,-7,-4,-5
1533864663118514,-2,-2,-9,-37,-29,2,-2,-3
1533864663141220,-2,-2,-5,-14,-14,-3,-1,0
1533864663141220,-2,-4,2,10,19,0,0,1
1533864663142216,4,2,6,-9,2,1,1,0
1533864663142216,1,-2,3,-7,5,0,1,-1
1533864663163164,1,-1,3,18,0,-3,-1,0
1533864663163164,-2,-4,1,-10,-1,0,-3,-1
1533864663164158,1,0,-4,9,19,0,1,0
1533864663164158,-4,6,-37,16,7,-4,-4,-5
1533864663178177,-5,-2,8,-55,-31,-3,0,-2
1533864663178177,-2,-3,5,4,6,-1,-1,0
1533864663179118,3,2,7,21,28,7,1,1
1533864663179118,-3,-3,-15,-45,-44,-4,-1,-3
1533864663201062,-1,-9,0,9,3,0,-2,-1
1533864663201062,0,0,-9,0,5,1,1,0
1533864663202056,-3,5,37,-3,-10,-3,-4,-3
1533864663202056,-1,-6,11,17,20,-2,-1,0
1533864663223997,-1,2,-13,5,-15,-4,-2,-2
1533864663223997,-4,-4,-2,-17,0,-3,-1,-4
1533864663223997,3,-1,-16,-14,-2,1,1,-1
1533864663223997,2,-3,8,3,13,0,0,0
1533864663236962,-5,6,-11,0,-7,-5,-4,-3
1533864663236962,-2,-9,-1,15,11,1,0,-3
1533864663245949,-1,-2,-9,-15,-15,0,1,0
1533864663245949,1,0,12,22,4,0,0,-1
1533864663260898,-1,0,-11,-4,-1,1,0,-1
1533864663260898,-2,3,-1,-1,4,-2,-1,0
1533864663262894,0,6,23,-5,-27,-4,-2,-1
1533864663262894,-1,-5,10,-2,19,2,0,1
1533864663283849,-5,-6,-9,2,-11,-7,-2,-1
1533864663283849,-5,1,21,34,3,-3,-4,0
1533864663284840,0,1,-21,-38,-7,0,-2,-3
1533864663284840,0,-9,-27,9,12,0,-1,-1
1533864663296803,2,2,9,-5,-2,0,0,0
1533864663296803,0,-3,-18,-4,2,1,1,-1
1533864663305927,1,7,-7,6,-1,0,-1,0
1533864663305927,-1,-12,6,2,-4,-2,-2,-1
1533864663320742,-1,-4,-7,-11,-1,-2,-3,-2
1533864663320742,-1,-3,-5,-2,-8,-4,-3,-2
1533864663322739,-1,-4,-33,6,5,2,1,0
1533864663322739,-1,6,32,-10,-3,-1,-1,0
1533864663343680,-1,-3,6,1,0,-1,-2,-1
1533864663343680,0,-3,-1,3,-1,0,-1,0
1533864663344689,0,-1,1,-1,5,1,0,-2
1533864663344689,-4,-1,-17,-10,-8,-2,-1,-2
1533864663357640,-1,-2,-4,-3,-4,0,-1,-2
1533864663357640,3,3,4,-2,-3,-1,0,0
1533864663365618,-3,-5,3,1,-1,-1,-3,0
1533864663365618,-2,-3,1,3,0,-2,0,-1
1533864663380578,1,14,-28,0,-1,-1,-3,-4
1533864663380578,-1,-3,-2,-10,5,2,3,-1
1533864663382573,-1,3,59,-4,-4,-3,0,0
1533864663382573,-1,-1,8,4,2,-1,-2,-1
1533864663403518,-1,0,-5,-14,-4,0,-2,-2
1533864663403518,0,3,-5,-1,1,-1,-1,-1
1533864663405512,-1,0,-7,15,2,1,0,0
1533864663405512,-5,2,-2,15,-1,-6,-3,-3
1533864663417480,-1,-3,18,-7,-3,-2,1,2
1533864663417480,0,-1,5,0,-1,0,0,1
1533864663426457,1,-8,-20,2,9,-2,0,0
1533864663426457,-1,1,-1,-19,-9,2,0,0
1533864663441416,3,3,0,25,5,2,2,-1
1533864663441416,-5,-6,-2,-7,-6,-3,-5,-3
1533864663442429,-3,-5,-10,-15,-13,-4,-1,-3
1533864663442429,-2,0,-1,12,0,-3,-3,-3
1533864663463361,1,-4,1,-23,4,0,2,0
1533864663463361,1,18,-10,5,-2,-4,-4,-1
1533864663465353,-2,-1,-1,0,-2,0,-1,0
1533864663465353,-1,-2,-1,0,-3,-1,0,-1
1533864663477320,-5,-11,-16,-2,1,0,-3,-3
1533864663477320,-2,-9,1,11,-10,-3,-2,0
1533864663486296,-3,-1,-2,-1,1,0,0,-1
1533864663486296,1,2,31,-1,4,2,1,1
1533864663501338,4,12,46,34,12,1,2,0
1533864663501338,-4,-5,-7,-36,-28,-7,-2,-2
1533864663502255,0,2,16,38,23,5,0,-1
1533864663502255,-2,-2,3,-46,-37,-1,0,0
1533864663523290,0,-4,-4,24,17,0,-1,0
1533864663523290,-3,-7,3,3,12,0,-2,-1
1533864663525192,2,-1,-8,5,-16,-3,-2,0
1533864663525192,-2,-1,-31,-15,13,-1,-2,-4
1533864663537160,1,2,0,-9,-9,-4,-2,0
1533864663537160,0,-17,9,3,0,0,0,-1
1533864663546136,-3,-3,-8,-4,1,-2,-4,-2
1533864663546136,-2,-2,-7,8,8,0,-1,0
1533864663561095,-5,-6,-7,-10,-16,-5,-1,-2
1533864663561095,0,4,6,-1,2,0,1,0
1533864663563092,3,-2,-7,4,19,3,0,-1
1533864663563092,0,-2,-34,4,-14,-4,-2,-1
1533864663584181,-8,-6,-5,-36,-24,-5,-2,-4
1533864663584181,-1,-3,4,17,13,0,-2,-2
1533864663585050,-2,-2,-2,-9,-3,-1,0,-1
1533864663585050,4,3,-4,8,6,1,2,-2
1533864663597032,-2,-3,-7,13,-4,1,-2,0
1533864663597032,-1,0,-42,-3,2,2,0,-2
1533864663605979,-6,-1,17,-4,5,-2,-2,-1
1533864663605979,-2,-3,12,30,23,1,-3,0
1533864663620936,-2,-13,10,-15,-21,0,-1,1
1533864663620936,-1,2,3,11,8,1,-1,0
1533864663622930,3,0,-8,-6,-4,-1,-1,-1
1533864663622930,0,-1,0,1,3,-3,0,-2
1533864663643878,-1,2,-3,17,13,3,1,1
1533864663643878,2,13,61,-29,-25,-1,1,1
1533864663644872,1,-2,-1,-2,1,0,4,1
1533864663644872,-9,-4,-2,-31,0,-7,-5,-2
1533864663665822,-4,-1,-9,12,19,0,-3,-3
1533864663665822,-4,-2,-27,-14,-32,-5,-3,-2
1533864663667810,2,2,11,-16,5,4,1,0
1533864663667810,5,4,21,9,6,4,3,0
1533864663680779,-5,-5,-14,-25,-25,-7,-5,-3
1533864663680779,3,-3,-10,15,27,-1,-2,-2
1533864663682770,-7,-12,-55,-2,-32,-7,-5,-5
1533864663682770,0,6,-11,-5,0,1,0,-1
1533864663703718,0,3,5,2,12,0,-1,2
1533864663703718,-1,3,5,1,-1,2,0,1
1533864663704712,-1,-2,-3,-10,-4,-4,-3,0
1533864663704712,0,-4,2,1,-3,1,0,-2
1533864663726657,-2,-1,-4,-2,1,-1,-3,-1
1533864663726657,2,0,-1,-3,8,-2,1,0
1533864663727651,-4,0,-6,12,1,-3,-4,-3
1533864663727651,-1,-6,-33,2,-9,-1,-2,-1
1533864663740616,0,2,19,-8,13,-1,-1,-4
1533864663740616,-3,-3,-33,17,-7,-1,0,-2
1533864663742611,-3,-3,5,-47,-8,-3,0,-1
1533864663742611,1,4,12,33,-1,1,0,2
1533864663763554,3,-2,-7,-24,-3,1,3,0
1533864663763554,-6,-1,-4,31,20,-1,-4,-4
1533864663765549,0,2,0,11,-9,-1,0,-1
1533864663765549,0,-3,-6,-7,-6,1,-2,-3
1533864663786496,2,7,-16,-1,0,0,0,0
1533864663786496,2,-13,17,-10,2,6,4,1
1533864663787490,-4,-12,16,18,6,-5,0,1
1533864663787490,-1,0,6,-20,-13,-2,-1,0
1533864663801630,-1,-4,1,20,10,-1,-2,0
1533864663801630,0,6,13,-13,-13,-6,-3,-1
1533864663802496,-4,1,-3,-7,-5,-1,-3,-2
1533864663802496,-1,0,4,-9,-6,-2,0,2
1533864663823394,1,1,-2,35,5,0,1,0
1533864663823394,3,3,-6,-63,-10,0,0,0
1533864663825408,-8,-6,-29,14,-12,-8,-5,-4
1533864663825408,-3,1,32,10,3,-4,-1,-2
1533864663846334,-2,1,-2,-1,-9,-1,-2,-2
1533864663846334,1,1,2,10,5,1,-1,-2
1533864663847334,9,5,4,9,28,9,4,3
1533864663847334,-8,-2,24,-44,-45,-10,-6,-3
1533864663860299,-9,-8,-3,27,14,-6,-5,-5
1533864663860299,-2,-1,3,-2,-15,-1,1,0
1533864663867280,-1,14,-1,4,-1,-1,-2,-2
1533864663867280,6,-5,3,45,18,6,4,2
1533864663883238,-1,-3,-4,-55,-11,-3,-1,-2
1533864663883238,-3,0,0,9,0,-6,-2,-2
1533864663885229,1,2,-4,-7,-2,-1,0,-3
1533864663885229,1,-1,-66,7,7,-1,-2,-4
1533864663906176,0,7,10,0,-12,-1,0,0
1533864663906176,-3,-1,-29,7,6,1,-1,-1
1533864663908173,-2,-1,20,1,-4,0,0,1
1533864663908173,1,-1,-20,-9,4,0,0,1
1533864663920139,0,-5,40,3,0,0,-1,-2
1533864663920139,-3,-1,-8,-1,-4,-2,-3,-1
1533864663927120,-1,-1,-3,-3,-4,-5,-3,2
1533864663927120,-4,-3,7,-7,0,-4,-1,-9
1533864663944075,1,0,-21,-2,-3,-1,1,2
1533864663944075,-1,-2,12,10,2,-2,1,0
1533864663946066,-2,-3,4,-10,-5,-3,-1,0
1533864663946066,0,-5,14,0,4,-1,-3,1
1533864663966016,-1,0,-6,0,-2,0,1,-3
1533864663966016,-2,-3,2,0,-3,0,-2,-1
1533864663968011,-1,-3,1,-4,0,2,-1,0
1533864663968011,1,8,-45,-7,2,-1,-1,-2
1533864663979979,-2,-2,-3,-1,-6,-2,-2,-1
1533864663979979,-2,1,10,0,1,-2,0,0
1533864663986957,1,2,12,8,-3,-2,-2,-4
1533864663986957,0,8,69,-3,-5,2,0,-1
1533864664003911,2,16,-11,8,3,2,1,-1
1533864664003911,1,0,13,1,13,-2,0,-2
1533864664004909,-9,-8,-20,-66,-13,-9,-6,-5
1533864664004909,-5,-10,-12,13,-15,-4,-5,-1
1533864664025854,2,-2,-1,-8,23,5,0,3
1533864664025854,4,4,5,43,1,3,2,1
1533864664032030,-4,-2,-9,6,2,-5,0,-3
1533864664032030,3,1,-2,-11,0,2,3,1
1533864664040813,-8,-8,-9,-14,-23,-9,-6,-2
1533864664040813,0,-4,-41,3,8,3,-2,-2
1533864664046798,5,4,41,28,4,3,1,2
1533864664046798,-2,-3,-1,-4,7,-2,0,1
1533864664063957,4,0,11,-1,-2,3,2,0
1533864664063957,-1,12,0,-6,16,-2,-3,-1
1533864664064749,-3,-2,-9,-9,-25,0,0,-1
1533864664064749,-1,-3,-1,-16,8,-3,-2,-1
1533864664086700,-2,0,-16,12,4,-3,-1,-3
1533864664086700,1,-16,-29,5,0,2,-1,-1
1533864664087687,-5,-3,-11,-31,-29,-4,-1,-2
1533864664087687,-3,-4,-8,25,4,-1,-1,-1
1533864664100656,-3,-4,2,12,3,-3,-3,-2
1533864664100656,-5,0,1,-16,-10,-5,-3,-1
1533864664107635,5,4,2,11,17,5,0,-1
1533864664107635,0,-5,-12,5,17,3,0,-1
1533864664123591,-1,-4,15,0,-17,-3,-3,1
1533864664123591,-2,-2,16,-8,5,0,2,1
1533864664125601,-1,-5,-13,19,-4,-5,-3,-2
1533864664125601,-1,0,-6,-23,-4,3,-2,-1
1533864664146533,4,1,-2,11,10,2,2,2
1533864664146533,-7,-5,-1,-46,-32,-9,-7,-5
1533864664147542,-1,-1,5,36,17,4,2,1
1533864664147542,-4,2,0,-19,-2,-6,-1,-2
1533864664159495,2,3,4,14,-33,5,3,1
1533864664159495,-8,-5,-11,-33,5,-11,-7,-5
1533864664168471,-5,-19,5,10,-7,-1,0,0
1533864664168471,2,-1,7,-3,-2,1,0,1
1533864664183649,1,-3,-3,-5,9,1,2,-2
1533864664183649,2,7,-1,14,7,2,2,0
1533864664185427,-1,4,-8,-12,-5,-4,-2,-2
1533864664185427,1,1,4,3,11,3,0,-2
1533864664206417,-3,-6,5,-10,4,-5,-4,-2
1533864664206417,-1,-4,2,10,-6,1,-2,-2
1533864664207415,3,2,-5,-7,10,2,-1,-1
1533864664207415,0,-4,5,-1,-18,-6,-2,-1
1533864664219383,-3,-2,-25,-8,-1,-2,-3,-1
1533864664219383,0,-2,-15,-1,-6,-1,0,-1
1533864664228359,1,4,-1,0,5,0,0,1
1533864664228359,-3,1,3,8,0,0,-1,-1
1533864664243528,-1,-7,22,-7,0,-3,-2,-2
1533864664243528,-1,-2,5,7,1,0,0,-2
1533864664245315,1,0,3,-7,0,-1,-2,-3
1533864664245315,-3,-6,-11,2,-1,-2,-2,1
1533864664266258,0,-3,-65,-8,-1,-2,-2,-3
1533864664266258,-2,-12,65,6,-8,1,3,3
1533864664267256,1,0,-5,-4,0,1,-3,1
1533864664267256,-2,0,4,0,-2,0,-2,-4
1533864664280219,-6,-3,4,-1,-3,0,-1,-3
1533864664280219,0,3,-14,1,-4,-3,-2,-1
1533864664296177,-1,2,-7,-4,4,-2,0,-2
1533864664296177,0,-4,0,1,-2,-3,-5,0
1533864664303171,-1,1,8,-5,1,-2,-1,-3
1533864664303171,-1,-1,-6,1,-4,1,1,-1
1533864664311138,-1,2,10,1,-4,-3,-1,-1
1533864664311138,-1,0,-12,-2,-2,-1,-1,0
1533864664326097,1,14,33,-5,1,-2,-2,0
1533864664326097,-1,-4,1,4,1,-2,-1,-2
1533864664328107,-2,-4,-7,-13,-8,-1,-1,-1
1533864664328107,-2,-1,0,6,1,-3,-2,-3
1533864664340062,4,2,-5,10,0,2,2,-1
1533864664340062,2,1,-8,-1,7,-3,-1,0
1533864664349036,-9,-3,0,-25,-7,-5,-6,-5
1533864664349036,1,2,12,5,13,-3,1,1
1533864664364194,-4,-9,-44,-23,-41,-5,-3,0
1533864664364194,3,9,-9,10,3,4,-1,1
1533864664364994,3,-9,2,22,15,2,2,0
1533864664364994,-5,-4,-2,-3,10,-5,-3,-3
1533864664385941,0,-1,4,-12,6,1,1,0
1533864664385941,-1,2,-4,10,9,0,-3,0
1533864664387932,-1,3,-4,-28,-34,-5,-1,-3
1533864664387932,1,-1,-9,0,0,0,0,-2
1533864664399900,0,-4,-9,5,13,-3,-1,-2
1533864664399900,1,12,10,-12,-12,0,-1,-1
1533864664408877,-2,-8,4,12,9,-4,-2,-2
1533864664408877,0,1,5,8,-8,3,2,1
1533864664431023,-4,-5,-5,-16,1,-3,-1,0
1533864664431023,0,1,-3,3,-10,3,-1,0
1533864664432813,2,3,-9,-11,-4,-2,0,-1
1533864664432813,-6,-10,-29,17,8,-6,-4,-5
1533864664445887,-2,4,45,15,17,5,0,0
1533864664445887,-8,-9,-4,-7,-17,-5,-2,-2
1533864664447772,4,5,7,-4,-2,4,0,0
1533864664447772,-1,-2,-4,-13,7,1,-2,-1
1533864664459751,-2,-3,-2,21,-8,-4,-3,-2
1533864664459751,5,-3,-1,-34,-2,1,1,-1
1533864664468716,1,4,4,-1,-22,0,-1,0
1533864664468716,-4,1,1,21,6,-6,-4,-5
1533864664483878,-4,-2,-3,16,18,1,-2,-1
1533864664483878,2,0,6,1,-2,-3,-2,0
1533864664484685,-4,2,-19,22,24,1,1,1
1533864664484685,2,-12,7,-15,-30,-3,0,3
1533864664506614,0,-10,49,0,0,-2,0,2
1533864664506614,-4,-6,-12,1,-2,-5,-2,-4
1533864664507623,3,3,-2,-6,14,2,1,0
1533864664507623,1,3,10,15,5,4,1,0
1533864664519751,-2,-2,-14,-10,-1,-4,-1,-3
1533864664519751,-2,-1,-1,7,-4,-1,-1,0
1533864664528582,-4,-6,3,3,-10,-7,-3,-2
1533864664528582,0,3,-1,-23,-24,-1,-1,1
1533864664543516,-2,-1,-17,-18,0,-1,-3,-3
1533864664543516,-2,0,-1,7,13,3,0,-1
1533864664545510,-1,1,-5,-5,0,0,0,-1
1533864664545510,1,-2,-2,11,-9,-1,0,-2
1533864664566455,0,2,-8,-21,12,1,0,1
1533864664566455,-1,-4,0,-6,1,-1,-1,-2
1533864664567463,-5,-1,-1,-44,-37,-5,-3,-1
1533864664567463,-1,2,5,14,-7,-3,-1,1
1533864664579419,-1,-1,-5,12,7,3,0,-2
1533864664579419,-3,-18,-11,2,-5,-1,-1,-2
1533864664588396,1,-1,4,9,15,3,0,-1
1533864664588396,-1,2,0,-15,6,1,-1,-2
1533864664603360,1,-2,-2,-8,-12,-3,-1,0
1533864664603360,0,2,-8,9,2,-3,-1,0
1533864664605350,0,-1,0,15,6,-1,0,-2
1533864664605350,5,2,10,2,22,4,3,1
1533864664626414,-11,-9,-13,-16,-34,-10,-6,-3
1533864664626414,-2,2,2,-10,-5,-2,-2,-2
1533864664627387,-6,-6,1,6,0,-4,-2,-2
1533864664627387,-4,0,1,0,-2,0,-3,0
1533864664648273,5,2,3,3,2,2,2,-1
1533864664648273,-1,3,1,-3,2,0,0,-1
1533864664650231,0,-2,1,-1,1,-2,0,-1
1533864664650231,1,2,-6,-9,-3,0,0,-1
1533864664663228,1,2,-3,6,0,0,1,-1
1533864664663228,-2,-3,1,-6,-6,-1,-3,-1
1533864664665196,2,1,-9,16,13,2,1,1
1533864664665196,0,2,8,-13,-6,-1,0,-3
1533864664686138,2,15,-10,30,20,1,0,-2
1533864664686138,-6,-6,-32,-37,-34,-9,-2,-1
1533864664688130,-4,0,14,11,10,-2,-3,-2
1533864664688130,-3,-6,-2,-7,-7,-1,0,-1
1533864664708076,1,0,6,-9,-9,-1,-1,0
1533864664708076,6,3,5,14,9,3,2,-2
1533864664710075,0,-1,-7,-2,2,2,-1,-2
1533864664710075,-3,-3,-5,-12,-4,-1,-1,0
1533864664724032,1,-2,-6,12,9,2,-1,0
1533864664724032,-2,1,3,5,4,-2,0,-2
1533864664725030,0,-4,-2,-9,-1,-1,-1,-1
1533864664725030,-1,1,3,4,3,-5,-2,-1
1533864664746178,-3,-3,-1,-9,-11,-3,-1,-1
1533864664746178,-2,-2,3,6,-3,-3,-3,-1
1533864664747977,-2,-12,12,-3,8,4,0,-1
1533864664747977,-1,0,-6,19,-2,2,-2,-3
1533864664768913,0,-4,1,-22,-7,-3,-1,2
1533864664768913,-1,-2,3,1,8,-2,-1,-1
1533864664769910,-3,1,-8,6,0,-3,-2,0
1533864664769910,1,-2,-3,-6,-1,-1,-3,-1
1533864664783081,-3,-5,4,3,2,-2,-2,-1
1533864664783081,0,3,-29,0,-7,1,-1,-1
1533864664789858,0,-14,5,6,-3,-3,1,0
1533864664789858,-2,-4,2,-13,-2,-1,-3,-1
1533864664805816,0,1,3,-3,-4,2,-2,0
1533864664805816,1,-2,4,23,15,2,-1,0
1533864664807810,-1,3,-9,-28,-6,-1,-3,-2
1533864664807810,-2,0,-4,-4,-3,-2,1,-2
1533864664828757,-2,-3,-8,-1,2,-1,0,-4
1533864664828757,-4,0,-1,9,2,-1,-1,0
1533864664830748,0,3,1,9,1,-1,-2,-1
1533864664830748,2,1,5,0,-2,-2,1,1
1533864664842719,1,1,-1,-5,3,-2,-1,-1
1533864664842719,-9,-7,-3,1,3,-3,-3,-2
1533864664849724,-1,4,2,-3,-14,-3,-1,-1
1533864664849724,-5,-9,-11,5,1,-6,-5,-3
1533864664866651,1,0,5,10,-1,3,2,0
1533864664866651,2,1,9,-6,1,2,1,-1
1533864664867649,-1,3,-13,-7,8,0,0,-2
1533864664867649,0,3,7,1,-11,-2,0,-1
1533864664888593,0,-3,-1,-3,-1,-1,-1,-1
1533864664888593,2,1,2,6,12,2,-1,-1
1533864664890587,-5,-2,-7,-9,-12,-6,-4,-1
1533864664890587,1,4,3,0,0,1,0,0
1533864664902759,-4,-2,8,0,3,1,-3,-2
1533864664902759,-1,-2,4,-11,-4,1,0,0
1533864664909536,2,3,-3,10,8,3,-1,-2
1533864664909536,-2,-1,-2,4,4,-1,-1,-1
1533864664926492,-3,-3,-10,-2,-5,-1,-1,-2
1533864664926492,1,1,5,-5,-4,1,0,0
1533864664927489,-1,-1,-1,1,-4,-2,1,-1
1533864664927489,-4,-4,-3,-4,4,-4,-2,-4
1533864664948545,-1,-2,-1,0,-1,-2,-2,-2
1533864664948545,0,-2,1,-3,-7,-3,-1,-1
1533864664950428,3,0,8,12,6,1,2,1
1533864664950428,-2,-3,-5,-27,-4,1,-1,-1
1533864664963392,-3,-1,-5,18,-11,-4,-1,-1
1533864664963392,0,0,3,-8,-11,-4,-2,-2
1533864664969377,-3,-3,-6,-8,-1,-2,-3,-1
