timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864664969377,1,0,1,28,10,3,1,-1
1533864664986331,-1,-2,-2,-34,-8,0,-1,-2
1533864664986331,-2,-1,1,-10,-9,-2,0,-1
1533864664987328,2,13,-12,9,3,1,-3,-1
1533864664987328,-1,-3,-6,4,9,-1,-1,1
1533864665008279,-6,-12,10,-18,-24,-7,-2,0
1533864665008279,-2,-6,0,-3,5,2,0,-1
1533864665010273,-1,0,2,3,-1,0,0,-1
1533864665010273,1,0,-10,6,5,0,-2,0
1533864665023232,1,3,-8,2,3,0,-1,0
1533864665023232,-1,-1,-13,2,0,1,-1,0
1533864665030214,-1,-9,5,3,5,-1,-3,-2
1533864665030214,-2,0,-1,-15,-6,-2,-1,-3
1533864665046175,-1,-1,0,9,-1,-3,0,-2
1533864665046175,-1,2,5,13,0,-2,-3,-3
1533864665047169,0,-2,-1,-20,7,-3,0,-2
1533864665047169,-2,-3,8,-12,-20,-3,-3,-2
1533864665068332,2,3,-4,10,15,0,0,1
1533864665068332,1,1,4,-1,-2,3,1,0
1533864665070108,-8,-8,-8,3,-5,-4,-3,-2
1533864665070108,-4,-1,-10,-16,-4,0,-1,1
1533864665083206,2,2,2,5,-1,0,1,0
1533864665083206,1,-2,-1,-8,-7,-1,-2,0
1533864665090062,0,-2,3,0,0,0,-1,2
1533864665090062,0,-1,-1,2,-6,-3,1,-2
1533864665106012,0,-1,-2,4,4,-1,-2,-1
1533864665106012,0,12,-40,-6,7,-1,1,-2
1533864665108007,-2,-3,8,2,-6,1,-1,-2
1533864665108007,-2,-3,1,20,4,0,-1,0
1533864665128955,-2,-1,-4,-30,-6,-1,-1,-2
1533864665128955,-1,-2,-4,3,-3,-2,-3,-3
1533864665130945,2,0,-5,-1,-5,-2,0,0
1533864665130945,1,10,-8,2,3,1,0,-2
1533864665141915,-1,2,0,6,5,0,-1,-1
1533864665141915,-1,-2,11,2,-4,-3,0,1
1533864665150890,-3,-3,-5,-13,-16,-3,-2,-2
1533864665150890,-1,-2,7,-10,2,1,-1,1
1533864665165851,0,-1,-5,8,2,-2,-2,-1
1533864665165851,-3,-6,7,1,3,0,-2,-1
1533864665167846,0,2,3,6,1,2,0,-2
1533864665167846,4,-1,-7,-14,-7,2,-1,-1
1533864665188888,-4,-3,-1,15,15,0,-2,-2
1533864665188888,-5,-8,5,9,-15,-6,-2,-2
1533864665189794,1,11,-15,-15,-14,-5,-1,-1
1533864665189794,-3,-9,2,-11,4,-1,1,-1
1533864665202794,1,1,0,-1,-2,1,-3,-1
1533864665202794,1,0,9,-5,0,-4,2,0
1533864665210731,-2,0,-1,13,6,1,-2,-1
1533864665210731,2,2,37,1,-6,0,1,1
1533864665225721,-2,-2,0,-1,-2,-1,-1,-2
1533864665225721,-2,0,-2,-1,3,-1,-2,-1
1533864665227703,-1,-4,8,-4,0,0,1,2
1533864665227703,0,-1,-10,5,6,0,-1,-1
1533864665248654,-1,-3,-1,-2,0,1,-1,1
1533864665248654,-2,0,5,-1,2,-1,-3,-1
1533864665250625,-2,-2,-3,-6,1,-1,0,-2
1533864665250625,-2,-2,-6,-3,-5,-5,-3,-1
1533864665262627,0,2,1,0,-6,0,0,-2
1533864665262627,1,6,-7,-4,2,0,1,-1
1533864665271575,4,-1,4,16,19,3,2,1
1533864665271575,-8,-6,-13,-7,-13,-10,-7,-6
1533864665286680,-1,-2,5,-18,-17,-1,0,0
1533864665286680,-5,-3,-3,-2,-5,-3,-1,-2
1533864665287549,0,-4,1,20,13,3,-2,-1
1533864665287549,2,10,-6,-21,-7,-2,-2,0
1533864665308470,0,2,-8,2,0,-1,1,-2
1533864665308470,3,-2,43,2,-1,-2,-2,1
1533864665310469,0,-4,2,-3,1,-1,-1,-1
1533864665310469,-2,-3,-8,7,4,0,-2,-2
1533864665322461,-1,-3,-3,4,-2,-2,-1,-1
1533864665322461,1,-2,-8,-11,-6,1,2,0
1533864665331409,-3,-2,-3,5,-9,-3,-2,-2
1533864665331409,1,-2,7,-1,1,-1,-1,1
1533864665346372,-2,-2,-4,1,-1,0,1,1
1533864665346372,-4,-5,-9,13,9,1,-1,-3
1533864665347366,-2,-2,-5,-8,-8,-2,0,0
1533864665347366,-3,-3,-8,-6,-6,-1,0,-1
1533864665368477,0,0,1,2,-2,-2,-1,0
1533864665368477,0,0,-6,-4,-1,-1,-1,0
1533864665370305,-2,-5,-5,-10,3,3,-3,-2
1533864665370305,1,-1,-1,1,1,-1,1,-1
1533864665382276,-1,-1,0,15,8,0,-2,-3
1533864665382276,-2,-4,-4,-20,-5,-3,-3,-3
1533864665391489,0,-2,-1,4,-15,-7,-3,0
1533864665391489,-3,-5,-3,15,-4,0,1,0
1533864665405692,0,11,-13,-13,-2,-3,-3,-2
1533864665405692,-2,-1,-9,1,4,-1,-1,0
1533864665407688,0,-3,-37,-14,3,-1,-1,-2
1533864665407688,0,-1,8,28,7,1,-1,-3
1533864665428630,-2,-3,3,-20,-15,-4,-2,-2
1533864665428630,-1,3,-3,4,0,-3,-2,0
1533864665430625,-1,1,-2,3,11,-1,0,-2
1533864665430625,-1,-2,-1,-19,-9,-1,0,-2
1533864665442593,0,-2,0,14,4,-3,-4,-1
1533864665442593,0,-2,-3,6,2,0,-1,-1
1533864665451569,-3,-2,8,-1,-5,-1,0,-1
1533864665451569,-1,-4,-5,3,9,3,0,-4
1533864665466533,1,-3,7,-10,-1,3,2,3
1533864665466533,0,-2,-2,11,-3,-3,-1,5
1533864665467544,-2,3,7,1,-2,-2,-3,-7
1533864665467544,0,2,6,-11,-3,-1,1,0
1533864665488471,-3,-4,-9,10,2,-2,-4,-3
1533864665488471,-2,4,-11,-9,-10,0,0,0
1533864665490467,1,-2,-33,-15,-1,0,-1,3
1533864665490467,0,-5,6,9,15,4,0,0
1533864665502433,-4,-3,-5,-20,-27,-12,0,1
1533864665502433,-2,-1,3,12,-7,1,-2,-4
1533864665511410,-2,2,2,-2,1,-2,-2,-1
1533864665511410,-2,-1,-12,-8,-2,-3,-4,-3
1533864665526369,-1,-6,-14,-24,16,2,1,-1
1533864665526369,0,2,29,5,-4,-3,1,-4
1533864665527367,-1,-1,9,9,-14,-3,-5,-2
1533864665527367,2,0,-2,4,4,2,1,3
1533864665548314,-2,-2,3,7,2,1,-1,-1
1533864665548314,0,-3,-8,-11,-2,-3,-3,-2
1533864665550305,1,0,13,-11,1,0,1,0
1533864665550305,-2,6,-5,-3,-6,-6,-3,-3
1533864665571258,-2,0,1,4,-4,-3,-2,-2
1533864665571258,0,-5,-14,-4,2,3,0,-2
1533864665572263,0,-4,12,2,2,0,2,2
1533864665572263,2,3,32,-8,-9,-3,-2,0
1533864665586212,-1,-2,0,20,21,3,-2,-1
1533864665586212,-5,-4,-4,1,-1,-5,-1,-2
1533864665588206,-2,2,6,-4,5,1,0,0
1533864665588206,-3,-4,-13,10,-3,-5,-3,-1
1533864665608151,1,-1,2,-7,-1,3,1,-1
1533864665608151,-1,-3,8,-5,6,-3,-1,-1
1533864665610147,-4,0,-10,1,-4,-3,-3,-3
1533864665610147,-2,-4,-11,-3,-7,-3,-1,0
1533864665631091,-1,-3,7,9,1,-1,-1,0
1533864665631091,-2,-1,-13,-7,5,2,-1,-1
1533864665633085,3,1,6,2,-6,0,-1,0
1533864665633085,-1,0,-7,13,6,1,-1,-1
1533864665645054,-1,1,3,-4,-4,-2,-1,0
1533864665645054,1,13,-12,-7,-13,-6,-2,-3
1533864665652056,-2,-6,-4,-4,3,1,-1,-1
1533864665652056,1,4,16,3,7,4,3,-1
1533864665668988,-4,-2,-27,1,-14,-6,-2,-2
1533864665668988,-1,6,-32,-1,10,1,-1,-3
1533864665669986,-2,-1,32,0,-6,-4,-1,2
1533864665669986,0,-4,-6,-6,1,2,0,-2
1533864665689941,-3,-2,-1,2,5,-2,0,0
1533864665689941,0,-7,8,-9,-11,-1,-1,1
1533864665698909,-2,-1,-9,25,10,0,-2,-3
1533864665698909,-2,-3,-12,-16,-8,-4,0,1
1533864665705900,-1,1,6,1,0,-1,-2,-2
1533864665705900,-2,-6,8,3,7,1,0,-1
1533864665707886,0,-2,-4,2,-5,-3,0,-1
1533864665707886,2,3,-9,2,-5,-3,0,-1
1533864665728831,1,-15,6,-9,-1,-1,0,-1
1533864665728831,0,-3,7,-2,6,-2,0,1
1533864665729825,0,-1,-7,-15,-7,-2,-1,-2
1533864665729825,-3,-1,-8,-1,-6,-4,-2,-2
1533864665750794,0,5,3,0,2,2,-1,-2
1533864665750794,-1,-7,-3,8,5,1,0,-1
1533864665752767,0,-1,1,-1,-5,-1,-1,0
1533864665752767,-2,-3,-9,-13,-12,-4,-4,-3
1533864665765774,-1,2,-1,2,-3,2,-1,-2
1533864665765774,-3,-3,11,-2,4,1,-3,-2
1533864665772716,-1,-2,-6,-7,6,4,-1,-1
1533864665772716,1,-2,-5,14,6,0,1,0
1533864665788686,4,13,14,-4,-4,-1,-1,-2
1533864665788686,-2,0,42,-15,-4,-4,-2,-1
1533864665790668,-3,-1,-1,10,12,-2,1,-1
1533864665790668,-2,-4,3,0,-7,-5,-3,-2
1533864665810613,0,-7,4,15,13,-1,0,-1
1533864665810613,0,-4,-12,5,-9,0,1,-2
1533864665812609,-2,-2,4,-24,-9,-3,-1,0
1533864665812609,-2,-5,10,8,4,4,0,0
1533864665825573,-1,-3,-17,7,-1,-3,-1,-1
1533864665825573,2,2,-3,-6,2,0,-2,-1
1533864665832751,-3,-3,-5,-1,-10,-2,-2,-2
1533864665832751,0,2,-8,-7,1,0,-1,-3
1533864665848737,-1,-2,-6,-3,-3,-2,-1,-1
1533864665848737,1,1,35,14,7,1,1,0
1533864665850510,-4,10,-63,-11,-5,-5,-5,-3
1533864665850510,-1,-4,81,-4,1,0,1,1
1533864665871650,-3,-7,-28,-19,-4,-4,-1,0
1533864665871650,-4,-6,-14,19,-8,-3,1,0
1533864665872459,0,2,-2,5,4,-1,-3,-3
1533864665872459,-2,-2,-16,-21,-13,-3,-3,1
1533864665885425,-1,0,-1,-13,-2,-1,-2,-2
1533864665885425,-3,-10,-31,-1,-11,-3,-4,-2
1533864665892579,3,-3,12,-2,-5,0,3,0
1533864665892579,0,-1,-34,-22,14,0,0,-2
1533864665908348,0,1,19,29,-5,0,1,0
1533864665908348,0,1,-13,-9,-2,0,0,0
1533864665910343,-1,-3,18,0,-2,-2,-3,-1
1533864665910343,0,3,-5,11,0,-2,-1,-2
1533864665931294,-3,2,-8,-9,0,0,0,-2
1533864665931294,-1,2,11,11,3,0,-3,-2
1533864665933300,0,-7,-2,-21,-4,1,1,0
1533864665933300,-1,0,-3,-2,-3,-1,-3,-1
1533864665945261,0,1,-15,0,-1,-2,-1,-1
1533864665945261,-2,-4,8,3,4,-3,-3,-2
1533864665952436,0,3,15,-2,0,0,1,0
1533864665952436,1,-15,-1,16,10,1,-1,1
1533864665976167,-9,-6,-4,-9,-18,-3,-3,-1
1533864665976167,0,1,-11,-9,7,1,0,0
1533864665978161,0,0,-9,-13,-12,-2,-2,0
1533864665978161,-3,9,-9,-5,-8,-1,-1,-2
1533864665991128,3,-3,13,24,13,4,0,1
1533864665991128,-1,0,-3,-41,-12,-1,3,0
1533864665993122,-5,-5,18,32,21,-3,-3,-1
1533864665993122,-3,-2,-31,-20,-13,-5,-2,-4
1533864666005090,1,0,7,1,1,-1,1,1
1533864666005090,0,2,-14,12,-5,-3,-3,0
1533864666012071,1,-1,4,-2,-2,0,1,-1
1533864666012071,1,0,3,-2,5,1,-2,-1
1533864666029026,-3,-2,-2,-6,0,-3,-2,-2
1533864666029026,-1,-2,4,3,2,0,1,-1
1533864666030024,-2,1,5,4,-8,-1,0,0
1533864666030024,-2,-3,2,4,-2,-1,-1,-1
1533864666051169,-1,1,4,-2,-1,0,-1,-1
1533864666051169,1,-1,-11,7,7,2,-1,-1
1533864666052972,-2,-4,-4,-21,-8,-3,0,-2
1533864666052972,-3,14,-14,2,-9,-5,-4,-2
1533864666064938,0,-4,-17,9,2,0,-1,-3
1533864666064938,-5,-5,-8,1,-5,-6,-4,-1
1533864666073907,1,-2,-2,-13,11,5,-1,-1
1533864666073907,-5,-4,4,32,-1,-5,-2,-1
1533864666088865,-1,-1,-5,-41,-7,-3,-3,-2
1533864666088865,0,-5,8,-2,-5,1,0,-2
1533864666089863,0,3,-5,17,-5,-1,-1,-2
1533864666089863,1,-2,-3,-32,-1,-1,-1,-1
1533864666110807,1,-1,7,11,3,-3,-1,0
1533864666110807,0,0,-4,-5,-2,0,1,0
1533864666112801,-1,-1,7,-1,-1,-1,-1,-1
1533864666112801,0,-6,3,10,5,2,1,0
1533864666124770,-1,1,2,-1,-7,-4,-3,-2
1533864666124770,1,5,-1,-9,-6,-2,-1,-2
1533864666133744,-1,-1,3,0,-4,-5,-2,-2
1533864666133744,-1,0,-3,9,3,0,-1,0
1533864666148765,-1,-16,-6,-14,-11,1,1,0
1533864666148765,-7,-5,12,4,3,-3,-3,-2
1533864666150709,-4,-4,-2,20,9,2,-1,-3
1533864666150709,-1,-2,2,0,-13,0,0,-2
1533864666170646,-1,6,0,5,4,1,-1,-1
1533864666170646,3,7,18,-8,-4,0,0,2
1533864666172641,2,-3,-3,-9,18,1,0,0
1533864666172641,-3,1,-3,8,-9,-5,0,1
1533864666184609,2,-12,-7,13,24,-1,-1,-1
1533864666184609,-3,1,19,-10,-51,-7,-2,-2
1533864666193585,0,15,-25,-13,1,0,0,-2
1533864666193585,0,-5,-26,-11,9,3,0,-3
1533864666208551,-3,2,-6,3,4,0,-2,-1
1533864666208551,0,-3,-10,9,15,0,-2,-1
1533864666210540,0,-3,5,7,-6,0,0,-1
1533864666210540,-1,-3,0,-10,-2,-2,0,0
1533864666231521,-1,6,10,0,-9,-3,-1,-2
1533864666231521,0,3,-11,2,14,3,2,-2
1533864666232481,-1,-1,0,-7,-16,-3,-3,-2
1533864666232481,2,-1,4,6,9,3,0,1
1533864666244469,-2,2,11,-4,3,4,1,1
1533864666244469,-8,-6,-21,-24,-33,-8,-4,-3
1533864666253425,0,-3,-4,-13,-3,-1,-2,0
1533864666253425,0,-5,4,-7,-14,-3,-4,-3
1533864666268388,-1,0,-3,4,4,-2,2,-1
1533864666268388,0,-1,-8,1,16,-1,-1,-1
1533864666270380,-3,-6,0,11,-3,-1,-3,-1
1533864666270380,1,1,6,1,5,2,0,0
1533864666291343,2,2,2,-7,-9,-3,-3,0
1533864666291343,1,9,-19,7,9,0,-1,-3
1533864666292327,-1,-2,-1,0,-3,-2,-2,-1
1533864666292327,-1,-17,17,4,8,2,-1,1
1533864666305287,-2,-2,-4,-8,-12,-4,-2,-2
1533864666305287,-3,-3,-32,-1,4,3,1,0
1533864666313265,-4,-2,7,0,-3,1,0,-2
1533864666313265,0,5,-1,3,-2,-2,-1,-1
1533864666328226,-5,-1,-4,6,2,-4,-4,-2
1533864666328226,4,-1,6,19,7,3,2,1
1533864666330219,-6,-1,6,-26,-20,-9,-4,-2
1533864666330219,-3,1,-2,-3,-6,1,-1,-1
1533864666351163,-2,-3,0,6,10,3,-2,-2
1533864666351163,0,2,12,-9,-6,-1,1,-1
1533864666353188,2,-3,-4,1,5,2,1,1
1533864666353188,1,3,3,-11,-4,-5,-2,-1
1533864666365322,1,-5,-33,-2,-3,-1,-1,-1
1533864666365322,-3,-2,-40,-4,5,-1,-1,0
1533864666374103,0,-11,17,5,3,1,1,2
1533864666374103,-1,0,38,-3,-3,-3,-1,-1
1533864666389117,-1,5,-1,1,-1,0,-1,-1
1533864666389117,-1,-6,1,-4,5,1,-2,-1
1533864666390061,-1,0,-5,-3,-6,-2,-1,-2
1533864666390061,-1,4,-18,8,6,1,0,-2
1533864666411015,0,-2,8,17,-2,0,0,0
1533864666411015,0,-1,12,-56,-16,-1,-1,0
1533864666412999,-4,-4,-19,26,5,-3,-4,-2
1533864666412999,0,5,22,17,6,1,1,0
1533864666424968,0,3,6,-24,-17,-3,-1,-2
1533864666424968,-3,0,-7,28,18,-4,-3,-2
1533864666433942,-3,-13,-4,-16,-10,-3,-2,-2
1533864666433942,-2,-3,-23,-5,1,-2,-1,0
1533864666448903,1,4,52,1,-4,1,1,6
1533864666448903,-1,1,12,11,2,0,-3,-8
1533864666449900,1,2,-4,-3,3,-1,-2,-2
1533864666449900,0,2,-12,0,-3,0,1,5
1533864666470847,-5,-13,2,-5,-3,-1,0,-8
1533864666470847,-2,-6,7,0,-2,-3,1,1
1533864666472839,0,3,3,6,2,0,-4,-6
1533864666472839,-2,-4,-10,-12,-7,-2,-1,1
1533864666484806,-1,4,-10,-1,2,-2,0,0
1533864666484806,-1,-6,0,2,-1,-4,0,-2
1533864666493782,-1,-1,-4,-1,-1,-2,0,-1
1533864666493782,-3,0,-7,1,2,1,-1,-1
1533864666508755,-2,0,-4,-6,-2,-3,-1,-3
1533864666508755,-2,0,20,6,-2,0,-1,0
1533864666509739,4,3,-1,1,2,-2,0,1
1533864666509739,-2,-4,-4,-6,-4,-3,-5,-2
1533864666531681,-1,9,-58,-8,-2,-2,-4,-3
1533864666531681,-1,-4,-23,-3,-6,-4,1,2
1533864666533819,1,7,29,5,4,1,2,0
1533864666533819,0,-10,21,32,24,3,1,-2
1533864666553624,-1,1,21,-56,-39,-5,-2,0
1533864666553624,-7,-4,-11,20,12,-3,-5,-2
1533864666555619,1,-2,-9,-14,-14,0,-1,-1
1533864666555619,-2,3,-6,-3,5,-1,-3,-5
1533864666568664,5,3,16,-1,6,6,3,4
1533864666568664,2,-1,9,6,-13,-2,-1,0
1533864666570598,-2,-1,-5,1,-10,-5,-3,-1
1533864666570598,2,1,-2,-12,-17,-3,0,-2
1533864666591521,-6,-8,-20,3,8,-6,-4,-1
1533864666591521,2,1,4,15,17,2,1,-1
1533864666592518,1,11,29,-6,-16,0,2,1
1533864666592518,-3,-19,38,-6,28,-2,-1,-2
1533864666613680,-1,-5,11,3,-5,2,0,-1
1533864666613680,1,6,35,-10,-4,-5,-1,-1
1533864666615456,2,-1,-10,8,10,2,0,0
1533864666615456,0,2,-18,1,-5,-2,0,0
1533864666628631,-2,-8,37,4,2,-1,0,1
1533864666628631,1,-5,1,5,6,3,0,2
1533864666630426,0,-3,-19,-1,6,-2,-2,-2
1533864666630426,-4,-2,-10,-13,-16,-2,-2,-3
1533864666651361,-2,-2,-28,14,3,0,0,-2
1533864666651361,0,1,-16,-4,-2,0,0,-1
1533864666652358,0,-5,-29,4,3,0,-3,-1
1533864666652358,-5,3,-12,-11,-13,-4,-4,-4
1533864666673303,1,1,-3,4,0,0,-2,-2
1533864666673303,1,-18,24,-7,-1,3,0,0
1533864666675318,-3,2,51,11,8,-1,-2,0
1533864666675318,-1,-2,-6,17,15,0,1,0
1533864666688266,-2,0,-4,0,-16,-3,-2,-2
1533864666688266,-2,2,-14,-28,-8,-3,-3,-1
1533864666695245,-3,-5,-24,8,6,-1,-4,-2
1533864666695245,0,1,-4,-15,-18,-4,-1,-2
1533864666711200,0,-1,1,25,5,2,0,-1
1533864666711200,-1,13,-25,-14,-13,-4,-2,-2
1533864666712199,0,-5,-3,-15,3,2,2,-1
1533864666712199,0,2,-4,5,6,-2,-1,0
1533864666733146,0,0,0,-10,1,-3,-3,-3
1533864666733146,0,-2,0,8,4,1,0,0
1533864666735137,-2,-7,-47,-13,-13,-3,-1,-2
1533864666735137,1,23,8,-12,-12,-4,-2,-3
1533864666748102,1,5,7,-5,-4,0,-1,1
1533864666748102,-5,-5,-6,24,12,-4,-3,-2
1533864666755189,-4,-14,-57,-2,-2,0,0,-4
1533864666755189,-1,-3,-13,-15,-15,-1,-1,-2
1533864666771045,-2,0,-6,7,2,-1,-3,-2
1533864666771045,0,2,20,14,2,1,-1,0
1533864666773037,-2,4,0,-16,4,0,0,0
1533864666773037,1,-2,-5,-11,5,3,1,1
1533864666794001,-3,-5,-4,22,13,-2,-2,-3
1533864666794001,-2,-5,-9,-8,-25,0,0,1
1533864666794993,-1,4,17,19,12,-2,0,-2
1533864666794993,2,-5,1,-2,-6,1,2,-1
1533864666807948,1,-1,12,1,16,0,0,2
1533864666807948,-5,-6,-11,18,10,-1,-3,-2
1533864666815041,0,-1,8,-19,-12,-3,-1,-3
1533864666815041,-1,-3,6,8,2,0,-3,-1
1533864666830895,2,-1,-12,-16,0,1,-1,0
1533864666830895,0,0,0,-12,-2,0,-2,-3
1533864666832875,-2,2,13,-1,-2,-1,0,1
1533864666832875,1,-5,-7,1,-4,-1,-1,-1
1533864666853830,-2,-3,-4,1,-6,-1,0,3
1533864666853830,2,1,3,-17,-6,0,8,2
1533864666854829,-5,1,7,14,5,-2,-9,-6
1533864666854829,2,4,25,11,2,-1,-1,1
1533864666867783,-3,-1,0,-7,-16,-3,-1,-3
1533864666867783,0,0,4,-6,13,-1,-3,0
1533864666874767,-3,-2,5,-5,-4,-1,3,4
1533864666874767,8,-3,-46,20,-2,-2,-3,-4
1533864666890721,-3,-2,5,-28,-1,-1,-2,0
1533864666890721,-1,-4,-1,-16,-1,0,0,0
1533864666892715,0,-1,-2,-8,2,0,2,-1
1533864666892715,-1,1,-4,3,-9,2,14,22
1533864666913674,-4,-7,-9,1,-4,-8,-22,-19
1533864666913674,-2,-2,-6,-1,-1,1,-3,-10
1533864666914657,1,0,4,11,-5,-1,-2,0
1533864666914657,-2,-1,4,-12,4,2,-1,-10
1533864666927623,4,9,17,49,20,4,12,11
1533864666927623,-7,-4,-4,-26,-17,-8,-7,-1
1533864666936629,4,-3,-7,-48,-21,-1,-3,-5
1533864666936629,-5,-6,1,6,-7,-4,4,6
1533864666951563,-4,-8,-17,-19,-3,-7,-4,-3
1533864666951563,2,2,3,19,13,-4,-10,-5
1533864666952560,0,2,7,18,-12,0,7,4
1533864666952560,-4,-2,1,6,-1,7,5,5
1533864666973512,4,5,7,19,0,10,6,4
1533864666973512,-1,-5,-10,-30,-14,-7,-3,-4
1533864666975494,-2,-5,-7,-43,-2,-8,-6,-1
1533864666975494,-5,-4,2,-8,-9,-7,-10,-12
1533864666987496,-1,-2,-3,8,6,-1,-5,-3
1533864666987496,2,3,3,21,9,7,10,6
1533864666996438,-5,-2,1,7,3,-1,-1,1
1533864666996438,-2,-3,-3,-4,-8,-9,-11,-9
1533864667011399,0,-4,-4,-3,7,-2,-3,-4
1533864667011399,1,1,0,0,-4,0,4,9
1533864667012396,-2,0,3,22,-2,4,4,-2
1533864667012396,-3,0,2,4,18,2,4,-2
1533864667033548,-2,-2,-4,-22,-15,1,-1,-1
1533864667033548,-2,-1,0,9,3,-2,0,-4
1533864667035333,-3,-2,-2,13,-13,-11,-7,-5
1533864667035333,2,-2,0,-7,-5,-8,-9,-3
1533864667047322,0,0,-3,-15,9,4,-1,-1
1533864667047322,-4,1,-1,-4,-9,7,2,-3
1533864667056304,-2,-2,3,17,16,4,5,3
1533864667056304,-1,-4,-4,-12,1,-6,-9,-11
1533864667071238,-1,-2,-3,-1,-4,-11,-3,3
1533864667071238,1,1,1,6,-3,5,5,-1
1533864667072235,-2,0,2,1,5,2,-1,3
1533864667072235,-1,-1,0,-5,-3,3,-1,2
1533864667093179,-2,-2,-1,0,0,-2,-1,-2
1533864667093179,1,-1,-2,0,-7,-10,-4,1
1533864667095174,1,-1,-2,-3,2,-1,2,-3
1533864667095174,0,2,2,-1,4,2,-2,-1
1533864667107143,-2,-2,-2,3,-4,-4,2,-2
1533864667107143,0,-2,-2,-10,-4,-3,-9,-2
1533864667116137,-1,0,0,3,-2,1,0,-2
1533864667116137,-1,0,1,9,10,11,4,3
1533864667131081,-1,-1,-1,2,-12,0,4,4
1533864667131081,1,-4,-4,-14,25,-3,-6,-5
1533864667133073,-3,-2,-5,5,-27,-8,-5,-1
1533864667133073,1,-2,-3,-4,-5,-1,1,-2
1533864667154017,-1,-3,-4,-3,-11,-2,3,-2
1533864667154017,-2,2,2,6,7,3,1,4
1533864667155020,1,2,2,1,13,3,-2,1
1533864667155020,-3,0,-2,-4,-8,-1,1,-3
1533864667166982,-2,0,-3,-3,3,2,2,1
1533864667166982,-1,0,1,4,-1,-2,-1,1
1533864667175959,0,-3,0,-2,1,-6,-7,-5
1533864667175959,-2,-2,-3,-3,-6,-3,-2,-3
1533864667190923,0,-1,-2,-2,3,-3,-5,-4
1533864667190923,1,0,-2,0,-3,6,3,1
1533864667196906,1,1,0,3,7,5,2,4
1533864667196906,-3,-3,-1,-1,-3,-6,-2,-3
1533864667213875,-3,-1,1,-3,-3,-1,4,2
1533864667213875,-3,-3,0,4,-7,-4,-3,-4
1533864667214853,-2,-3,-3,-3,2,-1,-3,-4
1533864667214853,1,0,-2,0,0,0,0,1
1533864667226864,-1,0,1,2,0,1,2,1
1533864667226864,-3,-3,-1,-4,-2,-6,-3,-5
1533864667235801,-1,-1,0,-1,-4,0,-2,1
1533864667235801,1,-2,-3,-11,0,0,-4,0
1533864667250960,-3,-3,-4,8,-3,-6,-6,-5
1533864667250960,-1,0,0,-2,-6,3,9,3
1533864667252753,-1,-1,0,-2,4,-4,-5,-3
1533864667252753,-3,-2,-1,-1,3,-2,0,-3
1533864667273697,2,1,-1,-3,-3,2,0,-2
1533864667273697,-4,-1,-1,6,11,0,2,-2
1533864667275691,1,3,1,-4,-6,-1,3,2
1533864667275691,-3,-3,-6,-2,-5,-2,0,0
1533864667287669,-2,-3,-1,-4,-5,-2,-4,-4
1533864667287669,1,-1,-3,-1,3,-4,-9,-3
1533864667296634,-1,0,3,-2,7,1,2,-1
1533864667296634,0,1,1,4,4,7,1,2
1533864667310634,-2,-3,-3,-2,-6,-7,-1,-2
1533864667310634,-1,-3,0,-2,-5,-4,-1,-5
1533864667317578,-1,-3,-41,1,-4,1,-1,-2
1533864667317578,0,2,18,2,14,6,1,0
1533864667333740,-2,0,0,-1,-8,-1,0,1
1533864667333740,-1,-2,1,2,-3,-3,-5,-2
1533864667335532,-2,-2,-3,-6,-2,-5,-5,-4
1533864667335532,-1,0,-8,0,-7,-9,-4,-2
1533864667363659,0,1,-1,-3,6,6,-2,-1
1533864667363659,-3,1,0,-2,-5,-4,-2,0
1533864667365457,-2,-2,12,1,0,2,3,2
1533864667365457,-2,-3,-4,1,1,-3,-2,-2
1533864667370640,0,1,5,3,-1,1,-5,-1
