timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864667370640,0,-3,-15,-5,-4,0,2,-2
1533864667378544,2,15,50,3,19,4,3,0
1533864667378544,-4,-9,-4,-1,-10,-3,-3,0
1533864667393380,-3,-3,-9,1,-12,-10,1,-1
1533864667393380,0,-4,-7,-5,-6,-5,-6,0
1533864667395370,-1,3,34,4,-7,-2,-6,-2
1533864667395370,0,2,-3,0,-6,-2,0,0
1533864667407339,-2,3,14,2,17,7,3,0
1533864667407339,-2,-1,4,-3,-8,-2,-2,-2
1533864667416315,0,-7,-18,-2,2,-1,-1,-3
1533864667416315,-1,1,-2,-2,0,0,-2,-4
1533864667430292,-2,-2,-3,-3,1,-3,-1,0
1533864667430292,-1,1,-2,5,-5,-1,-1,1
1533864667437468,-2,2,-113,-11,-4,-4,-6,-3
1533864667437468,2,-7,79,2,4,2,3,2
1533864667453219,-4,-1,4,-1,-3,-4,2,1
1533864667453219,0,1,29,2,4,1,-1,-2
1533864667455211,-2,-3,0,0,3,1,4,3
1533864667455211,-4,6,-35,0,-16,-10,-6,-4
1533864667476155,2,-3,8,-3,5,2,1,0
1533864667476155,-2,-5,-15,0,-4,-8,-7,-3
1533864667478153,-1,-8,8,-3,-16,-7,-8,-8
1533864667478153,3,7,-7,-3,20,11,9,7
1533864667490118,-2,-1,-4,0,-14,1,-1,0
1533864667490118,-2,0,-13,0,-1,2,3,1
1533864667497100,-1,-2,11,3,1,0,1,-2
1533864667497100,1,0,-3,-15,-8,-6,-3,-4
1533864667514067,-2,-1,-15,15,-1,-5,-3,-2
1533864667514067,0,0,2,-2,1,1,0,1
1533864667515051,0,-3,19,2,-2,1,-1,1
1533864667515051,-3,-3,-13,-2,3,-1,-2,-2
1533864667536203,-1,0,20,-10,3,-2,-3,1
1533864667536203,-1,1,4,-1,-4,0,0,-2
1533864667537991,-2,-4,3,-3,7,-6,-6,-6
1533864667537991,0,0,-8,4,-15,1,5,3
1533864667551040,-2,-2,-10,-8,-1,5,0,-2
1533864667551040,-3,0,0,1,11,-1,0,3
1533864667556939,-2,-2,1,-2,-6,-3,-1,-2
1533864667556939,0,-3,-10,-2,-1,-7,-7,-6
1533864667573898,0,1,1,3,3,3,10,3
1533864667573898,1,-4,-1,-2,-20,0,0,-4
1533864667574892,-2,0,1,-7,-1,-1,-1,2
1533864667574892,-5,-2,-3,7,-3,-6,-6,-5
1533864667595838,3,-2,-6,2,22,1,-1,-5
1533864667595838,1,-2,-1,2,-8,3,0,0
1533864667597829,-1,0,3,-12,12,-10,1,-1
1533864667597829,-7,-5,-4,10,-19,-3,-3,-3
1533864667609801,-1,-1,-6,-7,-7,-8,-8,-1
1533864667609801,-4,-3,-1,5,6,0,2,0
1533864667625755,1,0,7,-1,-2,3,0,-1
1533864667625755,2,0,-5,-18,5,0,1,0
1533864667633737,-1,7,-7,-4,-4,-5,-6,-7
1533864667633737,0,-10,0,-4,-2,-2,-2,-2
1533864667634752,-1,-2,4,2,0,6,4,2
1533864667634752,-1,-2,-2,-3,0,-4,0,-2
1533864667655692,1,1,-6,-4,2,1,0,2
1533864667655692,0,5,1,-2,0,-4,-1,-3
1533864667657670,-5,-3,-3,2,1,-5,-5,-5
1533864667657670,2,0,1,-6,-24,-6,1,4
1533864667670639,-4,-3,3,3,-12,0,5,0
1533864667670639,0,0,-3,1,4,2,1,-1
1533864667677623,0,-3,-3,-1,5,0,0,0
1533864667677623,-4,0,-2,6,7,-7,-11,-4
1533864667693777,0,-2,-2,-6,0,-6,-2,0
1533864667693777,-2,2,0,-3,-6,-2,3,0
1533864667695568,1,0,2,3,-9,6,0,-2
1533864667695568,1,-1,-1,-2,40,1,-1,0
1533864667716516,0,-5,-1,-3,-15,-4,-2,-2
1533864667716516,2,-1,-2,-9,5,7,0,0
1533864667717509,-4,-2,-1,12,14,-5,2,5
1533864667717509,-3,-1,-2,-10,-13,1,-1,-2
1533864667730474,-3,-5,-2,20,2,-2,-1,-3
1533864667730474,-1,1,-19,-31,-32,-5,-2,-2
1533864667737459,2,-3,10,5,-10,-6,-4,-2
1533864667737459,-3,-1,-1,-1,3,5,8,3
1533864667753413,0,0,1,-7,3,-1,-7,-3
1533864667753413,1,1,-1,9,23,10,3,-1
1533864667755408,1,1,-4,1,-24,-7,-1,-1
1533864667755408,-5,-2,-3,-1,-10,0,2,2
1533864667775356,0,-3,-3,-8,-3,-2,-1,-2
1533864667775356,0,-1,4,11,15,6,-4,2
1533864667783464,2,0,-4,2,31,1,1,-3
1533864667783464,-3,-1,1,-11,-49,-1,-2,-4
1533864667790315,-2,-3,-2,-3,21,2,2,0
1533864667790315,-4,-1,3,5,-17,-12,-5,-4
1533864667805277,0,0,-1,8,21,7,-4,-1
1533864667805277,4,1,-2,-2,39,1,3,0
1533864667813272,-1,-2,-1,-21,-36,-8,-4,-4
1533864667813272,-3,-4,0,5,-22,-3,-2,-2
1533864667815248,-5,-2,-3,-3,-16,-2,3,0
1533864667815248,1,-1,2,4,30,8,-1,0
1533864667836225,-2,-3,-2,4,0,1,-2,-1
1533864667836225,2,0,1,-5,7,-5,-2,-1
1533864667838199,-1,-1,-2,-3,-17,0,1,-1
1533864667838199,-2,-2,-5,-8,-21,-10,-2,-4
1533864667850166,3,1,-2,-7,27,5,0,-1
1533864667850166,-3,1,3,22,-3,0,2,4
1533864667857137,-4,-3,-2,-20,-40,-2,-5,-1
1533864667857137,3,0,1,17,17,8,0,1
1533864667873095,-1,-2,0,-1,21,-1,2,-1
1533864667873095,0,-1,0,-2,16,-1,-2,-2
1533864667875091,-4,-2,-3,-4,-7,-4,-1,-1
1533864667875091,0,-2,1,0,1,-4,-4,-3
1533864667896239,-2,0,-2,3,-3,-2,-1,-1
1533864667896239,-2,-2,-3,-12,-8,-2,-3,-1
1533864667898027,3,-1,-2,4,15,2,0,-1
1533864667898027,-1,-3,-3,-2,-23,-14,-7,-6
1533864667918972,3,1,0,-1,15,11,3,2
1533864667918972,-3,0,-1,7,2,-6,-2,-3
1533864667919968,0,-1,1,-9,-14,3,-1,0
1533864667919968,3,1,3,7,42,9,1,-2
1533864667934133,-6,-1,1,0,-33,-4,1,-1
1533864667934133,-2,-1,1,-17,-45,-3,0,1
1533864667934944,3,1,2,9,17,2,0,-1
1533864667934944,-2,-1,-8,2,6,-1,1,1
1533864667955872,1,7,15,4,6,-2,-5,-2
1533864667955872,-3,-15,0,1,11,2,1,1
1533864667957867,-2,-1,1,-4,-9,-1,-3,-2
1533864667957867,-2,-3,2,-5,1,3,-1,-3
1533864667970037,-3,-2,-8,-4,-15,-1,-1,0
1533864667970037,3,6,6,-10,26,0,-1,-1
1533864667978810,-3,-3,-6,-1,-28,-6,-1,-1
1533864667978810,-5,-3,-4,23,11,-6,-5,0
1533864667993807,-7,2,-11,6,3,-3,-4,-3
1533864667993807,-3,-13,-32,-9,4,-1,-6,-4
1533864667994768,2,0,-11,-3,19,9,3,2
1533864667994768,5,4,60,-5,-9,10,7,3
1533864668015712,0,1,18,4,15,1,3,0
1533864668015712,-4,2,-6,-5,-8,-4,-2,-1
1533864668017707,-4,-1,14,11,-3,-3,-2,-3
1533864668017707,-2,-2,-22,-6,-21,-4,-2,-2
1533864668029878,0,-6,-23,-6,-2,-9,-3,-3
1533864668029878,-1,2,15,0,25,6,2,0
1533864668046629,0,-2,-17,-8,-3,-7,-3,0
1533864668046629,-2,-1,-12,-4,-4,-3,-1,0
1533864668053614,3,-3,-1,-5,-9,-1,-1,0
1533864668053614,0,2,-3,3,7,0,-1,-3
1533864668055609,0,4,5,-2,-5,-1,-3,-2
1533864668055609,1,1,-12,-3,1,0,-3,-4
1533864668076549,0,-19,-28,-4,-10,-2,-1,0
1533864668076549,-3,0,6,3,-11,-4,2,2
1533864668077558,-1,-5,19,4,16,2,1,0
1533864668077558,-3,-8,-46,-9,-16,-4,-3,-3
1533864668089515,-5,13,-97,-13,-7,-3,-2,-3
1533864668089515,0,-23,26,9,0,-2,0,2
1533864668098491,0,-2,44,2,2,-1,-1,0
1533864668098491,-4,-1,4,-5,-1,-1,-3,-2
1533864668113646,-1,-10,12,-1,-7,1,-2,-2
1533864668113646,1,10,3,1,1,-4,-3,-3
1533864668115452,-1,4,-20,-4,-1,-3,-1,-2
1533864668115452,-2,-5,-3,-1,-7,-5,-2,-2
1533864668136605,-1,8,12,-1,4,-1,0,0
1533864668136605,0,0,-7,3,0,-1,-1,-2
1533864668137410,-2,-3,-9,-1,-1,-1,-3,-1
1533864668137410,-2,3,-4,-4,-4,-3,-2,-2
1533864668149377,-3,0,-5,-4,-5,-4,-4,-2
1533864668149377,-1,-9,-3,1,-2,-2,0,-3
1533864668158346,-3,-8,-87,-14,-9,-2,-1,-2
1533864668158346,-1,2,54,9,1,-3,-2,0
1533864668174289,-1,6,26,-1,-3,0,-1,-1
1533864668174289,-2,0,0,-3,-5,-2,0,-2
1533864668175285,1,3,8,4,14,3,0,0
1533864668175285,-3,-5,-12,-8,-21,-3,-4,-1
1533864668196230,4,-1,16,-2,-2,5,6,3
1533864668196230,1,7,-15,0,-5,-3,-1,-2
1533864668198224,-2,-4,-1,19,11,1,2,-3
1533864668198224,-1,0,-14,-23,-6,-3,-1,-2
1533864668209194,-3,-5,24,15,4,-3,-4,-2
1533864668209194,-2,2,-9,-17,1,1,-2,0
1533864668219168,1,2,6,-9,-9,0,1,0
1533864668219168,-1,1,4,12,5,-2,-1,-1
1533864668233130,0,-7,-1,0,6,0,-1,-1
1533864668233130,-3,0,4,-2,-10,-6,-2,-1
1533864668240112,-4,-2,6,-4,-2,-2,-4,0
1533864668240112,0,-1,-2,1,2,-1,0,0
1533864668256075,1,-2,1,-4,2,1,-2,-1
1533864668256075,1,5,-1,12,2,-2,-1,-2
1533864668258070,0,-2,11,-2,-3,2,-4,-4
1533864668258070,-4,0,-6,-6,1,-10,0,1
1533864668270238,-4,1,6,6,13,-4,-2,0
1533864668270238,-1,-1,-1,-11,-20,2,3,-1
1533864668279015,1,-1,0,4,5,3,1,1
1533864668279015,1,-3,-1,10,-14,-1,-3,-3
1533864668292972,4,0,4,-1,6,9,-2,-3
1533864668292972,0,2,0,1,-6,-10,-2,1
1533864668299953,-2,-3,-2,-10,-2,-6,0,2
1533864668299953,-1,0,-4,-7,5,3,2,0
1533864668315975,-3,0,7,17,-8,-3,1,1
1533864668315975,-2,-3,-6,-11,4,2,-4,-2
1533864668317904,0,3,4,7,-1,-3,2,0
1533864668317904,-4,4,-4,-2,3,-4,-3,-2
1533864668330078,-1,-20,2,-31,-9,-2,0,-3
1533864668330078,-1,-1,-4,26,13,3,0,1
1533864668338847,-1,-1,3,-19,-8,-2,0,-1
1533864668338847,0,-1,-2,10,10,1,-2,-1
1533864668352819,-4,4,-8,15,2,-2,0,-2
1533864668352819,-1,0,32,-14,-6,-5,0,1
1533864668359807,0,-1,9,1,0,-2,-7,-4
1533864668359807,0,-2,2,4,2,4,2,-3
1533864668376772,-2,2,0,-6,-5,0,0,0
1533864668376772,-4,2,-8,7,6,-1,-1,-8
1533864668377744,-3,3,-3,9,0,1,4,1
1533864668377744,2,-3,4,-14,1,3,-3,-4
1533864668389712,-2,1,-2,0,-5,-5,0,0
1533864668389712,-3,0,-6,1,-3,1,1,-2
1533864668398688,-2,1,0,11,-5,-5,-2,-4
1533864668398688,0,1,18,-38,-4,-1,-2,-3
1533864668412846,1,-3,-1,19,9,2,0,2
1533864668412846,-1,2,29,-15,-22,-1,-3,-2
1533864668419635,-5,0,60,25,4,-3,0,1
1533864668419635,-8,-3,-1,29,-1,-4,-3,-11
1533864668436588,2,0,-16,-44,-20,-2,-2,1
1533864668436588,3,3,21,-4,15,2,-2,0
1533864668437601,2,2,-15,-9,-2,-1,-2,-5
1533864668437601,-3,-6,-12,-2,3,-1,-1,2
1533864668458727,2,-3,-4,40,4,-4,-1,0
1533864668458727,0,2,-21,8,-9,-2,-2,-5
1533864668460522,-8,-4,-4,-52,-8,-2,0,-1
1533864668460522,8,1,-7,34,17,1,0,3
1533864668472697,-3,-2,3,-35,-36,-2,1,8
1533864668472697,-6,-10,-36,-12,16,0,-8,-11
1533864668481467,-1,1,-3,18,-15,-5,-5,0
1533864668481467,1,-14,-91,-20,5,1,0,1
1533864668496426,-2,7,26,15,-21,-3,0,-2
1533864668496426,1,2,-6,3,26,-1,2,4
1533864668497423,-2,-4,-21,-31,-42,-1,-3,-1
1533864668497423,-1,1,-1,-13,0,-3,0,-1
1533864668518565,1,18,72,47,17,1,-2,-3
1533864668518565,-5,-4,-6,-32,-2,-1,0,3
1533864668520362,0,-8,-15,-1,8,-2,0,-2
1533864668520362,-1,5,37,35,7,2,2,4
1533864668533327,-3,-7,-36,-51,-2,-3,-5,-5
1533864668533327,-2,-3,0,17,1,-4,-2,0
1533864668539312,0,1,11,9,16,3,-1,0
1533864668539312,4,4,-13,-34,-5,4,1,2
1533864668556274,-4,-8,-35,27,2,-5,-2,-4
1533864668556274,-1,-4,-13,-4,-5,-3,-1,0
1533864668557266,2,6,-12,-23,-14,-4,-3,-3
1533864668557266,-2,-3,16,21,-1,-2,-1,3
1533864668578208,-3,-6,-71,-6,15,5,-1,-2
1533864668578208,0,1,43,-1,-22,-4,1,2
1533864668580201,0,-11,-42,-39,-2,-1,-3,-3
1533864668580201,-7,-1,53,-17,-2,-5,-3,-2
1533864668592209,-6,-1,4,-3,5,-2,-3,-3
1533864668592209,6,0,-52,28,11,5,2,2
1533864668601146,-3,2,53,34,13,-1,0,1
1533864668601146,-1,-1,-77,-10,-11,-2,-2,-3
1533864668616105,4,-9,-31,-25,-13,-1,-1,0
1533864668616105,-7,4,26,19,8,-1,-1,0
1533864668618100,-1,-4,-34,1,8,1,1,1
1533864668618100,-3,9,31,29,3,-3,-1,0
1533864668639062,-4,2,7,3,-8,-2,-1,-2
1533864668639062,2,-15,-21,-30,-9,-3,-1,1
1533864668640042,1,-1,-22,-7,18,2,1,1
1533864668640042,-3,-5,5,29,-1,1,-2,-2
1533864668652010,2,5,17,19,4,0,0,-3
1533864668652010,1,4,11,-38,-14,-1,-1,0
1533864668660986,-6,-7,-14,19,8,-2,-1,0
1533864668660986,0,-1,9,-13,-5,0,-2,-2
1533864668675973,-3,-2,-27,-1,-5,-3,-3,-2
1533864668675973,5,6,44,19,17,4,1,2
1533864668677941,-1,-7,-55,-31,-17,-7,-4,-4
1533864668677941,-2,-3,3,-1,-10,-2,-1,-1
1533864668698888,-2,6,57,-21,-3,0,0,2
1533864668698888,-2,-13,-95,6,11,-3,-4,-5
1533864668699882,0,6,53,15,-3,-1,0,-2
1533864668699882,-2,-18,19,3,8,3,1,1
1533864668711850,-1,-17,16,-10,-1,-6,-1,0
1533864668711850,-2,0,1,-2,-6,1,0,-2
1533864668720826,-3,0,23,20,0,-2,-1,0
1533864668720826,1,3,-4,-23,-5,-2,-3,0
1533864668735914,4,3,0,23,19,2,-2,-1
1533864668735914,-3,-1,-4,6,-4,-1,-1,1
1533864668737781,0,1,25,-11,-2,0,0,0
1533864668737781,0,6,22,0,-1,-1,-1,0
1533864668758725,0,-1,-24,-21,0,-1,-2,-1
1533864668758725,2,13,56,26,23,3,0,-2
1533864668759756,7,7,38,0,2,2,3,2
1533864668759756,-11,-7,-31,-14,-21,-12,-4,-5
1533864668772688,1,2,27,-33,8,2,2,1
1533864668772688,-4,-8,-7,14,-17,-8,-5,-1
1533864668781663,2,4,-4,18,19,6,1,-1
1533864668781663,4,-19,7,-22,-6,2,1,1
1533864668795626,-4,-1,-12,16,-12,-5,-3,-2
1533864668795626,-4,3,-3,-24,1,0,0,0
1533864668797621,2,-1,-84,12,6,-2,-4,-5
1533864668797621,-1,7,-4,-3,-4,-2,-2,-3
1533864668818761,-3,-2,2,1,1,-2,6,4
1533864668818761,0,-2,2,-6,-11,-1,-9,-11
1533864668820559,-6,-1,6,5,-8,-5,-3,-1
1533864668820559,3,1,-4,-3,-7,-1,-2,0
1533864668832529,2,1,3,7,5,1,-1,0
1533864668832529,-5,0,-12,-10,-4,-3,2,0
1533864668841504,3,2,6,13,15,3,0,0
1533864668841504,-3,1,-25,0,-6,-3,-1,-2
1533864668856469,-5,-4,24,-33,-13,-2,-4,-2
1533864668856469,0,-8,-2,50,23,0,0,0
1533864668857462,-4,-4,-1,-55,-38,-4,-3,-2
1533864668857462,1,0,-2,33,13,0,-1,0
1533864668878420,0,4,-6,13,6,2,0,-1
1533864668878420,-1,1,-3,-35,-11,-2,1,0
1533864668880398,1,5,8,27,13,0,0,-1
1533864668880398,-3,2,5,-5,-9,-1,0,-1
1533864668892496,0,-4,-31,0,-5,-4,-3,-3
1533864668892496,2,-2,10,0,0,1,-1,2
1533864668900347,0,10,5,2,0,-1,-1,0
1533864668900347,-2,-1,53,-7,-6,0,0,-1
1533864668915333,-3,-2,-3,10,7,1,-1,-2
1533864668915333,-1,0,-15,-8,-11,-3,2,-1
1533864668916303,-4,-2,-10,0,-5,-2,0,-1
1533864668916303,2,5,22,-1,8,1,1,-1
1533864668938422,2,-1,10,12,13,0,0,-2
1533864668938422,-9,-6,-3,-16,-36,-7,-6,-3
1533864668938422,-3,-20,11,7,1,1,-2,1
1533864668938422,4,14,29,2,5,2,0,0
1533864668961184,-1,2,6,-12,-8,0,0,0
1533864668961184,3,-2,-6,-9,10,-2,0,1
1533864668962181,-3,-4,-13,6,-9,-6,-4,-4
1533864668962181,1,1,-19,6,-2,1,0,0
1533864668975192,-3,-3,-18,6,1,-4,-5,-3
1533864668975192,1,5,-12,-17,-10,5,4,1
1533864668976158,-2,-5,-28,-3,10,3,0,0
1533864668976158,-5,-3,-8,6,4,0,1,0
1533864668998104,-1,14,-16,-11,-10,-6,-2,-3
1533864668998104,-5,-7,-10,0,-3,-5,-1,-2
1533864668999082,1,-2,-5,3,-1,-2,-1,-1
1533864668999082,-1,4,-33,-8,0,-3,-4,-1
1533864669012048,-2,-12,25,-13,-4,0,-1,1
1533864669012048,2,1,2,2,1,0,-2,-2
1533864669020026,0,1,10,31,-2,-4,-1,-1
1533864669020026,-2,2,-24,-49,-5,-2,-3,-3
1533864669035984,-1,-3,-4,4,-2,0,-1,-1
1533864669035984,-1,-3,-4,3,2,0,-1,-1
1533864669035984,-1,-4,7,-17,-2,0,-1,-1
1533864669035984,-2,-6,-6,17,2,-3,-1,-2
1533864669057946,0,-4,-11,-1,5,1,-1,0
1533864669057946,-2,-6,9,7,0,1,0,-3
1533864669058922,0,4,10,-6,4,2,1,0
1533864669058922,-1,-3,-4,9,0,2,1,1
1533864669080871,-2,-1,1,-14,-2,-1,-2,-1
1533864669080871,0,7,11,29,5,-2,0,-2
1533864669081870,-2,-3,1,-30,-8,-5,-3,-2
1533864669081870,1,-2,-3,-16,-12,-1,1,1
1533864669095823,-2,-10,-32,37,5,-4,-3,-4
1533864669095823,-1,-2,-5,-37,-3,0,-2,-1
1533864669095823,-2,1,1,9,6,0,1,-2
1533864669095823,0,-2,10,-5,-1,-1,-2,-1
1533864669117969,-1,-1,-18,-3,-4,-1,-2,-2
1533864669117969,-5,-1,7,28,0,-2,-3,-1
1533864669118762,-1,0,1,7,15,-2,-2,0
1533864669118762,-2,14,-25,-14,-21,-2,-1,-2
1533864669140703,-3,-6,11,10,-5,-1,-1,-3
1533864669140703,3,0,5,-3,-3,1,2,-1
1533864669141700,0,-4,0,-7,0,-3,-1,0
1533864669141700,-1,0,32,23,15,-1,0,0
1533864669155663,-1,4,10,-16,-3,0,1,2
1533864669155663,-2,1,4,1,1,-1,-1,1
1533864669156662,-1,2,6,-3,-6,0,1,-2
1533864669156662,-1,-2,-8,9,7,1,1,-3
1533864669177604,-3,-2,-4,-26,-5,-2,-3,-2
1533864669177604,-2,-4,-9,-3,-3,-2,-2,1
1533864669178602,-2,-3,-10,4,-10,-2,-2,0
1533864669178602,-1,-6,-3,-21,5,3,1,1
1533864669201553,1,1,12,30,-2,-2,2,-1
1533864669201553,-3,-1,-5,-12,1,-3,-2,-1
1533864669201553,2,0,-1,-11,-12,1,-1,1
1533864669201553,-2,-6,1,5,10,-4,-3,-4
1533864669215532,-5,2,-16,-26,-32,-3,-2,-1
1533864669215532,2,-9,14,37,8,2,0,-1
1533864669216500,-8,-6,-10,-71,-5,-5,-3,-5
1533864669216500,-1,-3,0,7,4,1,2,0
1533864669237445,3,-5,-2,5,9,1,-1,-1
1533864669237445,-1,4,-16,0,-3,-3,-2,-3
1533864669238442,3,-6,47,16,4,1,2,1
1533864669238442,2,-9,-21,-14,-7,-4,-4,-2
1533864669261387,-5,1,2,-2,-6,-1,-3,-1
1533864669261387,-1,3,10,0,-4,-2,1,0
1533864669262380,1,5,1,7,11,1,-1,-1
1533864669262380,-3,-3,-13,-1,-11,-4,-1,-1
1533864669275343,2,0,17,14,7,2,-2,0
1533864669275343,1,-3,-11,-12,-3,0,0,-1
1533864669276341,0,-5,-23,10,10,1,-1,-3
1533864669276341,-10,-6,-4,-18,-29,-5,-3,-3
1533864669297285,-1,0,-4,-24,2,-5,-2,-1
1533864669297285,-2,-1,0,1,3,0,-1,-3
1533864669305264,-1,4,-2,11,-4,-1,-2,-1
1533864669305264,2,1,7,24,11,1,0,2
1533864669321222,-1,3,11,0,-1,3,-2,-3
1533864669321222,1,1,-10,-21,-2,0,-3,-3
1533864669322219,1,-7,53,16,12,1,0,2
1533864669322219,0,-4,-6,-9,-13,-3,-1,-1
1533864669335216,-3,-7,-22,5,-4,-3,-3,-1
1533864669335216,-1,-2,7,8,2,0,0,1
1533864669336181,-4,2,-22,-2,-10,-1,-1,-3
1533864669336181,1,3,1,-1,10,1,0,-1
1533864669358140,3,0,12,1,8,-1,0,-2
1533864669358140,-1,4,-5,-11,-9,-4,-1,-2
1533864669359120,-3,1,-9,0,-1,-1,0,1
1533864669359120,1,0,1,10,4,1,0,-2
1533864669381062,2,0,-7,1,2,1,1,0
1533864669381062,-4,-5,4,1,9,-4,-2,-2
1533864669382057,-1,-1,4,-12,-20,0,-2,-2
1533864669382057,-2,3,-30,-1,0,-5,-5,-3
1533864669395067,-2,-4,8,11,-4,3,0,-1
1533864669395067,-1,0,4,3,8,1,-2,0
1533864669396022,-2,-1,-3,-2,2,-2,-2,-1
1533864669396022,-1,2,1,3,-1,1,1,0
1533864669417961,2,5,3,4,7,-1,0,0
1533864669417961,0,-1,-11,-13,3,-2,0,0
1533864669418959,-2,1,-23,8,-7,-4,-2,-2
1533864669418959,-3,-5,3,5,2,0,-1,0
1533864669440909,-3,-3,-4,3,1,-2,-2,2
1533864669440909,-1,-1,4,0,-9,2,-1,0
1533864669441899,-2,-2,-7,3,3,0,-1,-1
1533864669441899,1,2,22,-2,3,-1,-1,1
1533864669455865,-1,-3,5,-2,0,-3,-2,-2
1533864669455865,2,-3,-33,-3,-2,-2,-2,-2
1533864669455865,-2,3,-3,5,0,0,-2,0
1533864669455865,-1,-3,-1,17,5,0,-1,0
1533864669477803,-3,20,-47,-61,-12,-4,-4,-2
1533864669477803,-1,-15,32,6,-4,-3,-2,0
1533864669478801,-1,0,4,-3,-2,-2,2,-1
1533864669478801,-2,-4,2,8,0,0,-1,-1
1533864669500771,-1,-2,-6,10,2,1,-1,0
1533864669500771,-1,5,-2,-10,1,-1,-2,-1
1533864669501740,1,-4,-1,-6,-13,-4,-1,0
1533864669501740,-3,-1,-4,2,3,-3,-3,-2
1533864669515700,-1,-3,11,3,-1,-2,1,1
1533864669515700,-4,1,-8,0,-10,-2,-2,-1
1533864669516710,-3,-3,3,8,3,0,-3,0
1533864669516710,0,-1,-4,-18,7,3,0,-1
1533864669537642,1,-6,9,27,-10,-2,-2,-1
1533864669537642,0,-2,-7,-28,-3,0,1,0
1533864669538638,-2,-1,-14,-18,-13,-4,-3,-2
1533864669538638,-1,0,1,17,8,2,-3,-2
1533864669560582,-2,-3,12,9,2,-1,-1,1
1533864669560582,1,1,1,8,-2,1,-1,-1
1533864669561578,1,0,-4,-6,4,-1,-2,0
1533864669561578,1,-2,2,-10,-4,-3,0,-1
1533864669575544,0,-3,5,4,6,0,-1,-1
1533864669575544,0,2,-3,-5,-4,-1,0,-1
1533864669583520,1,2,-5,1,0,0,-1,-2
1533864669583520,-2,-24,-7,18,12,0,1,0
1533864669597513,-1,1,20,-21,-12,-3,-2,-2
1533864669597513,-4,-1,-2,3,-3,-4,-2,-1
1533864669598480,-4,-4,2,-11,-6,0,0,-1
1533864669598480,2,4,7,-10,-5,-3,1,-2
1533864669621417,1,-1,2,4,5,0,-2,-1
1533864669621417,-1,-2,1,-1,-2,0,-2,-2
1533864669621417,-1,1,-5,2,6,-3,-1,-1
1533864669621417,0,4,-7,1,0,0,0,1
1533864669635382,0,1,-1,-9,6,2,2,0
1533864669635382,5,5,9,44,20,3,-1,0
1533864669636388,-7,-9,-14,-34,-7,-6,-5,-5
1533864669636388,-5,2,-6,-6,-47,-8,-1,3
1533864669658320,-3,-5,-4,9,-1,0,-3,0
1533864669658320,-3,0,4,11,1,1,0,1
1533864669658320,4,0,4,-3,18,5,0,-2
1533864669658320,1,17,-46,-11,1,-5,-2,-3
1533864669681258,0,3,48,-11,0,0,3,0
1533864669681258,-5,-3,-7,15,4,-4,-3,-4
1533864669682256,-1,0,1,1,1,-2,1,-1
1533864669682256,-1,1,8,-13,-3,-1,-2,0
1533864669695224,-1,-1,-18,9,-2,-1,-1,0
1533864669695224,0,-3,-5,-22,-5,0,0,-1
1533864669696217,-2,2,4,10,-2,-1,-2,1
1533864669696217,1,2,8,-4,0,0,-2,-1
1533864669718169,3,3,-4,16,6,3,0,0
1533864669718169,-5,-6,1,-21,1,-1,-1,-1
1533864669719156,-5,-6,-7,15,-20,-5,-3,-2
1533864669719156,-2,-4,3,-33,-4,-2,-2,-1
1533864669741100,-3,-5,-6,15,6,-4,-1,-1
1533864669741100,3,3,0,-6,-6,0,0,-1
1533864669742097,1,5,-2,10,9,1,-1,-1
1533864669742097,-1,-5,7,-12,-11,1,0,0
1533864669755060,-1,-4,-6,-1,0,2,-1,-3
1533864669755060,0,-3,-4,3,-3,1,-2,-2
