timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864669756061,1,2,0,-6,6,0,-2,0
1533864669756061,-5,-9,6,11,-3,-4,-3,-5
1533864669778005,0,-5,-7,-18,1,-1,-4,-2
1533864669778005,-2,-2,-5,0,-11,-8,-2,1
1533864669778999,2,16,-33,7,6,2,-1,-3
1533864669778999,0,-5,-12,8,15,2,2,0
1533864669800941,-5,45,56,14,-12,-2,-1,-1
1533864669800941,-5,-13,18,12,5,2,2,-1
1533864669801939,-3,-4,0,-27,-12,-2,-1,-1
1533864669801939,0,-3,-10,-6,2,-4,-3,0
1533864669815902,1,-5,-34,-12,3,-1,-2,-2
1533864669815902,-1,5,1,13,2,-1,-1,-2
1533864669815902,0,-3,23,7,-3,1,1,0
1533864669815902,2,1,5,14,4,4,-1,-1
1533864669837843,-2,-15,-8,-11,5,-1,2,0
1533864669837843,2,3,-4,-15,0,0,-2,-1
1533864669838840,-8,-17,-11,13,-6,-7,-5,-4
1533864669838840,3,3,15,-3,15,2,-1,-1
1533864669861775,-4,-6,-11,17,-12,-2,0,1
1533864669861775,-2,-1,-11,-5,-3,-1,0,-1
1533864669862772,1,1,2,-5,-1,-1,-1,-1
1533864669862772,-2,-2,-35,6,-1,-2,-1,-1
1533864669875765,0,-5,8,6,4,3,0,-1
1533864669875765,0,-1,-8,-30,-4,-3,-2,-2
1533864669875765,-1,-3,10,10,-1,1,1,0
1533864669875765,-4,-3,4,-3,-3,0,-1,-1
1533864669897760,-2,-6,-10,-6,-1,-1,0,-1
1533864669897760,-1,-3,13,-2,-5,-3,0,1
1533864669898685,-1,-3,-5,4,4,-3,-1,0
1533864669898685,0,-4,9,0,-3,0,-1,0
1533864669920617,2,7,-6,-8,4,0,-1,0
1533864669920617,-2,-1,-11,1,-5,-1,-1,0
1533864669921614,-4,-1,10,-3,-7,-2,-3,-1
1533864669921614,-2,-1,1,-23,-2,0,-3,-4
1533864669935649,-2,-11,-5,1,-3,-4,-3,-2
1533864669935649,0,3,-3,5,4,1,0,-1
1533864669936632,-1,-4,-5,-17,-5,1,0,0
1533864669936632,1,1,17,11,10,1,-2,-1
1533864669957592,1,-4,-9,-12,-16,-3,0,-1
1533864669957592,2,-3,-1,-7,1,2,0,-1
1533864669958572,1,3,2,8,5,-1,2,0
1533864669958572,-1,-2,3,5,-4,-2,-1,-1
1533864669981518,-1,-5,-3,-7,6,-2,-2,-1
1533864669981518,-1,1,3,18,4,-2,-2,0
1533864669981518,-1,-5,-4,-19,-11,-4,-3,-3
1533864669981518,-3,-3,0,-29,-27,-6,-3,-2
1533864669994477,-4,-8,-38,-3,4,-3,-3,-3
1533864669994477,0,1,5,9,-10,-5,0,-2
1533864670002459,1,1,0,12,7,2,2,1
1533864670002459,-1,-3,-1,1,-1,-3,0,-1
1533864670017454,-2,-1,-4,-31,-22,-1,-1,-3
1533864670017454,0,0,-7,-8,5,0,-1,-1
1533864670018413,2,-2,3,0,1,-1,-1,-2
1533864670018413,-4,-3,-1,36,5,-5,-3,-1
1533864670040354,-1,-2,9,-15,3,0,0,0
1533864670040354,-4,-1,-5,13,-14,-5,-3,-1
1533864670048336,2,-17,19,-13,10,5,2,0
1533864670048336,0,1,3,-33,-23,0,2,0
1533864670055314,-3,-1,-1,18,7,-1,-1,-2
1533864670055314,0,-6,-1,0,15,2,1,-3
1533864670063296,-3,2,-8,-2,-18,-3,-2,-3
1533864670063296,2,17,2,11,2,-1,0,0
1533864670078256,3,-4,19,-11,9,3,0,2
1533864670078256,0,-1,-45,-18,-7,0,0,1
1533864670078256,-6,-11,-10,6,-10,-9,-5,-4
1533864670078256,-7,-7,-7,-8,5,-7,-6,-4
1533864670100396,1,4,6,-3,1,1,0,-1
1533864670100396,0,-1,-17,4,-1,1,-1,0
1533864670101191,1,-2,-8,-8,6,3,1,-2
1533864670101191,-1,-3,17,11,1,1,1,-1
1533864670115164,-1,-3,3,5,-5,-1,0,-1
1533864670115164,-1,-6,16,-10,3,-2,0,-4
1533864670123133,0,8,1,3,0,0,1,0
1533864670123133,-2,0,0,5,3,0,-2,0
1533864670138096,0,-3,-2,13,6,-1,-1,-1
1533864670138096,-3,5,8,-8,-4,-1,-1,-2
1533864670139090,-2,2,0,-4,-6,-3,0,-2
1533864670139090,1,-2,-8,9,4,2,1,-3
1533864670160037,-2,-1,-6,5,-3,-1,-1,-2
1533864670160037,-1,-1,11,-23,-7,-1,-1,0
1533864670161031,-2,3,-1,-7,1,1,1,0
1533864670161031,1,-4,16,16,8,1,2,1
1533864670174995,-6,-4,-14,7,-3,-2,-2,-3
1533864670174995,-2,1,10,-13,-17,-1,1,0
1533864670183184,-2,-1,-3,-2,0,1,-1,-1
1533864670183184,0,1,-14,-3,2,2,0,-3
1533864670197936,1,1,0,-6,7,-3,-2,1
1533864670197936,-3,-1,7,6,10,0,-1,-1
1533864670198930,-1,-4,-16,24,-1,-3,-4,-5
1533864670198930,-1,1,8,10,-2,0,0,0
1533864670220874,2,0,15,-31,-11,0,0,-1
1533864670220874,-4,5,-18,17,12,-1,-4,-1
1533864670220874,0,-33,27,-17,-6,0,0,2
1533864670220874,0,-3,2,17,6,2,1,0
1533864670234834,-4,-2,-3,-3,-11,-2,-2,-2
1533864670234834,-1,-2,-2,7,1,-1,-1,-3
1533864670242850,0,7,-41,-3,7,-1,-1,0
1533864670242850,-1,-2,-11,-3,-3,-2,0,-2
1533864670257773,-3,-6,12,3,2,1,0,-1
1533864670257773,0,-1,9,-4,2,-1,-1,0
1533864670258771,-2,7,-2,26,0,-1,-1,-1
1533864670258771,-1,-3,0,-36,-5,0,-2,0
1533864670280712,1,4,-12,6,0,-3,1,-2
1533864670280712,-1,-4,4,10,-7,-3,-2,-2
1533864670281709,0,7,6,-22,3,-1,-2,-1
1533864670281709,2,-3,-3,0,-4,-1,0,-3
1533864670294722,-7,-5,-16,18,19,-4,-3,-2
1533864670294722,-5,-5,-5,-14,-39,-6,-2,-2
1533864670303658,0,3,9,-11,-5,3,2,-1
1533864670303658,-1,0,-1,-5,4,-1,-2,-2
1533864670317639,4,14,-42,8,-4,-2,-2,-2
1533864670317639,1,-7,26,-18,-4,-1,-1,-1
1533864670325633,-5,1,-4,11,2,-4,-2,0
1533864670325633,-1,-1,5,-19,1,0,-1,2
1533864670340552,1,-6,11,15,2,-2,0,-1
1533864670340552,0,2,-7,-4,4,1,1,0
1533864670341552,0,-1,-5,5,-7,-1,-1,-3
1533864670341552,-3,-2,-4,-7,0,-1,0,0
1533864670363494,0,-10,-23,-14,-9,0,-2,-1
1533864670363494,-2,1,4,7,7,-2,-2,-1
1533864670364488,-3,-1,16,26,6,-2,-1,-1
1533864670364488,-3,1,-9,-22,-3,-1,-2,-1
1533864670378581,-1,-1,9,-9,-1,1,-1,1
1533864670378581,-1,-4,-5,-17,-25,-2,-1,-1
1533864670378581,1,22,-18,8,9,-2,-3,-3
1533864670378581,-2,-7,30,1,-3,-4,-2,0
1533864670400445,-4,2,22,7,1,0,0,-1
1533864670400445,-1,-5,-2,5,12,1,0,-2
1533864670401436,-1,2,16,-14,-7,-3,-1,0
1533864670401436,-2,-3,-17,14,-1,-2,0,0
1533864670423377,1,-2,1,-7,-1,-1,-1,0
1533864670423377,1,4,2,7,-2,0,0,0
1533864670424405,-2,-11,3,-3,-3,-1,-1,1
1533864670424405,-1,-1,-6,-5,-1,-2,-1,-1
1533864670438338,-3,-1,6,2,-3,-1,3,-1
1533864670438338,-1,-2,-6,2,4,-1,-3,-2
1533864670438338,0,-3,3,-8,-1,0,-1,0
1533864670438338,-1,-4,-8,0,-4,0,0,1
1533864670460282,-2,0,7,-3,-4,0,-1,0
1533864670460282,-2,1,-6,6,2,-1,0,-2
1533864670461276,0,-1,-1,-5,2,0,0,-3
1533864670461276,0,2,-1,-3,0,-1,0,-1
1533864670483217,-2,11,-4,5,-15,-6,-4,-2
1533864670483217,-2,-5,-3,-6,4,0,-1,-1
1533864670484218,0,-4,-9,-6,-2,-1,-1,0
1533864670484218,-4,-6,-11,7,-2,-2,-3,-3
1533864670498176,1,-2,13,3,-4,0,-3,0
1533864670498176,-1,-1,-1,1,5,-1,-1,-1
1533864670498176,-2,1,6,8,1,-1,-1,-1
1533864670498176,-2,6,3,-6,3,1,-2,-2
1533864670520121,-1,-3,-5,-1,2,0,-1,0
1533864670520121,0,1,-5,-6,-1,0,-1,0
1533864670521121,0,-2,-1,-3,0,-1,0,-1
1533864670521121,3,10,8,1,0,-1,0,-1
1533864670544057,-1,-16,15,9,0,0,-1,-1
1533864670544057,-2,-5,-2,-1,0,0,-1,-2
1533864670544057,-1,1,4,0,0,0,-1,-2
1533864670544057,-1,-2,-6,3,-4,-1,-2,-1
1533864670558019,0,1,-5,3,-1,-2,-2,0
1533864670558019,0,3,1,-12,2,0,0,-1
1533864670559015,1,-2,-15,5,0,-3,-3,-1
1533864670559015,-4,-26,11,10,0,-5,-1,-2
1533864670580955,-2,0,0,2,-2,0,0,-2
1533864670580955,-1,0,-5,4,0,-2,0,0
1533864670580955,-2,0,-6,-10,-8,1,-1,1
1533864670580955,2,4,-1,3,5,2,-1,0
1533864670603897,0,-1,-20,3,4,-2,0,-1
1533864670603897,-3,-6,8,-2,-13,-3,-3,-1
1533864670603897,1,-5,-31,6,5,-1,1,-3
1533864670603897,-2,6,0,-13,-3,-1,-2,-2
1533864670617894,-1,0,-4,-3,3,0,1,-1
1533864670617894,3,7,-3,3,8,1,-1,1
1533864670618855,3,1,2,-15,2,2,2,1
1533864670618855,-18,-32,-19,12,-29,-11,-8,-8
1533864670640795,-1,0,3,1,1,-1,-4,-1
1533864670640795,1,-2,-11,7,2,-1,0,-3
1533864670640795,1,7,25,7,6,-1,0,3
1533864670640795,7,29,-21,-1,5,1,2,2
1533864670663734,-4,-32,23,-31,-6,-4,2,3
1533864670663734,1,1,-3,0,6,0,-2,-1
1533864670664731,-4,-2,3,-12,-17,-2,-3,-3
1533864670664731,1,6,0,16,7,3,1,0
1533864670677819,-5,3,-15,-10,-8,-4,-5,-3
1533864670677819,2,4,4,2,3,0,2,2
1533864670678814,-3,-10,2,-15,2,-3,0,-2
1533864670678814,1,-1,-25,9,16,-2,0,-2
1533864670700755,0,8,0,-17,-38,-4,-3,-1
1533864670700755,-5,-7,5,23,2,-2,-1,-2
1533864670700755,-4,-5,0,-17,-9,-4,-4,-3
1533864670700755,-1,-6,-1,-11,-1,1,-3,-4
1533864670723694,2,6,-2,14,16,2,1,-2
1533864670723694,-3,3,1,1,1,-4,-2,-2
1533864670724702,0,0,-1,34,-6,0,1,0
1533864670724702,2,-2,13,-24,-7,0,0,1
1533864670737659,1,1,-2,-9,4,1,0,-1
1533864670737659,1,-1,6,8,-7,-2,0,0
1533864670745635,-1,1,2,9,12,-2,-2,-1
1533864670745635,3,13,36,-10,-4,-1,1,2
1533864670760596,-4,-16,17,6,3,2,-1,0
1533864670760596,-3,-5,-7,-8,0,0,-4,-2
1533864670761595,-1,-2,-3,-9,-1,1,-1,-1
1533864670761595,-3,-2,-9,-8,-12,-3,-3,-1
1533864670783534,1,4,-9,6,8,-2,-2,-2
1533864670783534,2,15,-4,-13,5,-1,0,-2
1533864670784532,-5,-14,-38,17,-6,-7,-4,-3
1533864670784532,-3,-2,5,16,0,-1,0,-2
1533864670798496,0,4,0,5,2,0,-1,0
1533864670798496,-2,-5,-7,-27,-4,0,1,0
1533864670798496,4,8,2,-47,14,3,1,-1
1533864670798496,-5,-8,-15,16,-12,-6,-3,-2
1533864670820438,-4,-1,-7,21,3,-3,-3,-2
1533864670820438,-3,-5,-11,-5,-9,-1,-1,-1
1533864670821433,6,7,17,36,18,6,3,2
1533864670821433,-2,-5,1,-48,0,-5,-1,-1
1533864670843375,-2,2,2,-15,-23,-1,1,0
1533864670843375,0,-4,0,-7,-3,-1,-3,-1
1533864670844371,-9,-6,0,13,-12,-2,-2,-3
1533864670844371,8,23,11,7,6,5,3,0
1533864670858336,-4,-2,-5,13,30,-2,-3,-3
1533864670858336,0,-1,2,26,-19,-1,0,1
1533864670858336,4,3,11,-17,3,-3,0,1
1533864670858336,0,3,2,3,3,-3,-4,-1
1533864670880424,0,6,9,-1,7,1,0,-1
1533864670880424,2,-5,2,-59,-16,-1,1,0
1533864670881416,-4,0,3,13,-6,-5,-2,0
1533864670881416,-1,-7,2,2,-12,-1,0,-2
1533864670903357,0,5,1,-9,7,-2,-1,-2
1533864670903357,-1,-4,5,50,9,0,-1,-2
1533864670904354,2,0,-5,-26,-10,0,-1,1
1533864670904354,-3,-8,-4,-10,1,-1,-3,-2
1533864670917325,0,1,6,2,-5,-1,1,0
1533864670917325,-5,-1,-4,0,4,0,-2,-1
1533864670925301,-2,-1,-6,-4,-7,-3,0,-1
1533864670925301,3,1,4,33,14,1,-1,1
1533864670940258,2,-1,-4,-28,-6,0,1,-2
1533864670940258,-3,-4,-6,13,-5,-4,-2,-2
1533864670941268,-2,19,12,3,1,1,-2,-2
1533864670941268,-4,-10,-9,-7,-6,0,-1,-2
1533864670971178,-2,-1,-4,29,8,0,-2,-2
1533864670971178,0,-4,4,-19,6,0,-1,-1
1533864670972173,-1,0,-2,-8,-12,0,0,-1
1533864670972173,0,3,-1,2,6,0,0,1
1533864670977163,0,-9,-43,-12,-10,-3,-1,-3
1533864670977163,-1,2,-3,10,3,1,-1,0
1533864670985345,-3,-6,2,-3,-1,0,-1,-3
1533864670985345,-3,-9,-32,-4,-2,-2,-1,-1
1533864671000098,-1,-4,7,10,-3,1,-2,0
1533864671000098,0,0,-4,-20,-2,-1,-2,-1
1533864671001095,-1,-7,-1,3,3,-1,-1,-1
1533864671001095,-2,-2,-3,-4,-4,-1,0,-1
1533864671024186,0,2,5,-4,-5,0,-1,-1
1533864671024186,2,0,3,8,7,-1,-1,-1
1533864671024186,-3,-3,5,-2,-3,0,-1,-1
1533864671024186,-1,10,4,-3,-3,-4,0,-2
1533864671037002,-3,-3,3,2,-4,-1,-1,0
1533864671037002,0,18,4,3,2,-1,-2,-3
1533864671045978,-3,-13,-8,2,2,-3,-1,0
1533864671045978,-2,-1,8,-10,-6,0,-1,-2
1533864671060939,-1,2,2,-2,-4,1,0,-1
1533864671060939,-2,-4,-13,-10,-2,-2,-3,-2
1533864671060939,-1,4,-2,17,-4,-4,-3,-1
1533864671060939,0,-4,8,10,-1,0,-2,1
1533864671083877,0,0,-2,-17,-4,0,-1,-1
1533864671083877,-1,-6,2,1,4,0,0,-2
1533864671084871,-1,-2,-1,-3,-1,0,1,-1
1533864671084871,-1,-5,-1,-5,1,0,-1,1
1533864671096842,1,2,37,5,-1,-2,-3,2
1533864671096842,-3,-8,-7,-2,2,0,-1,-1
1533864671105815,-1,-1,2,4,1,-3,-2,-1
1533864671105815,-3,0,-4,-19,-10,-5,0,-2
1533864671120778,0,0,-10,2,8,0,0,-1
1533864671120778,1,-1,1,7,-15,-1,2,0
1533864671120778,-4,-9,-2,-12,2,-4,-1,-1
1533864671120778,0,-4,3,14,-6,3,-1,-1
1533864671143717,-3,-6,-13,-31,-1,-1,-1,-3
1533864671143717,-1,-3,2,3,8,2,0,1
1533864671144711,2,-1,-6,4,-1,1,1,-2
1533864671144711,-3,0,-2,6,2,-5,-3,-1
1533864671157683,-1,14,-19,-1,-5,-2,0,0
1533864671157683,-2,-15,11,-2,0,1,0,2
1533864671165655,-3,-7,-2,-11,-3,-1,-2,-3
1533864671165655,-2,-16,10,7,6,0,-2,0
1533864671180656,0,1,4,17,-4,-1,1,-1
1533864671180656,0,5,-3,-7,-1,-1,-1,-1
1533864671181657,0,2,2,-7,-2,3,-1,1
1533864671181657,1,2,1,39,8,4,0,-2
1533864671203562,-1,-9,-10,-77,-6,-4,-3,-1
1533864671203562,-5,-5,-31,11,-14,-9,-4,-2
1533864671204552,-4,-5,14,-16,-5,-3,-1,-1
1533864671204552,1,-2,-3,27,17,-1,-1,0
1533864671217522,0,-1,0,-15,-29,-1,-1,-1
1533864671217522,2,5,0,-5,9,3,-1,-3
1533864671225526,0,8,-6,12,4,-2,-1,0
1533864671225526,-6,-1,-6,-6,-4,-4,-3,-2
1533864671248442,-1,-3,12,24,13,0,1,0
1533864671248442,0,1,3,-49,-32,-3,-1,-1
1533864671249438,0,-3,-5,12,6,0,-2,-1
1533864671249438,1,0,4,-22,-3,-1,2,-1
1533864671263396,-1,-3,-3,26,9,-1,0,0
1533864671263396,0,3,4,4,1,1,0,-1
1533864671264393,1,16,-21,-2,3,-2,-2,-1
1533864671264393,-1,-12,1,-6,-1,0,0,2
1533864671286511,-3,-5,-12,-1,-8,-1,-1,-2
1533864671286511,-2,2,7,6,8,-1,0,-1
1533864671287342,0,0,-4,-8,-9,0,0,0
1533864671287342,1,6,3,-10,-2,0,-2,-2
1533864671300341,0,2,-19,27,9,1,-1,-1
1533864671300341,-2,-20,13,-6,-4,-7,-2,-2
1533864671301293,-2,-1,16,25,-2,-4,-2,-3
1533864671301293,-2,1,-8,-42,-12,-2,0,-1
1533864671323237,-1,-4,13,19,17,2,-1,1
1533864671323237,2,7,5,19,11,3,1,2
1533864671324233,-3,-8,-6,-29,-15,-4,-2,-1
1533864671324233,0,0,-1,-23,-20,0,0,-1
1533864671346186,2,2,-3,33,20,1,1,-3
1533864671346186,-9,-5,-13,0,-11,-4,-5,-3
1533864671347172,2,-4,6,-26,-18,2,2,0
1533864671347172,1,1,0,27,7,1,-1,0
1533864671361189,-2,-2,1,-34,-13,-2,-1,1
1533864671361189,4,2,0,17,17,1,-1,-1
1533864671362133,-3,-2,-2,12,12,1,0,1
1533864671362133,-1,3,-1,-12,-1,-4,-1,0
1533864671384167,-1,-2,8,6,-8,0,0,-1
1533864671384167,1,-3,-8,-8,13,-1,-3,-2
1533864671384167,-5,-2,-9,-5,-12,-5,-4,-2
1533864671384167,-1,-19,20,15,-8,-1,0,1
1533864671406012,-1,0,1,-27,0,-2,-2,0
1533864671406012,-4,0,-5,13,11,-2,-2,-1
1533864671407036,2,-5,-4,-2,-9,-2,0,-2
1533864671407036,-2,5,-9,21,23,-2,-2,-3
1533864671420972,-2,-1,3,-12,-37,-2,-1,-1
1533864671420972,-1,0,6,-42,-4,1,2,1
1533864671420972,2,4,2,19,4,1,-1,0
1533864671420972,4,15,-2,-4,15,-2,-1,-3
1533864671443911,-6,-12,-2,4,-2,-3,-4,-3
1533864671443911,1,1,-6,-2,-5,-3,-1,0
1533864671444914,-1,-3,12,1,1,2,-1,-1
1533864671444914,-1,3,-10,-8,-11,-2,-1,-2
1533864671466042,0,2,0,11,8,0,0,-1
1533864671466042,0,3,5,9,-8,0,1,-1
1533864671466850,0,-2,-8,1,19,-1,1,1
1533864671466850,-4,-6,-3,3,-3,-1,-3,-4
1533864671480813,-1,-1,-9,-16,-9,-6,-2,-2
1533864671480813,-5,-3,-3,12,-4,0,-1,0
1533864671480813,0,0,1,-5,-6,-1,0,0
1533864671480813,1,1,-1,-4,3,1,0,-2
1533864671503754,1,3,5,6,0,-3,-1,-1
1533864671503754,1,2,-3,-1,-3,0,-1,-1
1533864671504748,1,-1,2,7,14,4,1,-1
1533864671504748,4,4,7,14,-6,3,1,2
1533864671526706,-7,-7,-11,-29,6,-4,-5,-4
1533864671526706,-5,-5,-2,15,0,-4,-4,-4
1533864671526706,0,1,0,5,4,-2,-3,-3
1533864671526706,-2,-4,-1,-16,-6,1,1,-2
1533864671540652,3,4,1,16,7,3,2,1
1533864671540652,1,-2,7,-22,-14,-1,1,-1
1533864671541652,-2,0,-1,7,16,0,0,-2
1533864671541652,-4,-1,-7,-18,-36,-5,0,0
1533864671563627,-1,4,27,0,1,-1,-1,-1
1533864671563627,-6,-1,-9,-9,-2,-3,-3,-2
1533864671565629,-5,-3,-5,18,0,-4,-2,-1
1533864671565629,1,6,45,-3,8,0,0,1
1533864671586549,1,-2,-13,-3,-7,0,-2,-1
1533864671586549,1,-1,3,5,2,0,0,2
1533864671587536,0,-2,6,-11,-9,-4,-3,-1
1533864671587536,-2,-7,-19,-4,0,-2,-3,-1
1533864671599495,-2,-4,-3,7,2,1,0,-1
1533864671599495,0,1,2,9,2,1,1,0
1533864671608476,2,23,-35,3,-4,-2,-3,-4
1533864671608476,-3,-21,-6,-32,-9,-2,-1,-2
1533864671623435,0,-3,-2,10,2,-2,0,-1
1533864671623435,0,-1,-1,4,1,-1,0,0
1533864671625430,-3,-1,-2,-21,-10,-3,-1,-1
1533864671625430,0,3,-8,25,8,1,-3,-2
1533864671646388,-3,-1,1,-15,-3,-1,0,-2
1533864671646388,-1,-3,-5,2,-2,-1,-2,0
1533864671647402,-1,-5,-3,-11,1,0,-1,0
1533864671647402,-3,-2,-21,45,22,-2,-1,-3
1533864671659351,-4,-5,14,-45,-25,-5,-1,-1
1533864671659351,-2,0,-2,38,2,-4,-3,-2
1533864671668314,-5,-10,-6,-28,-2,-3,-2,0
1533864671668314,-2,1,-3,-4,3,0,-2,-1
1533864671684268,2,4,-9,18,13,1,-1,-1
1533864671684268,4,-1,3,-22,-1,0,0,0
1533864671685285,1,-4,12,38,1,0,0,1
1533864671685285,-6,-1,-6,-48,-14,-1,-1,0
1533864671706212,0,3,5,-6,-5,-3,-1,0
1533864671706212,-3,1,2,-7,-5,-2,0,-1
1533864671707206,1,-6,0,9,-1,0,1,-3
1533864671707206,0,3,6,11,2,-2,0,-1
1533864671720172,6,-1,-3,20,28,3,0,-1
1533864671720172,-8,-8,-16,-34,-48,-11,-4,-4
1533864671729149,-4,12,-6,-30,-7,-3,-4,-4
1533864671729149,-3,-3,-4,-4,-9,-2,-1,-2
1533864671743110,-2,1,-1,8,3,0,0,-2
1533864671743110,4,-1,3,13,18,2,1,-2
1533864671745106,0,-1,0,-6,-9,1,0,0
1533864671745106,0,3,0,-1,2,-4,0,-2
1533864671766052,-3,-4,-7,9,-5,-2,-2,2
1533864671766052,1,4,-1,-5,7,1,0,1
1533864671768044,-2,-7,-3,0,-7,-2,0,0
1533864671768044,2,4,25,1,6,3,-1,1
1533864671780015,-5,-5,-5,2,-6,-3,-1,-2
1533864671780015,-2,-1,-3,-2,2,-1,0,-1
1533864671788988,-2,-4,9,4,2,-1,-1,0
1533864671788988,2,-3,-3,11,14,2,-1,-2
1533864671803951,-5,-1,-8,-10,-11,-8,-3,-3
1533864671803951,-1,-3,3,9,-13,-1,-3,-1
1533864671804945,-3,-5,-7,-36,-1,1,-1,-2
1533864671804945,-1,2,-8,4,-2,-1,-1,-2
1533864671826893,-4,-4,-3,23,2,2,-2,-2
1533864671826893,1,2,-3,-17,4,3,2,0
1533864671827906,3,0,8,41,8,0,0,-1
1533864671827906,-8,-6,-12,-21,1,-5,-5,-1
1533864671839852,0,-1,-1,1,-22,-2,-3,-1
1533864671839852,-2,-3,-3,-26,0,0,0,-3
1533864671848828,1,-1,7,11,10,1,1,1
1533864671848828,1,2,0,-1,-6,-2,1,0
1533864671863791,0,-2,-4,4,1,1,-2,0
1533864671863791,0,0,-1,11,6,0,-1,0
1533864671864786,-1,-3,0,-4,-3,-2,-2,-3
1533864671864786,-2,-2,-6,-1,-3,-2,-1,-1
1533864671885729,0,0,-4,-5,6,3,0,0
1533864671885729,2,0,3,6,8,3,-2,1
1533864671887724,-3,-4,0,-18,-6,-1,-2,-1
1533864671887724,1,-1,0,24,11,-4,-1,0
1533864671899695,-6,-2,-5,-31,-35,-7,0,0
1533864671899695,5,-1,5,0,35,6,-1,-3
1533864671908673,-6,-4,-8,0,-32,-10,0,1
1533864671908673,-5,-3,-5,10,-26,-1,-2,-1
1533864671923628,0,-1,-3,-7,24,0,-1,-1
1533864671923628,-3,-2,-6,-15,-13,-5,-2,-2
1533864671925622,2,0,1,-2,19,3,0,-1
1533864671925622,0,0,-2,-12,2,-1,-2,-1
1533864671946570,0,1,2,18,6,-1,2,-1
1533864671946570,-2,-11,-43,1,-7,-4,-1,-1
1533864671947565,0,21,-5,-3,-3,-1,-1,-2
1533864671947565,-3,-9,3,-2,-6,-1,1,-1
1533864671959532,-1,3,33,-5,1,1,-1,0
1533864671959532,-2,-2,4,10,-3,-2,-2,-1
1533864671968524,-2,-1,-4,-1,-3,-1,-2,-1
1533864671968524,0,13,-10,-6,1,-1,-2,-2
1533864671983474,0,-1,-12,5,3,0,-1,-1
1533864671983474,-3,-17,12,-31,-12,-2,2,-1
1533864671985463,0,-6,18,14,2,0,-1,1
1533864671985463,0,0,-1,-13,-2,-1,-1,-2
1533864672006407,5,-4,-7,20,10,0,-1,-1
1533864672006407,-12,4,0,5,-12,-8,-2,-4
1533864672007432,0,-4,-18,7,0,0,0,-3
1533864672007432,-1,-4,38,-1,5,1,-1,0
1533864672019410,2,6,-1,7,2,-1,-2,0
1533864672019410,1,3,11,3,1,-1,0,-1
1533864672028351,2,-1,11,-9,-2,2,-2,0
1533864672028351,-1,-1,-15,10,10,-2,-1,-1
1533864672043308,-4,-6,-6,-10,-5,-2,-3,-2
1533864672043308,0,2,4,5,-1,-1,-1,-1
1533864672045304,-1,-7,-2,-3,-5,-3,1,-1
1533864672045304,3,-4,-10,-8,2,2,-1,-1
1533864672066264,-1,1,-2,-2,1,1,-2,-2
1533864672066264,0,-1,-18,-4,-8,-2,-2,0
1533864672068242,-1,4,4,19,0,0,-4,0
1533864672068242,-1,-21,11,-16,-2,0,0,2
1533864672080398,-6,-7,-3,-8,-11,-1,0,1
1533864672080398,1,5,6,47,0,0,-1,-2
1533864672089196,0,-6,-7,-66,-2,0,0,-1
1533864672089196,-1,6,-2,12,-7,0,0,-1
1533864672104145,-2,-3,-6,-10,2,0,-1,-2
1533864672104145,-1,-3,5,4,4,0,-2,-1
1533864672105161,-3,-3,4,7,-4,-3,-2,-1
1533864672105161,-2,0,-14,3,-8,-5,-1,0
1533864672126090,3,0,5,-5,15,5,-1,-1
1533864672126090,-2,3,-2,-9,-1,-6,1,0
1533864672128097,-5,-1,-5,14,-7,0,-1,-2
1533864672128097,-5,0,-3,6,11,-1,-3,-3
1533864672140050,-1,0,-1,4,-29,-6,0,1
1533864672140050,-2,1,5,-9,12,7,0,-2
1533864672149025,0,-2,-1,-4,5,1,-1,-2
1533864672149025,-1,0,16,-7,-10,-3,0,0
