timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864672163988,-1,2,-2,13,19,2,0,-2
1533864672163988,-1,-1,9,-4,-7,-4,-2,-2
1533864672164987,-2,-3,5,-1,-7,-5,-2,0
1533864672164987,0,1,-9,3,5,2,-2,-2
1533864672185929,-2,-1,-3,0,0,-3,-1,-1
1533864672185929,-3,1,-5,1,-10,0,0,0
1533864672187921,-1,-1,-8,7,2,2,0,1
1533864672187921,1,2,-2,16,2,0,-1,-2
1533864672199892,0,-4,-6,-29,-4,1,-1,-2
1533864672199892,0,2,1,-12,-7,-4,-1,0
1533864672208870,-2,-3,-1,-11,2,-2,-2,-4
1533864672208870,-3,-1,-10,-3,-4,-3,-1,0
1533864672223842,-5,-7,4,5,-2,0,-1,-2
1533864672223842,1,2,-2,6,3,0,0,-1
1533864672224824,-1,-2,-1,-1,0,-1,0,1
1533864672224824,2,2,0,-4,5,2,0,-1
1533864672245770,3,6,-4,2,1,0,-1,0
1533864672245770,-2,0,0,9,-3,0,-1,0
1533864672247763,-1,-3,-5,-29,-3,-1,-2,-1
1533864672247763,-2,-2,-8,-4,-7,-4,-3,-1
1533864672268708,-1,-3,0,0,2,-1,-2,-1
1533864672268708,-2,-2,-4,-5,2,0,-1,-1
1533864672270703,-1,-2,5,15,-1,-2,1,0
1533864672270703,-1,1,-3,-3,-3,1,2,-2
1533864672283665,-1,-1,-2,-8,-3,-3,0,-1
1533864672283665,-1,-5,-3,1,-1,-1,-1,-1
1533864672285663,-1,1,-5,1,-2,0,-2,-1
1533864672285663,-2,-2,5,-2,-1,-2,-3,0
1533864672306604,0,-2,-4,4,-6,-1,-2,0
1533864672306604,0,-1,-3,1,4,1,-2,0
1533864672307620,1,3,43,14,10,2,1,-1
1533864672307620,-1,6,7,-21,-6,-2,-1,-2
1533864672328548,-6,-7,-3,6,-10,-2,-1,-2
1533864672328548,-3,-1,3,-21,-9,-1,-4,-2
1533864672330540,0,-6,-7,22,2,2,-1,-2
1533864672330540,0,1,-8,-24,-6,-2,-2,0
1533864672343509,1,5,4,9,5,1,-1,-1
1533864672343509,1,-1,-4,-13,18,6,2,0
1533864672345500,-4,3,-16,7,-14,-7,-3,-2
1533864672345500,0,-5,-5,4,-13,-5,-3,-2
1533864672366447,-1,-2,-11,1,-2,-4,-1,-2
1533864672366447,0,-2,-2,7,3,0,-1,-3
1533864672367441,0,-1,-4,-8,4,1,1,-2
1533864672367441,-2,-2,2,1,3,-1,0,1
1533864672388385,-1,-5,2,-6,-3,-3,0,-1
1533864672388385,0,2,3,-1,-2,-1,0,0
1533864672390389,-3,-2,-6,13,0,-4,-2,-1
1533864672390389,-3,-5,-7,-29,-4,-1,-1,-1
1533864672403348,-1,2,-3,6,-2,-2,-2,-1
1533864672403348,-2,-1,-1,-6,-4,-3,-2,0
1533864672410329,-2,-3,-10,-8,0,0,-1,0
1533864672410329,3,13,-36,6,6,0,-2,-3
1533864672426432,-2,-3,7,3,0,1,0,1
1533864672426432,0,-1,3,33,-2,-3,-1,-4
1533864672427297,-1,-5,-4,-43,-28,-3,-2,-2
1533864672427297,-1,3,-2,-7,4,0,-1,-1
1533864672448225,-4,1,-1,-5,4,-1,-2,-1
1533864672448225,0,-3,-2,11,1,-3,-1,-1
1533864672450220,2,14,-15,14,7,-1,0,-3
1533864672450220,-3,-7,8,2,7,3,1,-1
1533864672463222,-1,-2,-7,-10,-19,-5,-3,-2
1533864672463222,-2,-6,1,-1,-1,2,0,-2
1533864672470203,2,0,3,4,3,0,0,1
1533864672470203,-1,-4,5,3,-2,-3,-1,-3
1533864672486176,1,-3,5,1,5,0,-1,0
1533864672486176,-3,3,-10,-9,-3,-2,-2,-3
1533864672488152,0,-3,1,-8,3,2,-2,-2
1533864672488152,0,-5,5,35,6,-2,0,-1
1533864672509099,-1,-1,-8,-25,-11,-2,-3,-2
1533864672509099,-1,-2,0,-17,-5,-3,-2,0
1533864672510109,-2,-3,0,9,5,0,-1,-1
1533864672510109,0,5,-3,13,1,2,1,0
1533864672523059,-3,-16,-34,-6,-3,-2,-1,-2
1533864672523059,-2,-2,6,1,4,-4,-2,-4
1533864672530040,-2,-5,1,9,7,-3,-3,-2
1533864672530040,-4,-1,-1,-7,-12,-3,-1,-1
1533864672546001,1,5,-1,2,6,0,0,-1
1533864672546001,-1,-3,-6,-5,-9,1,-1,0
1533864672548005,-3,-7,-5,0,0,-2,-1,0
1533864672548005,0,-3,10,0,-1,-1,-1,0
1533864672568939,-1,2,6,20,2,-1,-1,1
1533864672568939,-1,-3,-1,-17,-3,-3,-4,1
1533864672569933,-1,2,4,-2,-1,-2,-1,-2
1533864672569933,-1,-6,-3,-6,-6,-3,-2,-1
1533864672582898,0,1,5,16,5,-3,0,-2
1533864672582898,1,2,-1,-8,1,1,0,-1
1533864672589880,-3,-3,-7,1,-4,-2,-2,-2
1533864672589880,-4,-3,1,3,2,0,-1,-1
1533864672605853,1,2,3,-7,3,-2,-2,-2
1533864672605853,0,0,-4,-9,-3,-4,1,-1
1533864672607832,-3,-1,-1,-9,-6,-1,-3,-2
1533864672607832,0,-4,0,-4,-3,1,-1,0
1533864672635949,0,1,6,8,6,1,-1,0
1533864672635949,-2,-2,-1,2,-1,-2,-2,0
1533864672637769,0,-1,3,10,6,0,-1,-1
1533864672637769,-3,1,-8,-34,-15,-4,-2,-2
1533864672642947,-2,-22,9,-7,3,-1,0,-1
1533864672642947,-1,-2,-2,6,-13,-4,-2,-2
1533864672649916,-2,-3,-2,-5,-2,-1,-1,0
1533864672649916,0,-3,-2,4,3,0,-1,-1
1533864672665677,1,7,0,-6,-2,-2,1,-2
1533864672665677,0,-2,-27,3,10,0,-2,-1
1533864672667671,-4,-3,2,-6,-13,-4,-1,0
1533864672667671,-1,-1,-1,19,4,1,1,-1
1533864672688620,-3,2,0,-36,-11,-1,-1,1
1533864672688620,-3,0,1,17,5,-2,-1,-1
1533864672690610,1,3,-5,-10,1,1,-1,0
1533864672690610,1,-1,3,6,4,-3,-2,-4
1533864672703579,-1,0,-7,21,2,0,-1,-2
1533864672703579,-3,-2,2,-39,-6,1,1,-1
1533864672709560,-2,-2,-2,4,-1,-2,0,-1
1533864672709560,-3,-3,2,-3,-2,-2,-2,-1
1533864672726518,0,0,2,7,-1,-1,-1,0
1533864672726518,0,1,6,4,2,3,-2,0
1533864672727529,1,-3,0,2,7,-2,1,-1
1533864672727529,-2,-1,-4,-19,-16,-6,-1,-2
1533864672748456,-1,1,-2,-3,0,-2,-1,-2
1533864672748456,-2,0,1,12,4,0,1,-3
1533864672750451,-2,-1,-6,-20,-12,-2,-3,-3
1533864672750451,0,-1,-2,0,4,-1,-3,-2
1533864672762628,0,1,1,14,-3,0,-1,0
1533864672762628,1,2,8,-1,10,2,0,1
1533864672771395,0,-2,-2,-16,-4,0,-1,-3
1533864672771395,-2,-1,-1,5,-4,-3,-2,-2
1533864672786357,0,2,1,-15,-8,0,0,-1
1533864672786357,1,-1,1,16,3,-2,0,-1
1533864672787352,-1,8,-44,12,8,-1,-1,-3
1533864672787352,-1,-17,11,-2,-6,3,1,0
1533864672808429,-1,0,0,0,-2,-1,-3,-1
1533864672808429,-4,-3,-4,1,-6,-3,-3,-2
1533864672810290,1,3,-1,8,1,0,-1,0
1533864672810290,1,2,-5,-29,-15,-2,-1,-1
1533864672822283,-1,-1,-3,12,7,-4,-2,-2
1533864672822283,-2,-3,-2,-4,-4,-1,2,1
1533864672831234,-1,-2,12,1,5,2,0,-1
1533864672831234,-1,1,-6,6,6,0,-2,1
1533864672846194,1,1,6,-11,-4,3,0,-3
1533864672846194,0,2,-2,3,2,-2,-1,0
1533864672848189,-1,-2,12,-1,3,1,2,1
1533864672848189,-3,-3,-12,4,-10,-3,-1,-2
1533864672869136,-6,-5,-14,-34,2,-4,-3,-3
1533864672869136,-2,-2,-2,-3,-4,-3,-2,-2
1533864672870131,2,-1,7,16,3,0,0,0
1533864672870131,-1,1,0,1,7,1,0,1
1533864672882099,0,-1,-1,0,-2,1,-1,0
1533864672882099,-1,-1,-1,11,3,1,-1,-1
1533864672891089,1,16,-2,-5,3,0,-1,0
1533864672891089,-1,-2,1,-13,-2,-2,0,0
1533864672905037,-6,-3,-4,19,-12,-2,-2,-1
1533864672905037,-1,-1,1,-46,-5,-1,0,-1
1533864672914012,1,1,0,1,0,-1,0,-1
1533864672914012,0,2,1,3,8,2,0,-1
1533864672928976,0,1,1,14,6,1,1,0
1533864672928976,-1,-2,-3,7,-4,-3,-1,-1
1533864672929971,-1,-7,4,-10,-4,0,1,0
1533864672929971,-2,-3,-30,12,11,-1,-3,-2
1533864672942936,-1,-2,4,-4,-7,-3,-1,0
1533864672942936,0,0,-1,6,0,1,-1,0
1533864672950917,-3,-9,3,-7,-7,-8,-5,-2
1533864672950917,3,1,7,9,8,4,1,0
1533864672965877,4,7,1,12,-2,1,3,1
1533864672965877,-10,-10,-17,-38,-23,-9,-7,-5
1533864672967869,-4,-6,-6,0,0,-5,-1,-2
1533864672967869,-3,-1,5,4,3,1,-2,0
1533864672988856,0,0,0,-8,3,4,1,-2
1533864672988856,3,3,9,21,5,2,0,0
1533864672989824,-1,-5,3,0,-4,-1,0,-1
1533864672989824,-3,0,3,9,-3,-5,-2,-2
1533864673002948,1,1,-2,-20,4,-1,-2,-2
1533864673002948,-2,0,1,10,-1,1,1,-1
1533864673011751,-4,-2,-4,2,-3,-2,-4,-2
1533864673011751,2,-4,8,-9,-2,-1,0,-2
1533864673025753,-1,0,-6,4,-1,-3,-3,-2
1533864673025753,-1,0,-6,0,-1,-3,-2,-1
1533864673027712,-1,-2,4,0,-4,1,0,1
1533864673027712,1,5,2,4,2,1,0,-1
1533864673048857,-3,-3,-2,1,-2,-2,0,0
1533864673048857,-1,-1,-1,0,-4,-5,0,-2
1533864673050653,1,0,-9,-24,-3,-1,1,0
1533864673050653,0,1,34,8,2,-1,-2,1
1533864673061891,-1,-2,1,-20,-16,-5,-2,-2
1533864673061891,-1,-2,3,9,9,0,0,0
1533864673071863,-2,-3,-7,2,-2,-2,-1,-3
1533864673071863,-3,-2,-10,-6,-8,-2,-1,-1
1533864673085842,-1,-3,0,-2,6,2,-2,-1
1533864673085842,1,0,8,10,1,0,0,-2
1533864673087819,0,-3,3,10,2,6,-3,-1
1533864673087819,-3,-2,-8,-18,-8,-5,-2,0
1533864673115745,-1,-3,4,11,5,-2,1,-2
1533864673115745,1,1,-6,3,0,1,-1,0
1533864673117738,-3,-1,-2,-22,0,0,-1,0
1533864673117738,1,0,-3,0,-5,1,1,0
1533864673122753,-4,-4,-7,0,1,-4,-2,-2
1533864673122753,0,-2,0,11,2,-2,-1,-1
1533864673131702,1,17,-6,5,1,0,-3,-3
1533864673131702,0,-7,2,4,1,1,0,1
1533864673145801,-2,-5,-4,0,-1,-3,-3,-1
1533864673145801,-1,0,10,-13,-10,-1,1,0
1533864673147658,1,4,1,21,-4,-1,0,-1
1533864673147658,-2,-1,-11,-29,-4,-2,-1,-2
1533864673168603,-2,0,-3,10,7,-1,-1,-1
1533864673168603,-2,-3,-3,-4,-1,-2,-3,-1
1533864673170617,-2,-8,0,1,2,-2,0,-2
1533864673170617,-1,-1,-1,16,6,0,-1,-2
1533864673191569,0,-5,-18,-7,-2,-2,-1,-2
1533864673191569,-2,1,1,-6,-1,2,-3,-1
1533864673192590,0,-2,4,8,0,-2,-1,0
1533864673192590,-2,-1,0,-7,-17,-2,0,-2
1533864673206521,0,1,-2,-5,6,1,0,0
1533864673206521,1,-3,-6,8,2,-1,1,-2
1533864673207512,-2,-5,1,10,-1,-2,-3,-2
1533864673207512,-1,-3,-10,6,5,-1,-1,-2
1533864673228614,0,1,1,-2,1,2,-1,-1
1533864673228614,2,1,-1,1,-2,1,1,-1
1533864673230457,-3,-3,3,-12,-8,0,2,1
1533864673230457,2,5,-1,11,7,0,0,-1
1533864673251382,-2,-18,15,0,-12,-1,-1,1
1533864673251382,-4,-2,0,-30,-3,-4,-5,-1
1533864673252380,1,-1,-1,30,6,-2,-1,0
1533864673252380,-1,-5,-9,-26,-5,-3,-3,-2
1533864673266341,-1,3,0,-1,1,-3,0,-1
1533864673266341,0,-1,-8,-2,-3,-1,0,-3
1533864673267339,0,-3,2,-3,2,-1,0,0
1533864673267339,-2,2,3,11,1,-1,-1,-2
1533864673288284,-1,1,-1,-6,-3,-3,-2,-2
1533864673288284,0,-1,1,3,-4,0,0,-1
1533864673290278,0,-2,-3,6,1,-4,0,-1
1533864673290278,-2,-4,-3,-28,-5,-1,-3,-3
1533864673311239,1,3,-2,-11,-8,0,-1,-1
1533864673311239,-1,-4,-3,19,9,-1,-1,-1
1533864673312219,0,-2,1,7,4,-1,-1,1
1533864673312219,-1,-1,-2,3,-3,-3,-2,-1
1533864673325189,-2,0,-2,6,-7,-3,-1,-1
1533864673325189,-2,4,0,9,7,0,1,-1
1533864673332169,-1,-2,-2,-35,-12,-5,-2,0
1533864673332169,-1,-1,1,11,0,1,-2,-1
1533864673349259,0,0,-4,-5,1,1,-1,-2
1533864673349259,1,-3,2,11,1,1,0,-1
1533864673350118,-2,-1,-3,-7,1,1,-1,-2
1533864673350118,3,0,30,2,4,-1,0,1
1533864673371061,1,20,1,15,6,1,-2,-1
1533864673371061,-3,-7,-4,-4,-4,-4,0,0
1533864673373056,-3,-5,2,-34,-17,-5,-3,-3
1533864673373056,-2,-1,-9,11,4,-1,0,-1
1533864673385242,1,0,-5,-12,-9,0,-2,-3
1533864673385242,-1,0,4,-7,1,-2,-2,-1
1533864673392010,-1,1,-5,17,0,-2,0,0
1533864673392010,-1,2,-5,-3,2,0,1,0
1533864673409135,-4,-9,-5,-28,2,-5,-1,-3
1533864673409135,-3,-1,-3,8,-7,0,-4,-4
1533864673409977,-2,-5,-3,-20,-3,-2,-1,0
1533864673409977,-1,-2,-3,4,-5,0,-1,0
1533864673430903,0,-2,6,7,1,1,0,1
1533864673430903,-1,-2,-3,-15,-6,-1,-2,-1
1533864673432896,0,2,-4,4,1,0,0,-1
1533864673432896,-1,1,-2,0,0,-2,-3,-1
1533864673445861,0,-3,-3,-3,-6,0,-1,0
1533864673445861,0,-1,-3,6,3,-1,-1,0
1533864673452885,0,-1,4,36,24,3,-2,-1
1533864673452885,-3,-5,-10,-53,-34,-4,-1,0
1533864673468800,-5,-7,-7,14,2,-1,-3,-4
1533864673468800,0,0,-1,-8,-5,-2,0,0
1533864673470802,-1,-1,2,-5,-6,-2,0,-1
1533864673470802,-1,-1,-3,19,10,-2,-2,-2
1533864673491738,0,0,1,8,-1,1,0,1
1533864673491738,-1,-3,-1,-8,-1,-2,-1,-1
1533864673492738,0,-2,-1,2,-1,0,0,-3
1533864673492738,-1,1,-1,10,3,-1,0,0
1533864673505701,-2,-2,-2,-4,-4,-1,0,-2
1533864673505701,-1,-1,-4,4,5,1,-2,-2
1533864673512686,0,-2,-2,-12,-5,-1,-1,-2
1533864673512686,-4,0,-1,5,2,-1,-2,-2
1533864673528658,0,-2,4,3,3,0,0,1
1533864673528658,-2,0,-1,-4,-5,-3,0,-1
1533864673530638,-2,0,-1,-2,-2,-1,-1,0
1533864673530638,-2,-2,-3,0,2,-2,-1,-1
1533864673551578,-3,-1,1,5,3,1,-2,1
1533864673551578,-1,-2,-2,-10,-6,-2,-2,-3
1533864673552575,-1,-2,-2,-8,-7,-3,-3,-1
1533864673552575,-2,-2,-2,7,5,-3,0,-1
1533864673565541,1,-1,-3,-3,-7,-5,-2,-2
1533864673565541,1,0,-2,-10,-10,0,-1,1
1533864673572527,-2,-13,11,22,20,3,0,-1
1533864673572527,-3,-2,-3,-31,-16,-1,-1,-2
1533864673588483,-2,-1,-1,5,3,2,-2,-1
1533864673588483,-1,-4,0,1,2,0,-1,0
1533864673590479,0,6,-5,-3,-5,-3,-1,0
1533864673590479,3,-1,6,28,16,2,0,0
1533864673611422,-6,-9,-9,-15,-13,-9,-3,-4
1533864673611422,0,3,-3,2,-4,0,-2,-2
1533864673612416,-2,0,-5,-16,-7,0,-2,0
1533864673612416,1,1,-1,20,2,2,-1,0
1533864673625386,0,4,-2,-37,-5,-1,0,-3
1533864673625386,1,0,0,14,9,0,1,-2
1533864673632362,-1,0,-5,-9,-9,-2,-1,0
1533864673632362,-1,-4,-2,-5,-2,-1,-2,-2
1533864673648320,0,0,2,16,5,1,0,1
1533864673648320,-2,-2,0,-2,-2,-2,-1,-1
1533864673650318,-2,1,-1,-12,-13,-4,0,-1
1533864673650318,-3,1,-3,15,10,-2,0,-3
1533864673671261,-2,-3,-4,-13,-5,2,1,0
1533864673671261,-2,-1,0,-10,0,-2,0,-2
1533864673672256,-1,-1,-2,5,-10,1,-2,-4
1533864673672256,-1,0,-1,-2,-4,-3,0,-2
1533864673685224,2,1,1,4,3,-1,1,-2
1533864673685224,1,-1,2,15,9,-1,0,-1
1533864673694197,-4,-3,-6,-3,6,-1,-2,-1
1533864673694197,0,-2,-2,-19,-11,0,-1,1
1533864673709166,0,-3,-2,5,-2,-5,-4,-1
1533864673709166,-1,2,-1,-3,1,0,-1,-1
1533864673710154,0,-1,1,9,-4,0,-1,-1
1533864673710154,-1,-1,0,2,3,0,-3,-2
1533864673731099,0,1,-2,-1,0,-1,1,0
1533864673731099,-2,-2,-2,2,-3,-1,-1,0
1533864673733093,1,1,0,3,6,-2,-1,-3
1533864673733093,0,1,-5,-15,5,0,-2,-1
1533864673745064,-3,-22,11,11,-8,-3,0,1
1533864673745064,-2,-4,-5,-5,-7,0,-3,-2
1533864673754101,-2,-1,-1,3,7,-1,-1,0
1533864673754101,-1,-2,-2,-6,-6,-3,0,0
1533864673769060,-1,4,0,5,3,1,-1,0
1533864673769060,-3,0,-1,-2,4,-2,-1,-2
1533864673770057,-1,-1,1,-10,-4,1,-1,-3
1533864673770057,1,2,2,23,1,1,-1,-2
1533864673791001,-3,1,-9,-30,-5,-4,-4,-3
1533864673791001,1,-1,3,20,5,2,-2,0
1533864673792995,-2,1,-6,-35,-14,-6,-2,-1
1533864673792995,0,0,1,8,4,-2,0,-1
1533864673804966,-3,0,-2,12,0,-1,-1,-2
1533864673804966,1,-1,-1,3,0,1,0,-1
1533864673813939,1,0,2,3,4,3,1,0
1533864673813939,-1,-2,-1,-1,4,-3,0,-2
1533864673828903,-1,-1,-5,-6,3,-1,-2,-1
1533864673828903,-3,0,-6,-5,-14,-4,-1,-1
1533864673829897,0,-1,0,26,7,3,1,-1
1533864673829897,-2,-5,-3,-37,-14,-2,0,-1
1533864673850982,0,3,-1,6,2,-1,-2,-2
1533864673850982,0,0,0,-14,0,-3,1,1
1533864673852836,-1,-1,-2,4,4,-1,-1,-1
1533864673852836,-3,-1,-3,8,-5,-4,-2,1
1533864673864997,-1,-1,-2,4,-5,0,-1,-1
1533864673864997,-1,-2,-1,-4,1,0,-2,-2
1533864673873780,0,-2,-1,-2,-5,-2,-1,-2
1533864673873780,0,-1,0,-1,3,2,0,-4
1533864673888739,1,-1,2,6,4,2,1,0
1533864673888739,-1,2,1,16,0,2,2,1
1533864673890734,-5,-5,-8,-29,-6,-7,-4,-1
1533864673890734,1,0,-1,5,-4,4,-1,0
1533864673910886,0,2,-3,-23,-2,-3,-1,0
1533864673910886,-2,-2,-3,14,3,-2,-3,-2
1533864673912877,-1,1,1,9,3,2,0,-1
1533864673912877,-2,2,0,1,-2,1,-2,-1
1533864673924845,0,1,-1,5,1,0,0,-1
1533864673924845,-1,-1,1,-10,4,-3,-1,-2
1533864673933821,-1,-1,3,5,-13,-1,1,-1
1533864673933821,-6,-5,-7,-40,-14,-6,-4,-2
1533864673948802,1,1,0,29,6,0,-2,-1
1533864673948802,-3,-2,-2,0,-3,-1,-3,-1
1533864673949778,0,-1,-3,-21,2,-1,-2,0
1533864673949778,1,-2,2,16,0,-2,-1,-2
1533864673970723,0,0,-1,-11,-1,-1,0,0
1533864673970723,-1,-3,-5,-10,-4,-3,0,0
1533864673972717,-2,-1,1,18,4,0,-1,0
1533864673972717,-2,2,0,-12,-10,-1,-1,1
1533864673984685,-3,0,0,9,2,0,0,-3
1533864673984685,-1,-2,-1,7,-5,-2,0,-1
1533864673993660,-2,-2,-3,-26,5,1,0,-3
1533864673993660,1,-1,1,12,5,2,-1,-1
1533864674008621,-3,0,-1,1,-15,-5,-2,-1
1533864674008621,0,1,-2,-20,-7,0,-1,-2
1533864674010615,0,-1,-4,18,-1,-4,-3,-1
1533864674010615,-3,-2,0,31,14,-2,-2,0
1533864674031579,-2,-3,-3,-17,0,0,-1,1
1533864674031579,-4,-1,0,1,-1,2,-3,1
1533864674032557,1,-1,0,-10,-9,1,-1,0
1533864674032557,1,-2,0,3,3,-2,-1,-1
1533864674044525,1,1,2,6,2,0,-1,-1
1533864674044525,-1,-1,-3,-27,-5,-1,0,-1
1533864674053501,-2,0,0,20,4,-2,-2,0
1533864674053501,-1,-1,-2,-12,-4,0,-1,-3
1533864674068460,1,-3,-3,-1,-1,-2,-1,-2
1533864674068460,-1,-4,-1,-1,1,-1,-2,-2
1533864674070455,-1,0,0,14,0,0,-1,-1
1533864674070455,-2,-1,-1,-18,-4,-1,0,-1
1533864674090416,1,1,1,-6,1,1,1,0
1533864674090416,-1,-2,-4,-20,-16,-5,-3,-2
1533864674098634,-1,-3,-1,2,-1,-2,-1,-1
1533864674098634,-1,2,-2,3,-4,-3,-1,0
1533864674113593,0,4,2,0,-1,1,0,-1
1533864674113593,-2,-2,0,14,10,1,-1,-1
1533864674115588,1,1,0,-3,2,-2,-2,-2
1533864674115588,-1,-1,-1,2,-13,-4,0,0
1533864674128560,-2,-1,-1,5,-1,-2,-4,-3
1533864674128560,0,-1,-2,-10,-7,-3,-2,0
1533864674130548,-3,-2,-3,11,6,-1,-1,-1
1533864674130548,-1,-2,-1,-2,6,0,-2,-1
1533864674151495,-1,-2,-1,1,-4,-1,2,0
1533864674151495,0,-1,2,8,5,2,-1,-2
1533864674152507,-2,1,-2,-8,-6,-3,-1,-1
1533864674152507,-1,-2,-1,-2,-3,-1,1,-2
1533864674173433,-3,-2,0,1,0,0,-2,-1
1533864674173433,-1,0,-1,1,-1,-1,0,1
1533864674175428,-2,-3,-3,-6,-1,-2,-3,-2
1533864674175428,0,0,-2,11,3,-2,0,0
1533864674188396,-4,-3,-6,-27,-11,-5,-2,-3
1533864674188396,2,0,2,7,7,0,0,-1
1533864674190394,0,-1,-1,-6,-1,2,1,1
1533864674190394,-2,-4,-3,-2,-2,-4,-2,-3
1533864674211335,0,-2,2,15,-2,0,-1,-2
1533864674211335,0,-1,-2,-14,0,-1,0,-1
1533864674212333,0,-1,-2,-11,2,0,0,-2
1533864674212333,-2,-3,-3,-17,-6,-2,-2,-2
1533864674233277,0,-2,-3,9,6,1,0,1
1533864674233277,-2,-1,0,10,-1,0,-2,-2
1533864674235268,0,1,-3,0,0,1,-1,-2
1533864674235268,-1,1,-1,-5,-4,2,-1,0
1533864674248236,-1,-2,-2,6,1,-2,-3,-2
1533864674248236,-1,0,0,-6,-6,0,0,0
1533864674255217,0,-1,0,14,6,-1,0,-1
1533864674255217,0,0,1,-6,-6,-1,-3,-1
1533864674271175,0,-2,-2,-4,-2,-1,-2,-1
1533864674271175,1,-1,-1,0,6,2,-1,-1
1533864674273167,-1,0,1,8,2,2,0,-2
1533864674273167,-5,-2,0,5,-11,-6,-2,-2
1533864674293117,-1,-3,-4,-26,-1,-4,-2,-1
1533864674293117,-4,1,-1,0,-5,-1,-2,0
1533864674300096,1,0,0,-10,-4,-1,-1,2
1533864674300096,0,2,0,17,10,3,1,-2
1533864674308074,-3,0,-2,2,-1,1,0,-1
1533864674308074,1,0,0,8,6,-1,-1,-1
1533864674315054,2,0,2,-27,-16,-2,0,0
1533864674315054,-7,-5,-7,36,20,-4,-5,-2
1533864674331015,0,0,0,-2,2,2,0,1
1533864674331015,-2,-2,-3,-21,-20,-6,-1,-2
1533864674333007,-2,-1,-2,11,0,0,-2,0
1533864674333007,3,0,0,-19,-5,0,2,-1
1533864674353954,-2,-1,-1,4,4,-1,-1,1
1533864674353954,-2,-2,0,12,10,-2,-1,-3
1533864674354948,-3,-2,-2,-10,-18,-5,-1,-2
1533864674354948,0,-1,-1,-1,1,1,-2,1
1533864674367917,-1,-2,-4,-14,1,-2,-1,-3
1533864674367917,2,0,-1,8,3,1,-1,-1
1533864674374894,-3,-2,-2,-10,-9,-1,-2,-2
1533864674374894,0,-1,-1,3,1,1,1,0
1533864674390865,-1,1,1,10,-4,-1,-4,0
1533864674390865,2,1,-1,-3,2,1,-1,-2
1533864674392854,-4,-6,-2,3,5,-4,-3,-3
1533864674392854,-3,0,0,3,-3,0,-1,-2
1533864674413794,-1,-2,-1,6,3,0,-1,-1
1533864674413794,-2,1,-3,-2,-9,-2,1,0
1533864674415784,1,2,2,10,7,2,-2,0
1533864674415784,0,-2,0,-8,-4,1,-1,1
1533864674427756,-1,-2,0,-9,-3,0,-1,0
1533864674427756,-3,-2,-3,9,1,-3,-3,-1
1533864674434734,1,0,0,-4,-2,1,-1,0
1533864674434734,5,-1,-1,10,10,1,-1,1
1533864674451689,-6,-1,-2,13,-6,-6,-3,-3
1533864674451689,-3,-4,-1,-16,-16,0,-1,-1
1533864674452686,-4,-4,-7,-3,-1,-2,-1,-1
1533864674452686,2,5,5,-29,-8,1,2,-1
1533864674473630,2,-2,-1,15,6,0,1,-1
1533864674473630,0,-1,-1,-4,9,0,0,0
1533864674475626,-1,-3,2,2,-7,0,0,-3
1533864674475626,4,4,3,-32,4,2,1,1
1533864674487594,-12,-7,-12,-2,-9,-11,-6,-4
1533864674487594,-2,-3,2,22,-2,-1,-2,-1
1533864674494575,4,5,2,24,19,-1,1,0
1533864674494575,-8,-6,-9,-28,-45,-6,-8,-6
1533864674511679,2,2,3,0,-8,0,-1,0
1533864674511679,-1,-1,-2,-14,8,-2,-3,-1
1533864674512526,3,0,3,2,-8,1,2,1
1533864674512526,-3,4,-17,24,26,-6,-3,-4
1533864674533473,0,-12,7,-12,-2,-1,1,1
1533864674533473,-1,-2,-4,-1,-4,-4,0,-4
1533864674535465,1,0,-2,-3,-1,-1,0,0
1533864674535465,-2,-2,-3,-8,-2,0,-2,-2
1533864674548434,1,4,-4,7,1,1,2,-1
1533864674548434,0,-2,1,-14,-1,-2,-1,1
1533864674562394,-3,-1,-2,-13,-3,0,-1,-2
1533864674562394,-1,-8,-2,17,0,-2,-2,-1
1533864674571369,1,2,0,16,3,-2,-1,0
