timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864674571369,1,-1,-1,3,12,2,0,0
1533864674573369,-3,-2,-2,1,-13,-1,-3,-1
1533864674573369,-4,-6,-3,30,13,-2,-5,-2
1533864674593313,2,4,2,-28,-2,2,1,0
1533864674593313,-3,0,-3,-14,-14,-4,-2,-1
1533864674595306,-3,-1,-6,18,26,-2,-4,-3
1533864674595306,-1,-3,1,-8,-16,1,2,0
1533864674607273,1,1,-1,11,7,0,0,-1
1533864674607273,-1,-1,1,3,-5,0,0,1
1533864674616249,-2,4,-12,-33,-8,-6,-3,-2
1533864674616249,0,-19,11,3,9,0,2,0
1533864674631209,-3,0,0,-6,-3,-1,0,-3
1533864674631209,0,1,-2,0,-4,0,0,-1
1533864674633224,-1,-1,-2,9,1,-3,1,-2
1533864674633224,0,3,-2,7,4,-3,-1,-2
1533864674653153,-1,-1,-2,-26,-7,1,-3,-1
1533864674653153,-3,-5,-2,12,2,-1,-1,-2
1533864674655144,-1,-3,0,-2,0,1,-1,-1
1533864674655144,0,2,-1,-11,-2,-1,0,0
1533864674667117,-2,-3,0,8,1,-1,-1,-1
1533864674667117,-1,2,-3,-2,-7,-3,-3,-3
1533864674676092,-1,-2,0,-9,-4,-1,-2,0
1533864674676092,2,2,-1,3,-4,-2,0,-1
1533864674691052,0,7,-9,5,-3,0,-1,-2
1533864674691052,-2,-20,3,0,3,0,0,1
1533864674693044,-3,-1,11,-5,-3,-1,-1,-1
1533864674693044,0,1,0,4,2,0,-2,1
1533864674713990,-5,-2,-3,-2,-2,0,-2,-4
1533864674713990,0,6,-2,-4,-2,1,0,-2
1533864674714992,-3,-4,-33,2,-4,-2,-2,-3
1533864674714992,1,1,9,-6,-2,0,1,0
1533864674727950,-1,-10,16,-1,-1,-1,0,-1
1533864674727950,0,3,1,-3,-1,-3,-1,-2
1533864674735933,-3,-4,8,3,0,-1,-1,0
1533864674735933,-1,-1,-11,-1,5,0,-1,-1
1533864674750892,0,1,-7,24,-13,-7,-2,2
1533864674750892,-4,-1,-5,-51,-2,-5,-4,-1
1533864674752901,-4,-5,-8,1,-10,-3,-2,-1
1533864674752901,-1,1,-3,-10,-1,0,-2,-2
1533864674773842,1,1,3,-2,5,2,0,-3
1533864674773842,0,4,-5,23,5,-2,-2,-1
1533864674775824,-1,-19,12,-3,-1,3,1,2
1533864674775824,-1,-1,1,-2,-2,0,0,-1
1533864674787794,2,2,1,15,7,3,-1,0
1533864674787794,-2,-2,-8,-6,1,0,-1,-3
1533864674795772,-2,3,-1,-7,-8,-3,-2,-3
1533864674795772,-3,-1,3,11,4,-3,-2,-1
1533864674811729,0,-2,4,-11,-2,-3,-3,-1
1533864674811729,3,6,3,12,4,3,0,1
1533864674812723,-1,-1,-2,-21,-1,-3,-2,-1
1533864674812723,-5,-3,6,-1,-13,-2,-2,0
1533864674833671,-2,-1,-20,-18,-3,-3,-2,-1
1533864674833671,1,4,2,0,-7,-2,-1,-2
1533864674835665,1,-16,14,9,6,2,2,0
1533864674835665,1,-8,-48,10,1,0,0,-1
1533864674856625,-3,0,11,-10,11,0,-1,-2
1533864674856625,0,1,4,0,-8,0,1,-1
1533864674857605,-4,4,-5,12,-2,-2,-1,-2
1533864674857605,0,2,2,-4,1,-1,0,-2
1533864674871591,-4,-7,-8,4,-1,-2,-3,-1
1533864674871591,0,-8,17,-1,3,0,1,1
1533864674872563,2,8,3,23,16,1,0,-2
1533864674872563,-2,-1,4,-29,-23,-1,-2,-2
1533864674893510,3,2,4,-2,-2,0,1,1
1533864674893510,-9,-5,-11,35,9,-4,-5,-2
1533864674895505,3,6,-3,2,-3,0,-1,0
1533864674895505,-4,0,6,-14,-16,-5,-2,-1
1533864674907486,1,1,-5,-22,-13,-2,-2,-1
1533864674907486,0,-1,-7,-18,-21,-3,0,1
1533864674916446,-5,-3,-5,26,21,-2,-6,-3
1533864674916446,4,2,-24,53,15,4,1,-1
1533864674931406,-3,-2,9,-38,-2,-4,0,0
1533864674931406,-1,-2,-1,-17,-2,0,-2,-2
1533864674932403,-2,-5,10,8,6,-2,-1,-1
1533864674932403,-2,-2,0,-4,4,0,0,0
1533864674953351,0,-1,-4,15,9,-1,0,-1
1533864674953351,0,-4,1,-7,-9,-2,0,-2
1533864674955354,2,6,-3,-12,-12,-2,-1,0
1533864674955354,-2,1,6,-15,-2,-3,-3,-2
1533864674967310,-1,-6,-3,2,4,2,1,0
1533864674967310,-2,5,-1,11,7,1,-2,-1
1533864674976293,1,2,-7,-7,-7,-1,-1,-2
1533864674976293,0,1,9,-18,-7,-2,-1,1
1533864674991249,-1,2,7,11,4,1,-1,0
1533864674991249,-1,-1,-7,-3,3,0,-1,0
1533864674993242,-4,-2,-5,-25,-22,-3,-2,-1
1533864674993242,0,-3,7,1,7,0,-1,-2
1533864675013188,-2,-1,-5,12,-3,-2,-2,-2
1533864675013188,3,-1,1,27,8,2,1,0
1533864675015183,2,1,0,-30,-15,-4,1,0
1533864675015183,-3,1,4,3,0,-1,-1,-2
1533864675027150,-2,-5,-16,-1,-5,1,-2,-1
1533864675027150,0,6,45,2,5,1,1,-1
1533864675036126,2,3,0,-2,-1,1,0,1
1533864675036126,0,-3,1,-4,-3,-3,-2,-2
1533864675051089,-1,0,2,0,-2,-2,-1,-2
1533864675051089,-1,11,-24,-6,-4,-1,-2,-2
1533864675053081,-1,-18,-12,3,5,1,-1,-1
1533864675053081,-1,2,31,1,3,1,0,1
1533864675074028,2,-7,-36,1,-4,-2,1,0
1533864675074028,-5,-4,3,-5,-5,-2,-2,-3
1533864675075029,-2,4,-4,-1,-2,-2,-1,-3
1533864675075029,1,-2,-16,-3,0,-3,-1,1
1533864675096134,-1,-1,-1,0,-3,-2,0,-3
1533864675096134,1,-4,2,-3,-5,-3,-1,-1
1533864675097961,0,4,1,-2,3,-1,0,0
1533864675097961,-4,-4,-3,1,1,1,0,-2
1533864675109929,-2,5,19,1,-2,2,-2,0
1533864675109929,-3,-4,-12,-1,-1,-3,-2,0
1533864675118905,-1,-1,5,3,0,2,0,0
1533864675118905,1,1,-4,-2,0,0,-1,-1
1533864675133871,1,10,-10,-7,-2,-1,-1,-1
1533864675133871,-5,-21,-5,2,-5,1,-2,0
1533864675134863,-4,-3,-3,-3,0,-2,-2,-2
1533864675134863,0,1,1,15,-3,-2,-2,-2
1533864675155806,-2,1,0,-12,-2,-2,-2,-3
1533864675155806,-2,1,-4,-6,7,-1,-2,-2
1533864675157802,1,3,3,6,-5,1,1,-2
1533864675157802,-1,-7,-40,-20,4,-3,-1,-2
1533864675171763,1,-2,23,28,3,0,1,0
1533864675171763,-4,-4,-12,-8,1,-6,-4,-1
1533864675172761,-1,-3,0,-7,-4,-1,-1,-1
1533864675172761,-1,3,-3,7,4,2,-1,0
1533864675193706,0,-19,4,4,-4,1,0,3
1533864675193706,4,8,41,33,-3,0,0,0
1533864675195701,-1,2,2,-30,17,1,-1,0
1533864675195701,0,-1,9,-13,-3,0,1,-2
1533864675216646,-2,1,-2,-7,-1,0,-1,0
1533864675216646,-4,-4,-11,5,-20,-5,-1,-1
1533864675217640,-2,-4,12,17,3,1,-2,0
1533864675217640,1,4,14,-9,-14,4,1,-1
1533864675230606,-2,16,-9,6,14,-2,-4,-5
1533864675230606,0,-1,-11,-10,4,1,0,0
1533864675237590,5,4,-2,25,-1,0,1,-1
1533864675237590,-4,-7,-11,-34,4,-8,-3,-3
1533864675253548,0,2,33,13,9,0,-1,0
1533864675253548,-2,-3,-12,-13,-14,-4,-3,-1
1533864675255539,-3,-3,-3,-19,4,0,0,-1
1533864675255539,-6,0,7,14,-19,-5,-2,-2
1533864675276483,-1,-7,-16,-18,-12,-7,-2,-2
1533864675276483,2,1,1,-12,0,0,-1,0
1533864675277480,2,-5,-28,8,7,1,-2,-1
1533864675277480,0,4,16,-4,-25,-2,-2,-1
1533864675290449,-3,-23,-9,-46,2,-1,0,1
1533864675290449,-1,-14,11,7,6,1,-1,-2
1533864675297430,-4,-1,-10,7,-24,-5,-2,-2
1533864675297430,2,-3,-6,-10,10,2,0,0
1533864675313385,0,3,-3,11,-9,-2,-1,0
1533864675313385,1,1,-2,36,20,0,-4,-3
1533864675315381,-7,-6,2,-72,-30,-3,-2,-1
1533864675315381,-3,-4,-1,17,2,-4,-3,-2
1533864675336324,2,6,6,-13,-6,0,1,1
1533864675336324,-1,0,-49,-1,3,-3,1,-3
1533864675338318,1,5,17,31,15,0,0,-1
1533864675338318,1,0,-3,13,7,1,0,1
1533864675350285,-6,-4,-14,8,-1,-3,-4,-3
1533864675350285,-6,-9,-47,-24,-12,-5,-4,-3
1533864675357267,-3,-1,2,25,7,-4,-1,-2
1533864675357267,0,0,-1,-10,6,2,1,1
1533864675373226,2,7,7,-2,-11,2,2,1
1533864675373226,2,1,8,10,12,-4,-1,0
1533864675375220,0,-1,13,-4,7,0,-1,0
1533864675375220,-5,-2,-7,-22,-31,-5,-3,-1
1533864675396163,-6,-7,-13,20,-2,-1,-1,-4
1533864675396163,-2,0,11,-48,-10,1,0,-1
1533864675398157,3,4,-3,0,7,1,2,-1
1533864675398157,1,0,0,24,13,0,0,-3
1533864675411126,-3,-2,-3,-21,-6,-2,-2,0
1533864675411126,-2,5,13,-1,-1,0,0,-2
1533864675417110,2,0,10,4,-5,3,-3,0
1533864675417110,0,-2,-4,1,10,0,-2,-1
1533864675434065,-1,-3,-1,-4,-8,-2,-4,-2
1533864675434065,0,4,6,9,4,2,1,-1
1533864675435059,-2,-2,-10,-13,-4,-3,-1,-2
1533864675435059,-2,-4,-1,6,1,0,0,-2
1533864675456003,0,-1,6,12,8,0,-1,-3
1533864675456003,1,-1,-11,-13,-6,-4,-1,-1
1533864675458019,-4,-3,-1,5,-5,-3,-1,-1
1533864675458019,-2,-2,6,2,4,-3,-1,2
1533864675470966,0,-2,3,2,6,-2,1,2
1533864675470966,-1,0,0,0,-7,-2,-1,0
1533864675477159,-1,-2,-5,-4,-5,-1,-2,0
1533864675477159,1,2,-12,-5,4,-1,-3,0
1533864675493921,1,-10,-2,-3,-5,-1,0,0
1533864675493921,-2,-3,4,1,-4,-1,1,-1
1533864675494900,-2,-2,-5,5,1,-1,0,0
1533864675494900,-1,-3,-4,-5,0,-2,0,-2
1533864675515846,1,7,35,4,0,-2,0,-1
1533864675515846,-2,-2,3,-4,-4,1,0,0
1533864675517839,0,-6,3,1,0,-1,-1,-1
1533864675517839,0,11,-49,0,-1,-1,-3,-2
1533864675530810,-2,-9,6,2,-2,0,-2,-1
1533864675530810,-1,1,1,3,1,0,-1,-1
1533864675537787,-3,4,-3,-1,0,-1,-2,-2
1533864675537787,0,-3,1,-5,-5,-1,0,-1
1533864675553744,1,5,-13,3,1,-1,-2,-2
1533864675553744,-3,-3,1,-9,-3,-4,-2,1
1533864675555764,-3,-4,-11,-3,-1,-2,-1,-1
1533864675555764,4,0,21,15,15,4,-1,1
1533864675575720,0,0,-5,9,-1,1,2,0
1533864675575720,-8,-7,1,-5,-15,-4,-5,-2
1533864675577696,-2,0,-2,-2,-5,-1,0,0
1533864675577696,-2,7,2,7,0,-2,0,-3
1533864675589648,4,2,-21,-13,1,3,2,-1
1533864675589648,2,5,24,0,8,0,1,-1
1533864675598643,-3,-6,-4,3,6,-4,-2,-1
1533864675598643,0,-2,-13,2,7,0,-1,-1
1533864675613582,2,15,-21,-1,-12,-3,-3,-3
1533864675613582,0,-7,-4,-5,7,-3,-1,0
1533864675615576,1,1,0,3,8,-2,-3,-2
1533864675615576,-11,-10,15,-40,-46,-9,-3,-5
1533864675636523,-5,-3,-1,11,1,1,-1,-2
1533864675636523,2,-1,-3,-5,-5,4,1,1
1533864675637517,3,4,1,-5,6,0,1,0
1533864675637517,2,-1,2,-6,0,0,1,1
1533864675649486,-2,-5,-2,1,14,-1,0,-2
1533864675649486,-5,-4,-3,13,3,-2,-2,-3
1533864675658634,-1,-4,-3,-7,-18,-2,0,0
1533864675658634,-3,-7,5,36,9,-3,-1,-3
1533864675673422,-1,3,38,-34,-16,-3,-1,0
1533864675673422,2,2,-3,-2,18,3,-1,-2
1533864675675417,0,0,-1,18,2,1,0,-2
1533864675675417,0,-1,13,-6,-6,-2,-2,1
1533864675696359,1,-1,-9,10,16,3,0,0
1533864675696359,2,2,-5,3,-7,0,0,0
1533864675697358,-1,-4,4,-7,3,-3,-1,-1
1533864675697358,4,-1,1,-15,-22,0,1,1
1533864675710326,-5,-4,-19,48,32,-5,-4,-2
1533864675710326,-1,-18,-25,0,-33,-1,0,1
1533864675718305,-5,-4,-3,4,2,2,-1,-1
1533864675718305,3,9,4,17,30,6,2,0
1533864675733261,-2,-3,-8,-36,-23,-5,-1,-2
1533864675733261,1,5,3,11,0,3,2,-1
1533864675735257,-3,-3,4,7,8,-1,-3,-2
1533864675735257,-2,-6,-5,15,5,-1,-3,-2
1533864675756201,0,-3,1,6,-6,1,-2,-1
1533864675756201,3,7,3,9,6,0,0,1
1533864675758195,1,4,-3,-46,-17,0,-1,-2
1533864675758195,0,3,3,-6,15,0,-2,-1
1533864675770167,-2,-6,-2,6,16,-1,-2,-2
1533864675770167,-5,-3,0,-7,-25,-5,-3,-2
1533864675779139,2,2,9,9,9,2,0,-1
1533864675779139,-5,-7,-5,-6,-6,-4,-4,-1
1533864675794102,-2,-4,-3,-12,-11,-1,-1,0
1533864675794102,2,-1,3,0,18,1,0,0
1533864675795097,0,15,-20,-1,-9,-6,-4,-1
1533864675795097,-1,-8,1,-4,-9,-2,-2,-1
1533864675816044,-2,-3,-5,7,4,0,2,-1
1533864675816044,-3,4,8,-5,6,-2,-2,-2
1533864675818035,-4,-3,-8,-8,-9,-2,-3,-3
1533864675818035,-1,-4,-35,-4,1,-4,-3,-3
1533864675830006,-1,0,0,-5,-6,1,0,0
1533864675830006,0,2,-2,2,-2,0,-2,-2
1533864675838979,-3,-21,13,2,-2,0,-2,0
1533864675838979,1,-1,10,-2,3,0,1,-1
1533864675853942,-1,-2,-3,-3,-10,0,-2,0
1533864675853942,-1,-2,-2,-5,-1,1,0,0
1533864675854936,-2,-5,-32,7,-1,-1,0,-1
1533864675854936,-1,-2,29,-10,-3,0,-1,-1
1533864675875883,1,-1,4,-6,-5,-2,-1,-1
1533864675875883,-4,14,-6,-7,2,-4,-2,-4
1533864675877875,0,-8,2,5,1,-1,-1,-1
1533864675877875,-1,-3,-4,3,-1,1,0,0
1533864675889843,-3,1,-4,-2,-2,-2,-1,-1
1533864675889843,1,0,-38,-7,0,-5,-1,-2
1533864675898835,-1,3,7,-1,-3,-3,0,0
1533864675898835,-3,-1,-2,2,-1,0,0,-1
1533864675913779,1,0,6,-1,-2,0,-2,-1
1533864675913779,-1,-3,1,-5,2,-1,-2,0
1533864675915773,1,2,4,-3,-8,0,-1,-1
1533864675915773,-3,-3,1,1,5,-1,-1,-1
1533864675936717,-4,-2,-15,1,-7,-2,-3,-3
1533864675936717,-2,-4,3,-11,1,-1,-1,0
1533864675937715,-3,0,3,-10,-15,-4,-3,-2
1533864675937715,-1,3,2,-29,-1,1,2,0
1533864675949684,0,-8,10,4,6,-2,-1,0
1533864675949684,1,-3,15,7,-3,1,2,1
1533864675966639,2,-4,-39,-15,1,-3,-2,-4
1533864675966639,-8,-6,-10,6,-25,-7,-5,-3
1533864675973621,-3,-6,2,-12,-13,-1,-3,-2
1533864675973621,3,-1,14,-13,8,0,2,2
1533864675975615,-8,-2,-1,74,28,0,-3,-2
1533864675975615,0,0,0,-23,2,1,1,0
1533864675996763,-2,3,-11,-10,-8,-4,-2,-2
1533864675996763,3,1,-2,-10,-8,1,0,1
1533864675997555,0,1,-20,17,24,2,1,0
1533864675997555,-1,3,5,19,-3,-1,-1,0
1533864676018497,-4,-1,3,-22,-4,-4,-3,-1
1533864676018497,0,-4,4,-1,3,1,0,-1
1533864676020494,-3,-2,2,-10,-27,-5,-2,-4
1533864676020494,-3,-3,-5,5,0,-2,-4,-1
1533864676033458,1,2,-4,-11,-1,4,0,0
1533864676033458,-1,-4,-2,10,10,-5,-2,-2
1533864676035453,1,3,14,-7,-2,2,0,1
1533864676035453,-1,1,1,-11,-25,-3,-1,0
1533864676056398,-1,-3,1,-5,4,-3,0,0
1533864676056398,-3,-1,0,13,-1,-3,-3,-3
1533864676057395,-1,1,12,-9,15,2,-1,2
1533864676057395,5,-1,3,7,-9,4,1,0
1533864676078339,-1,1,0,3,17,-1,-1,-1
1533864676078339,-6,-2,-2,11,8,-3,-1,-1
1533864676080347,6,6,11,-32,-18,1,2,2
1533864676080347,-6,1,-6,27,8,-8,-5,-2
1533864676093509,0,5,-5,15,-11,1,0,-2
1533864676093509,6,-7,16,-33,-1,4,3,1
1533864676095293,-5,-12,-1,-21,-15,-6,-6,-2
1533864676095293,0,-1,-3,-25,1,2,-1,-1
1533864676116240,-1,2,2,21,8,0,-1,-1
1533864676116240,-4,2,-6,11,-6,-5,-4,-2
1533864676118235,4,9,1,-2,0,2,2,-1
1533864676118235,0,-6,3,-9,9,-2,-1,-2
1533864676139186,-3,-7,-14,-4,-8,-5,-2,-1
1533864676139186,-3,1,-2,9,-3,-2,-3,-1
1533864676140174,-3,-2,4,1,1,1,-2,-2
1533864676140174,-1,1,-4,8,9,5,-1,1
1533864676153138,1,-2,2,3,3,-3,-1,1
1533864676153138,-1,2,-1,-2,-13,-2,1,-2
1533864676160127,-3,-3,4,2,1,-4,-2,-3
1533864676160127,-1,-2,-8,3,5,-1,-2,-4
1533864676176274,3,5,43,3,-2,1,0,0
1533864676176274,-3,-2,1,-10,-12,-1,-1,0
1533864676178072,-2,-4,-6,-5,3,-2,0,0
1533864676178072,-2,-1,2,2,5,0,1,-1
1533864676205997,-3,-2,-15,25,4,-2,-4,-4
1533864676205997,-2,1,-10,-4,-7,-2,-2,-3
1533864676207993,1,-19,21,10,-4,1,2,0
1533864676207993,4,1,1,25,8,-2,1,-1
1533864676212982,-5,-5,-9,-44,-15,-4,-2,0
1533864676212982,-1,-4,0,8,2,0,-2,-1
1533864676219963,-1,6,-12,1,7,-1,-3,-1
1533864676219963,-2,-1,0,-9,-7,2,-1,0
1533864676244016,0,-5,-6,13,9,1,1,-1
1533864676244016,1,3,1,2,-3,-1,-1,-2
1533864676244894,2,2,-2,-4,17,0,-1,-3
1533864676244894,-4,0,-4,20,-5,-2,-1,-1
1533864676258866,1,-12,10,-25,-31,-4,0,0
1533864676258866,-2,-3,-3,2,1,1,-1,-1
1533864676259853,-4,1,7,-7,-18,-3,-2,-2
1533864676259853,1,-4,2,7,14,0,1,0
1533864676272820,0,4,-7,-24,5,3,2,1
1533864676272820,1,0,5,18,3,-1,-1,0
1533864676279800,-1,-2,-38,4,1,-2,-2,-1
1533864676279800,-4,-3,0,-16,0,-2,-2,-1
1533864676296759,-4,1,-4,16,0,-3,-2,-1
1533864676296759,-1,-1,1,-4,5,-5,-2,-1
1533864676297753,0,5,-3,-22,-11,-1,1,-1
1533864676297753,-1,0,-6,-2,3,-2,-4,-2
1533864676318702,1,19,-2,24,-8,-1,-2,-3
1533864676318702,-3,-1,29,-7,-4,-3,0,1
1533864676320690,-3,-2,3,0,-6,0,-1,0
1533864676320690,3,-1,5,-14,-7,2,1,0
1533864676333655,-2,-2,6,11,12,-2,-1,-1
1533864676333655,1,-1,-11,-13,-1,2,-2,-3
1533864676339641,3,2,9,18,2,-1,1,-1
1533864676339641,-6,-2,-6,-18,-16,-6,-2,-1
1533864676356594,-2,-4,-14,-29,-6,-1,-1,-1
1533864676356594,-3,-4,-9,-6,-5,-1,-1,-1
1533864676357592,1,-4,3,7,10,0,0,1
1533864676357592,1,0,-7,8,6,0,-1,-3
1533864676378739,0,-4,-3,6,-2,-3,-1,-3
1533864676378739,-2,-2,-4,-1,1,-1,-1,0
1533864676380531,1,4,11,4,2,-1,-1,0
1533864676380531,-2,-3,-2,-15,-4,-4,-1,-2
1533864676393495,1,-1,3,14,3,2,0,0
1533864676393495,-2,-6,-46,-4,-7,-1,-1,-4
1533864676399480,-3,2,12,2,-3,-1,-2,-1
1533864676399480,-1,0,2,-7,-7,-1,-1,0
1533864676416450,5,1,6,8,14,5,2,0
1533864676416450,-2,-3,-12,-1,5,-3,-2,-2
1533864676417432,-8,-5,-8,-18,-17,-7,-3,-3
1533864676417432,1,6,-6,12,10,1,0,0
1533864676438375,-3,-22,7,-8,-11,0,-1,0
1533864676438375,1,7,9,16,3,1,0,-2
1533864676440371,-1,0,4,7,0,1,-1,-1
1533864676440371,0,1,4,-10,-5,-3,-1,-2
1533864676453339,0,2,-5,4,10,-1,-1,0
1533864676453339,2,2,9,-4,-4,-2,1,0
1533864676460320,0,-6,-4,-5,0,-2,-1,-2
1533864676460320,-3,-5,-9,-3,-3,-2,0,-1
1533864676476277,-3,3,-5,10,-3,-4,-2,-1
1533864676476277,-3,-5,4,-9,-4,-2,-3,0
1533864676478270,0,4,-3,-17,-5,-1,0,-1
1533864676478270,2,2,6,11,5,-2,0,-3
1533864676499216,-2,2,-3,17,13,-2,-2,-2
1533864676499216,3,-1,3,-10,-13,2,0,-1
1533864676500210,-2,-1,-2,17,18,0,-3,-1
1533864676500210,-2,-3,-2,8,-4,1,0,0
1533864676521159,-2,-3,-2,-26,-20,-2,-2,-2
1533864676521159,-2,-3,1,22,12,0,-2,0
1533864676523150,2,1,-32,-11,-11,0,-1,0
1533864676523150,0,9,17,-10,-1,-4,0,0
1533864676536123,-1,-2,-8,4,6,0,-2,-1
1533864676536123,-1,-4,4,0,0,1,0,0
1533864676538112,-1,-6,-1,-13,-5,-3,-3,-2
1533864676538112,1,2,-3,0,9,2,1,0
1533864676559057,-5,-4,-7,44,8,-5,-1,-3
1533864676559057,-4,-6,-12,-19,-18,-5,-4,-3
1533864676560050,-2,2,5,0,-6,-1,-1,-1
1533864676560050,1,-3,-2,-3,-2,2,-1,-1
1533864676572018,2,3,6,-12,13,2,0,0
1533864676572018,-1,0,0,8,5,-1,1,-3
1533864676580995,-1,0,6,22,-1,-2,1,0
1533864676580995,0,3,-14,-33,-6,-3,-2,-2
1533864676595957,-3,-11,1,6,0,-1,-2,-2
1533864676595957,-2,-2,3,-1,0,-3,-3,-1
1533864676597949,-4,-3,0,1,-2,-1,0,-2
1533864676597949,-2,-2,2,0,-7,-2,-1,-2
1533864676618896,-1,4,-3,-11,-7,-2,-2,0
1533864676618896,-1,1,2,-3,2,1,2,0
1533864676619890,0,-4,3,-2,6,-1,-1,0
1533864676619890,-1,-7,-3,9,-2,-2,-2,0
1533864676632868,-1,1,-35,-13,-7,-1,-3,-3
1533864676632868,1,1,15,-3,2,1,0,0
1533864676640834,1,15,-7,-1,7,-1,-2,-3
1533864676640834,-8,-5,-2,-18,-15,-3,-3,-2
1533864676655794,-2,-4,-5,-2,-7,-1,-3,-2
1533864676655794,-2,-1,-3,-6,0,-3,0,-1
1533864676657790,0,1,2,-1,-5,1,0,-1
1533864676657790,1,-2,1,4,4,0,-1,0
1533864676679755,-1,3,8,-10,0,-2,0,1
1533864676679755,2,4,14,41,11,0,0,-2
1533864676681180,-2,-5,-1,-76,-24,-5,-1,-3
1533864676681180,-5,-6,-6,2,6,-3,-3,-4
1533864676692900,-1,0,6,-38,-39,0,-1,-1
1533864676692900,0,-2,-7,-7,-5,-2,-2,0
1533864676701671,0,-2,-2,34,12,0,-1,0
1533864676701671,-2,-4,4,14,8,-3,-3,-1
1533864676715634,-2,-1,0,-9,6,0,-1,-1
1533864676715634,-3,-3,-2,0,2,-1,-3,-2
1533864676717628,1,-4,4,-2,-11,1,2,1
1533864676717628,2,-2,-5,-4,-5,-1,-1,-1
1533864676738573,1,-1,5,10,13,0,0,-2
1533864676738573,-2,-1,-7,-4,-5,-1,-2,0
1533864676740578,-4,-2,-1,10,4,-3,-2,-2
1533864676740578,-2,-2,-1,3,1,-1,-3,-2
1533864676752864,0,3,-5,1,-1,-6,-2,-1
1533864676752864,-2,5,0,-12,-4,-1,-2,-1
1533864676761768,-3,-8,27,3,-2,0,-2,1
1533864676761768,1,-3,-1,0,0,0,-1,1
1533864676775732,-2,-2,4,4,10,2,0,-2
1533864676775732,-5,3,-6,10,3,-1,-2,0
1533864676777743,2,6,4,4,1,-2,2,2
1533864676777743,-3,-7,-11,6,-14,-4,-3,-2
1533864676798675,-4,-3,2,-21,-6,-4,-2,-1
1533864676798675,-1,-4,-6,0,3,-1,-1,-3
1533864676800669,0,-2,-5,11,-2,2,0,-1
1533864676800669,1,1,-3,-21,14,3,1,0
1533864676812636,-2,-17,8,16,0,-4,-2,0
1533864676812636,-4,-5,-1,-6,-7,-3,-3,-2
1533864676821611,-3,-11,-49,4,1,-3,-3,-3
1533864676821611,-1,1,12,0,-6,-1,1,-1
1533864676836570,2,1,51,6,-2,3,0,2
1533864676836570,1,-3,1,-10,1,0,0,-1
1533864676837566,-2,-4,-2,-4,-3,-1,-4,-1
1533864676837566,1,1,0,6,3,0,0,-1
1533864676858514,-1,4,-15,-5,6,1,-2,-1
1533864676858514,-1,-3,-3,0,-9,-3,-1,-1
1533864676860505,-1,2,10,-4,-2,-1,-1,-1
1533864676860505,0,0,-2,-2,-6,-1,-2,0
1533864676872661,-1,0,-7,5,3,1,0,-1
1533864676872661,2,-3,1,19,8,1,-1,0
1533864676881632,-3,2,-3,-45,-12,-1,-2,-2
1533864676881632,-3,-4,-12,12,2,-3,-2,-3
1533864676896595,-3,-4,-42,-8,-3,-2,-1,-4
1533864676896595,-2,6,20,7,0,-3,-1,-2
1533864676897590,0,0,5,9,7,3,0,-1
1533864676897590,1,-2,0,-8,-1,0,0,2
1533864676918537,-5,-2,-7,9,-7,-1,-1,-1
1533864676918537,1,-2,-37,-10,0,-3,-2,-1
1533864676920528,-2,0,2,10,6,-1,-2,-2
1533864676920528,-1,-12,17,-5,-3,2,0,1
1533864676932500,2,5,7,3,2,1,1,1
1533864676932500,-1,-2,-1,14,23,0,0,0
1533864676941477,-3,-3,2,-11,-34,-8,-2,-2
1533864676941477,0,3,-3,9,10,0,0,-2
1533864676956465,-1,0,-10,-23,-5,-1,-2,-3
1533864676956465,0,-3,10,-9,-4,1,0,-1
1533864676957431,3,3,3,-3,1,1,1,1
1533864676957431,0,4,-2,12,5,-1,0,-1
