timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864676978374,-2,-1,4,19,12,-2,-2,-1
1533864676978374,0,-1,-2,-27,-25,-1,-1,0
1533864676980386,-5,-21,7,13,12,-2,-3,-1
1533864676980386,-1,0,-6,1,-9,-1,-2,-4
1533864677001315,1,0,4,-9,7,2,-2,-2
1533864677001315,-1,-2,-3,0,-6,-2,-1,0
1533864677003307,1,3,-7,3,-2,-1,-1,-1
1533864677003307,-1,-3,-4,-9,-6,0,-1,-1
1533864677016272,-2,-3,0,1,0,0,-2,0
1533864677016272,-1,1,6,-6,3,-3,-1,-3
1533864677018266,-4,1,-1,-1,-10,0,0,0
1533864677018266,-2,1,0,1,4,-2,-2,0
1533864677038217,0,3,6,2,-5,-2,-2,-1
1533864677038217,-2,-2,-6,-6,-4,-1,-2,-1
1533864677040213,0,16,-9,3,6,-2,-1,-2
1533864677040213,0,-6,-22,0,-2,1,-2,-3
1533864677061155,-2,0,18,-3,-7,-1,-1,-1
1533864677061155,-2,-7,5,-6,-4,-2,-1,-1
1533864677063147,-2,-1,-4,3,6,-2,1,-3
1533864677063147,-2,0,0,-3,-5,-3,-1,0
1533864677076329,-3,-3,-6,-5,-5,-1,2,0
1533864677076329,1,2,-5,3,2,1,-1,0
1533864677078106,-2,-1,9,-3,2,1,-1,-2
1533864677078106,3,23,4,32,21,3,0,0
1533864677099212,-3,-9,-13,-65,-42,-10,-2,-1
1533864677099212,-4,-1,4,28,8,-1,-1,-2
1533864677100048,-2,-7,-14,-25,-5,-3,-3,-2
1533864677100048,-5,-2,-1,-8,-7,-4,-3,-2
1533864677121162,2,4,0,12,10,2,0,-1
1533864677121162,0,-2,-6,4,-1,0,-1,0
1533864677122988,3,2,8,4,-2,-2,0,1
1533864677122988,0,-1,3,-6,3,1,1,-1
1533864677135956,1,2,0,12,3,-3,-2,-3
1533864677135956,-4,-7,-9,-13,-6,-2,-1,-1
1533864677142145,1,0,38,17,8,0,0,-1
1533864677142145,-3,-5,14,-11,-10,-4,0,-1
1533864677158891,-2,-1,-6,9,1,1,0,-1
1533864677158891,1,9,0,-13,-5,-2,-3,-2
1533864677159889,0,13,-16,-4,2,0,-2,-3
1533864677159889,-1,-6,-2,1,-6,-1,-1,0
1533864677181830,-1,-4,5,2,0,-3,-3,0
1533864677181830,0,0,1,-3,2,-1,0,0
1533864677182827,-1,-4,-8,5,1,0,-1,-1
1533864677182827,-2,-2,2,-8,-7,-1,-1,-1
1533864677195795,0,3,-9,7,4,0,0,-1
1533864677195795,-2,0,-6,-9,-4,-1,-2,-1
1533864677202777,-3,-4,-6,2,0,-2,-2,-2
1533864677202777,0,-1,-1,-5,-2,-1,-1,-2
1533864677218734,0,-2,1,3,2,0,-1,-1
1533864677218734,-2,-1,-1,4,1,1,0,0
1533864677220729,-1,-7,-14,-11,-3,-1,-1,-1
1533864677220729,-2,-3,0,-3,1,-2,1,-1
1533864677240674,-2,1,-1,6,1,-2,-1,0
1533864677240674,-2,-2,25,-8,-6,-2,1,-1
1533864677241670,-2,-4,-16,10,1,0,-2,-2
1533864677241670,-1,2,-2,-4,-1,1,-3,0
1533864677254638,5,-16,19,-1,-6,1,2,0
1533864677254638,-5,-8,-15,4,6,-4,-3,-3
1533864677262648,-2,-3,1,10,0,0,-1,1
1533864677262648,-4,-14,10,-12,-10,-5,1,0
1533864677277686,1,6,-8,3,0,-3,-1,-2
1533864677277686,5,-1,-2,-8,-2,0,0,-2
1533864677278620,-1,-4,3,-1,0,-1,0,-1
1533864677278620,1,2,-7,4,0,1,-4,-2
1533864677300528,-2,1,-4,-1,2,-1,-1,-1
1533864677300528,0,-1,-12,-3,1,-1,-1,-1
1533864677301510,1,4,5,-1,0,2,-1,-1
1533864677301510,2,0,-3,-3,11,-2,-1,-2
1533864677314475,1,1,5,4,-12,4,2,1
1533864677314475,-6,-5,-16,10,-5,-1,-1,-1
1533864677323462,2,-3,-22,-26,7,5,1,-1
1533864677323462,-7,-2,-1,11,-7,-8,-5,-3
1533864677338411,-3,-21,6,2,-8,0,0,-1
1533864677338411,0,-2,6,11,8,-3,1,0
1533864677338411,-2,0,-2,2,5,-3,-1,0
1533864677338411,4,0,-1,0,25,5,2,1
1533864677360400,2,10,-2,-5,-15,-2,0,0
1533864677360400,-2,2,-2,11,11,-3,-2,-2
1533864677361350,-8,-8,3,-23,-9,-6,-4,-3
1533864677361350,1,1,-3,14,-1,-1,-2,-1
1533864677374314,-4,3,-3,2,16,-1,-2,-2
1533864677374314,5,3,7,-11,2,4,0,0
1533864677383398,0,10,-16,3,-16,-7,-1,-2
1533864677383398,-3,-7,1,31,-17,-4,-1,-4
1533864677398457,-5,-1,-12,-88,-31,-3,-1,-3
1533864677398457,-4,-5,2,26,2,0,-1,-2
1533864677399269,0,0,0,-21,7,-1,-2,-1
1533864677399269,1,2,-3,-11,-11,1,1,0
1533864677420195,0,-2,-1,44,12,-1,-4,0
1533864677420195,1,1,-3,-17,-4,0,0,0
1533864677421205,-2,-3,-30,5,-10,-1,-1,0
1533864677421205,-1,1,6,-12,7,-2,0,-1
1533864677435155,-3,1,-8,-5,-5,-5,-1,-3
1533864677435155,0,2,12,-21,-21,0,0,-2
1533864677443131,3,0,12,23,12,-2,-1,-2
1533864677443131,-3,-3,-1,-1,0,3,0,-1
1533864677458094,0,3,-2,46,34,-3,-2,-3
1533864677458094,-3,-3,-5,-61,-36,-4,-2,-1
1533864677459088,2,-1,12,23,8,3,2,-1
1533864677459088,-3,0,-7,-31,-11,-3,-2,-2
1533864677480275,2,1,4,3,11,2,0,0
1533864677480275,3,4,-2,18,14,4,0,1
1533864677481287,3,0,13,8,3,-2,0,0
1533864677481287,-4,-4,-10,-8,-14,-3,-3,-1
1533864677495236,-2,0,-7,14,0,0,-1,-1
1533864677495236,-4,-4,-5,-4,-5,-2,0,-1
1533864677503216,-2,-5,3,-2,10,1,-1,-1
1533864677503216,-2,-4,1,7,1,-2,-1,-2
1533864677518177,-1,-2,3,-10,-10,-3,1,1
1533864677518177,-1,-2,-2,5,3,-1,0,-2
1533864677519171,-2,-1,5,-5,-9,0,0,-1
1533864677519171,4,7,2,-12,-5,2,2,0
1533864677540119,0,0,-3,7,15,0,-2,-2
1533864677540119,-5,-1,-1,7,1,-2,-1,0
1533864677541112,-2,-2,-3,6,-9,-3,-2,-1
1533864677541112,-3,3,-2,4,-4,-2,-4,-2
1533864677555090,2,2,1,-38,-4,3,-1,-2
1533864677555090,-1,-3,-3,12,-2,-2,0,-2
1533864677563053,-2,-2,5,8,-1,0,-3,-1
1533864677563053,2,2,1,0,9,3,0,-1
1533864677578013,1,1,1,0,-5,-1,-1,0
1533864677578013,-4,-3,-6,-9,-5,-5,-4,-3
1533864677579011,-2,11,-40,21,11,-1,-2,-3
1533864677579011,-5,-19,10,-11,-27,-8,-3,0
1533864677600955,-4,-5,0,3,-2,-3,-3,-4
1533864677600955,1,-1,-4,-8,-4,0,-2,-1
1533864677600955,0,2,4,-11,-6,0,1,2
1533864677600955,1,3,-8,10,14,-2,0,0
1533864677614916,0,-3,-2,1,-5,-1,0,-2
1533864677614916,1,-1,6,-4,4,1,-2,-2
1533864677622894,-1,-5,6,3,-3,-4,-2,-3
1533864677622894,-1,-1,-7,7,1,0,0,0
1533864677637855,-2,0,3,-4,-1,1,0,1
1533864677637855,-4,1,-6,7,4,-5,-3,-1
1533864677638851,1,-5,11,-9,-8,0,2,1
1533864677638851,-1,-3,-6,3,-4,0,-2,-3
1533864677660837,-3,0,-10,-3,-5,-3,0,0
1533864677660837,-3,-4,-3,21,18,-3,-4,-4
1533864677661790,-1,-3,6,-12,-16,0,-1,-1
1533864677661790,-1,-1,2,41,22,0,0,-1
1533864677674790,-1,0,-4,-46,-23,0,-1,-1
1533864677674790,2,2,0,-10,-3,-2,0,-1
1533864677682734,-2,-5,1,-4,2,-2,-1,-2
1533864677682734,-2,1,-1,-7,3,1,-1,-1
1533864677698691,-1,1,1,15,6,-1,-1,0
1533864677698691,-1,-1,-1,-10,-7,-1,0,-1
1533864677698691,0,0,0,-2,-3,0,-2,-2
1533864677698691,0,6,1,-9,2,-2,-3,-3
1533864677720635,-2,6,21,6,-1,-4,-4,-2
1533864677720635,-2,-3,0,0,-3,0,0,-1
1533864677721629,-1,-3,4,0,1,-2,0,-2
1533864677721629,0,0,-1,-17,-9,-1,0,-1
1533864677734692,-3,-3,-18,5,1,-1,-1,-2
1533864677734692,-2,2,0,0,-2,0,2,-1
1533864677742671,-1,3,5,-6,-1,-1,-2,-1
1533864677742671,-1,0,-12,-14,-6,-2,-2,-1
1533864677758639,0,-2,-6,5,1,0,-3,-1
1533864677758639,1,-1,1,4,2,1,-2,1
1533864677758639,-2,-6,-5,-2,-2,0,-1,-1
1533864677758639,-1,-2,3,3,-3,-1,0,-1
1533864677780568,-2,-5,1,6,0,0,-1,1
1533864677780568,-2,-2,4,-2,-2,-1,0,-1
1533864677781599,-1,1,1,-7,0,-3,0,-1
1533864677781599,-1,-13,11,5,0,0,-1,-1
1533864677794529,0,0,1,6,2,-1,0,-1
1533864677794529,-1,-1,17,-18,-10,-1,-1,0
1533864677803508,-4,-5,-3,-1,0,-3,-3,0
1533864677803508,-3,2,-1,9,-2,-2,-1,-1
1533864677818639,-1,-2,1,-7,1,-3,-3,-1
1533864677818639,1,-2,-4,13,-5,1,0,0
1533864677818639,-3,2,-2,-13,5,2,-2,-2
1533864677818639,-3,13,-8,-11,-1,-3,0,-1
1533864677840407,0,-3,-8,21,6,1,0,0
1533864677840407,-1,3,-6,-50,-14,-3,-1,0
1533864677841404,-1,-4,-4,-1,-32,-9,-5,0
1533864677841404,2,1,-7,-2,17,5,1,-1
1533864677854369,-7,-6,-3,14,-12,-8,-5,-3
1533864677854369,-2,-2,-3,32,26,0,-2,-3
1533864677863348,4,2,6,13,17,4,4,1
1533864677863348,-3,-6,-1,-27,-56,-5,-3,-1
1533864677878308,3,4,-2,-24,9,3,-1,0
1533864677878308,-4,10,-15,6,-1,-3,-3,-2
1533864677879317,-3,-7,0,13,11,1,-1,0
1533864677879317,-1,0,38,19,9,1,1,1
1533864677908225,2,-2,4,0,19,2,1,0
1533864677908225,1,-1,-5,-3,-24,-1,-1,-1
1533864677909229,-2,-1,2,-5,8,1,-1,-2
1533864677909229,1,-3,-9,-6,-1,-4,0,-1
1533864677924182,-1,-1,-4,26,10,0,-1,-2
1533864677924182,-3,-7,1,-38,-15,-3,-2,-1
1533864677924182,1,0,-8,-1,-5,-2,-2,0
1533864677924182,-1,-5,-6,7,11,-1,-2,-2
1533864677938145,2,2,3,-12,-9,-3,0,0
1533864677938145,-5,-5,0,20,5,-1,2,-3
1533864677939143,-4,-5,-6,-2,-9,-1,-2,-3
1533864677939143,0,3,-6,-3,4,0,-3,0
1533864677960086,-1,-3,1,-5,0,1,0,0
1533864677960086,4,-1,-3,-2,-1,-2,1,1
1533864677961102,-3,1,1,-15,-12,-2,1,1
1533864677961102,1,-14,14,9,12,-2,0,1
1533864677984025,-3,-2,-6,-2,-10,0,-1,-1
1533864677984025,2,-4,0,-7,2,2,-2,-1
1533864677984025,0,-1,-2,16,15,0,-1,-2
1533864677984025,1,2,-12,-3,-7,-3,-1,-2
1533864677998000,-1,1,2,2,-4,-1,-1,-2
1533864677998000,-2,-4,-4,-9,3,-1,-1,0
1533864677998983,-3,-3,9,4,-17,-4,-1,-2
1533864677998983,-6,-1,-8,-9,-2,-1,0,-2
1533864678021130,-2,-3,-22,-1,-10,-2,-2,0
1533864678021130,1,-2,26,19,17,3,0,-1
1533864678021130,-1,0,-5,-5,-1,-1,-1,-1
1533864678021130,0,2,-6,-10,-2,1,1,-3
1533864678043862,0,2,0,2,9,4,1,2
1533864678043862,-3,-4,-14,1,-4,-3,-5,-1
1533864678044860,-2,0,-4,-7,-7,-3,-3,0
1533864678044860,-2,-1,-1,27,23,-3,-2,1
1533864678057825,-6,-4,-1,-47,-36,-4,-3,-3
1533864678057825,1,1,-3,10,-4,1,-1,1
1533864678058822,1,0,8,-3,4,4,2,-1
1533864678058822,2,-1,-5,-4,11,2,1,-1
1533864678080763,0,0,3,20,5,-1,-1,-1
1533864678080763,-1,-3,-7,-5,-3,-3,-1,-3
1533864678080763,2,0,-4,0,4,0,-1,0
1533864678080763,0,6,-3,-2,2,0,-1,-1
1533864678103706,-3,-4,-1,-23,-8,-4,-2,-3
1533864678103706,-5,-5,-9,3,12,0,0,-2
1533864678104700,-1,-13,18,0,-24,-1,0,0
1533864678104700,0,-2,0,-7,-7,1,0,0
1533864678117667,4,1,2,4,7,1,-1,0
1533864678117667,2,-2,0,7,7,-1,-3,0
1533864678118663,1,4,-8,-1,3,-1,0,-1
1533864678118663,-1,-1,-2,-8,-7,0,0,-1
1533864678140607,-2,-2,1,7,3,-5,0,0
1533864678140607,-3,4,-1,0,-2,-2,-1,-3
1533864678141601,-1,-1,-5,-3,2,-2,-2,-2
1533864678141601,-1,-1,0,-9,-15,-2,-1,-1
1533864678163543,1,3,-40,15,23,1,-1,-3
1533864678163543,-6,-19,12,-12,-24,-5,-1,-1
1533864678164539,-2,1,-2,-9,-2,-1,-1,2
1533864678164539,-5,-5,-4,-4,-3,-1,-2,0
1533864678186515,0,-2,2,2,-4,0,-1,-2
1533864678186515,2,6,-6,4,8,0,-1,-1
1533864678187479,0,1,-3,-6,2,-3,-1,0
1533864678187479,4,0,-1,11,-3,0,-1,-1
1533864678200477,-1,2,13,14,13,-1,-1,0
1533864678200477,-8,-6,-20,-66,-43,-9,-5,-3
1533864678201440,-3,0,1,9,12,3,-1,0
1533864678201440,-2,1,-2,-1,2,1,-1,-1
1533864678223382,0,0,7,0,-1,-1,-2,0
1533864678223382,2,6,4,23,12,4,1,0
1533864678224382,0,0,-6,-9,-1,-3,0,-2
1533864678224382,0,-2,-3,-12,-13,-1,-2,0
1533864678238342,0,-2,7,4,2,3,1,-1
1533864678238342,-1,1,0,22,7,-2,0,0
1533864678239340,-3,-3,-6,-18,-7,-1,-2,0
1533864678239340,0,-2,3,10,7,-1,-1,-1
1533864678260287,-3,-1,2,-14,-11,-2,0,1
1533864678260287,2,-1,-1,9,8,2,-3,-2
1533864678261294,-1,0,-2,3,3,-6,-1,-3
1533864678261294,0,-1,-3,-10,-2,-3,-2,-1
1533864678284262,-2,-3,0,-3,-2,-3,-2,1
1533864678284262,1,2,1,-4,-10,1,0,0
1533864678284262,-5,-5,-8,17,5,-2,-3,-2
1533864678284262,-2,1,-2,-13,-5,-1,-2,0
1533864678298198,-2,1,2,-3,-6,-1,-1,-2
1533864678298198,2,17,-8,14,6,3,1,0
1533864678299193,1,-6,3,-10,5,3,2,0
1533864678299193,-2,-1,0,38,4,-1,-1,-2
1533864678321120,-1,-1,-2,-35,-6,1,2,-2
1533864678321120,-3,-4,-6,-7,-4,-7,-4,-3
1533864678321120,0,3,-2,1,-5,2,-1,-1
1533864678321120,-1,-1,-3,-10,0,1,-1,0
1533864678344062,0,-1,3,14,11,2,0,-1
1533864678344062,-2,-5,3,6,-3,0,0,1
1533864678344062,-2,-1,-2,-12,-8,-4,-1,-2
1533864678344062,1,-2,3,7,7,1,0,-1
1533864678358025,0,-3,-2,-4,-9,-5,-4,-4
1533864678358025,-2,-4,1,-4,1,-3,-1,0
1533864678359019,-1,1,0,8,1,-1,0,-1
1533864678359019,-2,1,-4,-8,-4,-5,-3,-2
1533864678380960,1,-1,-2,-3,-7,-2,-2,-2
1533864678380960,0,-5,1,-3,9,-1,0,-2
1533864678380960,0,-1,-3,7,-6,-4,-3,-2
1533864678380960,-1,-1,-2,-14,-6,0,1,0
1533864678403919,-4,-5,-5,28,-2,-4,-2,-2
1533864678403919,-3,-4,-1,-11,-9,-2,-2,-2
1533864678404897,-2,-3,-5,-13,-4,0,-1,-2
1533864678404897,0,-1,1,-9,-5,-2,0,-1
1533864678417862,-2,-5,-20,-2,5,3,2,-1
1533864678417862,0,4,36,21,9,-3,0,2
1533864678418859,3,1,4,-1,3,5,1,-1
1533864678418859,-1,10,-2,2,-15,-10,-2,0
1533864678440804,-6,-2,-3,-37,-10,-3,-1,0
1533864678440804,-2,-3,-11,15,5,-1,-2,-2
1533864678441806,-2,-4,1,-4,-1,0,0,0
1533864678441806,1,0,2,8,4,0,-3,0
1533864678463743,1,2,6,4,-3,1,-1,-2
1533864678463743,2,0,-7,-9,2,-2,-1,-2
1533864678464736,-1,3,-1,-1,1,0,0,-1
1533864678464736,-3,-4,-7,3,1,0,0,-1
1533864678485686,-1,-1,3,-3,-7,-5,-2,1
1533864678485686,1,-3,-5,-14,-5,-1,-1,1
1533864678486692,-4,-6,-6,14,5,-4,-3,0
1533864678486692,-4,-4,-1,-8,-1,0,-1,-3
1533864678500645,-2,-2,4,4,3,1,-1,0
1533864678500645,-1,2,0,-1,3,1,0,-1
1533864678501643,-1,0,0,-8,-8,-3,-2,-2
1533864678501643,-2,-2,-2,-5,0,-2,0,-1
1533864678523579,-3,0,1,6,-3,-6,-2,0
1533864678523579,-1,-3,-5,3,4,5,2,-1
1533864678524583,1,1,4,25,7,2,1,-2
1533864678524583,-4,-7,-5,-40,-11,-3,-2,-2
1533864678537541,3,3,3,21,10,-1,0,0
1533864678537541,-5,-4,-7,-25,-10,-4,-1,-1
1533864678545524,-2,-1,0,15,3,-1,-1,1
1533864678545524,0,-2,-1,-10,-3,-1,0,-1
1533864678560492,-1,-3,0,13,3,0,0,-2
1533864678560492,-1,-3,-3,10,-5,-4,0,-1
1533864678561505,-1,2,-1,-9,-3,-1,-2,1
1533864678561505,-2,0,0,10,3,2,-2,-1
1533864678583431,0,-2,-1,-18,-7,-3,-1,1
1533864678583431,2,1,0,0,-3,1,0,0
1533864678584426,-2,-2,-4,2,2,-3,-1,-1
1533864678584426,-2,-2,-2,-3,4,-2,-1,-1
1533864678597394,-1,-2,1,20,1,0,0,-1
1533864678597394,-1,0,-3,-21,-9,-1,-1,1
1533864678605370,-1,-3,1,-17,-9,-2,1,-1
1533864678605370,1,-2,1,11,10,2,-1,-2
1533864678620332,-1,-1,-1,-2,1,-1,-2,-1
1533864678620332,-1,-3,0,9,0,-2,-1,-2
1533864678621327,1,0,-1,-7,-2,0,0,-2
1533864678621327,0,-1,0,6,3,-6,-1,-1
1533864678644268,2,3,3,-7,6,5,1,0
1533864678644268,-4,-3,-9,-1,-16,-5,-2,-1
1533864678644268,-3,-6,-6,4,12,-1,-4,-2
1533864678644268,-4,-1,-2,-2,-18,-3,0,1
1533864678657230,0,-1,0,2,-1,-2,-2,-1
1533864678657230,1,2,3,1,5,4,0,0
1533864678665209,0,0,-2,-8,-4,0,0,-1
1533864678665209,-2,-2,0,6,1,-1,-1,-1
1533864678680180,-1,0,-3,-12,-4,-1,0,0
1533864678680180,-2,-2,-2,3,5,-1,-1,-3
1533864678681209,1,1,0,6,-3,-5,-2,-1
1533864678681209,1,-3,-5,-11,8,-2,-2,-2
1533864678704329,-5,-6,-5,-19,-21,-5,-1,-2
1533864678704329,-1,-4,-5,0,1,-3,-2,-1
1533864678704329,-5,-4,-2,8,-7,-4,-1,-1
1533864678704329,2,0,0,14,-1,0,-2,-2
1533864678717074,-1,0,1,1,9,-2,0,-1
1533864678717074,0,2,1,-2,-3,-1,-2,1
1533864678726050,1,2,3,-9,-5,0,0,-1
1533864678726050,0,1,1,2,6,3,0,-1
1533864678741006,-5,-2,-5,6,4,-1,-3,-1
1533864678741006,1,0,0,-3,-1,1,0,-1
1533864678741006,0,0,-2,-5,0,0,0,-2
1533864678741006,-2,-2,-2,-4,-4,-1,0,-2
1533864678763949,0,0,-2,-4,-4,0,-2,0
1533864678763949,-2,-3,1,9,5,-3,-1,-2
1533864678764943,-1,-1,3,-3,4,1,0,0
1533864678764943,0,-2,-2,-17,-8,-1,-2,0
1533864678777911,-2,-4,-4,0,-14,-5,-1,0
1533864678777911,-2,-1,-2,3,4,-2,-2,-3
1533864678785888,-1,-1,-1,-11,-4,-2,1,-1
1533864678785888,-1,-1,2,13,-2,1,-1,-1
1533864678800849,0,-1,0,6,-4,-2,-2,0
1533864678800849,1,-1,-1,-28,-7,1,-1,0
1533864678800849,0,-2,-2,7,1,-2,-4,-2
1533864678800849,0,-1,-3,-19,7,1,1,3
1533864678823786,-5,-4,-2,4,-3,-3,-3,-1
1533864678823786,-2,1,0,5,1,2,2,0
1533864678824784,-2,0,-2,5,2,1,-1,-1
1533864678824784,-1,0,0,9,-3,-4,-1,-1
1533864678837764,1,1,1,-5,-5,1,-1,-1
1533864678837764,1,1,2,15,5,1,1,0
1533864678845726,-2,-2,-4,-20,-9,-4,-3,-1
1533864678845726,-2,-4,-7,0,-7,-5,-3,-5
1533864678860690,0,2,0,-19,-5,-1,0,-1
1533864678860690,-1,-1,0,12,3,-1,-2,-2
1533864678867671,4,0,5,14,6,3,0,3
1533864678867671,-4,-1,-5,-20,2,0,-1,-2
1533864678883628,-2,-2,-5,-2,2,1,1,-2
1533864678883628,-3,-3,-6,1,6,-3,-1,-3
1533864678884623,1,2,5,8,2,-2,0,1
1533864678884623,-3,-1,1,14,-8,-1,0,0
1533864678906564,2,-2,1,-11,-1,0,1,-2
1533864678906564,-1,-1,1,9,3,0,-3,0
1533864678906564,-1,-2,-5,-13,0,1,-2,-2
1533864678906564,-1,3,2,6,3,-2,-3,1
1533864678920526,-2,-2,-1,-12,-1,0,-2,-2
1533864678920526,-1,-4,-3,11,1,-4,-2,-1
1533864678921524,-1,-2,-6,-34,-7,-1,1,-3
1533864678921524,0,0,2,7,-1,1,0,-1
1533864678943469,0,0,-1,7,6,-1,-1,-1
1533864678943469,-2,-1,2,-13,-17,-4,0,-1
1533864678944478,-2,-2,-2,3,1,-1,-1,-1
1533864678944478,-2,-1,0,8,-2,-2,0,-1
1533864678966426,2,0,1,0,17,4,0,-1
1533864678966426,-2,-1,-2,9,5,-4,0,0
1533864678967402,-3,2,-3,-32,-43,-3,-3,0
1533864678967402,-5,-5,-9,-9,9,-3,-4,-3
1533864678980375,-2,-1,1,2,-14,-3,-2,0
1533864678980375,-1,0,-1,-7,2,-1,-1,-3
1533864678981364,1,0,4,13,8,-1,1,-1
1533864678981364,2,0,1,7,3,0,-1,-1
1533864679003309,-1,0,-4,-11,-5,-2,0,1
1533864679003309,1,0,0,7,9,-1,-1,-1
1533864679004302,1,-1,-1,25,15,0,0,-1
1533864679004302,-3,-1,-1,-41,-20,-2,-1,-3
1533864679026244,-1,-2,0,12,-1,-2,-2,-2
1533864679026244,0,-3,-1,-12,-8,0,-2,-1
1533864679027242,-3,-2,-3,9,9,-1,-4,-1
1533864679027242,1,0,3,9,10,4,0,0
1533864679040213,-2,-1,-1,4,-14,-6,0,-3
1533864679040213,-2,-1,-2,3,0,1,-2,-1
1533864679041210,-2,-3,-5,-8,-2,-5,-2,-1
1533864679041210,0,-1,2,8,8,1,0,1
1533864679064148,-3,-1,-1,-10,-4,-2,0,-2
1533864679064148,2,1,3,2,2,1,-1,-1
1533864679064148,-4,-3,-6,11,4,1,-2,-2
1533864679064148,-2,0,-6,-6,-18,-6,-2,-3
1533864679086087,1,0,1,0,10,4,0,0
1533864679086087,-3,-1,1,7,-6,-2,-2,-1
1533864679087084,-1,1,2,-4,-7,0,-2,-2
1533864679087084,0,0,2,-6,-3,-2,1,0
1533864679100050,-1,-3,-7,2,3,-2,-2,-1
1533864679100050,-1,-2,-3,-11,-2,-1,2,-1
1533864679101044,-3,-1,-1,15,-2,-2,-1,-2
1533864679101044,-2,-4,-3,9,-2,-1,-2,-1
1533864679123982,0,-1,1,5,10,2,-1,-1
1533864679123982,-1,0,-1,-17,-11,-4,1,0
1533864679123982,-1,-4,1,-19,-15,-2,-2,-2
1533864679123982,-2,-2,0,18,4,2,-1,-1
1533864679146921,-2,-2,-3,4,6,1,-2,0
1533864679146921,0,0,-3,-12,5,1,0,0
1533864679146921,-1,0,-1,0,-10,-2,1,1
1533864679146921,3,1,3,-6,-4,-3,3,2
1533864679160887,-5,-4,-3,-4,4,-2,-2,-1
1533864679160887,-7,-4,-6,-7,-10,-2,-4,-1
1533864679160887,-4,-4,-7,-13,-9,-4,-1,-3
1533864679160887,0,-4,0,10,2,0,-2,-1
1533864679183824,3,1,1,3,1,0,1,0
1533864679183824,1,0,2,1,0,-3,-1,-1
1533864679184821,-2,1,-1,1,10,0,-1,-2
1533864679184821,-2,-3,-2,-3,2,-1,0,-1
1533864679205764,0,-1,-1,-7,-9,-5,0,0
1533864679205764,-4,-3,-4,3,-4,0,-3,-1
1533864679206761,-1,2,4,9,7,-2,-1,0
1533864679206761,-3,-4,-2,-5,-7,-2,0,-2
1533864679220727,0,0,2,8,7,4,1,0
1533864679220727,-4,-3,-4,-20,-7,-4,-2,-1
1533864679221721,-1,0,-2,10,-1,-3,-1,0
1533864679221721,0,0,-3,-11,8,2,-2,-1
1533864679243665,-5,-5,-8,-11,-2,2,-3,-3
1533864679243665,2,0,-1,2,-6,-3,1,-1
1533864679244660,-2,-3,0,-2,-6,-3,-2,-1
1533864679244660,-2,0,1,10,3,0,-1,-2
1533864679266604,-3,0,-1,-2,-16,-6,-1,-1
1533864679266604,1,0,-2,3,15,5,-2,-1
1533864679266604,-3,-2,-5,-5,7,2,2,-3
1533864679266604,0,0,3,0,6,-1,-1,-1
1533864679280581,0,-3,2,-2,-10,-3,0,-1
1533864679280581,-1,-2,3,-3,-1,-1,-1,0
1533864679281561,0,0,3,29,3,3,1,-2
1533864679281561,-1,-1,-5,-46,-1,1,-1,-1
1533864679303505,-2,-2,-9,-2,-1,-3,0,-2
1533864679303505,-1,0,3,-1,-6,-2,0,-2
1533864679304500,-1,-2,-4,2,-2,-3,-2,-1
1533864679304500,0,0,-6,25,10,1,-1,0
1533864679326445,-4,1,1,-39,-20,-4,-2,-1
1533864679326445,-1,0,-3,-11,-5,-3,1,-1
1533864679327438,1,-1,3,-4,12,2,-2,1
1533864679327438,-1,-2,0,9,-18,-4,-1,-1
1533864679340410,0,1,5,11,9,2,-1,0
1533864679340410,0,-1,-1,12,2,3,0,0
1533864679341402,-1,-2,-4,1,-3,0,0,-1
1533864679341402,-3,-6,-3,-9,-12,-4,-3,-2
1533864679363342,3,2,-3,-10,0,2,2,0
1533864679363342,-2,-2,-3,12,2,1,0,-2
1533864679364340,2,0,6,12,6,-1,-1,-2
1533864679364340,-2,0,1,-14,0,1,-2,0
