timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864679386284,-2,-4,-2,20,3,-6,-3,-1
1533864679386284,-3,-2,0,16,6,-1,0,-2
1533864679387278,0,0,1,-22,-6,-2,0,0
1533864679387278,-1,2,4,12,-2,-1,-1,-2
1533864679400244,-1,1,0,-2,0,-1,-1,-1
1533864679400244,0,-2,-3,-3,0,-3,-2,0
1533864679401241,-2,-2,-2,-12,5,1,0,0
1533864679401241,-1,0,0,-10,-12,-2,-1,0
1533864679424186,0,-3,0,17,10,3,0,-2
1533864679424186,-1,0,-6,6,-4,-4,-4,-1
1533864679424186,1,-2,5,-13,-6,1,0,-2
1533864679424186,0,0,-1,-1,2,-3,-2,-1
1533864679446122,-1,-1,-2,1,-3,1,-1,1
1533864679446122,0,0,2,10,9,2,0,-1
1533864679447121,-1,0,-5,-33,-20,-2,-2,-2
1533864679447121,-1,-2,-2,9,9,-1,-2,1
1533864679460277,-4,-2,-3,-1,-11,0,-1,-2
1533864679460277,-4,-1,0,4,0,-2,-1,-2
1533864679468065,0,0,-4,4,-3,-2,1,0
1533864679468065,1,-1,-2,-6,0,-3,1,-4
1533864679484022,-1,0,1,1,3,-1,-1,0
1533864679484022,1,0,1,0,0,2,-1,-1
1533864679485017,-2,-4,-6,-11,-1,-4,-4,-3
1533864679485017,-1,-2,-1,3,1,0,0,-1
1533864679505961,1,-2,1,1,-4,-6,-2,-1
1533864679505961,-1,-3,1,-12,-5,-1,-1,1
1533864679506959,-1,-1,-2,8,1,-1,-2,-1
1533864679506959,-1,0,0,16,-1,-3,-2,0
1533864679519926,-4,-3,-6,-29,-3,-3,-2,0
1533864679519926,0,-2,-1,0,1,1,-2,-1
1533864679527905,-2,-3,-4,-12,-12,-2,-1,-1
1533864679527905,-1,-2,-2,-2,0,0,1,-1
1533864679543862,1,0,3,9,1,0,0,-2
1533864679543862,-1,-2,-2,-1,-3,-1,-1,-1
1533864679544857,-1,-1,0,1,11,2,2,2
1533864679544857,1,1,4,2,-1,-1,1,0
1533864679573779,1,-1,-4,16,6,2,0,1
1533864679573779,-8,-5,-3,-20,-12,-7,-2,-3
1533864679574778,1,0,-1,7,-2,-1,-1,0
1533864679574778,-2,-1,-3,0,1,0,-4,-2
1533864679579767,2,2,1,-11,0,0,-1,-2
1533864679579767,0,1,1,-2,1,-1,-2,-1
1533864679587745,-3,-1,-1,-1,1,-5,-1,0
1533864679587745,-1,0,1,-3,2,0,1,-1
1533864679603702,-1,0,3,14,6,2,2,2
1533864679603702,-4,-3,-7,-21,-14,-1,0,2
1533864679604697,-1,-2,-3,-6,-5,0,-3,-1
1533864679604697,-3,-4,-3,19,2,-4,-4,-2
1533864679626638,-3,-2,-3,-20,-1,-1,-1,-2
1533864679626638,0,2,0,3,3,-2,1,-1
1533864679626638,1,-1,-1,2,3,0,-1,-2
1533864679626638,0,-1,-4,-4,-10,0,0,-1
1533864679639603,-1,0,2,10,9,1,-1,-1
1533864679639603,-1,-1,-1,-16,-4,-5,1,-2
1533864679647619,-2,-1,2,11,2,-1,1,0
1533864679647619,-5,-3,-5,-1,-12,-5,-2,-3
1533864679663577,-2,-2,-3,-16,-8,-2,-2,-2
1533864679663577,3,1,1,13,10,3,1,-1
1533864679664538,-1,-2,-3,-22,-5,-2,-2,-1
1533864679664538,-2,-1,0,-4,0,-1,-2,-1
1533864679686507,-3,-2,-3,6,2,-1,-2,-2
1533864679686507,1,0,-2,-1,0,-2,-2,0
1533864679687476,-2,-1,-1,9,0,-3,-1,-1
1533864679687476,1,-2,0,-5,4,2,-1,1
1533864679699479,2,-1,1,4,-11,-4,1,0
1533864679699479,-3,-2,0,-42,-20,4,-2,-1
1533864679708488,-2,-3,-7,25,2,-6,-3,-4
1533864679708488,-3,-2,0,-7,2,0,0,-1
1533864679724397,1,0,0,6,4,0,-3,-4
1533864679724397,1,0,-1,4,2,-1,-1,0
1533864679724397,2,2,0,-6,-2,1,0,-1
1533864679724397,-1,-2,-1,-4,2,-1,-2,0
1533864679746321,0,-1,0,16,2,-2,0,1
1533864679746321,-2,-3,-2,-9,-2,0,-1,0
1533864679747316,-3,-1,-2,1,-1,0,-2,1
1533864679747316,0,-1,0,-16,-8,-1,0,-1
1533864679760284,1,-1,1,8,-3,-1,0,-1
1533864679760284,-1,-2,-3,6,0,1,-1,-1
1533864679768259,-2,-2,-2,38,20,3,-2,-1
1533864679768259,-4,-2,-8,-37,-29,-7,-2,-2
1533864679784219,-4,-3,-4,-14,-2,-2,0,-1
1533864679784219,-4,-1,1,17,6,-1,-3,-2
1533864679784219,-2,-1,-1,-16,-8,-1,-1,-3
1533864679784219,1,3,6,9,3,2,2,0
1533864679806158,0,2,2,7,13,-1,-2,-1
1533864679806158,-1,0,-4,-2,0,-1,-2,-1
1533864679807163,-3,-4,-3,2,-11,-5,-2,-2
1533864679807163,1,-2,-2,5,6,1,-2,-3
1533864679829099,-5,-2,-4,-19,-13,-4,-2,-2
1533864679829099,0,0,1,16,6,4,2,1
1533864679829099,0,0,1,-12,-4,-1,0,1
1533864679829099,0,1,0,8,1,3,0,1
1533864679851041,0,-2,-3,-2,0,-2,-1,0
1533864679851041,-1,-2,0,-1,1,-3,-2,0
1533864679852037,-1,0,1,-6,-4,-1,0,0
1533864679852037,1,-3,-4,2,2,-3,-1,-2
1533864679866001,1,-1,-5,3,-6,0,0,-2
1533864679866001,-1,-2,-1,-7,-4,0,-2,-2
1533864679866996,2,-1,1,-6,-2,-3,0,-2
1533864679866996,-2,-2,1,6,4,1,-2,-2
1533864679888936,-2,0,-1,2,-1,-2,-1,1
1533864679888936,0,-1,1,-3,-1,-2,1,-2
1533864679889934,0,0,0,0,2,2,-2,-2
1533864679889934,-2,-1,0,-8,-3,-1,-2,0
1533864679903898,0,-1,3,13,11,2,-1,-2
1533864679903898,-2,-3,-5,-3,-7,-6,-3,-3
1533864679904896,-3,-2,-4,-2,-9,-1,-3,-1
1533864679904896,-5,-3,-5,5,-7,-7,-2,-2
1533864679925839,-1,-2,-1,-7,-2,1,-1,-2
1533864679925839,1,0,2,9,3,0,-1,0
1533864679926836,2,-1,2,16,17,-1,1,-2
1533864679926836,-1,1,-1,-29,-13,-1,-1,-1
1533864679948777,-1,0,1,23,5,-1,0,0
1533864679948777,-2,-3,-6,-13,-6,-2,-1,-1
1533864679950771,-3,-1,-3,-7,-1,-1,-2,-2
1533864679950771,-1,0,3,8,4,1,0,-1
1533864679962739,1,-2,0,-10,-7,-2,-2,-1
1533864679962739,0,2,-1,-1,-6,-1,-1,-2
1533864679971715,-1,-2,-1,-3,-7,-3,0,2
1533864679971715,1,0,-1,3,11,4,1,0
1533864679986689,-4,0,-3,-13,-8,-1,-1,-1
1533864679986689,-1,-3,-4,15,6,1,-2,-2
1533864679987674,-1,-1,1,4,-4,-2,0,-1
1533864679987674,-4,-1,-4,-28,-7,-3,-2,-4
1533864680008617,-2,0,-3,0,-4,-4,-1,0
1533864680008617,-1,-1,2,-1,2,2,0,-1
1533864680010612,0,-1,2,5,3,-1,-1,-1
1533864680010612,0,0,-1,10,4,-2,-1,0
1533864680022582,-1,-2,-2,-4,8,-3,-2,-1
1533864680022582,-3,0,-3,3,-15,-3,-2,0
1533864680031556,1,-1,1,-21,-9,1,-2,-2
1533864680031556,-5,-2,-4,17,3,-4,-2,-3
1533864680046549,-5,-4,-3,16,5,4,0,-2
1533864680046549,-1,0,2,-12,3,-2,-1,-2
1533864680047548,-1,-4,-6,-10,-7,-3,-2,-2
1533864680047548,1,-2,2,-24,-2,0,0,-1
1533864680068456,2,1,3,0,-5,-2,0,0
1533864680068456,0,-2,-1,2,3,0,-3,0
1533864680070458,-1,1,-1,3,1,0,0,0
1533864680070458,1,-1,0,9,0,-2,0,0
1533864680082422,-1,-1,-2,-8,-5,-2,-3,0
1533864680082422,-1,-1,2,8,0,-1,0,-2
1533864680091399,0,-1,-3,-9,2,2,0,-1
1533864680091399,-2,-2,-3,12,-4,-2,-3,1
1533864680106355,0,-3,-3,-7,-3,-1,-1,-4
1533864680106355,-2,-2,0,-3,-1,0,0,1
1533864680107367,0,1,1,4,-5,1,-1,1
1533864680107367,0,1,1,4,10,1,-1,-3
1533864680128296,-4,-4,-6,-9,-13,-6,-2,-7
1533864680128296,-2,-2,-2,9,-8,-3,-2,0
1533864680130294,-4,-2,-6,-43,-4,-5,-3,-2
1533864680130294,0,1,1,9,-13,-3,3,1
1533864680143259,0,0,-1,-14,7,-1,-1,2
1533864680143259,-2,-1,-2,7,-6,-6,-1,-5
1533864680150241,0,-1,0,10,2,-1,0,-1
1533864680150241,-1,-1,0,-1,3,2,-1,-1
1533864680166198,-1,0,-2,-9,-4,-1,-1,-3
1533864680166198,0,0,3,12,10,2,0,0
1533864680168210,-2,-3,-2,-17,-8,1,-1,-1
1533864680168210,-1,-2,-1,-2,1,-1,-1,-1
1533864680189154,-2,1,0,3,1,-1,1,-3
1533864680189154,1,-2,-1,-9,6,0,-2,-1
1533864680190137,-2,0,1,16,-5,-4,0,-2
1533864680190137,0,-3,-4,-1,2,1,-2,0
1533864680203099,-3,-2,-3,-32,-14,-3,-2,0
1533864680203099,-1,0,-3,1,8,-1,-1,-1
1533864680210081,-2,-2,-2,-10,-11,-2,-1,-1
1533864680210081,-2,-1,-3,-6,-13,-3,0,-1
1533864680226038,0,0,1,9,4,0,-1,0
1533864680226038,0,1,0,8,5,-3,0,-2
1533864680228030,0,0,0,5,-1,0,-1,-1
1533864680228030,1,-1,-1,-22,-3,-1,0,-1
1533864680249191,-3,-4,-1,13,6,-3,-3,-2
1533864680249191,-1,2,2,-11,-7,1,1,-1
1533864680249972,-1,-5,-6,15,8,0,-3,-2
1533864680249972,0,1,0,1,2,-2,-1,0
1533864680261939,1,-1,-1,-1,-4,3,1,2
1533864680261939,-4,-4,-7,-12,-7,-3,-1,-1
1533864680270918,0,1,3,9,-3,-1,0,0
1533864680270918,-2,0,-3,-5,8,-1,-1,-3
1533864680286872,0,2,2,23,-4,-1,-1,-2
1533864680286872,1,0,0,-7,2,2,1,1
1533864680287870,2,0,-2,-11,2,-2,-1,-1
1533864680287870,-2,-5,-2,17,-1,-1,-1,-3
1533864680308833,0,0,1,-4,-2,-3,0,-1
1533864680308833,1,0,-1,34,2,0,-2,-1
1533864680310815,-5,-3,-3,-45,-10,-1,-2,-2
1533864680310815,2,0,0,11,2,0,-3,1
1533864680322779,-3,-1,-5,-24,2,0,-2,-1
1533864680322779,-3,-3,-3,6,3,-1,-1,-2
1533864680331752,-1,1,1,37,4,-1,2,-3
1533864680331752,-5,-4,-4,-29,-13,-3,-3,-2
1533864680346715,1,-2,0,3,-2,1,-1,0
1533864680346715,1,-2,-2,-24,-14,-3,-2,-1
1533864680347711,2,-1,1,17,7,1,0,0
1533864680347711,-2,-1,-4,-12,-5,-1,1,0
1533864680368656,-1,-1,0,-3,-3,0,0,-1
1533864680368656,0,-3,0,4,1,0,0,0
1533864680370663,2,0,0,-15,1,-2,-1,0
1533864680370663,-2,-2,-2,4,-2,-4,-2,0
1533864680382619,1,-2,-2,4,7,1,-2,-1
1533864680382619,-4,1,-4,-3,-2,0,-2,-3
1533864680391592,-2,0,0,2,-2,-2,-2,-1
1533864680391592,3,1,5,2,3,1,-1,2
1533864680406554,-4,-4,-4,11,3,-4,-3,-1
1533864680406554,-1,0,0,-7,2,-3,1,-1
1533864680408547,-2,-2,-3,-7,-9,1,0,-1
1533864680408547,-2,-3,-4,-1,1,-3,-1,-2
1533864680428497,-1,0,1,5,-1,1,-1,-1
1533864680428497,1,1,3,1,4,2,-1,-2
1533864680430488,-2,-1,-2,4,5,-2,0,-1
1533864680430488,0,0,1,0,-2,-1,1,-1
1533864680442459,1,0,-2,-7,-4,1,-2,1
1533864680442459,-3,-1,-2,-6,-2,-1,-2,-2
1533864680451432,0,-1,-1,2,-1,0,-2,0
1533864680451432,0,-3,-4,-6,-2,-2,-3,-3
1533864680466395,-1,-2,-1,2,-9,-5,0,-1
1533864680466395,-1,-1,-1,-18,4,1,-2,0
1533864680467389,-1,-2,-2,17,-3,-4,-1,0
1533864680467389,-3,-1,-3,19,0,0,-2,-2
1533864680488333,-2,-2,-3,-12,-2,-1,0,-1
1533864680488333,0,-1,2,17,2,-2,-2,-2
1533864680490328,-3,-3,-3,-34,-5,-3,-3,-3
1533864680490328,1,2,-1,5,-2,0,-1,-1
1533864680502299,-3,-1,0,5,4,-1,-1,0
1533864680502299,-1,-1,0,-1,-7,0,0,0
1533864680511272,2,0,0,11,9,0,-1,-1
1533864680511272,-2,-2,1,-1,1,-4,0,-1
1533864680526248,2,0,0,7,0,-1,-2,-1
1533864680526248,-1,0,-4,-8,-1,-2,-2,-1
1533864680528231,-3,0,0,-7,-8,1,0,-1
1533864680528231,-2,1,-2,-2,6,-1,1,-2
1533864680549174,-3,-3,-6,6,-6,-5,-3,-3
1533864680549174,-2,-2,-3,-1,-4,-2,-3,0
1533864680550168,0,-2,-3,-1,-2,1,-1,-1
1533864680550168,0,1,1,-1,-6,1,0,0
1533864680562388,1,0,0,5,7,3,2,0
1533864680562388,0,-2,-1,-6,-3,-3,-2,-1
1533864680571363,-1,-1,0,2,6,2,-2,-1
1533864680571363,1,0,3,14,3,1,-2,-1
1533864680586324,-3,-3,-6,-12,-11,-7,1,0
1533864680586324,-2,-3,-3,-6,-11,1,-1,-1
1533864680588339,-1,-2,-2,-4,2,2,0,-1
1533864680588339,-2,-2,-1,11,3,1,-1,-1
1533864680609265,1,0,3,-5,6,-1,-1,-3
1533864680609265,3,3,5,-10,4,1,1,1
1533864680610260,-6,-3,-5,38,16,-5,-3,-1
1533864680610260,-3,-6,-10,-37,-23,-4,-3,-3
1533864680622228,1,0,-1,-1,5,2,-1,0
1533864680622228,-2,-1,-2,4,-5,-5,-1,-1
1533864680631203,1,-1,3,-15,-8,-1,-1,-1
1533864680631203,-2,0,0,14,4,-2,0,0
1533864680646166,-1,1,-2,3,-6,1,-1,-1
1533864680646166,-3,-4,-4,-30,2,-5,-2,-1
1533864680648158,0,1,0,-1,-1,-1,-1,0
1533864680648158,-3,-1,1,6,-4,-4,-2,0
1533864680669107,2,0,2,7,8,3,1,-2
1533864680669107,-3,0,-2,-13,-14,-1,-1,-3
1533864680670100,-2,-1,-1,-7,-5,-1,-1,-1
1533864680670100,0,-2,0,-2,0,-2,-1,0
1533864680683283,-1,0,0,-5,-1,1,-2,0
1533864680683283,0,-1,-2,17,11,2,-1,-1
1533864680691252,-3,-3,-3,-16,-17,-7,-1,-1
1533864680691252,-3,-1,-2,-8,-1,0,-1,-1
1533864680706003,-1,0,-2,-4,-7,0,1,-1
1533864680706003,-1,-2,-1,7,3,-3,-1,-1
1533864680708018,1,0,-2,-9,3,3,0,-1
1533864680708018,-1,-5,0,24,12,0,0,0
1533864680728945,-1,-2,-1,-8,-3,-3,-2,-2
1533864680728945,0,-1,-1,7,-9,-2,0,0
1533864680729944,-1,-2,-5,-34,-2,-1,-2,-2
1533864680729944,1,-1,0,-1,11,1,-1,0
1533864680742906,-5,-3,-2,6,-6,-4,-2,-2
1533864680742906,0,-1,2,28,-5,-2,0,-1
1533864680750883,-2,-1,-3,-5,-7,-4,-1,0
1533864680750883,1,2,1,-13,-6,0,-2,0
1533864680766874,-1,-4,-2,-4,4,-1,-1,-2
1533864680766874,2,-1,1,-1,9,4,0,-1
1533864680767838,0,-1,-1,15,-7,-1,0,-2
1533864680767838,-2,-1,-1,-4,3,-1,-1,-3
1533864680788782,-1,1,0,14,1,-2,0,0
1533864680788782,-2,-2,-3,-27,1,-3,-4,0
1533864680790794,0,-2,-1,4,3,1,-1,0
1533864680790794,1,0,3,3,-5,-1,1,0
1533864680811724,-1,-5,-6,-12,-3,-1,-2,-1
1533864680811724,-1,-2,-2,7,-2,2,0,-1
1533864680812718,-1,-1,0,-6,-5,-2,-2,-1
1533864680812718,-1,0,0,-2,3,1,0,-2
1533864680826715,0,-1,2,9,1,1,-1,0
1533864680826715,0,1,0,-15,-5,-2,-1,0
1533864680827684,-3,-2,0,26,1,-2,-4,-2
1533864680827684,-1,-1,-9,-23,-5,1,0,-1
1533864680848625,-1,-1,-9,-15,2,2,0,0
1533864680848625,-2,5,13,18,2,-2,-1,-2
1533864680850622,1,-1,15,-13,-9,-1,1,-2
1533864680850622,-2,-3,-7,14,3,1,1,-3
1533864680871561,-2,-2,-10,-7,7,-5,-4,-3
1533864680871561,-2,-6,-7,0,-8,0,1,-1
1533864680872557,-1,2,-1,6,7,0,-1,1
1533864680872557,-1,-3,0,-1,-5,-1,-1,0
1533864680886523,-1,-3,-2,-3,-2,-1,-2,-1
1533864680886523,-1,1,-3,-3,-3,-2,-2,-2
1533864680887518,-1,-4,0,12,12,-4,-2,0
1533864680887518,0,1,0,-6,-6,-2,-3,-2
1533864680908465,-2,2,2,6,-1,-1,-1,0
1533864680908465,-3,-3,-2,-13,-1,0,-4,0
1533864680910478,-2,-3,-5,8,-2,-1,0,-1
1533864680910478,0,-1,-2,6,6,1,1,0
1533864680931403,-1,1,4,3,-12,-3,2,-1
1533864680931403,-1,-3,-6,-34,3,-2,-1,-2
1533864680932398,-1,1,-1,1,-6,0,-1,0
1533864680932398,0,2,-3,16,18,3,-1,-3
1533864680945363,0,1,20,3,-19,-7,-4,-3
1533864680945363,-2,-6,-10,-4,-2,1,-1,0
1533864680952348,0,-8,-11,1,6,-2,-2,-3
1533864680952348,-2,0,-2,-15,-23,-5,-2,0
1533864680968306,-2,0,-4,4,8,0,-1,0
1533864680968306,0,1,2,21,-1,-2,0,-1
1533864680970296,0,12,-10,-15,4,0,0,0
1533864680970296,-3,-20,7,5,2,2,0,1
1533864680991240,1,-4,-4,4,3,1,1,0
1533864680991240,-3,-1,1,-6,1,0,-2,-1
1533864680993235,-1,-1,-3,-10,-2,0,-2,0
1533864680993235,-1,5,-2,-3,2,-2,-3,-1
1533864681006202,-1,-3,-6,-6,-12,-7,-5,-2
1533864681006202,-2,-2,-2,0,3,1,-1,0
1533864681012200,0,1,10,37,-1,0,0,-1
1533864681012200,-5,-1,-1,-50,-12,-8,-4,-3
1533864681029176,-4,-5,-4,-22,-14,1,-2,0
1533864681029176,0,3,-6,8,-3,-4,-1,0
1533864681030152,-1,-4,4,3,-2,-1,-2,-1
1533864681030152,4,11,-6,8,13,5,0,-2
1533864681051084,-3,-18,-1,0,1,-1,-2,-2
1533864681051084,-3,-5,-1,8,7,-1,-1,-2
1533864681053075,-2,0,-2,-12,-10,0,-1,-1
1533864681053075,-2,1,3,0,-6,0,-2,-1
1533864681066041,3,5,1,7,9,0,1,-2
1533864681066041,0,1,-3,5,-4,-2,1,0
1533864681072024,0,-3,0,-15,5,1,-1,-2
1533864681072024,-1,-3,-6,-23,-10,-6,-4,-4
1533864681088994,-2,1,-3,5,1,-1,0,0
1533864681088994,-1,-1,1,8,-5,-3,-2,0
1533864681089976,-1,-1,-5,-1,5,0,-1,-3
1533864681089976,-3,-1,-3,-1,-13,-6,-1,1
1533864681110924,0,3,0,-5,-3,-1,-1,-1
1533864681110924,1,-3,-1,-2,7,1,-1,-1
1533864681112916,-1,-3,-2,1,1,-2,-2,-1
1533864681112916,-1,-1,1,15,-1,0,0,2
1533864681125883,-1,-1,0,-7,1,0,0,2
1533864681125883,-1,-1,0,8,6,0,-1,-2
1533864681131868,0,0,6,-4,6,5,2,-2
1533864681131868,-2,-4,0,-7,-16,-5,-2,-2
1533864681148819,-5,-1,-3,-1,-10,-6,0,-3
1533864681148819,0,-3,-4,-3,5,2,-2,-2
1533864681149816,-1,1,2,2,-4,-4,-2,2
1533864681149816,0,0,0,8,12,1,-1,0
1533864681171758,1,-3,-2,18,4,0,-1,-2
1533864681171758,-2,-2,-4,-35,-14,-2,-1,-1
1533864681172756,-3,-3,-2,7,3,1,0,-2
1533864681172756,-3,0,-2,7,9,0,-3,-3
1533864681185720,1,1,-1,0,-1,2,-2,0
1533864681185720,2,16,-7,-6,-6,-2,-3,-3
1533864681192702,0,-3,2,-9,-6,2,0,2
1533864681192702,0,-1,-1,4,5,2,2,-1
1533864681208678,-3,-1,-1,-5,-6,-4,-2,-2
1533864681208678,1,0,6,8,4,0,0,-1
1533864681210655,-2,-2,-4,6,1,-3,-2,-1
1533864681210655,-1,-1,1,6,-6,0,-1,-1
1533864681238579,-2,1,-5,-6,-9,-5,-2,0
1533864681238579,-4,-4,-3,-24,4,-2,-1,0
1533864681240574,0,1,1,4,-8,-3,-2,-2
1533864681240574,1,-5,3,3,11,-1,-2,-1
1533864681244567,-1,2,-3,-2,-15,-2,1,0
1533864681244567,-1,-4,2,8,-2,-1,-1,-1
1533864681253547,1,0,-8,-7,8,0,1,-2
1533864681253547,-2,-20,8,-5,-1,-2,-1,0
1533864681268708,0,-2,-4,-4,8,2,-2,1
1533864681268708,0,-5,-1,8,-3,-2,-3,-2
1533864681270495,0,0,-2,-8,-3,-1,-1,-2
1533864681270495,-2,7,-3,8,-8,-1,-1,0
1533864681291438,-1,-4,-3,-5,4,2,-2,-4
1533864681291438,-3,-10,0,3,-2,0,-1,0
1533864681292435,-3,1,-2,-19,-8,-2,-1,-1
1533864681292435,0,5,0,-2,-3,0,-1,-1
1533864681305401,-4,-3,-1,5,4,0,-1,-2
1533864681305401,0,4,3,48,7,-2,0,-2
1533864681314377,-6,-6,-10,-61,-27,-7,-3,-2
1533864681314377,1,2,-4,0,3,1,-1,0
1533864681328342,0,-1,0,-10,-2,0,0,0
1533864681328342,-4,-1,1,12,1,-1,-1,-1
1533864681330334,-1,-1,-3,22,11,2,0,0
1533864681330334,0,-5,4,-23,-18,-4,0,-1
1533864681351281,-4,0,1,3,0,0,-2,-2
1533864681351281,-2,-2,1,-13,-3,-3,-1,-2
1533864681353272,1,-6,4,15,1,-2,1,-1
1533864681353272,0,4,-8,-8,0,-2,-1,-2
1533864681365383,2,-2,-3,-14,6,0,0,-1
1533864681365383,-2,-3,1,-9,-8,-3,-1,-1
1533864681374216,0,4,-1,-3,-2,0,-2,-1
1533864681374216,-4,1,1,17,11,0,-1,-2
1533864681388448,0,0,-1,8,2,-2,-1,-2
1533864681388448,0,-2,-7,-35,-2,1,-1,0
1533864681390443,-2,-2,8,6,-3,0,-2,-1
1533864681390443,1,-3,-20,2,-5,-2,0,-1
1533864681411386,-1,2,10,9,0,-2,0,1
1533864681411386,-3,-4,-4,-4,-6,-1,-2,-1
1533864681412384,1,17,-16,5,2,-1,-2,-3
1533864681412384,-4,-31,-57,-4,-5,-2,-1,-1
1533864681425479,-1,1,28,-3,4,2,-1,0
1533864681425479,-2,0,6,10,2,0,0,-2
1533864681434348,-2,-2,-3,-17,-5,-4,-1,0
1533864681434348,-3,6,-8,2,-2,-2,-3,0
1533864681449323,-1,-1,-11,-7,0,-1,1,1
1533864681449323,-1,-3,0,15,1,0,-2,-1
1533864681450299,0,-5,5,-5,-3,-1,-1,-1
1533864681450299,-1,5,9,-13,-1,-2,-3,-2
1533864681471228,1,-3,-3,-1,-3,0,-2,-2
1533864681471228,6,4,3,3,-3,0,2,2
1533864681473222,-8,-9,-7,-2,5,-6,-6,-2
1533864681473222,1,5,17,-2,-3,1,0,1
1533864681485193,-4,0,-8,-1,-3,-4,-2,-2
1533864681485193,-1,9,-4,31,-1,-2,-2,-2
1533864681494169,0,-3,-2,-25,-7,1,-3,-3
1533864681494169,2,0,15,0,0,1,0,0
1533864681508128,0,-5,-3,0,8,0,-2,-1
1533864681508128,-2,2,-4,-8,-9,-1,0,0
1533864681516106,0,-14,17,39,11,-3,1,-1
1533864681516106,-5,0,5,-34,-14,-2,-2,0
1533864681531066,1,5,-8,3,5,1,-1,0
1533864681531066,0,-7,-1,-9,1,0,-1,-1
1533864681533061,0,4,-1,-9,2,1,1,1
1533864681533061,-2,-2,0,6,0,-1,-2,-2
1533864681545030,0,-1,0,15,11,4,0,-2
1533864681545030,-2,-1,7,-38,-11,-4,-2,0
1533864681554035,-3,-3,-4,-16,-19,-3,-1,1
1533864681554035,0,3,3,16,5,-1,-1,-1
1533864681568966,0,11,-24,-9,-10,-4,-3,-1
1533864681568966,-1,-6,39,-6,3,2,0,-1
1533864681570985,1,2,-1,23,15,0,-2,-1
1533864681570985,-2,1,6,21,-7,0,3,3
1533864681591903,-6,-2,-11,-46,-13,-6,-5,-3
1533864681591903,-1,-1,-16,10,5,3,-1,-1
1533864681592901,5,0,-2,5,12,2,1,0
1533864681592901,-3,-2,6,-3,-7,-4,-2,-3
1533864681604880,1,-3,8,4,-2,0,2,1
1533864681604880,-2,-1,-12,4,-1,-3,-1,-3
1533864681613855,-2,0,5,-3,-8,1,2,1
1533864681613855,-2,2,-4,4,6,-1,-2,-1
1533864681629019,-3,-1,6,4,-4,-1,-2,0
1533864681629019,-1,-7,-7,-9,1,-2,-2,-1
1533864681630807,0,2,-7,20,2,-1,-2,-2
1533864681630807,0,-4,-3,3,1,-1,0,-1
1533864681650747,-3,-1,4,-20,0,-3,-1,-2
1533864681650747,-1,-1,-3,15,-7,-2,-2,-1
1533864681652741,-4,-6,-13,-35,0,-2,-2,-1
1533864681652741,2,3,3,-10,1,0,1,0
1533864681664709,-3,-8,0,8,-3,-3,-1,-2
1533864681664709,-1,5,0,21,11,1,0,-3
1533864681673686,0,1,-1,-34,-10,-3,0,-1
1533864681673686,-2,-2,1,10,-19,-4,-4,-2
1533864681688861,-4,-5,-10,-4,-8,-3,-1,-1
1533864681688861,-1,-1,-7,-19,-5,-3,-3,-1
1533864681689858,-1,16,-7,16,5,-1,0,-3
1533864681689858,0,-3,4,-2,16,4,0,0
1533864681710804,0,-3,4,8,-5,0,1,-1
1533864681710804,-2,-2,-3,-6,0,-1,-2,0
1533864681712802,0,1,-4,4,0,0,1,-1
1533864681712802,-3,-7,14,-3,-2,-2,0,-1
1533864681733741,2,-2,14,4,7,4,1,-1
1533864681733741,-3,-6,-8,5,-6,-2,-2,-2
1533864681735763,-2,-9,6,-5,3,2,0,0
1533864681735763,1,1,-10,6,3,-3,-3,-2
1533864681748700,2,0,4,9,-2,-1,-1,-2
1533864681748700,0,-1,1,0,-7,1,2,-1
1533864681750695,-3,-7,-13,-37,-22,-7,-5,-3
1533864681750695,-5,-2,-4,17,14,-1,-4,-3
1533864681771639,-1,-2,-7,-9,3,-1,-1,1
1533864681771639,3,3,3,4,12,1,-1,1
1533864681772637,-1,-3,2,16,0,-1,-1,-1
1533864681772637,-1,5,0,-2,-7,-3,0,-2
1533864681793580,-1,-2,-3,-1,2,1,0,-1
