timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864681793580,-2,-2,-13,-7,-3,1,1,0
1533864681795575,-3,-1,2,12,6,0,0,2
1533864681795575,1,-1,10,-10,0,-2,-2,-2
1533864681808546,-2,1,2,16,-6,-1,0,-2
1533864681808546,1,6,-10,-7,-3,-2,-1,-1
1533864681815521,-1,-18,5,-1,7,1,-1,1
1533864681815521,-2,-2,-4,13,-9,-3,-1,0
1533864681831482,-3,-1,-3,3,-14,-3,-2,-3
1533864681831482,-2,-1,-1,0,12,0,-1,-3
1533864681832476,-3,2,-7,-7,-10,-8,-3,-3
1533864681832476,-3,1,-6,-3,-4,0,0,-1
1533864681853423,0,-5,4,-2,7,4,1,1
1533864681853423,-3,-3,2,33,6,-2,0,-2
1533864681855415,2,6,14,-36,-16,-1,2,1
1533864681855415,0,-1,-1,-7,6,0,0,0
1533864681868383,0,2,-3,-3,-2,-1,0,-1
1533864681868383,-1,-1,7,-6,-6,-5,-1,1
1533864681875362,-2,-2,-10,21,6,0,-2,-2
1533864681875362,-2,1,0,-13,-4,1,-1,0
1533864681891319,-1,2,-1,9,1,-1,-3,-1
1533864681891319,1,2,-9,-35,-5,1,1,-1
1533864681893314,-2,-27,16,21,6,1,0,-1
1533864681893314,1,-1,29,-13,-1,1,0,0
1533864681914257,-2,-1,-3,5,-4,-2,0,-1
1533864681914257,-1,-6,4,3,-3,-2,-3,-2
1533864681915254,0,11,12,-1,-3,-3,-1,0
1533864681915254,2,-2,-16,-11,1,-3,-1,-2
1533864681928220,-2,-7,0,-2,6,-2,-1,1
1533864681928220,0,4,12,-1,-9,-4,-2,-2
1533864681935204,0,6,-10,-29,-9,0,-1,-1
1533864681935204,-4,-8,-5,17,7,-1,-2,-2
1533864681951158,3,14,-23,11,-7,-3,-1,-1
1533864681951158,-3,-9,12,-42,-6,-2,-1,1
1533864681953153,-1,-3,-4,15,5,4,1,-2
1533864681953153,1,0,-2,-14,1,3,0,1
1533864681974097,-4,1,-9,-8,-6,-4,-3,-4
1533864681974097,-3,-2,5,12,4,-3,-2,-3
1533864681975095,0,4,-7,6,-10,-1,-1,-3
1533864681975095,-2,1,-8,-3,5,0,0,-1
1533864681988060,-1,-5,-3,0,-9,-5,0,1
1533864681988060,0,-1,-10,-13,-4,-2,-1,0
1533864681995044,-1,0,3,10,8,-1,-2,0
1533864681995044,-2,-2,-26,9,-2,-2,-2,-3
1533864682010998,3,1,11,36,8,-1,-3,-2
1533864682010998,-4,-21,10,-20,-10,-2,-1,0
1533864682012994,-2,-1,-8,-1,-1,-3,-1,-1
1533864682012994,0,-2,-1,-5,1,0,-1,-2
1533864682033941,-3,-1,2,-9,6,3,-1,1
1533864682033941,0,7,-10,13,0,0,-1,0
1533864682034934,0,2,2,7,7,2,-1,-1
1533864682034934,-2,-3,2,3,-16,-5,1,-1
1533864682047903,-1,-3,0,-11,2,-3,-1,-2
1533864682047903,0,5,-9,1,1,1,2,-2
1533864682054890,-2,-7,-13,12,-2,-3,-3,-2
1533864682054890,1,7,35,-19,-1,-1,1,1
1533864682071836,1,-4,6,6,-6,0,-1,-1
1533864682071836,-2,-19,-20,-18,11,-1,-3,-3
1533864682072833,-3,-1,16,7,-12,-4,-2,-1
1533864682072833,-1,-1,-6,-9,-15,-3,-1,-1
1533864682093780,-2,-7,-6,-9,-2,-1,-1,0
1533864682093780,-1,6,1,5,1,0,0,-1
1533864682095772,-2,0,-6,17,6,-1,-2,-1
1533864682095772,0,-2,-11,-2,3,-1,-1,-1
1533864682107739,0,4,8,-15,1,0,1,-1
1533864682107739,0,2,0,2,-13,-1,-2,0
1533864682114724,-1,-1,-6,14,7,-2,-1,-2
1533864682114724,-3,2,-7,1,-6,0,-2,-1
1533864682131675,-3,-1,-4,-6,3,-2,1,-1
1533864682131675,-2,0,-2,22,1,-1,-2,1
1533864682132673,1,-4,-3,-36,-8,1,0,-1
1533864682132673,-1,-1,-4,5,9,1,-2,-1
1533864682153616,-2,-2,-11,-16,-4,-1,-2,-2
1533864682153616,-3,-16,15,15,-10,-4,-1,-3
1533864682155613,-2,0,1,1,2,-1,0,-1
1533864682155613,-3,-3,-4,10,0,-1,-1,-1
1533864682168577,-1,-3,2,0,6,2,1,-1
1533864682168577,-1,7,-7,-20,-12,-1,-1,-1
1533864682174561,5,4,34,2,12,0,1,-2
1533864682174561,-4,-11,-8,6,-19,-8,-3,-3
1533864682190519,0,2,-4,5,-2,1,0,-2
1533864682190519,-3,3,0,6,6,-3,0,-1
1533864682198651,-3,1,-3,-6,-5,-2,-2,-1
1533864682198651,2,3,0,6,10,2,0,-1
1533864682213457,3,12,-2,-13,-9,0,0,0
1533864682213457,0,-3,-11,12,5,-2,-3,-1
1533864682215452,-6,-5,-18,1,4,-2,-3,-4
1533864682215452,0,-2,2,3,7,-1,-1,0
1533864682227425,-1,-3,0,22,-11,-3,1,-1
1533864682227425,1,3,-5,-46,-3,0,-2,-1
1533864682236396,-1,1,-4,4,-3,-2,0,-1
1533864682236396,-1,0,-4,-1,2,0,0,-2
1533864682251359,-2,-11,6,-1,3,1,-2,0
1533864682251359,-1,5,11,29,5,-1,0,0
1533864682252353,0,-3,-2,-3,-3,0,-3,0
1533864682252353,-2,-2,-2,-14,-16,-2,-1,0
1533864682273297,-1,-1,-1,-9,6,-1,-2,-1
1533864682273297,0,0,3,17,4,0,-1,-2
1533864682275293,-1,-4,-13,-15,2,-1,-2,-1
1533864682275293,3,8,4,-8,-2,1,1,0
1533864682287263,-2,-3,-5,2,4,-6,-4,-3
1533864682287263,-8,-4,-6,-2,-10,-6,-3,-3
1533864682296236,-2,1,-1,6,-1,1,2,1
1533864682296236,2,-1,-1,-5,-5,-2,-2,-2
1533864682311199,-1,-1,2,2,2,-1,-3,0
1533864682311199,5,14,-18,-18,7,1,-1,-1
1533864682313190,-1,2,-11,-18,-14,-8,-2,-2
1533864682313190,-4,-24,-25,2,2,2,1,1
1533864682334137,-1,-3,4,8,3,0,-1,-2
1533864682334137,0,2,0,10,0,3,-1,-1
1533864682335132,1,0,5,14,5,2,-1,-1
1533864682335132,2,5,3,-4,6,0,-2,-1
1533864682347099,-2,-1,-7,-11,-1,0,-2,1
1533864682347099,-3,-6,0,13,3,-1,1,-1
1533864682356078,-1,0,1,-11,-2,-1,-2,-2
1533864682356078,-3,-2,-3,-11,-5,-6,-4,0
1533864682371036,-1,-3,-6,-3,-12,1,-1,0
1533864682371036,0,3,6,11,3,-1,0,0
1533864682373033,-4,-2,-2,-26,-11,-2,-1,-2
1533864682373033,0,5,7,1,8,-2,-3,-3
1533864682393978,-1,-2,-1,-5,6,-1,1,-1
1533864682393978,-1,-4,31,5,-4,0,0,1
1533864682394993,-1,1,-2,4,-8,0,0,0
1533864682394993,-3,-3,0,20,7,-2,-1,-2
1533864682406942,-1,-2,-2,-19,1,-2,-2,-4
1533864682406942,-2,-4,-10,-23,-11,0,-2,-1
1533864682415915,0,-2,-1,-1,-5,0,1,1
1533864682415915,0,3,8,3,4,-3,-1,-3
1533864682430920,-2,-2,1,11,-1,-2,-1,-2
1533864682430920,0,0,-10,-8,3,-1,-2,-1
1533864682432870,1,3,-4,-7,-6,1,0,-1
1533864682432870,-2,-18,9,1,-4,0,0,0
1533864682453821,-1,-2,-3,-2,-1,-1,-1,-2
1533864682453821,0,-1,-5,10,3,-2,0,-1
1533864682455810,0,-4,-3,2,4,0,0,0
1533864682455810,-2,4,-7,-13,-6,-3,-4,-2
1533864682467778,-1,4,1,-10,-4,-1,0,-1
1533864682467778,0,0,-6,-6,-1,1,0,0
1533864682476753,-4,-18,4,44,8,-3,-3,-3
1533864682476753,-4,0,-6,-12,-11,-2,-2,-2
1533864682491802,-1,-1,10,4,-1,-1,-1,-1
1533864682491802,0,6,-9,-2,3,1,0,-3
1533864682492734,2,8,-1,-18,-11,-5,-2,-3
1533864682492734,2,5,37,5,5,0,-2,1
1533864682513658,0,-6,0,7,3,0,-2,0
1533864682513658,0,-4,0,-1,-3,-2,0,0
1533864682515649,-3,-2,1,-1,7,-3,-2,-3
1533864682515649,0,10,-8,-5,-4,-1,2,-2
1533864682527620,-1,0,-5,1,-2,-1,2,-1
1533864682527620,-2,-4,7,0,1,-2,-2,0
1533864682536592,0,-1,1,12,5,1,-1,1
1533864682536592,0,3,-16,-20,-10,-2,0,-1
1533864682551556,1,-1,-2,-7,2,-3,-1,1
1533864682551556,-7,-10,-14,4,-10,-7,-4,-2
1533864682553547,-3,3,-1,1,-6,1,-1,-1
1533864682553547,0,-2,-5,9,0,2,1,1
1533864682573494,0,-1,4,-1,2,0,0,0
1533864682573494,1,-1,3,-14,0,-3,-1,0
1533864682575488,2,1,0,7,6,-1,-1,-1
1533864682575488,0,0,-2,-5,0,-1,0,-3
1533864682587457,-1,-3,-11,-11,-4,-3,0,-1
1533864682587457,-1,14,-12,4,2,0,-2,-2
1533864682596432,-2,-3,4,-1,1,0,-1,0
1533864682596432,-2,-7,-8,0,-1,2,0,0
1533864682611396,-1,-3,-2,-2,-7,-4,-3,-1
1533864682611396,-1,-3,-28,-11,-2,-3,-1,-3
1533864682612390,1,0,0,-2,-2,-2,-1,-1
1533864682612390,-1,-1,0,25,4,1,-2,-1
1533864682634332,4,24,-3,-26,7,2,2,-1
1533864682634332,-11,-17,-7,-2,-14,-8,-4,-2
1533864682635331,-4,-4,4,12,6,1,-2,0
1533864682635331,-1,-4,-6,-15,-14,-2,0,-1
1533864682656275,0,2,-6,1,-10,-4,-2,0
1533864682656275,3,1,10,-5,4,5,0,-1
1533864682658267,1,1,-5,-13,-1,-2,-2,-2
1533864682658267,-2,1,-1,18,7,1,-1,-2
1533864682671233,-2,-4,5,4,-3,2,-1,0
1533864682671233,1,-3,8,-7,1,-1,-1,0
1533864682673229,-2,-3,-1,-8,-5,1,-2,-2
1533864682673229,1,1,0,16,8,0,0,1
1533864682693228,0,-4,5,14,8,3,0,0
1533864682693228,-3,-5,-6,-59,-29,-5,-2,-1
1533864682695168,-5,-1,-8,29,3,-4,-2,-4
1533864682695168,-2,-2,-4,-29,-10,-4,-2,-1
1533864682716116,-3,-4,3,13,-13,-3,-1,-2
1533864682716116,1,0,7,22,14,3,1,1
1533864682718111,1,0,1,-1,-2,1,1,2
1533864682718111,-4,-1,-2,-15,-6,-3,-2,-1
1533864682731076,-1,-5,-2,-9,-2,-4,-1,-2
1533864682731076,1,1,-2,3,18,1,1,0
1533864682733068,-4,1,-5,-4,-19,-7,-4,-2
1533864682733068,0,-1,-8,10,5,-2,-1,-2
1533864682754144,-4,-3,0,-17,-4,-1,-4,-3
1533864682754144,2,2,5,8,-1,3,1,-1
1533864682755008,0,-3,-2,-16,2,0,-1,0
1533864682755008,0,-1,-4,2,3,-1,-2,0
1533864682775953,1,16,-6,9,-5,-3,-2,-1
1533864682775953,2,-1,7,12,7,-2,0,0
1533864682777947,-6,-4,-15,-20,-3,-1,-2,-1
1533864682777947,-1,-4,0,-5,-8,-3,0,-2
1533864682790913,-1,-2,0,-5,2,1,-2,-1
1533864682790913,-2,1,3,17,0,3,0,1
1533864682792910,1,0,2,9,2,1,-2,1
1533864682792910,0,1,-2,-1,7,0,-1,-1
1533864682813851,-2,-6,4,16,5,0,-1,1
1533864682813851,1,-1,0,-16,-21,-3,1,-2
1533864682815846,0,-14,12,-11,8,0,2,0
1533864682815846,-2,0,-1,-6,-12,-3,-2,-1
1533864682835793,-5,-8,-5,-1,6,-3,-1,-2
1533864682835793,-2,-4,0,4,-3,-3,-2,-1
1533864682837787,0,5,-4,-6,0,0,0,0
1533864682837787,0,-1,2,7,3,1,-1,0
1533864682850753,0,-3,0,9,-3,0,1,0
1533864682850753,0,2,5,-10,5,-1,-2,-2
1533864682857758,-2,-2,-14,-23,-12,-2,-1,-2
1533864682857758,-4,0,3,-9,-5,-2,-3,-2
1533864682873713,-3,-5,-20,11,-3,-3,-3,-2
1533864682873713,-3,-4,-3,4,0,-1,-2,-1
1533864682875702,3,3,-2,7,12,3,-2,-1
1533864682875702,-1,-2,7,7,-4,0,-1,-2
1533864682903640,-2,10,-2,-16,-1,-3,-1,-1
1533864682903640,-5,-4,-6,14,-4,-2,-2,0
1533864682905622,-3,-2,3,2,0,-2,-1,0
1533864682905622,0,-1,-10,-8,0,3,0,-1
1533864682910642,1,0,7,-2,9,0,-2,-5
1533864682910642,1,-1,-1,39,6,-2,-1,1
1533864682917612,3,3,6,-75,-36,-1,0,1
1533864682917612,-1,3,-2,18,16,-1,0,-1
1533864682933538,-3,-6,-3,-24,-4,2,-1,-1
1533864682933538,-1,-4,5,7,8,0,-2,-2
1533864682935526,-2,-1,-1,31,2,-3,0,-2
1533864682935526,1,-1,3,3,1,1,1,-1
1533864682956471,3,7,-7,-20,-4,-1,1,0
1533864682956471,0,-30,16,-17,3,2,0,-1
1533864682957468,-1,0,0,29,-5,-2,-4,-2
1533864682957468,0,1,0,-1,1,0,0,0
1533864682970432,-3,-2,1,9,3,-1,1,0
1533864682970432,-3,8,-13,-9,-10,-3,-2,-1
1533864682977415,1,-1,-3,8,8,-1,-1,0
1533864682977415,-2,-7,4,-2,5,-1,-2,-1
1533864682993371,1,-4,0,16,-10,-1,-2,0
1533864682993371,-2,5,-23,-46,-9,-3,-2,-2
1533864682995365,-3,0,25,1,4,1,-1,0
1533864682995365,1,1,-3,8,4,-1,-2,-2
1533864683016353,2,-1,8,12,-3,-3,0,0
1533864683016353,-10,-1,-15,-5,9,-1,-3,-3
1533864683017307,-2,-1,-8,0,-2,-1,-2,-2
1533864683017307,-2,-1,-2,-1,4,2,-1,1
1533864683030273,0,-2,14,0,-3,-1,0,-1
1533864683030273,2,0,6,6,-8,0,0,-1
1533864683037254,0,2,-10,-14,8,0,-2,-2
1533864683037254,-3,-3,3,10,-1,-1,0,-2
1533864683053445,-3,-4,-8,6,-10,-5,-1,-1
1533864683053445,1,6,4,-1,-1,2,3,1
1533864683055205,0,-2,-7,-9,-6,-2,0,-1
1533864683055205,-2,-3,-8,-11,1,-3,-1,-1
1533864683076360,-2,-3,2,-9,3,0,-1,0
1533864683076360,2,3,2,7,9,1,-1,0
1533864683078145,-2,1,2,14,-12,-3,1,-2
1533864683078145,0,-2,-1,-21,-8,-3,-2,1
1533864683091113,-2,-4,-1,1,3,-4,-3,-4
1533864683091113,2,3,4,11,6,2,-3,-1
1533864683097097,1,-1,-3,3,-6,-2,-1,0
1533864683097097,-2,0,-4,-4,-4,-3,-2,-2
1533864683114051,-5,-3,-1,-12,-4,-1,-2,-1
1533864683114051,0,13,-18,-3,-3,-1,-1,0
1533864683115046,-2,-11,-9,-4,6,0,0,-1
1533864683115046,-1,-1,-3,5,-6,-2,-1,-2
1533864683135993,-1,1,-1,4,-4,0,0,1
1533864683135993,0,0,1,-7,0,-2,-1,-1
1533864683137985,-5,-2,-3,0,3,-2,-2,-2
1533864683137985,2,1,1,0,-7,0,1,-1
1533864683149957,-4,-6,-5,-12,11,-1,-4,-4
1533864683149957,-2,-3,2,-1,-1,0,-1,0
1533864683158929,1,2,-26,18,3,-1,1,0
1533864683158929,-2,-4,17,1,-14,-4,-2,0
1533864683173892,-3,-5,-8,-48,-19,-2,-2,-2
1533864683173892,-1,-3,1,-2,2,0,-1,-2
1533864683174885,1,2,3,-2,10,3,-2,-3
1533864683174885,1,1,-6,1,-6,-2,1,-1
1533864683195830,2,1,-2,12,4,1,0,0
1533864683195830,-1,-2,5,9,-6,-4,-1,-1
1533864683197835,-3,-1,3,-26,-10,-3,-3,-1
1533864683197835,-3,-2,-8,7,4,-1,-3,-2
1533864683209796,0,-3,4,7,0,-2,-2,-1
1533864683209796,-1,-5,0,6,6,1,1,-2
1533864683218768,0,0,5,13,0,-1,-1,-1
1533864683218768,-1,-2,-1,-9,3,0,-1,0
1533864683233731,0,17,-16,-8,-4,3,-2,-2
1533864683233731,-3,-8,2,-5,-8,-4,-1,-1
1533864683235723,0,0,4,0,4,-2,-2,-1
1533864683235723,-2,-2,-3,-5,-5,-3,-2,-2
1533864683256667,0,1,2,1,1,0,0,1
1533864683256667,1,1,-2,12,0,-3,-1,0
1533864683257674,-3,-3,1,-18,-5,-2,-2,1
1533864683257674,1,2,-3,30,14,1,-3,-1
1533864683269635,-3,-7,3,1,-1,0,0,0
1533864683269635,2,2,3,-10,1,-1,-2,-1
1533864683278686,0,-4,1,18,7,3,-1,0
1533864683278686,2,1,-2,-19,-6,-4,-1,0
1533864683293568,-1,-4,-1,-2,-5,-3,-3,-2
1533864683293568,-2,-1,1,0,8,2,0,-3
1533864683295564,1,2,5,5,-12,0,1,-1
1533864683295564,0,2,0,-20,5,1,2,-1
1533864683316510,-6,-8,-7,31,5,-4,-3,-3
1533864683316510,-3,-3,-7,-13,-15,-4,-1,-1
1533864683317505,0,2,38,17,10,1,-1,0
1533864683317505,-1,1,0,-11,-2,3,-1,0
1533864683329472,2,-4,1,-17,-6,-3,0,1
1533864683329472,-1,2,2,6,-1,-2,-2,-1
1533864683339449,0,-3,-11,-7,-2,-3,0,-1
1533864683339449,0,-5,-5,-9,-6,-2,-1,-1
1533864683353408,2,1,8,28,3,1,-1,-1
1533864683353408,-3,-13,5,-31,2,0,-2,0
1533864683355403,-3,0,-5,-5,-8,0,1,-1
1533864683355403,-3,-5,-15,-31,-12,-3,-4,-2
1533864683376347,-2,-4,2,13,5,1,1,-1
1533864683376347,0,2,-1,5,0,-1,-1,-1
1533864683378342,3,-2,-4,3,15,0,0,-2
1533864683378342,-1,-1,2,12,-17,-3,-2,-1
1533864683390316,-3,-1,-7,-9,1,-5,-3,-1
1533864683390316,0,2,-3,-11,-14,-1,-1,0
1533864683399286,-5,-3,-7,2,8,0,-3,-4
1533864683399286,0,2,3,5,12,2,0,-2
1533864683414246,-1,-2,2,-8,-4,0,0,0
1533864683414246,2,3,5,10,1,1,-1,0
1533864683415243,-1,-4,-7,13,2,-2,-1,0
1533864683415243,-2,-2,-5,-29,6,1,0,-2
1533864683436187,-1,1,3,-16,-16,-4,0,-2
1533864683436187,-6,-4,-9,7,-6,-3,-3,-4
1533864683438181,1,5,-2,1,-6,-2,0,-1
1533864683438181,-2,10,10,17,2,-3,-2,-2
1533864683459126,0,-16,5,-4,13,4,2,1
1533864683459126,-2,-2,-1,6,5,-3,-4,-3
1533864683460124,-2,1,5,-5,-11,-2,1,-2
1533864683460124,0,-2,-5,6,-3,0,-1,0
1533864683474086,1,4,-3,-23,-1,1,0,0
1533864683474086,-1,-1,-8,-4,-1,-2,-2,-1
1533864683475083,-2,-6,-7,-6,0,2,-1,-3
1533864683475083,-1,-5,0,10,1,-2,-1,-1
1533864683496027,0,5,1,20,-2,-1,-2,-2
1533864683496027,1,-4,-8,-20,2,1,2,-1
1533864683498021,-2,4,-1,-16,-7,-5,-2,0
1533864683498021,-1,-4,-3,6,0,-2,-1,-1
1533864683509990,0,1,5,-5,2,0,-1,-1
1533864683509990,-1,0,0,18,-2,0,1,0
1533864683518966,-3,-1,-5,-5,-9,-3,-2,0
1533864683518966,1,-2,5,-30,3,1,1,-1
1533864683533925,-5,-3,-12,6,-12,-4,-4,-2
1533864683533925,0,0,0,-4,-10,0,-2,0
1533864683534923,-1,2,-6,8,2,0,-2,0
1533864683534923,-3,-22,6,12,2,0,-1,1
1533864683555871,-1,1,1,10,13,1,0,-2
1533864683555871,-2,-2,3,-8,-5,-3,0,0
1533864683557866,-4,-4,-5,-17,-9,-2,0,-2
1533864683557866,-4,2,-8,5,0,-1,0,-2
1533864683569829,-1,1,6,-5,-3,1,-1,-2
1533864683569829,-1,-2,5,7,4,1,0,-2
1533864683578807,2,-3,-3,5,6,-2,-3,0
1533864683578807,0,3,-2,3,-3,-3,-2,-2
1533864683593777,-2,-3,-12,-5,-3,-2,-1,-2
1533864683593777,-1,3,0,6,12,0,1,-2
1533864683595760,2,2,6,10,0,-1,1,-1
1533864683595760,-7,-2,-14,-23,-27,-3,-2,-3
1533864683616703,-2,1,7,-2,4,-1,-2,-2
1533864683616703,-2,0,-3,-9,-5,0,-1,-2
1533864683617701,-2,-1,6,11,13,-2,-2,-1
1533864683617701,2,3,2,14,5,-1,-1,0
1533864683638646,0,1,-6,-4,-5,0,0,1
1533864683638646,-1,-3,-3,-2,-2,-4,-2,-1
1533864683640640,0,1,-2,-7,-3,0,-1,1
1533864683640640,0,3,2,10,9,2,0,-2
1533864683653605,3,7,0,-1,11,4,-1,-1
1533864683653605,-9,-7,-10,-18,-27,-12,-5,-3
1533864683655600,-5,-4,-1,-2,-16,-2,-1,-2
1533864683655600,-2,-2,3,3,5,1,-2,0
1533864683676585,0,-1,-3,-8,-7,-1,0,-1
1533864683676585,2,2,3,11,7,1,-1,0
1533864683677543,1,-1,-3,-5,2,3,0,-1
1533864683677543,-1,5,-3,3,-1,-2,-1,-2
1533864683698487,1,-2,-26,17,0,0,-1,0
1533864683698487,0,0,12,-17,-1,0,-1,1
1533864683700481,-4,-4,-6,6,-5,-6,-3,-3
1533864683700481,0,-3,-1,2,0,0,0,-1
1533864683713446,-1,-3,-5,3,5,-1,0,-1
1533864683713446,1,-2,0,4,-11,-2,-1,-1
1533864683715440,-1,0,3,-6,4,2,-2,0
1533864683715440,0,-3,-9,1,1,-2,-2,-2
1533864683736420,0,-1,5,0,-4,-2,-2,-2
1533864683736420,-2,-12,1,-10,5,0,0,0
1533864683738387,-7,-5,-3,-22,-12,-2,-4,-3
1533864683738387,-1,-1,-1,8,0,-2,-2,0
1533864683758325,-3,-8,3,-16,-13,-4,-1,-2
1533864683758325,3,4,-2,9,9,4,1,-1
1533864683760326,4,1,-8,6,10,1,-2,0
1533864683760326,-4,-2,0,0,-8,0,0,-1
1533864683773286,-4,2,3,-21,-8,-5,0,0
1533864683773286,-2,0,-4,0,-3,1,-2,0
1533864683780266,2,-2,2,0,1,0,0,0
1533864683780266,3,5,0,-1,4,-2,-3,-1
1533864683796225,-1,-2,-3,17,3,-1,-1,-1
1533864683796225,0,2,29,-25,-1,-3,-1,0
1533864683798221,-4,-1,0,13,11,-2,-2,-1
1533864683798221,-1,-1,1,-6,-8,-2,0,-3
1533864683819164,-1,-3,-1,9,2,-1,-1,0
1533864683819164,-4,-3,-14,12,-11,-3,-3,-3
1533864683820166,3,1,-2,-11,0,-1,-1,-2
1533864683820166,0,-2,7,0,1,-1,-2,1
1533864683833169,-1,-2,-1,-2,-1,-2,-3,-2
1533864683833169,1,2,-10,7,3,2,-1,-1
1533864683847090,-3,6,2,10,17,-2,-2,0
1533864683847090,-3,-3,-3,-31,-31,-6,-1,0
1533864683856079,1,-2,5,-9,0,4,0,-2
1533864683856079,-1,-5,-5,35,9,-1,-1,-4
1533864683858074,-3,0,-10,-28,-10,0,1,-2
1533864683858074,0,1,3,19,14,1,0,0
1533864683879003,-3,0,-1,-10,-13,-7,-2,0
1533864683879003,3,6,-5,1,-1,3,0,-2
1533864683880004,0,-1,9,4,-5,-2,1,-1
1533864683880004,-2,-2,-5,18,5,-1,-1,-2
1533864683892997,0,-1,3,-25,-5,-2,0,0
1533864683892997,-2,-5,-14,-4,2,-3,0,-2
1533864683899947,0,-3,1,-2,-5,-2,0,-1
1533864683899947,0,-2,3,-1,-6,-2,-1,0
1533864683915904,-4,0,-5,10,16,-2,-3,-3
1533864683915904,-2,0,-5,-5,-21,-3,1,1
1533864683917899,-2,-4,-3,-27,1,1,0,-2
1533864683917899,-2,1,9,-7,-2,-1,-1,0
1533864683938843,3,-5,-7,10,4,-1,-2,-2
1533864683938843,-1,-5,-5,6,11,1,-3,-3
1533864683940838,3,1,3,5,-4,-2,-1,0
1533864683940838,-1,-4,-11,-5,-6,-4,0,-2
1533864683953803,-3,3,7,2,-3,0,1,-1
1533864683953803,-2,-2,-1,-7,0,-2,-2,0
1533864683959805,0,-1,-1,11,1,2,0,0
1533864683959805,-3,-2,-4,-13,-2,-1,-1,-1
1533864683976745,-1,0,1,17,-1,0,0,-2
1533864683976745,-2,0,-3,-28,-2,-2,1,0
1533864683977739,-1,-2,-1,7,-1,-1,-1,-3
1533864683977739,0,2,1,14,2,-1,-1,0
1533864683998694,-4,-8,-9,-4,7,-2,-3,-1
1533864683998694,0,-4,-2,-13,-9,1,-1,-1
1533864684000677,-1,-4,-3,8,1,1,-1,0
1533864684000677,0,3,-1,-5,-2,3,1,1
1533864684012648,0,-1,3,2,-3,-1,-1,-2
1533864684012648,-2,3,6,1,7,-3,-2,2
1533864684019627,-4,-3,-6,16,-3,-4,-3,-2
1533864684019627,1,21,-3,-4,0,-1,-1,-3
1533864684036584,-1,-3,0,-4,3,1,0,0
1533864684036584,-2,1,4,-15,-14,-2,1,-3
1533864684037578,1,-5,-26,-3,-6,-2,-1,-3
1533864684037578,0,-3,-3,0,3,-2,-3,0
1533864684058544,-3,-3,-5,-16,-9,-2,0,-1
1533864684058544,-1,1,12,27,7,-3,-2,0
1533864684060516,-2,-3,-3,15,-2,0,-1,0
1533864684060516,-1,-1,-39,-44,1,-2,-4,-4
1533864684073482,1,-7,21,8,-3,1,1,0
1533864684073482,-2,-2,-9,12,2,0,-2,-2
1533864684079466,-2,10,-20,-13,-6,-3,-3,0
1533864684079466,-2,-6,9,11,1,1,-1,-1
1533864684096421,2,0,17,-7,-2,-4,-2,-2
1533864684096421,1,-3,-30,1,0,-1,-3,-1
1533864684097418,-3,1,21,-2,-1,0,3,1
1533864684097418,-1,-6,14,5,1,0,0,-1
1533864684118365,0,3,-6,-3,0,0,-3,0
1533864684118365,0,-3,1,2,-2,0,1,-2
1533864684120357,1,-2,3,-13,-5,-1,0,1
1533864684120357,0,-6,-8,17,15,-1,1,0
1533864684132328,-1,10,-18,4,-18,-4,-3,-3
1533864684132328,-3,-13,2,-28,-8,-3,-2,-1
1533864684141301,-4,-5,2,-18,-3,-3,-2,-2
1533864684141301,-2,-2,10,8,1,-1,-1,-1
1533864684156261,2,5,-8,-6,-3,3,1,0
1533864684156261,0,1,6,7,6,-3,-2,-1
1533864684158256,-3,-3,3,26,5,1,-2,-2
1533864684158256,-2,-8,-13,-25,-7,-1,-3,-2
1533864684179199,-1,-4,-12,6,1,-2,-1,-2
1533864684179199,0,6,40,-1,-6,0,0,0
1533864684180197,-1,-5,9,5,2,-1,-1,-1
1533864684180197,0,10,-57,10,2,-1,-3,-4
