timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864684192357,-5,-5,19,-18,-14,-2,-1,-1
1533864684192357,-3,0,0,-7,3,0,1,-2
1533864684201175,-2,0,-4,-7,-2,-2,0,-1
1533864684201175,-2,-2,15,10,0,-2,-1,0
1533864684216104,-2,-4,-8,-3,2,-3,-2,0
1533864684216104,2,4,-9,3,1,-1,-1,-1
1533864684218096,0,0,8,2,-1,2,1,-1
1533864684218096,-1,-4,8,-2,-4,0,1,2
1533864684239039,-1,-5,-4,4,4,-1,-2,2
1533864684239039,-1,1,-4,5,0,-1,-2,0
1533864684240056,1,-4,-18,-7,-3,-3,-4,0
1533864684240056,-2,-6,17,0,-3,0,2,-2
1533864684253005,-5,-2,-2,0,-2,-4,-7,-7
1533864684253005,2,0,-10,5,7,1,1,-2
1533864684260984,-2,-2,-1,-13,-9,-2,-1,0
1533864684260984,1,-2,-6,-2,-3,2,-2,0
1533864684275944,1,3,26,3,3,0,2,5
1533864684275944,-3,-2,-11,10,1,-2,-5,-9
1533864684277935,2,1,3,-11,-2,2,-2,0
1533864684277935,-8,-8,-2,-5,-11,-9,-7,-2
1533864684298880,-4,-2,-12,15,0,1,3,-1
1533864684298880,0,1,3,15,-4,3,4,4
1533864684300874,-1,-1,3,-13,-20,-3,-3,-3
1533864684300874,1,-1,4,-3,12,1,-1,-2
1533864684312842,5,2,-4,-16,4,-1,-1,0
1533864684312842,-7,-6,-10,11,0,-5,-4,1
1533864684321820,-5,-3,0,23,16,0,-3,-3
1533864684321820,-3,-1,3,-23,-15,-3,-1,0
1533864684335826,-2,-2,-7,-3,9,-2,-2,-4
1533864684335826,4,11,-4,-14,-9,4,0,-1
1533864684337775,1,-16,6,7,8,0,1,2
1533864684337775,0,-3,6,8,2,0,-1,1
1533864684358719,1,-2,-1,6,0,1,0,0
1533864684358719,1,14,-22,-14,-3,-1,-2,-1
1533864684360730,-1,3,-2,-2,-7,-1,2,6
1533864684360730,-1,0,5,13,8,0,-2,-12
1533864684372682,2,3,55,-7,-10,-2,4,5
1533864684372682,-4,-25,-19,-3,1,-3,-8,-8
1533864684381658,1,4,-15,-3,4,-1,4,5
1533864684381658,0,4,20,-1,-7,0,-3,5
1533864684396618,-2,-2,-20,3,3,-1,-4,-7
1533864684396618,-2,-3,-2,-9,-1,-3,-1,-1
1533864684397628,1,3,9,-1,3,-1,-2,-4
1533864684397628,-2,-5,-13,2,1,0,3,2
1533864684418562,-4,-2,-19,1,-5,-2,-5,-1
1533864684418562,-6,0,14,5,0,-1,-1,-2
1533864684420554,0,-1,-5,-6,-5,-2,-1,-1
1533864684420554,1,4,0,-5,-4,0,1,1
1533864684432533,-1,-2,-5,23,12,-1,-2,-4
1533864684432533,-1,0,11,-13,-15,-2,-2,0
1533864684441497,-1,0,-3,-24,4,-2,-2,-1
1533864684441497,-5,-6,-9,23,-2,-5,-3,-3
1533864684456461,-2,-1,0,-3,7,0,-1,-1
1533864684456461,-3,-8,-3,-28,-21,-4,0,3
1533864684457455,0,1,-1,2,-8,3,-1,-3
1533864684457455,3,4,0,-11,-2,4,2,0
1533864684478427,4,-12,4,0,5,4,4,3
1533864684478427,-6,-6,-1,29,30,-4,-2,-1
1533864684480420,-6,-3,-4,9,-12,-6,-5,-5
1533864684480420,-1,-1,33,-16,-15,-1,-2,0
1533864684492362,-1,-7,4,-1,-11,0,0,1
1533864684492362,1,0,3,-2,-1,2,2,1
1533864684501338,-1,-1,10,21,13,0,-1,-1
1533864684501338,2,-4,-8,2,19,3,2,1
1533864684516299,-5,1,-21,-17,4,-5,-4,-4
1533864684516299,2,2,9,-11,4,2,0,0
1533864684518294,-1,-3,-7,-3,-6,-3,-1,-3
1533864684518294,0,5,-4,3,-6,0,0,-2
1533864684539237,0,4,-4,-2,-2,2,-1,-1
1533864684539237,-1,-2,-9,5,6,1,-2,0
1533864684540234,-1,2,4,3,-2,-1,0,-1
1533864684540234,-1,-3,-4,5,7,-2,-1,0
1533864684560184,-5,-3,-7,-10,-16,-5,-3,-3
1533864684560184,-2,-3,0,6,-6,0,2,-1
1533864684569174,-1,-1,-3,1,-3,-3,-1,-3
1533864684569174,-1,-1,0,-2,2,-2,-2,-2
1533864684576140,-3,-1,-9,13,-5,-3,-2,-1
1533864684576140,1,3,0,-27,-2,1,2,-1
1533864684578137,-1,-3,1,-10,-14,-3,1,0
1533864684578137,-3,-1,-5,6,3,-1,-1,-2
1533864684599080,-1,1,-4,5,-4,-3,-3,0
1533864684599080,1,-1,-3,-19,-2,0,-1,0
1533864684600078,-1,2,-1,-12,1,2,-2,0
1533864684600078,1,-26,-1,-1,4,0,1,1
1533864684621030,-4,-4,-5,7,-2,-4,-2,-3
1533864684621030,-1,-2,0,11,-5,-4,-1,0
1533864684623013,-2,0,2,-3,0,-1,0,-1
1533864684623013,-1,3,-9,-6,-7,-1,-3,-1
1533864684635981,1,3,-2,-4,5,3,-1,-1
1533864684635981,-1,-12,22,4,-5,-5,0,-2
1533864684642962,3,1,-2,24,24,4,1,0
1533864684642962,-5,-1,-9,-33,-11,-3,-3,-3
1533864684658920,-6,-5,1,-13,-24,-7,-3,0
1533864684658920,-1,6,-5,8,4,2,-1,-3
1533864684659914,-1,-2,-1,-5,-15,-2,0,0
1533864684659914,0,0,6,6,8,1,0,0
1533864684681858,0,1,-4,-3,7,1,-1,-2
1533864684681858,-2,2,-5,0,-6,-3,-1,-1
1533864684682853,0,-2,-1,-2,9,1,-2,-1
1533864684682853,-3,2,-4,6,0,-3,1,-1
1533864684696833,-1,2,0,4,0,-1,-1,-2
1533864684696833,0,2,0,-6,3,1,0,1
1533864684697812,-2,-6,-8,-20,-3,-6,-4,-4
1533864684697812,0,7,6,-8,-3,2,1,1
1533864684718760,-4,-21,6,15,-2,-4,-2,0
1533864684718760,-1,-3,1,6,0,1,-1,-1
1533864684720751,-1,1,-1,-2,-5,-2,-1,-2
1533864684720751,1,-1,0,8,-4,-2,0,-1
1533864684741698,3,6,-3,-8,9,0,0,-1
1533864684741698,-1,0,-29,7,0,-2,-2,0
1533864684742701,-3,-2,15,-10,-4,1,-2,1
1533864684742701,-1,4,-2,18,1,1,-3,-3
1533864684755658,0,2,-3,-32,2,1,-1,1
1533864684755658,-6,-3,-9,8,-8,-5,-3,-2
1533864684762642,-1,2,-4,-3,-7,-4,-2,-1
1533864684762642,0,-2,-1,-4,3,-1,-2,-1
1533864684778596,-1,3,2,10,-6,-1,-2,-3
1533864684778596,0,-2,8,15,12,2,0,1
1533864684780591,-2,-7,3,-11,0,0,0,0
1533864684780591,-2,-3,-6,2,-11,-5,-2,-1
1533864684801569,2,0,-4,-4,1,0,0,0
1533864684801569,1,-4,4,6,0,0,0,0
1533864684802583,-1,2,-1,10,-2,-1,0,1
1533864684802583,-4,-3,-9,-6,4,-1,0,-3
1533864684815498,0,1,-9,7,3,1,-2,-3
1533864684815498,-1,-16,9,-10,-9,-2,1,1
1533864684822483,0,1,7,4,5,0,0,-2
1533864684822483,-1,-1,5,31,-6,-1,0,1
1533864684838442,-2,-1,-9,-38,-10,-5,-1,-3
1533864684838442,-2,4,-14,-20,3,1,-1,-2
1533864684846414,-2,-4,-8,26,1,-2,-1,-2
1533864684846414,-3,-4,-2,-33,-7,-5,0,0
1533864684861470,1,-2,9,18,1,2,1,-1
1533864684861470,-1,1,-7,15,-2,-3,-2,0
1533864684863372,-3,-3,-10,2,-2,-1,-2,-2
1533864684863372,0,5,0,11,7,4,-2,0
1533864684875337,-1,-1,-5,-13,2,-3,0,-1
1533864684875337,1,0,4,-25,-19,-2,0,-3
1533864684882322,-1,0,-2,10,15,-2,-1,-2
1533864684882322,-1,-1,2,-2,-12,-3,-2,-1
1533864684899277,-4,0,-4,5,2,0,-2,1
1533864684899277,1,18,-8,5,1,1,-2,-1
1533864684900270,0,-19,23,-14,-4,4,1,0
1533864684900270,-2,-6,-1,-4,-5,-3,-2,-2
1533864684921216,1,-4,0,-16,0,1,0,-1
1533864684921216,-1,8,4,14,-1,-2,-3,-1
1533864684923210,-2,2,-43,-6,3,-3,-2,-2
1533864684923210,-1,2,3,-17,-5,-1,0,0
1533864684936206,0,0,8,23,-3,1,-2,0
1533864684936206,-1,-3,3,-11,-6,-4,-1,-2
1533864684942344,0,1,-18,8,11,-1,-1,0
1533864684942344,-2,-4,-3,-2,-11,-1,0,0
1533864684959117,1,6,-1,27,6,0,0,0
1533864684959117,-3,-6,-1,-38,-9,-2,-2,-3
1533864684960124,-2,-2,10,8,-5,-2,-3,-4
1533864684960124,1,3,-3,-12,1,0,-2,-2
1533864684981055,-1,-4,2,12,1,-1,-3,-2
1533864684981055,2,-1,5,17,5,3,1,1
1533864684983049,-4,0,5,-12,-5,0,0,-1
1533864684983049,-5,7,-3,6,1,-2,-3,-3
1533864684996017,3,2,-4,11,10,3,1,0
1533864684996017,-4,-6,5,-42,-14,-5,-4,-1
1533864685002020,-5,-4,-12,-15,-32,-8,-1,0
1533864685002020,0,1,6,-17,-11,0,0,-2
1533864685018955,-4,-1,-6,2,5,-3,2,1
1533864685018955,0,0,0,28,23,3,-3,-1
1533864685019951,4,7,9,22,18,1,-2,-2
1533864685019951,0,-4,-1,2,-25,-2,0,-1
1533864685040897,-1,-2,2,-41,-15,-2,0,0
1533864685040897,-3,-4,-12,4,3,0,-2,-2
1533864685042898,2,4,25,-7,2,0,1,-1
1533864685042898,-2,-18,13,14,20,0,1,-1
1533864685054878,0,-1,2,-8,-8,-3,-2,-2
1533864685054878,-3,-1,-7,-5,-7,-4,-1,-2
1533864685063834,0,0,-8,1,-2,3,-1,0
1533864685063834,-1,1,-8,12,10,-1,-1,0
1533864685078796,-3,3,14,-7,-12,-2,-1,0
1533864685078796,-2,3,-19,-4,5,-1,-1,-3
1533864685080788,-1,-13,17,8,-4,0,0,0
1533864685080788,1,-2,-6,36,23,0,-2,-2
1533864685101731,-4,-6,-14,-47,-29,-4,-3,-3
1533864685101731,2,2,8,22,11,2,2,-1
1533864685102730,-2,5,-8,-12,-7,-4,-1,-1
1533864685102730,-1,-1,-8,-8,-3,-3,-1,-1
1533864685114697,-1,-5,3,14,7,-2,-2,-2
1533864685114697,1,-4,4,7,3,0,-1,1
1533864685123678,0,4,-5,-18,-12,-3,1,-1
1533864685123678,-1,-1,11,-9,2,1,0,0
1533864685138636,-1,0,-4,13,4,0,-1,-1
1533864685138636,0,-6,1,-2,-5,-1,-1,-1
1533864685140628,-2,-3,-8,-5,4,-2,-1,0
1533864685140628,-1,4,-3,-4,-3,0,-2,-1
1533864685161576,0,3,-2,-5,-1,0,0,-1
1533864685161576,-2,-5,0,7,3,-1,-1,0
1533864685162570,1,-2,-7,14,5,3,-1,-1
1533864685162570,-1,-2,-30,-27,-3,-1,-1,-2
1533864685174538,-2,-1,9,-6,-8,0,-1,-1
1533864685174538,1,-3,3,6,1,-3,1,-2
1533864685183520,-2,-1,-7,-7,-12,-3,1,-1
1533864685183520,0,-1,-3,2,11,-1,-1,-2
1533864685198476,4,1,-2,3,9,-1,-1,-1
1533864685198476,-2,1,3,0,-8,-3,-1,0
1533864685200468,0,1,2,9,5,1,-2,-1
1533864685200468,-5,-4,-2,14,-1,-5,-4,-3
1533864685221412,-2,-2,-4,-13,1,0,-1,-1
1533864685221412,-1,-1,10,0,0,-1,-1,-1
1533864685223408,1,0,-3,-6,-2,1,0,-1
1533864685223408,1,-1,3,-8,-2,-2,-2,-2
1533864685234524,-1,0,-4,8,-3,-3,-3,0
1533864685234524,1,0,-3,-2,-3,-3,-3,0
1533864685243539,-4,-2,-6,-4,-2,-2,-2,-1
1533864685243539,1,8,-2,-5,12,7,0,0
1533864685258457,-1,-17,5,27,-1,-3,1,2
1533864685258457,0,-2,-2,-42,-25,1,-1,-1
1533864685260452,-1,-1,0,12,7,-1,0,-1
1533864685260452,0,3,1,-8,-8,1,2,2
1533864685281407,-1,2,-2,9,9,2,-1,-2
1533864685281407,-2,-1,-2,7,2,-1,-2,-3
1533864685283390,1,-3,-8,-17,-9,-1,1,-2
1533864685283390,-6,-6,-8,12,6,-2,-4,-4
1533864685295361,-2,3,0,8,-2,0,0,1
1533864685295361,-1,-3,3,2,1,0,-3,-1
1533864685304347,-1,-2,-2,-15,6,2,0,-1
1533864685304347,2,-1,7,2,-14,-6,0,0
1533864685319295,-4,-3,-11,-11,0,-5,-2,-2
1533864685319295,-1,0,-4,6,8,-1,0,-1
1533864685320303,-2,2,6,-4,-2,-4,-4,-1
1533864685320303,-1,-1,6,-7,-2,2,1,-1
1533864685341235,1,14,25,21,-2,-2,-2,1
1533864685341235,-3,-5,2,-26,4,0,0,0
1533864685343231,0,0,-4,-11,-8,-2,-2,0
1533864685343231,-1,-6,5,4,-4,-5,-1,-1
1533864685355204,1,3,-3,-6,0,1,1,-1
1533864685355204,-4,1,-10,11,10,1,-1,-1
1533864685364174,-1,0,5,29,4,1,0,-1
1533864685364174,1,1,-7,-39,-1,1,1,1
1533864685379138,-4,-5,-6,21,3,-1,-3,-3
1533864685379138,1,4,8,4,-9,-1,2,1
1533864685380132,-3,-11,-21,-3,-3,-2,-4,-4
1533864685380132,1,-1,5,2,-4,0,0,-1
1533864685401076,1,-4,-8,-13,1,-3,0,-1
1533864685401076,0,-2,0,4,0,-2,-1,-1
1533864685403070,-2,3,-1,0,-1,-3,-2,-3
1533864685403070,-1,3,3,0,-3,0,-1,-1
1533864685415038,1,-3,-5,0,7,2,1,-1
1533864685415038,0,-1,-2,12,-8,-2,-2,-2
1533864685424030,2,2,4,-23,-6,-2,1,0
1533864685424030,-2,-3,-10,-10,3,-3,-3,-2
1533864685438974,-3,-1,2,-14,-9,-1,-1,-1
1533864685438974,-1,-2,0,28,-5,1,-1,-2
1533864685439975,-1,-3,-4,-26,-3,-1,-2,-1
1533864685439975,-2,-2,2,6,-9,-4,-2,-1
1533864685460918,-1,-2,-3,9,3,0,-2,-3
1533864685460918,0,2,-3,1,4,1,0,-2
1533864685462910,-2,-5,1,-5,2,-1,-2,-3
1533864685462910,-3,-1,-7,15,-10,-3,-2,-1
1533864685474878,-3,0,3,-3,-1,0,0,1
1533864685474878,-1,-5,-7,-30,0,-3,-3,-2
1533864685483854,-1,-1,-4,8,2,-1,-1,1
1533864685483854,1,1,3,2,11,3,1,-1
1533864685498814,1,1,-5,-15,-18,-4,-1,1
1533864685498814,-4,-1,4,10,11,-4,-2,-2
1533864685500809,-3,-2,-7,7,-14,-1,-2,2
1533864685500809,-1,-3,0,2,-1,0,-2,-3
1533864685521791,0,5,-3,-2,-4,-2,1,-2
1533864685521791,0,-14,0,15,9,2,0,-1
1533864685522751,-1,-11,12,-29,0,-1,1,2
1533864685522751,-4,-1,-1,5,-12,-3,-1,-1
1533864685543700,-1,-1,0,-18,-10,-1,-1,-1
1533864685543700,0,6,-4,11,-2,-2,0,0
1533864685545692,-1,1,-15,-3,5,-4,-2,-2
1533864685545692,0,-4,0,0,-2,-1,-1,1
1533864685558654,-2,-5,-8,-1,6,0,0,1
1533864685558654,2,1,1,0,7,2,-1,-1
1533864685560651,-1,1,3,13,-9,-2,-2,-3
1533864685560651,-3,5,5,-4,1,-3,-2,-1
1533864685581625,0,-3,-7,-4,4,0,-1,-1
1533864685581625,-3,-5,-4,-13,0,-2,-3,-1
1533864685582606,0,0,3,15,1,1,-1,0
1533864685582606,-1,0,-7,-7,-3,0,-1,-2
1533864685603535,-3,-4,1,7,6,-7,-2,-2
1533864685603535,-1,-2,1,-16,-19,-1,-2,0
1533864685603535,-1,1,1,-2,7,1,0,-2
1533864685603535,-1,-1,-8,18,1,0,-3,0
1533864685618505,-2,-2,16,-16,1,0,-3,0
1533864685618505,1,-2,-9,-28,6,1,1,-1
1533864685618505,-2,2,-1,26,1,-3,0,-1
1533864685618505,0,0,2,18,10,1,0,0
1533864685640438,-4,3,7,-16,-24,-4,-2,-2
1533864685640438,1,-3,-9,3,5,1,-2,-1
1533864685641436,-1,1,5,-4,-2,-1,0,-1
1533864685641436,1,-4,-5,1,5,0,1,1
1533864685663406,-3,-5,-12,0,1,-4,-6,-2
1533864685663406,0,2,5,1,-7,-4,-1,0
1533864685664374,0,1,-3,14,9,0,-1,-1
1533864685664374,1,-1,10,-15,-7,1,-2,-1
1533864685678337,0,0,-2,-1,-5,0,0,-2
1533864685678337,-2,-1,0,3,-2,2,-1,-2
1533864685679331,-1,-1,-5,-8,-2,-1,-1,0
1533864685679331,0,1,2,2,2,-1,-1,0
1533864685700278,1,-2,-2,-13,1,5,2,1
1533864685700278,-1,-15,8,47,0,-1,-1,-1
1533864685701273,-4,-5,-3,-37,-10,-2,-1,-1
1533864685701273,-2,0,-4,-13,-1,-1,-2,-1
1533864685723227,0,-4,2,21,9,-1,-3,0
1533864685723227,-2,-2,11,-26,-13,-3,-3,-1
1533864685724228,-1,1,4,-7,-6,-1,0,-1
1533864685724228,1,-5,6,-4,2,-2,0,-2
1533864685738175,-1,-3,-7,15,-3,-1,-2,-2
1533864685738175,-3,3,-10,-20,5,-2,-1,-3
1533864685739172,0,2,-1,3,-7,-1,-4,-1
1533864685739172,-2,1,-11,-8,-1,-2,-1,-1
1533864685760115,1,1,1,4,8,0,2,0
1533864685760115,-4,2,-3,0,-25,-6,-2,0
1533864685761112,1,-3,-3,6,-1,0,0,-1
1533864685761112,0,4,-9,4,-1,0,-1,-3
1533864685783057,1,-19,9,2,6,0,0,0
1533864685783057,-1,4,10,1,8,1,-1,-2
1533864685784051,-2,0,0,-11,-3,-2,-1,-2
1533864685784051,-3,-13,-15,8,-2,-2,-3,-3
1533864685798017,-1,5,7,-3,-2,0,0,0
1533864685798017,-1,-2,-17,-16,-1,-2,0,-1
1533864685799011,3,1,20,17,3,-2,-1,-1
1533864685799011,-2,4,4,-3,-2,-2,-2,0
1533864685820953,-1,0,-16,-2,-4,-2,-3,-1
1533864685820953,-1,5,54,3,-3,-1,1,0
1533864685820953,2,13,-18,1,3,1,-1,-3
1533864685820953,-2,-8,3,-5,-4,-3,-1,-1
1533864685842897,-3,10,-44,-5,-2,-2,-3,-3
1533864685842897,0,-11,-2,6,3,-1,2,7
1533864685843891,-3,-2,-4,-2,1,-2,-2,-7
1533864685843891,-1,1,6,-9,-4,1,0,1
1533864685858124,-2,2,-5,3,1,-2,3,4
1533864685858124,-2,0,-17,-2,3,-1,-4,-9
1533864685859100,0,-5,4,-4,-1,-2,13,20
1533864685859100,-4,0,2,2,-2,-3,-20,-21
1533864685881068,1,-1,9,-1,0,1,7,2
1533864685881068,0,4,-10,-2,-3,-2,-9,-4
1533864685882025,-8,-6,13,4,-1,-2,-9,-25
1533864685882025,4,0,-6,6,1,0,6,12
1533864685903163,-1,0,1,-3,-1,-3,0,-3
1533864685903163,1,2,-3,4,-1,0,1,2
1533864685903966,1,1,-13,-15,0,-1,0,8
1533864685903966,1,4,3,3,3,0,4,2
1533864685917929,-6,-6,1,1,-3,-5,-7,-5
1533864685917929,-1,-1,-13,-23,-10,-5,0,1
1533864685925950,-1,-2,3,12,-7,1,-4,-2
1533864685925950,4,4,5,-29,3,2,5,1
1533864685940868,-3,-5,33,24,-7,-7,-5,-4
1533864685940868,-7,0,-7,-18,-18,-2,0,0
1533864685941883,-1,-1,0,30,42,5,0,1
1533864685941883,-6,-5,1,-31,-39,-6,-4,-3
1533864685962812,3,2,-7,-16,0,2,1,2
1533864685962812,-1,-3,-6,43,15,1,0,-2
1533864685963818,3,-2,0,-2,26,1,-2,-2
1533864685963818,0,-1,-6,5,2,0,1,2
1533864685977772,0,-2,-4,-10,7,-2,-2,-3
1533864685977772,1,11,-11,3,-9,-4,0,-5
1533864685978767,-1,-15,2,1,-7,1,2,0
1533864685978767,-1,8,-12,10,13,0,-3,-2
1533864686000708,0,0,-1,-5,-9,0,8,4
1533864686000708,-2,3,9,6,5,-1,-10,-12
1533864686001705,0,2,-10,-24,-13,-3,-1,1
1533864686001705,-3,-9,-39,1,4,-3,-2,2
1533864686022663,-6,-2,9,5,-3,0,-2,-7
1533864686022663,-3,-6,-7,-5,3,1,2,4
1533864686023647,-3,5,-3,-2,-10,-3,-1,-4
1533864686023647,-1,-7,-27,2,-7,-2,4,3
1533864686037609,2,1,2,-5,2,0,-6,-4
1533864686037609,1,-2,0,5,9,0,-1,2
1533864686045591,-3,-3,-2,-8,-12,-4,-4,-3
1533864686045591,-2,0,10,4,0,0,0,-3
1533864686060548,2,-3,-3,14,5,1,-1,7
1533864686060548,1,13,-5,-22,-4,-2,-1,2
1533864686061590,1,-11,-3,-3,-10,-1,-2,-9
1533864686061590,-3,0,12,1,2,-1,1,0
1533864686083675,-5,0,-3,0,6,0,-2,-2
1533864686083675,-2,-4,-1,-8,-10,-2,1,1
1533864686083675,1,5,0,9,5,-1,0,3
1533864686083675,0,-1,10,-13,8,0,-2,-2
1533864686097478,-4,-2,-2,8,-14,-2,-4,-2
1533864686097478,-1,-4,-3,-6,-5,0,1,-1
1533864686105428,-3,0,-1,7,6,-3,-2,1
1533864686105428,-3,-4,10,4,-8,0,-1,-4
1533864686120425,2,1,-2,1,4,2,-1,-1
1533864686120425,0,-3,1,-5,0,2,0,0
1533864686121385,6,7,3,-15,-15,1,1,1
1533864686121385,-4,-7,12,14,12,-6,-5,-4
1533864686143327,-4,-2,-2,-8,20,-1,-1,-1
1533864686143327,-3,-6,-2,7,-15,-2,0,-2
1533864686144324,-3,0,8,-8,-8,-2,-2,-1
1533864686144324,-1,1,-10,-25,-36,-3,-1,-1
1533864686157289,1,0,-1,15,-4,2,0,0
1533864686157289,0,-5,4,1,41,-1,-4,-1
1533864686165268,2,2,-3,-4,-2,1,0,1
1533864686165268,0,0,7,24,-3,-3,0,-1
1533864686181225,-9,-6,-7,-21,8,-6,-6,-4
1533864686181225,0,0,-4,1,-7,2,2,2
1533864686181225,-2,2,34,-5,4,2,-2,0
1533864686181225,1,1,5,-3,11,1,-1,-1
1533864686203170,0,-1,-5,0,-15,-2,0,-1
1533864686203170,-2,-7,10,-1,-4,-2,-2,-2
1533864686204163,-3,-1,-13,9,2,-3,-3,-1
1533864686204163,-1,0,1,-3,-8,2,-1,-1
1533864686234087,1,-4,2,2,1,-2,-2,-2
1533864686234087,-1,1,-3,3,0,0,0,-3
1533864686235081,-4,-3,-10,-13,-21,-3,-1,-2
1533864686235081,1,1,-6,13,12,0,-1,-1
1533864686241085,-2,4,-8,-17,-1,-1,-2,-6
1533864686241085,0,0,3,0,-1,0,-1,-2
1533864686241085,-7,-6,-16,24,0,-2,-2,-3
1533864686241085,3,17,-9,6,15,-1,-1,-1
1533864686263010,0,-4,4,-40,-28,-1,0,0
1533864686263010,0,-3,-5,9,-2,-3,2,9
1533864686264021,-1,11,-10,-11,-3,0,3,-5
1533864686264021,-1,-8,41,15,6,-1,-7,-4
1533864686285948,1,-1,0,12,5,0,-3,-3
1533864686285948,-2,-1,0,-11,-3,-3,-3,-5
1533864686286941,1,5,10,9,2,-2,-2,1
1533864686286941,0,-1,-14,-5,3,-2,3,2
1533864686300908,-1,1,-4,-10,-10,-2,0,-1
1533864686300908,-3,-5,1,-6,-6,-2,-3,-2
1533864686300908,-3,-8,-19,4,5,-1,0,2
1533864686300908,-2,-2,-2,-10,-10,-1,-1,-3
1533864686322855,2,-2,3,3,0,-1,1,2
1533864686322855,1,1,-10,-17,-13,-1,1,-3
1533864686323843,-3,-4,0,20,16,0,-2,-1
1533864686323843,-7,-5,-2,-6,-3,-2,-2,-3
1533864686337837,0,3,3,11,0,1,-2,-1
1533864686337837,1,1,0,10,4,1,1,-2
1533864686345786,4,-1,2,-5,-4,0,-1,-2
1533864686345786,-4,-9,-8,-45,-18,-5,-3,-3
1533864686360745,5,3,-5,-12,-2,0,2,2
1533864686360745,-1,1,1,28,22,-1,-1,-2
1533864686361766,-4,-9,-4,-8,-14,-5,-3,-2
1533864686361766,-1,2,-5,18,7,0,-1,-2
1533864686383688,0,-2,-1,-11,-1,2,1,0
1533864686383688,-1,-4,-9,10,-7,-3,-2,-3
1533864686383688,0,2,5,2,7,0,-1,-1
1533864686383688,-4,-3,-6,-6,-6,-2,2,0
1533864686397696,-2,-1,-1,12,6,0,-1,0
1533864686397696,1,0,-1,-6,12,1,-1,0
1533864686405624,-1,-3,-6,-11,-16,-8,-2,-1
1533864686405624,-1,0,1,-2,-4,1,1,-3
1533864686420585,1,-3,-7,0,8,1,0,-1
1533864686420585,-5,8,-36,6,-9,-7,-4,-4
1533864686421581,-1,-1,10,6,-2,0,-1,0
1533864686421581,2,1,1,-22,6,0,-1,2
1533864686443523,-4,-6,0,4,4,-1,0,-3
1533864686443523,-1,-1,-1,-12,-11,2,-3,-1
1533864686443523,-1,5,-3,-5,1,0,-1,-2
1533864686443523,-1,-2,1,14,-2,-3,1,-1
1533864686466465,-1,4,-5,6,0,-4,-1,-1
1533864686466465,4,-3,15,-19,-5,0,1,-1
1533864686467459,-3,0,-1,17,7,-1,-2,-1
1533864686467459,-1,-2,0,8,14,0,1,1
1533864686480425,-4,-4,-8,-8,-15,-6,-4,-3
1533864686480425,-4,0,1,1,-6,-3,-1,1
1533864686481422,0,-5,5,-17,-5,1,1,1
1533864686481422,1,0,-5,3,0,3,0,-1
1533864686511342,-1,-2,1,7,8,2,-1,0
1533864686511342,-1,-3,4,1,4,0,1,-2
1533864686512340,-1,1,-4,-8,0,-1,0,-2
1533864686512340,0,-3,1,-1,-5,-2,-2,-2
1533864686526305,-1,-3,-1,4,-3,-1,-3,0
1533864686526305,-1,-2,3,-4,1,-1,-2,-3
1533864686527300,-1,-5,-3,-6,-3,-3,-2,-1
1533864686527300,3,6,4,6,5,1,0,-1
1533864686540273,0,2,-2,-16,-11,-5,-2,-1
1533864686540273,-4,14,-14,-20,-13,-3,0,-1
1533864686541262,-7,-14,-7,4,-9,-1,-3,-2
1533864686541262,-3,-4,-4,2,-2,-1,-3,-2
1533864686563207,2,2,7,-7,5,3,0,0
1533864686563207,2,-2,-10,5,7,2,1,-2
1533864686564200,1,2,-2,-3,7,1,-1,0
1533864686564200,-1,-1,-2,-3,-13,-1,-1,1
1533864686586141,-3,-1,0,-1,6,1,0,0
1533864686586141,-2,-6,6,8,0,-3,-1,-4
1533864686587139,2,-2,-5,0,-1,1,0,-2
1533864686587139,-2,-6,-2,14,1,-4,-2,-1
