timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864686601134,-2,-3,-10,-4,-3,-3,-1,-2
1533864686601134,-1,-5,5,3,-7,1,0,3
1533864686601134,0,1,5,-3,3,-2,-1,1
1533864686601134,-2,2,-3,-12,4,1,-2,-1
1533864686623063,-2,-1,-1,1,-23,-7,0,-1
1533864686623063,-1,-1,13,22,21,2,-1,-3
1533864686624041,-1,-3,5,-21,0,0,-3,-3
1533864686624041,1,-1,-7,4,-10,-4,-1,-3
1533864686646184,-4,-2,-2,21,-5,-10,0,2
1533864686646184,-2,-4,0,-33,-7,3,-1,-2
1533864686646980,-3,0,-8,-11,-1,-2,-1,0
1533864686646980,-3,-1,3,4,7,1,-2,-1
1533864686660945,-2,-4,-1,12,5,-1,-3,-3
1533864686660945,1,-1,2,-2,-7,-3,0,-2
1533864686660945,0,1,-4,22,3,1,0,0
1533864686660945,-1,2,-5,-44,-7,-2,-1,0
1533864686682886,-2,2,14,14,3,-1,-3,-3
1533864686682886,-2,-9,-7,-5,-4,-5,-3,-1
1533864686683884,2,3,3,-1,0,-1,-1,-1
1533864686683884,1,-2,3,23,1,-1,-1,-1
1533864686706820,0,-1,-6,-12,9,1,-2,-1
1533864686706820,-1,-1,3,-4,-5,2,1,1
1533864686706820,-3,2,-3,0,-12,-5,1,-1
1533864686706820,-1,1,7,-12,-11,-2,-1,-1
1533864686720822,-1,-4,-5,-1,-1,1,-4,-2
1533864686720822,1,4,-6,22,7,-1,-1,0
1533864686721779,-1,-1,2,-11,1,-1,0,0
1533864686721779,-3,0,0,-6,-1,-1,1,-2
1533864686742726,3,3,7,3,19,5,3,0
1533864686742726,-10,-11,-14,-19,-24,-11,-6,-1
1533864686743720,-4,-2,-4,9,-14,-1,-4,-1
1533864686743720,0,-5,0,8,10,2,-1,-2
1533864686766662,-2,3,-2,-13,-7,-1,-1,-1
1533864686766662,4,-1,6,21,9,-1,-1,-3
1533864686766662,2,-1,0,-21,-4,2,0,-4
1533864686766662,-4,-1,-3,9,1,-6,-4,-1
1533864686788601,-3,-4,-7,-3,3,2,1,0
1533864686788601,-1,-1,-1,-12,-3,0,0,0
1533864686789604,-2,-3,-4,7,-1,-1,-1,0
1533864686789604,1,-1,-6,2,1,3,-1,1
1533864686803564,1,8,53,4,-1,-1,0,1
1533864686803564,0,-3,-3,-7,-3,-3,-1,-1
1533864686803564,0,-3,-2,2,6,2,-2,-1
1533864686803564,0,-8,1,-3,-5,-1,-1,-2
1533864686826502,-2,-2,-26,4,0,-2,-1,-1
1533864686826502,2,4,39,1,0,1,0,0
1533864686827496,-2,12,-10,5,4,-4,-2,-1
1533864686827496,-1,-2,-1,-3,-2,-2,0,1
1533864686840470,-2,-5,-5,-8,-8,-3,-2,-1
1533864686840470,1,-1,-5,7,1,1,-2,0
1533864686841459,4,10,-40,2,-2,-2,1,4
1533864686841459,-10,2,25,-18,-7,-1,-2,-8
1533864686863400,-1,-5,-11,0,-4,0,-3,-5
1533864686863400,0,-5,-6,-6,3,0,1,3
1533864686864398,-1,-6,-2,-5,-2,-3,-5,-5
1533864686864398,2,2,-8,6,1,-1,13,16
1533864686886343,-3,-3,0,-4,-2,-1,-11,-15
1533864686886343,-1,6,-8,-4,0,1,-4,2
1533864686887337,-2,-3,12,3,1,-2,0,-10
1533864686887337,-1,-1,-4,3,-2,-1,-2,1
1533864686900301,0,-4,-2,-4,-1,-3,-1,-2
1533864686900301,0,0,-6,0,0,0,2,2
1533864686901299,-2,-2,3,0,0,-1,-2,-2
1533864686901299,0,-14,17,5,0,0,-1,2
1533864686923245,-1,0,-31,-7,-3,-1,1,3
1533864686923245,-3,1,-5,12,4,0,-2,-4
1533864686924240,2,-19,25,11,10,2,3,5
1533864686924240,-9,2,-5,1,-10,-8,-9,-8
1533864686946187,-1,1,-5,-25,-15,1,0,4
1533864686946187,-2,-8,-1,-8,0,-2,-2,-5
1533864686947178,0,3,3,8,5,2,2,-1
1533864686947178,5,1,-23,12,9,2,2,0
1533864686960141,-1,-4,6,8,3,-2,0,-1
1533864686960141,-3,2,-8,-15,-10,-3,0,-1
1533864686961139,0,1,3,-22,-21,-1,-2,0
1533864686961139,0,1,-4,-7,-2,-1,-4,-6
1533864686983114,-5,0,-4,15,24,-1,2,2
1533864686983114,-1,2,18,-2,-7,-1,1,-4
1533864686984078,-1,-2,0,20,0,-2,0,3
1533864686984078,1,-3,-4,-39,-7,-1,-4,-5
1533864687006021,1,-1,2,4,19,0,-1,1
1533864687006021,1,-2,-11,-7,-8,-1,-1,0
1533864687007016,-4,-3,-2,-6,4,-1,-1,-4
1533864687007016,2,3,-1,12,-7,-2,1,0
1533864687021002,-1,1,3,-1,-1,0,2,2
1533864687021002,-1,-2,-4,14,-11,-4,-3,-3
1533864687021002,-1,1,6,-43,-10,-3,-3,-2
1533864687021002,-3,0,-1,4,4,-4,-5,-3
1533864687042921,0,3,-4,13,5,4,1,0
1533864687042921,-1,-26,6,-7,-3,-1,-1,-1
1533864687043918,3,0,-22,26,20,0,0,0
1533864687043918,-8,-6,-15,-40,-21,-10,-4,-3
1533864687066931,-5,-3,-1,-17,-14,-2,-3,-3
1533864687066931,-2,6,7,-16,9,-1,-1,-2
1533864687066931,1,2,-12,34,-3,1,0,0
1533864687066931,6,-14,13,28,14,6,3,1
1533864687079825,1,2,4,-10,-8,-5,-1,-1
1533864687079825,1,2,-4,19,18,2,-1,-3
1533864687087806,-1,-4,27,-16,-8,-5,-4,0
1533864687087806,2,7,0,8,0,-1,0,-1
1533864687102839,-1,-4,-2,-1,-11,0,-1,-2
1533864687102839,0,4,13,18,14,-1,0,0
1533864687103768,-6,-3,-18,-21,-2,-4,-2,-4
1533864687103768,2,-17,19,13,-10,1,-2,2
1533864687126718,0,0,-1,12,1,1,1,-1
1533864687126718,-3,1,-10,-39,-6,-3,-1,0
1533864687126718,-5,2,14,18,9,-2,-1,-1
1533864687126718,1,4,-22,-5,8,1,-1,-3
1533864687139665,0,-4,-3,-11,-11,-4,1,-1
1533864687139665,1,-2,-8,4,-5,1,0,1
1533864687148649,-4,-5,-9,11,2,-3,-4,-2
1533864687148649,0,7,9,19,47,4,-1,-1
1533864687163601,0,-2,4,-11,-39,-6,1,1
1533864687163601,-5,2,-10,16,-5,0,-2,-1
1533864687163601,-2,1,2,-30,-18,0,1,0
1533864687163601,-1,0,-21,-4,-3,0,-2,-2
1533864687186536,6,-2,25,21,18,0,-1,0
1533864687186536,0,-1,-3,-14,9,-1,-1,0
1533864687187533,-2,-1,-5,-9,-6,0,-1,0
1533864687187533,-4,2,-4,-11,2,0,0,0
1533864687200502,-1,-1,9,1,-4,0,-1,1
1533864687200502,-2,-3,-8,-5,-5,-4,-1,-1
1533864687208477,1,-1,6,3,4,-1,-1,1
1533864687208477,-1,1,-3,-6,-16,0,0,-3
1533864687223437,0,1,-6,-8,-1,-3,-1,0
1533864687223437,-1,15,-3,3,-3,-5,-4,-3
1533864687223437,-1,-5,-4,-5,-3,-3,-1,-1
1533864687223437,-2,-3,-7,-7,-12,-2,-1,0
1533864687246380,2,-3,-18,-3,0,0,1,9
1533864687246380,-4,0,-3,2,3,1,-4,-14
1533864687247374,-1,-2,-2,0,-2,-2,-2,-2
1533864687247374,-1,3,8,-2,-5,-1,5,1
1533864687269318,-4,-1,-4,7,5,-2,1,7
1533864687269318,0,-6,2,-23,-7,-2,0,9
1533864687269318,-1,0,-2,-3,-2,-1,-12,-14
1533864687269318,-2,-3,-25,4,-2,-2,0,-13
1533864687283483,-3,-1,17,0,1,-1,-10,-4
1533864687283483,0,-3,4,4,-3,-2,4,4
1533864687284292,3,-2,1,2,1,-1,4,7
1533864687284292,2,2,-2,4,-3,-2,0,5
1533864687306222,-3,-1,-14,-18,-3,0,6,-3
1533864687306222,-1,19,2,13,-2,-3,-3,0
1533864687307219,-2,0,4,-10,2,0,2,-1
1533864687307219,-3,1,7,-8,-6,-1,-2,1
1533864687320179,1,-4,-1,-12,-2,-2,3,-4
1533864687320179,0,-8,-8,17,5,-2,-2,-4
1533864687328160,-6,-1,-8,5,-2,0,1,2
1533864687328160,3,0,10,5,0,-2,-2,-1
1533864687343124,2,4,-8,1,0,0,-6,-4
1533864687343124,4,-6,-12,-20,-7,1,1,0
1533864687344115,4,0,8,31,14,5,1,0
1533864687344115,-8,-9,-12,-38,-40,-11,-7,-2
1533864687366057,-2,4,11,3,-2,2,0,-2
1533864687366057,1,-7,3,10,-1,-1,1,-1
1533864687367055,-9,-9,-8,-15,4,-4,-3,-1
1533864687367055,1,6,7,5,7,3,0,0
1533864687380019,1,-3,-6,2,16,1,0,-2
1533864687380019,-6,-4,-1,0,-22,-5,0,0
1533864687387998,-1,2,1,-6,4,0,1,-3
1533864687387998,-1,-1,0,1,-27,0,0,0
1533864687402961,-3,-4,-10,-8,16,-3,-2,-1
1533864687402961,1,-1,12,38,26,8,1,1
1533864687403954,-3,-3,-6,-55,-12,-2,-2,-1
1533864687403954,-4,-3,-2,-6,13,-1,-5,-3
1533864687425896,2,-1,0,6,2,0,0,-1
1533864687425896,-4,-2,-4,-13,-17,-6,-3,-2
1533864687426893,1,2,-1,11,0,-1,0,1
1533864687426893,-1,2,5,18,8,2,0,-1
1533864687448834,-3,-2,-5,-14,-4,0,0,-1
1533864687448834,-1,-5,-3,-1,3,-1,-3,0
1533864687449832,1,0,-1,-4,-11,0,1,-2
1533864687449832,-2,-2,0,20,11,-2,-1,0
1533864687462798,-4,0,0,8,-5,-4,-1,-1
1533864687462798,0,-2,-2,-15,-3,0,-2,-7
1533864687463795,4,-2,3,10,-5,-2,0,1
1533864687463795,3,-5,0,4,-2,2,5,3
1533864687486744,-8,-4,-8,-8,-5,-6,-12,-7
1533864687486744,1,2,-2,-7,0,0,2,17
1533864687486744,2,3,2,11,0,1,8,18
1533864687486744,-6,2,2,23,19,-2,1,-32
1533864687508682,-4,-5,-8,-48,-38,-5,-17,1
1533864687508682,-1,-1,2,-3,5,0,-4,-20
1533864687509672,-1,11,-12,12,1,-2,-3,0
1533864687509672,-1,-6,-2,3,5,-2,-1,9
1533864687522639,2,-2,6,20,1,3,9,7
1533864687522639,-3,-6,-1,-28,-13,0,1,-1
1533864687523634,1,1,-1,12,6,0,-3,-1
1533864687523634,0,1,-2,-8,1,-1,-1,7
1533864687546614,-3,-1,-3,8,3,-3,-1,-6
1533864687546614,-4,-2,0,7,5,-3,-3,4
1533864687547572,0,-5,2,0,-6,-2,0,-7
1533864687547572,0,-1,1,-20,-4,-3,-5,1
1533864687568564,3,0,4,22,17,1,5,0
1533864687568564,-3,-2,-4,-20,-26,-2,0,-4
1533864687569512,-4,-6,-3,-18,-9,-3,-1,-3
1533864687569512,-2,-1,4,3,1,-3,-3,-1
1533864687583475,-1,-1,-3,16,0,1,0,0
1533864687583475,4,0,1,-9,12,1,2,1
1533864687583475,-2,-4,-4,-34,-22,-4,-3,-5
1533864687583475,-5,-3,-7,32,0,-1,-4,1
1533864687606417,-1,-1,-1,-25,4,-4,-1,-3
1533864687606417,1,0,1,-5,-21,0,1,2
1533864687607413,-3,-7,0,20,6,-1,-4,-3
1533864687607413,-2,-3,-6,-44,-36,-4,-2,-1
1533864687628383,-4,-4,-4,14,8,-3,-1,-5
1533864687628383,2,2,1,-10,10,-4,0,0
1533864687629354,-1,-1,-1,4,-4,-2,-2,0
1533864687629354,0,3,2,8,-15,2,-1,2
1533864687643316,0,0,-1,6,17,2,-1,-1
1533864687643316,1,17,-10,-7,3,0,-4,-2
1533864687644313,0,-7,2,11,4,0,2,-2
1533864687644313,1,-1,-1,-8,13,-1,-2,0
1533864687666255,1,0,-34,-7,-9,0,0,-1
1533864687666255,-2,-1,4,31,12,-3,-3,-3
1533864687667252,0,2,-2,4,4,-1,0,-2
1533864687667252,0,-2,0,-8,9,2,1,0
1533864687689246,-4,-2,-4,-14,-13,-2,-1,-1
1533864687689246,-4,-8,-1,9,-7,-5,0,-1
1533864687689246,-1,0,-1,-8,-5,-2,-3,-2
1533864687689246,-1,-1,-1,6,4,1,0,1
1533864687703366,1,1,4,-9,-3,0,1,-2
1533864687703366,1,-6,-2,3,3,0,-3,0
1533864687704152,-3,-2,7,16,8,-3,-2,-2
1533864687704152,0,2,-3,12,38,3,0,-2
1533864687726093,1,2,12,-26,-58,-5,2,0
1533864687726093,-6,-8,0,9,-5,-4,-1,-3
1533864687727090,-2,-3,-11,-16,-8,0,0,-2
1533864687727090,0,-1,-2,24,21,-2,-3,-2
1533864687749039,-3,-2,4,-10,-23,-1,-4,-1
1533864687749039,2,3,5,22,14,2,1,0
1533864687750032,-1,16,-7,-23,6,2,-3,-2
1533864687750032,-1,-12,4,-47,-49,-7,-2,-1
1533864687762994,-4,-8,-3,31,19,-5,0,1
1533864687762994,-1,-3,-5,-9,-6,0,-1,1
1533864687763991,-2,0,-9,7,0,-2,-2,-2
1533864687763991,3,10,0,-2,1,-1,-1,-1
1533864687785977,-1,1,8,3,13,-1,-1,-1
1533864687785977,-2,1,14,1,-5,-5,-1,-3
1533864687786930,1,-8,-8,6,12,0,1,-1
1533864687786930,-1,-3,-6,-11,-7,1,2,0
1533864687808873,1,0,-4,2,-1,4,0,-1
1533864687808873,-3,-2,-4,23,12,2,-3,-1
1533864687809877,-2,-1,8,-35,-7,2,-1,-1
1533864687809877,-3,-2,0,4,-15,-4,-3,-2
1533864687822838,0,-2,-2,5,19,-2,-1,-1
1533864687822838,0,-1,-23,-12,2,0,-2,-2
1533864687823833,-2,-4,8,19,-28,-6,0,0
1533864687823833,0,2,1,-17,10,3,0,-1
1533864687846771,0,1,4,7,2,3,3,2
1533864687846771,-7,-9,-12,-16,-23,-3,-4,-4
1533864687846771,-5,-8,-6,20,6,-3,-3,-1
1533864687846771,3,5,3,9,13,3,1,-2
1533864687868713,-1,0,6,20,7,-1,-2,-2
1533864687868713,4,3,5,-11,22,2,1,1
1533864687869709,-6,-1,-3,-44,-28,-3,-3,0
1533864687869709,-3,-2,1,10,2,-4,-2,0
1533864687883672,0,-2,-2,13,4,-1,0,-1
1533864687883672,0,-2,5,-2,-9,-2,1,-1
1533864687883672,4,2,4,1,11,1,-3,-1
1533864687883672,-3,-1,-6,4,3,-2,-1,0
1533864687906647,-2,-3,-2,-15,-13,-4,-2,-1
1533864687906647,-2,8,0,-5,3,-1,-1,-1
1533864687906647,-1,-3,0,10,9,1,-1,1
1533864687906647,0,1,0,-8,-10,-2,0,-1
1533864687928552,-5,-1,-2,11,2,-3,-4,-2
1533864687928552,-2,-1,2,-18,-5,0,-2,-1
1533864687929550,1,-2,3,12,0,-1,-2,-2
1533864687929550,0,-2,-4,8,2,1,1,0
1533864687942515,0,3,-2,-16,-15,-1,-1,-1
1533864687942515,-2,-5,-5,-30,3,1,-1,-2
1533864687950495,-2,-3,-2,-3,-13,-3,-3,-2
1533864687950495,3,-3,-1,6,2,-1,1,11
1533864687966452,-3,-1,-2,4,4,-2,-3,-10
1533864687966452,-1,10,-9,4,-6,-3,0,-3
1533864687967452,-1,8,-11,-2,4,1,-3,1
1533864687967452,-5,-11,7,0,-2,-1,-5,-8
1533864687988409,6,-2,-7,-4,0,0,6,27
1533864687988409,-9,-7,-10,11,-1,-4,-15,-35
1533864687989393,0,5,7,-8,3,-2,3,0
1533864687989393,-4,1,-3,-3,-4,-1,-2,-4
1533864688002354,-3,0,-1,-4,1,2,-1,2
1533864688002354,1,-6,-7,5,0,0,5,15
1533864688010334,0,-5,-2,8,2,-1,1,-1
1533864688010334,-4,0,3,-5,-6,-2,-3,-3
1533864688025293,-2,-1,0,-5,3,-1,-1,-3
1533864688025293,2,-2,3,3,-4,-1,3,7
1533864688026327,-1,-7,2,4,0,-2,-2,-4
1533864688026327,4,4,0,-43,-12,-1,1,2
1533864688049229,-7,-5,-8,45,33,-5,-4,-8
1533864688049229,-4,-3,2,-42,-48,-1,-2,0
1533864688049229,0,-4,-1,5,7,3,-1,2
1533864688049229,-1,-3,-7,14,-11,0,1,-1
1533864688062195,4,2,4,-39,-12,2,0,-3
1533864688062195,8,-1,13,36,43,2,0,3
1533864688070173,-10,-6,-14,-26,-48,-10,-3,-3
1533864688070173,-1,0,-4,-17,19,2,1,-2
1533864688086131,-3,-2,2,7,-8,-1,-1,-6
1533864688086131,-1,-3,1,13,-13,-2,3,2
1533864688087127,3,3,8,10,11,5,3,0
1533864688087127,-2,-3,-6,20,3,-5,-5,-4
1533864688109255,-2,-3,-5,-24,7,-2,-3,-2
1533864688109255,1,-2,1,-12,5,0,-1,3
1533864688110067,0,-2,1,14,7,-1,-1,0
1533864688110067,0,0,3,-2,-7,-1,0,1
1533864688122034,0,-1,0,0,1,1,0,-1
1533864688122034,-2,-1,0,8,-2,-5,-1,0
1533864688131010,-1,0,0,-5,4,2,0,-4
1533864688131010,0,6,-11,8,1,-3,-2,0
1533864688145970,1,-11,5,-5,-10,-1,-1,-2
1533864688145970,-2,-3,-1,3,0,-1,-2,0
1533864688146968,1,2,9,2,3,0,0,1
1533864688146968,0,0,-4,-5,-1,0,1,-1
1533864688168912,-3,2,-4,6,-4,-3,-3,-6
1533864688168912,-1,-1,-1,-4,-3,-1,-1,-1
1533864688169906,2,-3,-1,-2,9,0,-1,0
1533864688169906,0,-2,18,7,-5,-2,1,0
1533864688182872,2,0,7,5,7,0,-1,-2
1533864688182872,-3,-4,-3,3,1,-1,0,-1
1533864688190853,-4,1,5,-23,-14,-2,0,-3
1533864688190853,-5,-5,-5,14,11,-2,-2,1
1533864688206862,0,4,-8,-18,-24,2,-1,0
1533864688206862,0,2,1,6,32,3,1,-1
1533864688206862,-6,-4,-12,16,-8,-5,-2,-2
1533864688206862,-1,-1,-3,21,8,0,0,-2
1533864688228748,4,1,1,-44,-44,-4,0,1
1533864688228748,0,-3,-7,10,7,3,0,-1
1533864688229746,-2,-2,-5,-1,6,-6,-3,-2
1533864688229746,-1,-4,-1,-7,3,0,-3,-1
1533864688251694,0,2,5,10,12,0,1,0
1533864688251694,0,-1,2,-15,-18,-3,-1,-1
1533864688252686,2,0,-2,-3,4,-1,1,-1
1533864688252686,-1,0,0,-3,-3,-2,0,-3
1533864688266651,-1,0,-4,0,7,-1,-2,0
1533864688266651,-2,-2,-2,0,-10,-3,-4,-1
1533864688266651,0,0,0,7,12,1,-1,-2
1533864688266651,1,14,-5,-7,-9,-1,-2,-1
1533864688288608,-4,-4,-2,4,-1,-3,-1,-1
1533864688288608,-2,-1,1,31,12,-1,1,-2
1533864688290583,0,-2,2,-51,-18,-3,2,-1
1533864688290583,-3,-3,-3,-17,-12,0,-2,-2
1533864688302555,-2,-1,-2,3,2,1,-1,0
1533864688302555,-4,-2,-5,-3,-3,-2,-3,-3
1533864688311527,5,6,-5,7,12,2,0,0
1533864688311527,-1,-3,2,-3,-4,-4,-1,0
1533864688325493,-5,-3,-5,18,3,-4,-2,-2
1533864688325493,0,-2,1,-7,-9,0,0,2
1533864688332488,-2,-3,0,4,1,-1,1,0
1533864688332488,-1,-6,-1,-12,-11,0,-1,-1
1533864688349433,5,0,4,6,9,3,-1,0
1533864688349433,-2,1,-2,4,13,-1,-3,-1
1533864688350423,-3,-5,-3,20,4,-2,-3,-1
1533864688350423,-2,-1,1,3,-13,0,1,-2
1533864688371367,-4,-2,21,-28,-5,-3,-2,-1
1533864688371367,0,1,-2,-1,-4,1,1,-2
1533864688373362,1,-1,0,-5,4,2,-1,-2
1533864688373362,-1,-2,2,2,2,-2,0,-1
1533864688385333,-2,0,-8,9,5,-1,-2,-2
1533864688385333,0,0,-2,6,-5,-1,-2,-2
1533864688392314,2,3,8,-4,3,1,-1,0
1533864688392314,-4,7,-23,-18,-6,-5,-4,-2
1533864688409269,-6,-16,-7,-5,-5,-2,0,0
1533864688409269,-1,-2,3,-5,-2,0,0,-1
1533864688410262,-2,0,-5,21,1,-2,-2,-1
1533864688410262,1,3,-1,-12,-14,0,0,-1
1533864688431210,2,2,-1,0,5,0,-1,-1
1533864688431210,0,-1,2,-17,-10,-6,0,-1
1533864688433202,-2,-3,0,14,9,-3,-2,-1
1533864688433202,0,-6,0,9,11,-1,0,-1
1533864688445173,-3,0,-5,-4,-18,-1,1,1
1533864688445173,-3,-2,-2,-17,-4,0,-1,-3
1533864688452154,0,2,-1,12,-1,2,-1,-2
1533864688452154,-2,-6,0,-16,1,-2,-2,-2
1533864688469105,1,3,-8,12,-2,-2,-2,-2
1533864688469105,0,3,-28,11,11,-1,1,0
1533864688470103,-6,-8,18,-21,-24,-3,-1,-1
1533864688470103,-1,-3,4,-16,-12,-1,-1,0
1533864688491050,1,1,-3,4,-7,-2,0,-2
1533864688491050,-2,-9,-4,4,4,-1,-3,0
1533864688493042,1,1,-9,-9,0,-2,-2,-2
1533864688493042,-1,-1,1,12,2,1,-1,0
1533864688506010,-2,-1,0,-5,4,0,-1,-1
1533864688506010,-2,1,3,-7,-8,-2,-2,-2
1533864688512006,1,1,-3,-3,-5,-3,0,-1
1533864688512006,-2,-5,0,12,12,-1,-1,1
1533864688528945,1,1,-2,15,0,-2,1,-2
1533864688528945,2,-3,2,-23,8,3,0,0
1533864688529943,-6,-2,-7,-16,-23,-1,-4,-4
1533864688529943,-2,-3,-7,6,6,-2,-2,-3
1533864688550923,-3,-2,9,-4,4,0,-1,0
1533864688550923,1,-3,0,-2,-6,-2,-1,-1
1533864688552882,1,1,-2,-8,-11,-2,0,-1
1533864688552882,-4,-2,-5,5,7,-4,-4,-1
1533864688565847,-3,1,-2,3,1,2,-1,0
1533864688565847,0,2,8,14,-1,-1,-2,-1
1533864688572828,-1,-1,-3,2,6,1,0,-2
1533864688572828,1,-2,3,8,3,2,2,0
1533864688588786,-1,-2,-5,-2,4,-2,-2,-1
1533864688588786,-4,-4,-5,-3,-8,-2,-2,1
1533864688590780,0,2,2,1,5,-2,-1,-1
1533864688590780,-2,-1,4,-3,0,0,-1,-4
1533864688611724,0,2,3,-3,8,-1,-1,-1
1533864688611724,-2,-4,-23,-3,-15,-2,0,-1
1533864688612722,-1,-4,10,6,4,1,1,0
1533864688612722,2,1,4,10,0,3,1,0
1533864688625691,-4,-2,-9,-15,-5,-4,-4,-2
1533864688625691,-3,3,0,-3,-3,-3,-2,-3
1533864688632669,3,0,4,11,5,0,1,1
1533864688632669,-1,-2,-3,-3,-6,-1,0,-1
1533864688648626,-3,-1,-1,-21,5,1,-1,-2
1533864688648626,1,-1,9,-12,-1,-2,-2,1
1533864688650620,-5,-4,-9,16,-8,-6,-5,-2
1533864688650620,1,29,-13,-2,5,1,-1,-1
1533864688671564,-3,-14,-3,2,-15,-2,0,0
1533864688671564,1,0,6,20,13,3,1,-1
1533864688672569,1,-2,-3,-49,-5,-3,-1,0
1533864688672569,-2,1,-9,11,3,-4,-3,-3
1533864688685527,1,3,-3,3,7,-2,-2,-1
1533864688685527,-1,1,2,-5,-8,-2,0,0
1533864688692512,0,-2,-3,13,5,0,-2,-2
1533864688692512,-2,-12,-7,-12,-5,-3,-1,0
1533864688709463,-1,1,5,1,2,1,-1,-2
1533864688709463,-2,-4,14,11,-6,2,-2,-1
1533864688710461,1,1,27,7,20,-1,1,0
1533864688710461,-2,-8,6,37,4,-2,-4,-1
1533864688731404,-1,-2,-5,-58,-28,-1,-1,0
1533864688731404,-5,0,-6,15,0,-4,-4,-3
1533864688733400,4,-3,10,-2,-1,5,4,1
1533864688733400,-1,-6,1,26,5,-5,-2,0
1533864688745389,-4,-1,0,55,29,-2,-2,-2
1533864688745389,1,13,5,-61,-23,3,1,-1
1533864688752361,-8,-7,-24,16,-2,-5,-3,-2
1533864688752361,2,-4,8,-24,-25,1,1,0
1533864688768313,2,1,0,4,3,1,-1,-1
1533864688768313,-1,-4,-26,-1,12,-4,-2,-1
1533864688770318,-1,0,-6,7,1,1,-2,-3
1533864688770318,0,0,0,-16,-3,0,-1,0
1533864688791244,1,3,-5,3,2,-3,-2,-2
1533864688791244,0,-3,7,9,0,-1,0,-1
1533864688793239,2,7,30,-25,-5,-2,1,1
1533864688793239,-5,-9,-7,47,22,0,-1,-1
1533864688806204,-5,-6,-9,-74,-43,-6,-4,-3
1533864688806204,-2,-4,0,-2,-1,-1,-2,-2
1533864688812191,-3,2,-5,10,-1,-2,-4,-1
1533864688812191,2,15,-18,-9,2,0,-1,-1
1533864688829143,2,-12,6,26,5,0,2,0
1533864688829143,-5,-6,5,8,-3,-4,-4,-2
1533864688830140,-2,-4,-21,0,-4,-1,-2,-3
1533864688830140,-3,-3,-5,-32,-12,-1,0,-2
1533864688851084,0,4,5,23,3,0,-2,-1
1533864688851084,1,-8,-14,-17,0,-2,1,-1
1533864688853079,-2,-1,0,20,3,3,-3,0
1533864688853079,-2,-4,10,-13,-5,-1,-2,0
1533864688865047,1,2,5,8,3,-2,1,-1
1533864688865047,-2,0,1,17,7,-1,-1,-1
1533864688874031,0,1,-8,-4,-1,-2,-1,-2
1533864688874031,-1,-4,-2,-27,-10,-1,0,-1
1533864688888983,-1,2,-4,-4,2,0,0,-1
1533864688888983,1,4,4,11,-1,-1,1,-2
1533864688889980,-2,-6,-24,-14,-8,-2,-2,-3
1533864688889980,-2,-3,9,0,-2,-3,-2,0
1533864688911952,1,1,-3,12,13,1,-2,-1
1533864688911952,-3,0,8,-8,-10,-2,0,1
1533864688913924,-2,-2,-10,-15,-1,-3,1,-1
1533864688913924,2,-1,6,7,1,0,1,-1
1533864688924886,0,-1,-4,-7,-4,-3,0,-1
1533864688924886,0,2,-2,2,3,0,-2,-2
1533864688933862,-2,-8,-15,-2,-1,-1,-1,-3
1533864688933862,2,4,7,-9,2,1,0,-2
1533864688948826,-6,-4,-11,7,2,-4,-1,-2
1533864688948826,-3,-2,9,-5,-6,-1,-2,0
1533864688950817,1,14,-7,2,-2,2,-1,-1
1533864688950817,3,-13,10,24,33,4,1,-1
1533864688971762,-5,-4,-7,-24,-38,-8,-2,-1
1533864688971762,0,9,-8,7,0,0,-1,1
1533864688972760,-2,0,-1,-14,-7,-6,-2,0
1533864688972760,-6,-19,-11,-1,-3,-2,-3,-2
1533864688984727,4,6,10,23,21,5,2,0
1533864688984727,-6,-8,-7,-6,-9,-3,-3,-3
1533864688993702,2,18,1,3,-2,5,1,1
