timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864688993702,-1,-4,3,-7,2,0,0,-2
1533864689008662,0,-4,-2,-3,0,-1,-1,0
1533864689008662,-1,-1,0,1,-2,-5,0,-2
1533864689010659,0,0,16,32,32,5,0,1
1533864689010659,-5,5,-9,-26,-31,-7,-2,-1
1533864689031605,0,-2,-5,-44,-17,-2,-3,-2
1533864689031605,1,-1,-3,20,5,-1,-2,-1
1533864689032600,-1,-9,2,13,7,-1,-2,-2
1533864689032600,-2,1,1,1,3,0,0,-1
1533864689044566,-2,1,6,-2,4,-2,-1,-2
1533864689044566,2,-2,3,-13,-5,1,0,1
1533864689054540,-1,-6,1,-13,-11,-2,-1,0
1533864689054540,-4,-1,10,7,-9,-4,-5,-1
1533864689069500,0,6,-4,12,5,2,1,1
1533864689069500,-1,-3,-4,-2,2,1,0,-1
1533864689070497,-1,-4,9,16,2,3,0,-1
1533864689070497,2,8,-10,-26,-9,-2,1,-2
1533864689091442,-3,-4,-2,16,7,-3,-3,-2
1533864689091442,-1,-3,3,3,18,0,-2,-1
1533864689093437,-2,-5,-7,1,-22,-2,0,-1
1533864689093437,1,1,-2,6,6,0,1,0
1533864689105405,5,1,7,8,2,3,3,2
1533864689105405,-1,-3,-5,-19,0,-5,-3,-4
1533864689114380,-9,-5,-9,-6,-7,-5,-3,-3
1533864689114380,1,0,2,23,12,4,1,0
1533864689129339,-8,-5,-3,-13,-18,-4,-5,0
1533864689129339,1,2,2,11,-9,0,-1,1
1533864689130339,-2,-5,-7,-24,-11,-5,1,-1
1533864689130339,-1,-1,5,9,-8,-2,-1,-3
1533864689151281,1,15,-18,-10,7,-2,0,-4
1533864689151281,-1,-9,-4,-17,-1,1,-1,-2
1533864689153276,-3,-4,-5,15,20,-3,-5,-2
1533864689153276,-2,-1,-4,-4,10,2,-1,0
1533864689165244,1,3,6,1,-13,2,0,0
1533864689165244,-8,-3,-8,22,7,-6,-4,-1
1533864689174226,3,10,5,-9,-14,0,1,0
1533864689174226,0,-13,15,18,14,-4,-2,0
1533864689189213,0,-4,2,-5,-6,1,0,-2
1533864689189213,4,2,0,-24,-8,3,1,2
1533864689190177,0,-1,11,-6,13,1,1,0
1533864689190177,-9,-5,-24,-20,-12,-9,-6,-5
1533864689211146,-2,-7,-3,6,-2,1,0,-4
1533864689211146,-2,-3,11,5,-14,0,0,-1
1533864689213116,3,2,-8,7,12,0,-1,0
1533864689213116,4,6,0,-12,-17,2,1,1
1533864689225131,-7,-6,-5,7,-4,-4,-3,-3
1533864689225131,2,1,-7,1,6,1,0,0
1533864689234063,-2,-3,1,-12,-10,1,0,0
1533864689234063,-1,0,-1,4,1,-2,-1,0
1533864689249021,-1,-3,2,7,7,-3,-2,-1
1533864689249021,-2,1,4,-2,-2,0,0,0
1533864689250017,-1,-4,2,-6,-2,-2,-1,-2
1533864689250017,-2,0,-5,-6,-4,-2,0,-2
1533864689270964,2,2,5,5,5,1,-2,1
1533864689270964,-4,1,0,13,-1,-1,-1,0
1533864689272961,-2,-4,-3,-19,-2,-1,-4,-1
1533864689272961,1,14,2,6,-1,1,-1,-2
1533864689285921,1,-4,-4,-4,-2,1,0,-1
1533864689285921,-2,-2,-4,4,0,-2,0,-3
1533864689293900,-5,-7,3,-5,-5,-1,0,0
1533864689293900,0,1,-3,1,-5,0,-2,0
1533864689308861,-1,-3,0,4,6,-3,-2,0
1533864689308861,0,1,-1,6,-3,-2,-1,-1
1533864689310854,-1,3,-7,-5,-4,1,-2,0
1533864689310854,-1,-6,-28,-10,-2,-1,-1,-3
1533864689331798,-3,-3,-8,6,1,-1,-1,-1
1533864689331798,0,-2,2,-11,0,-1,-3,0
1533864689332795,0,0,7,9,-1,-2,0,0
1533864689332795,0,-2,-3,-6,0,0,-2,1
1533864689353746,4,1,3,-4,9,3,0,2
1533864689353746,-1,-1,-4,-13,2,-4,0,-2
1533864689355742,-4,-6,-12,7,-20,-3,-1,-2
1533864689355742,-1,-6,3,0,2,-1,-2,-1
1533864689368729,-1,6,3,4,0,3,2,-2
1533864689368729,1,24,-20,-12,-1,-3,-1,-2
1533864689370695,-3,-21,0,25,15,-3,-3,-1
1533864689370695,-2,-4,2,-37,-29,-2,-1,-1
1533864689391642,-2,-2,5,-3,5,1,-2,-2
1533864689391642,-2,1,-3,-3,0,0,1,-1
1533864689392636,-1,5,-5,5,-5,-2,-3,-3
1533864689392636,2,2,3,11,8,-2,0,-1
1533864689413592,0,-7,-5,-3,-3,-2,2,0
1533864689413592,-8,-17,2,1,5,3,-2,-3
1533864689415576,1,6,-18,-20,-10,0,-2,-3
1533864689415576,-4,-5,6,3,1,1,0,0
1533864689428753,-2,4,-1,-5,-9,-6,-4,-2
1533864689428753,2,1,10,14,-10,1,2,2
1533864689430534,1,-3,-3,-21,10,-2,-2,-1
1533864689430534,-5,5,-4,-1,-3,-2,-1,-1
1533864689451478,-2,-2,-4,8,1,0,-1,-2
1533864689451478,-3,-5,-5,-8,-4,-1,-2,-2
1533864689453473,3,4,9,12,1,2,0,-1
1533864689453473,2,-1,4,9,0,-2,-1,0
1533864689473420,-4,-2,-3,-16,0,-3,-2,-2
1533864689473420,2,-11,7,19,6,0,-1,-1
1533864689475414,0,7,12,-9,-3,0,-1,0
1533864689475414,-2,-2,2,-2,-1,-2,-1,-1
1533864689488379,0,-5,3,12,-2,-2,0,-1
1533864689488379,0,4,-2,9,2,-2,0,-3
1533864689495361,0,1,-1,-17,4,-1,0,1
1533864689495361,-3,-3,-8,12,-2,-1,-2,-1
1533864689511318,1,4,-4,-7,-3,-2,-1,0
1533864689511318,-1,-1,-2,21,17,1,-1,-1
1533864689513313,-6,-3,0,-5,-29,-7,-1,-3
1533864689513313,5,-1,5,-23,0,5,4,0
1533864689534260,-7,-3,-6,6,-7,-7,-5,-3
1533864689534260,1,-3,0,-64,-19,3,1,-1
1533864689535254,-2,-3,-25,21,20,-1,-1,-1
1533864689535254,-2,2,16,5,0,-2,-1,-2
1533864689548223,0,3,-3,19,-3,1,-1,-1
1533864689548223,-2,-15,10,-1,-10,-4,-3,1
1533864689562184,2,0,-2,-13,-4,4,0,1
1533864689562184,0,-3,-7,8,20,0,-1,0
1533864689571158,-1,-1,3,-2,5,2,1,0
1533864689571158,-2,1,-4,28,0,-7,-4,-1
1533864689573154,2,2,8,-15,9,1,1,1
1533864689573154,-8,-27,-6,6,-25,-9,-7,-3
1533864689594097,-5,-4,6,5,3,1,-1,1
1533864689594097,0,3,-5,1,4,3,0,0
1533864689595094,-5,-4,6,30,17,0,-1,0
1533864689595094,1,9,-7,-24,-12,0,1,-1
1533864689608070,1,3,2,-28,-23,-2,-2,-2
1533864689608070,2,0,-1,-2,7,0,-1,1
1533864689615041,-3,2,14,21,4,0,0,-2
1533864689615041,-4,2,-6,12,13,0,-3,0
1533864689631026,-2,-5,-8,3,0,-1,-1,0
1533864689631026,1,3,-34,1,2,1,0,0
1533864689632992,-1,1,7,-21,-9,-1,-1,-2
1533864689632992,1,1,0,4,5,-1,0,-1
1533864689653938,0,-4,1,-10,-14,-2,2,-2
1533864689653938,-2,-3,-3,-3,3,-4,-4,-4
1533864689655933,0,-3,-8,0,-8,0,-2,0
1533864689655933,1,0,1,-3,2,-1,0,-1
1533864689667927,1,1,-7,0,4,0,-1,1
1533864689667927,-1,1,6,-6,-5,-1,1,0
1533864689674913,-3,-2,-5,-10,-5,-2,-1,-1
1533864689674913,2,4,15,3,10,1,2,0
1533864689690838,0,-1,-1,15,3,-2,-1,-1
1533864689690838,-4,-2,2,-34,-14,-3,0,-1
1533864689692833,0,1,0,15,1,-2,0,-2
1533864689692833,-2,-1,-12,-20,-1,-1,-2,-3
1533864689713778,0,-2,1,14,7,0,-1,-1
1533864689713778,-1,18,-7,-3,1,-6,-3,-2
1533864689715803,-5,-9,-8,21,8,-2,-2,-2
1533864689715803,-5,-2,-2,-17,-19,-1,-1,0
1533864689727952,-2,-2,1,-9,-8,0,0,-2
1533864689727952,-1,1,12,4,-3,0,0,-1
1533864689734752,1,0,-3,-9,0,0,0,-2
1533864689734752,-1,-2,-2,10,3,-3,0,0
1533864689751675,0,0,-2,-1,2,-1,-1,1
1533864689751675,0,-6,0,-23,1,4,1,0
1533864689752672,-1,-2,-10,17,10,-3,-1,0
1533864689752672,-2,-5,-18,-10,-34,-3,-2,-2
1533864689773630,-2,1,-3,-11,8,-2,-1,-2
1533864689773630,-3,-7,1,-14,3,0,-1,-3
1533864689775611,-1,0,10,-9,-17,-3,-1,1
1533864689775611,2,2,-5,2,8,1,0,-1
1533864689788584,0,0,-1,3,0,-4,-1,0
1533864689788584,0,-4,-1,17,-2,1,-2,-1
1533864689795592,1,1,-4,-12,-6,1,-2,-2
1533864689795592,1,3,5,10,7,-1,-3,-2
1533864689811722,-1,-3,3,-3,-4,-2,0,-1
1533864689811722,0,-2,5,3,6,-1,1,0
1533864689813513,2,19,-7,-9,4,-1,-3,-1
1533864689813513,-5,-13,5,2,-20,-7,-2,0
1533864689833460,-2,-3,1,3,0,2,0,-2
1533864689833460,-1,-1,-2,9,-10,-1,-2,-2
1533864689841434,-4,0,-4,-17,1,-3,-1,-1
1533864689841434,3,5,3,6,10,3,1,-1
1533864689847423,-4,-1,-11,-22,-7,-2,-4,-2
1533864689847423,-1,-1,5,23,0,-2,-2,-1
1533864689856395,-1,-5,1,-9,-2,0,-1,-1
1533864689856395,0,2,39,6,10,1,0,0
1533864689871354,1,-4,4,1,0,-2,0,-2
1533864689871354,1,-1,-2,-5,0,0,-2,-2
1533864689873350,0,-5,8,8,-6,0,-1,0
1533864689873350,0,1,-11,-5,3,-2,0,1
1533864689894297,1,3,-2,15,15,3,1,0
1533864689894297,-2,-2,4,-27,-14,-5,-2,-2
1533864689895295,-3,-8,-6,10,-9,0,1,-1
1533864689895295,-1,2,-6,-6,-8,2,1,0
1533864689907259,-7,-5,-6,-2,9,0,-3,-3
1533864689907259,0,0,-4,-4,-11,-2,1,1
1533864689916235,1,-3,2,-6,12,-1,-2,-1
1533864689916235,-2,-1,-8,18,0,-1,-2,-1
1533864689931195,2,-2,0,-31,-7,-3,-5,-1
1533864689931195,-3,-2,-2,1,1,0,2,0
1533864689933189,0,-1,0,-14,-23,-3,-2,-2
1533864689933189,1,0,0,14,4,-1,-2,0
1533864689954152,0,-2,2,14,7,1,-1,-1
1533864689954152,-3,-4,-5,-1,-4,-3,-3,-1
1533864689955153,-1,-1,1,8,6,-1,0,-1
1533864689955153,-2,-1,-8,-17,13,0,1,-3
1533864689967102,0,-10,8,0,-9,0,2,0
1533864689967102,-4,-4,2,18,6,-6,-3,-2
1533864689976075,-2,-2,1,-9,1,3,-1,-2
1533864689976075,-5,-8,-5,-10,-15,-8,-5,-3
1533864689991035,-1,5,-7,-8,-15,0,1,1
1533864689991035,0,1,3,3,-8,1,1,0
1533864689993050,1,-3,0,7,-9,-2,0,1
1533864689993050,0,3,3,5,40,7,-2,0
1533864690013973,-2,0,-10,-18,-32,-14,-3,-2
1533864690013973,-3,-1,-6,2,-3,1,0,1
1533864690014972,0,0,-13,-9,-4,-1,-1,-1
1533864690014972,0,0,42,4,1,2,0,0
1533864690027939,1,-1,-3,27,14,3,0,-2
1533864690027939,-2,-7,-4,-36,-1,-3,-4,-1
1533864690036913,-5,-3,-2,17,2,-5,-2,0
1533864690036913,0,6,-20,-7,-4,-3,-2,-2
1533864690050875,-2,-17,7,12,5,2,0,0
1533864690050875,3,2,5,4,0,3,0,0
1533864690052870,3,2,-3,11,13,1,-1,1
1533864690052870,-6,-1,-11,-8,-14,-3,-1,-2
1533864690073813,-1,6,5,-8,-11,-4,0,-1
1533864690073813,-1,5,4,-8,6,1,1,-1
1533864690075808,-1,-9,2,7,-6,-3,-2,-1
1533864690075808,0,-6,-14,9,7,3,-2,-2
1533864690087776,1,5,-8,-21,-5,-2,-1,-1
1533864690087776,-1,-3,-3,6,3,0,-1,0
1533864690096760,0,3,2,9,-1,1,0,-3
1533864690096760,0,2,1,-20,-17,-4,-3,0
1533864690111716,-4,-3,-6,-12,11,0,-2,-2
1533864690111716,-1,-2,-3,6,2,-1,-2,-2
1533864690112717,0,-1,-4,-10,-3,-4,-4,-1
1533864690112717,2,0,37,-8,-3,0,1,0
1533864690133654,0,1,4,14,2,-2,-1,1
1533864690133654,0,-1,-4,-3,-2,-2,-1,0
1533864690135648,-2,-3,1,-6,-8,-1,-2,-3
1533864690135648,-1,-4,-17,-3,5,0,1,0
1533864690147620,0,5,-1,10,13,1,2,1
1533864690147620,-2,-1,2,5,-4,0,-1,-3
1533864690156592,-3,-1,-8,-24,-19,-1,-1,-2
1533864690156592,-2,-2,-6,6,9,-1,1,0
1533864690171553,-1,-2,-1,-3,4,-1,-2,-2
1533864690171553,0,-2,-9,5,-5,-1,-1,-2
1533864690172550,3,0,7,11,9,2,1,0
1533864690172550,-3,10,-24,-31,-19,-6,-2,-2
1533864690193494,-3,-10,5,1,8,5,-1,-2
1533864690193494,-2,-6,-3,10,1,-3,-2,-1
1533864690195489,-2,1,-2,1,1,0,-1,0
1533864690195489,0,0,-3,19,4,0,0,0
1533864690207457,1,4,-3,-13,-8,1,-1,-1
1533864690207457,-2,1,3,-10,-4,-5,-1,-1
1533864690216432,-3,-7,0,-3,5,3,0,1
1533864690216432,-2,-5,-9,17,-7,-2,-4,-2
1533864690231396,-3,1,-5,-10,-25,-10,-3,-3
1533864690231396,2,-4,1,6,5,2,-1,-1
1533864690233387,0,5,3,-16,-7,-2,1,-2
1533864690233387,-1,-5,-1,-1,6,-1,0,-1
1533864690254339,-3,0,-7,-23,-10,-2,-4,-1
1533864690254339,-4,0,0,0,-14,-5,-2,0
1533864690255328,-2,1,-1,-8,6,-1,-2,-2
1533864690255328,0,-5,-1,9,-4,0,0,-1
1533864690276275,0,-1,-1,18,17,0,-1,-2
1533864690276275,0,-2,-5,-21,-6,0,1,0
1533864690278267,1,-1,-9,-7,2,-1,2,0
1533864690278267,3,4,50,8,-4,-2,-1,-2
1533864690290237,-5,0,0,7,3,-3,-2,-2
1533864690290237,0,-1,1,11,3,1,-1,-3
1533864690297271,-2,3,-4,-8,-9,-1,0,-2
1533864690297271,-2,-24,-6,-24,-4,1,1,0
1533864690314379,0,-5,1,10,2,1,0,0
1533864690314379,-3,-1,2,9,-1,-2,-1,-2
1533864690315168,-2,-4,-4,-28,-4,-1,-4,-1
1533864690315168,-1,5,-16,2,3,0,0,-1
1533864690336169,0,0,0,14,2,1,-1,-1
1533864690336169,0,-3,-8,-2,3,0,-3,1
1533864690338107,0,0,3,6,-1,-4,-3,-2
1533864690338107,-2,2,-9,-1,5,1,-1,-1
1533864690351072,-3,-2,-1,-8,-9,2,-1,0
1533864690351072,0,6,-2,9,3,2,-1,0
1533864690353066,-1,-3,4,2,-4,-3,0,-2
1533864690353066,1,1,-2,6,4,0,0,4
1533864690374011,1,-2,-5,8,27,1,0,-1
1533864690374011,1,5,-4,-17,-6,-3,3,1
1533864690375008,-6,-2,0,6,-19,-5,1,1
1533864690375008,-3,1,1,-12,-20,-2,-2,0
1533864690396949,0,-7,2,29,9,-1,-2,-4
1533864690396949,-2,-7,-15,-36,-3,-2,-2,-1
1533864690397947,-1,-1,0,20,13,0,0,0
1533864690397947,-2,2,-11,-27,-3,-3,-2,-1
1533864690410916,2,5,-1,-14,-9,0,-1,0
1533864690410916,2,1,8,14,9,1,-1,-1
1533864690417894,-1,-1,7,14,3,0,1,-1
1533864690417894,-2,0,-1,7,4,0,-1,-3
1533864690433873,-2,-5,-2,-2,-8,-3,0,-1
1533864690433873,-1,7,-2,1,-5,-4,-2,-3
1533864690435850,-1,-2,-3,-4,2,1,-1,0
1533864690435850,0,0,-4,10,2,-2,-2,-2
1533864690455804,-1,-2,1,-14,-7,-1,0,0
1533864690455804,-2,2,-1,7,-1,-2,-1,-1
1533864690457788,-1,-1,-2,29,13,0,-1,-1
1533864690457788,-4,-2,-5,-51,-15,-4,-3,-3
1533864690470753,-3,7,-1,12,-7,-4,-1,0
1533864690470753,-2,-6,-4,-8,1,1,-1,-1
1533864690477734,-1,-2,-8,-7,-13,-1,-2,1
1533864690477734,2,-1,14,11,14,4,2,-1
1533864690493694,-3,-7,-10,-29,-3,-4,-2,-5
1533864690493694,0,-5,-4,8,10,3,0,-1
1533864690495685,-1,-5,-5,-1,0,-4,-3,-4
1533864690495685,-3,0,-8,23,-1,-2,-3,-1
1533864690516633,2,4,5,-8,-5,0,1,1
1533864690516633,-2,-3,4,9,9,-3,-2,-1
1533864690518624,-3,-1,-9,-4,-1,-4,-1,0
1533864690518624,1,0,0,-8,-3,-4,0,0
1533864690530602,-1,-1,2,21,5,1,0,0
1533864690530602,-1,-3,-2,-6,-9,-2,1,-1
1533864690537579,1,0,4,-12,-1,1,0,-1
1533864690537579,-2,-3,-5,15,-2,-2,0,-1
1533864690553530,-2,-4,-1,15,3,-1,-2,1
1533864690553530,-1,-4,-2,-40,-8,0,-1,-1
1533864690555534,-1,2,4,-9,2,1,-2,-2
1533864690555534,0,-1,-6,20,9,-2,-2,-2
1533864690576732,-4,0,-10,-14,-22,-4,0,-1
1533864690576732,2,6,17,16,12,-1,1,0
1533864690578467,-2,-5,-4,-14,-9,-2,-1,-3
1533864690578467,-2,-9,-11,-3,-4,-5,-2,0
1533864690590432,1,1,-5,6,8,2,-1,-2
1533864690590432,-4,-3,-2,-2,-19,-6,-2,0
1533864690597608,4,0,-4,-7,7,5,2,1
1533864690597608,-2,-1,-7,12,1,-3,0,-3
1533864690613374,-4,-2,-5,-12,-5,-2,-2,0
1533864690613374,0,1,3,8,6,1,0,-1
1533864690615365,-1,0,3,2,2,-3,1,-1
1533864690615365,1,-1,-2,-7,-8,0,-1,-1
1533864690636315,-1,0,2,-1,5,2,-2,-1
1533864690636315,-1,6,-7,-1,-6,-1,-3,-3
1533864690638324,-2,-22,10,-1,-2,-1,1,1
1533864690638324,0,-4,3,2,-1,0,0,0
1533864690650275,-3,0,2,-6,-2,-3,-2,-2
1533864690650275,-2,-2,-4,5,3,-2,-2,-1
1533864690657264,-2,4,-5,1,-3,-2,-2,-2
1533864690657264,-3,3,-1,-4,-1,1,0,0
1533864690674211,-1,-4,-1,-3,-2,-2,-2,-3
1533864690674211,-1,-5,6,-2,-5,-1,1,-2
1533864690675205,-2,4,-2,13,5,-3,-2,-3
1533864690675205,0,-1,1,-15,1,1,-2,0
1533864690696153,-2,3,-6,5,4,-2,0,-1
1533864690696153,0,-3,35,3,0,-2,0,-2
1533864690698160,-5,2,0,17,-1,-3,-3,-2
1533864690698160,-4,-3,5,8,-1,1,-2,-1
1533864690711109,3,20,2,4,3,1,0,0
1533864690711109,-2,-14,-17,-5,-5,0,-3,-1
1533864690718146,3,2,0,-5,-2,-1,-2,2
1533864690718146,1,2,5,7,3,-2,-1,0
1533864690734051,-1,-1,-7,-11,-1,-1,0,-1
1533864690734051,0,1,-4,8,1,-2,-1,-1
1533864690735045,0,0,-5,-17,-2,1,-1,-3
1533864690735045,-2,3,-8,1,-2,-3,-1,-3
1533864690755998,1,-8,2,-9,-4,-1,1,-1
1533864690755998,-1,0,-7,-3,-1,0,0,6
1533864690757984,-3,-2,1,7,1,-1,-4,-9
1533864690757984,-2,0,-1,-8,-4,-2,-1,-1
1533864690769952,0,-6,4,1,-4,-2,0,-1
1533864690769952,-2,-1,-5,7,2,1,-1,-1
1533864690778928,-1,1,-4,-10,-2,-2,0,2
1533864690778928,-1,-2,-1,-2,-4,0,0,-1
1533864690793891,1,-4,-1,-4,-3,0,-2,-2
1533864690793891,-1,0,-12,0,-2,-2,-2,-2
1533864690795883,-3,2,3,-5,-2,0,0,2
1533864690795883,-1,-2,3,7,-1,-2,-1,-3
1533864690816830,2,11,-4,13,-4,-1,-2,0
1533864690816830,-7,-4,-4,-31,-3,-5,-2,-5
1533864690817823,-9,-12,-37,-15,-10,-4,-2,-3
1533864690817823,4,-7,3,9,4,-1,1,1
1533864690829795,-2,1,-1,-2,-1,0,-1,-1
1533864690829795,2,0,0,-17,-15,2,0,0
1533864690838767,-2,-1,0,-5,-3,-3,-4,-6
1533864690838767,-1,2,-10,-14,-5,-2,-2,0
1533864690853744,-2,-7,-3,6,5,-2,-3,2
1533864690853744,-4,-1,-8,15,5,-1,-3,-8
1533864690855722,1,1,10,7,-1,0,-1,1
1533864690855722,3,3,3,-31,-14,1,1,-2
1533864690876668,1,-1,8,21,21,0,2,3
1533864690876668,-4,-2,2,13,-8,-2,-1,-1
1533864690877666,0,3,1,-3,-1,-1,0,1
1533864690877666,1,3,4,24,-1,0,-1,0
1533864690889641,-3,-4,0,-46,3,3,0,-2
1533864690889641,3,3,3,42,-31,0,0,1
1533864690898611,-5,-9,-11,-31,83,-8,-7,-4
1533864690898611,-8,-4,-7,-30,-61,-6,-2,0
1533864690913571,-7,-9,-3,8,-3,-6,-6,-4
1533864690913571,0,0,0,4,0,2,0,-1
1533864690915563,4,6,10,6,-9,5,1,4
1533864690915563,0,-1,-2,10,24,0,-1,0
1533864690936506,-3,-2,-4,-4,-10,-1,-1,-2
1533864690936506,0,0,1,-11,10,-1,-1,1
1533864690938506,-1,-2,1,7,-19,1,1,0
1533864690938506,-1,8,5,2,16,-1,-5,-3
1533864690950663,-1,-1,2,4,-19,-3,0,-2
1533864690950663,1,-1,-18,-13,10,0,-1,1
1533864690959445,1,-1,34,8,-6,1,1,1
1533864690959445,-1,0,-3,7,-2,-1,1,0
1533864690974408,-3,0,-2,-7,2,-1,-5,-7
1533864690974408,-4,-4,-3,-3,9,-2,-2,-2
1533864690975402,1,2,-15,-6,-18,-2,0,-1
1533864690975402,-2,-3,-5,1,3,-3,-2,-2
1533864690996346,0,0,7,-2,0,-1,2,2
1533864690996346,-4,-4,3,11,9,-2,-3,1
1533864690998340,-11,-1,-4,-13,-16,0,-1,-7
1533864690998340,7,0,4,-3,7,2,-1,1
1533864691010308,2,-2,-5,10,-1,1,1,0
1533864691010308,-1,-1,-6,-35,-2,-4,-2,-1
1533864691019286,3,-1,2,21,15,1,1,3
1533864691019286,-8,-9,-12,-16,-33,-9,-4,-5
1533864691034245,-5,-4,-6,21,8,-5,-2,-2
1533864691034245,0,3,3,-23,-9,2,1,1
1533864691035242,0,0,-3,1,-1,0,-1,-3
1533864691035242,-4,-4,-2,3,12,2,-3,-2
1533864691056191,4,2,4,-17,-19,1,0,3
1533864691056191,-1,0,-3,5,22,-1,0,-3
1533864691058183,-1,-23,8,31,10,-2,-1,0
1533864691058183,-7,-4,-2,-4,-33,-5,-1,1
1533864691070195,-2,-6,-6,-27,0,-3,-2,-4
1533864691070195,2,-1,3,-8,-4,-1,0,-3
1533864691079125,-1,6,-8,-5,-5,-1,-2,-2
1533864691079125,1,2,2,19,20,2,-2,-2
1533864691094085,-2,-5,7,5,5,0,-1,0
1533864691094085,0,4,0,1,-9,-3,1,0
1533864691095082,2,5,2,-12,-11,2,3,0
1533864691095082,-1,-4,-1,19,15,1,0,-1
1533864691117027,-4,-1,-8,-10,9,-2,-2,-1
1533864691117027,-3,-2,4,8,-2,0,-2,-3
1533864691118062,-2,-1,-9,7,-8,-5,-2,-1
1533864691118062,1,-1,-3,-11,5,1,2,-1
1533864691129989,3,2,0,-17,-1,2,-1,-1
1533864691129989,-3,-3,2,62,25,-3,-2,-1
1533864691138966,-2,-1,-4,-41,-31,-6,-3,-1
1533864691138966,-2,0,0,17,11,1,0,-1
1533864691153925,-2,1,-3,-50,-20,-2,-1,-3
1533864691153925,0,-6,3,-12,-10,-1,-2,-2
1533864691154924,1,4,0,10,9,2,-1,0
1533864691154924,2,0,1,-1,10,1,-2,-2
1533864691176868,-2,-3,-3,16,0,-4,-3,-1
1533864691176868,0,0,-3,-3,0,2,-2,-1
1533864691177862,-1,-2,-2,-5,-5,0,-2,0
1533864691177862,-1,-2,0,-7,-1,-2,-1,-1
1533864691189830,-1,-1,3,23,11,0,0,-1
1533864691189830,-1,-2,-3,-24,-19,5,1,-2
1533864691198805,0,2,1,-5,-15,-3,-2,-1
1533864691198805,-8,-5,-10,18,14,-3,-4,-2
1533864691213766,-5,-1,1,6,-14,-5,-2,-2
1533864691213766,-1,-2,-2,-4,2,-5,0,-1
1533864691215777,1,1,0,-3,-1,0,0,-1
1533864691215777,2,3,3,-11,-4,0,0,-1
1533864691236707,1,-1,-2,4,2,-3,0,-1
1533864691236707,-1,-1,0,2,1,-1,-1,-1
1533864691237766,-3,-2,-1,6,1,1,0,1
1533864691237766,-1,0,-2,-12,-2,0,-2,1
1533864691258645,0,-2,0,10,4,2,1,0
1533864691258645,-1,0,0,0,-6,-2,-1,-1
1533864691260655,-1,3,-7,-18,-2,-2,-1,-3
1533864691260655,1,-21,11,8,2,-2,1,1
1533864691273911,-3,-4,-4,-35,0,-3,-2,-2
1533864691273911,-5,-5,-5,-4,-12,-6,-2,-1
1533864691275701,-2,-4,2,30,14,1,-1,-1
1533864691275701,-1,4,-6,-20,-25,-6,-2,-3
1533864691296644,2,2,3,21,2,0,0,-1
1533864691296644,2,-1,1,-8,7,-1,-3,-2
1533864691297641,-2,-2,-2,7,-1,0,1,0
1533864691297641,0,4,1,10,13,1,1,-1
1533864691318589,-2,-4,-4,-14,-12,-1,-3,-1
1533864691318589,-2,1,-3,12,6,-3,-2,-1
1533864691320580,-2,-2,-3,-2,7,1,-2,-3
1533864691320580,1,3,2,0,-8,-2,-1,-2
1533864691333749,0,-1,-3,8,4,0,-1,-1
1533864691333749,-1,-1,-3,-11,-5,0,-2,-3
1533864691335541,0,0,-1,13,9,-3,-1,-1
1533864691335541,-1,0,-3,-22,-8,-1,1,-2
1533864691356488,1,1,1,1,-5,2,-1,0
1533864691356488,-4,-5,1,2,-4,-3,-2,0
1533864691357481,0,0,2,21,3,-3,0,-1
1533864691357481,-4,0,-8,-39,-7,-3,-3,-1
1533864691378652,0,-9,8,-6,-3,1,1,0
1533864691378652,-1,0,0,-1,-1,-2,-1,-1
1533864691380421,-1,0,5,14,12,0,1,-1
1533864691380421,-1,-7,-9,-27,-14,-5,-3,-2
1533864691393389,-2,2,-3,47,3,-1,-1,-1
1533864691393389,-3,0,-4,-57,-5,0,1,-2
1533864691400375,1,-1,2,-12,-8,-2,-2,-2
