timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864691400375,0,3,-2,21,17,1,0,0
1533864691416324,0,-2,-5,-2,-2,-4,0,0
1533864691416324,0,1,-2,22,1,0,-1,0
1533864691418323,2,0,-5,-19,-7,-2,-3,-3
1533864691418323,0,3,4,-1,4,0,0,-1
1533864691439267,-3,-2,-5,3,-5,-4,-3,-2
1533864691439267,-2,-3,-1,11,1,0,0,3
1533864691440260,-2,0,-3,-15,-18,-4,-2,-1
1533864691440260,0,0,4,29,4,1,-2,-2
1533864691453226,-3,-2,-6,-30,-10,-2,-3,-3
1533864691453226,2,1,2,-4,1,2,0,-2
1533864691460208,-1,-3,-3,-6,-3,-3,-1,0
1533864691460208,0,-1,1,10,0,0,-1,0
1533864691476168,0,2,2,-2,1,0,0,0
1533864691476168,1,1,-2,2,5,-1,-1,-1
1533864691478178,0,0,-2,5,-10,0,0,-1
1533864691478178,-3,-1,2,19,-1,1,1,-1
1533864691506127,-5,-2,-7,-13,5,-3,-2,-4
1533864691506127,1,-1,2,2,-6,0,1,0
1533864691508079,-3,-4,-5,-4,3,-1,-2,-3
1533864691508079,2,4,2,1,12,4,-1,1
1533864691513082,-1,-2,-3,3,-1,-2,0,1
1533864691513082,-2,-3,-3,3,-6,-2,-1,-3
1533864691520047,0,2,2,-2,-1,0,-1,0
1533864691520047,-2,-2,-5,-5,-5,-2,-1,0
1533864691536015,-1,0,1,5,1,-1,-3,-2
1533864691536015,-1,-2,-4,-1,1,0,0,0
1533864691537998,1,0,7,-1,8,2,0,-2
1533864691537998,-2,-3,-2,-7,-8,-5,-2,-1
1533864691558945,-2,-1,0,2,-1,0,0,-1
1533864691558945,-3,0,-4,0,-4,0,0,-3
1533864691560937,-3,-2,-2,-6,-4,-3,-2,-4
1533864691560937,0,1,3,1,5,-2,0,1
1533864691572908,1,0,6,-11,-10,-2,0,1
1533864691572908,-3,-3,-2,45,2,-3,-4,-2
1533864691581882,-4,-2,-7,-63,-12,-3,0,0
1533864691581882,-3,-3,-5,-16,0,-1,-2,-2
1533864691596973,3,-2,-4,-15,-6,-3,1,-1
1533864691596973,0,-1,2,11,11,2,0,-1
1533864691597839,2,1,1,10,-13,-1,-1,0
1533864691597839,-1,1,-2,9,2,-3,-3,-1
1533864691618944,0,-1,0,13,19,2,0,-1
1533864691618944,0,2,-1,-17,-3,4,0,2
1533864691620778,-2,-3,-2,16,2,0,1,-1
1533864691620778,-2,-1,-2,10,-19,0,0,-1
1533864691633759,-1,0,-1,-16,7,2,-3,-1
1533864691633759,0,-2,-5,-14,-2,-2,-2,-1
1533864691639727,-1,-1,-2,2,6,-2,0,-2
1533864691639727,-2,-3,-5,3,-1,-1,0,-3
1533864691656694,0,1,-2,7,10,-2,-3,-1
1533864691656694,1,-2,5,31,-7,-9,-2,1
1533864691657694,-4,-1,-5,-19,-8,-6,-2,-1
1533864691657694,-2,-2,-6,-17,-11,0,-2,-3
1533864691678630,0,-1,0,3,-2,-1,-2,-1
1533864691678630,-2,-1,-1,3,9,-1,-1,-1
1533864691680618,-5,-3,-4,-18,-23,-4,-1,-1
1533864691680618,2,-1,3,-17,7,1,1,0
1533864691693618,-3,1,-4,8,-5,-1,-1,-1
1533864691693618,-2,1,-2,11,1,0,-1,-2
1533864691699567,2,1,-1,-15,4,0,-2,-1
1533864691699567,1,-3,5,22,15,1,0,-1
1533864691716558,0,0,3,-19,-17,0,0,-4
1533864691716558,-4,-2,-5,-15,-4,-4,-1,-2
1533864691717520,0,-3,-2,24,7,2,-1,1
1533864691717520,-2,2,1,-3,-3,-2,0,-1
1533864691738464,-1,0,-2,16,-1,-7,-2,-4
1533864691738464,2,-2,-1,-14,-6,2,0,1
1533864691740459,-1,-3,0,18,14,1,0,1
1533864691740459,-1,1,-1,3,4,0,-1,-1
1533864691752431,-2,1,5,-4,-7,-1,-1,1
1533864691752431,1,2,2,-20,-4,-1,-2,-2
1533864691761401,0,-1,-5,8,-1,-2,0,-2
1533864691761401,0,-4,-4,-2,-1,-2,-1,-1
1533864691775393,-1,-4,2,13,0,3,0,-1
1533864691775393,0,-1,-5,-44,-6,-1,-2,-1
1533864691784341,2,4,13,23,4,0,-1,0
1533864691784341,-1,0,-5,-10,-5,-3,-2,-2
1533864691799304,-2,-2,4,16,11,-2,-3,1
1533864691799304,-1,-7,-2,6,-4,-2,-2,-1
1533864691800298,-1,0,-5,2,-4,-2,-1,-3
1533864691800298,-3,-3,-11,-34,-13,-5,0,-1
1533864691812266,-1,0,-1,-3,-4,-1,1,-3
1533864691812266,-2,4,0,7,4,1,-1,-2
1533864691821251,-1,-1,-2,-4,2,1,-1,-2
1533864691821251,0,0,4,3,-2,2,-3,-2
1533864691836201,0,0,-2,-1,4,0,0,-1
1533864691836201,-2,-4,-2,7,-13,-5,-3,-3
1533864691838227,1,-2,0,2,-1,0,0,-1
1533864691838227,-2,-6,-8,-31,0,-3,0,-1
1533864691859140,-5,-3,-12,-6,-3,-2,-2,-4
1533864691859140,-2,-1,1,4,3,1,-2,-1
1533864691860137,0,-1,-1,1,-3,-2,-1,-1
1533864691860137,1,1,1,17,3,2,-1,-2
1533864691872105,2,2,1,-6,-1,1,1,3
1533864691872105,-3,-1,-3,-10,-4,-3,-3,-2
1533864691881094,0,-3,-4,4,3,0,-2,-3
1533864691881094,-2,-1,-11,5,-1,0,12,8
1533864691904021,-2,1,30,-3,-4,-2,-10,-17
1533864691904021,0,-5,6,3,2,-1,-7,5
1533864691905020,-2,1,-3,-6,-1,-2,-4,-9
1533864691905020,-1,-1,0,8,-1,0,-4,-6
1533864691918980,2,-3,-11,1,-4,1,6,16
1533864691918980,1,6,-5,-8,-2,-2,3,-9
1533864691920975,-2,0,5,-3,0,-1,-1,0
1533864691920975,-4,-3,2,-3,-2,-3,-2,-3
1533864691932961,2,-1,-7,3,-1,-1,2,2
1533864691932961,-2,-2,1,-1,-1,-1,-1,-1
1533864691941921,1,-9,2,1,-2,0,2,3
1533864691941921,2,0,7,12,18,1,1,0
1533864691955882,-7,-6,-10,-3,-20,-8,-5,-2
1533864691955882,-3,-4,-4,-20,-1,-1,1,-3
1533864691957876,-4,1,-5,0,-4,-3,-1,0
1533864691957876,3,5,1,28,5,0,1,3
1533864691978820,-1,-2,0,-12,5,1,-3,-6
1533864691978820,1,3,0,6,1,2,2,1
1533864691980814,-3,-1,-2,-18,-15,-2,0,0
1533864691980814,-1,-1,2,3,9,-1,-6,-4
1533864691992784,1,3,-4,11,-5,0,1,0
1533864691992784,-2,-4,-2,-14,-19,-1,2,2
1533864692001760,1,0,-3,3,-3,3,0,0
1533864692001760,-6,-6,-5,-16,3,-3,-5,-5
1533864692016718,-3,-3,-5,-12,4,-3,-3,-2
1533864692016718,-1,1,-1,9,3,-2,1,1
1533864692017718,-1,-1,0,7,9,2,-1,0
1533864692017718,-2,3,2,-7,-17,1,0,-1
1533864692038690,-3,-2,-1,6,5,-1,1,-2
1533864692038690,0,0,-1,-2,5,-3,0,-2
1533864692040660,0,1,8,19,5,-3,0,-2
1533864692040660,-2,-3,-1,-25,-6,-4,-2,-2
1533864692052622,2,1,2,-3,-5,3,1,0
1533864692052622,-6,-7,-11,10,4,-5,-6,-6
1533864692061600,-4,-9,5,-13,-3,0,0,0
1533864692061600,-2,1,0,3,-7,0,-2,0
1533864692076560,-3,-2,1,15,9,-2,-2,-2
1533864692076560,-1,-2,5,-28,-31,-2,-1,0
1533864692078557,-1,0,-11,12,7,-1,1,1
1533864692078557,2,1,-40,-18,-6,-3,-2,-3
1533864692098541,3,3,26,2,5,2,10,15
1533864692098541,-4,3,5,13,10,0,-13,-25
1533864692100495,-1,-2,-8,-4,0,-1,-2,0
1533864692100495,-2,0,16,6,-4,-2,-2,-1
1533864692113462,1,23,-19,-9,-3,-4,-3,-5
1533864692113462,-2,-5,-1,0,3,-1,3,11
1533864692122437,-1,1,2,22,6,-2,-3,-7
1533864692122437,0,-10,-2,-29,-10,-3,0,-4
1533864692136413,0,-2,-5,-6,-14,-1,-1,-1
1533864692136413,1,0,2,8,11,1,3,4
1533864692138395,-5,-2,-7,1,15,-2,-3,-2
1533864692138395,2,7,4,5,-12,1,3,7
1533864692159351,-8,-11,-5,17,16,-2,-4,-5
1533864692159351,3,0,0,3,-3,2,1,1
1533864692160339,1,-2,-2,-11,-2,2,1,2
1533864692160339,0,0,15,28,15,2,-3,-3
1533864692181322,-2,-8,-4,-33,-19,-3,-4,-3
1533864692181322,3,-4,4,25,10,0,1,0
1533864692183316,-5,0,-6,-6,15,0,-1,0
1533864692183316,-2,-3,0,2,-9,-3,-2,-1
1533864692196238,0,-3,-2,5,1,2,-1,-4
1533864692196238,1,4,-5,10,2,-5,0,1
1533864692198234,-1,1,4,-20,-26,-4,-1,-1
1533864692198234,-2,0,-3,-7,10,0,0,-1
1533864692219211,-3,-6,-3,4,-8,-2,0,-1
1533864692219211,-5,-5,-10,-8,0,-3,-4,-2
1533864692220176,5,0,5,7,0,1,1,0
1533864692220176,-4,-5,-2,5,0,-1,-2,-2
1533864692241119,3,0,-2,-7,2,1,-3,-2
1533864692241119,-1,2,0,5,4,4,1,1
1533864692243114,-1,-2,-3,-14,-13,-2,-2,0
1533864692243114,-1,0,2,16,1,-3,-1,-1
1533864692256079,-3,-3,-2,-28,-15,-3,-1,-2
1533864692256079,-2,0,2,-5,-3,-3,-1,-1
1533864692258073,0,-2,-1,-4,6,-1,0,-1
1533864692258073,-1,0,-1,-2,-5,1,-1,-2
1533864692279053,-2,-1,-1,11,6,-3,-1,0
1533864692279053,-1,-2,0,-4,1,0,-1,0
1533864692280015,5,1,1,-2,12,5,0,0
1533864692280015,-9,-8,-6,15,-7,-7,-3,-1
1533864692300959,-2,-6,-7,-29,-17,-3,-2,-2
1533864692300959,-5,-3,0,-6,-5,-4,-4,-2
1533864692302960,0,-1,-1,0,-1,1,0,-1
1533864692302960,1,-2,1,15,6,1,1,1
1533864692315946,1,-1,-2,5,8,1,-1,-1
1533864692315946,0,-1,-1,-13,-5,-2,-1,0
1533864692322905,-2,2,0,4,-6,-3,-1,-2
1533864692322905,1,-1,8,-10,-4,1,-3,-1
1533864692338857,-3,-2,0,8,5,0,0,-1
1533864692338857,-1,1,1,-6,0,-2,-1,-1
1533864692340852,-3,-6,0,4,-14,-5,0,1
1533864692340852,4,4,-4,-16,0,0,0,0
1533864692361800,-8,-8,-9,11,-5,-6,-6,-4
1533864692361800,0,-1,-1,6,3,2,1,-1
1533864692362793,-1,5,-6,-6,-4,1,-2,-1
1533864692362793,0,-3,0,-10,-5,-1,1,-2
1533864692375926,2,3,1,7,8,1,1,-1
1533864692375926,0,-3,-5,-2,4,4,1,-1
1533864692382739,-1,-2,0,-6,-11,-4,-3,-1
1533864692382739,3,3,4,16,3,-1,1,0
1533864692398710,1,0,4,-32,-8,-2,0,0
1533864692398710,-9,-6,-10,-8,-2,-5,-5,0
1533864692400691,0,-1,-1,-14,-1,3,0,0
1533864692400691,-2,-2,-3,0,0,-1,-2,-2
1533864692421637,2,2,6,13,0,-2,1,-1
1533864692421637,3,0,2,-3,-4,1,0,-1
1533864692422633,-1,-4,-4,-4,1,-2,-2,-4
1533864692422633,-4,-2,-4,5,-2,0,0,-1
1533864692435599,-2,-2,-5,11,10,1,0,-1
1533864692435599,0,0,0,-24,-20,-7,-1,-3
1533864692442682,-6,-4,-2,21,6,-2,-4,-2
1533864692442682,-1,-1,0,-6,-1,0,-1,-1
1533864692458746,2,0,-8,-4,5,3,-1,-2
1533864692458746,-2,-2,1,9,7,-3,0,-2
1533864692460532,1,-2,13,-3,-11,-1,0,0
1533864692460532,-3,-2,-5,9,15,-2,-2,-2
1533864692481475,-2,-3,-4,-37,-28,-2,-1,0
1533864692481475,2,-4,1,9,7,-1,-2,0
1533864692483472,-4,-1,-3,-4,-7,-4,-1,-2
1533864692483472,3,1,2,-4,3,2,1,-1
1533864692495443,-3,-5,2,27,21,-1,-4,-2
1533864692495443,0,7,-3,15,-22,-3,0,-2
1533864692502449,1,1,-4,-33,-1,-4,-1,-1
1533864692502449,-1,-3,-5,11,-3,1,-1,-1
1533864692519376,-1,1,-1,-2,-5,0,-1,-1
1533864692519376,0,-2,6,-4,15,4,1,2
1533864692520373,-1,-2,-6,18,0,-1,-1,0
1533864692520373,-1,-3,0,-7,-8,-3,-2,-3
1533864692541315,0,0,-1,9,8,-2,1,-1
1533864692541315,2,-1,-1,-17,-7,3,1,1
1533864692543310,-5,-4,-4,13,2,-2,-3,-1
1533864692543310,-3,0,-3,-16,-11,-2,-2,-1
1533864692555296,-1,-3,-4,3,-2,-3,-3,0
1533864692555296,-3,-1,-1,-4,1,-2,0,1
1533864692562260,0,0,2,-8,-1,2,2,1
1533864692562260,0,-1,0,-6,-4,-1,-3,-1
1533864692579215,-1,-2,2,5,1,0,-2,0
1533864692579215,-2,-3,-1,-3,-3,-1,0,-1
1533864692580238,2,2,5,32,9,1,1,0
1533864692580238,-8,-3,-10,-45,-5,-7,-3,0
1533864692601288,-2,-1,1,-1,-5,-2,1,-2
1533864692601288,0,-2,-4,-1,3,1,-3,-2
1533864692603150,-3,0,-3,10,2,-4,-1,-2
1533864692603150,3,1,4,7,-4,0,0,0
1533864692616119,0,0,-1,-4,1,-2,-2,0
1533864692616119,-3,-4,-4,1,-2,-1,0,0
1533864692622099,1,1,-2,-5,3,2,1,-2
1533864692622099,2,0,2,7,10,-1,-2,-1
1533864692639230,-2,0,2,-4,-14,-4,-1,-1
1533864692639230,-1,-1,-1,40,19,0,-3,-1
1533864692640052,-6,-4,-11,-81,-33,-8,-3,-1
1533864692640052,-2,-1,-5,1,-3,-2,-1,-1
1533864692660995,3,0,5,10,6,3,0,1
1533864692660995,0,0,0,-9,-1,2,-1,-3
1533864692663006,1,0,1,11,6,2,-1,1
1533864692663006,2,1,2,18,16,3,-1,0
1533864692674962,1,-1,-1,-43,-21,-3,0,-2
1533864692674962,-3,0,-1,11,-11,-7,1,0
1533864692683935,-3,-3,-6,-10,7,1,-2,-2
1533864692683935,-4,-1,-2,-4,-21,-6,-1,0
1533864692699119,0,-3,-1,15,5,4,0,-1
1533864692699119,-1,-3,-3,0,8,1,-2,-3
1533864692700891,0,1,1,12,1,0,-2,-1
1533864692700891,0,1,-2,-5,-1,1,0,-1
1533864692721832,-2,-1,-3,12,6,1,-1,-1
1533864692721832,-1,-1,-1,-17,-11,-2,-2,-2
1533864692722847,0,-3,-1,9,6,-2,-1,-3
1533864692722847,-1,0,3,2,2,-1,2,1
1533864692734801,-1,-1,-2,0,-7,-3,-3,0
1533864692734801,0,0,1,15,2,1,-1,-2
1533864692743774,0,-1,-2,-41,1,2,-1,-2
1533864692743774,-3,-5,-4,12,-16,-8,-2,-2
1533864692758772,-3,-3,-2,4,4,-4,-2,-2
1533864692758772,0,0,-2,-8,-4,0,-2,-1
1533864692760759,-1,-1,0,14,-2,-1,1,0
1533864692760759,1,-1,0,-5,2,1,1,-2
1533864692781676,0,0,-1,0,7,2,-1,-1
1533864692781676,2,1,3,10,13,0,0,-1
1533864692782671,0,-1,-4,-11,-8,0,-1,0
1533864692782671,-6,0,-1,-19,1,0,-1,-1
1533864692794638,-3,-1,-4,-16,-23,-6,-2,-1
1533864692794638,-4,-3,-2,0,4,-3,-1,0
1533864692803614,1,0,3,13,1,0,0,-1
1533864692803614,2,-2,1,5,4,1,-1,-2
1533864692818652,0,1,-2,5,4,2,0,-2
1533864692818652,1,-1,-2,-15,-5,-1,-2,0
1533864692820568,-1,-1,-1,13,7,0,-1,-1
1533864692820568,2,2,1,6,4,1,1,0
1533864692841527,-4,-2,-8,0,-1,-6,-1,-2
1533864692841527,0,1,1,-16,-5,0,-1,-1
1533864692842509,-3,-4,-6,13,-1,-5,-5,-1
1533864692842509,-1,-5,1,12,10,2,-3,-2
1533864692855481,2,0,1,-10,2,2,0,0
1533864692855481,-2,-4,-3,-12,-13,0,0,-1
1533864692864457,-3,-1,-1,4,3,-2,-1,-2
1533864692864457,-1,1,1,10,0,4,3,0
1533864692878446,-1,-1,-1,-13,3,2,-1,-2
1533864692878446,0,0,-3,0,-1,-2,-3,0
1533864692880409,2,0,2,0,-10,-1,2,0
1533864692880409,-1,-2,-3,-9,-6,-6,-3,-1
1533864692901359,-1,-1,1,14,3,0,-1,-2
1533864692901359,-2,-1,-3,-4,5,2,-1,-2
1533864692903347,0,-1,-3,-5,-2,-2,-1,-3
1533864692903347,-3,1,-3,-3,-10,-3,0,-2
1533864692915315,-1,0,0,3,3,0,0,0
1533864692915315,-3,-3,2,-3,-4,-1,-1,0
1533864692924292,0,0,-6,4,1,0,-1,0
1533864692924292,-2,-2,-1,-9,-4,-1,-3,-2
1533864692939251,-1,-1,-1,5,-1,-4,-2,-1
1533864692939251,-2,-3,-4,0,-2,-4,-2,-1
1533864692940248,-2,-1,2,1,-1,-5,-1,1
1533864692940248,0,1,-1,-6,3,2,-1,-1
1533864692961193,4,4,3,0,7,4,1,1
1533864692961193,-5,-5,-8,38,-15,-9,-3,-3
1533864692963187,-7,-4,-6,-88,-13,-5,-5,-4
1533864692963187,-2,-4,1,23,-11,-2,-2,-1
1533864692975287,-4,-4,-5,-10,2,-2,-3,-2
1533864692975287,1,1,2,1,9,4,0,-1
1533864692984131,2,1,1,16,1,2,0,0
1533864692984131,-1,-1,-2,-8,-1,-2,-2,-1
1533864692999297,3,2,3,40,17,1,4,1
1533864692999297,-2,-2,-7,-77,-29,-4,-2,0
1533864693000090,-3,0,-1,13,8,-1,-1,0
1533864693000090,-1,-2,2,-10,-3,-1,0,-1
1533864693021033,-2,-1,3,26,-4,-1,-3,-3
1533864693021033,-1,-1,-3,-21,2,-1,-3,-1
1533864693023027,0,-2,0,10,3,1,-1,0
1533864693023027,1,-1,-3,-11,-3,-1,0,-2
1533864693035201,-4,-2,-3,-7,-8,-5,-1,-1
1533864693035201,-1,0,0,21,11,2,-1,-2
1533864693043971,0,1,2,-10,-20,-4,0,0
1533864693043971,2,-2,-6,22,24,-2,0,0
1533864693058975,-2,-2,0,-48,-34,-4,-1,1
1533864693058975,-1,-2,-3,31,19,-2,-2,-2
1533864693060935,-1,0,2,26,1,-3,-3,-1
1533864693060935,1,0,2,-25,-4,5,1,1
1533864693080872,-6,-4,-3,20,-6,-1,-1,-1
1533864693080872,1,1,0,-12,-2,0,2,1
1533864693082866,-3,-2,-6,-22,-9,1,1,0
1533864693082866,-4,-3,-1,4,17,-1,-5,-2
1533864693103810,2,0,-3,-19,-9,-5,-3,0
1533864693103810,-3,-2,-4,27,2,-3,-2,-4
1533864693105847,0,-1,4,27,12,1,-3,-1
1533864693105847,-1,2,-5,-15,-13,-3,-2,-1
1533864693118985,0,0,0,-2,10,3,0,1
1533864693118985,-4,-4,4,-7,-7,0,1,-1
1533864693120767,1,0,0,16,15,2,-2,0
1533864693120767,-1,-2,-2,-17,-13,-2,0,-1
1533864693141710,-1,2,1,34,21,-2,0,-3
1533864693141710,1,0,-5,-43,-23,-2,0,-1
1533864693142707,1,1,2,5,10,-1,1,-2
1533864693142707,-1,-3,3,28,16,4,-2,-2
1533864693171644,-5,-5,-9,-25,-19,-7,-4,-2
1533864693171644,-2,-1,2,9,-8,2,0,0
1533864693172641,0,1,-1,-4,0,1,1,-1
1533864693172641,0,2,-1,20,-1,-3,-1,-2
1533864693178796,0,-1,0,-29,7,-2,-2,-3
1533864693178796,0,-4,4,7,-4,-1,1,0
1533864693180606,0,-1,-6,-7,-10,-3,-1,-1
1533864693180606,-1,0,8,20,13,-4,1,-2
1533864693201550,0,-6,-11,-28,-22,-1,-4,-2
1533864693201550,-1,5,1,6,4,-2,1,1
1533864693202547,-3,-5,-9,-3,-7,-1,0,-1
1533864693202547,-3,0,-2,-13,-5,-2,-3,0
1533864693224490,1,1,4,20,25,5,2,1
1533864693224490,5,3,1,1,-2,2,0,0
1533864693225486,-6,-4,-7,6,-1,-5,-4,-3
1533864693225486,-6,-2,2,-4,-4,-2,1,-1
1533864693239458,-1,0,2,6,-1,-2,-1,-2
1533864693239458,3,2,1,-2,11,0,-2,-2
1533864693240472,2,2,3,5,6,1,1,-1
1533864693240472,-1,-5,-4,-11,-15,-7,-3,0
1533864693261390,-3,-5,-6,-4,6,2,-1,0
1533864693261390,-1,-3,-7,3,-1,-2,1,1
1533864693263385,2,3,1,14,5,3,-1,-1
1533864693263385,-2,1,-2,-29,-26,-3,-4,-2
1533864693284330,-2,-3,0,9,7,-1,-3,-1
1533864693284330,-2,1,-4,-10,-4,2,-3,-1
1533864693285326,-3,-1,-1,-5,-9,-2,-1,-2
1533864693285326,1,1,-3,18,6,4,1,-1
1533864693298294,2,1,0,27,5,-1,2,0
1533864693298294,-7,-6,-8,-27,-4,-7,-7,-3
1533864693305273,-2,-1,-2,2,-8,-2,0,-1
1533864693305273,-1,0,-5,-6,-2,-1,-1,0
1533864693321230,-2,-1,4,-4,-4,-1,1,-1
1533864693321230,-1,-1,-1,18,9,2,1,0
1533864693323224,1,2,4,14,13,1,-2,0
1533864693323224,-4,-3,-8,-39,-24,-5,-2,-4
1533864693344168,-2,-3,-2,-13,-5,0,-2,0
1533864693344168,-1,-2,-2,2,-19,-5,-2,-1
1533864693345166,-1,-1,2,-9,-1,2,1,-1
1533864693345166,0,1,-2,0,6,3,-1,0
1533864693358131,-2,-3,-6,18,6,1,-1,-3
1533864693358131,-5,-3,0,-5,-6,-4,-1,-2
1533864693365321,0,0,0,9,1,0,1,0
1533864693365321,0,-1,1,-4,-4,-2,0,1
1533864693381073,-2,-1,0,-2,1,-1,-1,-1
1533864693381073,0,1,1,-12,5,0,-4,-1
1533864693383063,-1,-2,-3,14,-2,-3,-3,-3
1533864693383063,-5,-5,-10,-26,-2,-4,-3,-3
1533864693404008,0,0,3,-8,-5,0,-1,-1
1533864693404008,1,2,1,28,12,-4,-1,-1
1533864693405005,-3,-2,-2,-51,-40,3,1,-1
1533864693405005,1,-2,3,32,19,0,0,-3
1533864693417974,-3,1,-5,-8,-12,-6,-3,-1
1533864693417974,-1,-1,0,7,14,1,0,-2
1533864693424952,0,-3,-1,-4,-5,-3,-1,-1
1533864693424952,-1,-1,9,11,0,1,0,0
1533864693440909,0,-5,-11,-10,4,0,-1,-1
1533864693440909,-1,-1,0,8,-3,0,-3,-1
1533864693442918,-3,-5,-6,-6,0,-4,-4,-1
1533864693442918,-1,0,1,-4,-5,-1,-1,-1
1533864693463851,1,1,5,6,3,1,1,0
1533864693463851,-1,-1,-2,-8,-10,1,0,0
1533864693465847,-2,-2,-2,2,9,-3,-4,-1
1533864693465847,0,1,-3,2,0,-1,-1,-2
1533864693477839,0,-1,-1,-5,-1,0,0,-1
1533864693477839,-2,-2,-1,1,0,1,0,-2
1533864693484796,-1,1,2,-10,-9,-1,-1,0
1533864693484796,-2,-2,-2,30,1,0,-1,-1
1533864693501752,-2,1,-2,-12,1,-3,-3,0
1533864693501752,-2,-3,-2,-2,3,1,-2,-1
1533864693502743,-1,-1,-2,4,3,0,0,-1
1533864693502743,-1,-1,-2,14,2,-1,-1,0
1533864693523688,-2,1,0,-20,9,3,1,-2
1533864693523688,0,0,9,4,-13,-5,0,0
1533864693525686,2,-1,-3,-21,-26,-4,-1,-2
1533864693525686,-5,-6,-16,7,2,-3,-2,-2
1533864693538648,-2,-3,-1,12,2,-1,-2,-1
1533864693538648,0,-1,2,-4,9,1,-1,-1
1533864693544636,0,1,0,24,15,-1,0,1
1533864693544636,4,3,5,-50,-13,2,0,1
1533864693561590,-3,-3,-6,7,-3,-3,-1,-3
1533864693561590,-2,2,-5,6,2,1,0,0
1533864693563581,-3,-2,6,-4,2,-1,-1,0
1533864693563581,0,-1,0,11,3,-2,-3,-1
1533864693583531,-1,1,0,6,-8,-1,-1,1
1533864693583531,-1,-2,-3,-12,-4,-1,0,0
1533864693585522,0,-2,-4,6,8,0,0,-1
1533864693585522,-2,0,-1,-5,1,-1,-1,0
1533864693597697,0,0,4,-4,-8,0,-3,0
1533864693597697,0,-3,-1,6,3,0,-1,-1
1533864693606467,-1,-2,-2,-10,2,2,-1,-2
1533864693606467,-1,-2,-1,-4,-3,-3,-1,-1
1533864693621427,-2,-2,-3,1,-5,-2,1,-3
1533864693621427,-1,-1,-4,-6,-1,-1,-1,-3
1533864693623422,-1,0,3,5,-1,-1,-3,0
1533864693623422,0,-1,-3,-7,0,-1,-2,-1
1533864693644365,0,1,0,1,-2,-5,-1,-1
1533864693644365,-1,0,-3,-5,-4,-2,0,-1
1533864693645366,0,1,-1,-2,3,0,-1,-2
1533864693645366,0,0,-1,0,-2,-1,0,0
1533864693657334,0,-1,0,-2,-3,0,0,0
1533864693657334,0,-1,0,11,-2,-1,-2,0
1533864693666324,-3,-6,-4,-5,4,1,0,-3
1533864693666324,0,1,0,-5,3,0,0,1
1533864693681467,0,-1,1,11,0,0,0,6
1533864693681467,-2,17,-14,-18,-6,-5,-4,-13
1533864693683271,-1,0,1,8,4,1,2,1
1533864693683271,-1,-22,8,-15,-15,2,3,1
1533864693704330,-5,-4,1,20,12,-3,-3,-5
1533864693704330,-2,-2,-2,-4,-8,-2,-2,2
1533864693705203,-3,0,-8,16,8,-5,-2,-3
1533864693705203,0,4,-6,12,8,-1,0,0
1533864693717256,2,1,-3,-31,-32,-4,0,0
1533864693717256,0,-9,2,-20,2,0,1,0
1533864693726169,-1,1,-1,-4,-8,-1,0,-2
1533864693726169,2,0,3,12,2,1,0,0
1533864693741124,-3,-3,-4,2,8,0,-1,-4
1533864693741124,1,-1,2,-1,5,3,0,-1
1533864693743101,-5,-5,-4,-4,-11,-9,-6,-1
1533864693743101,-4,5,-5,-1,-1,1,-2,-3
1533864693764251,0,-1,1,25,7,-1,0,-2
1533864693764251,-5,-5,-1,-20,-5,-4,-2,-3
1533864693765042,2,0,4,-10,-5,0,1,0
1533864693765042,1,3,4,-15,-12,0,-1,-2
1533864693778007,-2,-3,-6,25,38,4,-3,-3
1533864693778007,-3,-5,-1,-21,-48,-5,0,2
1533864693786985,0,-1,-4,-17,-21,-1,0,-2
1533864693786985,-2,2,0,0,7,-1,-4,-3
1533864693801951,2,1,1,7,-1,1,-1,-1
1533864693801951,-3,-3,-2,-2,10,-3,-3,0
1533864693802941,0,1,0,19,12,2,-1,-1
1533864693802941,-2,0,-4,-3,-3,-3,1,-1
