timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864693823889,2,1,1,-38,-8,-3,2,1
1533864693823889,-2,-5,-4,14,-6,-2,-4,-2
1533864693825884,0,-2,-2,-20,-3,0,0,0
1533864693825884,-1,-2,-2,5,9,0,1,-3
1533864693837851,-2,-1,-2,-9,-11,0,-2,-1
1533864693837851,1,0,3,16,12,-1,-1,2
1533864693846824,-1,0,1,2,2,2,-1,0
1533864693846824,-2,-1,-4,0,-3,-2,-2,-2
1533864693861788,0,16,-10,-8,-5,-1,-2,0
1533864693861788,-2,-3,10,11,8,1,2,-1
1533864693862782,-3,-1,-1,-3,1,-2,-1,-1
1533864693862782,-2,-3,-5,1,3,-2,0,-1
1533864693883928,2,2,1,-4,-13,-2,2,7
1533864693883928,-1,-2,-2,0,7,1,-2,-10
1533864693885738,-5,0,-3,1,1,-1,8,1
1533864693885738,0,3,-1,-2,-8,-3,-14,1
1533864693898002,-1,-8,-10,-3,-2,-1,-2,-4
1533864693898002,1,1,-1,3,4,0,1,0
1533864693906849,0,-3,1,1,3,-1,-2,-4
1533864693906849,-3,0,0,5,-2,0,4,4
1533864693921792,-1,-4,4,-6,0,-1,-2,0
1533864693921792,-5,-1,-2,11,7,0,-4,1
1533864693922786,5,2,2,-4,8,3,1,2
1533864693922786,-5,-4,-1,-8,-19,-2,1,-1
1533864693942734,-5,-6,0,-19,-4,-3,-2,-3
1533864693942734,2,2,-2,7,10,2,3,0
1533864693943731,-4,-2,-3,-7,-7,-5,-6,0
1533864693943731,3,-7,11,8,2,1,0,-2
1533864693965675,-1,-5,4,0,4,-3,-2,-3
1533864693965675,4,2,4,-3,-3,3,4,6
1533864693966669,-3,-4,-4,-10,-16,-4,-5,-3
1533864693966669,-2,1,-4,0,22,2,-3,-4
1533864693980631,-2,0,2,-19,-26,-6,-1,-3
1533864693980631,-4,-3,-7,-10,-31,-3,-1,1
1533864693981629,2,3,-2,9,37,4,-3,-3
1533864693981629,-1,1,-6,-13,-17,-7,0,-3
1533864694003570,-2,-3,4,11,6,-3,0,-1
1533864694003570,-2,-3,-6,-10,-6,-2,-3,-4
1533864694004568,0,1,5,8,-1,2,-1,-1
1533864694004568,-5,-3,-7,0,-6,-5,-4,-1
1533864694025513,1,-3,2,10,13,5,1,0
1533864694025513,-1,-2,-3,0,-3,-3,0,-1
1533864694026510,-1,-1,-3,2,-12,-2,-1,1
1533864694026510,3,1,-1,3,5,1,-1,-2
1533864694040494,2,4,4,-7,-10,1,-1,-1
1533864694040494,-6,-5,-4,3,4,-2,-2,-3
1533864694041469,-1,-1,1,-4,1,-2,-2,-1
1533864694041469,-2,0,-3,5,0,-3,-3,-3
1533864694063436,-7,-5,-10,6,-4,-2,-2,-1
1533864694063436,5,17,-12,-11,10,0,-1,2
1533864694064411,-3,-13,5,18,6,-3,-1,0
1533864694064411,-6,-2,1,-3,-4,0,-1,-2
1533864694085351,1,-2,5,16,-7,-5,0,-2
1533864694085351,-1,-5,-7,-30,16,2,-2,-3
1533864694086349,-1,1,-4,12,-6,-1,-2,-4
1533864694086349,2,2,-5,-4,2,1,1,-1
1533864694100314,1,1,-3,0,11,1,-1,0
1533864694100314,1,1,5,19,-2,-2,0,-1
1533864694101309,0,1,-1,-38,-7,2,1,-1
1533864694101309,-4,-6,-1,15,-9,-5,0,0
1533864694123250,-1,3,-2,1,10,4,-1,-2
1533864694123250,0,-3,2,17,-7,-6,-4,-1
1533864694124248,-2,1,-6,-13,-2,-2,-3,-1
1533864694124248,1,2,-1,-11,-26,0,-1,-1
1533864694146192,-2,-5,7,31,8,-6,-3,-2
1533864694146192,-6,-7,-10,-57,-12,-2,-2,-1
1533864694146192,-2,-2,0,16,9,1,1,-1
1533864694146192,2,0,0,-7,0,1,1,1
1533864694161152,-2,0,-2,0,-5,0,-2,0
1533864694161152,1,-4,4,24,10,0,-1,-2
1533864694161152,0,4,-3,-5,-12,-6,-2,-1
1533864694161152,1,0,0,-4,9,2,-2,-1
1533864694183324,-1,-2,-2,-6,-10,1,0,-1
1533864694183324,0,-3,2,9,2,-1,0,-1
1533864694184119,-2,0,-2,-6,-4,-3,0,1
1533864694184119,-3,-4,-1,7,6,-3,-2,-2
1533864694206063,2,0,-1,-16,-3,-2,-1,0
1533864694206063,-2,-2,-1,19,7,-1,-2,0
1533864694206063,0,19,-2,6,-7,-1,-1,-1
1533864694206063,-1,-5,-3,-6,22,0,-3,0
1533864694221029,-5,-3,-4,-35,-21,-1,-1,-2
1533864694221029,2,-1,6,23,-6,-2,1,0
1533864694222019,-1,-4,-4,-12,8,0,-3,-4
1533864694222019,-5,2,-3,7,-8,-3,-2,-1
1533864694243183,2,5,8,0,2,4,0,-1
1533864694243183,0,-3,-5,7,8,2,-1,-1
1533864694243959,-5,-7,-3,-21,-11,-4,-2,-2
1533864694243959,0,-2,-2,1,-4,-4,0,0
1533864694265903,-1,-4,-4,-2,3,-2,-2,-3
1533864694265903,-2,1,2,8,4,0,0,-1
1533864694266897,1,-3,-1,-4,-14,-3,0,-2
1533864694266897,-1,-2,4,2,6,-1,-3,-3
1533864694281982,-2,1,-3,4,-5,-1,-1,-1
1533864694281982,1,1,0,-10,4,0,-1,-1
1533864694282855,-2,-4,-2,13,0,0,-1,-1
1533864694282855,-3,0,-3,-12,0,0,0,-4
1533864694302801,-5,-3,0,13,6,-4,-2,-1
1533864694302801,-1,0,1,-18,-22,-4,-1,1
1533864694303812,-1,-6,1,-11,-7,-3,-1,2
1533864694303812,1,1,0,8,6,0,0,0
1533864694325743,0,0,-5,7,21,4,-1,-3
1533864694325743,-1,-1,3,-5,-10,-3,2,-1
1533864694326737,-1,3,4,23,-11,-1,1,-1
1533864694326737,-3,-5,-9,-31,-6,-5,-3,-3
1533864694340703,-4,-3,-2,1,-3,-5,-3,-1
1533864694340703,-4,0,0,-3,0,-3,-4,-2
1533864694341707,0,0,2,6,8,3,0,0
1533864694341707,1,2,6,0,-11,1,1,0
1533864694363638,2,-4,-7,1,-3,0,1,-1
1533864694363638,1,0,0,-7,3,1,-3,-1
1533864694363638,-1,-2,-2,1,-4,-2,-1,-2
1533864694363638,-1,-1,-3,18,22,-2,-1,1
1533864694385583,-5,-1,-2,-30,-23,-4,-3,1
1533864694385583,0,0,5,44,12,3,2,-1
1533864694386578,-6,-7,-10,-48,-8,-6,-1,-4
1533864694386578,3,0,1,6,-1,1,0,0
1533864694409518,0,-1,0,3,1,-1,-1,-4
1533864694409518,0,7,-5,-2,-5,-1,-2,-2
1533864694409518,-1,-23,10,17,9,1,-1,-1
1533864694409518,-4,-6,-3,-4,-6,0,0,0
1533864694423532,1,-1,-3,1,-4,0,0,-1
1533864694423532,-2,-4,-4,-12,-1,-2,-1,-1
1533864694424484,1,4,-2,2,4,0,-2,-1
1533864694424484,-3,0,-3,-2,-5,-3,-1,0
1533864694445464,1,-3,3,3,0,-2,-1,0
1533864694445464,-3,-2,-1,-17,-6,-2,-1,-2
1533864694446422,-2,2,-5,13,13,0,-2,0
1533864694446422,0,0,3,10,8,0,-2,-1
1533864694460423,-2,4,-4,-28,-38,-7,1,2
1533864694460423,-2,-2,-1,7,-6,1,-1,-1
1533864694461378,-3,0,-8,-28,-11,-1,-3,-1
1533864694461378,-3,-1,-4,15,9,3,0,-2
1533864694483318,-1,-2,2,4,16,2,-1,-3
1533864694483318,0,-1,3,-7,-5,-1,1,-2
1533864694484316,4,5,4,7,-4,1,0,-1
1533864694484316,0,3,1,-6,-3,-2,-1,-2
1533864694505263,-2,0,-3,13,2,-1,-2,-1
1533864694505263,-1,-1,0,-26,5,2,-2,0
1533864694506257,6,6,4,4,18,-1,0,1
1533864694506257,-9,-7,-11,-3,-26,-9,-6,-4
1533864694520387,-4,-3,1,20,-6,-1,-1,-2
1533864694520387,-1,-2,-5,-20,0,0,2,2
1533864694521385,-3,-2,-2,20,14,1,-1,-1
1533864694521385,4,0,4,-13,1,3,-1,0
1533864694543328,0,-1,0,-3,5,-2,-2,-2
1533864694543328,0,-2,-1,16,6,3,-2,-2
1533864694544322,0,0,-1,-8,-3,-1,1,-1
1533864694544322,2,1,6,2,-12,-1,0,0
1533864694566267,-3,0,-4,15,21,-2,-3,-2
1533864694566267,-2,-2,-7,-10,-7,-4,-2,-3
1533864694566267,-1,-1,-1,-20,1,1,-2,-2
1533864694566267,-2,-2,-4,0,-7,0,-1,0
1533864694581227,2,1,5,5,11,-2,-1,1
1533864694581227,-1,-1,-2,7,13,2,-2,-1
1533864694581227,-2,-1,-2,9,-16,-5,-2,-1
1533864694581227,1,3,7,7,-3,-1,-1,0
1533864694603170,4,3,2,-27,0,0,-1,-4
1533864694603170,-6,-7,-9,12,2,3,-1,0
1533864694604162,-2,0,-3,-4,-13,1,2,0
1533864694604162,1,-1,1,13,16,1,1,-2
1533864694626121,2,2,-1,-10,-5,3,1,0
1533864694626121,-2,-4,9,4,-11,-10,-6,-3
1533864694626121,-4,-2,-4,10,1,-2,-1,-2
1533864694626121,-1,0,0,10,4,0,-1,0
1533864694640069,-2,3,0,-3,-3,0,0,0
1533864694640069,2,1,2,-19,11,1,0,-1
1533864694648048,-2,-7,-11,-1,-16,-5,-5,-2
1533864694648048,1,-1,-4,-16,-5,-2,-1,-1
1533864694663004,-3,-4,-4,0,-6,-2,-1,0
1533864694663004,1,2,4,27,15,1,1,-1
1533864694664021,-3,-1,-3,-46,-23,-7,-3,-3
1533864694664021,-4,-3,-4,4,-4,0,-1,-3
1533864694685942,1,-2,1,-4,4,3,0,1
1533864694685942,3,2,1,9,0,1,2,1
1533864694686941,-3,-3,1,23,7,-1,-3,-4
1533864694686941,0,0,-1,-11,-4,-3,1,0
1533864694699992,-3,-2,5,5,1,-2,-2,0
1533864694699992,1,-2,-4,-6,0,-2,-1,-1
1533864694708081,1,-1,-2,-7,-17,-2,0,-1
1533864694708081,-2,0,-1,-12,4,-1,-1,-2
1533864694723842,0,-1,0,19,3,-1,-1,1
1533864694723842,-3,-1,-3,-31,-18,-3,-3,-2
1533864694723842,0,0,0,17,15,2,0,0
1533864694723842,-1,-4,-1,5,-5,-1,0,-1
1533864694745783,-2,-1,8,-13,-3,-2,0,1
1533864694745783,-5,-5,-12,-8,-9,-1,-2,-2
1533864694746781,3,1,2,3,2,3,1,-1
1533864694746781,2,-2,-3,4,9,-2,-6,0
1533864694759750,-2,-3,-5,3,8,0,-2,-1
1533864694759750,-3,-1,2,24,-7,-3,-1,2
1533864694767728,-1,2,8,-28,-10,2,1,-1
1533864694767728,-1,-3,-9,-12,1,1,0,-1
1533864694783682,-1,-1,-5,-3,-4,-2,0,-1
1533864694783682,1,-1,0,-7,-5,-1,-1,-4
1533864694783682,0,0,6,-9,-8,-2,1,0
1533864694783682,0,-1,0,22,12,0,-2,-1
1533864694805623,-4,-1,-5,-39,-11,-3,0,-2
1533864694805623,0,-2,-3,17,6,-1,-1,-2
1533864694806638,-2,-1,-5,22,4,-1,-2,-1
1533864694806638,1,0,0,-41,-10,-2,0,-1
1533864694819585,-2,-2,-5,9,-5,0,-2,0
1533864694819585,-1,1,2,6,5,-1,-1,0
1533864694827568,0,-1,-2,3,9,-2,-2,0
1533864694827568,0,6,2,-19,-13,-4,-2,-1
1533864694843526,0,-5,-5,11,4,0,0,-2
1533864694843526,0,-2,2,-16,-7,-1,-4,-1
1533864694843526,-2,-6,1,10,6,0,-1,-2
1533864694843526,-2,0,-2,8,-2,1,-2,-1
1533864694865482,0,1,-2,-1,-2,-1,-1,-2
1533864694865482,-1,0,-3,-8,-7,-1,0,-1
1533864694866460,-2,3,-9,-2,1,-2,0,1
1533864694866460,-1,2,4,2,1,-2,0,-1
1533864694880423,-1,-5,-2,2,0,0,-2,-4
1533864694880423,-3,-4,0,-9,-8,-3,0,-1
1533864694888402,0,-3,-6,7,6,0,-1,-2
1533864694888402,0,-3,-1,3,-2,0,0,2
1533864694903386,0,-2,-4,-7,-1,0,0,5
1533864694903386,-1,2,0,20,3,0,-4,-8
1533864694904359,1,1,2,-27,-5,-3,-1,-2
1533864694904359,-5,-5,-5,-9,1,-3,-2,-1
1533864694926302,0,14,2,-2,-5,-2,1,4
1533864694926302,-2,-4,-1,1,1,-4,-2,-5
1533864694926302,-1,2,2,25,13,2,-3,-1
1533864694926302,-3,-6,1,-21,-19,-1,0,-2
1533864694940266,0,-1,-3,1,4,-1,-3,-2
1533864694940266,-2,0,-2,-4,1,2,0,4
1533864694948245,2,0,6,1,1,1,1,-1
1533864694948245,-3,0,-7,-20,-8,-5,-3,1
1533864694963202,-2,-2,-4,10,1,-2,-2,-3
1533864694963202,-2,-4,-6,4,-5,-4,-2,-2
1533864694964199,-3,-3,-1,-7,-4,-1,-3,-1
1533864694964199,3,1,4,18,9,3,1,2
1533864694986141,2,-3,4,38,7,4,2,-1
1533864694986141,-4,-3,-3,-50,-35,-6,-3,0
1533864694986141,-2,0,-3,18,11,0,-1,-1
1533864694986141,-3,-5,-7,-41,-30,-5,-4,-6
1533864695016061,-6,-5,-2,-2,-7,-3,-4,-3
1533864695016061,5,7,5,9,7,3,3,4
1533864695017059,-6,-7,-7,0,-18,-6,-2,-2
1533864695017059,2,-1,4,14,29,3,1,-1
1533864695023131,1,-2,0,0,-7,-2,-1,0
1533864695023131,-1,-1,-1,-11,-6,1,-1,0
1533864695024039,1,1,-1,-9,2,0,1,-1
1533864695024039,1,0,-1,23,8,1,1,-3
1533864695045984,-3,-3,-3,-17,-7,-3,1,-1
1533864695045984,1,1,-1,-2,7,-1,0,1
1533864695046978,0,-1,-1,10,7,2,-2,1
1533864695046978,-2,0,-2,-1,-4,-1,-1,-1
1533864695068952,1,-1,0,-16,-5,-2,-2,-1
1533864695068952,0,9,-3,19,6,-2,-2,-2
1533864695069919,-4,-17,0,-13,7,-2,-2,-3
1533864695069919,-3,-2,-1,-19,-32,-2,-5,-1
1533864695082882,1,1,1,-11,3,0,-3,-1
1533864695082882,-2,-3,-3,17,7,0,-2,-1
1533864695083878,1,5,-1,9,-1,-2,1,0
1533864695083878,-1,0,-3,-4,4,-1,0,-2
1533864695105824,2,-5,-1,-2,-1,0,0,5
1533864695105824,0,-5,1,3,3,0,-2,-10
1533864695106817,2,5,3,8,6,0,-1,0
1533864695106817,-1,-4,0,7,-7,-1,-2,0
1533864695128957,-2,1,-5,-8,-5,-2,-2,-3
1533864695128957,0,-2,1,-15,1,0,2,3
1533864695129757,3,3,1,-1,15,0,0,0
1533864695129757,-8,-3,-5,24,-8,-5,-4,-2
1533864695142725,-2,-1,0,6,3,-1,2,-1
1533864695142725,0,0,0,-9,6,-1,-1,1
1533864695143718,-1,-1,-5,-5,-11,-3,-1,-1
1533864695143718,2,0,5,5,15,-1,-1,0
1533864695165663,-5,-2,-3,1,0,-2,-2,-4
1533864695165663,0,-3,2,14,1,0,1,1
1533864695166659,-1,1,-6,-61,-27,-1,-1,-2
1533864695166659,0,-2,-3,7,-12,-4,-3,-1
1533864695188603,-3,-1,-4,-7,12,1,-3,-3
1533864695188603,1,1,2,12,8,-1,0,0
1533864695189597,-2,-1,-5,-24,-37,-4,-3,-1
1533864695189597,0,1,3,-12,-18,-3,4,1
1533864695203559,-3,-3,-2,-1,3,-2,-2,-4
1533864695203559,-3,-3,-6,-9,3,2,-2,0
1533864695203559,-2,0,0,17,8,0,0,-1
1533864695203559,1,3,2,-2,12,2,-2,-3
1533864695225503,2,3,4,1,2,4,2,3
1533864695225503,-2,10,-12,13,-10,-1,0,-1
1533864695226515,-4,-16,5,-10,4,-1,0,-2
1533864695226515,-2,-6,-1,3,-2,2,1,-1
1533864695249444,0,-2,0,4,2,-2,-1,-1
1533864695249444,-1,-2,-1,-8,-3,-1,-3,0
1533864695249444,1,5,0,12,7,1,1,-1
1533864695249444,0,3,-3,4,10,-1,-3,0
1533864695263399,-1,-3,4,-11,-3,-3,0,-1
1533864695263399,6,0,8,48,43,10,4,-1
1533864695264396,-10,-4,-11,-58,-41,-7,-4,-2
1533864695264396,-9,-6,-6,2,-15,-8,-3,-1
1533864695285344,-1,3,-1,-3,-8,1,-2,-1
1533864695285344,-2,-6,-2,-11,-22,-7,-1,-1
1533864695286352,3,4,4,25,22,6,1,1
1533864695286352,2,4,-2,-4,13,2,1,-2
1533864695309280,-1,-1,-1,-3,-4,-2,-1,-1
1533864695309280,-2,-5,0,-13,-4,-4,0,-1
1533864695309280,1,-2,0,14,6,-2,0,-1
1533864695309280,-2,-2,0,-6,-1,0,0,-1
1533864695323239,0,-3,-1,12,2,-3,0,-1
1533864695323239,-2,-4,0,-14,4,2,0,-1
1533864695324236,-2,3,-3,11,0,-1,-1,1
1533864695324236,-1,0,-2,-11,3,0,-1,-2
1533864695345183,-3,-2,-4,21,-4,-6,-4,-3
1533864695345183,-5,-3,-2,-31,-18,-4,-5,-4
1533864695346178,0,0,-1,17,6,1,0,-1
1533864695346178,2,0,2,2,9,4,0,1
1533864695369120,2,-1,-3,-8,-5,-2,0,-1
1533864695369120,1,0,2,15,-1,2,0,1
1533864695370152,0,-1,-5,-19,13,-3,-3,-1
1533864695370152,-5,-2,-3,18,-20,-5,-1,-3
1533864695391057,-3,-4,-6,-39,-16,-1,-2,-3
1533864695391057,-2,-4,1,0,0,0,-2,-1
1533864695392055,2,0,2,13,14,2,1,-1
1533864695392055,2,0,1,4,6,-3,-2,1
1533864695406021,0,1,1,1,-1,-2,0,-1
1533864695406021,1,1,2,0,9,-2,0,-1
1533864695406021,-5,-2,1,14,-3,3,0,-2
1533864695406021,-4,-4,-8,0,-10,-3,-2,-1
1533864695428960,0,0,0,5,-4,0,-3,0
1533864695428960,-2,-1,1,1,0,-1,0,0
1533864695429953,-1,-1,0,-17,-4,-2,-1,0
1533864695429953,0,3,2,-6,7,2,2,0
1533864695442922,-1,0,0,1,7,2,-1,-1
1533864695442922,-1,-2,-4,-2,-8,-4,-1,-2
1533864695443915,-3,-2,0,10,-1,-3,-2,-1
1533864695443915,3,1,3,17,9,4,1,0
1533864695465861,-5,-3,-4,-33,-9,-7,-3,-2
1533864695465861,-5,-5,-9,5,6,0,-2,-1
1533864695466855,-1,1,0,7,-24,-5,-1,-1
1533864695466855,3,1,1,0,9,2,0,0
1533864695488796,-2,0,0,15,7,2,0,1
1533864695488796,-3,-1,-2,-16,-13,-2,-3,-2
1533864695489793,-1,-3,-2,3,11,0,0,-1
1533864695489793,0,0,3,-3,11,0,-2,0
1533864695502759,1,-1,-3,-12,-14,-6,-1,0
1533864695502759,-3,-3,-4,11,-1,-2,-2,0
1533864695503756,0,-2,-2,-3,0,-2,-2,-1
1533864695503756,-5,-3,-3,-2,-10,-5,-2,-3
1533864695525842,0,-2,1,-6,7,5,0,-2
1533864695525842,0,-1,4,7,-7,-2,-1,-2
1533864695526854,6,4,6,4,24,6,-1,0
1533864695526854,-3,-3,-6,-25,-33,-8,-1,0
1533864695548781,-10,-4,-9,2,-9,-6,-3,-2
1533864695548781,-1,1,-3,-4,-9,-1,1,-2
1533864695549774,-1,-1,2,7,-5,-2,-1,-1
1533864695549774,4,1,6,5,26,6,-1,0
1533864695563741,3,1,-1,8,-2,-1,1,-2
1533864695563741,1,0,2,-14,-6,-1,-2,0
1533864695563741,-4,-2,-6,0,1,-2,-2,-2
1533864695563741,-3,-4,-3,13,-2,1,-1,-1
1533864695585823,-1,-2,-1,3,9,1,-1,-1
1533864695585823,-1,0,-2,-13,-11,-1,1,1
1533864695586830,-2,-1,-3,-5,-6,-5,-4,-2
1533864695586830,3,2,3,20,6,2,1,-1
1533864695608815,-2,-2,-1,-24,2,-3,-3,-3
1533864695608815,-3,-3,-8,9,4,-4,-4,-3
1533864695609809,-1,0,4,-3,-6,0,1,0
1533864695609809,-5,8,-7,-8,-20,-10,-2,-3
1533864695622778,4,1,4,46,28,7,1,0
1533864695622778,-5,-1,3,-51,-39,-3,-3,-2
1533864695630753,-1,9,-1,3,9,3,-1,-2
1533864695630753,-2,-1,0,-28,-2,-1,0,0
1533864695645714,0,-1,5,14,-3,-1,0,-2
1533864695645714,1,-1,6,9,7,2,0,0
1533864695646718,0,4,-6,32,6,-1,-1,-2
1533864695646718,-4,-5,-9,-49,-21,-6,-3,-1
1533864695668655,0,0,-4,-38,-11,-1,1,0
1533864695668655,0,3,6,8,7,2,2,1
1533864695669650,-3,-7,7,-9,-5,-2,-2,-1
1533864695669650,-2,-3,-4,30,21,3,0,0
1533864695682618,-1,-6,5,10,-5,-2,-3,-1
1533864695682618,-3,-3,-10,-4,7,-2,-1,0
1533864695690593,2,-2,-2,4,1,-2,1,0
1533864695690593,0,-3,1,-13,-8,-2,0,-2
1533864695705553,1,3,-6,0,0,0,0,1
1533864695705553,-1,0,0,-3,-10,-3,-1,0
1533864695706551,-6,-8,-11,-8,-3,-3,-1,-1
1533864695706551,-2,0,11,9,21,3,0,-2
1533864695729504,-6,-6,-18,6,-20,-8,-4,-1
1533864695729504,2,-1,0,-8,5,6,2,-1
1533864695730487,0,-2,0,-2,-6,-2,-1,0
1533864695730487,0,-1,8,15,8,5,-2,-2
1533864695742673,-1,0,4,-11,2,-3,1,0
1533864695742673,-1,-4,-7,0,-4,-2,-3,-3
1533864695750436,-3,-1,-3,8,-6,-3,-3,-1
1533864695750436,0,-4,-6,13,16,2,0,-1
1533864695765396,0,1,3,-16,-26,-1,2,-2
1533864695765396,-2,0,-1,6,1,-1,-2,-2
1533864695766390,1,0,-1,-15,-4,-2,0,-2
1533864695766390,0,-1,-1,4,4,-2,0,-3
1533864695789345,-1,-2,3,5,6,1,0,-3
1533864695789345,-4,-4,-9,-10,-4,-5,-2,-1
1533864695789345,-2,-2,-1,-9,-5,2,0,-1
1533864695789345,-2,-2,-5,2,-3,-1,-1,-1
1533864695802298,-1,3,5,9,5,1,-2,-1
1533864695802298,2,2,7,-4,-10,1,1,-1
1533864695810295,-5,-5,-8,-15,6,-3,-2,-1
1533864695810295,0,0,-8,8,3,-1,-1,-1
1533864695825233,-2,-21,9,2,-14,1,-1,-1
1533864695825233,-1,-2,-3,-22,2,-2,-3,0
1533864695826231,-1,-1,1,1,-12,-1,0,-1
1533864695826231,1,-2,-4,-2,1,-1,1,-1
1533864695849169,-2,6,-3,5,11,1,-1,0
1533864695849169,0,0,-1,14,9,-1,-2,-1
1533864695850167,1,-3,-4,-10,-15,-3,-1,-1
1533864695850167,0,-1,2,-8,-8,-1,-5,-1
1533864695862138,2,6,0,8,5,1,-2,-1
1533864695862138,-3,-4,-5,3,0,-2,0,0
1533864695871125,-2,2,-4,1,3,0,2,-1
1533864695871125,-2,-1,1,-3,-7,-5,-1,-1
1533864695886084,0,3,-3,-11,-2,-3,1,0
1533864695886084,-1,-3,1,9,6,-1,2,3
1533864695886084,-6,0,1,-1,-4,-1,-8,-11
1533864695886084,-3,-1,-1,-9,-8,-3,-1,0
1533864695909013,3,0,-4,0,7,1,1,-1
1533864695909013,-2,-2,0,0,2,2,0,1
1533864695910006,1,-1,3,4,-1,-2,-1,2
1533864695910006,1,-3,-3,-7,-5,-1,-1,-2
1533864695922972,-2,1,-5,-1,-1,-2,-1,0
1533864695922972,-1,8,-12,9,2,-1,-2,-4
1533864695930953,3,-14,14,21,17,4,5,3
1533864695930953,-3,-2,-2,-12,-12,-5,-3,-2
1533864695945912,-5,-3,-7,-20,-3,-5,-4,-2
1533864695945912,0,1,2,8,-3,1,-1,-1
1533864695946907,0,3,-1,-1,8,0,-2,0
1533864695946907,-1,3,-1,11,8,1,1,1
1533864695968850,4,-1,5,-2,-21,-2,1,-2
1533864695968850,-7,-5,-7,-11,11,-6,-7,-3
1533864695969846,2,4,0,-12,-40,2,4,2
1533864695969846,-1,-5,-3,-2,18,2,-2,-1
1533864695991792,-9,-7,-14,-34,-15,-11,-7,-6
1533864695991792,-2,-4,3,6,-1,-1,-2,-2
1533864695991792,0,1,-1,4,-2,-2,-1,-2
1533864695991792,3,4,3,-1,5,3,3,-1
1533864696005754,0,2,4,4,2,3,2,-1
1533864696005754,2,-2,2,7,7,2,1,-2
1533864696006748,-2,-1,-3,-6,7,-2,-2,0
1533864696006748,-2,1,-1,-8,-18,-2,-1,-1
1533864696028692,0,3,1,21,22,0,-3,0
1533864696028692,-1,-2,-1,-3,-10,-5,-3,0
1533864696029686,-1,-2,-4,-6,-1,0,-3,0
1533864696029686,-2,-3,-3,-1,-3,-3,-1,-2
1533864696051631,-1,13,-10,6,1,1,1,0
1533864696051631,-2,-12,5,0,1,1,-1,-1
1533864696052624,-3,-2,-6,-6,-4,-3,-2,-2
1533864696052624,0,0,-1,0,-1,-1,1,6
1533864696065594,-3,-1,-4,2,4,-1,-2,-13
1533864696065594,3,2,-1,-3,-9,0,0,-2
1533864696073573,-3,-2,-3,3,5,-3,-2,-2
1533864696073573,0,-4,-1,-5,-6,-2,-4,-1
1533864696088529,3,-2,1,3,1,1,0,5
1533864696088529,1,1,-1,-1,0,0,-1,-4
1533864696089526,0,-2,3,40,23,2,1,0
1533864696089526,-4,-1,-8,-73,-41,-4,-1,-2
1533864696111514,-4,-4,3,-8,-7,-3,1,0
1533864696111514,-5,-1,-2,14,4,-1,-1,-1
1533864696112466,-1,3,-3,-23,-4,-2,-2,-2
1533864696112466,3,2,8,16,2,2,0,-1
1533864696125432,0,-4,-2,30,17,-2,-2,-2
1533864696125432,-4,-2,-4,-15,-12,-2,-1,1
1533864696126427,3,3,1,11,14,2,-1,0
1533864696126427,-4,-3,-1,1,-13,-4,-3,-2
1533864696149380,-1,-4,0,-13,-15,0,-1,2
1533864696149380,3,4,2,-5,12,2,1,0
1533864696149380,2,1,3,13,6,-3,0,-1
1533864696149380,-6,-6,-5,-6,-5,-4,-1,-3
1533864696171308,-5,-4,1,9,-1,0,-2,2
1533864696171308,-2,1,0,0,-15,-2,-1,0
1533864696172305,1,0,0,-19,-11,0,-1,-2
1533864696172305,1,0,-1,14,17,1,2,1
1533864696185270,0,0,-2,-14,-2,2,-1,-1
1533864696185270,-3,-3,0,21,9,-4,-4,-2
1533864696186271,-3,0,-6,-28,-12,-4,-2,0
1533864696186271,-1,-1,5,6,11,-2,-1,-2
1533864696209206,-2,0,-1,3,6,-2,0,-2
1533864696209206,2,-3,-3,-12,-4,2,0,1
1533864696210208,-2,-3,-3,17,1,1,-2,-2
1533864696210208,1,3,6,7,8,-1,-1,-2
1533864696231148,-1,-4,-5,15,16,3,-1,1
