timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864696231148,-4,-1,0,-23,-32,-3,0,-1
1533864696232145,-3,-5,1,7,3,0,0,-1
1533864696232145,-1,3,-3,-20,-9,-1,0,-1
1533864696246111,-2,-2,-1,-11,-14,-6,-1,-4
1533864696246111,4,2,1,12,14,-1,2,-1
1533864696246111,-5,-1,-13,-11,-12,-5,-2,-1
1533864696246111,-2,-1,2,9,2,0,-1,-1
1533864696269049,-3,-2,4,5,3,2,-2,1
1533864696269049,-1,-1,-2,-9,1,-2,-3,-2
1533864696270054,0,0,5,-5,2,2,2,-1
1533864696270054,1,-3,-3,2,0,-1,-1,-1
1533864696291985,-2,-4,0,-2,-3,-3,-1,1
1533864696291985,1,1,-1,-16,4,-2,0,0
1533864696291985,2,0,1,-8,-9,-2,-1,1
1533864696291985,0,-3,-6,33,25,-2,-3,-1
1533864696305947,-1,3,0,-25,-27,-2,-1,1
1533864696305947,-2,-1,0,12,0,-2,-2,-2
1533864696306945,-1,-2,1,-6,-5,0,1,0
1533864696306945,-2,-3,-6,-5,-2,0,0,-1
1533864696328889,2,0,3,13,13,2,0,-2
1533864696328889,-3,-2,-4,-8,-6,-4,-1,-1
1533864696329884,-1,-2,0,-10,-8,-2,-1,0
1533864696329884,1,1,2,6,0,1,-1,-3
1533864696351833,0,-2,0,-6,1,1,0,0
1533864696351833,-3,-2,-3,-2,-4,-3,-2,-3
1533864696351833,-4,-1,-3,13,9,-2,-3,-4
1533864696351833,0,6,-4,-18,-12,-2,1,-1
1533864696365791,1,-2,0,-4,5,0,-1,-2
1533864696365791,4,0,2,27,19,0,0,-1
1533864696366785,-1,-1,1,-22,-36,-6,-1,1
1533864696366785,-4,0,-6,-7,1,-3,-3,-2
1533864696388762,-2,0,1,-4,-8,0,1,-1
1533864696388762,-1,-2,-1,6,7,3,0,0
1533864696389756,1,1,-2,9,11,1,0,-2
1533864696389756,-2,-4,-1,8,-4,1,-2,-1
1533864696411701,1,0,1,-6,7,0,0,1
1533864696411701,-2,-1,0,-2,-5,-3,-2,-2
1533864696411701,-1,-3,-3,2,4,-1,-2,-3
1533864696411701,0,-2,1,-3,2,3,2,1
1533864696425664,-2,-4,-3,10,1,-4,0,1
1533864696425664,-2,1,-2,-7,-10,-2,0,-1
1533864696426658,1,-1,1,-1,-2,-2,-1,1
1533864696426658,0,-3,1,-3,6,-1,-1,0
1533864696448606,-1,-1,-1,3,-6,-1,-2,-2
1533864696448606,0,-3,-6,-5,-5,1,1,0
1533864696449596,-1,0,-1,-7,1,1,-1,-2
1533864696449596,1,-2,2,7,11,1,-2,-2
1533864696471542,1,-1,-1,21,4,-2,-2,-1
1533864696471542,-6,-5,-5,-4,-24,-7,-4,-3
1533864696472581,-3,-3,-4,-32,-15,-2,-1,-2
1533864696472581,-6,-3,-8,1,10,-1,-2,-1
1533864696485535,0,0,1,-3,-4,-1,-1,0
1533864696485535,1,2,1,3,15,2,2,-2
1533864696486500,1,0,0,15,4,0,-1,-2
1533864696486500,2,-1,-1,-3,-10,-2,-1,-1
1533864696509436,1,1,6,-5,9,1,-2,-2
1533864696509436,-2,-3,-8,0,-6,-4,-2,-1
1533864696509436,-4,1,3,14,9,0,-1,1
1533864696509436,-4,-6,-5,-1,-18,-10,-6,-4
1533864696531588,-1,-1,-5,-1,5,-1,-2,-2
1533864696531588,1,0,6,-10,-16,-1,-2,0
1533864696532392,0,0,1,-2,7,1,-1,0
1533864696532392,0,1,1,-2,-7,-1,0,1
1533864696545346,0,1,-3,-3,11,3,-1,-1
1533864696545346,2,-14,12,28,18,0,-2,0
1533864696553321,-1,-2,-4,-28,-36,-4,-1,-1
1533864696553321,-2,-1,2,-18,1,-1,0,1
1533864696569278,-10,-7,-2,1,-7,-4,-4,-1
1533864696569278,-1,2,-8,-21,18,6,-1,-1
1533864696569278,1,-1,-3,23,13,0,0,0
1533864696569278,2,0,7,8,-4,2,1,0
1533864696591224,1,3,0,-7,-9,-5,-2,-2
1533864696591224,-1,3,2,9,2,-1,-1,0
1533864696592215,3,1,0,3,30,1,0,1
1533864696592215,-2,-1,-4,-12,-49,-4,-2,-1
1533864696614161,-4,-6,-8,19,16,-6,-5,-2
1533864696614161,-2,2,0,-19,-13,-2,0,-1
1533864696614161,-4,-4,-5,-21,-4,3,-2,-3
1533864696614161,3,1,2,5,14,4,1,-2
1533864696629120,3,0,-3,-10,1,0,1,0
1533864696629120,-5,-2,-4,35,9,-3,-2,-2
1533864696630113,-1,0,0,-14,-7,-2,-1,0
1533864696630113,0,4,-9,1,-2,-7,-3,0
1533864696651220,-1,-21,8,-7,-6,5,1,0
1533864696651220,2,1,-5,-11,2,0,-1,-1
1533864696653093,-2,-2,-3,5,-5,-1,-2,-1
1533864696653093,-2,2,1,11,5,1,-1,-1
1533864696665060,-1,2,-5,11,13,-4,-1,-1
1533864696665060,0,1,-2,-42,-30,-1,1,0
1533864696674037,-3,-4,3,38,1,-5,-2,-3
1533864696674037,-1,-4,3,-16,-3,-1,-1,-3
1533864696689008,3,2,-4,-5,0,-1,-1,-2
1533864696689008,-3,-3,-7,-5,6,-6,-4,-1
1533864696689993,-1,2,-1,-4,-8,-2,-1,0
1533864696689993,-2,-3,-6,-6,5,-3,0,-1
1533864696710948,0,7,15,14,9,5,0,-2
1533864696710948,0,-3,0,1,-15,-3,0,0
1533864696712934,-2,-5,-12,-12,-11,-3,0,0
1533864696712934,-2,-2,-2,18,5,1,-1,-3
1533864696724904,-4,0,-7,-6,-5,-3,-1,-2
1533864696724904,1,0,1,-4,2,2,0,-2
1533864696733879,-2,-1,-1,8,7,2,-3,-1
1533864696733879,1,1,12,3,7,1,-1,1
1533864696748958,-2,-2,-7,14,11,-3,-3,-3
1533864696748958,-8,-3,-4,-22,-31,-5,-4,-1
1533864696750831,-1,0,-3,3,13,1,-1,-2
1533864696750831,-1,2,0,-7,1,-1,0,-2
1533864696778756,2,0,-1,-5,-7,-4,0,0
1533864696778756,3,1,4,33,20,4,2,-1
1533864696780751,-6,-7,-8,-48,-13,-3,-3,-3
1533864696780751,-1,-2,-2,7,-13,-5,0,-1
1533864696784749,0,2,0,-15,-13,-1,1,3
1533864696784749,-1,1,-3,4,8,0,1,1
1533864696793721,2,3,8,10,4,0,0,-1
1533864696793721,-3,-10,-29,-3,11,0,-2,-1
1533864696808676,-1,2,20,-7,-14,-3,0,0
1533864696808676,0,5,5,3,4,0,-2,-3
1533864696810671,-2,3,6,4,-3,-1,-1,-1
1533864696810671,-2,-6,-9,1,3,-2,-3,-4
1533864696831618,-1,-6,-8,0,-11,0,-2,-1
1533864696831618,-1,1,-3,-1,3,0,1,-1
1533864696832636,-1,0,3,0,-1,-4,0,0
1533864696832636,0,0,8,7,3,-1,0,2
1533864696845683,-2,4,-7,-7,-5,-1,0,1
1533864696845683,-3,-1,1,-7,3,-1,-3,0
1533864696854556,-1,-3,-5,6,0,1,1,-1
1533864696854556,0,-1,3,-3,0,-1,-1,0
1533864696868634,-1,-1,-5,1,-1,-2,-2,-3
1533864696868634,0,-2,-4,-3,-3,-2,0,-2
1533864696870511,1,6,0,7,1,-1,-2,-3
1533864696870511,0,0,0,9,1,2,2,1
1533864696891458,-1,-6,-25,-18,-11,2,-2,-3
1533864696891458,-3,0,37,-1,5,0,-2,-1
1533864696893449,-2,3,3,3,-1,-4,2,-1
1533864696893449,0,1,3,1,4,-1,1,3
1533864696914522,-4,-2,-5,2,-2,-3,-7,-6
1533864696914522,0,3,-15,5,11,0,-3,-5
1533864696915392,-3,-4,-6,-18,-24,-2,-4,-1
1533864696915392,4,5,12,13,2,1,1,2
1533864696929357,-4,-4,-4,-48,-13,-2,-2,-1
1533864696929357,-3,-5,-7,12,4,-3,-2,1
1533864696930351,0,0,6,24,14,0,2,0
1533864696930351,-9,-8,-16,-26,-24,-7,-7,-6
1533864696951322,6,7,5,-8,-5,2,3,2
1533864696951322,-4,-9,-11,9,2,-5,-4,-3
1533864696953291,2,-1,-2,-13,-12,1,2,0
1533864696953291,-4,-2,-3,-13,-10,-3,-1,-2
1533864696974233,-3,-1,4,10,6,0,-3,-1
1533864696974233,4,0,2,-3,21,6,1,1
1533864696975231,0,-3,1,9,-39,-4,0,0
1533864696975231,-3,-2,-4,-20,24,1,-4,-3
1533864696989193,-1,-2,3,-9,6,-5,-2,0
1533864696989193,-2,-1,-5,4,-6,-3,-1,-1
1533864696990209,1,1,-2,-12,21,-3,-3,0
1533864696990209,1,1,5,8,-3,2,1,-2
1533864697011135,-4,-3,-3,12,-2,0,1,0
1533864697011135,0,-1,-2,-6,3,1,2,-1
1533864697013130,-2,-3,-3,6,6,2,-3,-2
1533864697013130,-3,-1,-2,-1,-5,-2,-1,-1
1533864697034076,-1,-1,7,27,7,-1,0,-2
1533864697034076,0,0,-1,-37,-19,0,-1,0
1533864697036069,-3,-2,-6,-6,3,-2,-3,-2
1533864697036069,0,0,-3,2,3,-1,-2,0
1533864697048039,1,0,2,2,-2,-1,-1,-1
1533864697048039,0,13,-7,1,-9,-3,-1,-2
1533864697055019,-4,-6,-5,0,4,0,-1,-1
1533864697055019,4,6,18,3,3,0,-3,-1
1533864697070975,-2,-1,2,8,-4,-3,1,0
1533864697070975,-3,0,-2,-5,-9,-3,-1,0
1533864697072981,-2,-2,4,1,10,-1,-3,-3
1533864697072981,0,-4,-2,10,0,1,1,-1
1533864697093914,3,5,-1,-4,2,1,0,-1
1533864697093914,-3,-6,-7,10,-9,-3,-2,-1
1533864697095926,0,14,-18,-6,10,-3,-3,-4
1533864697095926,-5,-8,-2,-30,-20,-1,0,-1
1533864697107876,0,0,5,18,14,0,-1,-2
1533864697107876,0,-7,0,2,0,-1,-3,0
1533864697114860,1,-2,3,20,2,2,1,0
1533864697114860,1,1,-4,7,13,-2,0,-1
1533864697131812,-4,-3,-3,-17,-16,-1,0,0
1533864697131812,1,3,1,2,0,-1,0,-2
1533864697132809,-2,-4,-2,1,-2,-2,-1,0
1533864697132809,2,-1,0,4,6,-1,-1,1
1533864697153774,0,-7,-8,-1,-4,-3,0,-1
1533864697153774,-1,-6,-2,-2,1,0,-2,-1
1533864697155750,4,-1,6,9,11,2,0,3
1533864697155750,-6,-3,-3,-9,-16,-6,-4,-3
1533864697168716,-4,1,-5,-6,0,-2,-3,-1
1533864697168716,-2,-1,0,-8,-15,-1,1,-3
1533864697175694,-1,-1,4,4,20,1,0,0
1533864697175694,2,1,0,4,-10,0,-1,0
1533864697191670,0,0,-2,1,2,-1,0,0
1533864697191670,-3,-1,2,4,-9,-3,-2,-1
1533864697192649,0,-4,-7,-5,9,1,-1,0
1533864697192649,-1,-2,0,7,19,1,-2,-1
1533864697213606,-2,-3,2,-1,-2,-2,0,1
1533864697213606,4,0,3,-8,7,6,4,2
1533864697215588,-4,-5,-3,0,-17,-5,-2,-1
1533864697215588,-1,2,0,4,-2,-1,-1,-1
1533864697228553,-1,-3,-2,-6,-4,-3,-1,-2
1533864697228553,2,0,0,-7,2,-2,0,2
1533864697235537,1,-5,1,-9,-16,-4,0,1
1533864697235537,-3,-3,-4,12,15,1,-1,-1
1533864697251669,-4,-1,1,20,6,0,-2,-3
1533864697251669,-4,-5,-4,-12,-7,-3,0,-3
1533864697253486,-5,-3,-4,-26,-18,-2,-3,-2
1533864697253486,1,0,1,-5,5,-1,2,-1
1533864697274433,1,0,-1,0,-6,-2,-1,-1
1533864697274433,-2,-1,-1,17,11,-1,-4,-2
1533864697275428,-1,-2,1,-4,2,1,0,-2
1533864697275428,-1,0,-3,-3,-15,0,-1,0
1533864697288396,4,17,-8,2,14,-1,-1,-1
1533864697288396,-7,-13,-5,-19,-5,-7,-3,-1
1533864697295377,-4,-5,-1,10,-8,-1,0,1
1533864697295377,0,-2,-1,-11,-15,-2,0,-1
1533864697311335,-3,-3,-2,3,-4,-1,-2,-4
1533864697311335,4,4,-1,-2,6,0,-1,0
1533864697313326,0,1,-2,3,3,-1,0,-1
1533864697313326,-1,-2,-3,3,0,-2,-2,-3
1533864697334273,1,-6,0,-13,-2,2,1,-1
1533864697334273,0,-1,1,5,-1,-2,-3,-2
1533864697335269,-4,-4,1,-2,-1,-1,-2,-1
1533864697335269,1,1,4,-1,0,1,0,-1
1533864697348403,1,-3,2,34,17,0,-2,0
1533864697348403,-9,-9,-10,-44,-19,-5,-4,-4
1533864697355215,-4,2,-2,1,-17,-6,-3,0
1533864697355215,1,-2,-2,1,2,2,0,0
1533864697371172,-3,-4,0,-14,2,4,1,-1
1533864697371172,2,2,2,18,8,1,-1,-2
1533864697373167,2,2,4,-7,13,3,1,-2
1533864697373167,3,1,-1,-18,-17,-3,0,0
1533864697394110,-9,-10,-8,26,-2,-9,-5,-4
1533864697394110,0,3,2,2,7,3,1,1
1533864697396105,0,-2,-3,-11,-11,-6,-2,-3
1533864697396105,-2,0,0,-5,-5,-1,-2,-1
1533864697408077,2,2,-1,-18,-9,-1,1,2
1533864697408077,0,-1,-5,7,1,-2,0,-1
1533864697417052,0,0,1,5,6,0,-2,0
1533864697417052,-1,-2,-2,2,8,-1,-1,-1
1533864697431015,0,-2,-3,-14,-8,-2,-2,-2
1533864697431015,-1,0,1,6,0,0,-1,-2
1533864697433006,1,1,1,6,4,0,1,-1
1533864697433006,-6,-4,-7,10,-11,-5,-1,-3
1533864697453957,-4,-3,-4,-55,-12,-3,0,-1
1533864697453957,1,-2,1,2,-1,2,0,2
1533864697455960,-1,0,-3,-1,4,0,-1,0
1533864697455960,-2,0,-1,4,5,0,-3,0
1533864697467916,3,4,5,14,2,4,2,0
1533864697467916,-4,-3,-6,-7,-1,-4,-2,-3
1533864697476889,-3,-1,-1,1,-3,-3,-3,-1
1533864697476889,-4,-3,0,12,0,-3,1,0
1533864697491851,1,-1,4,-11,-1,-1,-1,-1
1533864697491851,1,-3,4,3,-1,-1,3,0
1533864697492847,-2,0,-3,-1,1,-2,-1,-1
1533864697492847,-1,1,-3,-6,4,-1,-3,0
1533864697513790,-1,0,-1,2,-5,-1,-2,0
1533864697513790,0,4,-4,0,0,0,-3,-3
1533864697515785,0,-3,-2,-5,-3,-1,-1,-2
1533864697515785,0,0,2,-9,-1,0,0,-1
1533864697527933,-1,-5,0,38,12,0,0,-1
1533864697527933,-4,-3,-9,-49,-35,-5,-4,-1
1533864697536729,-1,-3,-4,1,8,2,-2,-3
1533864697536729,-1,-3,1,-10,-7,0,0,0
1533864697551692,0,0,1,3,2,0,-1,0
1533864697551692,2,2,3,17,4,-1,-1,0
1533864697552692,0,-1,0,-4,-4,-2,0,-1
1533864697552692,0,3,-2,2,9,-2,-2,-2
1533864697573633,-1,-2,-1,-15,-6,-3,-2,-1
1533864697573633,1,1,0,12,-4,-2,1,2
1533864697575626,-3,-1,-2,-25,-5,-2,-1,0
1533864697575626,-9,-8,-5,29,9,-3,-5,-6
1533864697587594,-2,-3,-5,-13,-19,-2,-2,0
1533864697587594,0,-2,0,12,12,3,-1,-1
1533864697596569,2,0,-1,-3,2,3,1,1
1533864697596569,2,1,1,8,3,0,2,0
1533864697611532,1,0,-2,19,-3,-3,-1,-2
1533864697611532,-2,-1,-3,-48,9,0,-1,-1
1533864697613524,-3,0,-2,13,-9,-6,-1,-1
1533864697613524,-1,-1,-2,-20,5,1,-2,-1
1533864697634480,-4,-2,-1,-3,-11,-3,-3,-3
1533864697634480,0,0,0,18,-3,-1,-2,0
1533864697635464,1,-1,-2,4,4,0,0,-2
1533864697635464,0,-2,-1,-9,-2,-2,0,-1
1533864697647432,0,1,0,-1,2,-1,1,0
1533864697647432,5,3,7,0,6,3,2,1
1533864697656410,-8,-8,-8,6,-1,-6,-6,-3
1533864697656410,-2,2,0,16,10,0,-1,-1
1533864697671372,-3,0,3,-29,-35,-2,-2,-1
1533864697671372,-2,0,-5,8,6,-1,1,-3
1533864697673364,3,1,4,-3,0,2,2,0
1533864697673364,1,-1,-1,-10,-6,2,-2,0
1533864697694307,1,-1,-2,6,13,1,1,-1
1533864697694307,-2,-1,-1,6,-4,-2,-2,-2
1533864697695304,-2,-3,-7,-8,6,-4,-4,-3
1533864697695304,-6,-6,-5,-24,-17,-3,0,-1
1533864697707276,-2,0,1,7,2,0,0,-2
1533864697707276,-3,-4,-2,10,-10,-2,-2,-2
1533864697716252,2,0,1,0,-3,1,-1,-1
1533864697716252,0,-2,-1,6,4,-4,-1,-2
1533864697731208,0,-1,-3,-6,2,-1,-2,-1
1533864697731208,0,-1,0,-3,-1,-1,1,0
1533864697733203,-1,2,4,1,8,1,2,-1
1533864697733203,-3,-2,-8,-5,-14,-4,-4,-1
1533864697754160,-1,0,0,-4,0,-1,0,0
1533864697754160,-2,-4,-1,5,3,1,-2,-2
1533864697755144,0,-2,-2,1,0,3,-3,0
1533864697755144,2,0,2,-1,1,1,1,0
1533864697768113,-2,-2,-4,-5,-3,-2,-1,0
1533864697768113,-2,0,-1,5,5,-1,-2,-1
1533864697776106,3,3,3,5,-6,0,1,0
1533864697776106,-4,-3,-4,-2,9,-5,-2,-2
1533864697791048,-1,-2,0,-11,1,-2,0,-2
1533864697791048,-1,0,1,12,5,0,-1,-1
1533864697793044,2,1,2,-13,2,1,1,0
1533864697793044,5,2,2,-6,-21,-1,1,0
1533864697814149,-8,-5,-9,7,7,-4,-4,-3
1533864697814149,-1,0,-3,-3,-17,-5,-3,-2
1533864697815983,0,-3,0,5,-3,0,1,0
1533864697815983,2,-1,4,9,11,1,1,2
1533864697828074,0,-2,0,-4,3,1,0,-2
1533864697828074,0,-3,0,4,2,-1,1,-1
1533864697836933,-3,-1,-6,-11,-9,-4,-1,-1
1533864697836933,-2,1,1,-8,-6,-2,0,-2
1533864697851889,1,-3,-4,3,3,-1,0,0
1533864697851889,-2,-2,1,0,1,-5,-2,-3
1533864697852904,-2,-3,-2,-1,-5,-3,-1,-1
1533864697852904,0,-1,1,10,16,1,-2,0
1533864697873831,-1,0,-1,-18,-22,-3,0,0
1533864697873831,-2,0,-2,2,6,5,0,1
1533864697875822,0,-2,1,34,-2,-1,-1,0
1533864697875822,-6,-4,-9,-73,-11,-2,-3,-3
1533864697896866,0,1,-1,4,-3,0,0,-2
1533864697896866,0,-1,-2,-15,-9,-2,-1,-2
1533864697897765,-2,0,1,9,-1,1,0,0
1533864697897765,-2,-1,-3,9,7,-2,-1,-1
1533864697911744,0,1,0,1,5,1,0,-1
1533864697911744,-5,-3,-6,-3,-5,-6,-4,-1
1533864697912728,0,-2,-1,7,7,-1,0,-2
1533864697912728,1,-1,2,19,-6,1,-1,-2
1533864697933733,2,-1,-1,-13,14,3,-1,0
1533864697933733,-2,-2,-2,-12,-20,-5,-2,-1
1533864697935668,-5,-2,-3,-12,-7,0,-2,-3
1533864697935668,0,1,4,6,5,0,0,-1
1533864697956625,-2,-3,-3,0,-11,-3,-1,-1
1533864697956625,2,2,7,28,12,5,2,1
1533864697957634,-3,-6,-10,-28,9,-5,-4,-1
1533864697957634,0,-2,-2,-29,-18,0,0,-2
1533864697971569,-3,-1,-4,27,3,-2,-1,0
1533864697971569,-2,0,0,5,2,-2,-1,-2
1533864697972563,-1,-1,0,-7,-9,-2,0,-1
1533864697972563,-1,-1,-1,14,7,2,0,-1
1533864697994572,1,0,1,2,4,1,-2,-3
1533864697994572,-2,-3,-3,-8,-4,-2,1,-1
1533864697995502,-1,0,-2,-2,-2,1,-2,0
1533864697995502,3,1,1,-3,-2,-5,-1,-1
1533864698016446,-4,-4,-2,39,16,-2,-4,-1
1533864698016446,-3,-3,-3,-40,-20,-1,-1,-1
1533864698018439,0,0,1,-13,-11,-5,0,-1
1533864698018439,-2,-2,-1,11,-4,-1,0,1
1533864698031406,0,1,2,-10,-3,-2,0,0
1533864698031406,1,0,-2,8,13,2,-1,-2
1533864698037390,-1,0,0,2,2,0,0,-2
1533864698037390,-3,-2,-1,4,-6,1,-1,-2
1533864698054344,3,1,4,10,3,1,0,0
1533864698054344,7,3,1,-28,31,6,2,-1
1533864698055342,-13,-8,-12,-7,-46,-10,-5,-3
1533864698055342,-2,0,1,2,-5,-3,0,-2
1533864698077283,-3,-4,-4,-23,-5,0,-4,-3
1533864698077283,0,2,1,11,-1,0,0,1
1533864698078280,5,0,1,4,14,4,0,2
1533864698078280,0,0,-4,2,5,-1,-1,-2
1533864698091394,-1,2,1,-4,-7,-2,1,-1
1533864698091394,-3,-1,1,4,-4,-4,-3,-1
1533864698105209,0,1,5,-3,10,2,-1,-2
1533864698105209,-3,-3,-6,11,-11,-6,-3,-2
1533864698114184,2,0,0,-16,-4,-1,0,-3
1533864698114184,-1,-2,-5,9,-2,-2,-2,-1
1533864698115182,-2,1,0,3,5,-2,-2,-3
1533864698115182,0,0,0,1,3,1,-3,0
1533864698136127,-1,-3,-2,-4,5,0,-1,-1
1533864698136127,-3,-3,-2,1,3,-2,-2,0
1533864698138122,2,-1,2,-3,-4,1,0,-1
1533864698138122,2,1,1,13,-15,-1,0,0
1533864698151086,-3,-2,-3,-19,16,-1,-2,0
1533864698151086,-8,-5,-7,0,-12,-5,-4,-1
1533864698165049,0,-1,-1,7,6,-1,-2,-1
1533864698165049,0,-1,2,-3,5,-1,1,-1
1533864698174028,1,0,2,-2,-10,-2,1,0
1533864698174028,2,0,0,13,3,-5,-3,-3
1533864698175022,1,0,-1,-13,-2,0,1,0
1533864698175022,-2,0,-6,3,-3,0,0,0
1533864698195965,-1,0,-1,10,0,0,-2,-2
1533864698195965,-2,-2,-1,-11,-6,-2,-1,-2
1533864698202947,-2,0,-2,16,-3,-3,-2,-1
1533864698202947,-1,-2,6,4,25,3,1,-1
1533864698210926,-5,-3,-5,-10,-14,-2,-3,0
1533864698210926,-5,-1,-3,13,8,-1,-1,-2
1533864698217910,1,-1,0,-5,-5,0,-2,0
1533864698217910,-2,-2,-3,1,-2,0,-2,-1
1533864698233864,3,1,2,-4,2,3,1,1
1533864698233864,-1,-2,-1,22,-1,-3,-2,-1
1533864698235859,-2,-2,-4,-11,0,-2,-2,-1
1533864698235859,0,-1,-1,3,11,-1,-1,-2
1533864698256827,-1,-3,-3,-1,1,0,-2,-2
1533864698256827,1,1,1,-9,-23,-3,0,-3
1533864698257805,-2,-1,-1,4,4,-1,-1,0
1533864698257805,0,-1,-1,-12,-3,-1,-2,-1
1533864698270766,-2,1,1,9,-4,1,-1,-1
1533864698270766,1,-3,-3,9,17,2,0,-2
1533864698277746,-5,-2,-3,-21,-16,-5,-2,-2
1533864698277746,-1,-1,-2,6,1,-4,-1,-2
1533864698293708,-1,-3,1,0,-3,-4,-2,0
1533864698293708,1,0,4,2,1,2,1,2
1533864698295699,2,-3,-2,19,14,0,-1,-2
1533864698295699,-1,0,-1,-13,-12,-4,0,-1
1533864698316840,0,2,0,12,4,2,1,-2
1533864698316840,-3,-1,-3,-9,-3,-2,0,-1
1533864698318670,1,-1,2,-18,-9,0,1,-2
1533864698318670,0,-3,-1,9,6,0,-3,0
1533864698330815,0,-2,-3,4,-1,-3,-1,-1
1533864698330815,0,-1,0,-12,-20,-3,-1,-2
1533864698337587,-3,-1,-2,4,12,-1,-1,-2
1533864698337587,-1,0,0,-7,-8,1,0,0
1533864698353545,-1,-2,3,0,-3,-1,-1,-1
1533864698353545,0,-1,-1,11,12,3,1,-1
1533864698355539,1,0,0,-15,-15,-4,0,-1
1533864698355539,-5,-5,-7,10,0,-6,-4,-4
1533864698376483,-5,-4,-8,-24,-14,-3,-2,-4
1533864698376483,1,-1,2,5,0,-2,-2,-3
1533864698378478,0,-1,2,18,18,4,0,1
1533864698378478,-2,-2,0,-37,-19,-1,-1,-3
1533864698390451,0,-1,-11,3,-4,4,0,0
1533864698390451,-7,-2,11,-28,-7,-5,-6,-2
1533864698399426,3,3,-12,-18,-1,2,2,-1
1533864698399426,-4,0,4,28,5,-6,-3,0
1533864698414381,-1,-1,-1,21,15,-1,-1,0
1533864698414381,-3,-5,-10,-12,-4,1,-1,-2
1533864698415379,0,0,7,6,-8,-3,-3,-1
1533864698415379,1,1,0,-7,3,2,0,1
1533864698444301,1,1,-3,-29,-14,-3,-2,-1
1533864698444301,-3,-3,0,25,7,0,-1,-1
1533864698445299,-3,-2,5,8,3,-3,-2,-2
1533864698445299,1,0,5,-18,-3,1,0,-1
1533864698450285,-1,-2,-5,6,6,0,-3,-1
1533864698450285,3,4,-2,-3,-7,0,3,2
1533864698459262,-5,-5,1,1,-4,-5,-3,-3
1533864698459262,-1,-3,-7,12,15,2,0,0
1533864698474225,-1,0,3,-32,-21,-4,-1,-1
1533864698474225,-1,-4,-11,-1,8,0,-1,0
1533864698475219,0,4,10,14,-11,0,1,-1
1533864698475219,-4,-2,-8,-14,-12,-2,-1,-2
1533864698496166,0,0,2,8,21,-1,-1,-1
1533864698496166,-7,-3,-4,15,6,-2,-5,-3
1533864698498157,1,-1,1,1,-7,0,1,-1
1533864698498157,1,-1,2,7,2,0,0,-1
1533864698510127,-1,1,3,-9,-8,-1,1,-2
1533864698510127,2,-3,-9,-5,-5,1,-1,0
1533864698519103,-6,-4,-15,-14,2,-1,-4,-2
1533864698519103,1,-1,-3,16,7,-2,-1,0
1533864698534064,-2,-4,-1,-29,-19,-2,-3,-3
1533864698534064,2,2,2,-3,4,2,1,1
1533864698536056,-2,-2,-2,-6,2,-2,0,-1
1533864698536056,-3,-2,1,13,5,-1,-2,-2
1533864698557003,-1,0,-2,16,-3,-5,1,0
1533864698557003,-1,0,3,-9,-7,-1,-1,0
1533864698558001,-1,-2,-6,-20,1,2,0,-3
1533864698558001,0,0,2,-4,-5,-1,0,-3
1533864698569966,-1,-1,-1,15,2,-2,0,0
1533864698569966,-2,0,2,-11,-9,-2,-3,-3
1533864698578941,1,-5,-2,32,15,-2,-5,0
1533864698578941,-3,-4,0,-9,-5,-2,-2,0
1533864698593905,1,-3,0,17,13,0,-1,-1
1533864698593905,0,1,-2,4,11,-3,2,-2
1533864698595896,2,3,0,-29,-32,-3,2,-1
1533864698595896,-1,-3,-2,7,-2,-3,-3,-1
1533864698616840,-1,-1,-1,-7,-3,-2,2,-2
1533864698616840,1,2,2,-13,1,1,0,0
1533864698617849,0,0,4,8,19,-2,-3,-1
1533864698617849,0,3,-1,-3,-6,2,0,0
1533864698629808,-1,-6,-3,-8,-6,0,-2,-1
1533864698629808,1,-2,-6,-15,-3,2,0,0
1533864698644768,-6,-1,1,11,-10,-7,-4,-2
