timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864698644768,1,3,4,4,0,0,-1,2
1533864698653741,-4,-3,-3,-1,5,0,-3,-1
1533864698653741,0,-2,3,-9,-9,-1,-1,0
1533864698655748,0,-1,2,-4,1,1,0,-1
1533864698655748,-1,1,0,-6,-3,-1,0,-3
1533864698676680,-2,-2,0,35,27,-1,-1,-1
1533864698676680,-5,-3,-7,-51,-45,-5,-2,-3
1533864698677677,0,0,0,3,3,1,0,1
1533864698677677,-3,-1,-5,-6,-4,-1,-1,-1
1533864698690647,2,2,1,-8,-3,2,-1,-1
1533864698690647,0,1,2,2,5,-2,-2,-2
1533864698699625,-2,-1,-3,38,8,1,0,-1
1533864698699625,0,-1,-3,-52,-12,-2,0,-1
1533864698713585,-2,-3,-6,0,-1,-2,1,-4
1533864698713585,-3,-3,-3,26,12,-2,-1,-1
1533864698720575,0,-1,3,-5,-8,1,-1,-1
1533864698720575,-1,-1,5,14,3,-1,-1,-2
1533864698736520,-3,1,-3,-22,-6,-2,-2,-2
1533864698736520,-1,-8,-7,17,13,0,-2,-1
1533864698738516,-3,-4,-7,-26,-21,0,2,-1
1533864698738516,-2,-1,-2,9,3,-2,1,-1
1533864698750485,-1,1,6,4,-4,-3,-1,-1
1533864698750485,-1,1,4,2,0,-2,-1,-1
1533864698759475,2,2,-33,-6,7,1,-3,-1
1533864698759475,-4,-3,-1,-3,-2,-1,0,-1
1533864698774506,-1,-3,-1,-5,-8,0,0,0
1533864698774506,-1,-3,6,11,6,-1,0,0
1533864698775416,0,0,1,9,5,-1,0,-1
1533864698775416,1,1,-3,-17,-9,-1,-3,-2
1533864698796363,-2,-1,-2,22,1,-2,-3,0
1533864698796363,-1,5,-5,-2,6,2,2,0
1533864698798355,-1,-1,2,-28,2,-2,0,-2
1533864698798355,-2,-4,0,16,-17,-6,-5,-3
1533864698819298,-5,-5,1,-9,-2,1,-3,-2
1533864698819298,4,3,3,5,-11,0,1,-1
1533864698820296,1,5,12,0,14,4,3,1
1533864698820296,1,-5,-8,-13,-5,-1,-2,-2
1533864698834262,-7,-3,-7,4,-11,-8,-4,-3
1533864698834262,0,0,0,-7,3,0,-3,-2
1533864698835257,-1,-1,3,-3,0,-1,0,1
1533864698835257,0,0,-5,4,10,3,1,0
1533864698856200,2,-2,5,-4,4,1,-1,-1
1533864698856200,-1,-3,-7,6,-6,-3,-3,-1
1533864698858195,0,4,15,-7,3,-1,-1,0
1533864698858195,-2,-2,-2,4,5,1,-2,-1
1533864698879141,3,-1,-7,-2,-3,2,1,0
1533864698879141,-1,-1,-1,-8,-8,-4,0,-2
1533864698880150,-4,-3,-3,12,5,-2,-1,-1
1533864698880150,0,-2,-3,15,12,0,0,-2
1533864698893356,0,2,0,-22,-15,-2,-1,0
1533864698893356,-3,-4,-7,3,6,0,-1,-2
1533864698895348,-2,-4,-4,3,-18,-5,-1,-3
1533864698895348,-3,0,-1,-5,16,0,-1,-2
1533864698916292,0,3,4,-5,-7,-1,1,-1
1533864698916292,-2,-7,1,8,5,-3,-1,-1
1533864698918287,-4,-2,-1,1,-4,-2,-2,0
1533864698918287,-1,0,7,8,0,1,2,0
1533864698939243,1,-4,-14,1,0,0,-2,0
1533864698939243,-1,-1,2,-11,1,0,-1,0
1533864698940228,1,-2,-2,-16,-8,2,-1,-3
1533864698940228,-2,-1,-3,16,-7,-5,-3,-2
1533864698953193,1,3,3,21,14,0,0,-1
1533864698953193,-5,-3,-7,-52,-24,-5,-2,-3
1533864698960218,0,-3,0,-10,2,-3,-1,0
1533864698960218,1,1,0,9,-4,3,0,1
1533864698976135,-2,-2,-3,-20,11,-3,-1,-2
1533864698976135,1,3,0,9,-1,1,1,-1
1533864698978127,-5,-5,-9,8,-9,0,-1,-2
1533864698978127,-2,0,4,-18,-13,-1,2,-2
1533864698999285,-1,-1,4,16,3,1,0,-2
1533864698999285,2,3,3,-3,1,-1,-2,0
1533864699001066,0,-6,-8,16,15,-3,-4,-1
1533864699001066,-2,-1,-7,-5,-13,-4,-2,1
1533864699013032,1,-1,7,-2,-3,-1,-1,-1
1533864699013032,-2,0,1,-5,-2,-2,-2,-3
1533864699020015,2,0,-2,2,-5,0,-1,-1
1533864699020015,-1,-1,-3,6,9,0,-1,-2
1533864699035972,1,1,-3,-8,0,-2,-1,-2
1533864699035972,-1,0,1,8,-11,1,0,0
1533864699037967,-2,0,4,20,10,2,-2,-2
1533864699037967,-3,-3,-8,-37,-4,-3,0,-2
1533864699059140,0,1,1,-20,-12,0,-1,0
1533864699059140,-3,-5,-4,19,13,-3,-2,-2
1533864699060919,-1,-1,0,-3,-7,-1,-2,-3
1533864699060919,-2,0,3,4,-2,0,-1,-2
1533864699072873,-1,-2,-3,2,-3,-1,-2,-1
1533864699072873,0,-1,1,7,6,-1,-1,0
1533864699079854,-1,-1,4,-10,-4,-3,-1,0
1533864699079854,-1,-2,0,17,15,1,0,0
1533864699096813,-4,-4,-3,-29,-29,-2,-2,-1
1533864699096813,2,4,-45,-1,2,-1,-3,-1
1533864699097806,-4,-21,11,-2,-4,-1,0,0
1533864699097806,0,-1,1,21,5,0,-2,0
1533864699118756,0,16,-6,-7,10,-2,1,-1
1533864699118756,-4,-7,7,2,-6,0,-2,4
1533864699120750,1,7,-7,-4,-2,0,1,-5
1533864699120750,-1,-1,-1,-13,-5,-2,1,1
1533864699133715,-2,-6,-5,8,1,-3,-5,-1
1533864699133715,0,0,9,-10,-6,-2,-3,-4
1533864699139700,0,3,-3,1,6,-1,2,4
1533864699139700,-3,1,2,-5,-5,-2,-3,-3
1533864699156649,-2,-1,-3,2,-1,-3,2,-1
1533864699156649,-1,0,7,7,7,0,1,3
1533864699157648,0,-1,2,-1,-2,-2,-1,-1
1533864699157648,1,-2,-9,-12,-5,-2,-1,0
1533864699179589,-4,-5,1,6,1,-1,-2,-2
1533864699179589,-1,-2,0,10,4,1,0,-3
1533864699180585,2,5,-3,2,2,2,-1,-1
1533864699180585,-7,-6,-8,-33,-19,-4,-2,-3
1533864699193550,-1,-3,2,33,19,2,-1,1
1533864699193550,-4,-2,3,-20,-18,-4,-2,-2
1533864699200532,-1,4,0,9,-10,0,1,-1
1533864699200532,3,1,3,-4,17,4,0,0
1533864699216491,-2,-3,2,9,19,2,-2,-3
1533864699216491,1,0,-4,-22,-34,-3,-2,-2
1533864699218512,-3,0,-3,-7,12,0,-1,-2
1533864699218512,3,2,5,2,-23,-4,-4,-1
1533864699239430,-3,-7,-11,8,13,-2,-4,-3
1533864699239430,0,2,3,-2,-6,-3,-1,-1
1533864699240425,-3,-1,-5,-10,-3,-3,-2,-1
1533864699240425,0,-1,3,6,1,1,1,-1
1533864699253391,2,0,1,-2,-19,0,1,0
1533864699253391,-2,-2,-1,3,10,1,-2,-2
1533864699260374,0,0,-1,-7,-5,-4,-3,-1
1533864699260374,-1,-1,2,5,8,-1,0,-1
1533864699277418,0,-2,-3,-6,-2,-3,-1,0
1533864699277418,-1,-2,-1,4,7,-1,2,1
1533864699278336,-2,8,0,-4,-5,-2,0,-1
1533864699278336,-3,-2,-3,-2,2,-3,0,-1
1533864699299268,-2,-1,-1,-8,-9,-2,-3,-2
1533864699299268,-1,-5,-10,2,4,2,-2,-1
1533864699300265,0,13,28,14,1,-1,-2,-3
1533864699300265,-5,-3,0,-23,-3,-3,-4,-2
1533864699312239,-1,-5,-3,-3,-6,-3,-2,-4
1533864699312239,-2,1,4,7,5,-2,0,0
1533864699321209,3,-3,-13,-5,-1,0,11,10
1533864699321209,-3,-1,-3,11,1,-2,-11,-11
1533864699336184,-1,-3,7,4,-5,-1,-1,-2
1533864699336184,2,3,-2,-3,4,1,0,-3
1533864699338183,1,-5,-3,-12,-4,0,-4,-2
1533864699338183,3,-4,-2,18,0,-1,1,2
1533864699359316,1,0,-5,-34,-1,3,0,2
1533864699359316,1,1,4,11,8,0,0,-2
1533864699360104,-8,-9,-8,47,8,-8,-5,0
1533864699360104,1,3,2,-17,-8,1,2,2
1533864699373071,-1,0,-1,21,12,-1,-3,-2
1533864699373071,1,0,5,-12,-12,0,0,1
1533864699382046,-3,-4,-3,-43,-18,-1,-2,-3
1533864699382046,-1,-1,-5,31,12,-2,2,0
1533864699397007,0,1,1,-29,-29,-1,2,0
1533864699397007,0,-1,2,5,11,-4,1,-1
1533864699398004,0,-4,-6,4,7,2,-2,-1
1533864699398004,-5,-2,-1,7,-27,-5,-2,-2
1533864699418948,-2,-3,-2,6,13,-1,0,1
1533864699418948,-2,0,-2,10,9,0,-4,-2
1533864699420942,2,-1,-2,-23,-12,1,-2,-3
1533864699420942,1,0,-2,7,-18,-4,2,2
1533864699432910,0,-1,-2,-1,13,1,-2,-1
1533864699432910,-3,-1,-3,-2,-7,-2,-2,-2
1533864699441890,0,-3,-2,7,15,3,-2,-2
1533864699441890,-2,-2,0,0,13,-2,-1,0
1533864699456850,-3,-1,-1,3,-29,-8,-2,1
1533864699456850,-3,-4,-5,-13,-4,-1,-3,-3
1533864699457843,1,0,2,-6,0,3,0,-2
1533864699457843,2,0,-2,7,17,4,1,0
1533864699478993,-4,-2,-5,-10,-20,-3,-2,-2
1533864699478993,1,2,2,2,3,-2,1,1
1533864699480783,-2,-2,0,10,1,1,-2,-1
1533864699480783,1,-3,-4,-14,5,-1,-1,-1
1533864699492751,1,-1,-1,4,9,-2,-1,-3
1533864699492751,-1,0,5,-5,-2,-3,-1,-1
1533864699501726,-2,-2,-3,-2,-6,-5,-2,-2
1533864699501726,-3,0,0,-4,9,3,-1,-2
1533864699516687,9,7,5,9,8,1,3,3
1533864699516687,-11,-29,-4,6,-17,-7,-5,-3
1533864699517728,-5,-1,0,-3,-5,-2,-2,-1
1533864699517728,0,-3,-5,-7,-5,1,-1,-1
1533864699538630,-2,-5,0,3,-3,-3,-1,0
1533864699538630,4,9,0,0,8,4,1,0
1533864699540628,-1,0,-4,-1,1,-2,0,0
1533864699540628,-2,-4,-1,-5,-7,-2,-2,-2
1533864699552596,0,2,-2,1,3,1,-1,-1
1533864699552596,0,3,-1,0,4,-1,-1,0
1533864699561586,0,-4,-3,-3,-1,-3,-2,-1
1533864699561586,3,6,2,5,5,1,2,1
1533864699576530,-1,-1,-3,-22,0,-3,-3,-1
1533864699576530,-7,-2,-3,34,-9,-1,-1,0
1533864699578521,-4,-3,-1,-36,-10,-3,-3,-2
1533864699578521,-1,-3,-3,1,-3,-1,-3,0
1533864699599466,0,-5,-2,1,5,0,-1,0
1533864699599466,0,0,0,-10,-1,1,1,0
1533864699600464,1,0,-1,15,3,-1,-1,0
1533864699600464,0,0,2,-5,0,0,-1,-2
1533864699612430,-2,-1,0,0,0,1,-1,-1
1533864699612430,3,3,-3,-1,-1,0,-1,0
1533864699621406,2,1,1,4,6,2,1,-1
1533864699621406,-3,12,-11,1,13,-4,-3,-3
1533864699636366,-5,-11,0,10,-7,-1,0,-1
1533864699636366,0,0,3,-9,-9,-3,0,-1
1533864699638364,1,-1,0,6,-2,0,-1,-2
1533864699638364,0,-1,-2,-12,-12,-1,-1,0
1533864699659304,0,3,-2,2,5,-1,-1,-2
1533864699659304,-1,0,-3,0,9,0,-1,0
1533864699660302,0,0,-3,-7,-5,-3,-1,-1
1533864699660302,-2,-4,2,2,-4,-2,-2,0
1533864699672270,1,2,2,10,4,2,-2,0
1533864699672270,0,-3,0,-11,6,-2,-3,-1
1533864699681245,-5,-4,-8,-6,-11,-7,-2,-2
1533864699681245,-2,-5,2,7,5,0,0,-1
1533864699696220,-1,-1,3,2,-6,-2,-2,-1
1533864699696220,-1,0,-5,-15,-6,-2,-2,-4
1533864699698201,6,3,3,4,4,4,2,2
1533864699698201,-7,-5,-5,16,-2,-8,-1,0
1533864699719145,-5,-1,-7,-24,-15,-6,-3,-3
1533864699719145,0,1,3,18,8,3,0,0
1533864699720143,-3,-2,-4,-4,0,-4,-5,-2
1533864699720143,2,-2,1,-14,-2,2,-2,-2
1533864699732109,0,0,2,10,7,1,0,-1
1533864699732109,-1,-1,-2,-4,-6,-4,-1,2
1533864699741293,0,-2,0,0,4,1,-2,-1
1533864699741293,-2,-3,0,-15,-11,-1,-1,0
1533864699757043,-2,16,-8,-1,-5,-6,-2,-1
1533864699757043,-1,-6,-3,5,9,0,-1,-2
1533864699758041,-2,-3,-3,-5,-16,-3,-2,-2
1533864699758041,-2,-2,5,17,12,-1,-1,-1
1533864699778985,-2,0,-1,-21,-9,1,0,-2
1533864699778985,-2,-1,-3,4,12,1,-1,-1
1533864699780979,1,2,-1,7,-7,-6,0,1
1533864699780979,0,0,-2,-12,-7,2,0,-1
1533864699802002,-2,-5,-1,-17,9,-3,-2,-1
1533864699802002,-5,0,-1,10,-6,-3,-1,0
1533864699802924,-5,-7,-4,-27,-5,0,-1,-2
1533864699802924,1,0,1,3,-1,0,0,0
1533864699816888,2,-3,4,6,-3,0,1,-1
1533864699816888,0,0,1,-4,2,1,-1,-1
1533864699817881,-1,1,-1,4,3,0,-4,-1
1533864699817881,-1,-1,1,-9,-6,-2,0,-1
1533864699838824,0,-4,2,37,25,2,-2,1
1533864699838824,-5,-2,-7,-31,-51,-8,-3,-2
1533864699840819,0,-2,-3,-1,5,1,-1,-2
1533864699840819,0,-2,-3,-9,-3,-1,-1,-2
1533864699861763,0,-4,0,3,3,-2,0,-2
1533864699861763,1,2,3,10,8,0,0,-1
1533864699862780,-1,0,3,2,0,0,1,-1
1533864699862780,-1,-2,-1,-2,-4,-2,-2,0
1533864699876723,-2,-1,-5,-3,-7,-2,-1,0
1533864699876723,1,1,0,2,16,1,-1,-1
1533864699877720,0,1,0,8,-19,-3,0,-1
1533864699877720,-2,-1,-3,-47,-10,-5,-2,-1
1533864699898680,-5,-8,-7,13,0,0,-3,-3
1533864699898680,1,0,0,2,4,2,0,-1
1533864699900659,-3,-5,1,24,20,0,-2,-3
1533864699900659,-1,0,-1,23,15,-1,-1,-3
1533864699921606,2,-1,1,-39,-49,-7,-1,-2
1533864699921606,-6,-2,-3,5,10,1,-2,-1
1533864699922608,1,2,1,0,3,-1,0,0
1533864699922608,-1,0,0,9,9,3,0,-1
1533864699935585,1,-1,1,5,6,2,-1,-2
1533864699935585,2,-2,-2,-4,4,-3,0,-1
1533864699942550,-1,0,1,8,0,0,0,0
1533864699942550,-3,-2,-1,-8,-12,-4,-2,0
1533864699959503,-5,-3,-5,2,-1,-2,-2,0
1533864699959503,-2,-1,-2,0,-8,-2,1,-1
1533864699960499,-2,1,2,-4,4,1,-2,0
1533864699960499,1,-3,-2,5,2,1,-2,-1
1533864699981447,2,-2,-1,1,2,-1,-1,-1
1533864699981447,0,0,-2,-7,1,-4,0,-1
1533864699983437,1,0,-1,1,-4,-1,-1,-1
1533864699983437,1,-1,-4,-5,-12,-4,-1,0
1533864699995406,0,1,3,22,15,-2,-1,-2
1533864699995406,-6,-4,-4,-17,-17,-3,-3,-4
1533864700002392,-1,6,2,-1,3,-2,1,-3
1533864700002392,0,-4,-1,-4,-4,3,1,-1
1533864700019342,1,0,-2,-6,5,5,1,1
1533864700019342,3,-2,8,12,5,1,2,1
1533864700021336,-3,-3,-4,15,5,-3,-1,-1
1533864700021336,-5,0,-3,-5,-5,2,-2,-1
1533864700041283,0,-3,-1,1,-21,-5,0,-2
1533864700041283,-1,5,-3,-8,0,1,-2,0
1533864700043277,0,-2,-2,4,8,3,0,0
1533864700043277,0,0,1,10,5,-3,0,-2
1533864700056393,-1,-2,0,-15,2,1,-1,1
1533864700056393,-1,-3,-5,7,-3,-6,-3,-2
1533864700062238,-2,-3,-4,-10,-4,-1,-1,-2
1533864700062238,-2,-4,-2,3,3,0,-1,-1
1533864700079185,-2,1,-1,-11,-6,-2,1,-1
1533864700079185,2,-1,1,-10,-5,-2,0,-1
1533864700080179,1,-3,-3,-10,-1,-1,-2,-1
1533864700080179,-3,0,-1,5,-1,-1,-2,0
1533864700109101,-2,1,-1,-12,1,-1,-1,-1
1533864700109101,-1,0,1,2,3,-1,-1,-1
1533864700110098,-3,-2,2,0,1,-5,-2,-3
1533864700110098,1,-1,0,19,-3,0,-1,-1
1533864700116082,-2,3,3,-44,-16,2,2,0
1533864700116082,-9,-5,-11,6,1,-4,-6,-4
1533864700123064,1,2,5,-4,-1,3,2,0
1533864700123064,-2,5,-13,-33,-7,1,-2,-1
1533864700139021,-5,-28,0,51,20,-1,-3,0
1533864700139021,1,1,2,10,-10,2,0,0
1533864700141022,-2,-1,-3,-23,-3,-3,-4,0
1533864700141022,3,4,5,-9,15,4,1,0
1533864700160963,-3,2,-7,14,-14,-4,-4,-2
1533864700160963,-1,-1,-3,-20,-3,0,-1,0
1533864700162958,-1,-7,-3,10,4,0,-3,-1
1533864700162958,-1,-1,6,4,-2,-4,0,0
1533864700175957,-1,5,0,-5,9,1,-2,-1
1533864700175957,-1,-2,5,11,2,-2,0,0
1533864700182951,-1,2,-3,-2,-9,-3,0,0
1533864700182951,-2,-3,-2,-1,2,-2,-1,-2
1533864700198865,-1,4,4,4,1,-2,-1,-2
1533864700198865,-1,-1,-3,-5,-7,-1,1,1
1533864700200856,-1,0,-4,-9,-5,-1,-2,-2
1533864700200856,-4,-7,-3,2,4,-1,-2,0
1533864700221804,3,3,5,0,-14,-3,1,3
1533864700221804,1,-1,-3,-13,3,-1,-2,-3
1533864700222808,-4,-6,-5,-2,3,-1,0,-2
1533864700222808,-1,3,1,12,-5,1,0,-3
1533864700235763,-2,0,-6,-28,-3,0,-2,-2
1533864700235763,2,1,3,20,1,-2,0,0
1533864700242744,0,0,-4,-9,-13,0,1,-1
1533864700242744,-4,-3,-2,20,3,-8,-3,-1
1533864700258705,1,0,-1,-3,15,7,0,0
1533864700258705,0,-1,5,-4,-11,-2,0,0
1533864700260697,-5,-3,-2,11,3,-1,0,-1
1533864700260697,2,-1,0,-9,-5,-3,1,-2
1533864700281642,-1,-2,-5,2,-3,-4,0,-2
1533864700281642,1,1,4,4,6,3,0,0
1533864700282639,0,-2,-2,-22,-5,-2,0,-3
1533864700282639,-2,2,-7,2,3,-2,-1,-1
1533864700295623,-3,-22,6,3,4,-2,0,-1
1533864700295623,-2,-1,-2,-7,-3,-1,-1,-1
1533864700304580,0,0,3,7,-2,-1,-1,1
1533864700304580,-1,-4,-3,-6,-8,-3,-3,-2
1533864700318592,0,4,-6,-5,0,0,-1,-2
1533864700318592,0,2,-1,5,1,-1,1,-3
1533864700320558,0,1,2,-7,-3,0,-2,-1
1533864700320558,-3,-2,1,1,0,-3,-1,-2
1533864700341698,0,3,-1,21,13,-1,-2,2
1533864700341698,-3,-2,-5,-35,-31,-6,-1,-4
1533864700343474,0,3,-1,0,13,2,1,1
1533864700343474,-1,0,0,-4,-10,-1,0,-1
1533864700355445,0,3,-2,12,12,1,-1,-1
1533864700355445,-3,-4,-4,-18,-13,-5,-2,-2
1533864700364418,-2,-3,-7,2,-2,-1,-2,-2
1533864700364418,1,-2,1,-8,-5,0,-1,0
1533864700386360,-1,-1,4,16,0,0,-1,-3
1533864700386360,1,1,-2,-21,11,2,-1,0
1533864700388355,0,1,0,-2,-6,-2,0,1
1533864700388355,-1,9,-10,4,-1,-1,-3,-2
1533864700401365,-3,-1,-3,-4,-6,-1,-2,-2
1533864700401365,0,-2,0,10,6,2,2,6
1533864700403315,-4,-3,3,2,-5,-2,-3,-8
1533864700403315,-1,1,-1,-3,-2,-1,-4,-5
1533864700415295,-1,3,-4,-6,-6,-1,-2,-1
1533864700415295,-2,-1,-2,5,2,-1,1,2
1533864700424259,2,0,-3,2,1,0,10,17
1533864700424259,-4,-5,1,3,1,-3,-16,-20
1533864700439228,-3,-3,-2,-7,-5,-2,-4,-4
1533864700439228,-2,-3,7,10,7,-1,-4,-1
1533864700440215,2,1,0,-1,0,-1,1,1
1533864700440215,-1,-7,-2,-1,-2,-3,4,6
1533864700461161,-1,3,-3,19,11,0,2,1
1533864700461161,-2,-21,2,-22,-11,-1,-1,0
1533864700463168,-2,-1,-2,30,8,1,-2,-1
1533864700463168,-2,-4,-3,-31,-11,-3,2,3
1533864700475209,-1,2,1,-17,-11,0,-1,-2
1533864700475209,5,7,0,12,16,0,1,1
1533864700484097,-3,-4,-2,23,1,-3,-8,-8
1533864700484097,-2,-5,5,5,3,1,2,1
1533864700499064,0,-2,-5,10,2,-2,1,-1
1533864700499064,-1,3,-4,-2,-6,-2,-2,-4
1533864700500056,0,-1,0,-24,-9,-1,-2,-4
1533864700500056,3,5,0,4,8,2,2,4
1533864700521000,0,1,0,-8,-13,-5,-2,2
1533864700521000,-5,-2,-7,-7,2,-3,-3,-5
1533864700522994,-1,0,-1,5,-10,1,-3,-2
1533864700522994,-5,-5,-4,-16,13,-4,-2,1
1533864700535184,-2,-1,2,-2,-10,1,1,-2
1533864700535184,2,1,2,12,26,1,1,-1
1533864700543939,-1,-1,-3,-14,-15,-1,1,-1
1533864700543939,-1,-1,-1,1,-2,0,0,0
1533864700558903,-1,-3,-2,-6,-5,-4,-4,-3
1533864700558903,-2,3,1,1,1,0,-2,-4
1533864700560893,-1,0,1,4,7,0,1,0
1533864700560893,2,2,2,1,-3,2,1,0
1533864700581837,-2,-1,1,9,11,-4,-1,0
1533864700581837,1,-1,-7,-15,-41,-3,-1,-2
1533864700582834,1,-1,1,-4,14,0,-1,-2
1533864700582834,-5,-7,-8,10,0,-2,-1,-2
1533864700594806,-1,2,2,1,1,-1,2,0
1533864700594806,-4,2,2,25,1,-7,-3,-1
1533864700603779,-2,2,-14,-13,-7,2,-1,-1
1533864700603779,-1,-19,7,-27,-21,-2,1,-2
1533864700618740,-1,-4,-5,-9,9,-1,-2,-2
1533864700618740,3,0,0,-6,17,4,2,0
1533864700620754,-5,-1,-1,-39,-33,-12,-5,-1
1533864700620754,2,8,1,38,6,3,1,1
1533864700641677,-2,1,-2,10,8,1,-3,0
1533864700641677,-1,-3,-3,-22,-6,1,0,-2
1533864700642674,0,-1,10,38,13,-1,-1,-2
1533864700642674,3,-3,-6,-22,13,-2,-3,-3
1533864700655658,-8,-6,-6,-25,-47,-16,-1,-1
1533864700655658,-3,1,-2,15,6,6,1,1
1533864700663619,1,-1,-6,-11,-4,3,0,-1
1533864700663619,1,8,4,-2,-11,-1,0,1
1533864700678578,0,-4,-6,9,17,1,-2,-2
1533864700678578,0,-1,0,1,5,-5,-3,-1
1533864700680573,-2,-1,2,8,-13,-4,0,-1
1533864700680573,1,2,5,-4,5,2,1,0
1533864700701535,0,-1,-9,-15,1,1,0,2
1533864700701535,-4,-2,-2,15,-6,-2,-1,-3
1533864700703511,-1,-2,1,15,11,0,-1,-2
1533864700703511,1,3,-1,7,12,1,-1,0
1533864700724456,-2,0,0,-39,-30,-4,0,-1
1533864700724456,-2,-3,-1,-3,7,-1,-3,-3
1533864700725467,-1,-3,2,-1,3,-1,-2,-2
1533864700725467,-6,-5,-6,-6,-15,-7,-4,-2
1533864700739579,3,1,4,6,1,2,0,2
1533864700739579,0,0,-3,16,13,2,1,1
1533864700740414,-5,-2,-2,8,-3,-3,0,-3
1533864700740414,-1,1,-1,-50,-30,-5,-1,-2
1533864700761358,1,-4,-6,16,14,0,-3,-2
1533864700761358,1,1,3,-11,-13,1,-2,-3
1533864700763351,-2,-5,-8,11,22,0,-2,-2
1533864700763351,-3,-2,-4,12,0,1,0,1
1533864700783302,-3,2,5,0,3,0,-1,-2
1533864700783302,0,0,-1,-9,-6,-1,-1,0
1533864700790297,2,0,1,-9,0,-1,0,0
1533864700790297,1,0,-1,5,1,0,-1,-3
1533864700799256,1,18,-2,-4,-2,-1,-2,-1
1533864700799256,-1,-3,-1,6,-1,-1,4,10
1533864700800253,-5,-3,-4,-13,-6,-3,-7,-19
1533864700800253,-1,0,0,8,4,-3,-3,2
1533864700821197,1,0,2,4,0,-1,7,16
1533864700821197,-4,0,-9,-2,-2,-5,-10,-16
1533864700823223,0,7,38,-5,-2,-1,-5,-11
1533864700823223,-2,-15,8,6,1,3,0,0
1533864700844342,-2,-7,-1,0,4,0,-2,-5
1533864700844342,-2,-1,4,-1,-4,-2,7,10
1533864700846171,0,-8,-11,-8,-1,-2,1,3
1533864700846171,-1,4,-3,11,2,-1,-2,-5
1533864700858103,-2,-5,6,0,-3,-2,0,-5
1533864700858103,1,-4,-4,-4,-3,-3,0,-4
1533864700865287,2,4,-10,-3,-1,-1,-1,3
1533864700865287,0,1,0,6,1,0,1,-1
1533864700882067,1,-4,-7,-1,0,1,0,-1
1533864700882067,-1,3,-7,-5,-1,-2,-3,-3
1533864700883032,-1,0,-5,28,8,3,-1,3
1533864700883032,2,4,2,6,5,0,2,2
1533864700904009,-3,-9,-5,-43,-17,-1,-4,-8
1533864700904009,-1,-1,1,0,-2,-2,-2,-2
1533864700905970,2,-3,0,-20,-5,0,2,4
1533864700905970,-1,-1,0,16,2,-1,-2,0
1533864700917938,-2,3,-2,18,-4,-2,-3,-4
1533864700917938,0,2,2,5,8,0,0,1
1533864700924920,-4,-3,-8,4,12,-3,-1,2
1533864700924920,0,1,-9,2,9,-2,-1,-2
1533864700941876,-2,-2,1,-3,-12,0,-2,-4
1533864700941876,-4,-2,-2,1,-6,-1,-1,-1
1533864700942871,3,0,2,-4,-5,0,0,1
1533864700942871,-5,-2,-4,2,-2,2,-1,-2
1533864700963820,-2,-2,-1,5,20,2,-2,0
1533864700963820,-2,-2,2,0,-9,1,-2,-2
1533864700965811,-1,0,-3,0,7,-1,1,0
1533864700965811,-2,-1,-3,-4,-8,0,0,0
1533864700977786,1,0,1,4,-2,-1,1,-1
1533864700977786,1,-1,-2,-1,-4,-2,-3,-1
1533864700984763,-1,10,-1,-9,0,-3,-4,-1
1533864700984763,0,-4,-2,-9,-6,-1,0,-1
1533864701001844,-2,-1,0,10,0,0,-1,-2
1533864701001844,-2,-3,2,-2,7,0,-2,-1
1533864701002718,-2,-1,-7,-11,-10,0,0,0
1533864701002718,-2,1,-5,-2,-1,-4,-1,-2
1533864701023751,-1,-2,8,2,2,-2,-1,-2
1533864701023751,1,9,-62,-9,-4,0,1,5
1533864701025650,-4,-11,12,2,-5,0,0,-8
1533864701025650,-2,-2,-1,-5,-4,-2,-3,-1
1533864701038619,-1,-1,1,4,5,-4,-5,-3
1533864701038619,-4,-1,-5,-5,0,-3,1,-4
1533864701052772,-1,-4,-6,10,-1,-1,-1,7
1533864701052772,2,-3,0,-5,-4,-2,-1,0
1533864701061750,-1,-2,-4,-36,-6,0,0,-1
