timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864701061750,0,-4,16,4,-1,-2,-2,-1
1533864701062744,-1,1,-4,13,11,0,0,0
1533864701062744,-1,0,8,-30,-30,-2,0,-2
1533864701083688,-3,-4,-10,14,9,-7,-5,1
1533864701083688,-1,0,11,-3,-9,1,-1,-2
1533864701085684,-4,-5,-7,11,8,-4,-4,-2
1533864701085684,0,2,-3,10,3,1,-1,1
1533864701098694,-1,-1,-4,5,5,0,0,-3
1533864701098694,0,-5,7,-9,-6,-3,-1,-2
1533864701105642,2,-1,1,-12,-16,0,0,0
1533864701105642,-3,-2,-1,9,7,-3,0,-2
1533864701121587,2,0,-1,-4,6,2,1,-1
1533864701121587,-1,-1,11,17,15,-1,-2,-3
1533864701122584,-7,-3,-5,-3,-9,-3,-3,-1
1533864701122584,-2,-1,-2,-31,-4,0,1,-1
1533864701143532,-1,0,0,10,-2,0,-1,0
1533864701143532,2,0,3,14,14,0,-1,-1
1533864701145523,9,5,7,-21,-20,5,7,3
1533864701145523,-13,-13,-20,1,6,-13,-8,-5
1533864701158504,-6,-2,-3,-3,-1,-4,-2,-1
1533864701158504,-2,-2,0,-6,-8,1,-1,-1
1533864701165473,0,0,-1,4,12,0,-2,0
1533864701165473,5,4,11,13,2,5,1,-1
1533864701181427,1,-1,1,-2,-2,2,1,0
1533864701181427,-2,-4,-1,1,2,-1,-1,-2
1533864701183421,-1,-1,-2,-4,1,0,-2,-2
1533864701183421,0,-1,-3,4,4,-2,1,0
1533864701204369,-1,-2,-2,4,-6,-5,-2,-1
1533864701204369,0,8,-4,-7,13,3,-1,-2
1533864701205363,-2,-20,4,-17,-16,-2,2,3
1533864701205363,-2,-2,-2,20,-19,-1,0,-1
1533864701218331,-6,-4,-4,-27,2,-1,-4,0
1533864701218331,-2,1,-1,-1,-19,-5,-3,-2
1533864701226312,-1,4,0,-7,11,0,-4,-2
1533864701226312,4,1,2,-2,8,1,0,1
1533864701241270,1,-3,3,5,-7,-1,0,-1
1533864701241270,-2,-3,1,-4,1,-1,-2,-3
1533864701243262,-1,3,-4,-1,1,-1,-1,-2
1533864701243262,0,1,0,0,-2,1,2,-1
1533864701264208,0,3,-1,7,-1,-1,1,-1
1533864701264208,-2,-4,1,-7,-4,-2,-2,0
1533864701265203,-1,0,-2,7,-3,-3,-3,-1
1533864701265203,-3,0,-1,-1,2,-1,-2,-1
1533864701277174,0,-1,-1,0,-2,0,-1,-3
1533864701277174,0,-3,0,0,-2,1,-1,-1
1533864701286147,0,0,2,-4,-4,-1,-1,0
1533864701286147,-1,-1,-3,15,12,1,-2,-1
1533864701301107,-4,-1,-4,-21,-12,-3,-2,-2
1533864701301107,-3,-2,-1,4,-5,0,0,0
1533864701303102,-3,2,-4,0,-1,-2,-3,-2
1533864701303102,2,1,6,10,-7,4,0,1
1533864701324048,-2,-5,-5,-6,20,-2,-1,-3
1533864701324048,-5,-3,-3,-8,-13,-7,-3,-3
1533864701326040,-1,0,-5,6,10,-3,-2,-4
1533864701326040,2,-2,1,-17,-5,-2,0,0
1533864701338013,3,2,3,16,-3,2,2,3
1533864701338013,-3,-2,-2,-3,-12,-4,-2,0
1533864701346984,-1,0,-3,8,7,-2,-1,-2
1533864701346984,-1,0,1,-10,2,0,1,-1
1533864701361947,2,0,3,19,1,1,-2,-3
1533864701361947,1,-2,-1,-25,0,-2,0,-2
1533864701362941,-3,-1,-3,1,-10,-2,-2,-1
1533864701362941,-2,0,-2,-1,4,-4,-1,-2
1533864701383889,0,3,-1,6,-3,0,-1,0
1533864701383889,0,-21,9,6,4,3,1,1
1533864701385880,-1,-3,-5,-16,-11,-3,0,-2
1533864701385880,-2,-4,-4,-1,3,0,-1,-2
1533864701397855,-1,-1,-2,1,5,-1,1,0
1533864701397855,0,6,1,15,-9,0,-1,0
1533864701406825,-4,-2,-7,-30,1,2,-1,-1
1533864701406825,-1,-3,-2,8,0,-1,-2,-1
1533864701421787,1,0,-1,-14,-13,0,1,0
1533864701421787,-1,1,-2,27,24,1,-2,-1
1533864701422782,-3,-1,3,13,1,-1,-2,-2
1533864701422782,2,4,4,7,0,0,1,-1
1533864701443728,-5,-9,-9,-19,-27,-10,-4,-2
1533864701443728,2,2,-3,-9,0,3,-1,-2
1533864701445720,-3,-4,-5,4,4,0,-3,-2
1533864701445720,1,-1,1,-6,6,-1,-2,-1
1533864701457688,3,1,3,7,4,0,1,0
1533864701457688,-1,1,-3,-8,0,-4,0,0
1533864701466664,1,4,1,2,-1,-2,0,-1
1533864701466664,-3,-2,-1,9,-4,-2,-1,-2
1533864701481624,-3,-2,1,-8,0,-1,-2,-1
1533864701481624,-4,1,-4,-11,-11,-2,-2,1
1533864701482624,0,0,2,1,1,1,0,-1
1533864701482624,-4,-3,-2,-5,-6,-3,-1,-2
1533864701503565,1,1,3,10,8,1,0,-2
1533864701503565,0,0,-1,-9,-5,0,-1,-1
1533864701505566,1,0,2,13,13,-1,0,0
1533864701505566,-2,-3,-2,6,-6,-3,-1,1
1533864701517528,-3,-4,-5,18,9,-1,-4,-2
1533864701517528,-1,0,0,-12,-1,1,2,0
1533864701526504,-1,-2,-2,-16,-21,-2,0,1
1533864701526504,2,1,1,2,16,1,-3,-3
1533864701541464,-2,0,1,4,-9,-3,1,2
1533864701541464,1,0,-1,-5,0,0,-1,-2
1533864701543480,0,-2,-1,19,-2,-1,-1,0
1533864701543480,-1,0,0,10,6,-3,1,-1
1533864701564404,-6,-5,-7,-32,-4,-1,-3,-3
1533864701564404,-3,-1,-1,2,0,-1,-1,0
1533864701565407,0,-1,1,-5,-8,-1,0,-2
1533864701565407,-1,-1,-2,-4,-5,2,-2,-1
1533864701577369,2,-1,1,1,2,1,0,0
1533864701577369,0,0,-1,3,0,-2,-1,-2
1533864701586343,-1,-1,-3,-8,0,1,-1,-2
1533864701586343,-3,-3,-5,-2,-6,-3,-2,-3
1533864701601304,-1,-2,-1,5,3,0,-2,-2
1533864701601304,-2,-3,-1,6,-2,-3,-3,-2
1533864701603298,-1,-3,-2,-4,-4,-2,-1,-3
1533864701603298,-1,-2,-1,-12,-4,-1,-2,-1
1533864701624256,-1,0,0,-2,-4,0,-1,-1
1533864701624256,0,1,-1,3,2,-2,-2,-2
1533864701625239,-1,0,-3,-2,5,1,-1,-1
1533864701625239,-3,-2,0,4,0,-3,1,-1
1533864701646184,2,2,5,17,-4,4,1,1
1533864701646184,-5,-7,-9,-19,-1,-6,-3,-3
1533864701648179,-5,-2,-2,-9,-35,-7,-1,-2
1533864701648179,0,-1,-6,-17,3,-3,0,-1
1533864701661179,-1,1,2,14,3,1,-2,0
1533864701661179,3,2,4,0,-5,0,1,1
1533864701663139,-2,-3,-1,6,17,-2,-2,0
1533864701663139,-1,1,2,15,18,1,-3,-2
1533864701684116,-1,1,1,2,-20,-2,-1,-1
1533864701684116,0,-1,-3,-22,-2,-1,-1,-1
1533864701686079,0,-5,-3,-3,0,-1,-3,0
1533864701686079,-2,-2,0,-12,-10,-2,-2,-1
1533864701706023,-1,-1,-2,-1,16,0,-1,-3
1533864701706023,-1,2,0,3,-3,2,-2,-2
1533864701708018,0,1,-1,4,1,1,0,-1
1533864701708018,3,-1,2,19,1,0,0,-1
1533864701720984,-3,-3,-8,-40,-20,-6,0,0
1533864701720984,-3,-3,-1,13,3,-2,-3,0
1533864701722980,-2,0,1,-6,4,-1,-1,0
1533864701722980,-2,-3,-2,7,-3,-2,-2,0
1533864701743923,1,-1,0,-2,-1,1,0,-2
1533864701743923,1,1,3,8,-1,0,1,-1
1533864701745953,3,3,-2,-4,15,4,1,0
1533864701745953,-6,-5,-9,-25,-30,-8,-4,-3
1533864701774037,-1,-1,1,26,9,-3,-3,0
1533864701774037,0,-1,-3,-24,-8,-5,-1,-1
1533864701775842,-1,-1,-1,8,6,-1,-1,-2
1533864701775842,-1,0,1,3,-5,2,-1,-2
1533864701782016,1,2,-1,-9,-3,-1,-1,-1
1533864701782016,-1,-1,3,4,6,1,-2,-1
1533864701782818,0,1,3,-2,-4,1,1,-2
1533864701782818,-2,-2,-3,-1,5,-1,-1,0
1533864701803766,0,-2,0,6,2,-3,-1,1
1533864701803766,-1,-1,-2,10,2,-1,-1,0
1533864701805758,0,-2,0,-7,-5,-3,-2,-2
1533864701805758,-3,-1,0,-4,1,-1,-1,0
1533864701826750,-3,-2,-1,-4,0,-1,0,-1
1533864701826750,-2,-3,-2,-1,-3,-1,0,-1
1533864701827699,-2,-2,0,-12,-8,-3,-2,-1
1533864701827699,3,0,-1,13,0,1,-1,-1
1533864701839670,-3,-2,-3,-19,-9,1,-1,-1
1533864701839670,-1,0,-1,11,12,1,2,0
1533864701848646,-1,0,0,17,-9,-3,-1,0
1533864701848646,-4,-3,-8,-28,-3,-6,-3,-2
1533864701864656,2,1,1,6,10,0,-1,-1
1533864701864656,-3,-2,-5,-8,2,-4,-4,-3
1533864701865597,-2,0,0,9,-4,2,-1,-1
1533864701865597,0,0,2,7,10,0,1,0
1533864701886556,-4,-3,-4,-23,-30,-5,-2,-2
1533864701886556,-1,1,3,-1,-1,0,1,-2
1533864701887542,3,0,-1,-11,7,0,0,-1
1533864701887542,-4,-5,-5,13,-9,-5,-4,-2
1533864701900682,0,-2,-1,7,14,2,-2,-2
1533864701900682,1,0,0,7,-7,-1,0,0
1533864701907497,-1,-2,-2,11,-1,-2,1,-1
1533864701907497,-3,-2,-1,-30,-8,1,1,-1
1533864701924442,1,0,1,3,2,-2,1,0
1533864701924442,-1,-3,-2,-15,-13,-2,0,1
1533864701925438,-3,-3,-2,13,8,1,-3,-2
1533864701925438,2,2,2,1,7,1,1,0
1533864701946430,-2,-2,0,13,2,-2,-3,-2
1533864701946430,-2,-1,-2,3,-2,1,-3,-2
1533864701948376,-1,0,1,-1,-4,-1,-1,-1
1533864701948376,-1,-1,0,3,4,-1,-1,0
1533864701960347,-4,-2,-6,-10,-13,-2,-2,-2
1533864701960347,0,-1,-2,15,17,-1,0,-1
1533864701967328,-4,-2,-3,4,-2,-3,-3,-3
1533864701967328,0,0,-2,-15,-5,1,-2,-1
1533864701984295,1,-1,0,5,9,1,0,-1
1533864701984295,0,-3,-1,-10,-6,0,1,0
1533864701985285,-1,-1,-1,-3,-9,-1,-1,0
1533864701985285,-1,-1,-1,1,3,2,1,0
1533864702006224,1,3,0,-4,1,1,0,-1
1533864702006224,1,2,2,23,4,0,-1,-1
1533864702008215,-7,-6,-7,-8,6,-3,-5,-4
1533864702008215,0,-1,2,0,-1,-1,-1,-2
1533864702021215,-2,-4,-2,-7,-3,-3,-4,-2
1533864702021215,-1,-2,-2,12,-1,-3,-1,-2
1533864702028171,-1,0,0,-19,-10,-1,0,1
1533864702028171,0,0,-2,2,1,2,-1,-2
1533864702043125,0,0,2,6,0,-4,0,-1
1533864702043125,-2,-1,-2,3,6,0,-1,-2
1533864702051104,-3,0,0,-9,-9,-2,-1,1
1533864702051104,0,-1,-1,7,-5,-3,-1,0
1533864702066064,1,-2,-1,-10,18,3,0,0
1533864702066064,-3,-2,-3,-21,-23,-3,0,0
1533864702068055,-1,-2,-1,2,-2,-3,-1,-1
1533864702068055,-1,1,3,17,12,1,0,1
1533864702081024,0,1,-3,-20,-25,-3,-1,0
1533864702081024,1,-1,0,-3,-2,1,-3,-3
1533864702088003,1,-3,-2,9,14,0,-1,-1
1533864702088003,-3,-1,0,-31,-12,-3,-1,-2
1533864702103975,-1,-2,0,6,5,2,0,-1
1533864702103975,-1,-1,-2,-5,-4,-1,-1,-1
1533864702105954,1,2,-1,-6,-3,2,1,0
1533864702105954,-1,0,0,9,1,-1,0,0
1533864702126901,-3,-3,-2,-2,-3,-5,-2,-1
1533864702126901,-2,-1,-1,-5,6,-2,-3,-1
1533864702127910,-2,-1,0,19,9,-3,0,-2
1533864702127910,0,0,1,-14,-15,-1,-1,1
1533864702139863,-4,-4,-9,-23,-6,-1,-2,-2
1533864702139863,-2,-1,-3,0,-9,-4,-2,0
1533864702148839,2,-2,-1,-2,0,-1,-3,-3
1533864702148839,1,-1,1,13,15,2,-1,-1
1533864702163799,-5,-4,-7,-28,-35,-3,-5,-2
1533864702163799,1,-1,-1,2,14,2,0,1
1533864702165794,-2,-3,-2,9,0,-3,-2,-1
1533864702165794,-1,-1,-5,-25,-14,-4,1,-3
1533864702186738,-1,1,1,31,17,0,0,-2
1533864702186738,0,-1,-1,-8,-1,-1,0,-3
1533864702187751,2,-1,0,-12,-8,0,1,0
1533864702187751,-2,-4,-3,13,2,-2,-1,-3
1533864702200762,2,1,1,4,13,1,0,0
1533864702200762,-3,-1,-1,6,3,1,-4,0
1533864702208679,1,0,1,-9,-7,-5,0,0
1533864702208679,-3,-2,-5,10,-9,0,-4,-1
1533864702223643,-2,-3,1,12,9,0,-2,-1
1533864702223643,-1,-2,-1,-3,-2,0,1,-1
1533864702225648,0,0,-2,-2,2,0,1,-1
1533864702225648,0,0,0,-7,2,1,1,-2
1533864702246581,0,-1,1,4,0,0,0,-1
1533864702246581,2,2,1,13,4,-1,2,-1
1533864702248572,-5,-3,-3,-11,-5,-3,-3,-1
1533864702248572,0,-3,0,-4,-6,-3,0,0
1533864702260547,1,0,2,24,12,-1,1,-1
1533864702260547,-2,-3,-5,-25,-4,-4,-1,-1
1533864702269521,-5,-5,-8,6,-8,-2,-4,-3
1533864702269521,-1,0,0,-9,-4,0,-1,-2
1533864702284546,-2,-2,-2,9,4,-2,-2,-2
1533864702284546,0,-2,1,1,-5,-2,-1,1
1533864702285474,0,0,-1,-14,-4,1,0,0
1533864702285474,1,1,-1,5,7,-1,-2,0
1533864702305423,-1,-2,0,7,-2,0,-1,0
1533864702305423,-1,-1,1,-5,0,2,0,-1
1533864702306417,-2,-1,-4,-17,-9,-2,-1,-1
1533864702306417,0,-3,-3,3,5,-3,0,2
1533864702328359,1,2,1,-11,-4,1,0,0
1533864702328359,2,0,4,20,-4,-1,0,0
1533864702329357,-1,-2,0,-3,14,1,-1,-1
1533864702329357,-3,-3,-6,-19,-5,-1,0,0
1533864702343322,-1,-2,-2,5,-5,-3,-3,-1
1533864702343322,-3,-1,-1,9,8,2,-1,-2
1533864702344316,1,2,1,-17,-16,-3,0,-1
1533864702344316,-1,1,1,-2,0,-1,0,-2
1533864702366258,-1,-1,-1,7,8,-2,0,-2
1533864702366258,-1,0,-2,-13,-10,-3,-2,-1
1533864702366258,0,0,4,10,4,1,1,0
1533864702366258,-1,-3,-2,4,0,-2,-3,-2
1533864702388202,0,0,2,-2,-3,0,0,2
1533864702388202,-5,-5,-4,-19,-9,-6,-4,-3
1533864702389197,1,-2,-1,8,4,1,1,0
1533864702389197,0,-1,-3,5,-3,-1,-2,-1
1533864702403159,0,-1,1,28,7,-3,-1,-1
1533864702403159,-3,-2,-8,-54,-25,-2,-1,-2
1533864702404157,-2,-3,-1,20,9,2,-1,-1
1533864702404157,0,0,-2,-25,-8,-1,2,0
1533864702426128,1,-2,-3,14,6,-1,0,-3
1533864702426128,-2,-1,0,15,13,4,-1,0
1533864702426128,-1,0,1,-3,-8,1,0,1
1533864702426128,-2,-3,2,8,-5,-3,-2,-1
1533864702448212,0,-2,0,-13,0,-4,-2,-1
1533864702448212,-2,0,-2,1,-8,-5,-2,0
1533864702449037,-1,-1,-1,-2,8,1,-1,-2
1533864702449037,1,1,1,2,16,4,-1,-2
1533864702463002,-4,-3,-1,-12,-19,-6,-3,-1
1533864702463002,-2,-2,0,19,9,-2,-3,-2
1533864702463996,-2,-2,-6,-7,-16,-4,-2,-2
1533864702463996,-2,-1,2,2,-15,-1,-2,0
1533864702485938,2,1,-3,-46,14,3,1,0
1533864702485938,0,-1,-1,-12,-11,0,-1,-2
1533864702486935,0,-1,0,7,4,-2,-1,0
1533864702486935,-2,-1,-2,0,-2,-2,-2,-1
1533864702507882,-1,-1,1,-7,-6,0,1,0
1533864702507882,3,-1,2,31,14,-1,0,1
1533864702508890,-4,-3,-5,-22,-17,-4,-2,-2
1533864702508890,-2,0,-2,5,1,-2,-2,-2
1533864702523839,1,2,1,6,-5,1,-1,-2
1533864702523839,-2,-2,-4,5,6,1,0,-2
1533864702523839,1,1,3,-3,-1,3,0,1
1533864702523839,-1,-2,-3,3,-4,-6,-2,-1
1533864702545781,-3,-3,-1,-1,7,2,-1,1
1533864702545781,-1,-1,2,-6,-16,-2,-1,0
1533864702546775,-1,0,-3,4,7,0,0,-2
1533864702546775,-5,-4,-2,-1,-4,-2,-2,-1
1533864702568722,-1,1,-1,22,2,0,1,-1
1533864702568722,0,0,-4,-30,-15,-4,-1,-3
1533864702568722,-1,-2,-1,13,12,-1,-2,-1
1533864702568722,0,-1,-3,-35,-20,-3,-3,-2
1533864702583679,-4,-2,-2,9,-2,-2,-2,-1
1533864702583679,0,1,2,1,6,2,-1,1
1533864702583679,-2,-1,1,14,7,0,-2,-1
1533864702583679,1,-2,0,5,2,-1,-1,-1
1533864702605621,-2,-2,-1,-10,-5,-2,-1,-2
1533864702605621,-1,-1,-2,6,4,0,0,-1
1533864702606631,0,-1,-1,-11,-1,-1,-2,-1
1533864702606631,-2,-3,-2,16,3,0,-2,-1
1533864702628559,0,2,0,-17,0,1,-1,-2
1533864702628559,-2,-2,-2,9,4,-1,-1,-1
1533864702628559,-2,1,1,28,15,2,-1,-3
1533864702628559,-1,-2,-5,-66,-38,-3,-2,-1
1533864702643590,1,2,2,15,6,-2,-1,-1
1533864702643590,-2,-2,-3,2,8,-2,0,0
1533864702644587,-1,-2,-3,-7,-7,1,1,-2
1533864702644587,-1,1,1,-13,7,1,0,-1
1533864702665532,-1,-3,-1,6,-8,-3,-2,-1
1533864702665532,-2,-2,-3,1,5,-2,-3,-1
1533864702666529,-1,0,3,5,-10,-4,-1,-1
1533864702666529,2,2,2,13,13,1,2,0
1533864702688470,0,-2,-3,-16,-14,-2,0,0
1533864702688470,-4,-1,-1,17,10,0,-2,-2
1533864702689468,-1,-3,-3,-17,-9,-3,-2,-2
1533864702689468,-1,1,-1,20,11,0,1,0
1533864702703441,1,1,0,-9,4,3,-2,-1
1533864702703441,-1,-1,-2,0,-21,-2,-1,-1
1533864702704428,-4,0,1,-7,1,-3,0,1
1533864702704428,-1,-1,0,12,1,0,0,-2
1533864702725482,-3,-3,-1,11,11,-1,0,-1
1533864702725482,-1,0,-3,-24,-29,-4,0,-1
1533864702726370,1,-1,-1,-6,2,-1,-1,-1
1533864702726370,-3,-2,-4,1,-1,-2,-2,-1
1533864702748340,-1,-2,1,11,-1,0,0,0
1533864702748340,2,1,0,-10,7,-2,-2,-2
1533864702749308,-3,-2,-3,-22,-18,-5,-3,-1
1533864702749308,0,-1,-2,9,17,2,-2,0
1533864702763377,-3,-3,-2,-6,-3,-2,-2,-1
1533864702763377,-3,-5,-7,-5,-17,-3,-3,-4
1533864702764269,-3,0,-2,9,-7,-3,-2,-1
1533864702764269,-1,1,-3,-7,0,0,1,-3
1533864702786209,1,-1,3,-8,-16,-4,-1,-1
1533864702786209,0,0,1,10,13,0,1,-1
1533864702786209,3,2,1,-5,10,2,1,0
1533864702786209,-2,-2,1,21,3,-3,-3,-2
1533864702808153,-1,0,-2,-5,-5,-1,1,-1
1533864702808153,-1,-2,-3,-6,3,0,0,1
1533864702809148,-2,-1,-1,0,1,1,-1,-1
1533864702809148,-1,-2,0,-2,-1,1,-1,0
1533864702823114,-3,-1,-4,-4,-1,-2,0,-1
1533864702823114,-2,1,1,15,4,-1,-3,0
1533864702824108,-1,-2,-1,-5,-4,-1,-1,-2
1533864702824108,0,-2,-3,-2,-1,0,0,-3
1533864702846052,-1,0,-1,-2,-3,-1,-2,0
1533864702846052,0,-2,2,-4,2,3,0,-1
1533864702847046,2,1,0,3,-5,-1,-2,1
1533864702847046,-4,-5,-6,13,3,-4,-2,-4
1533864702867993,-2,-3,-5,-24,-2,-3,-3,-2
1533864702867993,0,2,6,3,3,1,1,0
1533864702868988,-2,-2,-6,-18,-24,-4,-2,-3
1533864702868988,1,1,2,5,2,0,0,-1
1533864702882953,-2,0,-3,2,0,1,-1,1
1533864702882953,-2,-3,-3,6,5,-3,-1,-3
1533864702883962,2,1,4,-4,0,2,0,1
1533864702883962,0,-3,-4,4,2,-2,-2,-1
1533864702905892,-3,-3,-4,5,-6,-3,-4,-3
1533864702905892,-2,-2,-3,-1,3,1,-2,0
1533864702906886,-1,-1,-2,4,2,-2,-1,-3
1533864702906886,1,2,2,0,-1,2,1,0
1533864702927898,2,1,1,-2,1,1,1,-1
1533864702927898,0,-2,-2,-4,-7,-2,-1,0
1533864702928877,1,-2,-2,9,8,0,-2,-1
1533864702928877,0,-1,0,-8,-6,1,-1,0
1533864702943871,-1,-1,0,1,0,-1,-2,-2
1533864702943871,-2,0,-1,-5,-5,-1,-1,-2
1533864702943871,-4,-2,-1,-3,2,-1,-3,-1
1533864702943871,-3,-1,-2,-2,-3,-2,-1,1
1533864702965732,-3,-3,-2,2,-5,-2,-1,-2
1533864702965732,0,1,1,-1,4,0,0,-2
1533864702966726,0,-1,-2,-5,-1,2,0,0
1533864702966726,-2,-3,-1,0,4,-1,-2,0
1533864702988671,-2,1,4,10,-2,1,0,1
1533864702988671,0,-2,-16,-8,-7,0,1,-1
1533864702988671,-3,-2,-4,16,23,-2,-2,-4
1533864702988671,-1,-2,0,-23,-26,-2,0,-3
1533864703003628,0,-1,-1,-7,-1,-2,-1,0
1533864703003628,-1,1,9,9,5,-2,-1,1
1533864703003628,3,1,-1,-11,-3,1,1,1
1533864703003628,-1,-2,0,6,5,-3,-2,0
1533864703025624,-1,-1,3,1,-7,0,0,-1
1533864703025624,4,-4,-24,-7,7,4,-2,-3
1533864703026571,-5,-6,-8,14,-11,-6,-6,-3
1533864703026571,-3,-3,-2,-23,4,0,-1,-2
1533864703048507,-2,0,4,-5,3,2,-1,1
1533864703048507,0,0,3,0,-4,-1,1,1
1533864703049505,-1,1,2,4,2,-2,1,-1
1533864703049505,0,1,3,18,6,-2,-1,-2
1533864703063471,0,-5,-14,-21,-16,-6,-4,-3
1533864703063471,-2,0,4,-4,0,-1,-1,-3
1533864703064465,0,1,2,3,5,2,1,-1
1533864703064465,-2,0,6,-16,-13,2,0,-1
1533864703085409,-2,0,-3,25,14,2,-1,-2
1533864703085409,-2,-2,5,23,-2,-3,-4,-3
1533864703086407,-1,-1,-6,-25,6,-2,1,1
1533864703086407,-2,4,13,-16,-20,-2,-2,-1
1533864703108351,-4,-10,-34,-18,-6,-3,-1,-4
1533864703108351,-2,-3,-2,-5,-9,-1,-3,-2
1533864703109345,-3,-1,24,-8,3,1,-4,0
1533864703109345,3,1,1,14,9,3,5,3
1533864703122311,-1,-2,7,11,3,-1,-1,-1
1533864703122311,-4,3,9,4,2,1,-1,3
1533864703131289,-3,0,-2,25,-1,1,2,1
1533864703131289,0,-3,-16,-45,1,-2,-3,-3
1533864703146249,0,0,13,19,-1,-4,-2,-5
1533864703146249,-3,1,3,-34,2,-2,0,0
1533864703146249,0,4,11,44,4,3,3,0
1533864703146249,1,-5,-10,-39,-15,-3,-2,-2
1533864703168194,-3,-6,-7,37,8,-3,-1,0
1533864703168194,1,-2,-3,-34,-5,-4,-7,-8
1533864703169186,1,-4,-4,10,-2,-2,-3,-1
1533864703169186,-3,-1,3,32,11,-4,-1,-1
1533864703183206,3,6,10,-11,6,8,4,2
1533864703183206,0,2,4,21,-13,-4,3,4
1533864703191335,-5,-4,-3,11,-1,3,-2,-1
1533864703191335,-2,-1,-6,1,-8,-1,5,2
1533864703206086,0,-1,-1,-16,-4,-2,-6,-2
1533864703206086,-2,-4,-6,-13,-1,1,-3,-2
1533864703206086,1,-4,-12,-32,-11,-7,-4,-4
1533864703206086,2,0,3,30,14,-2,-4,2
1533864703228028,-4,2,4,1,-6,1,7,5
1533864703228028,-1,-2,-3,-10,-1,1,1,-2
1533864703229026,-1,0,-5,4,2,-2,-2,-2
1533864703229026,-1,-2,-4,7,-4,-6,-15,-10
1533864703243190,0,1,2,-18,-1,-1,2,7
1533864703243190,-1,-2,-1,15,10,4,2,2
1533864703250966,-1,-3,-4,-17,-8,-1,5,0
1533864703250966,-1,-1,1,10,-2,1,-2,-2
1533864703265929,-1,0,-5,-11,-5,-4,-7,-7
1533864703265929,-3,-1,1,11,3,-2,0,-1
1533864703266923,0,-1,-1,-10,-8,-2,1,1
1533864703266923,-4,-4,-4,-3,-3,-5,0,-1
1533864703288868,0,-1,-2,-2,2,-5,-5,-4
1533864703288868,0,-1,-2,-2,-4,-6,-7,-3
1533864703288868,4,2,0,-10,-7,-2,-4,-11
1533864703288868,-2,1,-3,9,0,5,7,10
1533864703302841,-2,1,3,-6,-1,8,6,3
1533864703302841,-5,-2,-1,7,1,3,1,-2
1533864703310806,-1,-1,-2,-1,1,-4,2,0
1533864703310806,0,-3,-3,-3,-5,-4,-3,-2
1533864703325769,4,-2,-1,-6,5,-2,-3,-4
1533864703325769,1,-1,-1,0,-8,0,-1,2
1533864703326763,-3,-1,-5,-3,-2,0,-7,-3
1533864703326763,-3,-2,-1,2,15,1,2,-1
1533864703348708,-3,0,2,-6,-19,-12,-2,-1
1533864703348708,-1,0,-2,1,2,-7,-5,-4
1533864703348708,0,0,-2,-3,0,6,-4,0
1533864703348708,-1,1,-1,4,3,8,4,-1
1533864703362667,0,-3,-3,-4,10,5,2,-4
1533864703362667,-4,-4,-3,0,-16,-12,-2,-2
1533864703370646,0,-2,-1,-4,-4,-8,1,0
1533864703370646,-1,1,2,3,4,4,2,1
1533864703385606,-1,-1,-1,3,2,3,-2,-3
1533864703385606,-3,0,-4,-3,-1,1,1,-2
1533864703386623,-1,-3,-4,-4,-3,-5,-4,0
1533864703386623,0,0,1,2,1,-3,-9,-8
1533864703408548,0,2,1,-3,0,2,4,6
1533864703408548,0,-1,3,0,1,5,0,-2
1533864703409542,-4,-3,-4,-4,-3,-3,-3,-3
1533864703409542,0,0,-3,2,-3,-1,-4,-1
1533864703422510,-3,-2,-3,-3,-12,-9,-3,-2
1533864703422510,1,-2,-4,0,19,5,-2,-1
1533864703438468,1,2,3,2,-20,-4,-1,0
1533864703438468,0,-4,-2,-2,3,1,4,1
1533864703445445,0,-1,2,0,4,1,-6,-2
1533864703445445,2,-1,0,-2,-4,6,1,0
1533864703446444,-2,1,0,-2,3,4,4,3
1533864703446444,-4,-1,-2,0,-7,-7,-4,-3
1533864703468384,-3,-2,-2,0,-1,-2,3,-1
1533864703468384,-1,-1,2,-3,-3,-5,2,1
