timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864703469381,-3,-3,-4,3,6,-5,-4,-4
1533864703469381,1,-2,-2,-10,-14,-5,-7,-5
1533864703482350,-1,-2,-2,4,7,1,0,0
1533864703482350,0,0,0,-6,-5,-5,-3,1
1533864703491335,0,-1,-1,-3,18,7,2,0
1533864703491335,-1,-1,-1,1,-9,0,5,1
1533864703505289,2,-1,-1,-2,-1,-4,-4,-5
1533864703505289,-1,-2,-2,2,4,3,-2,-2
1533864703506288,-3,-2,-3,-1,-8,-3,2,2
1533864703506288,-2,-2,-2,3,3,-1,-8,-2
1533864703528230,-2,-2,-2,-4,-3,-1,-1,-1
1533864703528230,-2,-3,-2,0,-3,-4,-4,-5
1533864703529234,0,-3,1,-4,5,-4,-1,-3
1533864703529234,-2,-1,-1,-3,-2,-1,-1,1
1533864703551163,-4,1,-1,-3,-9,1,4,2
1533864703551163,-3,-2,-2,-5,-5,-3,1,0
1533864703552165,-2,-2,0,6,1,-5,-5,-3
1533864703552165,1,1,2,19,4,0,1,0
1533864703566126,-4,-1,-4,-21,-15,1,0,0
1533864703566126,-2,1,-2,-4,14,1,-3,-1
1533864703566126,-2,-2,-6,-8,-12,-2,-2,-4
1533864703566126,-1,-1,0,1,8,-1,2,-1
1533864703588069,1,0,1,6,-5,-1,0,-1
1533864703588069,2,1,1,3,-11,-1,1,-1
1533864703589064,0,0,1,1,2,1,2,-1
1533864703589064,-3,1,-2,-6,0,-2,-1,0
1533864703611006,-1,-3,-2,2,16,4,-3,0
1533864703611006,-2,-1,-2,-6,-14,-3,-1,-2
1533864703618259,0,2,-1,-2,-4,-2,1,0
1533864703618259,-1,-1,-2,-5,-4,-4,-3,-4
1533864703626309,0,1,-2,1,-1,-5,-3,-4
1533864703626309,0,-2,-2,9,3,-3,-7,-2
1533864703626309,1,-1,-1,6,7,4,2,2
1533864703626309,1,0,0,-5,6,4,3,-1
1533864703648152,-3,-7,-40,-7,-10,-10,-4,-4
1533864703648152,-3,-1,6,3,0,-1,1,0
1533864703649150,2,-1,-14,-24,-7,0,-2,-1
1533864703649150,-1,-1,38,13,4,2,0,-1
1533864703671094,2,-1,2,2,4,0,-2,-4
1533864703671094,1,0,-1,-2,6,3,7,2
1533864703678201,2,3,8,15,5,4,-5,5
1533864703678201,-3,-3,-19,12,18,-2,-3,-1
1533864703686177,-1,-1,5,-11,-28,-1,-2,-3
1533864703686177,-1,-2,-3,-11,-5,-8,-3,-8
1533864703686177,1,1,6,7,11,3,-1,-3
1533864703686177,1,1,-8,-13,-18,-1,-3,2
1533864703716111,-2,-2,10,9,9,7,3,-1
1533864703716111,2,2,1,9,17,3,-2,9
1533864703717094,-5,-5,-6,3,-4,0,5,-3
1533864703717094,-1,-4,-7,-4,-6,-4,-2,-2
1533864703732097,1,1,6,-2,-2,-9,-2,0
1533864703732097,0,0,-7,0,-12,-1,-1,-2
1533864703732097,-5,-3,-6,-14,7,-3,-1,-1
1533864703732097,-5,-2,0,-9,-7,1,0,-1
1533864703746020,1,0,5,20,14,0,0,1
1533864703746020,-3,-5,-4,-21,-10,-3,-1,-3
1533864703752998,-4,-2,-3,-17,-12,-6,-3,-3
1533864703752998,0,-2,-4,1,-4,-4,-3,-4
1533864703768961,0,1,5,7,8,4,0,5
1533864703768961,-5,-3,-3,41,2,-5,2,-1
1533864703769955,0,-3,0,-12,-3,2,0,1
1533864703769955,-3,-3,-5,-2,-5,-6,-2,-5
1533864703791897,-3,-5,-2,-2,-5,-6,-9,-9
1533864703791897,1,0,2,-8,-4,7,13,6
1533864703791897,-4,-2,2,9,7,3,-7,0
1533864703791897,0,-1,-4,4,-3,-6,-1,-5
1533864703805860,1,-1,-2,-7,11,3,1,-1
1533864703805860,-4,-4,-2,-4,-22,-7,-1,-1
1533864703806872,1,-1,-1,-8,-9,-2,0,-3
1533864703806872,3,1,1,15,20,14,1,4
1533864703827797,-6,-1,1,20,24,-5,-3,-1
1533864703827797,-2,-1,-3,-3,-35,-5,-9,-2
1533864703828795,3,-2,-5,-20,-6,-5,-1,2
1533864703828795,-4,-3,-5,-16,-18,-5,-2,-3
1533864703851759,0,0,0,-9,-1,1,2,1
1533864703851759,-2,0,1,8,17,1,0,-3
1533864703852732,-2,0,4,8,-3,1,-4,-1
1533864703852732,2,-1,-1,-9,1,-1,3,3
1533864703865700,2,-2,-1,6,3,0,-3,-1
1533864703865700,0,0,2,-10,-2,2,3,2
1533864703866703,-2,-3,0,10,-4,-10,-5,-9
1533864703866703,3,2,4,3,21,17,6,7
1533864703888644,-7,-3,-2,-8,-29,-3,-2,-1
1533864703888644,-1,-3,-4,-13,-1,-3,-3,-3
1533864703888644,-1,0,-3,-6,-2,-1,1,1
1533864703888644,0,0,0,12,0,0,-3,-1
1533864703911577,1,1,2,3,4,1,0,0
1533864703911577,-2,-2,-2,-15,5,1,-1,-4
1533864703912571,-1,-1,0,-5,0,0,-1,-5
1533864703912571,-3,-1,0,1,-6,-10,-5,-5
1533864703925536,-1,-3,-5,-17,-9,-2,0,-3
1533864703925536,0,-1,-1,1,10,-4,-5,-3
1533864703926533,0,3,0,8,2,5,5,3
1533864703926533,-5,-2,-6,-18,-10,-6,-3,-1
1533864703948478,-2,-2,1,-4,-1,-1,-2,-2
1533864703948478,0,-2,0,13,8,-5,-1,-1
1533864703949472,0,0,2,11,2,4,-2,4
1533864703949472,-1,1,-1,0,-2,4,3,0
1533864703971413,-3,0,-3,-9,-9,-7,-1,-3
1533864703971413,3,-1,-5,-8,5,5,1,1
1533864703972416,-2,-2,-2,2,-1,-5,-1,-2
1533864703972416,-2,-3,-1,4,-8,-7,-4,-2
1533864703994354,2,1,3,1,14,6,1,1
1533864703994354,-2,-2,-3,-4,-3,3,1,0
1533864703994354,-2,-2,-2,2,1,-2,0,-2
1533864703994354,-1,-1,-1,-4,0,0,-2,-1
1533864704008316,-2,0,-1,-1,-5,-5,-3,-1
1533864704008316,-2,2,1,-1,1,-3,1,-2
1533864704009327,-2,-1,-1,3,-1,0,0,1
1533864704009327,-1,-2,-3,-14,-3,-4,-2,-2
1533864704031272,0,-1,0,6,-7,1,0,-1
1533864704031272,-2,-1,-2,-5,-6,-5,-2,-4
1533864704032272,1,1,0,-1,-4,-1,-3,-1
1533864704032272,0,0,1,2,4,0,-1,-5
1533864704046217,0,0,-2,-7,1,1,-2,1
1533864704046217,-3,-1,-1,5,-4,-3,-1,-2
1533864704046217,-1,-1,0,-11,-5,-4,1,-2
1533864704046217,-2,-2,-3,5,7,7,3,1
1533864704068155,-1,-4,0,24,0,0,-1,-2
1533864704068155,0,-1,1,-33,-6,-4,-8,-2
1533864704069153,-1,-3,-2,-12,-1,-2,-3,0
1533864704069153,2,-1,-1,9,-1,-3,1,-1
1533864704091094,-1,0,0,-12,-13,-2,-1,-2
1533864704091094,-2,-3,-3,17,4,-2,0,1
1533864704092098,-2,-1,1,-1,-3,0,1,-1
1533864704092098,-2,-2,-1,-12,-2,-4,-3,-1
1533864704106057,0,-1,-3,-6,-5,-3,1,1
1533864704106057,1,0,1,5,2,-1,-7,0
1533864704107051,-1,-2,-2,1,0,1,0,-3
1533864704107051,-1,0,0,9,-3,-3,2,2
1533864704136971,-1,-1,0,-1,5,2,1,-1
1533864704136971,-1,-2,0,3,0,5,3,-2
1533864704136971,-4,-2,-3,-2,-1,-1,0,0
1533864704136971,-1,-1,2,-7,-7,-2,-1,0
1533864704151931,0,-1,-3,-8,2,-2,-2,-2
1533864704151931,0,2,0,7,6,4,-1,0
1533864704151931,-2,-1,1,17,0,-2,-1,3
1533864704151931,0,0,-2,-14,-7,-4,-1,-1
1533864704164898,-3,-1,-5,2,0,-3,-1,-1
1533864704164898,1,0,3,13,8,3,-1,0
1533864704172878,0,0,-5,-21,-9,-4,1,-2
1533864704172878,-3,-2,-3,2,-2,-4,-4,0
1533864704188835,0,0,1,-1,-1,1,2,0
1533864704188835,0,-1,-2,-1,-3,-2,0,-3
1533864704188835,1,0,1,5,5,0,-3,-3
1533864704188835,0,-2,0,-2,-7,-6,-3,-1
1533864704211779,-2,0,1,2,5,4,2,-2
1533864704211779,-2,-2,-1,-12,-6,-1,3,0
1533864704211779,0,0,-1,9,-8,-4,0,-2
1533864704211779,-3,-3,-2,-2,-2,2,0,0
1533864704225792,1,0,0,5,0,-1,-3,-1
1533864704225792,-1,-2,-1,-5,6,-1,2,1
1533864704233745,-1,0,-3,-5,-3,-4,-8,-1
1533864704233745,-2,-1,-1,-4,-2,0,3,0
1533864704248672,-1,-1,-1,5,-3,0,-1,0
1533864704248672,-3,-1,-2,-7,-8,-4,-7,-6
1533864704248672,1,-3,-6,-18,1,-1,-2,-2
1533864704248672,-3,1,1,6,7,-3,-1,-2
1533864704271620,-1,-1,-1,-8,-4,0,1,-1
1533864704271620,-1,0,-2,2,4,-4,-1,2
1533864704272661,0,1,3,30,-1,2,-2,-1
1533864704272661,1,-2,-4,-13,-1,-2,-5,-4
1533864704284833,-1,-1,-2,-8,0,1,1,1
1533864704284833,0,1,-1,4,-1,-4,-2,0
1533864704293807,-3,-2,-4,-8,0,-1,-2,1
1533864704293807,-3,-2,3,9,5,1,3,2
1533864704308911,0,-2,-2,-10,-6,-4,-3,-2
1533864704308911,-2,-1,-3,4,2,-1,-1,-3
1533864704308911,1,0,-2,-9,-7,-2,-2,-3
1533864704308911,-1,-1,-2,5,0,1,4,1
1533864704331885,0,-1,-1,0,5,1,-1,-1
1533864704331885,-1,0,1,-4,-10,2,0,0
1533864704332719,-3,-3,-3,-3,1,-3,0,-3
1533864704332719,-1,-2,-2,-4,2,-6,-12,-7
1533864704345669,1,0,1,2,-2,1,5,5
1533864704345669,-1,-2,-1,9,-1,0,-3,2
1533864704360633,-2,-3,-1,-4,-9,-2,4,1
1533864704360633,1,-4,-3,0,4,-1,1,-2
1533864704368621,-4,-3,0,-3,3,-5,-7,-5
1533864704368621,1,-1,-4,-4,-3,-1,2,0
1533864704369623,-2,0,-1,11,-2,0,0,-1
1533864704369623,-5,-1,-6,-7,-11,-2,-3,1
1533864704391733,0,-1,1,-1,-3,0,-2,-1
1533864704391733,-1,-3,-1,-7,-3,-1,0,-2
1533864704391733,1,0,3,-1,9,4,0,0
1533864704391733,-3,1,0,1,-2,0,2,-1
1533864704413743,-1,0,-3,-2,-1,1,-2,-1
1533864704413743,-1,-3,0,0,0,-2,-2,-2
1533864704414741,0,-1,0,-2,1,1,-1,0
1533864704414741,1,-1,2,3,-2,1,-1,-2
1533864704436682,0,-3,-4,-3,-5,-6,-5,-5
1533864704436682,-2,1,-2,0,6,4,2,-1
1533864704437688,-4,-1,0,-1,-6,-3,-1,0
1533864704437688,-1,0,0,-6,0,2,1,1
1533864704451656,0,1,-2,15,9,-1,1,0
1533864704451656,-3,-5,-3,-5,-2,-4,-4,-3
1533864704452640,-3,-3,-5,-19,-13,-10,-8,-3
1533864704452640,0,0,-1,2,-5,2,-1,-1
1533864704465773,1,-1,1,1,6,1,0,1
1533864704465773,-3,-1,-1,15,-4,-4,-2,-2
1533864704473707,-1,-2,-1,-12,1,2,2,-1
1533864704473707,-2,-2,-2,3,3,1,-1,-1
1533864704488558,-3,-1,-3,-5,-4,0,-1,-3
1533864704488558,1,0,1,2,1,0,0,-1
1533864704489541,-1,-2,-1,1,5,0,0,-3
1533864704489541,1,0,0,-2,0,-4,-1,0
1533864704511513,-2,-1,2,-2,-3,0,-3,-2
1533864704511513,1,0,0,-5,-5,-4,-2,-1
1533864704512510,0,0,-1,3,5,1,-1,2
1533864704512510,-1,-1,-1,-3,-3,2,0,-1
1533864704534452,-4,-2,-2,0,-6,-1,0,-1
1533864704534452,-1,0,0,-4,-3,-1,-4,-2
1533864704534452,0,0,-1,4,5,3,3,0
1533864704534452,-1,-1,-1,0,-3,-5,-2,-2
1533864704549411,-2,-2,-3,-14,-11,-5,-1,1
1533864704549411,0,-2,-3,-11,-2,0,1,-1
1533864704549411,-2,0,-3,8,0,-3,-2,-2
1533864704549411,0,-2,1,5,2,3,1,2
1533864704571353,-1,-1,0,1,3,-1,-3,-2
1533864704571353,-1,-2,-5,-2,0,-1,-2,1
1533864704572368,1,1,-1,-2,-4,-4,-2,-3
1533864704572368,-1,-1,-2,-2,-1,-2,-4,-2
1533864704594295,-2,0,0,0,-1,-3,-2,-1
1533864704594295,-2,1,1,4,1,1,2,-1
1533864704594295,-1,-2,-2,5,1,3,0,0
1533864704594295,-1,-3,-1,-4,-1,-4,-2,-4
1533864704608257,1,0,-2,-14,-5,0,-2,0
1533864704608257,-1,-1,0,-4,-1,-1,-1,1
1533864704609251,2,-1,2,8,0,3,-2,-1
1533864704609251,-2,-1,-3,-6,10,-5,-5,-2
1533864704639175,-2,-4,-1,0,-3,-2,1,-3
1533864704639175,-2,1,0,-2,-2,2,-1,1
1533864704640169,-1,-2,-1,-7,-3,-4,-2,-3
1533864704640169,1,1,2,6,10,7,1,3
1533864704654132,-2,0,-1,-1,-1,-2,-4,-2
1533864704654132,0,-2,-3,-7,-11,1,0,-1
1533864704655133,0,-2,-3,-13,4,-2,2,-2
1533864704655133,-1,-1,-4,-5,-11,-6,-3,-1
1533864704668094,-1,-2,-5,-3,4,0,2,2
1533864704668094,0,0,-1,4,-3,-4,0,-1
1533864704669102,-1,-1,2,5,-1,-1,-2,-2
1533864704669102,-2,-1,-1,-6,-1,-2,-1,-2
1533864704692031,0,0,0,3,-9,0,-1,0
1533864704692031,0,-1,-2,4,5,-4,-6,-6
1533864704692031,-2,0,-2,2,-5,1,-1,0
1533864704692031,-2,0,0,-6,-9,-2,-1,1
1533864704713975,-2,0,1,7,8,4,1,1
1533864704713975,-2,-1,-1,-6,-7,-5,-1,-1
1533864704714968,-2,0,-3,0,3,1,-2,-4
1533864704714968,-2,-1,0,-1,-8,-2,0,-2
1533864704727937,2,0,-3,2,9,0,-2,-1
1533864704727937,-5,0,1,-7,5,3,2,2
1533864704728951,0,-1,0,-1,-9,-5,-2,-1
1533864704728951,-1,-2,-1,-3,3,0,2,-2
1533864704751869,-2,0,-1,1,-5,-4,-4,-1
1533864704751869,0,-1,-2,2,7,1,-2,-1
1533864704752867,0,0,-2,3,1,-6,-3,-1
1533864704752867,-1,0,1,13,-3,1,0,1
1533864704773815,0,-1,-2,-24,-13,-4,0,0
1533864704773815,-1,-2,-1,0,-3,-3,0,-2
1533864704774810,-1,1,-3,-4,-1,0,0,0
1533864704774810,-1,-2,-1,3,0,-3,-4,-5
1533864704788775,-3,-3,0,5,4,-2,-1,-1
1533864704788775,0,-1,0,5,-1,-2,0,0
1533864704788775,-2,-1,-1,-8,1,-1,-2,-1
1533864704788775,-1,-1,0,-4,-1,-1,0,-2
1533864704810963,-2,-3,-2,4,-3,1,0,-2
1533864704810963,0,-1,-2,-4,0,-1,-2,-3
1533864704811969,-1,-2,0,3,-1,2,0,1
1533864704811969,-1,-2,-2,-3,-2,1,-1,-3
1533864704833904,-3,0,-2,0,-4,-1,-1,-1
1533864704833904,-1,0,-1,0,5,2,-2,-1
1533864704834898,-2,-2,0,-4,-3,-2,0,-1
1533864704834898,-1,-1,-3,1,-3,-3,-5,-3
1533864704848863,1,0,-1,3,-1,3,2,-2
1533864704848863,-3,0,-3,-7,-6,-4,-1,0
1533864704848863,0,0,-2,-2,-6,2,1,1
1533864704848863,0,0,0,1,12,2,-1,0
1533864704871992,-1,-3,-1,0,-1,-7,-4,-5
1533864704871992,-1,-3,-1,4,-10,-1,1,-1
1533864704871992,-1,0,-1,0,4,3,1,0
1533864704871992,-2,-1,-3,-16,-9,-2,-1,0
1533864704893744,0,-1,-2,2,4,0,0,-1
1533864704893744,-2,-1,-1,1,1,3,1,-3
1533864704894738,-2,-2,2,2,-4,-5,-6,-4
1533864704894738,0,0,1,-1,-2,1,0,0
1533864704908727,0,-1,1,11,3,-5,0,-1
1533864704908727,1,-3,-3,-10,-3,0,-2,0
1533864704908727,1,0,-3,0,1,2,1,-1
1533864704908727,-3,0,-1,-4,-1,-2,-1,-1
1533864704931832,-2,0,-2,2,0,-2,-1,-1
1533864704931832,0,-2,1,-1,-2,-3,-3,-2
1533864704932679,-1,-1,0,-2,1,-4,-3,-1
1533864704932679,-1,-1,-2,0,-2,2,3,1
1533864704953607,1,0,1,-4,-6,0,0,-2
1533864704953607,-1,-1,-2,1,7,2,-1,-1
1533864704955602,-2,-3,-3,-6,-5,-4,-2,-3
1533864704955602,-1,0,-2,1,-7,-7,-8,-3
1533864704967574,-2,0,-3,-2,4,8,7,4
1533864704967574,1,2,-1,-9,-1,-3,-2,-1
1533864704976564,-5,-2,-5,3,4,-11,-2,-2
1533864704976564,-6,-5,-5,3,-21,-8,-2,-3
1533864704992540,0,-2,1,-5,-6,-1,-2,0
1533864704992540,0,-2,0,1,-1,-1,-1,0
1533864704993500,1,1,1,3,6,6,2,0
1533864704993500,2,0,2,-8,6,0,0,-2
1533864705013445,-2,-2,-1,0,0,-5,-5,-3
1533864705013445,-2,0,-1,2,-5,-3,-2,0
1533864705020427,0,-2,-1,-6,-6,-3,-2,-2
1533864705020427,-1,1,-2,3,5,2,0,-1
1533864705027420,1,-1,-2,-5,-2,1,0,-1
1533864705027420,1,0,-1,3,3,1,-2,-1
1533864705036404,-2,0,-3,-2,-2,2,1,-2
1533864705036404,2,-2,-1,-6,1,2,1,0
1533864705051344,-2,-2,-3,2,-6,-4,-5,-2
1533864705051344,-3,-2,-2,2,-1,-2,3,-1
1533864705053340,-1,-1,0,-3,-2,-2,-3,-1
1533864705053340,0,1,1,0,5,0,1,-2
1533864705089271,1,1,1,-13,2,-1,4,0
1533864705089271,-5,-2,-1,22,12,-3,-1,-2
1533864705091245,-1,-1,-1,-4,-4,3,-2,-2
1533864705091245,-1,0,-2,-6,-10,-3,-2,0
1533864705092236,-2,-1,-1,2,-2,-3,-5,-3
1533864705092236,1,-1,0,-7,2,0,4,1
1533864705096413,1,-1,1,2,1,1,2,0
1533864705096413,-2,-2,-2,-1,-2,-3,-1,1
1533864705112195,-2,-1,-1,-7,-6,-3,-1,-2
1533864705112195,1,0,-1,-4,-1,-5,-6,-4
1533864705117172,-2,0,-1,7,-2,2,-3,0
1533864705117172,-2,-2,1,1,-2,8,4,1
1533864705134124,-2,0,-2,-1,-5,0,-2,-3
1533864705134124,0,-1,1,-2,-4,-5,-3,1
1533864705135122,-1,-3,-1,0,-1,-5,-1,-1
1533864705135122,1,0,0,6,5,-2,-1,-3
1533864705148099,0,0,1,-3,1,1,-1,-2
1533864705148099,0,-2,-1,1,-3,-1,2,2
1533864705157063,-3,-1,-2,-1,0,-2,-1,-2
1533864705157063,-2,-1,-2,-2,0,-3,0,-1
1533864705172131,-3,-2,-2,3,6,0,-3,-1
1533864705172131,0,-1,-2,-1,-13,-1,-1,-4
1533864705173021,1,0,1,-8,-5,-3,-2,-1
1533864705173021,0,-2,0,10,10,0,-2,-3
1533864705194120,-1,-1,-1,2,2,-2,0,1
1533864705194120,-2,-1,-2,-9,-8,-1,-1,0
1533864705195957,-3,0,-1,4,1,1,-1,-1
1533864705195957,-1,-1,0,0,-4,-1,-1,-1
1533864705208164,0,-1,-1,-2,-2,0,-2,-1
1533864705208164,-1,-1,2,-2,4,3,-1,0
1533864705216143,-3,-1,-2,0,-5,-2,1,-3
1533864705216143,-1,-1,-1,-7,-3,-2,-1,0
1533864705231099,-2,-3,-2,0,-4,-6,-1,0
1533864705231099,-2,-1,0,-1,4,-3,-3,-5
1533864705233094,0,-2,0,-11,-1,-3,1,0
1533864705233094,0,-1,0,-1,1,4,2,1
1533864705254041,-1,-1,0,10,1,1,-1,-1
1533864705254041,-4,-3,-5,-11,-5,-2,-1,-2
1533864705256033,-2,-1,-3,-4,-13,-9,-6,-3
1533864705256033,-1,-1,-2,1,0,-2,-2,-3
1533864705268004,-1,0,0,-5,0,2,2,1
1533864705268004,2,2,2,-1,-2,2,0,-2
1533864705276977,-3,-2,-2,-2,12,-4,-4,0
1533864705276977,-1,-1,-4,-12,-8,-3,-3,-2
1533864705291937,-2,-2,-2,3,0,2,2,1
1533864705291937,2,-2,1,5,3,4,2,2
1533864705292935,-2,-1,-2,-6,-15,-1,1,0
1533864705292935,-2,-2,0,0,-2,-2,-4,-3
1533864705313882,-1,0,-1,-7,-4,-2,-3,-2
1533864705313882,-1,-1,-1,-5,4,1,-3,-1
1533864705315873,3,-3,1,3,4,2,2,-2
1533864705315873,-2,-1,-3,6,0,4,0,1
1533864705327844,-1,0,0,3,-5,2,-1,0
1533864705327844,-4,-4,-3,-11,-3,-6,-3,-2
1533864705343801,-2,1,0,-3,1,-2,-4,-3
1533864705343801,2,-1,-4,0,-5,-6,-2,0
1533864705351776,-1,-4,-2,3,3,-5,-1,-3
1533864705351776,-1,-1,-3,0,-6,2,-1,0
1533864705352775,-1,-1,-1,6,5,2,0,0
1533864705352775,-2,2,3,-5,-2,0,-2,0
1533864705381773,-1,-1,-3,-5,-2,-2,-3,-4
1533864705381773,-1,-1,-3,1,-5,-5,-6,-1
1533864705382696,1,0,-3,1,5,2,2,1
1533864705382696,-2,0,0,-2,-3,-4,0,1
1533864705387707,0,-1,-2,-9,-5,-1,0,-3
1533864705387707,-3,0,-2,7,3,-1,-3,-2
1533864705396657,-1,0,0,6,-1,-1,1,0
1533864705396657,-1,-1,-2,-1,-1,0,-4,-2
1533864705411621,-1,-2,-2,-8,-10,-2,1,-2
1533864705411621,0,1,0,7,11,5,5,3
1533864705413611,-4,-2,-2,-7,-5,-3,-2,-3
1533864705413611,1,-1,-1,-2,5,1,1,0
1533864705434557,0,-1,1,-2,1,-5,0,2
1533864705434557,-2,0,0,6,2,1,0,-1
1533864705435554,1,-1,-3,-12,-4,-5,-3,-1
1533864705435554,0,-1,-4,-2,-1,-4,-4,-2
1533864705456536,-1,-1,-2,-4,-3,0,-3,0
1533864705456536,-1,0,0,4,0,-3,2,0
1533864705458495,-2,0,0,-4,7,3,-2,-2
1533864705458495,-1,-2,0,-1,-6,-5,-2,-1
1533864705471457,-2,0,0,5,6,5,1,1
1533864705471457,-1,-2,0,-12,-5,-2,-1,-2
1533864705473452,-1,1,1,2,-3,1,-2,1
1533864705473452,-2,-3,-3,0,0,-1,-3,0
1533864705494395,0,-1,-1,8,2,-3,-3,-1
1533864705494395,-2,-1,-3,1,-3,-3,0,0
1533864705495393,1,-2,1,-2,5,3,1,0
1533864705495393,-2,1,2,-4,-8,-5,-2,0
1533864705516337,0,0,-3,-5,-5,-3,-2,-2
1533864705516337,-2,-3,-3,-6,-13,-5,-3,-4
1533864705518331,-3,-1,-4,3,2,-2,-3,-2
1533864705518331,-2,0,0,4,6,4,1,-3
1533864705531317,-2,-2,-1,2,1,-4,-1,1
1533864705531317,0,-1,-3,-8,-1,6,1,1
1533864705533291,-2,-1,-2,-3,-2,-2,0,1
1533864705533291,1,-3,-1,0,1,-3,-4,-3
1533864705554239,-2,-1,-1,4,-5,-4,0,0
1533864705554239,1,-1,0,-2,-2,-2,-3,0
1533864705555233,-2,-3,-3,2,7,0,0,0
1533864705555233,-4,0,-2,4,-9,-2,0,-1
1533864705576180,-1,-2,-1,-7,3,3,-1,-3
1533864705576180,-2,1,0,-3,0,-3,-1,-2
1533864705578171,-1,1,3,9,-3,2,0,-2
1533864705578171,-2,-2,-3,-19,1,-2,0,-2
1533864705591138,-3,-3,-3,6,-12,-5,-4,-2
1533864705591138,1,-4,-2,-2,-6,-1,-3,-2
1533864705593133,1,-1,2,3,-4,1,1,0
1533864705593133,2,0,1,2,4,2,2,1
1533864705622072,0,2,0,-2,5,0,-1,-2
1533864705622072,-2,-1,-1,-1,1,-2,0,-1
1533864705623052,-3,-3,-5,-6,-13,-6,-4,-5
1533864705623052,0,0,-1,5,14,4,-2,2
1533864705643995,0,-1,-1,-5,-3,1,2,1
1533864705643995,-4,-3,0,6,0,0,0,-2
1533864705645990,1,1,0,-1,-5,0,1,-1
1533864705645990,-2,-3,0,-2,-2,-2,0,-2
1533864705650976,0,-1,-1,4,2,-1,-2,-1
1533864705650976,-4,-2,-5,-12,-2,-4,-1,-2
1533864705657962,0,1,0,4,6,1,1,1
1533864705657962,-1,1,-3,-7,-12,-3,-2,-2
1533864705673919,2,-1,-2,-9,0,4,4,-1
1533864705673919,-4,-3,-1,11,3,-5,-1,-2
1533864705675910,-4,-3,-1,-8,1,2,-1,-3
1533864705675910,-2,-2,0,4,-1,-2,-1,-1
1533864705696860,0,1,1,-1,1,2,-3,-1
1533864705696860,0,1,1,-14,-3,-2,1,-1
1533864705697851,-2,-3,-3,1,-5,-6,-3,-1
1533864705697851,-2,0,-1,3,2,5,-1,1
1533864705710832,-2,-2,-3,-6,-5,-10,-3,-3
1533864705710832,1,-2,-1,6,2,1,-1,0
1533864705717799,-2,2,1,4,2,-3,2,-1
1533864705717799,-1,-4,-4,-11,-10,-6,-4,-6
1533864705741738,-1,-3,-2,-10,-3,2,0,-2
1533864705741738,1,2,-2,-22,-14,3,1,1
1533864705742731,0,-5,-3,9,12,-3,-2,0
1533864705742731,-4,-1,0,3,-17,-3,-2,-3
1533864705756693,-2,1,-1,0,9,-2,-4,-1
1533864705756693,-1,0,1,5,-1,-5,-3,-3
1533864705757691,0,-1,0,-6,-3,2,1,1
1533864705757691,0,-1,-1,0,5,0,-1,0
1533864705770656,-2,-3,-1,4,-3,0,1,-1
1533864705770656,1,-1,3,3,5,1,-3,1
1533864705777704,-1,1,-2,-4,-4,-2,-1,-1
1533864705777704,-1,1,2,7,8,-4,2,0
1533864705793599,-2,-4,-2,0,-2,-2,-2,-2
1533864705793599,-1,-3,-1,4,1,-3,0,-1
1533864705801574,-2,-3,-3,-8,-9,-4,-3,-4
1533864705801574,2,0,-1,0,-2,-1,0,2
1533864705816533,-1,-2,0,0,4,0,0,0
1533864705816533,-3,-3,-4,-2,2,-3,-4,-2
1533864705818529,-1,-1,-1,6,-2,-1,0,-2
1533864705818529,-2,1,1,1,-4,3,-1,1
1533864705839476,0,0,0,-5,-6,-5,-3,-4
1533864705839476,-1,0,1,5,1,1,2,-1
1533864705840470,-3,-2,-4,-8,5,-4,-2,0
1533864705840470,0,0,-1,-5,-11,-1,0,-1
1533864705853439,-3,-4,-1,5,9,-3,-2,-1
1533864705853439,0,-2,-2,-4,-1,2,-1,-1
1533864705861413,0,-1,-1,-8,-13,-7,-5,-3
1533864705861413,-2,-2,-2,2,8,2,-1,-3
1533864705876377,-3,0,-1,-1,-1,2,0,0
1533864705876377,-1,1,-1,2,0,0,3,-3
1533864705878368,0,-2,0,-3,5,-2,-2,-2
1533864705878368,-1,-2,-2,2,3,1,2,0
1533864705890340,-1,-1,-1,-6,-6,-3,0,0
1533864705890340,-2,-3,-5,-5,0,-2,-5,-3
1533864705899317,1,1,1,5,8,4,-1,1
