timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864705899317,-1,-3,-1,-4,-20,-9,-3,-1
1533864705921257,2,1,0,4,3,3,4,1
1533864705921257,-2,0,3,7,7,1,-1,3
1533864705923249,-1,0,-1,3,24,2,1,-1
1533864705923249,-2,-2,-4,1,-9,-1,-2,-5
1533864705936214,1,-1,-3,1,24,1,-4,-1
1533864705936214,-1,-1,-4,-17,-66,-9,-1,5
1533864705938225,0,-3,1,3,6,3,-2,-1
1533864705938225,-1,-2,2,-1,10,1,2,-8
1533864705950176,1,0,0,1,6,0,0,-2
1533864705950176,0,-2,-1,5,-5,-1,4,4
1533864705959153,0,1,0,2,13,1,-4,-3
1533864705959153,-3,-3,-5,-4,-6,-1,-2,0
1533864705974115,-1,-1,1,-3,-16,-1,-3,2
1533864705974115,-3,-1,-1,1,17,-1,-3,-1
1533864705975110,-2,-1,-1,1,-12,4,5,3
1533864705975110,0,-1,-2,-1,6,2,-1,0
1533864705997056,-3,-4,-3,1,6,-3,-2,-2
1533864705997056,0,0,-1,-5,2,-4,2,3
1533864705998049,-2,-1,-1,-9,-10,-2,-6,-6
1533864705998049,-1,-3,-3,3,17,3,0,1
1533864706010017,-2,-2,-2,-2,-29,-9,-4,4
1533864706010017,-2,-4,-2,2,5,-2,-6,-9
1533864706026971,-1,0,-3,-7,-5,-4,1,-5
1533864706026971,0,1,0,-3,-4,-2,3,1
1533864706033955,-1,0,0,2,-3,1,-1,-3
1533864706033955,0,-1,0,-7,7,4,-2,-6
1533864706035948,1,-1,-1,-4,15,-8,-6,-1
1533864706035948,2,-1,1,8,11,1,-3,-2
1533864706056894,-3,0,-2,-4,-18,-6,0,1
1533864706056894,-1,1,-1,4,-1,2,2,1
1533864706057906,-2,-1,3,14,6,4,2,-2
1533864706057906,0,1,-3,-17,-5,-3,1,4
1533864706069856,1,1,0,1,8,5,0,0
1533864706069856,-1,-3,-4,-3,17,-3,-3,-4
1533864706078832,-2,-2,-5,-7,-26,-3,1,2
1533864706078832,-2,-1,4,5,8,2,1,-1
1533864706101773,-1,-3,-3,-3,3,-5,-2,-3
1533864706101773,0,-1,-3,-3,-21,4,1,-1
1533864706102770,-5,-8,-2,-4,-15,-9,-5,3
1533864706102770,-1,1,1,-4,-4,2,2,-3
1533864706116765,-2,0,0,6,4,2,-4,-5
1533864706116765,2,2,1,-5,-4,-8,1,5
1533864706117789,2,-1,-2,-1,1,0,-3,-8
1533864706117789,0,-2,-1,3,14,1,-1,3
1533864706129725,0,0,-1,0,2,2,1,2
1533864706129725,-5,-3,-1,-2,-23,-9,-1,-3
1533864706139676,2,2,3,6,22,6,3,-2
1533864706139676,-10,-5,-5,-24,-59,-14,-10,-12
1533864706153632,2,0,1,-7,6,7,-1,-3
1533864706153632,3,-2,-1,13,27,1,-1,-2
1533864706155628,-5,-5,-6,-3,-16,-3,0,1
1533864706155628,1,0,1,7,3,1,2,4
1533864706176574,-2,-4,-2,-1,8,3,2,-5
1533864706176574,-4,-4,-5,-21,-38,-15,-6,-5
1533864706178565,3,2,-2,-3,-3,-1,1,6
1533864706178565,0,-1,-1,2,28,2,-2,1
1533864706190536,-1,2,-1,-5,-24,1,4,3
1533864706190536,0,1,2,13,50,8,-1,-1
1533864706199509,-6,-5,0,1,-20,-5,-2,-2
1533864706199509,3,3,-1,0,-10,-6,-1,-2
1533864706214472,0,-6,1,3,21,3,-2,4
1533864706214472,4,0,-1,-10,13,9,0,1
1533864706216467,-6,-3,-4,4,-25,-12,-4,-4
1533864706216467,-3,-7,-2,17,4,-2,-3,-2
1533864706236411,-1,2,-3,-4,-3,-8,-2,-4
1533864706236411,-3,-1,0,7,-3,2,1,-1
1533864706238406,3,4,1,-4,21,9,3,3
1533864706238406,-1,1,-1,-7,-4,-3,-3,0
1533864706250377,0,1,1,6,-7,-4,1,-1
1533864706250377,-2,0,2,2,8,0,0,1
1533864706276412,-1,-6,-6,-18,-23,-3,-2,-5
1533864706276412,0,-2,-2,-1,-8,-1,-1,-2
1533864706277408,0,-3,-3,-3,0,-4,0,9
1533864706277408,-5,3,-2,1,-4,-2,-2,-11
1533864706280403,-2,1,3,4,6,8,3,2
1533864706280403,-1,-4,-2,4,13,-4,-3,-1
1533864706296396,1,-1,-3,-4,-11,-3,-1,0
1533864706296396,-1,-1,1,1,-10,-7,-4,-1
1533864706298353,2,5,2,3,2,1,-1,2
1533864706298353,-2,-1,-2,-6,-2,0,1,0
1533864706310319,-4,0,1,0,-4,-4,-6,-6
1533864706310319,-1,-2,-1,8,0,0,1,1
1533864706319297,-1,-2,-2,-24,2,-3,-2,-3
1533864706319297,2,-3,-2,1,5,0,0,1
1533864706334451,-2,-1,-2,1,-5,-4,0,-3
1533864706334451,-4,-4,-5,0,-5,2,-2,-3
1533864706335253,0,-1,0,-11,-4,1,2,3
1533864706335253,-2,0,-1,11,12,1,-4,0
1533864706356200,-3,-3,-1,-7,-5,-3,-1,-3
1533864706356200,0,-1,-2,-4,-4,0,-3,-1
1533864706358192,-1,0,-1,8,4,1,1,-1
1533864706358192,3,2,1,-11,-7,0,1,0
1533864706379139,2,2,-1,0,17,4,-2,-3
1533864706379139,-3,-6,0,5,-14,-5,1,1
1533864706380133,-3,-2,-4,0,-4,-6,-2,-1
1533864706380133,-4,-2,-2,6,-3,-5,-3,-3
1533864706394099,0,0,0,0,-1,1,1,-2
1533864706394099,1,2,-1,-6,3,1,-1,-2
1533864706396090,2,1,-1,3,1,-1,-2,-1
1533864706396090,-2,1,-1,-1,-1,0,0,-2
1533864706417038,-3,-3,-1,-1,-2,0,-1,-1
1533864706417038,0,-2,-3,-8,0,-3,0,-1
1533864706418032,1,1,2,-6,-6,-1,1,0
1533864706418032,-1,-1,1,15,12,-1,-2,-1
1533864706438980,-3,-4,-5,-7,-9,-5,-4,-1
1533864706438980,0,-1,1,0,7,2,0,2
1533864706440971,-2,-1,1,-2,-21,-3,-2,2
1533864706440971,-3,-3,-2,-6,0,-2,2,-2
1533864706452938,1,3,-2,13,13,3,0,-2
1533864706452938,-3,-5,-7,-7,-25,-4,-3,-3
1533864706459924,2,0,0,-14,4,5,0,-3
1533864706459924,0,0,0,-4,5,-1,1,-1
1533864706476874,-3,-4,-3,11,-4,-5,-3,-4
1533864706476874,-1,1,0,-5,14,0,2,4
1533864706477871,0,0,0,2,7,0,-5,-1
1533864706477871,-2,-2,-3,-4,-19,-2,2,2
1533864706498819,0,-1,0,-2,0,-4,-1,-3
1533864706498819,-1,0,0,0,0,0,-1,-3
1533864706500810,-3,-2,-2,11,8,5,-1,1
1533864706500810,-1,-1,-2,-12,-3,0,2,-1
1533864706513779,0,-4,-1,-7,-6,-1,1,0
1533864706513779,-1,-2,-1,-1,-7,-4,-1,-3
1533864706515770,-1,-1,-2,5,8,-1,-2,-1
1533864706515770,-2,-2,-2,-4,-7,-3,-3,-4
1533864706536714,2,1,-1,-13,-6,-1,-1,1
1533864706536714,-3,-3,-2,14,3,-3,-6,-3
1533864706537712,-2,0,-1,10,3,-2,1,-2
1533864706537712,-1,0,0,-10,-7,0,-1,0
1533864706558655,-2,-2,-1,14,8,-4,-4,0
1533864706558655,-3,-2,-4,-31,-33,-7,-3,-3
1533864706560657,0,-1,0,8,9,-3,-5,-2
1533864706560657,-1,-2,-2,5,-5,1,3,0
1533864706573619,0,0,-1,-6,-4,4,3,0
1533864706573619,0,3,1,5,11,3,1,0
1533864706580602,-2,-3,-3,0,-4,-3,-2,-2
1533864706580602,-1,-5,-2,-6,6,4,0,0
1533864706596557,-3,-1,-1,-4,-7,-4,-4,-1
1533864706596557,1,-3,0,5,5,0,-3,-1
1533864706598549,-2,3,-1,-8,-11,-4,1,-3
1533864706598549,0,0,1,5,4,-2,-3,1
1533864706619493,-3,-9,-4,-1,9,2,2,-1
1533864706619493,0,3,-3,-5,-7,0,-1,1
1533864706620490,-2,-3,-4,2,-3,-2,-2,-2
1533864706620490,-1,0,-1,-2,-2,-2,-5,-2
1533864706633472,-5,-1,-1,-2,-6,-3,-2,-2
1533864706633472,1,-2,-2,-3,8,1,2,-2
1533864706640440,-1,-1,0,-6,-3,1,1,1
1533864706640440,0,0,0,0,0,-4,-4,0
1533864706656397,-1,-2,-2,1,-4,-3,-4,-1
1533864706656397,0,-3,-1,1,7,3,3,0
1533864706658389,-2,-3,-3,-6,-5,-4,-1,-2
1533864706658389,-2,-1,-2,-12,-5,2,1,-2
1533864706679336,0,1,2,4,0,-4,-4,-3
1533864706679336,0,-1,1,1,2,-2,-1,-2
1533864706681328,0,-3,0,6,2,2,5,1
1533864706681328,-2,-3,-3,-12,-5,-3,1,-3
1533864706693465,-1,-2,-2,-1,3,-1,2,-1
1533864706693465,-5,-1,-3,-1,-13,-2,-6,-2
1533864706700444,0,-3,1,0,2,-2,-3,-3
1533864706700444,0,0,0,8,5,0,1,-1
1533864706716259,-1,4,0,-6,-4,0,0,-1
1533864706716259,1,-2,-2,2,5,-1,2,-1
1533864706718260,-3,-3,-2,-3,-1,-2,-4,-1
1533864706718260,-1,0,-3,0,-3,-2,-1,-1
1533864706739195,0,-1,-3,-3,-4,-2,-1,-3
1533864706739195,0,-3,1,2,1,1,2,3
1533864706740191,0,0,-3,-1,-2,-3,-4,-1
1533864706740191,-4,-1,1,2,-1,-3,-1,-2
1533864706753157,1,-1,-1,-5,-3,1,0,1
1533864706753157,-1,1,-2,0,-1,-4,0,-2
1533864706768117,2,1,1,1,5,5,6,5
1533864706768117,2,-2,0,0,4,-3,-3,-2
1533864706776096,-10,-5,-1,-4,-9,-3,-3,-6
1533864706776096,0,-1,-2,2,4,3,-2,-3
1533864706778090,-2,-3,0,8,-4,-5,-2,-3
1533864706778090,2,4,2,-9,-2,3,1,1
1533864706799034,3,1,0,2,-1,1,1,3
1533864706799034,-4,-4,-1,16,11,-4,-1,-1
1533864706801029,-3,0,-5,1,-5,-4,-4,-3
1533864706801029,-3,-1,-3,-7,-5,1,-4,1
1533864706813034,1,1,-1,-8,0,-1,0,0
1533864706813034,1,1,0,-2,-1,2,1,4
1533864706819980,0,-3,0,4,5,0,-3,-2
1533864706819980,-1,-3,-2,0,-7,-6,-4,-5
1533864706836945,0,0,1,-6,-1,1,-1,-1
1533864706836945,-1,0,-2,3,4,1,0,0
1533864706837931,-1,-1,-3,-5,-5,-5,-2,-2
1533864706837931,-3,-1,-3,0,3,1,1,1
1533864706858877,-2,-5,-1,2,-2,-3,-3,-1
1533864706858877,-1,-1,-1,-3,-5,-5,-1,-1
1533864706860869,-3,0,2,-4,-5,0,-2,-1
1533864706860869,1,-2,-1,0,1,0,1,-2
1533864706873837,2,0,-1,3,3,1,1,1
1533864706873837,-3,-6,-1,-9,-8,-3,1,-1
1533864706879822,2,1,0,-11,12,1,0,0
1533864706879822,-5,-2,-1,23,-2,-5,-1,-3
1533864706896777,-3,-1,-2,-3,-1,0,0,-3
1533864706896777,-1,-1,-2,-9,-19,-6,-4,-3
1533864706897770,1,-1,0,-6,-1,-2,-2,-1
1533864706897770,1,-1,-1,3,6,0,-2,-2
1533864706918715,1,-1,-2,-7,-3,4,2,-1
1533864706918715,0,1,1,-1,4,1,0,1
1533864706920710,-1,-2,-1,-4,0,2,-1,-1
1533864706920710,-1,1,-1,0,-3,-5,-4,-1
1533864706932706,-2,-2,-3,0,-6,-8,-3,-5
1533864706932706,0,-3,-2,-3,1,-3,0,-2
1533864706941658,-2,-1,-2,0,-4,0,-2,-2
1533864706941658,-3,-2,-1,-3,-4,0,-3,-1
1533864706956616,0,-1,0,4,-2,-1,-1,-1
1533864706956616,0,-1,-2,3,4,-1,-2,-1
1533864706957610,0,-3,-1,-2,2,-3,0,0
1533864706957610,0,-1,-1,-3,-2,0,-3,-2
1533864706978554,-2,0,-2,-1,-4,-2,1,2
1533864706978554,0,0,-1,-1,-1,3,0,-2
1533864706980549,1,0,-2,5,-1,0,0,0
1533864706980549,1,-5,-1,-3,5,-1,0,-1
1533864706992680,-1,-3,0,-7,1,-2,0,-2
1533864706992680,-1,0,2,4,2,1,-4,-1
1533864707001499,-1,0,-1,-1,-6,1,-2,0
1533864707001499,-1,0,-1,-3,-4,-1,0,-3
1533864707016454,-1,-2,-3,-1,1,-2,-2,0
1533864707016454,0,-1,-2,-4,0,-3,-4,0
1533864707018453,-3,-1,-1,2,-2,-1,0,0
1533864707018453,-2,-3,-1,-5,-2,-3,-3,-1
1533864707046376,0,1,2,-7,2,4,0,-1
1533864707046376,-1,-2,-3,15,8,-8,-2,0
1533864707048368,-6,-5,-6,-21,-13,-4,-4,-2
1533864707048368,-2,-2,-3,-4,-23,-4,-2,-2
1533864707052358,0,-2,-3,-4,-6,-3,-2,-3
1533864707052358,0,1,2,-2,4,-1,-3,2
1533864707061336,2,-1,2,3,13,11,6,1
1533864707061336,-5,-4,-4,9,2,-6,-4,-3
1533864707076293,-1,-1,-1,-8,-4,-4,-3,-2
1533864707076293,-1,1,-1,-2,-2,-2,-2,-3
1533864707078287,-1,2,-2,6,-2,-1,0,0
1533864707078287,0,0,1,-3,5,3,0,-2
1533864707099267,-1,1,-2,8,1,-1,0,1
1533864707099267,-2,-1,-2,-13,-6,-1,-1,0
1533864707100245,-3,-5,-1,2,-4,0,-1,-2
1533864707100245,2,4,1,-4,4,2,0,1
1533864707112197,-2,-1,-1,2,-2,-3,-4,0
1533864707112197,1,-4,-3,-3,-2,-2,-1,-1
1533864707122171,-4,0,-1,-2,-3,-5,-3,-5
1533864707122171,-1,-3,-4,-2,3,2,1,2
1533864707136133,-1,-1,0,3,4,4,2,1
1533864707136133,-2,-1,1,0,-1,-1,-3,1
1533864707138128,-1,-2,0,6,-1,-2,-1,-1
1533864707138128,2,0,-1,-9,-3,-3,-3,0
1533864707159071,1,-1,-1,5,-5,-2,-3,0
1533864707159071,-3,-3,-3,8,9,2,0,-3
1533864707161067,0,-1,-3,-1,-7,-3,0,0
1533864707161067,-2,-2,1,4,9,0,0,0
1533864707173038,0,-2,-2,-10,-8,-6,1,-1
1533864707173038,-1,-2,-1,-8,-8,-3,-3,-5
1533864707182010,0,-1,-2,11,10,1,-2,-2
1533864707182010,0,-1,-3,1,-2,2,3,2
1533864707196970,-5,-1,-1,3,2,3,1,-1
1533864707196970,-1,-1,0,0,-3,-2,0,-4
1533864707197968,1,0,1,-1,-2,-1,-2,-1
1533864707197968,-1,-2,1,-7,-5,3,-1,-3
1533864707218916,0,-2,1,4,6,5,-2,-2
1533864707218916,-3,-3,-6,-8,-5,-4,-3,-4
1533864707220906,1,-2,0,-10,1,-1,-3,0
1533864707220906,-2,-1,-3,10,4,-5,-2,-2
1533864707232877,-1,-1,-4,-8,-14,-4,-3,1
1533864707232877,-2,-2,0,-2,2,-5,-3,-1
1533864707241850,-2,0,0,-3,-5,0,4,-1
1533864707241850,0,0,-1,-5,2,2,0,0
1533864707256813,-4,-1,-1,-1,-2,-4,-4,-4
1533864707256813,-1,-3,0,1,-5,-2,0,1
1533864707257807,-1,0,-2,0,-1,-1,0,1
1533864707257807,-1,0,0,-3,-2,-3,-3,-1
1533864707278754,2,-2,-2,-4,-1,0,-3,-1
1533864707278754,1,0,0,-1,2,3,6,1
1533864707280763,-3,-1,-1,-3,0,-2,-3,0
1533864707280763,-1,0,-1,5,4,1,0,-2
1533864707292714,-1,-1,0,0,-5,-7,-2,-2
1533864707292714,-1,-1,-2,-1,1,2,0,0
1533864707301697,-1,-2,0,-7,-2,-2,-1,-3
1533864707301697,-1,0,-3,1,-1,-2,0,-2
1533864707323720,-2,-2,0,0,-12,0,3,-1
1533864707323720,2,2,1,11,6,1,-1,2
1533864707325638,-6,-2,-1,-13,-7,-2,-4,-2
1533864707325638,-1,-3,-1,0,1,-1,-1,-2
1533864707338595,-1,0,-1,2,6,0,-1,0
1533864707338595,0,1,0,-2,-5,4,1,-2
1533864707340587,0,-7,-3,1,0,-1,-4,-5
1533864707340587,1,4,2,-10,-2,3,1,1
1533864707361533,-2,0,1,7,15,3,1,2
1533864707361533,-5,-2,-3,-4,-7,-4,-3,-2
1533864707363524,-1,3,3,11,-1,-1,-2,-1
1533864707363524,-3,-7,-3,-1,-6,-3,-3,-2
1533864707376490,0,-1,0,-4,0,-3,-2,-1
1533864707376490,1,0,-1,-8,0,-1,-1,-1
1533864707378485,1,1,2,3,4,0,0,1
1533864707378485,-1,-1,-2,3,-7,-4,0,-1
1533864707399432,0,1,-1,-8,-8,-1,-1,1
1533864707399432,2,9,3,-2,0,2,1,-1
1533864707400426,-3,-6,-5,-4,-1,0,-2,1
1533864707400426,-8,-13,-8,-2,1,-3,-2,-6
1533864707421373,3,0,-2,4,7,-2,-2,-3
1533864707421373,-6,-6,-5,-6,-8,0,-2,-2
1533864707423365,4,2,-1,0,-2,0,2,0
1533864707423365,0,0,0,7,4,-1,-3,0
1533864707437327,-4,0,-1,-1,1,0,1,1
1533864707437327,0,1,0,0,0,-3,0,0
1533864707438324,0,4,1,0,-3,-4,0,-2
1533864707438324,2,-2,1,-7,-3,2,0,0
1533864707459272,0,0,-2,-7,1,-3,-1,-2
1533864707459272,1,1,-1,6,6,1,-1,-1
1533864707460266,-2,-3,-2,-1,-15,-5,-1,-3
1533864707460266,3,1,-1,12,10,0,-1,0
1533864707481210,-4,-6,-4,-6,-8,1,-1,-2
1533864707481210,-1,-4,-1,1,-7,-1,-1,0
1533864707483204,-1,-2,-1,-13,5,-2,-1,-3
1533864707483204,-4,0,-2,-8,-2,-2,-1,-1
1533864707496384,-1,4,0,2,-3,0,-1,2
1533864707496384,0,-2,0,-1,0,0,1,0
1533864707510136,-2,-5,-5,6,4,0,-2,-2
1533864707510136,2,-1,5,-21,-13,-2,-1,0
1533864707526093,2,4,-8,6,14,-1,-1,1
1533864707526093,-6,-10,-5,-7,-10,-4,-4,-4
1533864707528084,-2,3,-2,1,-7,-1,0,-1
1533864707528084,-2,-3,-1,-3,-5,-1,2,-1
1533864707541065,-2,-5,0,3,-1,0,-2,-4
1533864707541065,3,5,1,-6,9,0,-1,2
1533864707543045,-4,-3,-2,12,4,-2,-2,1
1533864707543045,-3,0,0,-1,-5,-1,-1,-1
1533864707556175,0,0,0,-15,-8,-3,-2,-1
1533864707556175,0,-1,-1,14,7,2,2,-2
1533864707562994,3,2,0,-28,-12,1,-1,-1
1533864707562994,-2,0,-4,11,6,-3,-3,-1
1533864707578952,-3,-7,-4,-14,-14,-4,-2,-3
1533864707578952,-1,-2,-3,3,-4,-2,-2,-2
1533864707580943,-1,0,0,3,26,-1,1,0
1533864707580943,3,6,3,2,-10,-3,1,0
1533864707601887,-5,0,-1,11,-7,2,1,-1
1533864707601887,-2,-4,-3,-12,6,-2,-2,-2
1533864707602885,-2,-4,-2,-6,-17,-1,-1,1
1533864707602885,-2,-1,-1,3,14,1,-2,-2
1533864707615979,2,1,4,3,6,1,-6,-2
1533864707615979,2,0,1,4,17,5,3,2
1533864707622835,4,3,1,-8,-26,-4,1,2
1533864707622835,-5,-4,-4,-7,-6,-4,-3,-3
1533864707646771,-1,1,1,4,0,-1,0,-1
1533864707646771,0,6,1,-2,-4,-2,-1,0
1533864707647764,-1,-9,-2,10,12,0,-1,-1
1533864707647764,0,-7,-4,-8,-8,-1,-1,-2
1533864707661728,-1,-2,0,-1,-4,-7,-4,-3
1533864707661728,-1,0,-3,-4,-5,0,-1,0
1533864707662725,-4,2,0,5,8,2,-1,0
1533864707662725,-2,1,-3,7,5,-1,-1,0
1533864707675707,-2,-3,-3,-6,-11,-3,-2,-3
1533864707675707,-1,-3,-3,-2,-11,-6,1,-1
1533864707682705,2,1,2,8,10,3,0,-1
1533864707682705,-2,-1,-1,0,0,0,-4,0
1533864707698632,-1,-2,-1,8,15,0,-2,-1
1533864707698632,-4,-5,-3,-2,-8,-3,-2,-3
1533864707705613,-3,0,0,-4,-11,-3,-2,-2
1533864707705613,2,3,1,-1,3,-1,1,0
1533864707721570,0,-9,-4,-6,3,1,1,1
1533864707721570,1,-1,-2,-2,-10,-4,-6,-5
1533864707722564,1,-3,-3,0,3,0,-1,2
1533864707722564,1,3,1,-8,2,0,0,-1
1533864707735530,-3,0,-1,2,-4,-6,0,1
1533864707735530,-6,-6,-5,5,4,-4,-2,-1
1533864707742713,-1,-1,-2,1,-5,-4,-5,-5
1533864707742713,2,0,-1,-5,-2,2,5,2
1533864707759466,0,1,-1,-7,-6,5,0,4
1533864707759466,1,-2,1,0,2,-2,0,-2
1533864707760479,-2,0,0,0,-1,-1,1,-1
1533864707760479,-1,-2,-2,-1,-7,-7,-5,-3
1533864707781626,3,-1,1,-2,8,1,0,0
1533864707781626,-6,0,-3,4,-7,-6,-6,-2
1533864707783402,-1,-2,-4,3,-3,-6,-2,-3
1533864707783402,-1,-2,-1,0,2,-4,-3,1
1533864707796370,-2,3,0,-3,0,3,2,-4
1533864707796370,1,1,0,-6,-10,-5,-1,-1
1533864707802351,-2,-2,-1,3,13,1,0,0
1533864707802351,-7,-2,-1,-1,-1,4,-1,-1
1533864707819306,0,-3,-4,2,10,-7,-4,-6
1533864707819306,1,1,0,-4,-3,2,0,0
1533864707820302,-1,-4,-4,-5,-1,-1,0,-1
1533864707820302,-3,-3,-1,5,-4,-2,-2,1
1533864707842244,-2,0,-1,2,11,4,1,1
1533864707842244,-1,-1,0,-2,-6,-1,-1,-3
1533864707843242,-1,0,0,-5,-3,3,1,3
1533864707843242,1,3,-2,0,1,-3,-3,-1
1533864707855210,-2,-1,-1,-4,-8,3,8,2
1533864707855210,-1,-3,-1,3,-2,-3,-3,-2
1533864707864193,3,0,2,-4,11,-1,-3,2
1533864707864193,-4,-3,-3,-2,-27,-8,-5,-7
1533864707879315,-5,-4,-4,5,1,-2,-1,-2
1533864707879315,-2,-2,1,-2,2,2,-1,2
1533864707881151,-2,1,0,3,5,6,4,2
1533864707881151,3,-1,-2,-9,1,4,3,1
1533864707901129,-2,2,-1,-2,-7,-5,-7,-4
1533864707901129,-2,-1,-2,-1,-4,-3,-1,-2
1533864707903082,-1,0,-1,-5,-6,0,1,-1
1533864707903082,0,0,0,0,6,2,2,0
1533864707915053,-1,-2,0,2,-8,2,-3,-1
1533864707915053,0,1,-1,-4,8,-5,0,0
1533864707924026,0,-1,0,-1,-1,-7,-4,-2
1533864707924026,-3,-1,-2,-4,-11,-4,0,1
1533864707938985,1,0,1,2,0,4,0,2
1533864707938985,0,-3,1,-4,15,-1,0,-2
1533864707940981,-4,-4,-3,-5,-7,0,0,-5
1533864707940981,0,-1,-1,7,5,1,-3,3
1533864707961944,-1,-1,-2,-9,-2,-6,-2,-2
1533864707961944,-2,-3,-2,5,-6,-1,0,-4
1533864707962921,-3,-4,-3,-4,-3,-5,0,-2
1533864707962921,0,-2,1,3,0,1,-2,-5
1533864707974889,1,-1,0,-5,14,-1,-1,-2
1533864707974889,0,1,-1,-4,-8,-2,-5,0
1533864707983869,-2,-2,-3,0,0,-3,1,-4
1533864707983869,0,-3,-1,-2,-7,1,0,-2
1533864707998825,3,1,-1,1,1,-3,-3,-1
1533864707998825,-2,-1,-3,-5,-10,-2,0,1
1533864708000820,-2,0,-2,2,-7,-3,-8,-2
1533864708000820,-2,-1,-1,-8,-5,0,6,1
1533864708021797,-4,-2,0,7,-1,-1,3,0
1533864708021797,1,0,0,4,-4,-2,-3,1
1533864708023760,-1,1,-1,-1,21,4,5,3
1533864708023760,-1,-2,-1,1,-13,-8,-3,-4
1533864708035728,-4,-4,-2,-7,-5,-2,-2,-9
1533864708035728,1,0,-1,-3,6,0,-1,1
1533864708043711,-1,1,1,5,-1,3,-3,4
1533864708043711,1,-1,0,3,5,2,3,-2
1533864708058669,-3,0,-2,-1,-3,-10,-4,-1
1533864708058669,1,-2,-2,-2,9,5,1,-4
1533864708060660,-1,-2,-2,-2,-4,0,0,0
1533864708060660,-1,0,-1,-4,6,0,-2,-2
1533864708081604,-1,0,-2,4,-3,-1,0,1
1533864708081604,-1,1,-2,-6,-15,-5,0,-1
1533864708082601,-2,0,-3,-1,-1,-7,-5,-3
1533864708082601,1,0,0,-2,6,-2,-4,-1
1533864708095570,0,-1,0,0,0,2,-4,-3
1533864708095570,-1,-4,-2,1,3,5,5,4
1533864708104542,0,-2,-1,-2,-16,-7,-3,-3
1533864708104542,-4,-1,-2,-6,15,2,-1,-3
1533864708119520,-1,-1,-2,1,-6,-6,-3,2
1533864708119520,-1,-1,-2,0,-3,0,-7,-4
1533864708120501,-2,-1,2,-5,-8,5,6,3
1533864708120501,3,0,0,-2,7,-2,-1,-2
1533864708141447,-3,-4,-3,3,-11,-9,-6,-4
1533864708141447,1,-1,1,2,7,2,4,3
1533864708143438,-2,-1,0,10,-16,-4,-7,-2
1533864708143438,0,0,0,-3,0,-2,-2,3
1533864708155410,3,1,1,-11,-1,4,-1,2
1533864708155410,-4,-4,-3,8,1,-4,-2,-4
1533864708171367,-1,0,-2,-5,2,-3,-2,-6
1533864708171367,-2,-2,-3,-1,-6,-7,-1,0
1533864708179343,1,-2,-1,-5,-4,6,3,-1
1533864708179343,-3,0,0,0,-2,-2,-1,-3
1533864708180340,2,1,1,0,11,2,0,0
1533864708180340,-1,-1,-1,7,-10,-2,-3,-2
1533864708201296,-2,-1,-2,2,10,-4,-2,1
1533864708201296,-2,-2,0,-3,-4,2,0,-3
1533864708203291,-1,-2,-5,-6,-19,-1,3,-4
1533864708203291,-1,-2,0,-2,-8,-8,-8,-2
1533864708215250,0,-1,-2,-5,14,-3,-4,-1
1533864708215250,0,-1,-2,-4,2,7,5,5
1533864708224243,-4,0,-2,10,-3,-4,-3,-3
1533864708224243,-3,-3,-5,-9,1,-1,0,-3
1533864708246164,-1,-1,0,-8,-23,-5,-4,0
1533864708246164,-1,-1,2,-3,11,1,2,-4
1533864708248163,-4,-2,-2,-5,-13,-7,-3,4
1533864708248163,-4,-2,-4,-3,0,7,1,3
1533864708262121,2,1,1,1,3,4,2,2
1533864708262121,-4,-2,-5,6,-3,-7,-5,-5
1533864708263129,1,-1,1,-9,-1,-1,-1,-2
1533864708263129,-2,0,0,0,1,-5,-1,0
1533864708275086,-2,-1,3,1,7,3,-1,2
1533864708275086,0,0,-4,-12,-14,-5,1,-1
1533864708284063,-3,-3,-2,-1,4,-4,-4,-5
1533864708284063,1,-2,1,5,-7,-3,-1,-2
1533864708299025,-1,-2,-1,3,4,9,0,-3
1533864708299025,-1,-2,-1,-1,-6,0,4,-3
1533864708301017,0,0,-1,0,-3,1,-3,1
1533864708301017,-1,-3,-3,1,17,3,-4,-2
1533864708321964,-4,-2,-1,-9,-20,-6,0,-1
1533864708321964,-3,-2,-3,-3,-11,-3,-5,-3
1533864708322963,2,2,2,-15,4,4,-5,-3
1533864708322963,1,-1,-1,12,2,0,6,3
