timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864708343902,-3,-1,-3,11,1,-1,-1,-2
1533864708343902,0,-1,1,2,8,-4,-6,0
1533864708345897,1,-1,0,-3,-1,-3,3,-1
1533864708345897,1,-2,-1,-4,4,-4,-5,-5
1533864708358863,0,-1,-3,-3,9,2,7,1
1533864708358863,-2,0,-1,-4,-40,-1,-2,0
1533864708360858,-2,-2,-3,-4,-14,-5,0,0
1533864708360858,-4,-3,-3,1,-7,8,-3,-4
1533864708381801,0,-2,-3,3,23,-2,0,-2
1533864708381801,-3,-2,-1,3,4,-2,-3,0
1533864708382799,2,0,-1,-6,1,-3,-3,2
1533864708382799,-1,-1,0,-2,-5,-4,-7,2
1533864708403746,1,-2,0,0,23,10,11,5
1533864708403746,0,0,-1,0,0,0,-3,0
1533864708405738,0,-2,-1,-5,-3,-2,-3,-2
1533864708405738,-1,0,-2,-2,-3,-1,-1,-1
1533864708418703,0,-1,-1,2,-6,-2,1,-3
1533864708418703,4,-1,1,0,13,-3,-9,0
1533864708420702,-1,-1,1,0,-1,1,0,0
1533864708420702,4,2,2,0,5,2,7,0
1533864708441847,-3,1,1,7,-15,-1,-6,-2
1533864708441847,-8,-6,-7,17,-5,-7,-2,-4
1533864708443636,2,-1,-1,-4,7,1,0,0
1533864708443636,2,1,-2,-3,-6,4,2,-4
1533864708470567,-7,-6,-7,-24,-21,-16,-11,-5
1533864708470567,1,2,1,-6,26,4,1,-1
1533864708488529,-6,-4,-2,-1,-31,-2,-1,-2
1533864708488529,1,2,1,5,24,6,8,2
1533864708489519,2,1,0,3,-4,0,-4,-2
1533864708489519,1,0,-4,-8,20,-3,-5,-2
1533864708492515,0,-1,-1,2,15,3,1,-2
1533864708492515,-1,0,-2,-5,-9,-6,-3,-1
1533864708501481,-1,0,-1,-1,-12,-3,-5,-2
1533864708501481,0,-2,0,-4,4,2,2,-1
1533864708503476,1,1,-2,9,12,1,0,0
1533864708503476,-3,-3,0,-1,-14,-7,-4,-2
1533864708524423,-1,-1,0,4,2,-2,-3,-1
1533864708524423,0,1,0,-7,-11,2,2,0
1533864708525417,-2,-1,1,3,4,1,-1,-2
1533864708525417,-3,-2,0,6,6,-6,-5,-3
1533864708538382,2,1,-1,-22,-34,0,1,1
1533864708538382,-2,-2,0,-5,-10,-2,2,3
1533864708545373,-7,-5,-6,10,10,-2,-5,-3
1533864708545373,-1,-1,-2,9,0,-1,-1,-3
1533864708569300,2,-1,0,-1,1,-1,1,-1
1533864708569300,0,1,1,-5,-4,0,0,-1
1533864708570297,-2,-2,-1,-5,-12,-3,-1,1
1533864708570297,2,-1,1,-2,6,0,-1,-2
1533864708583551,-1,-3,-2,-1,-3,-2,1,-2
1533864708583551,-1,-1,3,-3,-9,-3,-4,-3
1533864708585543,0,-1,-4,4,11,3,3,0
1533864708585543,-4,-4,-4,0,-6,-2,-2,-1
1533864708598650,-2,-1,-1,7,-4,-5,-5,0
1533864708598650,-1,-2,-1,-3,0,5,2,0
1533864708605489,1,0,1,-7,0,-1,-3,-4
1533864708605489,-2,-1,0,-7,-5,-3,-3,0
1533864708621449,-4,-2,-3,7,4,0,-3,-2
1533864708621449,0,-1,0,6,5,1,-2,-3
1533864708623441,1,3,3,-4,-6,1,0,0
1533864708623441,-3,6,-19,-7,-8,-3,-5,-2
1533864708651367,1,3,17,0,3,-3,-1,0
1533864708651367,0,-12,15,8,6,2,3,1
1533864708653362,-4,-1,5,-10,-24,-7,0,0
1533864708653362,1,1,9,-8,-1,2,1,-3
1533864708658347,-2,0,-11,10,14,-1,-1,-2
1533864708658347,-2,3,-8,-8,-11,-3,-3,0
1533864708665339,-2,-2,2,14,6,2,2,-1
1533864708665339,0,-3,-2,-4,0,-5,0,1
1533864708689264,0,-2,-10,-10,-5,-4,-4,0
1533864708689264,0,0,-4,2,3,-2,0,1
1533864708690282,-2,-2,-5,-5,-3,-3,-2,0
1533864708690282,-1,-1,-1,-4,-9,0,0,-1
1533864708704228,1,-5,0,2,13,3,0,-1
1533864708704228,-2,1,-2,0,-3,-1,-1,-3
1533864708705222,-2,-3,-7,1,0,-3,-4,-2
1533864708705222,0,-1,2,-3,-7,2,0,0
1533864708718187,-4,-3,-1,3,3,4,0,-2
1533864708718187,2,1,-1,-8,5,-5,-5,-1
1533864708725172,-3,-4,-8,1,1,-2,-1,1
1533864708725172,-3,-2,-1,1,-3,-3,-1,0
1533864708741129,-2,-2,-2,3,-7,0,1,0
1533864708741129,0,0,-2,-4,-4,1,0,1
1533864708743121,-1,-1,0,0,4,1,-3,-3
1533864708743121,0,-4,0,-4,1,0,-1,-1
1533864708764065,2,2,-1,-2,5,3,2,1
1533864708764065,-2,-1,-3,-6,-23,-2,-3,-1
1533864708766072,2,1,1,9,14,-7,-1,-3
1533864708766072,-6,-5,-5,11,-2,-3,-2,-1
1533864708778040,-1,-1,2,-14,-3,-1,-1,-1
1533864708778040,-4,-2,-2,11,7,0,0,-1
1533864708785009,-2,-1,-3,-17,-13,1,-2,-2
1533864708785009,1,1,-3,-8,-4,-1,-3,-2
1533864708801963,0,0,-2,-2,-1,1,0,-3
1533864708801963,1,0,-1,-5,4,-3,3,2
1533864708802973,0,-1,-1,6,1,2,0,-1
1533864708802973,-1,-3,-1,1,1,-1,1,-2
1533864708823904,-2,-1,0,-1,-8,-3,-1,-1
1533864708823904,-2,-1,-3,-2,1,-2,-3,-6
1533864708825899,-1,-2,1,1,12,-1,-1,-5
1533864708825899,-1,1,0,-2,-5,-2,1,0
1533864708837867,-3,-3,-3,0,-14,0,-2,-2
1533864708837867,-3,-1,-1,9,19,2,-1,0
1533864708846843,-3,0,-1,-9,-8,-1,-2,-1
1533864708846843,0,0,0,-4,5,3,1,-2
1533864708861803,0,0,0,2,-1,2,0,-2
1533864708861803,-1,-5,-42,-8,-6,-1,-2,-1
1533864708862800,1,4,4,-2,-1,2,0,1
1533864708862800,3,-7,18,-3,5,0,0,1
1533864708883778,-5,-6,2,19,5,-5,-5,-3
1533864708883778,-3,-4,-1,2,-8,-2,0,0
1533864708885741,0,0,-9,-9,-10,-2,-2,-1
1533864708885741,-3,2,-6,-8,-7,-3,-1,-1
1533864708897741,2,0,-2,-9,0,-5,-4,-5
1533864708897741,4,3,10,4,8,6,2,3
1533864708906690,0,-3,-1,6,-2,4,6,2
1533864708906690,-2,0,0,-5,-3,-1,-1,-1
1533864708921646,-2,-1,-2,-3,1,-1,-2,-1
1533864708921646,-2,0,2,-4,-7,-6,-3,-4
1533864708922640,-1,1,2,0,0,-3,-3,-1
1533864708922640,-2,-2,-8,3,1,1,1,0
1533864708943588,0,1,-3,-2,-1,-2,-1,-1
1533864708943588,0,-1,5,-5,-7,-3,-3,-1
1533864708945579,-2,-1,0,3,2,0,0,1
1533864708945579,-3,-2,-2,5,3,-1,-1,-3
1533864708957551,0,0,-2,-4,-3,1,0,-1
1533864708957551,-2,1,6,-1,-5,0,0,-1
1533864708966523,3,-3,-1,-4,2,-3,-1,-1
1533864708966523,-2,0,-3,-2,0,-1,-1,1
1533864708981486,-2,-1,0,12,-2,-1,-1,0
1533864708981486,-3,-3,-2,-3,-2,-2,0,-2
1533864708987468,-3,-1,-5,-11,-13,-4,-4,-2
1533864708987468,3,2,-2,-11,10,3,3,2
1533864709004439,-6,-3,-2,19,-5,-5,0,0
1533864709004439,-2,0,3,4,-1,-6,-4,0
1533864709005421,-3,-3,-3,1,5,0,3,-2
1533864709005421,-1,-1,-1,-7,-6,-4,-3,-1
1533864709017388,1,-1,-2,-12,-1,1,1,1
1533864709017388,-2,-3,-1,-3,0,-3,-2,-2
1533864709026400,-1,-1,1,1,-2,-1,-4,-2
1533864709026400,-1,-2,-2,0,-4,-1,0,-1
1533864709041323,2,0,-1,-3,3,3,2,-1
1533864709041323,-1,-2,0,-5,-3,-1,-2,-2
1533864709043318,-1,0,0,0,3,-1,-1,-2
1533864709043318,-3,-2,-3,7,-6,0,-1,-1
1533864709064262,-1,1,0,-6,-2,-2,-1,1
1533864709064262,-2,-1,0,-11,-17,0,0,-1
1533864709065259,-1,-1,1,4,6,2,0,-2
1533864709065259,-2,-1,-2,4,-2,-4,-5,-2
1533864709078228,0,8,-1,-13,-1,3,1,0
1533864709078228,1,-8,1,11,5,3,0,0
1533864709086203,-3,-2,-2,4,2,-4,-3,-1
1533864709086203,-1,-2,-2,1,-8,-3,-2,-4
1533864709101162,1,0,-2,-6,0,-2,-4,0
1533864709101162,-1,2,1,0,5,5,1,2
1533864709103157,-2,-2,-2,-4,-5,-1,-1,-3
1533864709103157,-1,-1,0,0,2,1,0,-1
1533864709124102,-3,-5,-1,14,11,-2,-3,-1
1533864709124102,-4,-2,-3,-16,-20,-9,-3,-4
1533864709125099,3,0,-1,-6,3,4,2,2
1533864709125099,-2,-1,-1,12,0,-4,-4,-2
1533864709138067,-1,1,-1,-9,-5,2,1,1
1533864709138067,1,1,-1,7,8,-2,-1,-1
1533864709154038,-1,-1,-2,-7,-5,-4,-4,-1
1533864709154038,-1,-1,-1,-5,-2,-1,1,0
1533864709161003,-2,-4,-2,-5,-1,0,-3,0
1533864709161003,0,1,0,0,-1,-1,2,0
1533864709162998,-2,-1,-1,1,-6,-2,0,0
1533864709162998,0,-2,-1,-2,5,-2,-2,-1
1533864709183945,-1,-3,0,0,-4,1,0,-2
1533864709183945,1,0,-4,-2,2,-1,-2,0
1533864709185957,-1,0,-2,-5,-5,1,-2,-1
1533864709185957,0,-2,0,-1,6,-1,-1,1
1533864709206883,-5,6,-5,2,-13,-6,-2,-3
1533864709206883,-2,-15,1,1,-1,1,1,-1
1533864709207886,-1,-3,0,16,3,-2,-3,0
1533864709207886,-3,-3,-3,-8,-5,-3,-3,-2
1533864709228840,2,-1,0,-11,1,0,1,-1
1533864709228840,-2,2,-3,7,3,-4,-3,-1
1533864709230830,-3,-2,0,-2,1,-5,-2,-1
1533864709230830,1,0,-1,0,0,8,6,1
1533864709243816,-1,-4,0,-8,-4,-3,0,0
1533864709243816,-1,2,0,-2,-5,-1,-1,0
1533864709245785,0,-2,-3,-3,3,1,-1,1
1533864709245785,0,1,-1,-4,1,-4,-3,-3
1533864709266739,0,-2,0,16,14,-3,-4,-1
1533864709266739,-4,-1,-2,6,-11,1,2,0
1533864709268715,-1,0,-3,-7,-3,1,1,-1
1533864709268715,-2,0,-3,2,-6,-2,-3,-4
1533864709280695,2,-2,0,-6,-2,-3,-2,0
1533864709280695,4,1,-1,-5,5,1,-1,0
1533864709287683,0,1,1,10,9,-2,0,0
1533864709287683,-2,-1,-1,-10,-5,-4,-1,0
1533864709303625,-1,-2,-2,0,-7,0,0,-1
1533864709303625,0,0,-3,-5,1,-3,-6,-2
1533864709305616,-1,-2,-2,-1,-6,1,-1,-2
1533864709305616,1,1,-1,1,1,3,2,2
1533864709326573,-2,-3,-2,-3,-4,-4,-3,-2
1533864709326573,0,-1,-1,-2,0,-4,-3,-5
1533864709328559,0,1,1,-2,1,2,2,0
1533864709328559,-2,-1,-2,3,-2,0,-1,-2
1533864709349498,-4,-6,-2,1,-3,-1,-1,0
1533864709349498,-1,-1,0,2,1,-1,-1,-2
1533864709350496,-2,0,2,-2,2,1,1,-1
1533864709350496,-1,-1,0,0,-2,-2,-4,-4
1533864709364462,0,-1,-2,-10,-8,2,3,0
1533864709364462,3,1,1,9,15,2,1,-2
1533864709365456,-2,-5,-3,-21,-16,-6,-4,-2
1533864709365456,-6,-5,-5,2,-12,-7,-5,-3
1533864709386400,-1,-2,-1,-1,5,-1,-3,-3
1533864709386400,0,1,2,-7,6,6,0,3
1533864709388395,0,1,-2,10,-1,0,2,-2
1533864709388395,0,0,-1,2,4,-5,-2,0
1533864709401360,-1,-2,-2,-3,-8,0,-2,-1
1533864709401360,-1,1,-2,-5,-5,0,2,-2
1533864709415322,2,0,-1,3,5,-4,-1,-1
1533864709415322,0,0,-2,-5,1,-1,-1,-1
1533864709424298,-1,-2,-3,5,-1,-4,-1,-2
1533864709424298,-1,-1,-2,-3,-2,0,0,-3
1533864709425310,0,-2,0,0,-2,-1,-1,-1
1533864709425310,-1,-4,-1,2,0,-3,-3,-1
1533864709445253,-1,1,1,-4,2,1,-1,-1
1533864709445253,-1,-2,-2,-2,-7,-1,-3,0
1533864709454219,-2,-2,-1,0,-4,-2,-5,-5
1533864709454219,0,2,1,-1,1,2,2,-1
1533864709461214,1,-2,2,-3,-1,-2,0,2
1533864709461214,-3,-2,-2,-3,-2,-3,-2,-2
1533864709467184,-1,0,-2,3,3,1,-3,-1
1533864709467184,-1,0,0,-3,-6,2,1,3
1533864709484138,-2,0,-1,2,2,-3,1,-2
1533864709484138,-1,-2,-3,9,5,-2,-3,-2
1533864709485137,-1,-1,-1,5,-2,-6,1,0
1533864709485137,-1,-3,-2,-16,-15,0,-2,-2
1533864709507077,-2,-2,-2,10,7,2,-2,-4
1533864709507077,-2,-2,-1,-3,-4,-2,-1,-1
1533864709508074,0,-1,0,-3,5,1,0,-2
1533864709508074,2,-1,1,11,6,-4,-3,1
1533864709529022,-1,-1,-2,-3,-4,2,1,-1
1533864709529022,0,-1,1,-2,0,-3,0,0
1533864709531013,-1,-1,-3,-2,-6,-2,-4,-2
1533864709531013,1,0,0,-8,-1,-2,0,-1
1533864709543981,-2,-2,-1,-5,-1,-2,1,0
1533864709543981,-1,0,0,1,1,0,-1,-1
1533864709545976,-2,-2,0,-6,-4,0,3,1
1533864709545976,-1,0,-2,2,-2,1,-5,0
1533864709567051,0,-1,-1,-1,2,-1,-3,-2
1533864709567051,-1,-3,-1,-2,-7,-2,-1,-2
1533864709567916,-2,-2,-2,0,2,-1,1,0
1533864709567916,-1,-1,-3,2,3,-2,1,-3
1533864709580883,-1,0,-2,-3,-6,-1,2,0
1533864709580883,1,1,-2,-10,-2,-2,-3,1
1533864709587863,1,-1,-2,6,7,1,0,-2
1533864709587863,-4,-2,-3,3,-11,-2,-3,-2
1533864709603823,1,-1,-1,-6,-2,0,-1,0
1533864709603823,-2,-3,-1,-1,-7,-6,-5,-5
1533864709605834,2,2,0,-3,1,3,-1,1
1533864709605834,0,1,2,-3,7,5,3,1
1533864709626757,0,-2,-2,-4,-2,-2,-2,-2
1533864709626757,-4,-2,-4,0,1,-3,0,-1
1533864709627755,-2,-1,-1,-8,-10,-8,-4,-2
1533864709627755,4,0,2,3,4,-1,-2,-2
1533864709640720,2,0,0,5,10,3,0,0
1533864709640720,-5,-3,-3,3,-6,-2,-1,-2
1533864709647735,-4,-2,-2,-3,-7,0,-2,-2
1533864709647735,-3,-3,-1,-3,-3,-3,0,-3
1533864709663693,-1,1,0,-5,-1,3,2,1
1533864709663693,2,2,0,-10,2,-5,-4,0
1533864709665653,-3,-2,-1,16,14,4,3,1
1533864709665653,-2,0,0,-3,-2,1,-1,0
1533864709686598,-3,-2,-3,-2,-5,-5,-5,-4
1533864709686598,0,0,-1,-4,-7,-1,4,2
1533864709688591,0,1,0,-3,-1,1,0,1
1533864709688591,0,0,-2,-2,2,-3,-2,-2
1533864709700559,-3,-2,-2,-1,-7,-4,-2,-1
1533864709700559,0,0,-1,1,2,0,0,0
1533864709707540,0,-2,-2,-11,-5,-2,0,-2
1533864709707540,-3,-2,-3,4,1,-1,-4,-1
1533864709724542,1,-1,0,-2,-7,-1,-4,-1
1533864709724542,-3,-1,-1,0,-2,-2,-1,-1
1533864709725493,-2,-2,0,4,6,-1,-2,-2
1533864709725493,-1,-1,-1,-6,0,-1,0,-1
1533864709746438,-2,-4,-2,1,-11,-3,-3,-1
1533864709746438,1,2,-1,-2,0,-1,-1,-1
1533864709748432,-2,-2,0,-3,-5,-3,-1,-1
1533864709748432,-2,-1,-1,3,4,-4,-3,-3
1533864709760588,2,0,1,-10,7,-1,0,2
1533864709760588,-3,-3,-2,3,-7,2,1,-1
1533864709769375,-4,-4,-4,4,-2,-1,-4,-2
1533864709769375,-3,-4,-5,10,1,-3,-2,-2
1533864709784335,-2,-1,-2,-4,-1,-2,0,-2
1533864709784335,1,0,1,-3,9,2,-1,-1
1533864709785364,0,1,1,-2,-5,-3,1,1
1533864709785364,0,0,1,-5,-7,-2,0,-2
1533864709806483,0,-1,-1,4,4,0,0,-1
1533864709806483,-1,-2,-2,-2,-1,0,-1,-2
1533864709808272,0,-2,-1,1,0,1,-4,-2
1533864709808272,-1,-1,-1,-1,0,0,-1,-1
1533864709820244,-2,2,-1,-3,-5,0,0,0
1533864709820244,0,0,-1,1,2,-1,-5,-1
1533864709829216,1,0,-2,-5,-6,2,-1,-1
1533864709829216,-1,-1,-4,1,1,-2,-2,-2
1533864709844179,0,0,-1,-3,-1,-1,-2,-2
1533864709844179,0,-3,-3,6,3,-4,-3,-5
1533864709845173,-1,-1,-3,-10,-15,-7,2,-1
1533864709845173,1,-1,-2,-3,-6,2,4,4
1533864709866120,-4,-3,-1,7,9,-2,-2,-1
1533864709866120,-2,-3,-1,5,-2,0,1,-3
1533864709868111,0,-1,0,-16,-1,-3,-3,-4
1533864709868111,1,0,2,2,-8,5,5,4
1533864709880083,-3,-4,-2,6,-4,-6,-4,-4
1533864709880083,1,-1,1,-4,2,3,3,3
1533864709889060,-2,-3,-5,9,-5,-3,-1,-2
1533864709889060,-3,-1,0,-5,1,-1,-4,-1
1533864709904051,0,-1,0,-2,1,0,-2,1
1533864709904051,-1,0,2,0,-6,-4,-1,0
1533864709906010,0,1,-1,-10,-3,-3,-4,1
1533864709906010,0,0,0,-8,1,0,0,2
1533864709926959,-1,1,-2,-1,-6,1,3,0
1533864709926959,-3,-1,-1,-2,-2,0,-3,-1
1533864709927952,0,0,-1,8,8,0,-2,-2
1533864709927952,-2,-1,-3,1,-3,-5,-2,-4
1533864709939937,-1,0,-1,-2,-4,-2,0,-1
1533864709939937,-1,0,-2,-1,-5,-4,-1,-1
1533864709948898,-2,0,-1,4,3,1,0,2
1533864709948898,-1,-1,-2,1,2,-2,-5,-4
1533864709963859,-1,-1,0,-2,-1,2,1,-1
1533864709963859,-1,-2,-1,-1,-1,-3,-1,0
1533864709965850,-1,-2,-1,1,-5,-3,-5,-5
1533864709965850,3,1,3,-9,8,7,6,6
1533864709986798,-1,-2,-2,0,-13,-2,-1,-2
1533864709986798,-5,-4,-2,-1,-1,1,0,0
1533864709987792,0,1,-2,0,0,0,-2,0
1533864709987792,0,-3,-1,1,-2,-3,-3,-3
1533864710008736,1,-1,-1,-5,-1,-2,-2,-1
1533864710008736,1,-1,-3,0,8,1,-2,-1
1533864710010731,-1,0,0,3,4,0,-1,-3
1533864710010731,0,0,0,-3,-13,-6,-4,-2
1533864710023910,-1,1,1,-4,7,1,0,-1
1533864710023910,-1,-1,-2,-4,-8,-3,-1,-3
1533864710025691,-2,-2,0,3,9,4,2,1
1533864710025691,-3,0,-2,1,1,0,1,-1
1533864710046637,-2,-2,-3,-5,-4,-3,-2,-1
1533864710046637,-1,0,-2,-1,-1,-5,-5,-3
1533864710048632,1,-2,-1,-5,-1,2,1,3
1533864710048632,-2,-2,-2,5,0,1,0,0
1533864710060614,-3,-2,-2,-3,-1,-2,-2,-1
1533864710060614,-2,1,-1,-4,-7,-1,0,-1
1533864710069574,-1,-2,0,0,-5,-6,-2,-1
1533864710069574,-1,-3,-2,-5,-7,-2,0,-6
1533864710084544,2,-1,0,-1,11,-3,-5,3
1533864710084544,0,0,-1,11,13,6,1,-1
1533864710085530,-7,-1,-2,9,-9,-7,-2,-2
1533864710085530,-3,-2,-4,-5,-4,0,0,0
1533864710106488,-2,0,1,-4,-5,-1,-2,-1
1533864710106488,1,0,0,-5,-3,0,0,-1
1533864710108470,0,0,1,-11,3,2,2,0
1533864710108470,-1,-1,1,1,7,-2,-1,-3
1533864710120440,0,0,-3,0,-6,-2,0,-3
1533864710120440,-1,-4,-2,-2,-1,-4,-2,0
1533864710129413,0,-2,-1,2,3,3,-1,1
1533864710129413,-2,-2,-1,1,0,-4,-3,-3
1533864710144372,-2,-2,0,1,-2,0,0,-1
1533864710144372,-1,-1,-1,0,-3,0,0,1
1533864710145370,-1,-2,-3,-3,-5,-5,-6,-5
1533864710145370,0,-2,0,-1,5,5,5,4
1533864710166314,1,1,1,4,2,2,0,0
1533864710166314,-2,-1,-3,-4,-4,-7,-4,0
1533864710168308,-1,-1,-2,-3,-2,0,0,0
1533864710168308,-2,1,-2,-2,-3,-4,-4,-3
1533864710180294,0,-1,-1,3,3,1,1,-2
1533864710180294,-2,-2,-2,-5,-4,-1,3,1
1533864710189267,-1,-1,-2,-6,-7,-1,-3,-3
1533864710189267,-3,-2,-1,10,8,-2,0,0
1533864710204217,-3,-1,-1,-11,-11,0,-1,0
1533864710204217,-2,-1,-1,11,10,1,-3,0
1533864710205210,0,-1,-1,-10,-13,-1,3,1
1533864710205210,-1,-3,-3,-5,-2,-4,-1,-3
1533864710227152,-1,-1,-2,0,2,-5,-2,-3
1533864710227152,1,-2,-1,-8,-3,2,1,-2
1533864710228149,-1,1,-1,5,7,0,1,0
1533864710228149,-5,-3,-3,9,-13,-7,-6,-4
1533864710249092,-3,-1,-3,-2,1,-3,0,-3
1533864710249092,-2,-2,0,-1,-3,0,-2,-2
1533864710251087,1,0,-1,-3,0,-1,0,0
1533864710251087,-2,-1,-8,-6,1,0,-1,-1
1533864710264053,-2,7,30,6,4,-1,-1,1
1533864710264053,-1,-8,3,-3,-3,0,-1,0
1533864710266048,-2,-1,1,0,0,-3,-1,0
1533864710266048,0,-2,7,-2,0,0,-2,0
1533864710286995,0,-6,-11,0,-1,0,-4,-2
1533864710286995,-1,-1,-3,-3,-8,-4,-1,-1
1533864710287989,-1,0,4,4,4,2,1,-1
1533864710287989,0,7,-5,-13,-3,0,-1,-2
1533864710308932,-2,-3,-7,-1,-1,-4,-2,-3
1533864710308932,0,1,1,-11,-10,-3,-1,-2
1533864710310927,0,-4,-7,14,14,3,-2,1
1533864710310927,-6,2,-3,-3,-17,-4,-2,-2
1533864710323893,1,-1,-5,2,1,0,0,-1
1533864710323893,-2,0,-2,-7,-2,-4,-1,-1
1533864710325887,-1,-5,-39,-10,-3,-1,-1,-2
1533864710325887,3,0,15,0,9,2,-3,1
1533864710346997,1,-1,12,-2,-5,-1,1,1
1533864710346997,-5,-3,-70,-5,2,-1,-3,-5
1533864710347829,0,7,49,1,-1,-1,0,0
1533864710347829,-2,-12,-6,2,2,1,-3,-1
1533864710367776,-1,3,-2,-4,-3,0,-1,-2
1533864710367776,0,0,41,6,3,1,2,1
1533864710376759,-3,3,-11,-2,-2,-2,-3,-2
1533864710376759,-1,-7,-63,-5,-1,-1,-1,1
1533864710383734,0,-3,24,2,-1,1,1,1
1533864710383734,-1,2,-5,-1,2,1,-1,-1
1533864710389717,-3,-5,4,-1,-8,-2,-2,-1
1533864710389717,-2,-1,21,2,1,-2,-1,-1
1533864710405677,-2,0,-35,-10,-2,-3,-3,-4
1533864710405677,3,1,6,3,3,1,-1,-1
1533864710414649,-1,-3,7,4,3,-3,0,0
1533864710414649,1,6,-12,-12,-4,-1,-1,-3
1533864710428613,0,-1,-5,2,1,-3,-2,0
1533864710428613,-1,0,16,2,3,1,0,0
1533864710430608,-3,-5,-17,-2,-18,-2,-2,-1
1533864710430608,2,5,48,-1,3,1,0,-1
1533864710442575,-3,0,-16,2,-4,1,0,-1
1533864710442575,0,3,48,1,-1,-3,-2,0
1533864710451553,-1,-2,3,1,6,-3,0,0
1533864710451553,-2,-3,-87,-11,-2,-4,-4,-4
1533864710466511,1,3,63,9,5,7,3,2
1533864710466511,0,1,7,2,-2,0,-2,1
1533864710468506,-1,3,6,-7,-2,1,0,0
1533864710468506,-2,-3,3,6,2,-2,-1,0
1533864710489453,0,-2,-34,-6,-12,-4,-4,0
1533864710489453,-1,-3,-24,-3,4,0,-1,-1
1533864710490456,1,1,0,-4,-3,-3,-4,-2
1533864710490456,1,-3,18,3,2,1,0,-1
1533864710502415,-1,-1,-13,-3,1,0,-1,-1
1533864710502415,-2,-8,-88,-2,-6,-2,0,-3
1533864710511390,-3,1,35,-1,1,-2,2,0
1533864710511390,-2,12,14,-3,0,-4,-1,-1
1533864710526546,-2,-7,4,2,0,1,0,0
1533864710526546,-3,-3,-13,-3,-2,0,-2,-1
1533864710528346,-2,-1,-21,-2,2,0,-1,-1
1533864710528346,1,0,9,7,9,0,-1,0
1533864710549293,-1,1,-4,-11,-21,-7,-4,-2
1533864710549293,0,-2,14,-8,-5,-1,0,0
1533864710550287,-1,0,-9,9,1,1,-2,-1
1533864710550287,0,-3,33,-1,0,0,0,-1
1533864710563256,-2,-7,-16,-8,2,-2,-1,-4
1533864710563256,1,1,10,9,1,-3,-1,-2
1533864710572229,-1,-4,-16,-16,-5,-3,-1,-2
1533864710572229,-1,2,49,5,-3,-1,-2,0
1533864710587204,-2,0,7,6,9,3,0,0
1533864710587204,-3,3,13,-6,-1,0,0,-1
1533864710593176,-1,-1,8,6,-4,0,-1,-2
1533864710593176,-1,4,-25,-3,-4,-1,-3,-1
1533864710609130,-2,-5,-28,-8,0,-1,0,-1
1533864710609130,3,6,75,12,2,-1,1,1
1533864710611124,-1,-13,-11,2,3,-1,-2,-1
1533864710611124,-1,-4,-9,0,-5,-1,0,0
1533864710623096,-1,0,1,-2,-1,0,1,0
1533864710623096,-3,-6,-25,3,10,-1,-1,-3
1533864710631222,-3,3,-8,-19,-9,-5,-1,-2
1533864710631222,2,-3,0,3,-1,-2,0,-2
1533864710646182,1,0,9,15,1,0,0,-1
1533864710646182,-2,-4,-14,-18,-4,-2,-5,-5
1533864710653166,-1,2,4,1,-4,-1,-2,-2
1533864710653166,-3,-4,-1,2,8,4,0,1
1533864710677099,-2,1,-8,-10,0,0,-1,-1
1533864710677099,-3,0,-6,1,-17,-2,0,-1
1533864710677099,-2,1,-5,5,4,1,-2,-2
1533864710677099,0,-6,8,-3,-4,-2,1,0
1533864710691058,1,-1,5,-3,-9,-6,-3,-2
1533864710691058,0,-3,0,-5,6,-3,-3,-2
1533864710692055,4,-1,3,-8,-4,-1,0,1
1533864710692055,0,0,-13,-1,0,0,-1,-1
1533864710706238,0,-1,2,8,-1,-2,-1,0
1533864710706238,2,0,2,-13,-5,-4,-3,-2
1533864710707017,-2,4,-8,10,6,6,2,1
1533864710707017,-6,-14,-14,-22,-6,-2,1,0
1533864710728960,-3,-5,-47,-8,1,-4,-4,-3
1533864710728960,-3,1,7,10,-2,3,5,4
1533864710728960,-4,-9,-78,-10,2,2,0,-4
1533864710728960,-2,6,58,14,-1,-4,-3,-1
1533864710750903,-1,0,6,2,5,-1,-1,1
1533864710750903,-5,-5,-33,9,1,-4,-5,-3
1533864710751902,0,3,6,-4,-12,-2,-1,-1
