timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864710751902,-1,-2,-22,2,-3,-2,-4,-2
1533864710765861,-2,-1,4,-2,-2,-1,-1,-3
1533864710765861,0,1,1,9,3,0,-1,-1
1533864710766855,-1,-3,17,-28,0,-2,0,-1
1533864710766855,0,3,-14,1,-1,0,-2,-1
1533864710788870,1,1,15,-8,2,-1,-1,1
1533864710788870,-1,0,-10,3,4,2,1,-1
1533864710788870,-1,-7,18,16,0,-4,-1,1
1533864710788870,-1,12,29,-3,-13,-8,-4,-4
1533864710810738,-3,-8,-3,2,4,1,1,-3
1533864710810738,-3,-3,1,-7,1,6,5,2
1533864710811735,0,1,20,18,2,-2,-2,0
1533864710811735,-1,1,-24,-16,-1,-2,0,-1
1533864710825733,-1,3,50,15,-1,-3,-1,-1
1533864710825733,-2,-4,0,-20,-9,-3,-6,-2
1533864710826704,-1,3,0,8,5,1,3,1
1533864710826704,2,-4,-8,2,7,4,1,0
1533864710848655,-1,-1,-40,4,-2,0,1,-1
1533864710848655,-4,5,92,27,11,-3,-2,0
1533864710849640,-2,-2,9,4,-10,-8,-3,-4
1533864710849640,1,-7,-17,-9,-6,-5,-5,-5
1533864710870578,0,1,7,4,-5,4,4,1
1533864710870578,2,10,-27,-7,7,5,0,1
1533864710871575,-4,-3,-9,8,-2,-2,0,0
1533864710871575,-2,0,23,13,2,2,0,0
1533864710885539,0,-4,-7,-13,8,-3,-3,-4
1533864710885539,-1,-3,-18,0,-17,-7,-5,-4
1533864710886536,-2,-3,-43,-19,3,1,0,-2
1533864710886536,-1,5,37,5,-2,-1,0,0
1533864710908477,5,9,53,8,2,1,1,2
1533864710908477,-2,-5,-6,-13,-7,-4,0,-1
1533864710909474,-3,-4,-2,-2,16,-3,-5,-2
1533864710909474,-1,0,-6,5,-9,-2,0,-1
1533864710931585,-4,-4,-25,-46,-29,-4,-1,-1
1533864710931585,1,-2,7,26,8,1,-1,-1
1533864710932414,3,-5,-44,6,-11,-1,-2,-2
1533864710932414,-3,-12,-12,-18,15,1,-1,0
1533864710946379,-4,-4,1,30,17,-1,-3,-2
1533864710946379,2,-3,-16,-23,-22,-2,0,-3
1533864710946379,2,3,16,20,28,4,0,3
1533864710946379,-1,-2,-18,28,-16,-3,0,-3
1533864710968317,-3,-4,-13,-40,-2,-5,-2,-1
1533864710968317,-4,-8,-13,-2,-5,-5,-5,-4
1533864710969315,2,5,11,-1,-9,0,-3,-2
1533864710969315,0,-1,-16,6,13,-2,1,0
1533864710991386,-1,7,44,50,9,2,0,1
1533864710991386,1,-1,-23,-55,-17,-1,1,-2
1533864710991386,-1,-3,3,-4,-2,-2,-1,-2
1533864710991386,-1,-3,-23,-37,0,-2,-2,-1
1533864711006262,-2,-1,-19,10,-13,-1,-1,-3
1533864711006262,0,0,11,29,32,-2,-2,-1
1533864711006262,-2,-1,20,16,-25,-5,-7,-5
1533864711006262,2,1,-9,-30,-4,0,1,8
1533864711028156,2,5,-25,-24,4,7,11,0
1533864711028156,-6,-29,-72,8,-5,0,2,1
1533864711029154,-3,1,44,11,10,1,4,1
1533864711029154,-4,-3,-6,9,-3,-3,-7,-4
1533864711051095,-6,-5,-14,-22,-19,-10,-6,-2
1533864711051095,-5,24,84,1,-3,0,-3,1
1533864711052093,1,7,-77,-12,-2,0,-4,-4
1533864711052093,21,-25,34,34,12,0,-2,-2
1533864711066059,-30,3,21,-9,-13,2,4,0
1533864711066059,1,-7,-28,-13,-6,-4,-2,-5
1533864711067052,-4,0,4,-18,-10,-4,-2,-2
1533864711067052,-2,8,-45,0,-1,3,0,-1
1533864711096976,7,-6,-44,1,8,-2,-4,-1
1533864711096976,2,-3,17,19,16,3,0,2
1533864711096976,-3,-5,5,-10,-15,-3,-1,-1
1533864711096976,-4,-10,-84,-32,-9,-2,-1,-2
1533864711111064,3,14,16,17,5,-4,-6,-3
1533864711111064,-3,-17,-19,7,-5,-1,-1,-1
1533864711111933,7,10,60,-2,3,2,3,3
1533864711111933,-6,1,21,-6,1,-1,0,-3
1533864711125895,8,-1,-9,-9,-2,-2,-2,-1
1533864711125895,0,6,-11,15,-4,-2,-1,-1
1533864711126892,-4,-30,-49,-21,4,-1,0,-1
1533864711126892,-11,-4,29,0,-11,-1,0,-1
1533864711148835,2,-2,19,-3,9,1,-2,-1
1533864711148835,-6,-2,-25,0,0,-4,-2,-2
1533864711148835,3,-1,-8,-3,-5,-2,-2,-2
1533864711148835,-4,11,22,21,0,0,-1,-3
1533864711170778,4,-12,-23,-22,-1,0,0,0
1533864711170778,3,-6,-29,-2,-6,-3,-2,-3
1533864711171773,-7,3,6,-16,-21,-3,-1,0
1533864711171773,3,2,17,3,12,0,0,0
1533864711185736,-2,8,-5,4,0,-2,-4,-2
1533864711185736,-2,-26,12,-1,11,3,2,0
1533864711186733,1,5,13,4,2,-4,-5,-1
1533864711186733,0,1,-28,-1,-1,-2,4,-2
1533864711208677,0,-5,-6,17,2,2,1,2
1533864711208677,5,39,35,-4,-6,4,2,2
1533864711208677,-1,-34,-50,-18,-3,4,-1,0
1533864711208677,-7,-1,30,4,19,-5,-5,-3
1533864711230619,-2,-6,-9,-3,-25,-8,-4,-4
1533864711230619,2,14,44,31,11,0,-1,1
1533864711231613,-5,28,-7,-52,-30,-8,-2,-3
1533864711231613,-1,-2,16,34,2,-1,-3,-2
1533864711245575,4,-2,-4,-23,13,1,-2,1
1533864711245575,0,-2,-10,19,-1,0,-4,-2
1533864711246591,-3,4,0,-8,13,-1,4,-1
1533864711246591,-1,-2,-6,-27,-15,0,1,0
1533864711268514,2,5,18,15,1,-1,-1,2
1533864711268514,-1,-2,-9,-13,-4,-1,-1,-2
1533864711269511,0,-2,19,29,18,1,-2,-1
1533864711269511,-3,0,14,-23,-15,-5,-3,-2
1533864711290472,4,-5,-69,6,-2,7,2,-3
1533864711290472,-7,-9,-49,-32,-8,-3,-4,-3
1533864711291452,-3,4,58,16,-5,2,2,2
1533864711291452,0,7,14,14,1,-1,1,3
1533864711306444,-3,-6,-4,5,7,-1,-1,-1
1533864711306444,-3,4,18,0,2,1,1,-1
1533864711306444,3,1,3,-5,1,-1,-1,-1
1533864711306444,5,-2,-36,0,-13,4,1,-3
1533864711328354,-11,-5,17,18,11,-10,-6,-4
1533864711328354,1,-1,-2,7,-9,-2,1,-2
1533864711329351,5,8,-30,-3,5,-2,-1,-1
1533864711329351,-1,-19,-1,-31,1,1,-1,0
1533864711351292,-6,-49,-32,-5,2,1,-1,-3
1533864711351292,-4,3,40,5,-6,-3,0,0
1533864711351292,2,0,9,23,8,-3,-7,-2
1533864711351292,-2,8,-19,-2,3,0,0,-2
1533864711366256,1,-12,-36,-6,-5,1,1,-3
1533864711366256,1,6,94,-6,-4,0,1,1
1533864711366256,-3,17,-23,-2,-6,-1,-2,-3
1533864711366256,-2,30,4,6,3,-5,-5,-4
1533864711388197,-2,-27,15,6,-3,1,-1,0
1533864711388197,8,2,-26,0,17,3,3,1
1533864711389191,-9,-8,1,-2,-13,-3,0,1
1533864711389191,-4,-5,-10,-3,-13,-4,-3,-3
1533864711411136,2,25,-2,7,2,-1,-1,-1
1533864711411136,7,-3,-20,-11,0,1,0,0
1533864711412130,6,3,14,-9,2,-2,0,0
1533864711412130,-1,19,-82,-6,-9,-5,-5,-7
1533864711426096,-6,8,77,27,5,-2,-2,1
1533864711426096,-7,-13,-23,-52,-13,-4,-4,-1
1533864711427093,-4,-39,-25,7,3,0,-3,-4
1533864711427093,-3,6,36,10,-1,2,2,1
1533864711448034,3,14,26,-9,-5,-3,-1,0
1533864711448034,-2,-5,-5,14,9,-1,-3,-4
1533864711449031,-3,0,-16,-7,-13,-1,0,0
1533864711449031,7,-9,63,19,22,3,4,3
1533864711470976,-3,22,51,-20,-19,-5,-4,0
1533864711470976,-7,-6,14,3,-20,0,0,-1
1533864711471970,1,0,31,13,23,5,2,-1
1533864711471970,-6,-16,-29,-20,-9,-4,-6,-3
1533864711485933,1,6,10,3,6,2,0,0
1533864711485933,1,0,-21,0,0,-2,-3,-3
1533864711486930,2,8,-17,-9,1,-3,-4,-3
1533864711486930,9,35,1,18,1,-1,-2,0
1533864711508073,-2,-21,3,-7,10,-1,1,1
1533864711508073,-9,-23,-61,23,9,0,-1,-3
1533864711508906,1,0,16,-20,-25,-5,1,-1
1533864711508906,-8,-18,-23,-3,-4,1,0,0
1533864711530812,4,15,-51,-9,-1,-4,-6,-2
1533864711530812,0,3,21,3,-1,-2,-2,-1
1533864711531825,0,9,-9,1,8,2,1,1
1533864711531825,-3,-14,28,19,0,-1,-1,2
1533864711545808,0,10,25,-8,-7,-5,-2,0
1533864711545808,1,3,2,-7,-1,-3,-2,-2
1533864711546770,1,4,-5,16,5,0,1,0
1533864711546770,0,0,29,27,-4,-5,-4,-2
1533864711568717,3,-3,-8,-28,-1,0,0,-3
1533864711568717,-5,0,-11,-8,-13,-9,-4,-2
1533864711568717,-5,-3,12,3,10,0,-2,-1
1533864711568717,1,-16,2,-13,-7,0,1,1
1533864711591848,-1,11,52,20,6,2,2,-1
1533864711591848,3,38,-2,-3,-3,-1,-1,1
1533864711592842,-2,-22,32,-9,0,-2,0,1
1533864711592842,-4,-14,-15,15,9,1,0,-2
1533864711605822,2,1,-31,-1,-1,-1,-2,-2
1533864711605822,-2,-6,-16,-23,-13,1,2,0
1533864711606805,-1,3,12,31,5,-1,-1,0
1533864711606805,-2,2,-2,-3,2,-1,-1,-1
1533864711628763,0,-5,-1,-29,-7,1,0,2
1533864711628763,-1,0,-79,20,-2,-6,-5,-7
1533864711628763,-8,2,30,-11,1,-2,-3,-2
1533864711628763,-1,-22,-32,26,-3,-1,-1,-2
1533864711651684,-5,-2,-26,-73,-16,-2,-4,-3
1533864711651684,-8,-5,-3,14,10,0,-2,0
1533864711652682,0,1,-10,-3,-13,-3,-1,0
1533864711652682,-3,5,-17,-15,6,0,-1,-1
1533864711665648,2,-15,-3,10,4,4,1,0
1533864711665648,1,-5,26,-15,-4,-1,2,1
1533864711666644,0,-2,2,4,2,0,-1,-2
1533864711666644,-1,0,6,-35,-8,-1,1,-1
1533864711688585,-1,6,-34,25,-2,-6,-2,-2
1533864711688585,0,-31,45,-4,5,2,1,1
1533864711689585,-1,-5,4,9,-3,1,-1,0
1533864711689585,0,6,-8,-20,-2,0,-1,-2
1533864711711545,2,25,11,23,3,0,0,0
1533864711711545,3,19,63,-22,6,-2,-2,0
1533864711712522,-1,-1,-21,20,-10,-2,0,-1
1533864711712522,-6,-5,38,-31,0,-6,-3,-2
1533864711725491,-4,-3,-18,15,-1,1,-1,-2
1533864711725491,0,-2,39,7,-1,-1,-1,0
1533864711726485,0,-5,-41,-29,-2,1,0,-1
1533864711726485,3,18,-16,15,0,-2,-1,0
1533864711748435,-7,-22,12,-10,-10,-1,1,-1
1533864711748435,6,21,15,-7,-1,0,1,1
1533864711749422,-3,-5,20,-4,7,-2,0,0
1533864711749422,-2,-9,-9,-4,-4,-1,-3,0
1533864711771618,-3,-4,-2,7,5,-1,-1,-1
1533864711771618,3,11,-47,12,-2,0,-2,0
1533864711772612,0,-11,17,-3,1,1,1,-1
1533864711772612,-1,-7,-11,11,-4,-1,1,-2
1533864711785578,-5,-4,-11,-1,-6,-4,-4,-1
1533864711785578,0,6,-15,5,-1,-2,-2,-2
1533864711793559,1,14,-20,-16,4,1,-1,0
1533864711793559,2,1,33,-8,4,2,2,0
1533864711808520,-5,-5,-10,11,-5,0,0,-1
1533864711808520,-6,-14,-11,-4,-1,-4,-3,-3
1533864711809514,-1,-16,-51,8,2,-6,-4,-5
1533864711809514,-3,-3,-2,25,2,1,0,0
1533864711831458,0,-34,33,-29,-14,-5,-1,-2
1533864711831458,-2,-10,13,0,9,6,2,3
1533864711832452,0,2,-23,6,-6,-2,-2,0
1533864711832452,-1,5,-8,-16,2,-1,-2,1
1533864711845421,-2,12,6,26,8,-2,-2,-3
1533864711845421,-1,-8,-36,-4,-8,1,-2,-3
1533864711853395,2,12,7,38,18,0,2,1
1533864711853395,-4,2,8,-38,-12,-4,-1,0
1533864711868356,3,9,-1,-16,-3,4,0,-1
1533864711868356,-5,-12,-1,-6,-3,-1,-2,-2
1533864711869370,2,14,45,22,3,2,0,2
1533864711869370,-1,-22,-43,16,8,0,0,-1
1533864711891295,1,15,-60,-35,-23,-5,-1,-3
1533864711891295,-1,7,11,2,6,0,0,-1
1533864711892313,-4,-8,-4,-8,-2,-2,-2,-2
1533864711892313,-2,-8,-29,-2,-1,-2,-1,-2
1533864711905258,2,10,21,18,-4,-2,-2,0
1533864711905258,-4,-10,-26,0,-5,0,0,0
1533864711913237,-4,0,7,-17,-7,-1,0,-2
1533864711913237,2,2,13,8,1,0,-1,0
1533864711928199,1,3,-11,11,17,2,0,1
1533864711928199,-7,-10,-34,-39,-16,-9,-7,-4
1533864711929193,-4,-24,50,10,-5,-2,-1,0
1533864711929193,-1,12,18,4,-3,1,-1,0
1533864711951143,2,-1,13,8,2,0,1,1
1533864711951143,-1,-11,-2,5,4,-2,0,-1
1533864711952133,-2,-10,-89,-21,-3,-5,-3,-5
1533864711952133,-1,0,-30,-3,-8,-1,-1,-3
1533864711965220,-4,-14,21,13,10,2,1,0
1533864711965220,-2,1,11,4,2,-3,-3,-3
1533864711974074,-3,6,-16,3,-4,-1,-2,-2
1533864711974074,0,6,9,16,-1,-1,0,-3
1533864711988035,-1,0,-8,-7,7,-4,-2,-2
1533864711988035,0,15,-3,-1,-8,-1,-1,-2
1533864711989033,3,9,17,-11,-5,0,0,-1
1533864711989033,-3,-6,2,-2,7,0,0,-2
1533864712011971,1,5,-2,-10,-9,-1,0,-1
1533864712011971,-2,-2,9,32,-1,-1,-3,-1
1533864712011971,2,10,48,-21,-11,-3,-2,2
1533864712011971,-2,-1,27,6,9,-1,2,0
1533864712025141,-1,25,-32,2,3,-2,-2,-3
1533864712025141,2,-23,60,6,0,5,2,3
1533864712032918,-1,-13,7,6,4,2,0,1
1533864712032918,-3,-3,23,-13,-9,-1,1,0
1533864712048873,-2,-4,17,12,2,-3,-3,-1
1533864712048873,2,4,-18,-12,3,0,1,0
1533864712048873,-3,-5,-19,10,8,-2,-3,-4
1533864712048873,10,22,67,5,1,1,-1,2
1533864712071824,-1,-29,-7,14,16,4,3,2
1533864712071824,-9,3,24,17,-20,-14,-8,-3
1533864712072809,-3,11,54,-9,-2,0,1,1
1533864712072809,-4,-9,-24,-9,-10,-7,-4,-2
1533864712093753,0,1,-5,22,14,3,0,1
1533864712093753,2,5,-5,-4,7,5,2,0
1533864712094751,0,-3,-17,-9,-8,0,-1,-2
1533864712094751,-3,-6,-23,-4,1,0,-2,-3
1533864712108716,2,14,-13,-8,-7,-2,-2,-2
1533864712108716,4,9,-52,-26,-6,-1,2,0
1533864712108716,-3,-7,25,14,6,-3,0,-1
1533864712108716,-5,-9,-24,-3,-3,-1,-4,-2
1533864712131655,-7,-1,-3,-15,-10,-4,-4,-3
1533864712131655,2,4,-15,-12,-4,-2,-2,-3
1533864712132649,2,5,-15,10,4,1,1,-2
1533864712132649,2,0,10,2,0,2,3,3
1533864712153593,-1,0,16,-1,-7,-6,-2,-2
1533864712153593,1,-11,33,6,6,2,0,-1
1533864712154590,-1,-3,0,-8,4,0,-1,0
1533864712154590,4,-9,-34,-4,-2,-1,1,-2
1533864712168553,-6,-7,5,-3,-10,-5,-1,0
1533864712168553,0,22,-6,9,2,-2,-2,-2
1533864712169554,-3,-4,-6,-18,-10,-4,-2,1
1533864712169554,2,11,13,-11,-6,0,-3,0
1533864712191495,-1,-5,-2,7,9,4,2,1
1533864712191495,-1,0,-6,5,8,0,1,1
1533864712192492,3,26,-31,7,10,1,-1,-1
1533864712192492,-2,11,-42,-3,-12,-6,-6,-3
1533864712214434,-2,-11,11,-2,-5,-4,-3,-1
1533864712214434,-6,-15,8,-5,5,-1,-2,0
1533864712214434,-4,-8,-28,-11,-13,-1,-1,0
1533864712214434,0,5,46,3,5,2,0,0
1533864712228393,1,3,-7,0,0,0,-1,-1
1533864712228393,2,17,-40,-21,-7,-1,-5,-4
1533864712229406,0,-11,15,18,3,-1,0,1
1533864712229406,-1,2,34,-4,-3,2,1,0
1533864712251332,-7,-10,1,-14,-11,-3,-4,-4
1533864712251332,-1,-18,-43,-5,4,2,1,-1
1533864712251332,-7,-5,-13,11,6,2,-1,-3
1533864712251332,-1,-4,-9,2,-3,-6,-3,-3
1533864712274271,2,1,-2,-8,-4,-2,1,-3
1533864712274271,-4,-16,-20,0,5,0,3,1
1533864712275268,2,9,28,-12,-7,-2,0,-1
1533864712275268,-4,-12,1,-19,-5,1,0,-1
1533864712288232,-4,-5,-9,-15,-16,-1,-2,-2
1533864712288232,-2,-3,29,-1,-5,0,-1,-1
1533864712289230,-3,-4,0,-2,-3,-3,-3,-1
1533864712289230,0,4,-26,4,7,-2,-1,-1
1533864712319150,1,-18,12,4,6,-2,2,0
1533864712319150,3,-2,18,27,2,-2,-1,0
1533864712320153,-2,-1,-33,-48,-15,-5,-3,-2
1533864712320153,-3,-12,8,-6,9,1,0,1
1533864712334124,-2,12,4,29,5,2,-1,1
1533864712334124,-3,10,14,-2,-6,-3,-1,-1
1533864712335108,0,-2,11,18,6,0,1,0
1533864712335108,-1,-3,-18,-12,-1,1,0,-2
1533864712348076,1,4,34,-1,3,0,-1,-2
1533864712348076,-1,-3,-10,24,7,3,3,-1
1533864712349071,0,9,53,-18,-12,-4,-3,-2
1533864712349071,-1,-1,7,-4,-4,-1,0,-1
1533864712371015,2,-4,-32,0,8,1,1,1
1533864712371015,-1,-2,-1,12,10,-3,-1,-1
1533864712372009,-7,-9,-22,-7,-18,-5,-2,-3
1533864712372009,1,14,-4,12,-5,-2,-2,-3
1533864712393954,3,16,-6,-11,-2,1,0,0
1533864712393954,-2,-19,14,-12,-8,1,0,0
1533864712394948,0,-19,-13,9,7,0,0,0
1533864712394948,-3,11,61,3,-5,-3,-1,0
1533864712408914,-3,-3,-19,-5,2,-3,-1,-2
1533864712408914,3,2,75,-10,-2,-1,1,3
1533864712408914,0,7,-7,2,3,0,-1,-1
1533864712408914,-3,-25,-96,7,1,0,-1,-2
1533864712430855,-5,2,39,4,4,-2,-1,-1
1533864712430855,-1,5,1,-22,-5,-1,-2,-2
1533864712431849,-1,-3,-11,27,2,-1,-1,-2
1533864712431849,-2,-6,-12,-19,-6,-1,-1,-2
1533864712453939,-1,-4,-27,-11,-6,-1,-1,-1
1533864712453939,0,1,-30,-9,-4,-2,-1,-2
1533864712454788,2,6,-14,0,6,0,-1,0
1533864712454788,0,-15,13,29,0,3,3,1
1533864712468751,-7,-6,-12,0,9,-8,-4,-3
1533864712468751,-5,9,16,-13,-18,-4,-2,-3
1533864712468751,3,3,6,-4,4,-1,-3,-1
1533864712468751,-3,1,21,2,1,-4,-2,-2
1533864712490691,4,-12,-29,6,3,4,0,-1
1533864712490691,-2,6,-44,3,6,-2,-2,-2
1533864712491690,-2,-15,16,-2,-2,3,4,0
1533864712491690,2,15,-30,0,1,-5,-4,-2
1533864712521609,-3,0,-6,-1,-12,-3,-1,-1
1533864712521609,2,3,-21,-6,-5,0,-1,-3
1533864712522606,4,7,36,14,5,2,-1,0
1533864712522606,-6,-4,3,-27,-8,-5,-3,-2
1533864712528590,0,-4,1,-1,-3,-2,-2,-1
1533864712528590,0,18,-11,2,-3,-2,-1,-3
1533864712529591,-1,-4,-12,2,8,3,4,0
1533864712529591,-1,-8,7,29,10,-1,-1,-1
1533864712551529,-5,3,-11,-1,0,-2,-3,-1
1533864712551529,0,-4,6,-61,-27,-3,-3,-1
1533864712558513,-2,0,-24,5,2,-3,-3,-3
1533864712558513,1,7,3,6,3,0,1,-1
1533864712574488,-2,-1,10,2,-2,2,2,-1
1533864712574488,0,-12,-6,11,9,1,-2,-1
1533864712575468,0,12,30,-6,-10,-4,-3,-2
1533864712575468,-4,-46,36,-13,-5,0,1,2
1533864712596412,3,2,45,2,6,3,0,0
1533864712596412,-5,-12,5,33,10,0,-1,0
1533864712597406,-3,-3,-33,-41,-10,-4,-3,0
1533864712597406,-3,-5,-6,17,12,-2,-1,1
1533864712611369,0,2,-2,-32,-18,-4,-3,-1
1533864712611369,-2,-12,15,37,11,-2,-2,-2
1533864712611369,-4,-1,-15,-36,-9,0,1,-2
1533864712611369,1,15,-8,-16,-16,0,0,-2
1533864712634320,-2,0,8,-8,1,2,2,-3
1533864712634320,0,-1,-11,25,4,-1,-1,-1
1533864712635318,-2,-11,-9,13,3,0,-1,-1
1533864712635318,-1,7,-1,-6,4,0,-2,0
1533864712648270,4,16,58,21,5,-1,1,2
1533864712648270,-2,1,10,-14,-13,-4,-3,-1
1533864712649268,-2,-3,-7,10,4,0,0,0
1533864712649268,-2,4,0,-12,-3,-1,-2,-1
1533864712671209,-2,-5,-24,22,8,0,-1,-2
1533864712671209,6,8,-40,0,1,1,1,1
1533864712671209,-1,-25,20,-23,-2,-3,0,1
1533864712671209,-1,18,-5,1,2,-1,0,-1
1533864712694150,-4,-7,-16,5,-1,-3,-4,-4
1533864712694150,-4,2,15,-3,-1,-1,1,-1
1533864712695145,0,-1,-22,-1,-8,-1,-2,-2
1533864712695145,2,3,-12,-5,-4,-3,0,-1
1533864712708113,-1,-7,-17,-3,2,-1,-1,-2
1533864712708113,-3,-7,-11,-16,0,1,1,-1
1533864712716245,-4,11,-9,42,11,1,-2,-2
1533864712716245,0,-2,-5,-65,-24,1,0,-2
1533864712731052,0,12,0,10,9,-4,-3,-2
1533864712731052,-2,2,69,-12,10,1,-1,1
1533864712732046,-4,-1,0,8,-11,0,2,-1
1533864712732046,-2,-4,-4,12,-5,-2,-3,-3
1533864712753991,0,-9,-20,-6,-10,0,0,1
1533864712753991,4,-7,-72,0,11,-1,0,-1
1533864712754985,-2,-13,20,18,6,1,0,1
1533864712754985,1,18,-14,0,6,-2,-2,-2
1533864712767951,-1,0,-8,-15,-9,-3,1,0
1533864712767951,-2,-2,11,28,2,-1,-1,-1
1533864712775929,1,7,7,-26,-23,-3,0,-3
1533864712775929,0,-6,-19,21,7,-2,-3,-2
1533864712790903,1,-5,24,-5,2,-1,0,0
1533864712790903,-6,-31,28,-19,-6,-3,0,-2
1533864712791904,1,10,18,3,5,1,0,1
1533864712791904,-2,-9,-18,7,5,0,-1,-2
1533864712813827,-7,-8,-18,11,-8,-4,-4,-2
1533864712813827,-3,0,4,9,1,0,-2,0
1533864712814830,1,6,-2,-5,0,-1,-4,-2
1533864712814830,0,-6,11,-3,0,2,-1,1
1533864712827790,3,-1,3,-9,2,1,0,0
1533864712827790,-1,4,-27,-3,-8,0,1,-3
1533864712835772,1,-5,-50,-1,6,-1,1,0
1533864712835772,1,9,22,1,1,-1,-1,-1
1533864712850737,-2,11,-32,10,2,-1,-1,0
1533864712850737,-7,-15,15,-14,-9,-3,-6,-3
1533864712851726,-1,1,4,-24,-1,-2,-2,-1
1533864712851726,-6,-9,2,2,-4,0,-1,0
1533864712873671,0,-1,0,2,-1,-1,0,-2
1533864712873671,4,7,-51,2,3,0,2,-1
1533864712874665,1,20,-39,8,11,-3,0,-3
1533864712874665,-8,-35,14,-14,-34,-7,-4,-1
1533864712887643,-2,-7,5,-8,9,4,1,0
1533864712887643,-2,-7,-37,-6,-4,-4,-3,-3
1533864712895633,-2,-1,4,15,3,-1,0,-3
1533864712895633,0,9,0,12,10,2,-1,2
1533864712910571,-1,-3,-1,-11,-8,0,-2,-1
1533864712910571,1,-6,3,4,3,1,0,2
1533864712911565,2,-2,28,5,-4,2,-1,0
1533864712911565,-2,4,4,-22,9,-5,-2,-3
1533864712934530,0,-5,18,16,-1,0,-3,1
1533864712934530,-2,13,22,-5,1,0,0,0
1533864712934530,-3,-8,-3,-10,-6,-2,-2,-3
1533864712934530,1,7,6,8,2,0,2,0
1533864712947470,2,2,-13,2,4,0,-1,-1
1533864712947470,2,3,6,-16,-3,0,2,1
1533864712955452,-7,6,-13,13,0,-4,-6,-3
1533864712955452,-2,-6,-19,-13,-8,0,-1,-1
1533864712971406,-1,14,-12,-2,-7,-2,-2,-2
1533864712971406,-1,-7,22,-7,-5,0,0,0
1533864712971406,3,15,29,-9,-5,0,-1,1
1533864712971406,1,-1,-11,11,9,-2,-2,-3
1533864712994523,0,3,-1,-11,-3,-2,1,-2
1533864712994523,1,6,0,-3,-4,-1,0,0
1533864712995343,2,5,30,22,9,1,1,1
1533864712995343,-3,5,-4,0,-3,-5,-4,-2
1533864713007313,-5,-34,36,-10,-11,-1,-1,1
1533864713007313,-2,-7,-21,-12,2,1,-1,0
1533864713016287,-3,-15,-15,-1,-7,-4,-2,-3
1533864713016287,2,-11,-49,12,8,5,1,0
1533864713031249,-2,-4,-28,5,0,-3,-3,-3
1533864713031249,-3,4,18,-11,1,1,-2,-1
1533864713031249,-3,-10,-3,5,-8,-1,-1,1
1533864713031249,0,8,10,-1,8,-2,0,-2
1533864713054400,-3,2,-14,-2,4,-1,-5,-2
1533864713054400,0,3,5,3,-2,-2,-2,0
1533864713055198,-1,-5,-10,-3,2,0,-1,0
1533864713055198,-4,-10,2,5,-11,-1,-1,1
1533864713077126,5,3,1,-13,5,3,3,0
1533864713077126,4,19,94,8,-8,-3,-3,1
1533864713077126,-8,-6,-5,29,11,-5,-3,-2
1533864713077126,-4,2,15,-17,-22,-3,-1,0
1533864713091086,-1,-3,-2,-35,-2,-1,-2,-2
1533864713091086,1,1,-25,-7,-3,0,-1,-3
1533864713092088,4,-13,-59,-20,1,1,0,-1
1533864713092088,0,3,15,17,5,-1,-1,-1
1533864713114028,-2,1,-4,20,0,-1,-2,-1
1533864713114028,-4,-5,-13,14,3,-2,-1,-2
1533864713115022,0,-1,0,-16,-2,1,0,-2
