timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864713115022,0,-2,-1,-3,2,-1,0,0
1533864713136962,1,2,2,1,-9,-4,-1,0
1533864713136962,-4,-5,-14,4,5,0,0,0
1533864713137960,1,19,-1,-5,-10,-2,-2,-3
1533864713137960,-3,9,51,-10,-6,0,-1,-2
1533864713151922,-4,-15,20,-3,-5,-1,1,-1
1533864713151922,-4,-7,-4,6,0,-3,-2,-2
1533864713151922,-1,-6,22,-20,-2,1,-3,0
1533864713151922,3,2,-14,5,5,1,0,-1
1533864713173899,0,3,-22,0,0,-1,0,-1
1533864713173899,1,6,10,0,1,-2,0,-2
1533864713174862,2,3,-20,17,4,3,2,2
1533864713174862,-8,-2,-4,8,2,-5,-4,-2
1533864713196999,-4,2,21,-23,-25,-4,-4,0
1533864713196999,-1,-7,-17,-2,-5,-3,-3,-2
1533864713197817,0,3,20,4,-1,0,1,0
1533864713197817,3,-1,-5,8,7,1,1,1
1533864713210771,-1,-1,-2,5,6,-2,-2,-4
1533864713210771,-1,-1,-3,-2,-7,-1,-1,-1
1533864713211763,3,8,2,-17,-2,0,-1,1
1533864713211763,2,-6,-19,-6,9,-1,0,-2
1533864713233704,-4,3,-5,-6,-9,-1,-3,-2
1533864713233704,-5,-6,3,-16,-5,-2,-2,-2
1533864713234716,-3,-9,1,0,2,-4,-2,-2
1533864713234716,1,2,-7,-3,3,1,1,0
1533864713256643,2,5,-5,7,4,1,1,1
1533864713256643,3,5,-23,4,1,-1,0,-2
1533864713257642,-4,-21,16,-1,-1,-1,0,-1
1533864713257642,2,-10,5,13,12,1,3,-1
1533864713270609,-6,-6,-12,-12,-3,-2,-2,-2
1533864713270609,-4,3,-9,-9,-20,-2,-2,0
1533864713271624,-1,-2,6,-3,-2,-3,-2,-3
1533864713271624,1,-2,3,-5,-9,0,-1,-2
1533864713294541,3,2,-10,16,16,1,-1,0
1533864713294541,0,-1,-7,4,6,0,-1,0
1533864713294541,-3,-15,-1,-7,-5,-4,-4,-1
1533864713294541,-3,-2,2,0,-1,3,0,1
1533864713316486,-4,1,-1,10,-3,-2,-2,-2
1533864713316486,-1,0,16,0,-6,-5,1,-4
1533864713317481,-3,-4,-53,-18,-8,-5,-2,-4
1533864713317481,-2,5,-5,2,-2,-1,-3,0
1533864713339425,1,-3,12,-6,1,2,1,-1
1533864713339425,-1,-4,5,10,5,3,0,-1
1533864713340419,2,5,1,8,7,0,0,0
1533864713340419,-6,-1,3,-25,-17,-5,-3,-2
1533864713354509,-1,-17,-6,20,7,-3,0,-2
1533864713354509,-1,-5,-6,-2,5,1,-1,-2
1533864713355379,-3,1,7,5,0,-1,-2,-1
1533864713355379,1,13,23,5,2,1,1,2
1533864713376324,-3,-20,16,21,14,0,1,3
1533864713376324,-1,-5,57,-3,-10,0,-1,0
1533864713378334,-1,-1,18,-1,0,3,0,-2
1533864713378334,3,1,-11,4,1,-1,-2,-2
1533864713390290,-2,2,-5,-19,-4,-3,-3,-2
1533864713390290,-1,-1,-8,1,7,-2,-1,0
1533864713399262,-3,0,11,-7,-9,-4,-2,-2
1533864713399262,0,4,53,8,2,-3,0,-2
1533864713414239,0,8,-7,-3,-9,0,1,2
1533864713414239,-3,-4,-20,-1,4,-2,-3,-2
1533864713415218,-2,-3,4,-7,-3,0,0,1
1533864713415218,-2,-1,-30,5,-1,1,-2,-1
1533864713437163,5,11,6,-15,-2,1,0,-1
1533864713437163,-2,-3,-15,-2,-3,-4,-4,-3
1533864713438178,0,14,-17,25,9,0,-2,-1
1533864713438178,-3,0,-34,-22,-9,-3,-4,0
1533864713450129,1,-10,-33,3,-1,1,-3,-1
1533864713450129,-1,0,16,-2,1,1,0,-1
1533864713459102,2,14,48,11,0,-1,0,2
1533864713459102,0,0,-3,-7,2,0,-1,-1
1533864713482050,1,0,-11,-13,3,1,1,0
1533864713482050,-2,-4,-58,20,2,-1,-2,0
1533864713483058,-4,-2,26,-42,-29,-4,-1,-1
1533864713483058,-5,-2,-13,8,2,1,-1,-2
1533864713497154,2,15,35,6,1,-1,-1,-1
1533864713497154,2,-6,-1,-5,2,2,-1,-1
1533864713498016,0,-1,-19,7,2,1,-1,-1
1533864713498016,3,-28,17,-4,2,-2,1,0
1533864713518945,-6,-3,-9,2,-5,-5,-2,-3
1533864713518945,-1,1,-5,7,0,-2,0,0
1533864713520937,-2,-8,-14,-12,-7,-2,-2,-1
1533864713520937,-1,1,2,0,-2,-1,-2,0
1533864713533901,0,-1,-4,-3,2,-2,0,-1
1533864713533901,0,-19,16,-4,-4,-1,-2,0
1533864713535896,-1,1,-1,22,10,-2,1,-2
1533864713535896,1,5,-12,-55,-2,-1,0,-2
1533864713556843,-4,-27,13,32,-13,-4,-2,0
1533864713556843,-5,7,-9,-11,2,-2,-1,-1
1533864713558835,-2,-5,-15,-23,-8,-2,-1,-3
1533864713558835,-2,-2,-5,21,3,-2,-3,-1
1533864713570806,0,4,-57,-15,3,0,-3,-1
1533864713570806,0,20,89,1,-2,1,1,2
1533864713578785,-1,-4,1,11,9,1,-1,0
1533864713578785,0,9,33,2,-6,4,2,1
1533864713594738,-7,1,0,-2,1,-5,-1,-3
1533864713594738,2,0,-42,3,-3,0,-2,-1
1533864713595736,-1,2,22,-30,-6,-5,-4,-4
1533864713595736,-2,3,1,2,-4,-1,-3,-2
1533864713616685,2,2,14,-3,2,-1,-1,0
1533864713616685,-2,1,-17,-3,0,-1,0,-3
1533864713618675,1,-1,-14,3,-3,2,0,-1
1533864713618675,0,-5,-15,18,8,-1,-1,-2
1533864713630646,-3,11,10,-23,-6,0,-2,-3
1533864713630646,-1,-21,0,-11,-22,-6,-2,-1
1533864713639619,-5,-7,-20,-4,0,-4,-4,-3
1533864713639619,-2,-7,7,1,-6,-2,-2,0
1533864713654582,-1,1,-5,15,7,3,1,-1
1533864713654582,1,8,0,-13,2,1,-1,1
1533864713655576,1,-3,-2,6,3,2,-1,1
1533864713655576,-2,-3,-36,20,0,-4,0,-2
1533864713676520,-3,4,4,-16,-5,-2,-1,-1
1533864713676520,-2,7,80,4,4,0,-1,0
1533864713678515,-1,6,-4,21,-1,-3,-1,-3
1533864713678515,-4,-18,-9,-4,0,-2,-1,0
1533864713690483,4,1,-4,-1,-3,-2,0,-2
1533864713690483,-2,-7,-5,1,4,0,2,0
1533864713699463,0,-4,-12,9,12,4,2,1
1533864713699463,-2,9,16,-3,-11,-5,-2,-1
1533864713714418,-1,-5,-6,-7,-3,-2,-2,-1
1533864713714418,0,-1,-22,15,7,-2,-3,-3
1533864713715416,0,-3,-9,-14,-6,-4,-3,0
1533864713715416,-1,1,-10,5,5,0,-2,1
1533864713736363,0,-1,11,0,-1,1,-2,-1
1533864713736363,0,1,-33,6,5,2,0,-1
1533864713738355,-1,-5,21,-19,-5,-1,0,0
1533864713738355,-4,-3,-4,-13,-2,-1,-1,-4
1533864713750342,0,2,1,0,0,1,-2,-2
1533864713750342,-1,0,-12,-6,-1,0,-2,-1
1533864713759299,0,-18,7,9,-3,0,2,0
1533864713759299,0,2,9,-4,-5,-2,0,-2
1533864713774418,-2,0,-2,-3,4,-1,0,0
1533864713774418,3,7,-31,10,10,3,2,-1
1533864713775256,-4,-8,-40,-25,-17,-6,-5,-3
1533864713775256,-3,-1,-12,22,10,0,-1,-1
1533864713797198,-3,-3,5,-22,-28,-2,0,0
1533864713797198,-2,-1,1,-11,-5,-1,-2,-2
1533864713798195,3,3,-8,6,10,4,1,-1
1533864713798195,1,-1,3,-8,-5,-1,-2,-2
1533864713810195,0,4,9,12,5,-1,0,0
1533864713810195,-1,-2,-5,14,0,-2,0,-1
1533864713819140,-3,2,1,-43,-4,-1,-3,-3
1533864713819140,3,3,-8,7,-9,-2,-1,-1
1533864713834099,-2,-4,7,7,6,-2,-2,0
1533864713834099,-1,-4,-3,-11,-5,-4,-4,0
1533864713836093,-2,3,14,23,5,-1,0,1
1533864713836093,-2,0,-2,-8,-1,-1,0,-1
1533864713857042,1,1,-8,-2,2,-1,-1,-2
1533864713857042,0,-1,9,0,-6,-3,0,-1
1533864713858035,-6,-2,-7,4,3,-3,-1,0
1533864713858035,-4,-5,-8,-4,-6,-1,-3,-2
1533864713870007,2,-4,24,7,1,-1,-1,0
1533864713870007,-3,0,-8,-9,0,0,-1,-2
1533864713878982,4,8,11,14,6,-1,0,-1
1533864713878982,0,-2,-37,-2,0,-1,-1,-2
1533864713893939,-1,-5,-37,5,5,1,0,-1
1533864713893939,-3,-3,-22,-33,-13,-2,-4,-2
1533864713895933,-2,9,54,-1,-4,-2,-2,-1
1533864713895933,-2,1,7,-2,0,0,-2,0
1533864713915880,-2,-1,-9,6,3,1,-1,-2
1533864713915880,1,1,1,-2,1,-3,0,-2
1533864713923862,2,-7,-14,-3,-5,0,2,-2
1533864713923862,-5,-3,1,13,2,-5,-2,-2
1533864713929846,0,12,-2,-1,0,1,1,0
1533864713929846,-2,-13,38,-2,0,-1,0,1
1533864713938837,-1,-3,-19,-3,-4,0,-3,-2
1533864713938837,0,2,10,-10,-1,1,0,1
1533864713953782,-1,-1,-9,-11,-5,-2,-3,-2
1533864713953782,0,-2,-25,11,3,-1,0,-1
1533864713955784,-1,-14,5,0,-3,1,-1,0
1533864713955784,0,1,13,10,6,1,1,1
1533864713976717,-2,-4,6,3,-6,-2,-2,1
1533864713976717,-4,-3,-3,-21,0,-2,-1,0
1533864713982704,-3,1,-6,4,3,-1,-1,-1
1533864713982704,-1,1,1,-12,-5,-4,-2,-2
1533864713999659,1,-1,11,14,12,-2,0,-2
1533864713999659,-2,0,-7,-4,-18,0,-2,-2
1533864714000654,-3,0,-11,0,-1,-1,-3,-1
1533864714000654,-3,0,-3,4,5,1,-1,-1
1533864714013618,-2,-2,-8,-3,-1,-3,-4,-2
1533864714013618,-1,-2,0,12,3,0,-2,-1
1533864714015617,0,-5,-14,-1,-1,-2,-1,-1
1533864714015617,2,-3,1,9,0,2,0,-2
1533864714036743,1,6,16,-31,-7,1,0,1
1533864714036743,-3,2,27,-5,-6,-3,-2,0
1533864714038553,-1,1,-3,-22,-1,-1,-2,-1
1533864714038553,-1,-3,3,-2,-1,-1,0,-2
1533864714059499,-2,-2,-3,-6,-5,0,1,-2
1533864714059499,0,2,-10,10,3,-2,-2,-2
1533864714060494,-3,-5,-21,12,2,0,0,0
1533864714060494,3,10,12,-11,-3,-2,-1,-1
1533864714074461,0,-8,19,-6,6,3,4,1
1533864714074461,-5,-3,-8,20,7,-5,-3,-3
1533864714075453,-1,0,-4,16,-6,0,-1,0
1533864714075453,-4,-8,-14,-15,-6,0,-3,-1
1533864714096396,-3,-4,-4,12,-4,0,0,-2
1533864714096396,3,-2,-5,-8,3,4,2,0
1533864714098392,-2,3,5,0,3,0,-1,0
1533864714098392,-2,-1,-9,-5,-2,-2,-1,-2
1533864714119336,0,2,-6,2,-1,-3,-4,-3
1533864714119336,2,17,-56,20,5,-1,-1,-1
1533864714120345,-2,-3,-1,-64,-19,-1,0,-2
1533864714120345,-1,-3,0,4,9,-3,-3,-2
1533864714134295,-5,-6,-5,13,-8,-5,-4,-4
1533864714134295,-2,-4,-4,0,-2,1,-2,-2
1533864714135293,0,1,0,10,2,0,-1,-1
1533864714135293,3,0,4,-3,-1,0,2,1
1533864714156240,1,2,-9,-7,1,-1,-1,0
1533864714156240,-1,-2,12,7,2,1,0,-1
1533864714158232,0,4,5,-8,-6,-3,-2,-2
1533864714158232,-3,-8,1,-5,-2,2,-1,-1
1533864714179179,-1,2,7,5,0,-2,-2,-1
1533864714179179,-2,-4,1,-8,-3,-2,0,-1
1533864714180173,0,12,-7,10,4,-1,-2,-1
1533864714180173,0,-6,-9,-3,-3,-4,-3,-2
1533864714193140,-2,-5,-9,2,1,2,0,0
1533864714193140,2,-7,5,-17,-10,-1,0,0
1533864714200119,-4,-1,-9,6,-1,-5,-3,-1
1533864714200119,1,19,-13,-8,-9,-1,-2,-1
1533864714217074,-3,-7,5,10,1,-3,0,-1
1533864714217074,0,-3,33,0,1,-2,-1,-1
1533864714218086,-1,-4,3,10,5,-2,1,2
1533864714218086,-2,-1,2,-8,-1,0,0,0
1533864714239019,1,1,2,22,17,2,-1,-1
1533864714239019,1,3,-5,-29,-19,0,0,0
1533864714241010,-3,-10,-3,26,1,-3,-3,-1
1533864714241010,-1,-4,9,-11,-6,-1,-1,1
1533864714261958,-2,2,-11,-14,-5,-1,-3,0
1533864714261958,-2,-4,-4,10,4,-1,0,-4
1533864714262968,3,3,5,-4,1,1,1,0
1533864714262968,1,-7,-7,6,1,2,0,-1
1533864714276917,-3,0,13,4,-3,-4,-4,-2
1533864714276917,-2,2,-3,-11,-1,-2,-1,-1
1533864714277932,-1,-7,0,4,1,3,2,-1
1533864714277932,-1,-1,4,5,1,-4,-3,-2
1533864714298859,1,5,-10,-15,-6,-2,-1,0
1533864714298859,-1,-11,-17,3,2,-3,-3,-1
1533864714300858,-2,-2,-4,-6,-3,-1,0,-2
1533864714300858,-1,-3,-2,4,0,-1,-2,-2
1533864714313816,0,-5,4,-9,-2,-1,2,-2
1533864714313816,0,4,-2,30,9,0,-2,1
1533864714320818,0,2,-1,14,-8,-3,-2,0
1533864714320818,-6,-5,-2,-57,-17,-6,-2,-1
1533864714336754,1,1,-11,-1,-2,-2,-3,-1
1533864714336754,-2,1,2,5,4,0,-2,-1
1533864714337752,0,0,6,0,4,3,0,-1
1533864714337752,-2,1,6,20,3,0,0,-1
1533864714358699,1,0,-3,-21,-6,0,-1,-2
1533864714358699,-3,-1,-4,-4,-4,-5,-3,-2
1533864714360690,-4,-3,9,12,-4,-7,-3,-3
1533864714360690,-2,0,-6,-1,-3,-2,1,-1
1533864714373662,0,-4,-5,2,-1,-1,0,0
1533864714373662,1,2,10,-9,-1,2,0,0
1533864714380640,2,2,-10,-12,-1,-1,-2,0
1533864714380640,-1,-2,5,18,4,1,0,2
1533864714396597,-1,12,-29,-8,-3,0,-2,-3
1533864714396597,-4,-4,-2,-11,-7,-2,0,-2
1533864714398589,1,0,-3,1,-4,-1,-2,-1
1533864714398589,-1,-3,5,24,12,-1,-2,-2
1533864714419536,-3,-1,-5,-20,-24,-5,-2,-2
1533864714419536,-1,-1,-6,-40,-4,-4,-2,-1
1533864714420531,-2,-3,-3,1,4,1,0,-2
1533864714420531,1,14,-19,6,1,2,1,-1
1533864714433495,-1,-8,8,6,2,0,2,1
1533864714433495,1,-1,4,8,3,0,-2,-1
1533864714447462,-3,-4,3,2,-6,-1,-2,-1
1533864714447462,-1,-2,-2,-5,-7,-1,-3,0
1533864714456434,-1,-3,1,10,4,-1,-1,0
1533864714456434,-2,-1,0,6,-1,-4,-2,-2
1533864714458430,-1,2,-2,26,12,0,-1,0
1533864714458430,1,-3,2,-29,0,-2,-1,-1
1533864714479373,-5,-4,0,-51,-21,-4,-1,-2
1533864714479373,-1,-6,-5,10,5,0,0,0
1533864714480374,0,4,15,-7,-2,1,1,-1
1533864714480374,-2,-4,2,14,5,1,-1,0
1533864714492341,3,12,-30,6,5,-1,-2,-3
1533864714492341,-2,1,4,-11,-3,2,0,0
1533864714501314,-2,-5,-8,-4,-2,0,-1,-1
1533864714501314,1,-1,7,2,1,0,0,-1
1533864714516275,-4,-4,-3,19,3,-6,-4,-4
1533864714516275,-3,-1,-5,8,-2,-2,-1,-2
1533864714518273,0,-1,-4,-4,0,-2,-1,0
1533864714518273,-1,2,-10,-11,-4,1,0,0
1533864714539223,1,-4,19,16,4,-1,1,1
1533864714539223,1,-1,0,-17,-5,-3,0,0
1533864714541220,-6,-13,13,-2,-7,-3,-1,0
1533864714541220,0,-2,1,-9,0,-1,-1,-2
1533864714552178,0,-3,5,11,2,4,-1,1
1533864714552178,-3,-6,3,2,-1,1,0,1
1533864714562152,-1,5,-5,3,2,-1,-1,-2
1533864714562152,-4,-12,11,7,-3,-3,-1,-1
1533864714577115,-1,-3,5,6,3,1,0,1
1533864714577115,1,3,-26,-5,-5,-1,-2,-2
1533864714578109,-2,-3,12,-16,-1,0,-2,-2
1533864714578109,1,1,-1,9,3,-2,-1,0
1533864714599252,-1,-3,1,-15,-9,-1,-2,-1
1533864714599252,0,-2,-4,14,3,0,-2,-1
1533864714601048,-1,1,-23,-18,-5,-3,-4,-2
1533864714601048,0,-2,5,9,4,-2,1,-1
1533864714613018,0,-1,1,12,5,3,-2,1
1533864714613018,0,1,9,-2,-2,-5,-1,-1
1533864714621992,0,0,-3,-12,-2,0,1,0
1533864714621992,-5,-1,-5,3,-8,-3,-3,-1
1533864714636951,-1,-6,-4,0,7,2,-1,-1
1533864714636951,0,1,2,3,-2,-1,-1,-3
1533864714637962,1,2,6,0,5,0,0,0
1533864714637962,-2,-4,-12,-3,-2,-1,0,-1
1533864714658896,-2,1,8,-8,-8,-2,-2,-3
1533864714658896,-5,-17,9,6,0,-1,-2,0
1533864714660887,2,5,-10,0,-3,-1,-3,-1
1533864714660887,-3,-16,6,0,-2,-2,-3,-1
1533864714672858,-2,-5,4,9,3,0,0,-1
1533864714672858,2,5,-20,-8,1,2,0,-1
1533864714681831,-3,0,11,-7,-11,-5,-4,-2
1533864714681831,-1,2,-2,-17,-7,-2,-3,-2
1533864714696795,-2,2,-6,1,-3,-3,-2,-2
1533864714696795,-1,-3,-5,8,7,0,-2,-2
1533864714697793,1,-1,-8,17,2,0,-1,0
1533864714697793,2,5,-1,0,-1,-1,-1,1
1533864714718733,-1,-1,4,14,5,-2,-2,-1
1533864714718733,0,3,-1,-28,-8,-3,-1,-1
1533864714720728,-2,-5,-2,4,-4,0,-1,-2
1533864714720728,-1,1,3,-3,-5,-1,0,-3
1533864714732695,0,2,-4,-7,0,0,-1,0
1533864714732695,-3,-1,8,18,9,3,1,1
1533864714741671,-2,1,-2,-31,-11,-1,-2,-2
1533864714741671,-1,-2,-5,3,-1,-1,-2,-1
1533864714756645,3,19,-6,-16,6,-1,1,-1
1533864714756645,-3,-5,-3,-14,-15,-2,-2,-1
1533864714758626,-5,6,-11,10,7,-4,-3,-3
1533864714758626,-1,2,0,5,-2,-2,-1,-2
1533864714779570,-2,0,7,-3,-4,-2,-1,0
1533864714779570,0,1,-20,-3,-1,-3,0,-1
1533864714780567,0,-3,1,5,6,-1,-2,-1
1533864714780567,0,2,0,12,-2,-2,-3,-1
1533864714792535,-1,-9,-7,-42,-7,-3,-2,0
1533864714792535,-1,2,-3,14,5,-1,-2,0
1533864714801512,-2,-7,3,9,4,3,1,2
1533864714801512,0,1,-3,1,-2,1,0,-2
1533864714817474,0,-8,6,23,16,1,-2,-2
1533864714817474,-3,0,8,-7,-10,-1,1,-2
1533864714818467,3,1,-3,8,0,-4,-2,-3
1533864714818467,-3,-3,5,-4,4,0,1,0
1533864714839413,-1,-2,-4,6,-4,0,0,1
1533864714839413,0,1,20,1,1,0,-1,0
1533864714840412,-1,2,-14,-4,-5,-2,2,0
1533864714840412,1,-14,15,-1,0,-2,-1,0
1533864714852375,-1,-4,2,-4,-10,-4,0,-1
1533864714852375,-2,-3,-3,8,3,-2,-3,-1
1533864714861351,0,-2,7,-12,-5,1,0,-1
1533864714861351,-1,2,-7,0,-2,1,0,1
1533864714876314,-1,-3,-5,-4,-3,-1,-1,-2
1533864714876314,0,-5,7,8,-1,-1,-2,-2
1533864714878309,1,-1,-2,13,4,-1,0,0
1533864714878309,-2,2,-6,-2,-1,-2,-2,-2
1533864714899250,-1,0,40,-12,-5,-1,-2,-2
1533864714899250,-4,2,-7,-3,-4,-1,0,-2
1533864714900252,1,-1,6,5,4,1,-1,-1
1533864714900252,-2,-2,-2,-8,8,-3,-4,-2
1533864714913216,-8,-6,-18,-6,-16,-4,-1,-1
1533864714913216,2,-1,1,6,2,1,-1,0
1533864714922189,-1,-2,1,-7,-1,1,1,-1
1533864714922189,3,6,1,-9,-5,-2,-4,-1
1533864714937152,-1,5,-15,17,6,0,1,-1
1533864714937152,-2,-16,13,-9,-1,0,1,0
1533864714938146,-1,-4,-5,-2,2,1,-3,-2
1533864714938146,2,3,-10,-15,-14,0,1,-1
1533864714959093,-3,-4,-8,25,12,-2,-3,-2
1533864714959093,-2,1,-3,2,-2,-5,-3,-1
1533864714961091,-1,0,-2,-14,3,0,-1,-1
1533864714961091,-1,-6,-4,4,-8,0,0,0
1533864714982033,0,-1,5,4,-2,-1,-1,0
1533864714982033,1,3,-6,-18,1,-2,1,0
1533864714983030,-4,-5,-4,-23,-14,-3,-3,-1
1533864714983030,-2,1,-8,4,7,-1,-1,0
1533864714997155,1,-2,-7,-3,-2,-1,-1,-2
1533864714997155,1,11,-10,11,3,-1,0,-2
1533864714998010,-3,-17,0,-1,-5,1,1,1
1533864714998010,-3,-2,4,5,3,-1,2,0
1533864715019139,-1,-2,4,-12,-7,1,0,-1
1533864715019139,-1,0,-7,17,6,-4,-4,-2
1533864715020925,-3,-17,13,1,-2,-1,-1,0
1533864715020925,-2,2,2,-1,1,-1,-1,-2
1533864715041868,0,-3,-6,14,4,1,-1,-2
1533864715041868,-1,-2,7,0,0,0,-1,-1
1533864715042866,1,8,-10,-10,0,1,0,-4
1533864715042866,-3,-1,-2,0,6,-2,-2,-3
1533864715057041,-2,-4,-14,14,3,-6,-1,0
1533864715057041,-5,-2,-3,-6,-12,-4,-3,-2
1533864715057830,1,7,1,4,1,-1,1,1
1533864715057830,-2,1,0,-1,-3,1,0,0
1533864715078787,1,1,-3,-9,0,1,-1,0
1533864715078787,-2,-3,0,-11,-1,-3,0,-1
1533864715080765,-1,2,-5,38,10,-2,-1,-1
1533864715080765,0,0,-1,-56,-22,-4,-1,-2
1533864715101710,-2,-2,-9,7,4,-2,-3,0
1533864715101710,0,0,29,1,0,0,1,0
1533864715103714,-1,1,-1,4,-3,-2,-3,-2
1533864715103714,0,0,-1,15,6,1,-2,-2
1533864715116668,0,-3,5,-18,-8,-3,-4,-4
1533864715116668,-1,3,-4,-1,-2,1,-1,0
1533864715122808,0,1,-6,-10,-3,1,-1,-1
1533864715122808,1,-2,4,10,8,0,0,-1
1533864715138610,-5,-14,10,7,-5,-2,-2,-1
1533864715138610,-1,-2,-8,3,3,2,0,-1
1533864715140605,-3,0,-5,-25,-12,-4,-3,-3
1533864715140605,-2,3,-5,-2,-2,-3,-1,-1
1533864715161552,3,6,0,0,1,2,2,1
1533864715161552,-1,-1,-17,1,-1,-1,0,-2
1533864715163543,1,-1,10,8,1,0,-2,-1
1533864715163543,-1,-3,1,-8,-3,-4,0,0
1533864715176642,-2,3,-4,11,5,-3,-2,-3
1533864715176642,-1,-3,-2,-17,-12,-5,-1,-1
1533864715182608,-1,1,-7,-2,0,2,0,0
1533864715182608,-2,-4,-5,13,4,1,-2,0
1533864715199450,0,1,4,-11,-2,0,-2,0
1533864715199450,0,2,-7,-9,0,0,-1,-2
1533864715200444,-1,1,3,9,5,-1,-2,-2
1533864715200444,1,0,3,-2,1,1,1,1
1533864715221391,-5,-1,2,11,1,-3,0,-1
1533864715221391,-4,1,0,6,-3,-5,-3,-2
1533864715223383,-2,-1,-3,-5,-2,-4,-1,-3
1533864715223383,0,10,-4,9,1,-1,-3,-2
1533864715236351,-1,-14,-6,-12,0,2,1,-2
1533864715236351,-1,-3,-1,3,4,1,0,0
1533864715243333,1,3,3,4,-3,1,0,-1
1533864715243333,-3,3,-10,-3,3,-2,-5,-4
1533864715259291,-5,-16,18,-2,-8,-3,-2,0
1533864715259291,-2,0,8,1,-1,-1,-1,2
1533864715260284,-1,-5,-3,1,2,-1,-2,1
1533864715260284,1,-4,9,7,-1,0,-1,0
1533864715281228,1,9,-4,-16,-5,1,-2,-2
1533864715281228,0,-4,2,11,8,1,0,0
1533864715283222,-1,1,4,-26,-5,-2,0,0
1533864715283222,-2,-6,-8,17,-6,-4,-3,-1
1533864715296192,-2,2,-4,-7,-8,-3,0,-1
1533864715296192,1,0,-10,-7,-7,-3,-3,-2
1533864715303173,-1,1,-6,2,5,0,0,-2
1533864715303173,-2,-5,0,-9,-2,2,1,-1
1533864715319127,1,5,1,18,6,0,1,-1
1533864715319127,2,0,3,-32,-2,1,-1,0
1533864715321121,-3,9,-24,8,-1,-5,-5,-1
1533864715321121,-5,-7,1,2,1,0,0,-2
1533864715342069,0,1,-11,-5,0,1,1,0
1533864715342069,0,-2,6,7,-1,-1,-1,-1
1533864715343063,0,-3,0,-3,-3,-3,0,0
1533864715343063,-1,-3,-5,12,4,-1,-2,-1
1533864715356028,2,17,-5,-35,-10,-2,-1,-2
1533864715356028,-3,0,-11,-7,0,0,0,-1
1533864715363013,-4,-7,0,6,-7,-3,-2,-1
1533864715363013,0,-3,2,8,1,0,-2,0
1533864715378970,-1,-1,1,1,2,-1,0,-2
1533864715378970,-1,-2,0,2,-4,0,-1,-2
1533864715380961,-1,-1,6,7,1,0,0,0
1533864715380961,2,0,-7,-28,-7,-3,-1,0
1533864715401909,-1,-3,-4,-9,7,0,-1,-1
1533864715401909,-2,1,0,11,-2,-2,-1,-1
1533864715402911,-5,-9,-3,9,2,0,0,-2
1533864715402911,-1,2,-3,-7,-4,-2,-1,-1
1533864715415868,-2,-4,2,3,0,1,-1,-2
1533864715415868,-1,-4,0,-4,-2,-1,-1,-2
1533864715422852,2,3,1,1,4,-1,-3,-2
1533864715422852,2,16,-7,3,2,2,1,1
1533864715438810,-1,-13,31,-2,-3,-3,-1,2
1533864715438810,-6,-4,-3,15,5,-2,-1,-3
1533864715440809,-1,-1,8,-7,-5,1,-2,-2
1533864715440809,-2,0,6,6,2,-1,-3,-2
1533864715461745,1,2,-12,-3,-5,1,-2,-1
1533864715461745,1,2,1,2,-3,0,-1,-1
1533864715462746,1,11,-6,-16,4,2,1,1
1533864715462746,-8,-11,-9,-15,-13,-5,-3,-3
1533864715475868,0,2,-5,6,-2,-3,-1,-2
1533864715475868,0,-5,-5,-5,-2,-2,-4,-1
1533864715484685,-2,-3,-7,-3,-8,-3,-1,-1
1533864715484685,0,-2,5,5,1,-1,0,-1
1533864715498646,0,-1,-9,-6,-2,0,-1,-1
1533864715498646,1,3,3,7,2,2,-1,0
1533864715500641,-1,-4,1,20,7,1,0,0
1533864715500641,0,-2,-2,-61,-13,-1,0,-1
1533864715521588,-4,-7,-2,30,-2,-3,-3,-1
1533864715521588,-2,1,-7,2,4,-2,0,0
1533864715523580,-1,-4,-2,-14,-8,-4,-3,-2
