timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864715523580,-1,-1,6,13,4,-1,-1,-2
1533864715535548,0,8,-15,-11,-3,-1,-2,-3
1533864715535548,2,1,38,-2,-5,-1,2,0
1533864715544524,-3,-6,2,-2,-1,-1,-2,-2
1533864715544524,0,-4,4,8,-1,1,0,-2
1533864715559487,-1,-1,-2,0,7,-1,-3,-1
1533864715559487,-1,-3,-11,1,3,0,-2,-3
1533864715560482,-1,-4,-1,2,-1,-2,-2,0
1533864715560482,-1,1,-2,11,3,-1,1,-1
1533864715581430,-1,-1,-4,-21,-9,-2,0,-2
1533864715581430,-2,-4,-12,-10,-2,-1,1,-2
1533864715583420,-2,-1,5,-5,-4,-1,-4,0
1533864715583420,-1,-5,-4,9,1,-1,1,-1
1533864715595391,-2,-2,2,28,8,-1,1,0
1533864715595391,-3,-2,-7,-42,-13,-2,-3,-1
1533864715604364,-2,2,-4,1,-6,0,-1,-3
1533864715604364,-1,-18,7,0,-1,-3,-1,-1
1533864715619324,-1,6,-3,1,2,1,0,-1
1533864715619324,0,1,-3,1,1,-2,1,-1
1533864715620321,0,0,-4,12,4,0,0,0
1533864715620321,0,-1,2,4,-1,0,-1,-1
1533864715641268,-2,-1,-4,-12,-7,-2,0,-1
1533864715641268,-2,-3,-3,12,2,3,-1,-2
1533864715647249,0,3,1,-11,-3,-4,-1,-1
1533864715647249,-1,3,-7,5,1,2,-3,0
1533864715655231,-2,-6,1,-6,0,-1,-3,0
1533864715655231,0,3,-2,4,-4,-2,-2,0
1533864715664210,0,-4,2,-1,2,-3,-1,0
1533864715664210,-2,-2,-35,-5,0,-1,0,-1
1533864715679164,1,-1,15,8,2,-4,0,-2
1533864715679164,0,-4,1,1,0,-3,-2,0
1533864715681158,-1,-1,-2,-7,-2,0,0,-2
1533864715681158,1,3,0,23,6,0,-1,0
1533864715701106,-3,-4,-6,-46,-18,-1,-1,-1
1533864715701106,0,2,-8,22,7,0,-2,-1
1533864715703100,-5,-2,-11,-26,-3,-1,-4,-2
1533864715703100,-5,-7,7,-3,-12,-4,-3,0
1533864715715067,0,-7,0,12,0,0,0,0
1533864715715067,1,-1,-2,-13,-3,0,0,0
1533864715724123,1,-1,-2,15,8,-1,1,-2
1533864715724123,-3,4,2,11,4,-3,1,-3
1533864715739004,1,4,-1,-13,0,-1,-1,-2
1533864715739004,-2,-6,-5,0,2,-2,-3,-3
1533864715741000,-1,1,-2,32,2,2,0,0
1533864715741000,1,1,4,-61,-12,-1,-2,1
1533864715761945,-1,-4,-24,11,-4,-2,-3,0
1533864715761945,-2,1,13,-4,-3,-3,0,0
1533864715762940,0,-2,-2,-1,4,-3,-2,-1
1533864715762940,2,3,6,3,3,-3,-2,-1
1533864715774922,-1,-1,-4,1,-5,0,0,0
1533864715774922,-2,0,-6,1,-1,0,0,1
1533864715783886,-1,0,2,-8,-7,-3,-1,-1
1533864715783886,-2,-4,0,12,4,0,0,-2
1533864715798847,0,1,11,2,6,2,-1,-2
1533864715798847,-3,-2,-5,0,-7,-1,-2,-2
1533864715800838,-2,-4,3,-10,-3,-2,-3,-2
1533864715800838,1,0,2,7,1,3,0,-2
1533864715821783,-2,-1,-6,0,3,-4,-2,-2
1533864715821783,-5,-26,1,0,-2,-3,-1,-1
1533864715822780,1,1,1,-4,-7,-3,0,0
1533864715822780,1,0,-9,24,8,-4,0,1
1533864715835745,-1,3,6,-15,-7,-1,0,0
1533864715835745,3,5,-3,-10,-3,0,0,0
1533864715843723,-2,-2,-2,19,16,1,0,-3
1533864715843723,-4,-7,-2,-44,-28,-5,-3,1
1533864715858684,-3,-3,3,25,7,-1,-1,0
1533864715858684,1,6,1,-4,2,2,-1,-2
1533864715860698,-2,-1,0,-7,-2,-1,1,1
1533864715860698,1,5,3,9,3,0,-1,-1
1533864715881623,-1,-2,-5,0,2,-1,1,-1
1533864715881623,-2,3,-1,-6,-3,-2,-1,-2
1533864715883631,0,0,-1,1,-4,-2,-2,0
1533864715883631,-3,0,1,13,3,1,-2,0
1533864715904564,0,-2,0,-20,-4,0,-3,0
1533864715904564,0,-2,-2,1,0,1,-2,-1
1533864715905559,-2,-4,-1,2,-3,0,0,-1
1533864715905559,-1,-2,2,-4,11,-2,1,-2
1533864715918528,-2,-2,4,-6,-11,0,0,-2
1533864715918528,-1,0,-1,4,-2,-1,-2,-2
1533864715925508,-1,13,-7,-8,-3,-3,-3,-1
1533864715925508,-1,-6,1,18,2,-3,-2,-3
1533864715941465,2,14,-4,0,2,-1,2,1
1533864715941465,-2,-6,1,-35,-5,-1,0,-1
1533864715943457,-1,-5,-19,-4,-3,-1,-2,-3
1533864715943457,0,1,9,11,4,-1,-1,-1
1533864715964401,-3,0,-9,-1,-5,-1,-3,0
1533864715964401,-1,3,-3,6,-4,-3,-1,-1
1533864715965398,0,-5,2,1,1,0,0,-1
1533864715965398,-2,0,-4,-5,-1,0,0,-3
1533864715979364,-1,-7,2,9,2,0,-2,-2
1533864715979364,0,1,-3,-21,-4,-2,-2,-1
1533864715980358,-1,-4,12,14,2,-1,0,0
1533864715980358,-5,-1,-6,-9,-6,-1,-3,-2
1533864716001308,-2,0,0,6,1,-1,-2,-1
1533864716001308,2,2,-1,6,6,0,0,-1
1533864716003297,2,1,2,12,3,1,0,-2
1533864716003297,-3,-2,-4,-30,-16,-5,-4,-3
1533864716024247,-1,-6,-5,8,9,-1,-1,-2
1533864716024247,-3,1,-1,2,-1,0,2,0
1533864716025239,0,-4,1,-12,-2,0,-1,0
1533864716025239,-2,-3,1,11,-1,1,-2,0
1533864716038389,-1,-4,5,-8,-1,-2,-2,-1
1533864716038389,0,-2,-11,14,-1,-2,-2,-1
1533864716045189,0,-19,-11,-11,1,3,1,1
1533864716045189,-5,-4,2,-1,-10,-4,-3,-2
1533864716062143,-1,-2,-1,4,0,1,-1,-3
1533864716062143,-2,-4,-4,0,-1,-1,-1,1
1533864716063137,-2,5,-4,-1,-3,-2,-1,-3
1533864716063137,2,1,-3,-4,5,2,0,0
1533864716084081,0,-5,3,6,2,-1,0,-1
1533864716084081,-4,3,10,-1,-8,-4,-3,-1
1533864716086076,-2,0,2,-19,-5,-2,-3,-2
1533864716086076,1,0,0,1,0,-2,-1,-1
1533864716098047,-2,3,5,14,7,-2,-1,1
1533864716098047,-2,-16,10,3,3,0,1,0
1533864716105029,-1,2,2,-6,-5,-1,-2,-1
1533864716105029,1,-2,-2,1,2,0,0,0
1533864716121983,-1,-6,-6,-6,-5,-2,-2,-4
1533864716121983,2,0,-13,4,1,0,-1,0
1533864716122977,-3,0,8,2,-2,-2,0,-1
1533864716122977,-1,-1,4,27,14,0,-2,1
1533864716143925,-1,0,-2,-29,-14,-5,-1,0
1533864716143925,-1,3,-3,-10,-8,-4,-2,-2
1533864716145915,-2,19,-3,22,3,-2,0,-3
1533864716145915,-1,2,-3,-1,-2,-1,-1,-3
1533864716158884,-1,-1,-2,-1,3,-1,0,1
1533864716158884,0,-1,0,-1,-2,1,0,-1
1533864716164865,-3,-5,-5,-8,-7,-2,-1,0
1533864716164865,1,3,5,-10,-5,1,-1,-3
1533864716181819,-2,-4,-1,2,0,0,-1,0
1533864716181819,0,6,-4,-6,-1,-3,-1,-1
1533864716182817,-1,-4,7,-3,1,-2,-3,1
1533864716182817,-2,-1,-6,7,0,-4,0,1
1533864716204761,-1,-1,-2,-16,-2,1,-1,-2
1533864716204761,-1,3,11,29,8,1,0,0
1533864716205755,-3,-4,-6,-33,-7,-1,0,-1
1533864716205755,-3,-4,0,4,4,-1,0,-1
1533864716218724,-1,-1,-5,-18,-11,-3,0,-1
1533864716218724,-2,-1,-3,2,1,-1,-2,-1
1533864716225705,-2,-5,-1,-2,-3,-1,-1,-1
1533864716225705,1,3,1,0,-2,0,1,0
1533864716241659,0,0,8,11,6,-2,-3,-2
1533864716241659,-1,-1,-6,-18,-7,-2,-3,-4
1533864716243654,0,-1,3,-15,-10,2,0,0
1533864716243654,-3,-4,-4,-7,2,1,0,0
1533864716264598,1,-1,-3,17,5,1,1,0
1533864716264598,-4,-3,-6,24,6,-4,-3,-2
1533864716265595,2,15,-13,-11,4,-2,-1,-1
1533864716265595,0,-8,8,2,-11,1,-3,-2
1533864716278564,-1,13,-13,-9,-3,-2,0,0
1533864716278564,0,-3,1,2,2,3,0,-2
1533864716285542,0,-2,2,9,4,2,-1,-1
1533864716285542,-1,1,-2,1,2,-3,-1,-2
1533864716301499,-2,-2,-3,-5,-4,-2,-2,-1
1533864716301499,-1,1,-2,9,1,-3,-1,-1
1533864716303495,-1,-6,-3,7,1,0,0,-1
1533864716303495,0,-1,-6,-16,-7,-3,-3,-2
1533864716324439,1,-6,2,2,-1,0,0,0
1533864716324439,-1,3,27,-3,0,1,0,1
1533864716325436,-2,-6,7,2,-2,-1,-1,0
1533864716325436,2,1,-5,0,-3,-2,1,-1
1533864716338400,-1,2,15,-7,-3,-2,-1,-1
1533864716338400,0,-5,-8,-2,0,-1,0,0
1533864716345382,0,-3,-3,3,-3,-2,0,-2
1533864716345382,-3,-1,0,18,4,2,-1,-3
1533864716362337,0,-3,-12,-22,-3,-1,-1,-2
1533864716362337,0,1,-5,-8,-2,-2,-1,-1
1533864716363334,-1,-4,-2,20,3,0,-1,-3
1533864716363334,-1,3,-7,-40,-4,-1,-1,-1
1533864716384278,-2,-4,-1,20,-3,-2,-3,-2
1533864716384278,-1,-2,-4,-8,-3,0,-1,-2
1533864716385276,1,-1,3,-5,-1,-2,0,-1
1533864716385276,0,10,-14,4,5,-1,-2,0
1533864716397246,-4,-17,5,4,3,2,2,1
1533864716397246,-2,-1,-2,2,-2,-2,2,0
1533864716407217,-1,-2,-4,13,11,-4,-3,-2
1533864716407217,-3,-2,-5,-11,-18,-3,-3,-1
1533864716422273,-3,4,-3,-28,-3,1,-3,-3
1533864716422273,-1,-3,-11,-9,-5,0,0,-1
1533864716423181,-2,-5,1,0,2,0,-1,-2
1533864716423181,-1,-5,6,15,5,-1,2,-1
1533864716444131,2,3,0,-1,1,0,0,-1
1533864716444131,-1,-1,-1,10,3,-2,-1,0
1533864716446112,-2,1,-2,-11,-9,-1,-2,-1
1533864716446112,-2,-5,1,-1,4,0,0,-1
1533864716458084,-1,0,-3,9,-4,-3,-2,0
1533864716458084,2,1,-2,-8,0,-1,-1,-2
1533864716467061,2,-1,-2,0,-1,-1,-1,-2
1533864716467061,-1,-3,1,-1,-4,-3,-2,-1
1533864716482019,-2,-6,-8,8,2,-2,0,0
1533864716482019,-2,0,0,-3,-3,0,-2,-2
1533864716484012,-5,-1,1,-1,-5,-4,0,-1
1533864716484012,2,-1,2,0,-5,-3,0,0
1533864716503961,-1,2,-2,5,3,-2,-2,-1
1533864716503961,-3,-3,-2,4,-1,-2,-2,0
1533864716505963,0,-1,8,-9,-1,0,0,1
1533864716505963,0,1,1,-14,-2,-1,0,0
1533864716517921,0,-1,2,45,17,2,-1,-1
1533864716517921,-5,-2,3,-34,-22,-2,-4,-2
1533864716526897,-2,-5,-7,-7,-4,-1,-2,-1
1533864716526897,-1,-1,0,-2,2,-2,-2,-3
1533864716541860,2,3,2,-7,-6,-1,0,-1
1533864716541860,0,-1,-11,-4,3,-2,0,-2
1533864716542858,-2,0,-5,2,-4,-1,0,-2
1533864716542858,-1,5,-10,-6,2,-2,-1,1
1533864716563801,-2,-22,7,20,-1,2,-1,0
1533864716563801,0,-2,-1,-26,3,0,0,1
1533864716565799,1,0,-2,-10,-7,-3,0,0
1533864716565799,-2,-1,2,11,2,0,-2,-1
1533864716577948,1,8,1,-3,0,-1,1,0
1533864716577948,-2,0,-2,0,-5,-2,-2,-1
1533864716586740,-4,-6,-1,3,1,0,-2,-1
1533864716586740,-1,-4,-2,-4,0,-2,-4,-2
1533864716601696,-2,2,-4,1,-2,-3,-3,-1
1533864716601696,-1,-3,-7,1,1,1,0,-3
1533864716603690,2,3,-1,-3,0,1,-2,1
1533864716603690,0,0,1,10,2,0,0,-3
1533864716623637,-3,3,1,-30,-10,-2,-1,-2
1533864716623637,0,-2,-3,4,8,-1,-1,0
1533864716625632,-2,-2,-2,16,-10,-2,1,-1
1533864716625632,-1,8,-9,-25,-3,1,-2,-4
1533864716637620,-4,-17,4,3,5,-1,-2,-1
1533864716637620,-1,-2,0,5,1,-1,-3,-1
1533864716646576,-1,0,-1,5,6,1,1,-2
1533864716646576,1,1,0,5,-4,0,-1,0
1533864716661540,-2,5,-7,1,-8,-1,0,-2
1533864716661540,1,0,-2,-20,0,-3,0,-1
1533864716663531,-4,-7,-2,-1,1,-3,-2,-1
1533864716663531,-3,-9,-2,12,-5,-3,-2,-2
1533864716684475,-1,4,4,-3,2,-2,-1,-1
1533864716684475,3,-1,4,19,1,1,0,-2
1533864716685473,1,1,-3,-18,2,-3,-1,-1
1533864716685473,-3,-5,-3,-5,-3,0,-1,0
1533864716697657,0,2,-8,19,0,0,-1,-3
1533864716697657,-3,-3,-5,-22,-9,-1,-1,0
1533864716706420,1,1,1,-11,-2,-1,-1,-1
1533864716706420,-1,-4,3,2,0,-1,-1,0
1533864716721380,0,0,0,-10,-1,-1,-1,-1
1533864716721380,-1,2,3,20,6,-2,0,0
1533864716723372,-1,-1,3,13,4,-3,-2,-1
1533864716723372,-2,9,-2,-14,-1,-2,-1,0
1533864716744318,-5,-2,-6,-8,-8,-2,3,0
1533864716744318,1,0,1,13,1,-1,0,0
1533864716745313,-1,-3,0,4,0,1,0,0
1533864716745313,-1,-4,-11,-5,-4,1,0,-1
1533864716758278,2,5,34,-18,-2,1,0,0
1533864716758278,-3,2,2,19,2,-4,-3,-2
1533864716767253,-2,3,1,1,-1,-1,0,-2
1533864716767253,0,-5,4,2,2,1,0,-1
1533864716782215,-4,-5,-7,5,0,-1,-2,-3
1533864716782215,1,-3,-1,-8,2,2,2,0
1533864716783211,-3,-1,-2,4,-10,-4,-1,-2
1533864716783211,-1,-2,3,8,3,1,1,-1
1533864716804158,-1,0,-14,-30,-6,-6,-2,-3
1533864716804158,-1,0,-1,33,-4,-1,-2,-2
1533864716805152,-1,-2,-9,-51,-7,-2,-4,-2
1533864716805152,-1,7,-6,6,2,-1,-1,1
1533864716818142,1,-14,-7,11,1,1,-1,1
1533864716818142,-2,-2,0,-3,-2,-1,-1,-3
1533864716827095,1,-3,2,-2,-3,1,0,0
1533864716827095,-2,-3,-1,14,5,-2,-3,-3
1533864716842067,0,2,-6,-4,1,-1,-3,-2
1533864716842067,-2,-1,0,-10,-6,-2,-3,0
1533864716843061,0,-5,-21,3,0,-1,-1,-1
1533864716843061,-1,-2,10,-9,-5,-1,-1,-2
1533864716863994,0,1,-4,13,2,1,1,1
1533864716863994,-3,-7,-4,-9,-5,-4,-3,-2
1533864716865990,0,4,-1,19,13,2,-1,-1
1533864716865990,-3,-8,-5,-17,-15,-4,-3,-2
1533864716886937,-1,3,-2,0,0,-2,-1,-2
1533864716886937,-1,2,-2,-5,-3,0,1,0
1533864716887931,0,0,7,-4,0,0,-2,-1
1533864716887931,1,14,-10,8,8,2,-1,-2
1533864716901894,0,-2,4,3,0,-1,-1,0
1533864716901894,2,8,-1,3,0,-1,-3,-3
1533864716902893,-4,-5,-4,-24,1,-3,-4,-3
1533864716902893,0,0,2,-4,-4,0,-1,-1
1533864716923838,-1,2,4,-3,-2,-2,-1,-1
1533864716923838,-2,0,-4,10,4,-1,-1,-1
1533864716925829,4,3,-2,10,-7,-2,0,-2
1533864716925829,-1,-4,10,16,3,-4,-2,1
1533864716946777,-2,0,-11,-29,-8,0,-1,-2
1533864716946777,2,-4,6,1,4,0,-1,0
1533864716947771,-1,-2,3,7,-3,1,-2,1
1533864716947771,-1,-8,-19,-7,-1,0,-1,-2
1533864716961733,-3,0,-14,16,5,-2,1,0
1533864716961733,-2,-18,14,-10,-6,-2,0,-1
1533864716963729,-2,-5,2,10,4,0,1,0
1533864716963729,-1,-4,-1,-35,-12,0,0,0
1533864716983675,2,1,-2,12,5,-1,-3,1
1533864716983675,-3,3,-6,-15,-12,-3,-3,-3
1533864716985678,0,1,-7,2,1,-2,-1,-3
1533864716985678,0,7,2,-7,-7,-2,-1,1
1533864717006617,-4,-5,-8,11,7,-4,-3,-2
1533864717006617,0,1,-2,6,-2,2,0,0
1533864717008609,-1,-5,7,-3,-2,0,-1,0
1533864717008609,-1,0,3,-28,-1,-2,-2,-2
1533864717021580,-1,0,2,-2,-3,-2,-4,-3
1533864717021580,0,0,-7,-4,-2,-3,-1,-2
1533864717035536,-3,2,1,7,-5,-2,-1,0
1533864717035536,1,-5,3,8,3,-2,-2,-2
1533864717044515,1,12,-11,-11,-6,-2,1,-2
1533864717044515,-2,-13,14,3,4,1,-1,0
1533864717045509,0,0,0,-2,0,-2,0,-2
1533864717045509,-1,-4,7,14,5,0,0,0
1533864717066454,-2,-1,0,-27,-17,0,-2,-1
1533864717066454,-2,6,-11,13,11,1,-2,-1
1533864717068448,0,0,2,-18,-5,-3,0,-2
1533864717068448,0,-5,-3,16,5,-1,1,-1
1533864717081413,1,-2,6,4,-7,0,-2,-1
1533864717081413,0,1,-6,-33,-4,1,0,-2
1533864717087403,-4,-4,-2,5,-1,-3,-2,-1
1533864717087403,-5,-4,-3,15,-2,-4,-3,-2
1533864717104353,2,-3,-2,-4,1,-1,-2,-2
1533864717104353,0,0,5,-1,-7,-1,0,-1
1533864717105354,1,0,-5,2,5,0,0,-1
1533864717105354,0,0,0,2,2,0,1,-1
1533864717127290,-4,-9,13,6,2,1,-1,-2
1533864717127290,2,11,-52,-2,0,-3,-2,-1
1533864717128289,-4,-10,9,3,-4,-1,-2,1
1533864717128289,-2,-8,-4,1,-1,0,-3,0
1533864717141269,-1,-1,-1,-4,-1,-1,-1,-2
1533864717141269,-1,3,0,1,0,-1,0,-3
1533864717148238,0,-1,0,7,1,3,0,0
1533864717148238,-4,0,-3,15,6,-3,-3,-3
1533864717164192,-2,-3,-3,-24,-4,0,-1,0
1533864717164192,-2,-5,6,3,-2,-2,-1,-1
1533864717166191,0,3,-3,-6,-5,-2,-1,0
1533864717166191,1,-2,7,-4,1,2,0,0
1533864717187134,-2,-1,-4,10,6,-2,0,-1
1533864717187134,1,-1,11,6,3,0,-1,-1
1533864717188128,-1,1,-3,-6,-5,-2,-3,-3
1533864717188128,-2,0,-7,8,1,-3,-2,-3
1533864717201093,-1,0,7,-1,-3,2,-1,-1
1533864717201093,-3,-1,4,-4,-1,-2,-2,-2
1533864717208074,1,18,-42,1,2,-2,-1,-1
1533864717208074,-1,-5,9,-8,-2,-3,-2,1
1533864717224032,0,-3,-5,5,4,-2,-1,0
1533864717224032,-1,-4,0,-2,-5,0,-2,0
1533864717226026,1,4,3,-6,-8,0,-2,-1
1533864717226026,-3,-3,-9,-14,-2,-1,-1,-1
1533864717247091,-2,0,1,4,-1,3,-1,0
1533864717247091,-2,-13,10,-7,-1,-1,0,0
1533864717247968,-2,-8,-2,5,1,-2,1,-1
1533864717247968,1,0,0,-10,-3,1,0,3
1533864717260933,0,-6,6,6,1,-2,1,0
1533864717260933,-3,0,-1,9,-6,-1,-1,-2
1533864717267915,2,-2,8,-31,4,-1,0,-1
1533864717267915,-4,-4,1,9,-7,-2,-2,-3
1533864717283872,-1,6,-9,10,7,-2,-4,-2
1533864717283872,-3,0,-7,-20,-14,-1,0,0
1533864717285868,2,0,13,13,-2,1,-1,1
1533864717285868,0,-12,4,-18,5,-2,-2,0
1533864717306814,1,0,-4,-6,-5,-3,-1,-2
1533864717306814,-3,1,-1,15,6,-1,-2,-2
1533864717307808,-2,-10,-25,-2,-8,-2,-3,-2
1533864717307808,-1,3,-1,3,0,1,1,-1
1533864717320776,-2,-2,-2,-2,-2,1,0,-2
1533864717320776,3,-4,0,-9,0,-1,-1,0
1533864717327755,0,7,6,6,2,-2,0,0
1533864717327755,1,3,-3,-1,-3,-1,0,0
1533864717343715,-1,-3,-2,-8,-4,-3,-1,0
1533864717343715,-3,0,-12,-2,-2,-2,0,-2
1533864717345707,-3,-4,12,5,1,-1,-1,-2
1533864717345707,2,13,-14,-2,-1,-1,-1,-1
1533864717366650,-1,-10,9,7,3,0,1,0
1533864717366650,2,3,9,32,3,-1,-3,-1
1533864717368645,-5,-6,-4,-51,-15,-5,-4,-5
1533864717368645,-2,6,-13,-2,-1,-1,-3,-1
1533864717380616,-2,-10,3,0,0,0,0,-1
1533864717380616,0,-1,2,8,9,0,0,0
1533864717389590,-1,-4,-21,15,3,2,1,0
1533864717389590,-1,0,2,-6,-9,-1,-1,-1
1533864717404552,0,3,-3,-5,-1,-1,-1,-2
1533864717404552,-1,-2,2,-6,-2,-1,-2,0
1533864717405561,-4,-6,4,19,6,-1,-1,-2
1533864717405561,2,-3,4,-9,-7,-2,-2,-2
1533864717426490,-1,-1,-11,12,1,-1,0,-1
1533864717426490,-2,2,11,-17,-6,0,1,-1
1533864717428485,0,3,6,1,-2,-1,-1,-1
1533864717428485,1,-4,4,16,11,0,0,-2
1533864717440456,0,1,0,-20,-13,-4,-4,-1
1533864717440456,-2,0,-8,-19,0,-1,-2,0
1533864717449429,-3,-1,10,6,-3,-1,-2,0
1533864717449429,-1,5,-4,4,1,1,0,0
1533864717464393,-4,-15,8,-1,0,1,2,-1
1533864717464393,-2,-15,18,13,7,-2,-1,-2
1533864717465386,1,-1,2,-14,-12,0,0,-1
1533864717465386,-1,-3,15,-6,-5,-1,0,-2
1533864717486334,-1,6,-5,4,-2,-2,-1,-2
1533864717486334,-1,3,-11,-6,-5,-2,-1,-3
1533864717488325,1,-3,12,18,7,0,-2,-1
1533864717488325,-1,-5,-6,-19,-5,-6,-1,-1
1533864717500301,-1,3,-5,-5,-3,0,-1,-3
1533864717500301,0,0,8,11,7,0,-2,0
1533864717509270,-8,-3,-14,0,-2,-6,-5,-1
1533864717509270,-1,-2,-4,-1,-3,0,1,-2
1533864717524233,2,5,1,6,0,-1,-3,-2
1533864717524233,0,2,-9,-14,-5,0,-2,-1
1533864717526227,0,1,4,1,4,1,-1,-1
1533864717526227,-1,-3,0,6,2,1,-3,0
1533864717547171,-1,6,2,5,0,-1,-1,-1
1533864717547171,0,-20,9,-15,-2,1,-1,0
1533864717548165,-6,-9,-55,5,8,-4,0,-3
1533864717548165,-4,-1,10,-14,-17,-1,0,1
1533864717560133,-1,0,-8,-1,0,-1,-3,-2
1533864717560133,0,5,-9,6,-4,0,1,-3
1533864717569109,1,3,1,2,2,0,1,0
1533864717569109,-2,-19,6,-7,2,0,-2,0
1533864717592051,-2,0,-3,5,0,-1,0,1
1533864717592051,-2,2,-9,-7,-4,-2,-1,-1
1533864717593054,2,-2,14,1,-3,-1,-1,-1
1533864717593054,-2,5,-9,8,2,-4,-2,-3
1533864717607008,-2,-1,4,-8,-5,-2,0,0
1533864717607008,-2,-1,-4,-2,-2,-1,-1,0
1533864717608006,2,2,10,-3,-1,0,-2,-3
1533864717608006,1,3,-1,7,3,-1,-3,-1
1533864717619974,-1,0,-5,-5,-3,-1,-1,-2
1533864717619974,0,20,-15,22,-6,-3,0,-3
1533864717629015,0,-5,8,-32,-4,-1,0,-1
1533864717629015,-1,-2,-2,6,-2,-2,1,0
1533864717651892,-2,-2,0,-7,2,-1,0,0
1533864717651892,0,5,-22,-5,1,-1,-1,-2
1533864717652902,-1,3,43,17,1,0,0,0
1533864717652902,-3,-2,-1,2,2,-1,-1,-3
1533864717666848,-1,1,-5,-5,1,1,0,-2
1533864717666848,-4,-5,-2,3,-8,-5,-2,0
1533864717667845,-2,-1,-10,-2,-1,-3,-2,-2
1533864717667845,-1,-3,-2,-9,0,2,1,0
1533864717680813,0,0,7,11,4,-4,-1,0
1533864717680813,1,2,-2,9,9,3,0,-1
1533864717689787,-1,-11,3,-32,-20,-3,-1,1
1533864717689787,-2,-1,-3,4,0,-1,1,-1
1533864717704749,-3,-3,-8,0,-3,-3,-2,0
1533864717704749,-2,-3,5,-2,2,2,-2,1
1533864717705744,-1,2,-3,7,1,0,1,-2
1533864717705744,2,17,-15,3,2,-3,-2,0
1533864717726690,-1,-8,2,-7,-7,-1,1,-1
1533864717726690,-2,-5,6,-5,3,-2,0,-2
1533864717728693,0,3,-1,17,8,1,0,0
1533864717728693,3,0,3,0,-6,-1,0,-1
1533864717740650,-4,1,-5,5,-3,-3,-4,-4
1533864717740650,0,0,4,-22,-6,-2,-1,0
1533864717749627,-4,-1,-10,-7,-6,-5,-3,-3
1533864717749627,-2,-6,-41,0,4,-1,0,-2
1533864717764604,1,2,16,3,-1,0,0,0
1533864717764604,-1,-6,3,9,4,-1,1,0
1533864717765584,-2,0,1,4,3,0,0,0
1533864717765584,-2,-5,0,-7,-3,-2,-2,-1
1533864717786531,-1,0,-2,2,2,-1,-2,-1
1533864717786531,-1,0,-1,-9,-6,-4,-2,-3
1533864717788522,-4,-2,-6,0,1,0,0,1
1533864717788522,3,14,5,1,-2,-2,-3,0
1533864717809469,-4,-31,12,2,2,1,1,3
1533864717809469,0,-2,8,8,-1,-2,-2,0
1533864717810463,0,0,-6,-3,-3,1,-1,-2
1533864717810463,-1,-3,5,-1,-3,-1,-1,-3
1533864717824426,0,4,-17,-11,-1,-2,-2,-1
1533864717824426,0,0,-1,11,4,-1,-2,-1
1533864717825423,3,-3,-9,-2,1,2,2,2
1533864717825423,-6,-4,34,-15,-12,-4,-3,-3
1533864717846367,-2,3,-8,7,-5,-4,-4,-2
1533864717846367,0,-3,3,-12,-4,-1,-1,0
1533864717848362,2,7,-4,11,4,-2,-1,-1
1533864717848362,1,-4,-3,1,6,3,2,0
1533864717869310,0,3,-5,-11,0,0,0,-1
1533864717869310,-2,17,-4,5,-4,0,1,-1
1533864717870303,-2,-2,5,-8,-2,-4,-2,-1
1533864717870303,-3,10,-11,0,-2,-2,-2,0
1533864717884266,-1,-5,1,0,0,-2,-1,-3
1533864717884266,0,0,-7,1,1,-2,-2,-1
1533864717886261,-1,-2,3,-7,-1,0,0,0
1533864717886261,-1,-5,-2,0,-2,-1,-2,0
1533864717906211,1,9,-10,14,7,-2,-1,-3
1533864717906211,0,-4,4,18,-1,1,0,-2
1533864717908203,-3,-8,-19,-27,0,-3,-2,-3
1533864717908203,-3,-7,9,8,-1,-2,-1,-1
1533864717929292,0,1,-4,-7,-3,0,-1,-1
1533864717929292,0,-9,24,14,6,0,1,0
1533864717931141,-2,-6,6,-4,-9,0,-2,0
1533864717931141,-2,-5,-6,-4,-1,0,-1,-2
1533864717943111,1,3,1,-7,0,-1,-1,1
