timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864717943111,-2,-5,-14,-10,2,0,-1,-1
1533864717958072,1,5,0,7,-6,1,-1,-1
1533864717958072,0,16,-6,4,2,-1,-3,-3
1533864717967045,-3,-1,3,-7,-7,0,0,-1
1533864717967045,-3,-3,-4,-7,1,-1,-1,-3
1533864717968051,0,1,14,5,3,-2,-1,-1
1533864717968051,-1,-3,-2,24,4,0,0,0
1533864717988989,-1,4,-3,-19,-5,-3,-3,-2
1533864717988989,-1,-2,-11,-14,-4,-1,0,0
1533864717990991,-1,-1,2,5,-2,-1,-3,-2
1533864717990991,-1,-9,3,2,4,-1,0,-2
1533864718003949,3,2,8,16,10,2,1,-2
1533864718003949,-4,-6,-1,-31,-20,-5,-3,-3
1533864718009929,0,0,0,19,2,-2,-1,-1
1533864718009929,1,-4,-2,-31,0,-1,-1,1
1533864718027085,-4,-3,0,14,-4,-1,-1,-1
1533864718027085,-1,-1,-4,-4,1,0,-2,-2
1533864718027905,0,-4,0,-4,-3,2,0,0
1533864718027905,-5,-8,0,6,2,-2,-3,1
1533864718048829,0,2,-2,-8,-2,-1,-1,0
1533864718048829,-1,-3,-1,2,0,-3,-2,0
1533864718050821,-4,2,-2,2,2,-1,-1,-3
1533864718050821,1,-5,3,2,1,1,-2,0
1533864718063789,1,-4,-1,-16,-2,-1,-1,0
1533864718063789,-2,1,-2,13,-5,-1,-4,1
1533864718070771,0,-21,11,38,11,2,0,-1
1533864718070771,-1,-1,28,-75,-24,1,1,-1
1533864718086725,-4,-4,-5,23,2,-4,-3,-4
1533864718086725,1,-1,1,-12,4,-2,0,0
1533864718088719,0,1,-4,-16,-11,-1,0,1
1533864718088719,-4,-7,-16,27,11,-4,-1,-1
1533864718108669,-1,-2,5,1,-6,-1,-1,-1
1533864718108669,-1,0,4,-1,0,-1,0,-2
1533864718110661,0,5,-1,22,0,-1,-3,-3
1533864718110661,3,2,-6,-30,-1,3,-1,-1
1533864718123630,-5,-3,-6,1,2,-2,-3,0
1533864718123630,-2,1,-12,8,1,0,-1,0
1533864718130610,-1,2,-1,-9,-4,0,1,0
1533864718130610,-1,-4,-1,18,-3,2,1,-2
1533864718147562,-1,-1,1,-2,-6,-2,0,-2
1533864718147562,-1,-1,0,-8,-5,-1,-1,-1
1533864718148559,0,1,-4,-6,1,-2,-2,-2
1533864718148559,-1,-3,-1,4,2,-4,-3,0
1533864718169507,0,-1,-3,10,7,2,-1,2
1533864718169507,-1,0,-2,-29,-12,-2,-1,-2
1533864718170501,-3,3,-4,-18,-2,-2,0,0
1533864718170501,-2,-1,-6,13,-5,-5,-1,-3
1533864718183466,-2,-4,-4,4,-4,-1,-1,-1
1533864718183466,1,-7,10,10,0,-1,-1,-1
1533864718190447,0,0,-3,-32,-7,1,-2,-1
1533864718190447,-2,-1,-3,22,9,-1,-2,-1
1533864718206463,-1,0,2,-3,0,-1,0,-2
1533864718206463,-1,4,5,17,-3,0,1,-1
1533864718208458,-1,2,26,-28,-2,-4,-3,-1
1533864718208458,-2,0,3,28,3,-1,0,0
1533864718229405,0,5,-5,-22,-4,1,-1,-1
1533864718229405,-2,-2,-6,13,4,0,-1,1
1533864718230400,0,-1,-12,-8,-1,-3,-1,-2
1533864718230400,0,2,-6,-18,-6,-4,-2,-1
1533864718243571,0,0,13,12,9,1,-2,0
1533864718243571,0,-1,-7,-14,0,-3,1,-2
1533864718250352,-2,-7,-7,5,-4,0,0,-1
1533864718250352,-1,-5,3,10,0,0,-1,-1
1533864718266303,-1,1,-11,-19,-6,-2,-1,-3
1533864718266303,0,-1,0,5,8,-1,-2,0
1533864718268298,-1,3,-5,-8,-12,1,0,-3
1533864718268298,-3,0,-6,7,4,-1,-4,-3
1533864718289244,-2,-2,-3,6,4,0,-1,2
1533864718289244,-2,14,-16,-16,-8,-2,-1,-1
1533864718291240,-3,-9,3,13,4,-2,0,0
1533864718291240,1,-1,-2,-7,-6,-1,0,0
1533864718303209,-2,-2,0,-6,-2,-3,-1,0
1533864718303209,2,0,2,10,4,-1,-1,-2
1533864718312181,-4,0,-9,8,3,-1,0,-3
1533864718312181,-1,0,-1,11,-4,-1,1,-1
1533864718327144,0,-6,-41,-10,-1,-2,-2,-3
1533864718327144,-2,-2,5,4,3,-2,-2,-2
1533864718328146,0,2,0,13,3,-3,-1,1
1533864718328146,0,-2,2,-10,-11,0,-1,-1
1533864718349282,-4,1,0,-1,2,0,-1,-1
1533864718349282,-3,-7,0,-9,-4,-2,-1,-1
1533864718351078,-1,-2,-3,8,3,0,-3,-2
1533864718351078,-3,0,-11,-2,-3,-6,-2,-4
1533864718363044,0,2,9,-2,-3,-1,-1,-1
1533864718363044,-2,-5,-1,8,1,1,0,-1
1533864718372022,-4,-16,13,-25,-11,-7,-2,0
1533864718372022,0,-4,-7,-8,3,3,1,0
1533864718387177,1,0,9,9,-3,0,0,-1
1533864718387177,0,-7,3,-4,-2,-1,-1,-2
1533864718387990,0,5,-12,9,0,1,-4,-2
1533864718387990,1,2,-2,-3,-2,-2,0,-2
1533864718408925,0,-3,4,-2,1,-3,-2,-1
1533864718408925,-1,4,-4,-2,2,-1,-1,-2
1533864718410917,1,1,-5,-6,-1,0,1,-2
1533864718410917,-3,-3,0,4,0,-2,-2,0
1533864718422888,-2,0,3,0,0,-2,0,1
1533864718422888,-1,-1,1,-9,-10,-1,0,1
1533864718431861,1,1,-8,10,4,-1,-1,-3
1533864718431861,0,-1,-1,-4,0,-1,0,-4
1533864718446821,-4,-1,6,-4,-9,-4,-1,-2
1533864718446821,-6,-5,-3,-3,13,2,-1,1
1533864718448815,0,-1,-1,2,-7,-2,0,2
1533864718448815,-1,1,8,15,2,2,1,2
1533864718468765,-1,-9,11,-3,-6,1,1,1
1533864718468765,-1,1,0,-6,-5,-2,-4,-2
1533864718470757,-1,4,-14,11,9,1,-2,-2
1533864718470757,-1,-3,-1,-15,0,-1,-1,-2
1533864718482725,1,2,-5,1,-1,-3,1,-1
1533864718482725,-2,-4,1,3,-2,-3,-2,-1
1533864718491700,0,-3,0,11,2,-3,1,-1
1533864718491700,1,2,-4,-11,-4,-4,-3,-2
1533864718506664,0,-1,-1,-8,1,2,0,0
1533864718506664,-1,-2,0,34,3,-1,0,-1
1533864718508655,1,4,-1,-43,-14,0,-1,-1
1533864718508655,-2,-3,-2,22,10,-3,-3,-2
1533864718529602,-3,-2,-5,0,-1,2,-3,-1
1533864718529602,1,-1,-3,-8,-7,-1,0,0
1533864718530597,-3,-3,1,12,6,0,0,1
1533864718530597,0,0,3,-13,-6,-2,1,-1
1533864718542565,4,0,-2,-11,-1,-1,-2,-2
1533864718542565,-2,1,-2,6,-2,-3,-3,-3
1533864718551541,-2,-1,0,-6,-1,-1,0,-3
1533864718551541,0,1,10,15,6,-1,1,-1
1533864718566502,0,14,-2,-19,-3,-3,0,-1
1533864718566502,-1,-2,-2,-19,-7,-1,-1,-2
1533864718568503,-2,-3,-5,19,11,1,-2,-2
1533864718568503,-4,-9,7,-29,-16,2,-1,-1
1533864718589439,2,2,-5,-8,-3,-1,-3,-3
1533864718589439,0,-3,-11,6,2,-2,0,-3
1533864718590442,-3,0,3,-4,-2,-1,-2,0
1533864718590442,-1,9,-18,6,3,-1,-3,-1
1533864718602410,-3,-5,-1,26,2,-1,1,-1
1533864718602410,-3,-3,-5,-51,-11,-1,0,0
1533864718611380,1,-1,0,2,-3,-1,0,0
1533864718611380,-1,-3,-1,-5,-6,-1,0,0
1533864718626339,-3,-3,-1,12,8,-1,-2,-3
1533864718626339,2,-3,9,3,-5,-2,-3,0
1533864718628343,-1,2,2,-2,4,1,1,-1
1533864718628343,0,14,-9,-13,-8,-1,0,-1
1533864718649488,-2,-4,1,-2,-3,1,1,0
1533864718649488,0,3,1,28,19,2,-1,-1
1533864718651275,-4,-2,-3,-12,-22,-3,-4,-3
1533864718651275,0,-5,-34,-9,5,-1,-3,-1
1533864718663245,-4,-3,1,17,0,-2,-1,-1
1533864718663245,-1,-2,1,4,0,1,0,-1
1533864718672219,0,-1,1,-4,0,-1,2,0
1533864718672219,-1,-7,5,15,3,-1,-1,0
1533864718686184,2,3,2,-7,-5,-1,-1,0
1533864718686184,-4,8,-9,-36,-7,-5,-2,-3
1533864718688195,-1,-3,-10,22,10,-2,-3,-3
1533864718688195,-4,-5,3,-27,-14,-3,-1,-2
1533864718709123,-1,-6,1,-1,-2,-1,-2,0
1533864718709123,1,1,2,2,-2,0,-1,-1
1533864718711114,1,-1,4,10,3,-1,0,0
1533864718711114,-1,-1,9,16,11,1,0,0
1533864718723310,-1,4,-2,-45,-23,-2,-2,-1
1533864718723310,-2,-8,-1,28,3,-3,-4,-4
1533864718732058,-3,-4,-4,-6,-4,1,-1,-2
1533864718732058,-1,-6,-3,2,2,-1,-1,1
1533864718747144,1,14,-19,-2,3,-1,-2,-2
1533864718747144,-2,-11,2,4,0,1,2,2
1533864718748039,-1,-4,4,-20,-5,1,1,-1
1533864718748039,1,5,4,4,-2,0,-1,-1
1533864718769087,1,-2,2,-10,8,1,1,-1
1533864718769087,-4,-4,1,8,-14,-5,-2,-2
1533864718770956,2,7,-4,6,3,-1,-3,1
1533864718770956,-1,-4,6,3,-4,0,-1,-1
1533864718791898,-3,-9,2,-6,-7,-2,-2,0
1533864718791898,1,1,7,-3,3,-1,-2,-1
1533864718792901,-1,-3,-5,2,3,-2,-2,-2
1533864718792901,0,-11,17,-8,-6,2,0,-1
1533864718807230,-3,-6,-3,4,8,-3,-2,-3
1533864718807230,0,6,-12,-3,-2,0,0,-1
1533864718808119,-3,-22,9,-7,-7,-2,0,0
1533864718808119,-1,1,-2,14,1,0,0,-3
1533864718829248,-2,-6,2,3,5,-2,-1,-1
1533864718829248,-3,-2,-3,-12,-7,0,-2,0
1533864718831042,2,8,-3,13,2,-1,-1,-1
1533864718831042,3,5,5,-12,3,-3,0,-1
1533864718851985,-3,-14,-14,1,-8,-2,-1,-1
1533864718851985,1,2,-2,0,0,0,1,-1
1533864718852997,-4,1,-2,-1,-5,-3,-3,-2
1533864718852997,-3,-1,-6,0,-3,-2,-3,-1
1533864718866948,1,-2,-13,2,-3,0,-1,-1
1533864718866948,1,1,10,-2,4,-1,-1,-1
1533864718867942,0,2,-16,5,1,-1,-1,-2
1533864718867942,0,-2,12,2,1,-1,1,-1
1533864718889924,-3,1,-2,-14,1,-2,-3,0
1533864718889924,-2,15,-13,0,-4,-2,-5,-3
1533864718890882,-2,-3,1,-6,-4,1,-2,0
1533864718890882,0,1,-9,1,-1,-3,-1,-1
1533864718911825,1,-1,8,7,4,3,1,1
1533864718911825,-1,-1,-4,-1,4,0,0,-1
1533864718912822,-1,1,21,9,-10,-4,-1,-2
1533864718912822,-3,-2,-9,-17,4,0,-1,-1
1533864718925791,-2,-1,1,13,-9,-2,0,-1
1533864718925791,-4,-12,-3,-12,-1,-2,2,0
1533864718932810,1,1,6,5,6,-1,1,0
1533864718932810,-2,-1,-1,9,1,-3,-2,-1
1533864718948726,1,2,5,-22,-6,-3,-2,-3
1533864718948726,-3,-2,-3,35,2,-2,-2,-2
1533864718950721,-3,-3,-6,-31,-3,0,-2,-2
1533864718950721,-4,1,-9,19,4,-1,-1,-2
1533864718971746,0,2,4,3,0,0,0,0
1533864718971746,1,-6,-2,-5,-6,-1,-2,-1
1533864718973661,-2,3,-4,5,4,-1,0,0
1533864718973661,2,-1,-3,-3,-6,0,-1,-1
1533864718985631,-3,-1,-3,-13,2,-3,-3,-2
1533864718985631,1,-4,14,-12,-6,-1,0,2
1533864718993833,-1,-18,7,1,2,-1,-1,-1
1533864718993833,-2,0,-2,-2,-3,-1,0,-1
1533864719008617,-2,-6,-2,12,-1,-2,1,0
1533864719008617,-1,-4,-1,-9,-6,-1,-3,0
1533864719009563,4,11,0,12,3,1,0,0
1533864719009563,-1,2,1,-29,-5,-5,-5,-1
1533864719031616,-5,-6,-7,4,-10,-1,-1,-2
1533864719031616,-2,1,-5,-6,2,0,1,0
1533864719031616,-1,-1,-9,4,-3,1,0,-1
1533864719031616,0,-2,-2,3,-3,1,0,0
1533864719045471,3,16,-6,0,0,-1,-2,-4
1533864719045471,-1,-2,2,8,10,0,0,-2
1533864719053451,-3,1,0,-24,-17,-3,-2,-1
1533864719053451,-3,-8,1,-10,-2,-2,1,-1
1533864719068413,0,1,1,11,3,-1,-2,-2
1533864719068413,-2,-2,-2,6,2,1,-3,-3
1533864719069404,-1,-2,-2,-4,-4,-3,-1,-1
1533864719069404,0,2,8,-2,2,2,0,0
1533864719091345,-3,-5,4,5,0,-3,1,0
1533864719091345,0,4,0,8,4,-1,-1,-1
1533864719091345,-5,-9,-10,-15,-9,0,2,-2
1533864719091345,-2,1,-4,2,-2,-2,-3,-3
1533864719105311,3,0,12,-1,-2,0,0,-1
1533864719105311,-3,-7,0,1,-5,-1,0,1
1533864719113286,-1,8,18,1,5,0,-2,1
1533864719113286,-1,0,-1,7,7,1,-2,-3
1533864719128249,0,-2,-3,-17,-13,-1,-3,1
1533864719128249,0,-3,1,0,-1,-2,-1,-3
1533864719129243,-2,-1,-11,8,2,-2,-1,0
1533864719129243,-2,-3,-5,-5,-6,-1,-1,-1
1533864719151199,0,-4,3,14,5,1,0,-1
1533864719151199,0,2,-4,-17,-3,-1,-1,0
1533864719152183,0,-20,8,-4,-4,0,0,1
1533864719152183,0,-18,8,20,6,-3,-3,-1
1533864719165168,-4,-3,-13,-4,5,-3,-3,-2
1533864719165168,0,-1,-1,-5,-8,-1,1,0
1533864719173130,-4,5,-14,2,7,-1,2,-2
1533864719173130,2,7,-8,-12,-7,-2,-2,0
1533864719188089,1,-1,28,11,6,0,3,1
1533864719188089,-1,-2,2,17,0,-3,1,0
1533864719189083,0,2,-4,-17,4,0,0,-2
1533864719189083,-2,3,-7,11,-5,0,1,-2
1533864719211025,-1,0,-10,-2,3,1,-2,-1
1533864719211025,-1,2,-6,-2,-5,-2,-1,-2
1533864719212022,1,6,5,7,3,-1,-2,-1
1533864719212022,-1,-2,-1,2,0,-4,0,1
1533864719224991,-1,-2,-14,-20,-4,-2,0,0
1533864719224991,-1,0,2,-9,-3,0,-1,-1
1533864719233963,-1,2,-9,11,-1,-3,-2,-1
1533864719233963,-2,-24,14,-3,-1,-1,-1,-1
1533864719256905,-1,-2,1,6,-3,0,-1,-1
1533864719256905,-1,0,-4,-13,-1,-5,-4,-2
1533864719256905,-1,0,-7,9,5,-1,-2,-2
1533864719256905,0,5,-4,-20,-11,0,2,1
1533864719270868,-2,-3,0,9,-1,-4,-2,-3
1533864719270868,-5,-9,1,19,6,2,-2,-1
1533864719271862,0,14,-15,-24,-8,-3,-3,-3
1533864719271862,-2,1,6,-1,2,-2,0,-1
1533864719285828,0,-2,-5,-5,0,1,0,-1
1533864719285828,1,5,-2,1,0,-2,0,-2
1533864719293822,1,1,-1,10,-1,-2,0,-2
1533864719293822,0,4,-10,-26,-5,0,-1,0
1533864719308763,-1,-3,-2,6,1,-4,-3,-1
1533864719308763,-4,-3,0,5,-4,1,-1,0
1533864719308763,-3,-5,5,3,-1,2,-1,1
1533864719308763,1,3,-31,-1,-5,-1,-2,-4
1533864719330709,0,0,5,6,0,-2,-1,-3
1533864719330709,0,-2,0,-1,4,0,0,0
1533864719331703,-2,-2,4,-4,-3,-2,-2,-2
1533864719331703,2,19,-19,0,-1,-3,-1,-2
1533864719345664,-5,-10,5,5,-2,1,0,1
1533864719345664,-1,-1,-3,-8,-4,-2,-1,0
1533864719353647,-2,-2,0,2,1,-1,-1,-1
1533864719353647,-1,-1,2,8,5,0,-2,-1
1533864719368606,2,6,0,17,-1,2,1,0
1533864719368606,1,2,10,-48,-12,3,3,-1
1533864719369600,-6,-8,1,12,8,-5,-4,-3
1533864719369600,-6,-3,7,2,-1,1,-1,1
1533864719390548,-2,0,-10,0,-2,-2,-2,-3
1533864719390548,0,-5,-4,5,0,-2,0,0
1533864719391548,3,20,-13,-2,0,-1,-1,-2
1533864719391548,-2,-8,7,-2,0,-1,-3,-3
1533864719405508,-1,-3,-6,-16,-8,-3,0,1
1533864719405508,4,2,34,10,5,1,-2,0
1533864719413487,-1,-4,-5,-8,-9,-3,0,0
1533864719413487,-3,-2,3,5,1,-4,-2,-2
1533864719428446,0,-5,3,-6,-2,0,0,-2
1533864719428446,-2,-1,-15,14,-2,-1,-3,-2
1533864719429441,0,-5,4,-38,-1,1,0,-1
1533864719429441,1,-2,5,17,3,-1,0,0
1533864719451382,-5,2,-3,2,-5,-8,-4,-3
1533864719451382,-5,-5,-11,-2,-3,0,-1,-2
1533864719451382,-1,-7,-1,10,-5,0,-2,0
1533864719451382,0,-2,-9,-11,-1,2,1,0
1533864719465347,0,2,-5,-14,-1,1,-2,-2
1533864719465347,0,0,-3,2,-1,-3,-3,-3
1533864719473323,0,-4,14,19,5,-1,-1,-2
1533864719473323,-2,-1,0,-19,-9,-2,-1,-1
1533864719488286,-2,-1,2,15,8,0,1,0
1533864719488286,-2,-2,-7,-22,-5,-4,-3,-3
1533864719489281,1,1,0,6,-1,0,-1,0
1533864719489281,-1,21,-10,7,-1,-4,-3,-2
1533864719511225,0,-2,3,21,3,0,-2,0
1533864719511225,-3,-2,-10,-40,1,-1,2,0
1533864719511225,-5,-23,7,1,-11,-2,-2,-3
1533864719511225,-3,-2,3,9,0,0,0,-1
1533864719534160,-1,0,-3,-15,-7,-1,-2,0
1533864719534160,-1,-1,-2,17,6,0,-1,-1
1533864719535179,1,2,-13,-6,-2,1,0,-2
1533864719535179,-2,-10,3,-4,0,-1,-2,-2
1533864719548127,-1,-1,4,23,13,2,0,-1
1533864719548127,2,2,7,-56,-31,-3,-2,2
1533864719549121,0,1,-3,18,12,0,-1,0
1533864719549121,-2,-8,-8,5,5,0,0,-2
1533864719571063,0,1,-10,-11,-8,-1,0,-2
1533864719571063,-2,1,-8,22,6,0,-1,-1
1533864719572077,0,5,4,-5,-3,0,-2,0
1533864719572077,1,-1,4,-2,0,-2,0,0
1533864719585024,4,2,-2,-20,3,1,2,-2
1533864719585024,-4,-1,-1,47,8,-4,-2,-2
1533864719594010,-4,-19,10,-15,-8,-4,-1,-3
1533864719594010,-1,-3,2,5,0,0,-3,0
1533864719607965,-2,-2,-5,-6,-4,-2,-2,-2
1533864719607965,2,-3,0,2,3,0,-2,-2
1533864719608960,0,7,-4,-2,0,-1,-1,-1
1533864719608960,1,2,-4,-3,1,-2,-1,-1
1533864719630902,-2,-3,4,-11,-9,-1,-2,-1
1533864719630902,-2,3,-5,2,1,-3,-1,-2
1533864719631929,-2,2,3,21,0,0,-1,1
1533864719631929,-3,-4,1,-33,-6,-2,-2,-2
1533864719653874,-1,1,-18,7,4,-2,-2,0
1533864719653874,-2,1,18,-5,-3,1,-1,-1
1533864719654838,0,2,-4,-6,-1,-2,0,1
1533864719654838,3,-5,17,0,-1,0,1,-1
1533864719668802,0,0,-5,18,4,0,0,0
1533864719668802,-7,-9,-17,-2,-5,-5,-4,-3
1533864719668802,-1,1,-3,1,1,5,0,0
1533864719668802,-1,5,14,-10,-5,-1,-2,-1
1533864719690742,0,-1,5,-7,0,0,-1,-1
1533864719690742,2,1,0,7,4,3,0,-2
1533864719691739,0,-3,1,1,-3,-5,0,-2
1533864719691739,-2,0,-11,10,-2,-3,-1,-1
1533864719713721,-1,-1,2,2,1,-1,1,-1
1533864719713721,-1,-4,0,-8,-6,-2,0,-1
1533864719714824,0,5,-10,-13,0,1,-2,-2
1533864719714824,-1,-1,-6,12,-4,1,-1,-1
1533864719728642,-2,-1,5,-16,-5,-2,-3,-2
1533864719728642,-1,1,10,14,-1,-1,1,0
1533864719729637,1,1,0,0,4,-2,1,0
1533864719729637,-1,-4,-7,-3,-5,-3,1,-1
1533864719750581,-3,-5,-4,-7,-5,0,-2,-1
1533864719750581,-1,7,-13,-32,-2,0,-3,-2
1533864719751578,-3,-8,32,4,4,-1,0,0
1533864719751578,-3,-8,1,25,-2,1,-3,-2
1533864719774539,-1,0,-7,-25,-4,-1,-1,-3
1533864719774539,1,-2,-8,10,2,1,-2,-1
1533864719775515,-1,2,-18,-16,-9,-3,-1,1
1533864719775515,-1,2,-5,9,7,2,-1,-1
1533864719788480,-2,-1,12,3,-6,-1,-2,-1
1533864719788480,0,3,-1,-1,0,-1,-2,0
1533864719789487,2,2,-4,5,3,0,-1,-2
1533864719789487,-4,-5,-1,-19,-7,-4,-3,0
1533864719811422,-5,-5,-9,5,4,-1,0,0
1533864719811422,0,-5,8,13,3,0,2,0
1533864719812431,0,2,-9,-41,-18,-4,-2,-2
1533864719812431,4,-1,-1,10,6,-1,1,0
1533864719834359,-2,0,2,7,-2,-2,-2,-3
1533864719834359,-2,-1,-3,2,-1,-2,-1,-2
1533864719835396,0,-5,-7,7,3,-1,1,-1
1533864719835396,0,4,5,-4,4,2,1,0
1533864719848324,3,1,8,2,8,-2,-1,-1
1533864719848324,-5,-6,3,14,-8,-2,-2,-1
1533864719849318,-1,2,-4,-3,0,1,-1,-1
1533864719849318,-4,-7,-7,2,-1,-3,-3,-1
1533864719871262,0,4,37,8,-2,-1,1,-1
1533864719871262,1,-1,-11,-5,2,0,0,0
1533864719872256,-2,0,0,11,-5,-1,-1,-2
1533864719872256,-4,0,-9,-52,-9,-4,-4,-1
1533864719894201,-3,-2,-11,1,8,2,-1,2
1533864719894201,-1,2,3,11,3,-1,-1,-2
1533864719895195,-1,4,-7,10,1,-2,-2,-2
1533864719895195,-1,-21,10,13,-2,0,1,1
1533864719908160,2,0,-17,-9,-2,-1,-2,-1
1533864719908160,0,-2,3,-8,-1,0,1,0
1533864719909158,0,-1,-5,-1,0,0,-1,-1
1533864719909158,-1,4,-3,-1,-2,-1,0,-2
1533864719931102,-2,-4,-11,-5,-6,-3,-2,0
1533864719931102,1,-2,0,0,0,-2,-1,0
1533864719932096,-2,0,1,11,3,-2,0,-1
1533864719932096,-1,5,-2,-22,-12,-1,-2,-2
1533864719954040,0,-3,-24,10,0,1,0,-2
1533864719954040,-2,3,4,-17,-8,0,1,-1
1533864719955043,1,-18,20,2,11,0,-1,0
1533864719955043,-4,-6,-11,6,-3,-2,-2,-2
1533864719968000,1,1,-2,-1,1,-1,0,0
1533864719968000,-1,-2,-5,-7,-5,0,0,0
1533864719968997,0,2,-3,9,-7,-4,-2,-1
1533864719968997,1,3,5,9,4,1,0,1
1533864719991128,2,-4,7,-7,0,-4,-2,-3
1533864719991128,3,3,-6,-6,3,0,1,0
1533864719991936,-7,-23,10,21,4,-2,-2,-2
1533864719991936,0,4,-1,2,2,-2,1,-2
1533864720013876,-2,2,-5,-6,-3,-3,-2,-1
1533864720013876,-1,0,10,-3,0,0,0,0
1533864720014874,-3,4,-17,-15,-8,-1,-1,-3
1533864720014874,-1,-1,-2,9,2,-1,-2,-1
1533864720029040,-2,-3,6,-1,-2,1,-1,0
1533864720029040,0,-1,-7,-1,0,0,-4,-2
1533864720029040,-1,4,-1,5,3,1,1,2
1533864720029040,-1,0,1,8,-2,-1,1,-1
1533864720050780,-2,4,3,-47,-1,-1,0,-1
1533864720050780,-5,-7,-5,8,-4,-5,-4,-2
1533864720051776,-1,1,-42,-7,-1,-2,-2,-2
1533864720051776,2,13,-12,25,9,-2,-1,-2
1533864720073726,-3,-7,2,5,-2,1,-1,-1
1533864720073726,1,0,0,0,3,0,-1,-1
1533864720074714,-2,1,6,-13,-4,-1,-1,-1
1533864720074714,1,3,-3,-2,2,0,1,-1
1533864720088677,-1,-1,6,2,-1,0,1,-2
1533864720088677,-2,-6,1,22,3,1,-1,-1
1533864720089675,0,5,4,-11,-1,0,0,0
1533864720089675,-1,-3,2,-19,-6,1,-2,0
1533864720110696,-1,1,3,9,-2,1,0,-1
1533864720110696,-2,3,5,2,2,1,0,-2
1533864720111694,1,3,4,0,-1,-1,-1,-1
1533864720111694,0,-5,3,-4,5,1,0,-2
1533864720134632,-1,-2,-5,6,-6,-1,0,-1
1533864720134632,-2,-1,-6,-11,-5,-3,-2,0
1533864720134632,-6,-3,-2,6,-3,-4,-5,-2
1533864720134632,-4,-8,3,-22,-13,-4,-2,0
1533864720148598,2,1,-1,18,1,-1,-1,-2
1533864720148598,2,0,-4,-23,-2,-1,0,1
1533864720149605,1,-2,1,-5,3,2,-1,0
1533864720149605,0,-1,-7,6,1,-1,-2,-1
1533864720170536,-1,12,-33,4,-2,-1,0,-2
1533864720170536,-3,-31,40,11,4,-1,-3,0
1533864720171550,-1,-2,0,-15,-5,-2,0,-1
1533864720171550,0,-1,-1,5,-1,-1,-1,-2
1533864720201461,-4,-5,-5,2,-1,-3,-2,0
1533864720201461,-2,6,-15,2,0,-2,0,0
1533864720202461,3,4,3,-7,1,0,-2,-1
1533864720202461,-3,-10,-2,11,-2,0,0,-2
1533864720208435,-2,-1,15,-2,-4,-1,0,0
1533864720208435,-2,4,-11,3,0,1,-1,-2
1533864720209431,0,-2,8,0,-2,1,2,-1
1533864720209431,0,2,-8,-20,-7,0,1,0
1533864720231377,-3,-2,0,2,7,0,-3,-1
1533864720231377,0,2,-6,1,1,0,-1,0
1533864720231377,1,4,1,15,-3,-2,1,0
1533864720231377,-1,-1,3,-19,5,0,-1,-1
1533864720254316,0,-2,5,-6,-5,2,0,1
1533864720254316,0,21,-18,-4,-4,-5,-3,-4
1533864720255310,-3,-8,-2,5,-1,0,-1,0
1533864720255310,0,0,-16,6,0,-3,-1,1
1533864720268293,-1,-4,8,-1,0,1,-1,-1
1533864720268293,2,6,-10,-13,-7,0,-4,-2
1533864720269272,-1,13,-13,-1,0,-2,-2,-1
1533864720269272,-2,-6,1,14,1,0,0,-1
1533864720291213,-2,-4,-5,-15,-3,0,-1,-1
1533864720291213,-3,-8,-3,13,-1,-3,0,-1
1533864720292211,-2,2,4,-1,6,-1,-1,-2
1533864720292211,1,0,8,-12,-17,-2,0,-1
1533864720314152,1,3,2,15,4,-1,-1,-1
1533864720314152,-5,-8,0,-12,-6,-4,0,-1
1533864720315149,-2,-8,1,-14,-3,-1,1,0
1533864720315149,-1,3,2,17,11,2,-1,-1
1533864720328118,-2,-5,6,-8,-3,-1,-1,1
1533864720328118,1,-2,-3,9,0,1,-2,-1
1533864720336095,0,-3,2,-7,3,0,1,-1
1533864720336095,-2,-2,2,8,-8,-3,-2,-1
1533864720351071,0,-2,-10,-18,-1,-4,-1,-3
1533864720351071,2,-4,-2,-8,2,-1,1,-1
1533864720352051,-3,14,-11,4,-6,-2,-3,-1
