timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864720352051,-3,-2,1,5,0,-1,-1,0
1533864720373995,0,-2,-8,8,4,-1,-1,0
1533864720373995,1,1,7,7,-1,-2,0,-2
1533864720374989,-4,-5,2,-22,-11,-2,-3,-2
1533864720374989,2,2,-6,-1,-2,0,-1,-2
1533864720387958,-3,-3,1,-12,-5,-1,0,0
1533864720387958,0,1,-32,-14,1,3,-1,-1
1533864720395936,-1,-6,-5,10,7,2,1,-1
1533864720395936,-2,0,5,3,-3,-2,0,0
1533864720410896,1,-3,4,0,-4,-1,-1,-1
1533864720410896,-1,-18,15,16,-2,-1,-1,1
1533864720411890,1,12,-16,-18,-4,1,-2,-2
1533864720411890,-1,-4,3,-4,6,-1,-2,0
1533864720433850,1,-1,-3,-5,-2,-3,-1,-2
1533864720433850,-2,0,4,11,7,-1,0,0
1533864720434829,-2,-4,-2,-15,-11,-3,-3,-4
1533864720434829,-1,-1,5,-2,7,0,0,-1
1533864720447798,-3,2,-1,11,-2,-1,-4,-2
1533864720447798,-2,1,-2,-17,-5,-2,0,-2
1533864720455776,2,-6,2,4,3,0,0,0
1533864720455776,1,3,-2,10,1,0,-1,-2
1533864720470737,-1,-4,2,-27,-5,0,0,0
1533864720470737,-2,1,-5,0,1,-2,-1,-1
1533864720478776,-3,-5,35,6,-1,0,1,2
1533864720478776,-2,-4,-2,-4,-4,0,-1,-2
1533864720494734,-1,1,-3,15,0,-1,-2,-1
1533864720494734,-2,0,6,-5,0,3,1,-2
1533864720494734,-2,-3,-6,15,2,-4,-2,-1
1533864720494734,-1,2,11,-5,-8,-5,0,-2
1533864720507696,-2,0,3,-16,3,-1,-2,-1
1533864720507696,-1,8,-9,1,-4,-1,-2,0
1533864720515674,-2,-33,22,-1,7,-1,-2,0
1533864720515674,-4,-6,-4,16,3,-1,-4,-2
1533864720530638,-1,-3,-7,14,-1,-2,-2,-2
1533864720530638,-2,-5,6,-16,-10,2,1,0
1533864720531632,2,7,-8,14,1,0,-1,0
1533864720531632,-2,1,0,-17,3,-1,-1,-1
1533864720561561,-1,-3,8,0,-4,-4,-1,-1
1533864720561561,-2,3,-4,19,6,-1,-2,-1
1533864720565621,-1,2,-4,5,0,-3,-1,-3
1533864720565621,-1,-2,-9,-20,-4,-1,-2,0
1533864720569022,2,1,-35,4,-2,1,-1,0
1533864720569022,0,0,6,-5,-2,0,-1,-1
1533864720576515,-3,-1,-11,3,1,-3,-2,-2
1533864720576515,-1,-4,-3,-6,2,1,1,-2
1533864720591476,-1,1,-1,12,-5,-2,-2,0
1533864720591476,2,-1,2,12,4,-1,-3,-1
1533864720591476,1,8,-8,-22,-15,-3,-2,-2
1533864720591476,0,-15,8,2,-1,1,-1,0
1533864720614410,-3,-2,9,-3,2,-1,0,-1
1533864720614410,-4,-4,-1,6,-4,-3,-1,-1
1533864720615408,-1,10,-20,2,7,1,-1,-1
1533864720615408,-3,-10,0,3,-1,0,0,1
1533864720636355,-2,3,21,1,3,-1,0,0
1533864720636355,-4,-6,10,-5,-1,0,0,-1
1533864720637349,0,-3,-7,-4,-2,0,-1,-1
1533864720637349,1,7,-5,14,0,-2,-2,-1
1533864720651312,1,-2,-3,-28,-12,0,0,-1
1533864720651312,-1,-12,0,-2,-2,-5,-4,-2
1533864720651312,-3,-2,21,-5,-7,0,0,1
1533864720651312,-2,4,-13,-5,7,1,0,-1
1533864720674288,-4,-6,1,15,4,-1,-1,-1
1533864720674288,1,6,-2,-9,-2,-1,-1,0
1533864720675249,-3,-3,-8,-2,-2,-2,-1,-2
1533864720675249,1,-2,-4,4,-1,0,0,-2
1533864720697252,1,6,1,9,3,0,-2,-3
1533864720697252,-5,-11,-28,-18,-7,-1,0,-1
1533864720697252,4,4,15,-3,4,2,0,1
1533864720697252,-3,14,-27,2,-10,-2,-3,-2
1533864720711359,-4,-4,-8,10,4,0,-2,-1
1533864720711359,-1,1,6,16,3,1,0,-1
1533864720712167,-4,-9,0,-5,-3,-2,0,-2
1533864720712167,3,6,8,-12,0,1,1,-3
1533864720734090,1,-4,-9,6,5,-2,-2,0
1533864720734090,0,15,-4,-13,-6,-5,-3,-4
1533864720735087,-1,2,1,-9,-8,1,-1,1
1533864720735087,2,1,9,16,5,-1,-1,3
1533864720757041,-4,-6,6,-24,-8,-2,-3,-5
1533864720757041,0,-1,-9,-9,4,-2,1,0
1533864720757041,-1,1,23,9,-3,-1,0,-1
1533864720757041,-3,1,3,10,-1,1,0,0
1533864720770995,-2,-1,-15,-13,0,0,-1,-1
1533864720770995,-2,2,16,6,2,-1,-3,0
1533864720771989,-2,-1,-1,15,4,1,-1,-2
1533864720771989,-1,-9,-18,-40,-14,-3,1,-1
1533864720793934,1,2,10,14,-1,-3,1,0
1533864720793934,-1,-6,-23,-11,-3,0,1,0
1533864720794927,-1,-7,-8,8,7,-2,-3,-2
1533864720794927,-1,-2,2,-12,1,-2,-3,-4
1533864720816872,1,1,4,9,-5,-3,-2,0
1533864720816872,0,-1,-2,18,8,-1,-1,-3
1533864720817866,-3,-4,-10,-18,-12,0,0,-1
1533864720817866,-4,-2,-7,1,-2,-1,-2,0
1533864720830835,2,0,0,-13,-2,1,-1,-3
1533864720830835,-2,-5,5,14,-4,0,-2,-2
1533864720831829,0,1,-4,-6,7,1,-1,-2
1533864720831829,-4,-2,16,5,1,-5,-3,-2
1533864720853773,-4,-2,-6,0,-3,0,1,0
1533864720853773,-2,-4,1,-18,-3,1,1,1
1533864720854768,-2,-4,-2,7,-3,-2,-1,-1
1533864720854768,0,4,-5,-7,-4,-2,0,0
1533864720876709,-2,-4,1,5,1,-1,-1,0
1533864720876709,-2,-6,-4,-2,0,1,0,-1
1533864720877710,0,2,-11,-10,4,0,-3,-2
1533864720877710,0,5,12,10,-5,1,1,0
1533864720891669,-2,-3,-12,-18,-8,-7,-1,-2
1533864720891669,-2,0,11,3,-2,0,0,-2
1533864720891669,1,6,29,21,4,1,0,1
1533864720891669,3,-5,-74,-37,0,-1,-4,-5
1533864720921589,-9,-22,20,-16,-11,1,0,0
1533864720921589,-3,2,13,8,0,-4,-2,-2
1533864720922586,-2,-7,-11,3,-5,-5,-2,-1
1533864720922586,2,3,1,-13,5,1,-1,0
1533864720936552,2,7,-2,9,0,-2,-2,-2
1533864720936552,-1,-1,-7,-15,-2,-2,-2,-2
1533864720937547,-2,-1,-2,12,-4,1,1,0
1533864720937547,0,-5,18,11,2,-2,-2,-1
1533864720951513,1,3,-2,7,9,-1,0,1
1533864720951513,1,2,21,-16,-10,-1,-2,-1
1533864720951513,0,-9,-18,-8,3,-1,-2,-1
1533864720951513,-7,-8,9,8,-1,1,-1,-1
1533864720974448,0,0,-1,7,0,4,0,-1
1533864720974448,1,-11,-55,-5,-2,-2,-3,-3
1533864720975445,-6,19,39,4,6,-2,-3,-5
1533864720975445,-4,-3,11,-12,-16,-3,0,0
1533864720996392,-1,2,3,19,7,-2,0,1
1533864720996392,2,1,-10,-18,-7,0,0,-2
1533864720997387,0,-4,-17,-20,-1,-4,-2,-1
1533864720997387,-7,-2,13,6,-2,-4,-4,-2
1533864721010351,-2,4,8,-2,2,3,0,0
1533864721010351,1,10,6,-2,-3,-3,0,1
1533864721018330,3,-6,-5,0,-2,1,2,-2
1533864721018330,1,-3,-9,12,-1,-3,-1,-1
1533864721034314,-1,-7,-5,-15,0,1,-1,1
1533864721034314,0,5,23,16,5,-1,-4,0
1533864721035307,-3,-9,-7,2,4,1,0,-1
1533864721035307,1,-4,-21,-4,-6,-1,-2,-3
1533864721056269,-2,3,0,9,-5,1,-1,1
1533864721056269,-2,-16,23,-12,0,1,2,1
1533864721057229,0,3,-2,1,23,-2,-1,-1
1533864721057229,2,16,20,-11,-24,-7,-1,0
1533864721071189,-3,-13,1,23,-1,0,-1,-2
1533864721071189,2,4,4,-24,-14,1,0,-1
1533864721072186,-1,-5,-15,15,0,0,-5,-2
1533864721072186,3,1,3,-2,9,1,2,-1
1533864721094131,-1,5,-1,8,4,-4,-2,-1
1533864721094131,-4,-1,2,6,1,-1,0,0
1533864721095125,2,-1,7,4,-6,-1,-1,-1
1533864721095125,-2,-4,14,-1,5,0,0,1
1533864721117067,2,3,-8,-17,-5,-4,-1,-1
1533864721117067,-1,3,2,20,8,0,-2,0
1533864721117067,-4,-3,-4,-24,-12,-4,0,2
1533864721117067,0,-1,10,17,-3,1,0,1
1533864721131032,1,-4,-8,-17,3,1,-1,-1
1533864721131032,-1,-3,-11,7,4,-1,-1,1
1533864721132027,-4,-4,-12,0,-14,-5,-2,-3
1533864721132027,-2,-4,-2,-6,-5,0,0,1
1533864721153977,0,5,11,10,7,-1,-2,-3
1533864721153977,-4,-3,-13,11,0,-3,-5,-4
1533864721154965,-3,-1,5,-11,-9,0,-1,-2
1533864721154965,1,-1,-6,-10,2,-1,0,1
1533864721176906,1,1,1,-2,-4,-1,1,0
1533864721176906,5,-1,-13,-13,0,0,0,-1
1533864721177904,-6,-2,-6,13,1,-1,-3,-2
1533864721177904,-2,-3,2,18,20,2,0,0
1533864721198851,2,-2,-1,-22,-11,0,-1,-3
1533864721198851,-6,0,-1,11,-19,-5,-3,-1
1533864721199845,4,2,4,-31,1,-1,0,1
1533864721199845,-3,-4,-6,4,12,3,-1,-5
1533864721213811,-3,-1,4,-3,-13,-6,1,1
1533864721213811,3,12,23,11,8,4,1,-1
1533864721214805,-3,-29,-4,-8,-25,-2,3,1
1533864721214805,-3,-3,5,-25,5,-1,-1,-1
1533864721236749,-3,0,6,13,3,-2,-4,-2
1533864721236749,0,2,-7,-11,0,-2,-2,0
1533864721237744,3,8,1,7,1,0,0,0
1533864721237744,-1,-7,-5,11,2,-1,-2,-2
1533864721250709,-3,-2,-7,-8,-2,-3,-2,-2
1533864721250709,-3,-2,4,6,3,-2,1,0
1533864721258700,2,8,6,-17,3,-1,0,0
1533864721258700,-6,-10,-17,11,-13,-4,-3,-2
1533864721273647,0,1,-20,-3,-4,-1,-1,-2
1533864721273647,0,-7,9,6,11,1,1,0
1533864721274644,0,-1,-8,9,-4,-7,-4,-1
1533864721274644,-2,5,5,14,-13,1,1,0
1533864721296589,-4,-1,-1,-53,-14,2,0,-2
1533864721296589,-3,-1,-10,1,8,1,0,0
1533864721297584,-1,-2,-8,4,-4,3,-2,-2
1533864721297584,2,4,15,2,6,0,-2,1
1533864721310552,1,5,-2,24,4,1,-5,-1
1533864721310552,-2,-3,2,-24,-10,-3,-2,-1
1533864721318528,-3,3,-3,10,9,0,-2,1
1533864721318528,1,-5,11,2,3,-1,0,1
1533864721333488,-1,-4,-2,-13,-9,-2,1,1
1533864721333488,0,4,33,0,8,-3,-1,-1
1533864721334506,-1,4,20,24,-10,-4,-2,-3
1533864721334506,-5,1,-7,-2,-7,-6,-5,-2
1533864721356429,-3,-6,-15,-37,1,1,-2,1
1533864721356429,-2,-6,-9,3,-7,-1,0,1
1533864721357423,3,2,1,0,-2,0,0,0
1533864721357423,3,2,6,4,8,1,0,1
1533864721370389,1,-1,0,3,-3,-4,-1,1
1533864721370389,-2,-7,-6,-4,-6,-2,-2,0
1533864721378577,-2,-1,-8,-24,4,1,-1,1
1533864721378577,-2,2,-12,12,-5,0,-1,-2
1533864721393365,1,-2,2,0,0,-1,-1,-1
1533864721393365,-1,-1,-15,19,11,-1,-1,-4
1533864721394372,-2,-1,-2,-25,-1,2,1,0
1533864721394372,1,0,-13,-27,-4,-2,-1,-2
1533864721416265,1,0,14,21,11,4,0,2
1533864721416265,-4,2,1,17,-18,-4,1,-1
1533864721417278,-3,-8,-6,-10,-10,-4,-2,-3
1533864721417278,0,2,3,-8,9,3,1,1
1533864721430232,-1,-6,-6,19,-6,-1,-3,-2
1533864721430232,3,-6,-33,-18,12,3,2,1
1533864721438211,-6,4,-1,22,1,-4,-1,-2
1533864721438211,3,4,17,-1,-3,-1,-1,-1
1533864721454212,-1,1,-4,24,14,0,1,-2
1533864721454212,-2,-4,0,-36,-13,-2,-1,0
1533864721455162,0,2,-4,1,-1,-1,-1,-1
1533864721455162,-2,-3,-2,0,-2,-2,-3,-2
1533864721477106,-2,-2,1,-4,2,-1,-3,-1
1533864721477106,0,3,-5,0,-5,0,-2,-2
1533864721478102,4,2,2,9,0,-1,1,2
1533864721478102,-3,4,-3,-37,11,-1,-1,-2
1533864721490070,-7,-5,1,-5,-5,-3,-2,-7
1533864721490070,-3,-10,12,4,-10,0,-1,0
1533864721499077,4,0,-12,-15,-1,0,-1,4
1533864721499077,3,0,15,45,-14,-3,-1,1
1533864721514005,-13,2,-21,25,19,1,-2,-5
1533864721514005,-2,-11,14,-54,-28,-4,-4,-6
1533864721515002,1,0,-14,-15,9,3,0,-2
1533864721515002,1,-6,-20,2,-7,-2,1,0
1533864721536982,6,6,10,12,2,-3,-1,2
1533864721536982,-2,2,-6,2,10,1,0,2
1533864721536982,-4,-1,0,0,1,-2,0,0
1533864721536982,2,8,13,-11,-9,-3,-4,-1
1533864721549910,-2,-3,5,-9,-3,0,0,1
1533864721549910,-1,2,-2,27,-2,-3,-1,-1
1533864721558919,-4,-6,8,-1,0,-4,-1,-1
1533864721558919,-7,-9,12,11,7,-2,0,-2
1533864721573845,3,0,19,13,9,-1,0,0
1533864721573845,-1,2,-13,-26,-14,1,-2,-2
1533864721574842,-2,-2,-11,12,0,-4,-1,-3
1533864721574842,-4,-7,12,17,-2,-1,-2,-1
1533864721596783,-2,0,-10,-12,-16,-3,0,1
1533864721596783,3,4,18,22,15,6,0,1
1533864721597781,4,-1,-14,-40,-15,-4,0,2
1533864721597781,-5,-5,-28,13,-1,-2,-3,-5
1533864721618740,6,11,6,-11,-7,-2,-1,0
1533864721618740,-10,-12,-8,20,13,-4,-2,-6
1533864721619722,1,2,13,26,13,1,-2,-3
1533864721619722,0,-2,-7,-31,-6,-1,0,-1
1533864721634685,2,0,1,-9,-1,0,0,0
1533864721634685,1,3,-8,24,8,-2,0,1
1533864721634685,-1,-2,5,-12,-4,-1,-3,-2
1533864721634685,0,1,-7,-7,-2,-3,0,2
1533864721656626,-1,-5,-12,0,-3,2,-3,-2
1533864721656626,0,2,-1,-4,2,-1,0,-1
1533864721657620,-4,-4,9,4,-7,-2,-2,-4
1533864721657620,2,8,-5,-4,3,0,-1,0
1533864721679562,-3,-8,-5,3,-3,-3,-2,-1
1533864721679562,3,12,0,2,1,0,-2,-1
1533864721679562,-4,-9,-15,-5,-5,-1,-2,0
1533864721679562,-1,-1,-7,0,-1,1,-1,-3
1533864721692527,-1,-6,-3,-7,0,1,-1,-1
1533864721692527,0,3,-2,14,-2,-1,7,9
1533864721701514,-2,-1,1,-1,0,0,-5,4
1533864721701514,1,-4,-5,-12,0,-1,-2,-8
1533864721716464,-7,-9,-56,-8,-3,-3,-9,-15
1533864721716464,-1,1,12,-3,-3,-1,-7,-6
1533864721718458,-4,-9,41,22,1,-3,2,4
1533864721718458,-1,-11,-7,-12,-7,-1,1,5
1533864721739405,0,5,-14,-8,0,0,1,3
1533864721739405,-4,-25,-5,-8,-1,-2,2,4
1533864721740400,3,5,3,3,3,1,9,5
1533864721740400,-1,3,2,7,3,0,-8,-6
1533864721753425,0,-1,12,-11,-10,0,0,0
1533864721753425,0,4,-2,-11,-5,-3,-4,-6
1533864721761400,1,6,1,12,6,-1,-2,-1
1533864721761400,-2,-4,1,5,0,-3,0,4
1533864721776373,4,4,11,6,7,2,5,6
1533864721776373,-2,1,-3,-34,-8,-2,-2,1
1533864721778372,-1,-2,-15,0,0,3,-1,-4
1533864721778372,-1,-1,1,7,16,2,2,2
1533864721799299,-7,-6,9,4,-2,-5,-4,-2
1533864721799299,-1,3,3,7,-8,-2,-2,-1
1533864721800310,1,1,-1,10,11,2,0,-4
1533864721800310,0,-3,-3,-43,-25,-5,-2,-4
1533864721813262,-1,0,11,1,-6,-4,1,0
1533864721813262,3,-2,-2,-10,-4,-1,-3,-3
1533864721822237,-3,0,-6,-1,-8,-4,-4,-4
1533864721822237,0,1,1,-4,3,0,3,3
1533864721837203,-1,-3,-5,6,1,-3,1,-1
1533864721837203,0,-4,-6,7,6,0,0,-2
1533864721838208,-1,-1,-10,-5,-3,3,-1,-3
1533864721838208,-6,0,7,-7,-2,1,-3,-1
1533864721859157,1,2,10,-1,-6,-3,1,0
1533864721859157,-3,8,6,-6,-3,0,-1,-3
1533864721861133,-1,-6,-37,-26,-3,0,-2,-1
1533864721861133,-2,-6,11,31,15,1,-1,-3
1533864721873107,1,1,-7,-14,2,-2,0,1
1533864721873107,-1,-1,9,-6,-13,-2,-2,-1
1533864721880117,-5,-7,-7,11,-8,-6,-4,-3
1533864721880117,0,4,15,1,-4,-2,-1,0
1533864721897072,-4,-10,-41,-6,4,-1,-1,-2
1533864721897072,0,0,-3,21,6,-2,-1,0
1533864721898034,-3,2,14,-33,-3,0,1,-1
1533864721898034,-2,0,-11,13,-3,-1,-1,-1
1533864721918979,1,2,20,13,0,1,2,0
1533864721918979,0,16,-9,-32,-4,-4,-5,-1
1533864721920973,-1,-3,1,8,5,-1,1,0
1533864721920973,0,0,-2,1,-2,0,1,1
1533864721933939,-1,-4,12,7,-5,-1,-2,-2
1533864721933939,-2,-4,-14,7,5,3,0,-1
1533864721940920,2,2,6,-4,10,1,-2,-2
1533864721940920,0,-2,-8,0,3,2,-1,0
1533864721957074,-2,4,-16,-15,-20,-6,-6,-3
1533864721957074,2,-3,21,13,7,3,3,-1
1533864721957876,-10,-5,1,20,-17,-12,-6,-2
1533864721957876,-2,-2,-9,12,5,4,3,2
1533864721978821,-1,-27,6,-5,3,2,0,-1
1533864721978821,2,7,6,7,11,3,2,0
1533864721980817,2,-13,10,7,5,1,-1,-1
1533864721980817,0,-5,-11,-45,-8,-5,-1,-1
1533864721993780,-3,6,8,13,5,-4,-2,1
1533864721993780,-4,-5,-12,-6,1,-3,-1,-1
1533864722000764,2,2,4,3,-5,-2,1,-1
1533864722000764,2,4,27,17,0,-2,-2,0
1533864722016726,1,3,4,-32,-2,2,1,-2
1533864722016726,-1,-6,-33,-1,-2,-1,-2,-2
1533864722018711,-3,-14,5,-2,-2,0,-2,-1
1533864722018711,-4,-7,-9,7,-6,1,-1,-2
1533864722039656,-3,5,6,-1,-6,-3,-2,-1
1533864722039656,1,-6,-25,17,-4,-3,0,0
1533864722040672,-3,8,-9,-35,-7,-1,0,0
1533864722040672,0,-13,8,-4,2,-4,-2,-4
1533864722053824,-1,-3,5,6,2,1,1,-3
1533864722053824,-2,-2,-3,0,3,-1,-2,-2
1533864722060600,2,1,0,1,-6,1,0,0
1533864722060600,0,-3,-30,-3,3,-5,-1,-3
1533864722076557,-2,13,16,-1,-4,-2,-2,0
1533864722076557,-1,1,51,-6,-4,-2,0,-1
1533864722078552,-1,8,24,21,6,-1,-2,-2
1533864722078552,-1,1,11,-2,-4,-1,0,-1
1533864722099496,2,1,-14,-1,4,1,-2,-2
1533864722099496,-4,-5,-3,2,-1,-3,-2,-3
1533864722100525,1,10,-23,17,6,0,-2,-3
1533864722100525,0,-1,-15,-40,-9,-2,0,-1
1533864722121440,-1,-4,3,20,-4,-1,-1,1
1533864722121440,-2,-3,0,-19,-4,-1,-2,1
1533864722123443,-1,1,-11,19,0,-2,1,0
1533864722123443,-2,-1,-7,-20,4,1,-2,-1
1533864722136400,2,0,-1,3,7,1,0,0
1533864722136400,-6,-7,-1,-2,-16,-4,0,-1
1533864722138392,1,-19,48,-24,-2,1,1,2
1533864722138392,-2,3,-2,13,1,-1,-1,0
1533864722159335,-1,-2,14,4,7,-1,0,1
1533864722159335,-1,0,-10,2,-3,-3,-3,-2
1533864722160333,-2,1,-13,-11,-2,1,-1,-2
1533864722160333,1,2,0,4,-3,1,-1,-1
1533864722172304,-2,-2,3,-3,-1,-1,-1,-1
1533864722172304,2,1,-12,3,6,-1,0,-3
1533864722182275,0,3,-1,6,0,-2,-2,-2
1533864722182275,-3,1,4,-3,-4,-3,-1,1
1533864722196240,-2,-2,-14,13,6,1,1,-2
1533864722196240,-4,-4,-3,-23,-7,-3,-1,-2
1533864722198231,0,4,-17,7,-6,-4,-2,-2
1533864722198231,-2,-14,8,-6,-3,0,-1,-1
1533864722220176,-1,-4,-24,2,5,1,-3,-1
1533864722220176,0,0,6,9,6,3,1,-1
1533864722221170,-3,2,-8,-7,7,-3,-2,1
1533864722221170,-1,4,0,15,-13,-5,-2,-3
1533864722233138,-6,-18,3,-4,-9,-3,0,1
1533864722233138,1,-3,3,5,15,1,0,-1
1533864722242114,-1,-2,-2,9,-6,-3,0,-1
1533864722242114,0,-4,-38,-4,2,-1,-1,-3
1533864722257085,1,3,11,-3,4,0,-2,-3
1533864722257085,-2,2,0,0,-7,-3,-1,-2
1533864722258071,-3,-3,3,-20,-6,-2,-2,-3
1533864722258071,0,1,-24,2,12,2,-2,-1
1533864722279019,-1,1,-2,-10,-16,0,1,-1
1533864722279019,-4,-2,1,18,2,1,-1,1
1533864722281010,0,3,3,3,4,1,-1,-1
1533864722281010,-1,1,7,4,-13,-4,-1,-2
1533864722292981,0,3,-9,-7,4,-1,-1,-1
1533864722292981,-1,-5,-1,-5,-4,-2,-3,-2
1533864722307938,1,-1,0,5,9,1,0,-1
1533864722307938,1,7,13,-40,-18,-2,0,1
1533864722316914,-5,-2,2,13,2,-3,0,-2
1533864722316914,-2,-3,-6,-7,2,-4,0,-2
1533864722317911,0,-1,-19,4,-4,0,-2,-4
1533864722317911,-3,-17,15,16,8,3,1,0
1533864722338859,0,6,3,-15,-4,2,-2,0
1533864722338859,1,0,3,-13,-6,-4,-2,-1
1533864722340850,-1,-1,-17,-31,-7,-4,-2,-1
1533864722340850,-1,-9,13,-5,9,1,1,0
1533864722352818,-2,-3,-4,1,-6,-1,-2,0
1533864722352818,0,-1,-1,18,6,-1,-1,-1
1533864722361807,2,0,-4,-9,-1,1,0,0
1533864722361807,0,9,-17,24,2,0,-2,-1
1533864722376755,-6,-5,-9,-11,5,-5,-1,-2
1533864722376755,0,2,9,-7,-8,0,-2,0
1533864722377751,-2,-6,-3,13,-1,-4,-4,0
1533864722377751,-3,3,-7,8,6,-2,-3,-3
1533864722398695,-1,-2,-7,0,-5,1,1,0
1533864722398695,2,1,-4,12,9,-1,-1,-2
1533864722400691,-1,4,8,-15,-7,-1,1,0
1533864722400691,-5,3,4,14,-6,-4,0,-4
1533864722412661,0,0,8,1,-2,-4,-3,-2
1533864722412661,0,-6,-7,-18,-9,0,-1,0
1533864722421645,1,-2,-5,6,5,2,-1,-1
1533864722421645,0,1,-5,0,2,1,-1,-1
1533864722436597,1,5,5,-14,0,-1,0,-2
1533864722436597,-5,14,-10,12,-4,-2,-2,-3
1533864722438589,2,0,13,19,5,3,2,-1
1533864722438589,-3,-2,-8,-34,-10,-6,-4,-2
1533864722459536,-2,-1,1,2,-5,-5,-4,-2
1533864722459536,-2,-3,-26,10,-3,0,-2,-2
1533864722460530,-3,-3,6,-28,-5,-1,0,-1
1533864722460530,-2,2,1,-1,-4,-2,-2,-2
1533864722472501,1,-13,12,0,5,0,-1,1
1533864722472501,-3,-7,-7,-4,9,1,-1,-2
1533864722489452,-1,1,2,-2,-21,-5,-1,1
1533864722489452,0,-2,2,12,5,1,-1,3
1533864722496437,0,-1,-9,-3,0,0,-2,-2
1533864722496437,0,-3,5,-2,-2,0,0,-2
1533864722498429,-2,-5,1,-2,7,1,0,-2
1533864722498429,0,3,4,10,8,-1,-2,-1
1533864722519376,0,3,-4,-2,-7,-2,0,-1
1533864722519376,2,7,6,2,1,-1,0,1
1533864722520379,-7,-22,-12,4,-3,-4,-3,-4
1533864722520379,-4,-2,-4,3,-1,2,-1,-1
1533864722541314,-1,3,2,-2,-3,1,-1,-2
1533864722541314,0,-2,5,-5,3,-1,-1,-1
1533864722543309,1,3,-2,0,2,-1,1,1
1533864722543309,1,4,8,2,-4,0,2,0
1533864722556502,1,-4,-2,19,8,0,2,-1
1533864722556502,-2,-6,0,-46,-6,0,-1,0
1533864722558505,-1,8,-44,8,-2,-2,-1,-1
1533864722558505,-6,-15,9,-2,1,0,0,1
1533864722586419,0,6,-2,-2,-2,-1,-1,0
1533864722586419,-1,-6,-6,3,-3,-3,-3,-2
1533864722588414,0,1,-7,-6,-5,-2,-2,-2
1533864722588414,6,12,16,-2,2,-1,8,11
1533864722601406,-8,-27,10,5,-2,-4,-9,-9
1533864722601406,-5,-4,-9,4,-1,-2,1,4
1533864722603390,2,1,19,-1,-1,-2,-1,-2
1533864722603390,2,2,-6,-1,-2,-1,-5,-1
1533864722616339,-3,3,-3,-6,-1,-2,22,17
1533864722616339,-6,5,18,1,0,-2,-26,-35
1533864722618332,0,-16,15,1,1,1,-2,0
1533864722618332,1,0,-18,-5,-6,-1,-2,-4
1533864722639277,2,9,1,18,5,0,1,3
1533864722639277,-2,-3,-19,-11,1,1,8,11
1533864722640289,-4,-18,9,-1,-3,-2,1,2
1533864722640289,-6,-8,-6,3,-3,-5,-5,-6
1533864722662219,-2,-9,-15,-20,-6,-1,-4,1
1533864722662219,5,0,7,12,9,1,5,4
1533864722663213,-8,2,-9,29,-5,-3,-8,-6
1533864722663213,2,1,5,-8,0,1,3,0
1533864722676219,0,7,9,13,-3,-3,-7,-8
1533864722676219,2,3,7,-8,-1,-1,2,3
1533864722678174,1,9,2,-41,-15,-1,0,-3
1533864722678174,-6,-3,3,14,8,0,-3,-3
1533864722699146,0,4,-37,-16,7,0,-4,-5
1533864722699146,1,18,-44,3,-16,-6,-3,-2
1533864722701112,3,17,71,15,11,2,3,2
1533864722701112,-3,21,44,-5,6,-1,-1,-4
1533864722722059,-6,-8,2,-1,-6,-1,-3,-5
1533864722722059,2,6,7,2,-2,0,4,5
1533864722723052,-3,-13,-95,4,-5,-2,-4,-4
1533864722723052,0,-6,24,-27,-15,-1,1,0
1533864722736021,2,15,102,17,6,-4,-4,-2
1533864722736021,-9,-12,14,-13,-6,0,0,0
1533864722743003,0,8,-33,-14,-4,2,1,0
1533864722743003,0,-3,-13,16,10,1,-1,-3
1533864722758960,-1,-7,-38,-17,-1,1,-2,0
1533864722758960,-1,-12,1,20,-8,-5,0,-2
1533864722760951,0,-2,19,1,9,-1,-1,0
1533864722760951,0,-4,-23,0,-9,-1,-1,-1
